grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.123236972,1.01103554e-19,-126.936686,300,0.651695758,6.16319462e-07,2.83778859e-14,2.66434032e-14,4.39968338e-13,4.89197301e-18,6.27606803e-10,7.49172611e-19,-2.34614219e-13,-1.98755113e-14,2.77316607e-14,3.53585616e-14,-1.73200012e-13,-1.75421445e-13,0.999999381,1.7419298e-10,1.40800533e-11,2.56053479e-19,-1.1573266e-14,3.74436178e-16,2.43690193e-13,3.86063137e-16,-1.28552462e-18,3.07054892e-12,-1.32434253e-18,3.67982566e-13,9.60940072e-18,1.22853601e-13,-8.59494205e-20,3.79848917e-15,-7.08236842e-16,-1.95525329e-13,-3.72422784e-14,-1.66174103e-14,1.10698364e-13,1.84157571e-31,3.10704046e-13,7.09787838e-17,6.5641358e-14,2.77351872e-13,-4.29459559e-14,1.03032564e-14,-7.78331282e-19,6.56671303e-15,-4.09267661e-15,-8.12814912e-16,2.9096866e-15,-1.53069896e-19,2.20328983e-09,-8.98212631e-20,2.81256557e-19,-7.03756582e-17,8.35472991e-19,-1.43867836e-14
0.000375,0.123015048,0.592696874,-126.936686,300.000018,0.651693972,1.00211249e-06,2.90658386e-14,2.04088106e-14,1.34077603e-12,1.27138487e-17,1.91416589e-09,2.65603416e-18,-2.34601374e-13,-1.98729973e-14,6.59179656e-21,3.44731045e-14,-5.06834916e-20,-5.274569e-13,0.999998989,5.36479661e-10,5.1982816e-11,7.64019036e-19,-9.50753098e-15,3.74435484e-16,2.43505031e-13,1.49196924e-15,-1.35560748e-18,1.11199633e-11,-2.10893556e-19,1.37065798e-12,3.78595207e-17,2.31443965e-13,-1.91526363e-19,5.53721646e-15,-1.9197983e-16,-1.95519003e-13,-3.7234756e-14,-1.66165203e-14,3.42675594e-13,5.67517206e-31,9.59201529e-13,2.58631637e-16,6.56774955e-14,2.77353155e-13,-4.24750973e-14,4.01288505e-14,-6.85255144e-19,6.56651939e-15,-3.22074122e-15,-7.95961764e-16,1.0778848e-14,-5.9182063e-19,6.74604114e-09,-8.98211645e-20,6.27196054e-19,-6.10267954e-17,2.09845521e-18,-1.43848142e-14
0.00075,0.12234882,1.18539402,-126.936686,300.000068,0.651691024,1.62896419e-06,2.86037428e-14,1.56116234e-14,4.08261092e-12,9.75063732e-18,5.83333455e-09,8.34294592e-18,-2.34562406e-13,-1.98669186e-14,1.25014536e-26,3.36030428e-14,-1.51248942e-26,-5.04027235e-13,0.999998343,1.65089396e-09,1.9173407e-10,2.09775296e-18,-1.61204514e-15,3.74433626e-16,2.43302782e-13,5.23162749e-15,-1.23524007e-18,4.02328489e-11,-3.21134772e-21,4.81345171e-12,1.48344641e-16,6.59168361e-13,-4.78753345e-19,1.28227041e-14,1.97124153e-15,-1.95503613e-13,-3.72176986e-14,-1.66146858e-14,1.05986071e-12,1.70858065e-30,2.95879585e-12,9.0142496e-16,6.58121301e-14,2.77357408e-13,-4.17290833e-14,1.57153893e-13,-8.27371987e-20,6.56609222e-15,5.17186504e-18,-7.33610481e-16,3.9893487e-14,-1.86356134e-18,2.06381927e-08,-8.98210078e-20,2.24794139e-18,-1.71193919e-17,7.46204625e-18,-1.43765458e-14
0.001125,0.121238431,1.77809192,-126.936686,300.000213,0.651686115,2.64537786e-06,2.80863058e-14,1.1912179e-14,1.23977242e-11,7.44012844e-18,1.77286651e-08,2.5237992e-17,-2.3444406e-13,-1.98523747e-14,1.0740885e-26,3.27438375e-14,-2.92646395e-28,-4.68502019e-13,0.999997268,5.0663642e-09,7.04976604e-10,6.00649813e-18,2.84447967e-14,3.74428424e-16,2.43072159e-13,1.90429015e-14,-8.50928077e-19,1.45114819e-10,1.11595576e-19,1.75695193e-11,5.7872076e-16,2.3346245e-12,-1.25771478e-18,4.32241874e-14,1.0998196e-14,-1.95465988e-13,-3.71792496e-14,-1.66108026e-14,3.26899788e-12,5.11847016e-30,9.10183353e-12,3.09374156e-15,6.63111816e-14,2.7737091e-13,-4.05649884e-14,6.12122755e-13,2.35388199e-18,6.56506966e-15,1.18929944e-14,-5.03839592e-16,1.47186841e-13,-5.53136474e-18,6.29668121e-08,-8.98207635e-20,9.80888513e-18,1.88214874e-16,2.99451675e-17,-1.43419137e-14
0.0015,0.119684134,2.37079203,-126.936686,300.000624,0.651677818,4.28772081e-06,2.74952581e-14,9.04606117e-15,3.74613974e-11,5.64981828e-18,5.36132475e-08,7.51130233e-17,-2.34085947e-13,-1.98180603e-14,1.06056394e-26,3.18888464e-14,-1.31488465e-28,-3.9220947e-13,0.999995449,1.54701241e-08,2.57742973e-09,1.77641313e-17,1.4210065e-13,3.7441329e-16,2.42794354e-13,7.11549038e-14,-3.3908964e-19,5.20484257e-10,4.11615184e-19,6.45194031e-11,2.24392204e-15,8.85072734e-12,-3.35904908e-18,1.69210703e-13,4.84069488e-14,-1.95374459e-13,-3.70935574e-14,-1.66024306e-14,1.00320604e-11,1.52113282e-29,2.78585729e-11,1.05218773e-14,6.81474198e-14,2.77412566e-13,-3.87913878e-14,2.36532651e-12,1.17978166e-17,6.56254725e-15,5.541116e-14,3.37293374e-16,5.39968087e-13,-1.59480821e-17,1.91153311e-07,-8.98203946e-20,4.48299497e-17,1.14161286e-15,1.23346567e-16,-1.41977607e-14
0.001875,0.117686393,2.96349853,-126.936686,300.001781,0.651663458,6.9284942e-06,2.68083936e-14,6.79513772e-15,1.12361665e-10,4.24316542e-18,1.60937939e-07,2.21044549e-16,-2.33010178e-13,-1.97386412e-14,1.05486925e-26,3.10257598e-14,3.44136873e-28,-1.92475114e-13,0.999992276,4.68877087e-08,9.34506196e-09,5.31365097e-17,5.67820278e-13,3.7436825e-16,2.42436853e-13,2.6752682e-13,1.3661702e-20,1.85150402e-09,1.42897067e-18,2.35708554e-10,8.62579725e-15,3.39488332e-11,-8.9846384e-18,6.8623161e-13,2.01924478e-13,-1.95154324e-13,-3.69058056e-14,-1.65841788e-14,3.05577252e-11,4.46923412e-29,8.46352215e-11,3.54618761e-14,7.48372097e-14,2.77538421e-13,-3.61828341e-14,9.05127524e-12,4.80088782e-17,6.55631005e-15,2.1323468e-13,3.38776905e-15,1.96445976e-12,-4.4873346e-17,5.7601436e-07,-8.98198688e-20,2.05410383e-16,5.5238281e-15,5.05923998e-16,-1.36034297e-14
0.00225,0.115246105,3.55622372,-126.936686,300.005006,0.651637702,1.11478821e-05,2.59993774e-14,4.95394107e-15,3.33705785e-10,3.09068268e-18,4.78358224e-07,6.4316904e-16,-2.29812348e-13,-1.95595545e-14,1.0585835e-26,3.01279777e-14,1.72246843e-27,3.6810292e-13,0.999986473,1.40703461e-07,3.35098061e-08,1.58661362e-16,2.14290425e-12,3.74232954e-16,2.41939794e-13,1.00020677e-12,9.75744309e-20,6.51454556e-09,4.85489718e-18,8.52331812e-10,3.27829899e-14,1.29421019e-10,-2.38954442e-17,2.78116384e-12,8.23966062e-13,-1.94633904e-13,-3.65042612e-14,-1.65442027e-14,9.21546105e-11,1.29332021e-28,2.54575708e-10,1.18215051e-13,9.89046338e-14,2.77911932e-13,-3.2533852e-14,3.42253197e-11,1.849788e-16,6.54108101e-15,7.7867416e-13,1.43168515e-14,7.06811144e-12,-1.2293809e-16,1.71863061e-06,-8.98191988e-20,9.32092849e-16,2.54029733e-14,2.04989491e-15,-1.11838207e-14
0.003,0.109043239,4.74182359,-126.936686,300.028371,0.65151808,2.69965724e-05,2.39233886e-14,1.78148595e-15,2.04775288e-09,1.09060334e-18,2.93860177e-06,3.83302727e-15,-2.04874325e-13,-1.8568975e-14,1.09291062e-26,2.80458868e-14,1.1758622e-26,4.58787462e-12,0.999958249,8.75713509e-07,2.64326017e-07,9.86007729e-16,1.77854286e-11,3.73148581e-16,2.40160132e-13,8.35007127e-12,1.61355365e-20,5.01334023e-08,3.43881458e-17,6.79899529e-09,2.78767492e-13,1.10678338e-09,-1.26065835e-16,2.57534501e-11,7.64503869e-12,-1.91548298e-13,-3.44147159e-14,-1.63217558e-14,5.7743029e-10,7.35473584e-28,1.58951266e-09,8.47260127e-13,3.30620435e-13,2.80805382e-13,-2.19013364e-14,2.89030824e-10,1.5749112e-15,6.44724924e-15,6.19972703e-12,1.19097949e-13,5.59991854e-11,-6.56033455e-16,1.06129175e-05,-8.98176548e-20,9.91129686e-15,2.71678796e-13,1.88981267e-14,1.54864953e-14
0.00375,0.10109844,5.92809728,-126.936686,300.128984,0.651162267,6.03972421e-05,2.10792442e-14,-2.98340893e-15,9.97025769e-09,-1.92994507e-18,1.43203777e-05,1.79547089e-14,-8.87201879e-14,-1.58524895e-14,1.14990874e-26,2.49571942e-14,5.27918713e-26,2.37335225e-11,0.999867055,4.31510632e-06,1.59431044e-06,4.29028947e-15,1.11660453e-10,3.68654117e-16,2.37064416e-13,5.29361604e-11,-4.83724621e-22,2.96035588e-07,1.78101182e-16,4.14096858e-08,1.79361241e-12,7.16083029e-09,-5.42404626e-16,1.78601568e-10,5.30294e-11,-1.81711384e-13,-2.89901827e-14,-1.55959606e-14,2.86148304e-09,3.18464661e-27,7.85361479e-09,4.70702209e-12,1.67761823e-12,2.94019576e-13,-1.08962715e-14,1.84868707e-09,1.00426824e-14,6.14066504e-15,3.75578588e-11,7.25208583e-13,3.39046891e-10,-2.30212771e-15,5.19499545e-05,-8.98176649e-20,7.7531003e-14,2.13127156e-12,1.29839809e-13,1.93899181e-13
0.0045,0.0914824712,7.11699238,-126.936686,300.537166,0.650033404,0.000128044363,1.72145991e-14,-1.27395356e-14,4.4464727e-08,-7.5204145e-18,6.39120384e-05,7.69271213e-14,4.20904318e-13,-1.01797811e-14,4.12019866e-27,1.93359912e-14,1.8750138e-25,1.05820797e-10,0.999544887,1.94728033e-05,8.78854547e-06,1.58997373e-14,6.40208574e-10,3.52848731e-16,2.34209591e-13,3.06683152e-10,-3.35183555e-22,1.5978442e-06,7.8177738e-16,2.30487396e-07,1.05445033e-11,4.23314464e-08,-2.09263223e-15,1.13151866e-09,3.35972198e-10,-1.54966448e-13,-1.82109306e-14,-1.33274609e-14,1.29836748e-08,1.18567961e-26,3.55356487e-08,2.39134753e-11,9.02369064e-12,3.50767557e-13,-3.87486534e-15,1.08025899e-08,5.82355211e-14,5.29578767e-15,2.07833798e-10,4.0164287e-12,1.87602988e-09,-6.13968723e-15,0.00023291573,-8.9825778e-20,5.54047269e-13,1.52694403e-11,8.14522145e-13,1.31214179e-12
