grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,1.00417285,8.73114503e-20,-4406.81048,300,0.651698552,-6.12532041e-17,1.24348715e-16,-8.96888505e-21,4.98999924e-18,-1.92164845e-15,-1.30984989e-16,-4.97090063e-23,-4.76871959e-17,-1.29379133e-15,1.2226451e-15,4.92707348e-18,-2.78719504e-15,-4.5638344e-16,1,2.37123171e-19,1.94271941e-17,-7.97093233e-22,-3.07399021e-15,4.30966709e-18,-1.48535789e-19,2.20072737e-15,-1.90164434e-15,-2.36407094e-20,7.574295e-15,2.9023245e-16,-4.70238723e-19,6.25323725e-20,2.52249012e-15,-4.96956997e-18,1.68042331e-16,2.26893983e-15,9.25321384e-16,-3.27034281e-16,-1.42059813e-18,-1.50927381e-36,6.00609741e-15,-9.85786183e-17,3.27622826e-19,-1.03041411e-16,1.35255033e-20,-1.39603468e-19,-7.86955796e-16,4.74459473e-25,-3.8810779e-16,1.40638417e-19,-2.3518109e-16,-2.74218684e-19,-3.76210539e-15,-4.62315882e-19,-1.36531802e-21,4.19839515e-16,-2.52888659e-15,-8.57687176e-16
0.000375,1.00322589,2.52522681,-4406.81048,300,0.651698552,-6.05545323e-17,2.02384886e-16,2.92213282e-22,4.98996086e-18,-3.06356597e-17,-2.18797197e-15,-5.67981908e-23,-4.76871956e-17,-1.29383754e-15,1.28375113e-21,4.91216541e-18,-2.59462441e-21,-6.22693453e-15,1,2.13550955e-19,1.94271941e-17,-1.04929597e-20,-3.07398999e-15,4.30969379e-18,-1.48644808e-19,2.20073128e-15,-1.90171685e-15,9.75877143e-20,4.10416719e-15,6.66474923e-15,-4.70977526e-19,-3.27824175e-18,2.52252417e-15,-4.97687132e-18,1.6804214e-16,2.26877531e-15,9.25379112e-16,-3.27034258e-16,-1.42059813e-18,-4.35352542e-36,6.00610228e-15,-9.85621101e-17,3.27584818e-19,-1.03056738e-16,1.32514646e-20,-1.10364736e-19,-7.86764046e-16,4.77533482e-25,-3.88108001e-16,1.40638412e-19,-2.35180928e-16,-2.74162146e-19,-3.7621054e-15,-4.62315881e-19,-1.36550001e-21,4.19839531e-16,-2.5288645e-15,-8.57687199e-16
0.00075,1.00038501,5.05045362,-4406.81048,300,0.651698552,-5.98532289e-17,2.02033108e-16,1.62044528e-22,4.98992225e-18,-5.20038495e-19,-2.22062283e-15,-6.396737e-23,-4.76871953e-17,-1.2938852e-15,1.35777857e-27,4.8972365e-18,-1.51817844e-26,-5.17086273e-15,1,1.89924606e-19,1.94271942e-17,-2.01890497e-20,-3.07398991e-15,4.30971955e-18,-1.48753563e-19,2.20073133e-15,-1.9017732e-15,2.37390388e-19,2.15849111e-15,8.6841596e-15,-4.72097015e-19,-6.51934964e-18,2.52255814e-15,-4.98417237e-18,1.68041949e-16,2.26862389e-15,9.25436775e-16,-3.27034235e-16,-1.42059813e-18,-4.30572849e-36,6.00610717e-15,-9.85455895e-17,3.27546708e-19,-1.03072088e-16,1.29765901e-20,-8.46229545e-20,-7.86595229e-16,4.80624884e-25,-3.88108212e-16,1.40638406e-19,-2.35180765e-16,-2.74105668e-19,-3.7621054e-15,-4.62315881e-19,-1.36549757e-21,4.19839549e-16,-2.52884242e-15,-8.57687219e-16
0.001125,0.995650206,7.57568043,-4406.81048,300,0.651698552,-5.91483715e-17,2.01681887e-16,-1.20456566e-22,4.98988335e-18,-8.90368456e-21,-2.22118238e-15,-7.11433758e-23,-4.7687195e-17,-1.29393265e-15,7.31515352e-29,4.88226794e-18,-1.54954249e-26,-4.57636096e-15,1,1.66209256e-19,1.94271942e-17,-2.99062511e-20,-3.07398982e-15,4.30974526e-18,-1.48862324e-19,2.20073132e-15,-1.90182879e-15,3.90278687e-19,1.09582278e-15,9.78716236e-15,-4.73387168e-19,-9.6553072e-18,2.52259224e-15,-4.9914887e-18,1.68041757e-16,2.26847954e-15,9.25494505e-16,-3.27034211e-16,-1.42059813e-18,-4.25926607e-36,6.00611207e-15,-9.85290219e-17,3.27508394e-19,-1.03087481e-16,1.2700197e-20,-6.07935155e-20,-7.86438951e-16,4.83720422e-25,-3.88108425e-16,1.40638401e-19,-2.35180601e-16,-2.74049114e-19,-3.76210541e-15,-4.62315881e-19,-1.36549018e-21,4.19839566e-16,-2.52882028e-15,-8.57687239e-16
0.0015,0.989021486,10.1009072,-4406.81048,300,0.651698552,-5.84360364e-17,2.01329189e-16,-3.75898924e-22,4.98984406e-18,-1.86301533e-22,-2.22119819e-15,-7.8341189e-23,-4.76871947e-17,-1.29397948e-15,7.63654721e-29,4.86723257e-18,-1.54724112e-26,-4.25683219e-15,1,1.42356158e-19,1.94271942e-17,-3.96657595e-20,-3.07398974e-15,4.309771e-18,-1.48971339e-19,2.20073131e-15,-1.90188405e-15,5.47566634e-19,5.31473908e-16,1.0372969e-14,-4.74752439e-19,-1.27118417e-17,2.52262653e-15,-4.99883645e-18,1.68041565e-16,2.26833876e-15,9.25552435e-16,-3.27034188e-16,-1.42059813e-18,-4.21331007e-36,6.00611701e-15,-9.85123719e-17,3.27469787e-19,-1.03102951e-16,1.24215787e-20,-3.79765193e-20,-7.86289312e-16,4.86827149e-25,-3.88108639e-16,1.40638396e-19,-2.35180437e-16,-2.73992359e-19,-3.76210542e-15,-4.62315881e-19,-1.36548133e-21,4.19839583e-16,-2.52879805e-15,-8.57687259e-16
0.001875,0.980498845,12.626134,-4406.81048,300,0.651698552,-5.76975938e-17,2.00973555e-16,-6.03698974e-22,4.98980428e-18,-4.15793022e-23,-2.2212048e-15,-8.55777417e-23,-4.76871944e-17,-1.29402578e-15,7.95505611e-29,4.85209943e-18,-1.54488565e-26,-4.08878325e-15,1,1.18313572e-19,1.94271942e-17,-4.94895888e-20,-3.07398966e-15,4.30979686e-18,-1.49080861e-19,2.20073129e-15,-1.90193908e-15,7.05845075e-19,2.41404407e-16,1.067409e-14,-4.76151682e-19,-1.57201655e-17,2.52266109e-15,-5.00623233e-18,1.68041371e-16,2.26819941e-15,9.25610707e-16,-3.27034165e-16,-1.42059813e-18,-4.16738494e-36,6.00612198e-15,-9.84956026e-17,3.2743079e-19,-1.03118532e-16,1.21399613e-20,-1.56341714e-20,-7.86142783e-16,4.89952519e-25,-3.88108854e-16,1.40638391e-19,-2.35180272e-16,-2.73935273e-19,-3.76210542e-15,-4.6231588e-19,-1.36547175e-21,4.19839599e-16,-2.52877567e-15,-8.57687279e-16
0.00225,0.970082285,15.1513609,-4406.81048,300,0.651698552,-5.68289248e-17,2.00613571e-16,-8.05344745e-22,4.98976386e-18,-3.92833398e-23,-2.22121135e-15,-9.28743665e-23,-4.7687194e-17,-1.29407176e-15,8.27299067e-29,4.83683215e-18,-1.54250319e-26,-4.00167668e-15,1,9.40178678e-20,1.94271943e-17,-5.94043863e-20,-3.07398958e-15,4.30982295e-18,-1.49191196e-19,2.20073128e-15,-1.90199401e-15,8.64101747e-19,9.81559072e-17,1.08227986e-14,-4.77569813e-19,-1.87081857e-17,2.52269601e-15,-5.01369645e-18,1.68041176e-16,2.26806006e-15,9.25669509e-16,-3.27034141e-16,-1.42059813e-18,-4.12113551e-36,6.006127e-15,-9.84786689e-17,3.27391278e-19,-1.03134266e-16,1.18542701e-20,6.56928958e-21,-7.85997163e-16,4.93106141e-25,-3.88109072e-16,1.40638385e-19,-2.35180105e-16,-2.73877697e-19,-3.76210543e-15,-4.6231588e-19,-1.36546179e-21,4.19839616e-16,-2.52875308e-15,-8.57687299e-16
0.003,0.943567403,20.2018145,-4406.81048,300,0.651698552,-5.28838532e-17,1.99874522e-16,-1.12358239e-21,4.98968003e-18,-3.92137854e-23,-2.2212249e-15,-1.07791909e-22,-4.76871934e-17,-1.29416424e-15,8.91390403e-29,4.80557506e-18,-1.53761574e-26,-3.93890705e-15,1,4.41282079e-20,1.94271943e-17,-7.97205841e-20,-3.07398942e-15,4.30987644e-18,-1.49416475e-19,2.20073125e-15,-1.90210406e-15,1.18191348e-18,1.43983718e-17,1.0909745e-14,-4.80464351e-19,-2.47393827e-17,2.5227677e-15,-5.02899241e-18,1.68040777e-16,2.26777636e-15,9.25789812e-16,-3.27034093e-16,-1.42059813e-18,-4.02660287e-36,6.00613731e-15,-9.8443939e-17,3.27309684e-19,-1.03166529e-16,1.12632353e-20,5.16101794e-20,-7.85701756e-16,4.99560818e-25,-3.88109519e-16,1.40638374e-19,-2.35179762e-16,-2.73759881e-19,-3.76210544e-15,-4.6231588e-19,-1.36544097e-21,4.19839648e-16,-2.52870677e-15,-8.5768734e-16
0.00375,0.909476841,25.2522681,-4406.81048,300,0.651698552,-2.52832227e-17,1.99107093e-16,-1.36575145e-21,4.98959199e-18,-3.91224754e-23,-2.22123904e-15,-1.2320885e-22,-4.76871927e-17,-1.29425851e-15,9.56666067e-29,4.77328517e-18,-1.53255038e-26,-3.91146069e-15,1,-7.61042269e-21,1.94271944e-17,-1.00754054e-19,-3.07398926e-15,4.30993211e-18,-1.49648949e-19,2.20073122e-15,-1.90221523e-15,1.50445193e-18,-4.4350078e-18,1.09293035e-14,-4.83447457e-19,-3.09320688e-17,2.52284202e-15,-5.04483139e-18,1.68040365e-16,2.26748314e-15,9.25914279e-16,-3.27034042e-16,-1.42059813e-18,-3.9286029e-36,6.00614801e-15,-9.84079572e-17,3.27224449e-19,-1.03199948e-16,1.06438206e-20,9.81208454e-20,-7.853967e-16,5.06240307e-25,-3.88109984e-16,1.40638363e-19,-2.35179406e-16,-2.7363805e-19,-3.76210545e-15,-4.6231588e-19,-1.36541949e-21,4.1983968e-16,-2.52865881e-15,-8.57687383e-16
0.0045,0.867810599,30.3027217,-4406.81048,300,0.651698552,2.42984787e-16,1.98303457e-16,-1.54174953e-21,4.98949849e-18,-3.89790594e-23,-2.22125393e-15,-1.39307077e-22,-4.7687192e-17,-1.29435575e-15,1.02376363e-28,4.73962002e-18,-1.52725769e-26,-3.89302003e-15,1,-6.17965871e-20,1.94271945e-17,-1.22757281e-19,-3.07398909e-15,4.30999087e-18,-1.49891396e-19,2.20073119e-15,-1.9023285e-15,1.83538883e-18,-5.59214126e-18,1.09305119e-14,-4.86557939e-19,-3.73760275e-17,2.52291982e-15,-5.06140701e-18,1.68039937e-16,2.26717651e-15,9.26044326e-16,-3.2703399e-16,-1.42059813e-18,-3.82603422e-36,6.00615923e-15,-9.83702996e-17,3.27134415e-19,-1.03234909e-16,9.98717154e-21,1.46786005e-19,-7.85077502e-16,5.13222953e-25,-3.88110472e-16,1.40638351e-19,-2.35179033e-16,-2.73510745e-19,-3.76210546e-15,-4.6231588e-19,-1.36539737e-21,4.19839713e-16,-2.52860861e-15,-8.57687428e-16
