z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-1.123370269999999893e+00,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,4.774202827380956332e-36,5.169299485918628276e-65,0.000000000000000000e+00,-3.612199999999782918e+00,1.924958580000000034e-35,9.685597849999998945e-61,3.275534770000000291e-45,2.329092180000000012e-01,0.000000000000000000e+00,1.359702820000000184e-53,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.664204019999999107e-89,1.236733060000000007e-85,8.511627680000000817e-93,4.075789699999999929e-75,5.294542939999999974e-71,1.030237509999999988e-49,4.190043410000000162e-67,2.558136670000000088e-71,1.793427930000000142e-66,3.512194049999999949e-104,1.162385489999999959e-92,1.291395950000000006e-82,0.000000000000000000e+00,1.103059269999999905e-68,4.335226789999999998e-66,2.063722809999999882e-85,2.074758170000000054e-87,5.002723539999999783e-78,0.000000000000000000e+00,2.141609569999999949e-83,1.222394399999999882e-89,1.910217819999999867e-70,0.000000000000000000e+00,1.075423600000000024e-60,1.564179870000000047e-69,5.224156419999999683e-70,3.507504030000000167e-65,1.379621480000000085e-69,1.182194190000000005e-56,3.230959990000000166e-69,3.871972380000000055e-102,2.406082000000000085e-76,6.827678090000000401e-80,1.654878980000000013e-75,5.957849539999999920e-79,5.257277860000000446e-79,2.212656409999999905e-76,3.915251870000000200e-80,7.670907820000000266e-01,0.000000000000000000e+00,4.750556230000000374e-94,0.000000000000000000e+00,1.158857290000000045e-71,0.000000000000000000e+00
8.340283569641367481e-04,-2.004221986922677112e-01,0.000000000000000000e+00,3.562836092593279318e+02,9.847474752659967079e-01,8.340283569641367481e-04,9.287757375591305887e-04,1.631898172338590888e-04,4.765602377416303881e+01,4.222974425611675997e+01,1.670453237461153558e-05,5.629950997329034639e-12,2.662209432531892028e-07,2.295493036884133919e-01,7.114138571991674669e-07,3.994986519407110054e-03,8.705191905151329491e-07,1.226656432640100867e-06,5.123956815033900462e-27,4.213636763207672780e-30,3.146403766414104896e-22,1.948763145605476256e-23,7.096026728298897438e-18,4.261606150058058726e-14,5.616049573415736218e-05,7.831873919838185268e-04,1.280046498014302049e-17,5.859459260658624009e-15,7.544824496098408230e-22,2.451714300483381464e-18,1.086462258829190093e-15,1.383282727592226543e-28,6.653482639349449472e-19,2.721259016669122385e-27,1.614499074489857979e-19,1.272968888122383598e-25,1.360936150743413229e-22,1.171451243542936609e-22,4.203932823222032152e-17,1.221136597883037230e-19,5.730425232061845387e-17,3.118552025530149820e-16,8.263045971216515626e-14,9.540470755213609609e-13,1.688317294274230327e-19,1.449686988355877596e-06,1.088728082007852061e-06,8.296378994320250700e-09,8.872550106243385518e-11,1.512314386141278661e-23,4.162194963777297567e-10,1.361047299742292292e-13,8.174242748234319836e-31,3.022842483580573692e-13,7.430522075222894190e-13,1.220722001287106491e-10,9.616020411537633964e-14,7.655940352152025286e-01,8.053627849684499498e-24,7.357017216098956572e-34,3.261597333995580659e-31,5.322520474251895183e-23,6.667353516149546749e-22
1.668056713928273496e-03,-2.130001253012927531e-01,0.000000000000000000e+00,4.082185393128264081e+02,8.574865726045280967e-01,1.668056713928273496e-03,1.744662380864976398e-03,7.390329925627233450e-04,1.698516111423245150e+02,1.569105758897595422e+02,2.119635701306800559e-05,3.836119153408345702e-11,5.963742713067467027e-07,2.260922587807383255e-01,1.563186113925108466e-06,7.438369369383445937e-03,2.264079271363013265e-06,2.403404041493847613e-06,4.856337274638029334e-26,5.648951210758489056e-29,2.163072088485651315e-21,1.510650432451270754e-22,2.603861037785273558e-17,8.170473250736144629e-14,1.130135268508464886e-04,1.843447877842766154e-03,1.774888857112791019e-16,1.512874471244365888e-14,3.771102624272982373e-21,1.368504683896071854e-17,2.567583111663509285e-15,1.229533882227046435e-31,1.514035925996537418e-18,2.739234317825920952e-26,3.764406682340095856e-19,6.376006165531095443e-25,2.847118163517213152e-22,8.141809135575304202e-22,1.107133975295409137e-16,3.187049407097881483e-19,1.946652114853386949e-16,2.627626625131305383e-15,1.565342194544184090e-13,1.815925827226371695e-12,4.431969532918162023e-18,3.008162572385988703e-06,2.264530188095188619e-06,1.966170041970533289e-08,2.119918666858024574e-10,8.537040339871548169e-22,9.795676327592066708e-10,3.208845312240109913e-13,3.223953163869773494e-29,7.140307623767087638e-13,1.755487942936070685e-12,2.883706648610780901e-10,3.574424391732213703e-13,7.644795931664982724e-01,0.000000000000000000e+00,1.733117300396008812e-32,1.288350453470998689e-30,6.495635964514676601e-22,2.004315150049773233e-21
2.502085070892410244e-03,-2.280980572173199050e-01,0.000000000000000000e+00,4.578946569353616383e+02,7.631202641082288629e-01,2.502085070892410244e-03,2.501971546353531830e-03,2.109814115453142926e-03,3.198540321858661173e+02,2.325270205927419340e+02,2.431943961802600219e-05,1.675385365834280431e-10,1.072468766126379742e-06,2.226236775408138024e-01,2.739840763307471865e-06,1.059051369733116435e-02,4.369399627114550685e-06,3.534291466495503629e-06,2.054273762444827643e-26,1.007241327064746926e-27,8.457336087573893343e-21,6.455313863609535762e-22,6.532447902218408172e-17,1.192632544778936489e-13,1.700735915138184727e-04,3.044985701817260609e-03,1.203298083408626161e-15,2.761261083258188838e-14,1.115708281591136260e-20,3.988209580071615260e-17,4.221716593575833237e-15,0.000000000000000000e+00,2.453505342986316511e-18,1.430744878623949756e-25,6.197506261379127877e-19,2.227312814246262497e-24,4.357271472575272693e-22,3.003626311134164784e-21,1.971694279042632209e-16,5.602508982863006291e-19,5.187701463383420873e-16,1.294211361391406524e-14,2.406595422087855571e-13,2.629116869053496140e-12,5.835846100707206573e-17,4.672211584946076948e-06,3.356266789863523483e-06,3.262229740268183012e-08,3.776755844462664398e-10,1.639788452086265318e-20,1.610255514837532791e-09,5.243163135209563783e-13,3.586845318528902232e-28,1.182290656102642680e-12,2.906818039937446412e-12,4.775196835364777837e-10,8.833126431409365862e-13,7.635266502860886817e-01,0.000000000000000000e+00,1.110945221669855348e-31,3.133517013827849092e-30,3.701634984821187087e-21,4.032480092012198681e-21
3.336113427856546992e-03,-2.435436858135251181e-01,0.000000000000000000e+00,5.059293356844560776e+02,6.893423420668628454e-01,3.336113427856546992e-03,3.220400993110064669e-03,4.862232502963290126e-03,4.840888099289338129e+02,2.879193646660545483e+02,2.682098396091409063e-05,5.536541320528019658e-10,1.743655214951378606e-06,2.191493540956499508e-01,4.341292982967527198e-06,1.354830110072424709e-02,7.326782250070897163e-06,4.627552178866781860e-06,0.000000000000000000e+00,9.438110802192644827e-27,2.463706850861081802e-20,2.003338524813572177e-21,1.333273811820604809e-16,1.559358980857438377e-13,2.273984860572042716e-04,4.343771168383923735e-03,5.152716972339191485e-15,4.368304466759864971e-14,2.623680602570072901e-20,8.492530350273107003e-17,5.966404600822293658e-15,0.000000000000000000e+00,3.458813025829036147e-18,5.256877935518208462e-25,8.844673659380263454e-19,6.657723555234708515e-24,5.989432185616707996e-22,8.189313393525406399e-21,2.984384314580825350e-16,8.344379303977193826e-19,1.214476557710772978e-15,4.355461992816285746e-14,3.390533740256815398e-13,3.412729921194613851e-12,3.875854604777973046e-16,6.448770697623575380e-06,4.312725845338051552e-06,4.669035419507778594e-08,5.934199126918820970e-10,1.529042665984265838e-19,2.283397369481018884e-09,7.327793714349402924e-13,2.249566830970421089e-27,1.689722078362641843e-12,4.154304756298884333e-12,6.825282254679675801e-10,1.760593967287352970e-12,7.626755025703544355e-01,9.417280501651196832e-23,4.483937633895459066e-31,5.908539275743965481e-30,1.452810863980828581e-20,6.805904958352323274e-21
4.170141784820683740e-03,-2.588055197830026466e-01,0.000000000000000000e+00,5.525445498331279168e+02,6.302518849726213013e-01,4.170141784820683740e-03,3.908754438610407070e-03,1.007839578639393129e-02,6.552800493808052806e+02,3.295457267987226828e+02,2.894288357268992996e-05,1.625251836591398256e-09,2.693512202132163957e-06,2.156709364075808655e-01,6.534268414011989159e-06,1.635513254526692675e-02,1.136045106087749123e-05,5.682427296800495184e-06,7.973690922523618848e-27,6.440062602702953790e-26,6.186143021221430527e-20,5.278332925321297273e-21,2.417974425389241932e-16,1.920234203727096044e-13,2.850334488047603573e-04,5.720120821914429290e-03,1.799350399708082444e-14,6.436449644104473701e-14,5.529515774887053066e-20,1.521154245303068233e-16,7.752369662429105711e-15,1.468992468259587445e-25,4.523321758221739669e-18,1.623747290291415778e-24,1.169204520809763015e-18,1.883874357157937312e-23,7.836982745299921514e-22,1.920883468460966078e-20,4.144426418361756713e-16,1.135562921775740191e-18,2.672348779024940262e-15,1.181871784498578039e-13,4.565612817767165021e-13,4.177339290275033882e-12,1.837716984541829549e-15,8.354058632033525622e-06,5.087443272722658061e-06,6.164702581756011235e-08,8.735600731551697410e-10,9.873891279905117502e-19,2.988007144910802533e-09,9.337740683766074147e-13,1.222008657214148379e-26,2.228605292483309855e-12,5.478867567028524931e-12,9.002996821165384709e-10,3.107158319908659005e-12,7.619000536810491830e-01,2.873237181768497062e-22,1.489603731133256775e-30,9.601187988156379846e-30,4.985860583406649427e-20,1.047807932983205279e-20
5.004170141784820489e-03,-2.737099240893926533e-01,0.000000000000000000e+00,5.979303437628892652e+02,5.815639344540035616e-01,5.004170141784820489e-03,4.573706753616369261e-03,1.931099836558066926e-02,8.293576979546166967e+02,3.617290429203868030e+02,3.081753228587274065e-05,4.461667231102126997e-09,4.022880692544048313e-06,2.121892230670533452e-01,9.507318741986352630e-06,1.904405850289019042e-02,1.661620909650959557e-05,6.695664095274097316e-06,7.766211978960687473e-27,1.747243274427657771e-25,1.389132799006059767e-19,1.227856271402609996e-20,4.021633472953183038e-16,2.277647761386681957e-13,3.430076691734666294e-04,7.158687820306785556e-03,5.623129122457425260e-14,9.092007408835936804e-14,1.080534225974070201e-19,2.403176349432864821e-16,9.539913058852069610e-15,1.941813619982545085e-26,5.645629025279181681e-18,4.397332130750569673e-24,1.474023761328101508e-18,4.962735603210976554e-23,9.974134642081269437e-22,4.051033809315568065e-20,5.457902602127951232e-16,1.459064459549221331e-18,5.564359017408597978e-15,2.713051428853635202e-13,5.978754372732665474e-13,4.932007970293080738e-12,7.273206600816897346e-15,1.039888923526239609e-05,5.648207104923624969e-06,7.731997051636878502e-08,1.232312245280437212e-09,4.613630461794381280e-18,3.716393686114070011e-09,1.113157392325154520e-12,2.585570153686202421e-27,2.792966228108244046e-12,6.865621079027511904e-12,1.128434845396346872e-09,5.024819955318993847e-12,7.611812283585490668e-01,5.273342319368117439e-22,4.263592389201109196e-30,1.411526332567659628e-29,1.494323281347977942e-19,1.521858407695430143e-20
5.838198498748957237e-03,-2.881785388530548886e-01,0.000000000000000000e+00,6.421541438213029096e+02,5.409371009128401964e-01,5.838198498748957237e-03,5.218634135642804053e-03,3.529695951025512562e-02,1.004212864350652694e+03,3.867423662881710129e+02,3.251054787372299786e-05,1.197644865315403215e-08,5.911740916097512401e-06,2.087044316982613890e-01,1.357894836628640389e-05,2.163170743222101247e-02,2.317126205710041774e-05,7.656593541731716889e-06,0.000000000000000000e+00,1.894459726315909199e-24,2.949508178058515397e-19,2.679409762407337763e-20,6.320486524972275794e-16,2.633667346954952790e-13,4.013857228344362205e-04,8.652111252700475652e-03,1.700578790959749824e-13,1.256531697486034813e-13,2.043192351540897160e-19,3.435146316803445671e-16,1.129384805558603752e-14,1.145408732667502944e-26,6.835910194008122785e-18,1.132179534346171700e-23,1.802575199916984211e-18,1.228782001086418072e-22,1.249960565014654512e-21,8.105191157888693435e-20,6.956179185902269038e-16,1.803459611113418734e-18,1.133316084043833489e-14,5.606466485078090122e-13,7.710213315618071470e-13,5.684780165182930862e-12,2.785751003861072535e-14,1.260122653003871199e-05,5.955702670124974786e-06,9.362723353105366569e-08,1.689317297619980191e-09,1.860864469466412906e-17,4.464794128315566457e-09,1.251901772358226817e-12,2.870726198399009386e-25,3.380285521126029828e-12,8.307812902101635692e-12,1.365887238533823227e-09,7.661343870083116021e-12,7.605088647201176943e-01,8.022252293967704982e-22,1.130749503859645698e-29,1.938448096335420532e-29,3.991529331138138834e-19,2.135159197637701014e-20
6.672226855713093985e-03,-3.022484163109925293e-01,0.000000000000000000e+00,6.854249443722767410e+02,5.058716574435442315e-01,6.672226855713093985e-03,5.848445649016766404e-03,5.992102656699108132e-02,1.178738390312444835e+03,4.068420377529448615e+02,3.408364507814100845e-05,2.774850649666840009e-08,8.471522281506377420e-06,2.052171392414005591e-01,1.889933785028695816e-05,2.414265440965007725e-02,3.069517401483381629e-05,8.561053189510318287e-06,0.000000000000000000e+00,7.606100823197547636e-24,5.701748087073538158e-19,5.275561432273691537e-20,9.374578536688378920e-16,2.990355991471422963e-13,4.601731085137633777e-04,1.018800216404352858e-02,4.308104374462484155e-13,1.696378677361290840e-13,3.636255829582309182e-19,4.495508508605725256e-16,1.299274871468574127e-14,4.060777042936320990e-26,8.098653153856891543e-18,2.573473522655110339e-23,2.156077514397645824e-18,2.599316723298851786e-22,1.544278855908464382e-21,1.496040156956749812e-19,8.649971389426624897e-16,2.165654749268050422e-18,2.150508442639669279e-14,1.024927104458185936e-12,9.792726525008766206e-13,6.442720523474824491e-12,8.433490071639082258e-14,1.494623717457351638e-05,6.027861625567074527e-06,1.104274056808877657e-07,2.240587726769485030e-09,5.661679650216605027e-17,5.228249335580215138e-09,1.340909642011348126e-12,1.036674800737955708e-24,3.986167094167222859e-12,9.793894277430406109e-12,1.610749921750921017e-09,1.103163566044196328e-11,7.598701989540582735e-01,1.100290738089986086e-21,2.549110227625569036e-29,2.522973541544052256e-29,8.694565501820771695e-19,2.899510395067051433e-20
7.506255212677230733e-03,-3.158272884716852302e-01,0.000000000000000000e+00,7.275936218758436098e+02,4.761658641880692211e-01,7.506255212677230733e-03,6.462215626636332554e-03,9.957719450498685176e-02,1.352062468794596271e+03,4.221605286770012526e+02,3.554815737519033896e-05,6.262328130816841814e-08,1.218498203463792514e-05,2.017270680815370920e-01,2.620455549191382172e-05,2.657192366429374578e-02,3.886773684544920474e-05,9.377332539568047790e-06,2.217712734409644697e-25,3.430697498103249692e-23,1.104512251917838310e-18,1.037552180082531970e-19,1.358495273519394017e-15,3.350991265374675947e-13,5.195622328909696355e-04,1.177008941475808992e-02,1.069679155882062207e-12,2.280694948477803171e-13,6.573699705068399765e-19,5.418022909523907159e-16,1.459189241316468207e-14,1.528075970190558509e-25,9.479862430194831448e-18,5.969548295227194246e-23,2.549144933690897005e-18,5.154567359302617804e-22,1.900910754685476268e-21,2.778904236483704961e-19,1.065317973945822387e-15,2.551395972368975238e-18,4.138092718083582949e-14,1.793086491839465000e-12,1.242721995869019554e-12,7.217251567321599301e-12,2.549552189009657353e-13,1.745776507234349334e-05,5.820912166411864600e-06,1.277657705337542848e-07,2.902716313011966839e-09,1.730459758113608764e-16,6.007871699172133221e-09,1.358736013237105414e-12,3.965394637131990865e-24,4.614423755128250182e-12,1.133074928121012140e-11,1.864053169608442318e-09,1.544891004016726355e-11,7.592656939563489082e-01,1.419879250777920148e-21,5.408529473996182560e-29,3.159315275583840120e-29,1.721410719016786807e-18,3.897668063947087173e-20
