grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0272545467,8.09790591e-20,-11.8927533,300,0.650005674,0.000721746998,9.79329402e-16,2.67554179e-16,3.25732495e-08,-1.03368927e-15,0.00122183414,4.13685352e-14,5.87007597e-13,2.77895979e-15,-1.04084929e-15,2.51510571e-17,-1.11451446e-16,4.94932058e-10,0.992826632,0.00041851082,0.000246974264,2.35969189e-13,7.38566224e-09,4.29287567e-15,1.76838767e-15,5.10845844e-09,-6.02282188e-20,5.66353538e-05,1.72641425e-15,5.40765149e-06,2.06002766e-10,9.20021751e-07,2.75576437e-16,3.22794708e-08,8.97863288e-09,-1.7450845e-15,9.57652669e-17,2.08807672e-15,3.68716118e-07,1.66600231e-26,5.18805935e-07,4.34102931e-11,2.321641e-10,3.33157584e-13,1.19550242e-16,4.13296226e-07,1.44530278e-12,-2.54367618e-15,2.06617576e-09,7.18845516e-11,3.12914064e-08,-1.36744544e-17,0.00449991625,-8.80809751e-21,1.42047829e-11,3.98523015e-10,1.2039619e-11,5.90083487e-11
0.000375,0.0274773033,0.265732379,-11.8927533,303.679693,0.642406361,0.000820280934,1.07154213e-15,3.48300157e-16,4.71669524e-08,1.14033666e-17,0.00176911889,5.99961808e-14,8.48430399e-13,6.48631952e-16,-1.43966938e-22,3.59943019e-17,-1.63401552e-23,7.1222932e-10,0.989773074,0.000609034207,0.000392432558,3.80940776e-13,1.19505879e-08,6.95812415e-15,2.86159492e-15,8.30772585e-09,-1.2093951e-22,8.91164499e-05,2.72363918e-15,8.63045168e-06,3.37534434e-10,1.51098781e-06,3.77278545e-16,5.48386619e-08,1.52535404e-08,-1.78636306e-16,3.41583156e-17,2.22455567e-15,5.37576824e-07,2.35364301e-26,7.557809e-07,6.64622956e-11,3.69946668e-10,4.82325235e-13,1.74125159e-16,6.7482933e-07,2.36608104e-12,-2.17217875e-15,3.28864147e-09,1.14415493e-10,4.98051616e-08,-2.18144673e-17,0.00653464045,-8.80621483e-21,2.56788709e-11,7.21438937e-10,2.04811444e-11,1.00511083e-10
0.00075,0.0276114735,0.53594933,-11.8927533,308.763544,0.632363421,0.000930515412,1.35988589e-15,1.74925744e-16,6.79841778e-08,2.58700067e-17,0.00254741037,9.3948654e-14,1.22248534e-12,1.20661121e-16,-6.74309913e-31,2.68092087e-17,3.31992499e-26,1.02722629e-09,0.985412638,0.000882218125,0.000619849763,6.17081271e-13,1.92087884e-08,1.14245665e-14,4.6353526e-15,1.34205547e-08,-2.13782249e-25,0.000139411897,5.15670057e-15,1.3689438e-05,5.50335478e-10,2.46578413e-06,3.27761699e-16,9.2507137e-08,2.57311336e-08,5.37743491e-17,4.03075831e-17,2.42238527e-15,7.79465941e-07,5.30300864e-26,1.09590138e-06,1.01151675e-10,5.85970456e-10,6.94793365e-13,4.87063242e-17,1.09436676e-06,3.84023486e-12,-1.79158693e-15,5.20311299e-09,1.81022103e-10,7.87990754e-08,6.00136908e-18,0.00944852492,-8.79967094e-21,4.6100119e-11,1.29486401e-09,3.45738339e-11,1.69989551e-10
0.001125,0.0276815859,0.811718036,-11.8927533,315.704231,0.619359862,0.00105272608,1.95068766e-15,6.67322041e-17,9.73051961e-08,5.2161862e-17,0.0036381465,1.54549946e-13,1.75093462e-12,1.77796352e-17,4.42248008e-30,1.44185654e-17,6.90135578e-26,1.48194867e-09,0.979251393,0.00126902024,0.000970193262,1.0048302e-12,3.05659875e-08,1.89362108e-14,7.44537804e-15,2.14614548e-08,5.56149623e-28,0.000216165696,1.08018298e-14,2.15115415e-05,8.89876851e-10,3.98484065e-06,2.31909071e-16,1.54373572e-07,4.29394434e-08,3.51612267e-17,7.4713055e-17,2.70523863e-15,1.12098322e-06,1.43050624e-25,1.57791557e-06,1.52593873e-10,9.19676296e-10,9.93392267e-13,8.96396565e-18,1.75649131e-06,6.15979833e-12,-1.42111973e-15,8.15719421e-09,2.83797918e-10,1.23537475e-07,8.55590008e-18,0.0135719187,-8.78476338e-21,8.18537323e-11,2.29546012e-09,5.77126781e-11,2.84388615e-10
0.0015,0.0277103642,1.09409587,-11.8927533,325.025923,0.602985122,0.00118656122,3.14214289e-15,4.29148555e-17,1.37884454e-07,1.02762759e-16,0.00513639984,2.62753848e-13,2.4844462e-12,2.08283466e-18,1.83720489e-30,1.0483573e-17,1.81905871e-25,2.13435519e-09,0.970682025,0.00180719056,0.00149896219,1.64375047e-12,4.79478126e-08,3.16217387e-14,1.17194377e-14,3.38296381e-08,7.67279587e-27,0.000330950627,2.46070248e-14,3.33548219e-05,1.42127348e-09,6.35043692e-06,2.1744205e-16,2.53677831e-07,7.05611503e-08,1.10960115e-17,1.53993648e-16,3.10643698e-15,1.59366865e-06,4.62007066e-25,2.24910108e-06,2.27334112e-10,1.42465846e-09,1.40508383e-12,1.20182242e-18,2.77818306e-06,9.72089744e-12,-1.08045352e-15,1.26225472e-08,4.391526e-10,1.91163499e-07,4.69427023e-18,0.019310826,-8.75603616e-21,1.43026936e-10,3.99938314e-09,9.48278698e-11,4.68462424e-10
0.001875,0.0277132085,1.38393878,-11.8927533,337.285763,0.583077103,0.00133085092,5.66639244e-15,7.09901988e-17,1.92789785e-07,1.94369545e-16,0.00714236274,4.57469608e-13,3.47974251e-12,1.96421167e-19,4.76931794e-30,1.77732945e-17,5.60562131e-25,3.06319139e-09,0.959011824,0.00253927965,0.00227628006,2.69386553e-12,7.38042549e-08,5.31633328e-14,1.78480758e-14,5.23190195e-08,3.87234471e-26,0.000498199296,6.04046915e-14,5.08092102e-05,2.23256498e-09,9.93412802e-06,3.86272933e-16,4.08436236e-07,1.13607486e-07,2.50425449e-18,3.42390684e-16,3.67495946e-15,2.23148986e-06,1.78282041e-24,3.16276054e-06,3.33072523e-10,2.1688279e-09,1.95852599e-12,1.20202635e-19,4.30971349e-06,1.50112383e-11,-7.86210039e-16,1.91958897e-08,6.67846641e-10,2.90714205e-07,3.1789528e-18,0.027129589,-8.70610153e-21,2.44607061e-10,6.81098894e-09,1.52577321e-10,7.55986016e-10
0.00225,0.0276915449,1.68164602,-11.8927533,353.008883,0.559856046,0.00148349912,1.14981641e-14,1.47925819e-16,2.65072939e-07,3.49968848e-16,0.00974649526,8.09915698e-13,4.79362363e-12,1.19384542e-20,2.25341072e-29,4.07526961e-17,1.92994085e-24,4.37406627e-09,0.943526882,0.00350832622,0.00338312062,4.39684763e-12,1.10966262e-07,9.00095394e-14,2.59243995e-14,7.90214721e-08,2.08636422e-25,0.000734320829,1.60472989e-13,7.57062497e-05,3.43474542e-09,1.51844669e-05,9.21762771e-16,6.41130264e-07,1.78331597e-07,3.78475002e-19,8.26054686e-16,4.48818084e-15,3.06621715e-06,8.20160673e-24,4.37278812e-06,4.77837437e-10,3.23079484e-09,2.67912861e-12,7.20274953e-21,6.52643255e-06,2.2541911e-11,-5.48353834e-16,2.8566718e-08,9.93868429e-10,4.32631756e-07,4.2668464e-18,0.0375107382,-8.62589603e-21,4.07187546e-10,1.12753866e-08,2.39110963e-10,1.18919314e-09
0.003,0.0274429261,2.29539886,-11.8927533,395.420733,0.507369633,0.00180207256,5.1118283e-14,5.17171412e-16,4.66428237e-07,8.89143068e-16,0.016810252,2.33699713e-12,8.46617423e-12,2.16869105e-22,4.40905542e-28,1.72154301e-16,3.01423551e-23,8.49040449e-09,0.899841112,0.00622799342,0.0067754328,1.05352503e-11,2.25628915e-07,2.40319623e-13,4.51638565e-14,1.61920845e-07,5.7441042e-24,0.0014502149,1.01838966e-12,0.000152046516,7.32494536e-09,3.18320877e-05,4.44973638e-15,1.40061766e-06,3.89582751e-07,1.93423354e-20,4.86730885e-15,7.20127911e-15,5.35698718e-06,2.00622034e-22,7.76997577e-06,8.98141736e-10,6.49282186e-09,4.63302074e-12,1.09273351e-22,1.34200174e-05,4.49833976e-11,-2.45219358e-16,5.73143307e-08,1.99403097e-09,8.68003278e-07,1.25987371e-17,0.0668788711,-8.34943846e-21,9.80536579e-10,2.68401859e-08,5.18878634e-10,2.60606748e-09
0.00375,0.0265646128,2.92227491,-11.8927533,452.214341,0.453821839,0.00211639656,2.59316467e-13,1.56224355e-15,7.42604323e-07,1.80007323e-15,0.0260937596,6.03552594e-12,1.35221132e-11,3.19695354e-24,8.0701149e-27,5.93776743e-16,6.27379748e-22,1.58685216e-08,0.838781645,0.00999216479,0.0119204757,1.99276111e-11,3.99461517e-07,6.52030768e-13,6.2496225e-14,2.88481772e-07,1.29002448e-22,0.00252253396,6.21815209e-12,0.000267547285,1.37364132e-08,5.796765e-05,1.86276612e-14,2.62553627e-06,7.30285856e-07,2.91753014e-20,2.72010143e-14,1.39310668e-14,8.41377183e-06,5.25221369e-21,1.24711864e-05,1.48128004e-09,1.14465648e-08,7.10965128e-12,9.69085956e-23,2.39457321e-05,7.19407929e-11,-9.87880208e-17,1.00915723e-07,3.51097648e-09,1.52833007e-06,3.82810355e-17,0.108196156,-7.89023544e-21,1.96810113e-09,5.34922645e-08,9.49170094e-10,4.88521943e-09
0.0045,0.02463871,3.54026447,-11.8927533,522.032369,0.405253698,0.0024026484,1.19530641e-12,3.65268918e-15,1.08066833e-06,3.29538075e-15,0.0368892835,1.29694264e-11,1.97308453e-11,5.28456605e-26,9.83130584e-26,1.52959216e-15,9.62636752e-21,2.908445e-08,0.762288586,0.0146400782,0.0187795509,2.11943537e-11,6.29193956e-07,1.7793237e-12,7.28113147e-14,4.56837374e-07,2.22899653e-21,0.00393441661,3.03469636e-11,0.000420649836,2.30158624e-08,9.37811415e-05,5.96688414e-14,4.33759398e-06,1.2064501e-06,3.80229373e-19,1.24539618e-13,3.42818124e-14,1.20257617e-05,1.03883551e-19,1.82720337e-05,2.15641136e-09,1.80446326e-08,9.58252152e-12,1.14757105e-21,3.79229131e-05,7.58743924e-11,-3.72595845e-17,1.58958641e-07,5.5303713e-09,2.40736875e-06,1.01982567e-16,0.160472325,-7.24311631e-21,3.25399655e-09,9.20648854e-08,1.456332e-09,7.9887263e-09
