grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,1.77895345,-5.25008849e-19,-13194.449,300,0.651698552,1.65486165e-15,-1.47842048e-15,2.70074297e-20,-5.25432138e-20,2.3279161e-15,8.2504961e-17,1.81468205e-21,8.07544824e-16,1.67383012e-15,-2.08324088e-15,3.01944989e-16,-7.80959993e-15,-5.7698301e-16,1,1.13021104e-19,-3.91049175e-15,-2.50194157e-22,1.92840421e-15,-8.21120875e-19,8.49331636e-18,-2.20039582e-15,1.38035531e-14,-1.60735099e-20,-1.14447438e-14,-2.11486428e-16,-2.0201717e-17,-2.9115192e-18,-2.85357352e-18,-2.80592536e-20,-1.43253962e-15,-2.10445348e-16,-4.89325197e-15,6.3699239e-16,-1.46996712e-17,-2.83949909e-39,-5.73003129e-15,4.94682011e-16,6.49116027e-15,-5.13538091e-16,-3.88857735e-19,9.63310441e-16,1.03048574e-17,5.42575266e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381201e-20,-1.31610168e-15,1.57170224e-18,5.57447598e-22,1.50197011e-15,-1.02073449e-17,-6.92675677e-16
0.000375,1.777353,4.26787002,-13194.449,300,0.651698552,1.65244472e-15,-1.62270243e-15,2.63874139e-20,-5.25432247e-20,5.66500447e-17,2.52394501e-15,1.8146907e-21,8.07544937e-16,1.67383006e-15,-4.26585396e-21,3.01404643e-16,-2.26605716e-20,-1.72913714e-14,1,1.13042124e-19,-3.91049175e-15,-2.50329973e-22,1.92840421e-15,-8.21120867e-19,8.49293077e-18,-2.20039542e-15,1.38035523e-14,-1.54000996e-20,-7.87027618e-15,-8.52988337e-15,-2.02017212e-17,-2.9115186e-18,-2.85357341e-18,-2.8102692e-20,-1.43253957e-15,-2.10445321e-16,-4.89325199e-15,6.3699239e-16,-1.46996712e-17,-8.81656948e-38,-5.73003136e-15,4.94682058e-16,6.49116027e-15,-5.13538085e-16,-3.88845169e-19,9.63310442e-16,1.03048564e-17,5.42575217e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381192e-20,-1.31610168e-15,1.57170224e-18,5.57447705e-22,1.50197011e-15,-1.02073444e-17,-6.92675677e-16
0.00075,1.77255165,8.53574005,-13194.449,300,0.651698552,1.65002258e-15,-1.62148271e-15,2.57589294e-20,-5.25432352e-20,1.37513618e-18,2.58336438e-15,1.81469926e-21,8.0754494e-16,1.67383002e-15,-8.91779724e-27,3.00863775e-16,-6.55810203e-26,-1.86241177e-14,1,1.13062941e-19,-3.91049175e-15,-2.50467873e-22,1.92840421e-15,-8.21120859e-19,8.49254413e-18,-2.20039502e-15,1.38035515e-14,-1.47226191e-20,-5.40765072e-15,-1.1084943e-14,-2.02017264e-17,-2.91151799e-18,-2.85357341e-18,-2.8146218e-20,-1.43253953e-15,-2.10445294e-16,-4.89325201e-15,6.3699239e-16,-1.46996712e-17,-8.81010902e-38,-5.73003144e-15,4.94682105e-16,6.49116027e-15,-5.1353808e-16,-3.88832567e-19,9.63310443e-16,1.03048554e-17,5.42575208e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381184e-20,-1.31610168e-15,1.57170224e-18,5.57447726e-22,1.50197011e-15,-1.0207344e-17,-6.92675677e-16
0.001125,1.76454939,12.8036101,-13194.449,300,0.651698552,1.64759079e-15,-1.62025768e-15,2.51423157e-20,-5.25432454e-20,3.32548065e-20,2.58480764e-15,1.81470786e-21,8.0754494e-16,1.67383001e-15,-2.04509318e-28,3.00321401e-16,-1.76164167e-31,-1.95808518e-14,1,1.13083846e-19,-3.91049175e-15,-2.50606527e-22,1.92840421e-15,-8.2112085e-19,8.49215574e-18,-2.20039462e-15,1.38035507e-14,-1.40322263e-20,-3.71036698e-15,-1.28459297e-14,-2.02017323e-17,-2.91151738e-18,-2.85357342e-18,-2.81899106e-20,-1.43253949e-15,-2.10445267e-16,-4.89325203e-15,6.3699239e-16,-1.46996712e-17,-8.80349283e-38,-5.73003151e-15,4.94682152e-16,6.49116027e-15,-5.13538074e-16,-3.88819908e-19,9.63310444e-16,1.03048545e-17,5.42575198e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381176e-20,-1.31610168e-15,1.57170224e-18,5.57447743e-22,1.50197011e-15,-1.02073436e-17,-6.92675677e-16
0.0015,1.75334623,17.0714801,-13194.449,300,0.651698552,1.64514478e-15,-1.61902533e-15,2.45368352e-20,-5.25432555e-20,8.13641755e-22,2.58484319e-15,1.81471652e-21,8.0754494e-16,1.67383001e-15,-2.03966138e-28,2.99776516e-16,1.32099347e-32,-2.02462582e-14,1,1.13104887e-19,-3.91049175e-15,-2.50746103e-22,1.92840421e-15,-8.21120842e-19,8.49176486e-18,-2.20039422e-15,1.380355e-14,-1.33307189e-20,-2.54076164e-15,-1.40594355e-14,-2.02017387e-17,-2.91151676e-18,-2.85357342e-18,-2.82338513e-20,-1.43253944e-15,-2.1044524e-16,-4.89325204e-15,6.3699239e-16,-1.46996712e-17,-8.79683717e-38,-5.73003159e-15,4.94682199e-16,6.49116027e-15,-5.13538069e-16,-3.88807167e-19,9.63310445e-16,1.03048535e-17,5.42575189e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381168e-20,-1.31610168e-15,1.57170224e-18,5.57447758e-22,1.50197011e-15,-1.02073431e-17,-6.92675677e-16
0.001875,1.73894217,21.3393501,-13194.449,300,0.651698552,1.64267971e-15,-1.61778315e-15,2.3941306e-20,-5.25432655e-20,3.35910617e-23,2.58484469e-15,1.81472525e-21,8.0754494e-16,1.67383002e-15,-2.03437593e-28,2.99228082e-16,1.32130873e-32,-2.07098671e-14,1,1.13126103e-19,-3.91049175e-15,-2.5088683e-22,1.92840421e-15,-8.21120833e-19,8.49137075e-18,-2.20039381e-15,1.38035492e-14,-1.2619068e-20,-1.73536677e-15,-1.48950629e-14,-2.02017455e-17,-2.91151614e-18,-2.85357342e-18,-2.82781244e-20,-1.4325394e-15,-2.10445213e-16,-4.89325206e-15,6.3699239e-16,-1.46996712e-17,-8.79012849e-38,-5.73003167e-15,4.94682247e-16,6.49116027e-15,-5.13538063e-16,-3.88794319e-19,9.63310447e-16,1.03048525e-17,5.42575179e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381159e-20,-1.31610168e-15,1.57170224e-18,5.57447771e-22,1.50197011e-15,-1.02073427e-17,-6.92675677e-16
0.00225,1.72133721,25.6072201,-13194.449,300,0.651698552,1.64018945e-15,-1.61652785e-15,2.335466e-20,-5.25432755e-20,1.46217746e-23,2.58484536e-15,1.81473408e-21,8.0754494e-16,1.67383004e-15,-2.02904772e-28,2.98674928e-16,1.32052802e-32,-2.10341494e-14,1,1.13147542e-19,-3.91049175e-15,-2.51028981e-22,1.92840421e-15,-8.21120825e-19,8.49097255e-18,-2.2003934e-15,1.38035484e-14,-1.18973632e-20,-1.18152829e-15,-1.54696949e-14,-2.02017526e-17,-2.91151552e-18,-2.85357343e-18,-2.83228231e-20,-1.43253935e-15,-2.10445185e-16,-4.89325208e-15,6.3699239e-16,-1.46996712e-17,-8.78334896e-38,-5.73003174e-15,4.94682295e-16,6.49116027e-15,-5.13538057e-16,-3.88781337e-19,9.63310448e-16,1.03048515e-17,5.42575169e-23,1.68938994e-16,3.19576855e-19,1.54671018e-14,-3.62381151e-20,-1.31610168e-15,1.57170224e-18,5.57447784e-22,1.50197011e-15,-1.02073422e-17,-6.92675677e-16
0.003,1.67652457,34.1429602,-13194.449,300,0.651698552,1.63508342e-15,-1.61395379e-15,2.22094649e-20,-5.25432958e-20,1.34690933e-23,2.58484663e-15,1.81475221e-21,8.0754494e-16,1.6738301e-15,-2.01815819e-28,2.97543313e-16,1.31892673e-32,-2.13912477e-14,1,1.13191567e-19,-3.91049175e-15,-2.51320592e-22,1.92840421e-15,-8.21120807e-19,8.49015492e-18,-2.20039256e-15,1.38035467e-14,-1.04118724e-20,-6.01478584e-16,-1.60714877e-14,-2.02017676e-17,-2.91151424e-18,-2.85357343e-18,-2.84144667e-20,-1.43253926e-15,-2.10445128e-16,-4.89325212e-15,6.3699239e-16,-1.46996712e-17,-8.76944714e-38,-5.7300319e-15,4.94682394e-16,6.49116027e-15,-5.13538046e-16,-3.88754677e-19,9.6331045e-16,1.03048495e-17,5.42575149e-23,1.68938995e-16,3.19576855e-19,1.54671018e-14,-3.62381133e-20,-1.31610168e-15,1.57170224e-18,5.57447805e-22,1.50197011e-15,-1.02073413e-17,-6.92675678e-16
0.00375,1.61890833,42.6787002,-13194.449,300,0.651698552,1.62980118e-15,-1.61129014e-15,2.10842569e-20,-5.25433167e-20,1.27619997e-23,2.58484788e-15,1.81477098e-21,8.0754494e-16,1.67383016e-15,-2.00693908e-28,2.9637579e-16,1.31726859e-32,-2.15944588e-14,1,1.13237167e-19,-3.91049175e-15,-2.51622235e-22,1.92840421e-15,-8.21120788e-19,8.48930816e-18,-2.20039168e-15,1.3803545e-14,-8.87376977e-21,-3.00985049e-16,-1.63832486e-14,-2.02017834e-17,-2.91151291e-18,-2.85357344e-18,-2.85092284e-20,-1.43253917e-15,-2.10445069e-16,-4.89325216e-15,6.3699239e-16,-1.46996712e-17,-8.75506141e-38,-5.73003206e-15,4.94682497e-16,6.49116027e-15,-5.13538034e-16,-3.88727064e-19,9.63310452e-16,1.03048474e-17,5.42575128e-23,1.68938995e-16,3.19576854e-19,1.54671018e-14,-3.62381116e-20,-1.31610168e-15,1.57170224e-18,5.57447826e-22,1.50197011e-15,-1.02073404e-17,-6.92675678e-16
0.0045,1.54848847,51.2144403,-13194.449,300,0.651698552,1.62429025e-15,-1.60851126e-15,1.99707286e-20,-5.25433384e-20,1.20671627e-23,2.58484911e-15,1.81479061e-21,8.0754494e-16,1.67383024e-15,-1.99528009e-28,2.95160331e-16,1.31553795e-32,-2.17178731e-14,1,1.13284834e-19,-3.91049175e-15,-2.51937101e-22,1.92840421e-15,-8.21120769e-19,8.48842308e-18,-2.20039077e-15,1.38035432e-14,-7.26876746e-21,-1.47243825e-16,-1.65427534e-14,-2.02018e-17,-2.91151153e-18,-2.85357345e-18,-2.8608121e-20,-1.43253907e-15,-2.10445008e-16,-4.8932522e-15,6.3699239e-16,-1.46996712e-17,-8.74005329e-38,-5.73003223e-15,4.94682603e-16,6.49116027e-15,-5.13538021e-16,-3.88698198e-19,9.63310455e-16,1.03048452e-17,5.42575106e-23,1.68938995e-16,3.19576854e-19,1.54671019e-14,-3.62381097e-20,-1.31610168e-15,1.57170224e-18,5.57447846e-22,1.50197011e-15,-1.02073394e-17,-6.92675678e-16
