z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-1.992369780000000090e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,4.736533967125385881e-15,2.082500761939923444e-27,1.759456518423441308e-20,-6.805146666666712640e-01,1.909770489999963258e-14,6.393109119999877613e-38,2.635919999999950072e-24,2.329092179999955603e-01,2.529834849999952041e-23,6.193614499999881214e-23,0.000000000000000000e+00,3.054984319999941673e-28,2.385104629999954313e-49,1.638579149999968796e-56,5.211070849999900905e-52,3.844346419999926573e-60,3.259471379999937701e-44,6.107968359999883425e-40,9.208743539999824340e-27,1.146101369999978065e-28,1.030145139999980354e-33,4.369533579999916222e-43,2.335476589999955504e-68,8.716760459999832728e-62,1.098632339999979140e-47,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.458414219999972035e-68,4.423409259999915390e-50,0.000000000000000000e+00,1.904188259999963638e-46,0.000000000000000000e+00,3.886064539999926106e-31,5.803808839999889079e-35,6.027975479999885442e-47,1.709854439999967559e-27,5.375868989999897066e-30,1.459570009999972052e-33,7.853948549999848892e-33,0.000000000000000000e+00,2.033668299999961160e-38,2.966164029999943346e-43,0.000000000000000000e+00,8.925268159999829872e-41,5.670530179999891612e-40,4.164889519999920501e-38,3.448879559999934367e-43,7.670907819999853716e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.373679319999878342e-61,0.000000000000000000e+00,1.206743759999976990e-50
8.340283569641367481e-04,-8.276080959767279088e-02,0.000000000000000000e+00,3.578896491573513572e+02,9.799248672738652965e-01,8.340283569641367481e-04,9.842881786335216498e-04,6.172357703486239225e-06,9.860987070507825081e+00,1.138571645491157724e+01,2.847564252813000839e-06,2.363056324223939522e-13,2.101425872280271938e-08,2.294137039378232323e-01,2.642111558518066817e-07,4.265243496815703320e-03,6.211722453404738273e-08,3.296654499090217516e-07,3.124578526572917903e-27,5.749977783934556561e-37,2.001598539488488262e-29,1.265433221187662753e-30,1.298349775167478861e-24,1.184056953426358962e-20,1.008545190212918232e-05,7.961048860290199621e-04,9.029659469667801087e-20,8.036222596676602832e-18,4.656852368371561014e-29,4.500798061151181357e-26,1.812297196979622870e-22,5.533763496513387587e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.179929621356626154e-23,9.970125860333923559e-27,0.000000000000000000e+00,0.000000000000000000e+00,6.647412155274357809e-27,3.547578858267545474e-20,2.547755995925591530e-18,8.799704557366429437e-16,8.860923122439207475e-15,6.495750512553294754e-21,2.514858998475052896e-06,1.387669903753545342e-06,1.328341421551844620e-08,1.247338534374484341e-11,2.526695443282191835e-26,2.945093599255592866e-13,5.858239201661763658e-18,1.415635742551228666e-33,7.218440913561198015e-16,4.586116452999714895e-15,3.368519725532589216e-13,6.769316231303126824e-18,7.655074218294156685e-01,0.000000000000000000e+00,6.188536481191102407e-29,2.245704565161385752e-31,0.000000000000000000e+00,2.259297492078678973e-23
1.668056713928273496e-03,-8.853098965169201029e-02,0.000000000000000000e+00,4.097301099536902598e+02,8.541296497622188344e-01,1.668056713928273496e-03,1.820876573996393086e-03,2.707697872738090535e-05,3.176111691478033450e+01,3.017825080865621246e+01,3.563520684549969092e-06,1.622304791937516218e-12,5.492434074381769307e-08,2.259010429363776107e-01,5.450530693740822437e-07,7.809473284778840202e-03,1.739582007831176270e-07,6.075424886509619443e-07,2.740114760299118489e-26,1.913008227668964711e-34,7.258298574480443862e-29,5.182122844670808669e-30,2.598835789834367030e-24,1.073876816723248175e-20,2.007194625888748463e-05,1.876602113144709748e-03,1.266959396054588817e-18,2.339415685545378934e-17,2.551786147302915039e-28,2.555300890339355146e-25,4.283754302019542368e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.225679797343983392e-27,1.252827854014767231e-26,0.000000000000000000e+00,0.000000000000000000e+00,1.769916119718295126e-26,2.411158563488533938e-19,2.799770249673667313e-17,1.496209501182360306e-15,1.664471981865551088e-14,1.616302306652220716e-19,5.088319382464839247e-06,2.931236611257789313e-06,3.154795882344877614e-08,2.878483705878211060e-11,2.725202648689207818e-25,6.940602719843268102e-13,1.360929291489667561e-17,1.081222715277276575e-34,1.708525302091959758e-15,1.085482477046554771e-14,7.973386538113185228e-13,4.498463540300764794e-17,7.643798135847739150e-01,0.000000000000000000e+00,1.717733671817445224e-29,2.721168769741592806e-31,0.000000000000000000e+00,1.445926378773075718e-23
2.502085070892410244e-03,-9.509542920445171466e-02,0.000000000000000000e+00,4.592229221380389959e+02,7.608163379352880229e-01,2.502085070892410244e-03,2.595533720129697755e-03,7.433779140618730478e-05,5.886483044621738259e+01,4.311518563325992659e+01,4.063935497342721048e-06,6.497588619585547934e-12,1.105708226959125757e-07,2.223865638985506321e-01,8.921746702739437172e-07,1.104594034379266509e-02,3.569239564609977870e-07,8.618372384069933289e-07,2.221327098423401359e-26,4.871679974977952679e-34,2.757065949034221014e-28,2.144336186303376332e-29,6.744531363793356689e-24,1.030964183327495332e-20,3.009182630877047532e-05,3.099155738171560474e-03,7.638852889716194733e-18,4.696663828273026377e-17,1.022789313182293789e-27,9.154901884170371175e-25,7.080199819617027046e-22,4.932403392242367583e-32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300456706167413284e-26,0.000000000000000000e+00,0.000000000000000000e+00,3.123877713377164671e-26,9.040286653781501668e-19,1.464154902750260198e-16,2.096522131185122706e-15,2.401648684844521951e-14,1.689482462961000467e-18,7.743227195253951815e-06,4.458572547595315523e-06,5.234164474234856100e-08,4.922828003072405021e-11,3.139195911116285970e-24,1.140522631919615606e-12,2.152441087072676120e-17,1.132314700523968870e-33,2.828884429863204735e-15,1.797281128994581948e-14,1.320326719950044404e-12,1.742413327288040065e-16,7.634197085513695358e-01,0.000000000000000000e+00,5.917504465153722071e-30,2.604877350903783136e-31,0.000000000000000000e+00,1.008904933724615311e-23
3.336113427856546992e-03,-1.017216561900298744e-01,0.000000000000000000e+00,5.070507377852850368e+02,6.879521876666476743e-01,3.336113427856546992e-03,3.329692710369073008e-03,1.660008433391816610e-04,8.837108071175507007e+01,5.261919561990576710e+01,4.466013702053565558e-06,2.002052845554461631e-11,1.961852663070467086e-07,2.188712109513993032e-01,1.328195811922753239e-06,1.408005609543887433e-02,6.294765532184220954e-07,1.102465862017358745e-06,6.355629730522856503e-26,0.000000000000000000e+00,7.669456773168914656e-28,6.349274955002984729e-29,1.388500100561359241e-23,8.977937183850847648e-21,4.017117605232605008e-05,4.419709174665773996e-03,3.090177050482207221e-17,8.103615139941595907e-17,4.072738063439305116e-27,2.397758024096175276e-24,1.000877520836643489e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.246979534457132871e-26,0.000000000000000000e+00,0.000000000000000000e+00,4.656987073156159043e-26,2.562825147890114010e-18,5.186185646194968830e-16,2.717400385599110146e-15,3.116967546309004991e-14,1.078464183582553314e-17,1.049020505653259365e-05,5.910170184148368853e-06,7.489274827166422520e-08,7.428323803575583446e-11,3.220741126018433809e-23,1.616499577912183440e-12,2.843076998893677791e-17,0.000000000000000000e+00,4.041908798595211152e-15,2.567946294373299673e-14,1.886797968902995129e-12,5.034068470085779209e-16,7.625646548993874063e-01,0.000000000000000000e+00,2.226163977343707656e-30,2.340265558399132205e-31,0.000000000000000000e+00,7.320133382449746486e-24
4.170141784820683740e-03,-1.082409501909061961e-01,0.000000000000000000e+00,5.535220858752508093e+02,6.290391202727758646e-01,4.170141784820683740e-03,4.034071547470229058e-03,3.274952683967032128e-04,1.189914082415814107e+02,5.987641915540800852e+01,4.810308178404560029e-06,5.194540229945957731e-11,3.212711535048614592e-07,2.153552970643184128e-01,1.878478772506609309e-06,1.696471718057093042e-02,1.008740018547862053e-06,1.334524673912367271e-06,0.000000000000000000e+00,4.034890271599115584e-33,1.944717725574038809e-27,1.681169416000886438e-28,2.716205432525637672e-23,9.784156563107061412e-21,5.032042680076033491e-05,5.815433876622573203e-03,9.715848297230963580e-17,1.287404048029807795e-16,1.526929685896819481e-26,5.350988295940383995e-24,1.300984757306912509e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135035715729418406e-26,0.000000000000000000e+00,0.000000000000000000e+00,6.330828450408766359e-26,6.160318148168437340e-18,1.433174953388470836e-15,3.376303869073137494e-15,3.821613836601095098e-14,4.840326186272611885e-17,1.333722025961336692e-05,7.249384029592146312e-06,9.879769906559387641e-08,1.046817016494335096e-10,1.886451977176200000e-22,2.113515305091130445e-12,3.320691013461238641e-17,0.000000000000000000e+00,5.326226882387774223e-15,3.383889720502945586e-14,2.486951770159399069e-12,1.188557999277366034e-15,7.617841925655909341e-01,0.000000000000000000e+00,8.574228913570380730e-31,2.031567487489113055e-31,0.000000000000000000e+00,5.401720539430045095e-24
5.004170141784820489e-03,-1.145915597000660285e-01,0.000000000000000000e+00,5.987546951560640309e+02,5.806872689834901013e-01,5.004170141784820489e-03,4.713839892636476070e-03,6.049612262812218387e-04,1.500953062903284660e+02,6.548834120128630332e+01,5.114526114291424628e-06,1.239218475807871960e-10,5.018858559065184318e-07,2.118389322894005944e-01,2.586861508930691303e-06,1.972532243232507504e-02,1.521092577055767380e-06,1.560580741181047631e-06,0.000000000000000000e+00,6.840501586995724496e-32,4.452925243765909729e-27,3.956334326618522869e-28,4.811269475396449083e-23,1.091349920721327513e-20,6.055287131522332647e-05,7.275884514681239292e-03,2.709843739651328398e-16,1.958520241931826214e-16,5.561677492731553392e-26,1.079380725583248922e-23,1.611265971526197252e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014862226128672573e-26,0.000000000000000000e+00,0.000000000000000000e+00,8.128077031872397102e-26,1.377716555175132924e-17,3.478740448738048284e-15,4.090316460960664967e-15,4.524014295071831091e-14,1.845700375579966619e-16,1.629955812829434175e-05,8.437523441069186405e-06,1.238716613798104208e-07,1.422312637260780696e-10,8.633431491249117940e-22,2.627561600998109205e-12,3.474436893065485501e-17,5.612819625925370487e-33,6.672089543541650985e-15,4.238892665811276438e-14,3.116532559103228167e-12,2.480040492424972104e-15,7.610631617202475718e-01,0.000000000000000000e+00,3.348763641666427787e-31,1.714934861022546176e-31,0.000000000000000000e+00,4.023524286170067732e-24
5.838198498748957237e-03,-1.207620896714277775e-01,0.000000000000000000e+00,6.429091095998444416e+02,5.400146334411461968e-01,5.838198498748957237e-03,5.374014862460117954e-03,1.058416599579687289e-03,1.813127789981834042e+02,6.993846925103797219e+01,5.391415973360858888e-06,2.733211912960372544e-10,7.550534081545320051e-07,2.083221836864392051e-01,3.499185634081832779e-06,2.238671981030514180e-02,2.184644238633344297e-06,1.782393750041705638e-06,7.539509680080866905e-26,1.557832299781874788e-32,8.949693000012639927e-27,7.924615000936695420e-28,7.405947560319687072e-23,1.060666650628278793e-20,7.087694782828214593e-05,8.789981434819786610e-03,6.766503876548371152e-16,2.889189413298854909e-16,1.830582839514554829e-25,1.966818412594692824e-23,1.927925990437563564e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.935112827342140298e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.002945083338556230e-25,2.905045012768202258e-17,7.565901391486301394e-15,4.873374184036210551e-15,5.232019008851570482e-14,5.933779005595979814e-16,1.938467159073341677e-05,9.449779418254514995e-06,1.499162174753637014e-07,1.892269359845040548e-10,3.128138416296778721e-21,3.155031207443616602e-12,3.293739167560368424e-17,1.278244233250211031e-33,8.069125007062612071e-15,5.126320057712537383e-14,3.771047787369655749e-12,4.642633814670176832e-15,7.603876405907723512e-01,0.000000000000000000e+00,1.126849450755844695e-31,1.406834674050177435e-31,0.000000000000000000e+00,2.990372472308083018e-24
6.672226855713093985e-03,-1.267426050673953197e-01,0.000000000000000000e+00,6.860349996118367244e+02,5.055240894473198576e-01,6.672226855713093985e-03,6.016916143681878652e-03,1.801314716606303851e-03,2.124423482414973137e+02,7.347782828370952757e+01,5.647782889563860970e-06,5.843651483984251238e-10,1.112047784691172549e-06,2.048050400663170012e-01,4.699512782995872365e-06,2.496025379425819216e-02,3.030147457075176820e-06,2.000388880101822937e-06,8.786949527863983141e-26,7.555558118468499923e-31,1.806805561664970724e-26,1.458028689847889999e-27,1.046757970915999810e-22,1.033125110554967135e-20,8.131179035711595725e-05,1.035328895731307819e-02,1.614614322544453132e-15,4.201457980798914058e-16,5.868597444881954334e-25,3.367913874543160345e-23,2.249054759896051332e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.655704819963300397e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.202861952259339664e-25,6.041564021409537028e-17,1.552664652667466789e-14,5.749299292204085939e-15,5.954242289951728691e-14,1.774917538328040970e-15,2.261031307590966453e-05,1.024874314313487150e-05,1.768518769785025468e-07,2.501904715636637313e-10,1.014041266306267582e-20,3.694349184931878283e-12,2.876201300485471449e-17,5.335646560231300913e-32,9.513375646338838139e-15,6.043555406534257126e-14,4.449228087215766244e-12,8.068775119026842478e-15,7.597505787610022709e-01,0.000000000000000000e+00,1.124570893334576135e-32,1.116619092580123633e-31,0.000000000000000000e+00,2.208412016398419705e-24
7.506255212677230733e-03,-1.325484783799200650e-01,0.000000000000000000e+00,7.282667135997156720e+02,4.756265014230471877e-01,7.506255212677230733e-03,6.645798840686801059e-03,2.968515054976390757e-03,2.433811318255819742e+02,7.635588677556079062e+01,5.890442881898163646e-06,1.193691671979456477e-09,1.603810248806251394e-06,2.012874963034069487e-01,6.267867212064051593e-06,2.746215681425212898e-02,4.065886470251139922e-06,2.214409731045788237e-06,2.454312813891035715e-26,5.490745962812982698e-32,4.143029178125736928e-26,2.526560378611328080e-27,1.401893316461611188e-22,1.009079803470496756e-20,9.186931107276534946e-05,1.195807878142493216e-02,3.620089471735341857e-15,6.019862535687340917e-16,1.744060969427741138e-24,5.458035721107322292e-23,2.579123515132283619e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327764195766890798e-27,0.000000000000000000e+00,0.000000000000000000e+00,1.411341347003650041e-25,1.220507172618831249e-16,2.982287699850839548e-14,6.738683774048572403e-15,6.698441233168281202e-14,4.795822372852622268e-15,2.597923539986201060e-05,1.082169964281702114e-05,2.045386367338403139e-07,3.295337471951003926e-10,2.858372454801895509e-20,4.243421229159439348e-12,2.419931413965062207e-17,6.372611822996874379e-33,1.099789651511706196e-14,6.986027456352397999e-14,5.148369473377849849e-12,1.304492371614083634e-14,7.591433493667958388e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.485509653019499761e-32,0.000000000000000000e+00,1.598385429694106426e-24
