z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-3.085665200000000108e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,2.205807013890450688e-18,1.504791486537682888e-40,7.528802254787362702e-27,-1.057468000000028274e+00,8.893813880000000303e-18,0.000000000000000000e+00,5.042078240000000116e-29,2.329092180000000012e-01,3.753533570000000173e-29,7.034129670000000711e-30,0.000000000000000000e+00,1.798423459999999884e-35,4.714258369999999569e-55,0.000000000000000000e+00,0.000000000000000000e+00,5.543051480000000731e-67,0.000000000000000000e+00,1.239768159999999913e-47,0.000000000000000000e+00,1.031474399999999970e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.140316609999999945e-55,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.446379000000000928e-66,1.846121130000000074e-53,2.777261179999999942e-57,3.403345190000000232e-50,2.747817349999999929e-55,1.408049229999999820e-36,1.391120619999999987e-41,5.559903339999999437e-56,8.889835120000000163e-35,9.673632909999999767e-38,5.794424819999999548e-40,8.231136049999999349e-40,1.457308189999999876e-75,1.398592870000000011e-45,3.526250710000000339e-50,0.000000000000000000e+00,4.434376219999999407e-48,2.427266629999999989e-47,2.242152439999999976e-45,3.586133130000000413e-50,7.670907820000000266e-01,1.669317250000000172e-51,1.093506070000000029e-64,7.363464620000000060e-66,0.000000000000000000e+00,0.000000000000000000e+00
8.340283569641367481e-04,-1.047596779036628900e-01,0.000000000000000000e+00,3.571792035813983262e+02,9.824256822705150771e-01,8.340283569641367481e-04,9.613478229879423177e-04,1.369987120818006953e-05,1.335821121651257570e+01,1.371408209359682218e+01,4.704967199654947025e-06,5.492475480206411142e-13,4.651442211677214508e-08,2.294320444077207477e-01,3.157092365032501142e-07,4.152977232209503766e-03,1.337893235380022027e-07,4.231283912462017639e-07,0.000000000000000000e+00,5.051249422074625211e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.647313795657640584e-05,8.246714537212029893e-04,3.628018103766061806e-19,5.877667680000731756e-17,4.429223309853927134e-28,2.710557845791211114e-25,2.237751410958061712e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.208174952775396513e-29,5.546294329011896616e-23,0.000000000000000000e+00,1.892450740232391641e-19,8.421082888503038708e-18,1.932606641080527902e-15,2.194609081583755400e-14,1.644255492493859614e-20,2.290564205296354169e-06,1.420076833448930950e-06,1.255978860941856805e-08,2.218220814150707613e-11,5.171618276722336912e-26,2.734702907478936250e-12,1.010385606923231511e-16,3.793921968293109647e-27,4.262909877530875330e-15,2.333407472484907599e-14,2.155503675775246307e-12,9.322858694427714478e-17,7.655644864313182474e-01,1.296101724816371322e-22,4.435399846881561334e-28,6.721948739101848665e-27,0.000000000000000000e+00,0.000000000000000000e+00
1.668056713928273496e-03,-1.117192225418984081e-01,0.000000000000000000e+00,4.089406283044341421e+02,8.567070383812259715e-01,1.668056713928273496e-03,1.790628811126081287e-03,5.988513989604152851e-05,4.156263607714807051e+01,4.072154511176503888e+01,5.937048201308153036e-06,3.707570113537054456e-12,1.153900642262889251e-07,2.259270323781394363e-01,6.529780426591806329e-07,7.660457534747302719e-03,3.606405928163290175e-07,8.027557174926992107e-07,4.098269529405768486e-27,0.000000000000000000e+00,2.607356655553106787e-28,1.860268273257194681e-29,7.140018383598624211e-24,2.343065689550555282e-21,3.283215530155223080e-05,1.916101162464519184e-03,4.928386893043903563e-18,1.584668507100857872e-16,3.966448417291559903e-27,3.532911925220623304e-24,5.324539262191711977e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.105773734315418702e-28,1.309426093423096116e-22,0.000000000000000000e+00,1.075356304316739576e-18,9.104311345435017027e-17,3.408723075936046709e-15,4.142406362136330843e-14,4.031775465136624723e-19,4.653372579477030264e-06,2.973398170938828994e-06,2.937614083912328354e-08,5.099592735143915984e-11,2.607487793830207463e-24,6.352648971633783056e-12,2.327225699689112320e-16,7.064674487892374352e-30,9.940590738114047298e-15,5.441221004588348072e-14,5.026580749906479924e-12,5.623319260429131230e-16,7.644480517436444966e-01,0.000000000000000000e+00,3.106375258831428284e-27,2.023204259469832529e-26,0.000000000000000000e+00,0.000000000000000000e+00
2.502085070892410244e-03,-1.197599608814336192e-01,0.000000000000000000e+00,4.585879273626464965e+02,7.620459846870768494e-01,2.502085070892410244e-03,2.564050526501406718e-03,1.625983711223681248e-04,8.654180456136981547e+01,6.442186667064137851e+01,6.817414071822361474e-06,1.431248898044576613e-11,2.235276219698350062e-07,2.224190707184038884e-01,1.081425482784292832e-06,1.089058513139796493e-02,7.160095009406107682e-07,1.162019478143272431e-06,1.306635389057160682e-26,1.931417800589743858e-33,2.507329724085593529e-27,1.931683462316924323e-28,4.947198266462696542e-23,1.406674450107642291e-20,4.923757088668979888e-05,3.135353195878369525e-03,2.769926978971874825e-17,3.012079322764626991e-16,1.528112710792455951e-26,1.420404268899687488e-23,8.868167679090009254e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346805722870772998e-27,2.246583649687830329e-22,0.000000000000000000e+00,3.815978993236695444e-18,4.573699806666441431e-16,4.946409119418683671e-15,5.993155685756183025e-14,3.768911151393447964e-18,7.106790579407562716e-06,4.483433808355788522e-06,4.826523093696263008e-08,8.768375403850029134e-11,4.029303405886480502e-23,1.034885795964441544e-11,3.687536905663706276e-16,1.820932782356283894e-29,1.630328644046738012e-14,8.923979246146542239e-14,8.244594242321611692e-12,2.015719347786774273e-15,7.634841143768953398e-01,0.000000000000000000e+00,1.169253370992925575e-26,3.895039349922617397e-26,0.000000000000000000e+00,0.000000000000000000e+00
3.336113427856546992e-03,-1.279688512975584724e-01,0.000000000000000000e+00,5.065146696588886357e+02,6.888036720816761438e-01,3.336113427856546992e-03,3.295574330112875303e-03,3.663648455188826553e-04,1.314729718337964357e+02,7.963272789027374188e+01,7.514298788976970810e-06,4.439563027917682435e-11,3.860234575932395409e-07,2.189094851818123577e-01,1.636274302666087296e-06,1.391136256346999292e-02,1.236979002221186172e-06,1.507924845008521593e-06,6.293699013206074552e-27,4.442634073020260613e-33,1.032459458545034380e-26,8.464520255421292836e-28,1.491849050083318006e-22,2.667715204834774482e-20,6.572650754056467092e-05,4.456445029655507067e-03,1.122305019549568556e-16,5.006534993052500243e-16,5.880124742721228348e-26,4.020970107080420876e-23,1.276361184684581404e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.481513224075302693e-27,3.363427391753349998e-22,0.000000000000000000e+00,1.082074594165191741e-17,1.639374720194198219e-15,6.629198899807634614e-15,7.780073020253318534e-14,2.389262397399120599e-17,9.667284328341028670e-06,5.892817612084963839e-06,6.881760900772651442e-08,1.342341947452216598e-10,3.673119705026217147e-22,1.462218970832692445e-11,4.940847201448074217e-16,1.034647378921798747e-31,2.321438704662017936e-14,1.270687262860676693e-13,1.174107831680580277e-11,5.514983532649049043e-15,7.626290700923397115e-01,0.000000000000000000e+00,3.623780570733907067e-26,6.303997392565897389e-26,0.000000000000000000e+00,0.000000000000000000e+00
4.170141784820683740e-03,-1.360658148142812052e-01,0.000000000000000000e+00,5.530499150353067535e+02,6.299021428365129127e-01,4.170141784820683740e-03,3.996681294732344625e-03,7.362527590938816764e-04,1.783842652918345379e+02,9.118747744046160619e+01,8.107177343865806310e-06,1.191652719177397557e-10,6.203027510416089476e-07,2.153988792285868037e-01,2.357434979250500269e-06,1.677943645981815404e-02,1.953815892890885837e-06,1.845330400041297187e-06,9.918646688241327734e-27,7.168826480371741381e-33,3.090722033180117776e-26,2.651597983689786506e-27,3.365240157044314252e-22,3.906469221903073672e-20,8.231598492579124860e-05,5.854799743587392122e-03,3.674285334400678947e-16,7.724956805975372064e-16,2.225099901186670597e-25,9.192340783101609807e-23,1.689498449050735386e-20,3.739200695713013997e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.768368783055930764e-27,4.656308051528974080e-22,0.000000000000000000e+00,2.685629861795752925e-17,4.701887405098471181e-15,8.516128763993830026e-15,9.532331557146358211e-14,1.140212666130493151e-16,1.234334332597355890e-05,7.161727405868313555e-06,9.063804824666976792e-08,1.927072363356140902e-10,2.263358982280989808e-21,1.909000914839548860e-11,5.914817208841158446e-16,2.355238411604429911e-34,3.054306751575364220e-14,1.671821074106667813e-13,1.545078017920564253e-11,1.248133210406891066e-14,7.618500884662008366e-01,0.000000000000000000e+00,9.954300334479963017e-26,9.219235977976983513e-26,0.000000000000000000e+00,0.000000000000000000e+00
5.004170141784820489e-03,-1.439695235142557372e-01,0.000000000000000000e+00,5.983741647534479853e+02,5.813378109312661302e-01,5.004170141784820489e-03,4.673850485277984690e-03,1.373721201411388058e-03,2.261748436095486170e+02,1.001871818424283731e+02,8.631316789193770300e-06,2.904310064953301470e-10,9.506551848156747460e-07,2.118874817483831774e-01,3.299820166350947175e-06,1.952681111309874720e-02,2.901702573197670821e-06,2.176538567229497724e-06,0.000000000000000000e+00,1.110502861800160845e-31,7.650459896445974295e-26,6.749619758869046182e-27,6.351651350746131243e-22,5.153410556103528240e-20,9.901974642524190935e-05,7.316415527109412266e-03,1.045579091940350606e-15,1.140648080142114729e-15,7.950406411702652512e-25,1.817569105301141291e-22,2.117487320716987300e-20,2.517412138927551602e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.583636500051530494e-26,6.139351952719648147e-22,0.000000000000000000e+00,6.142099893007263815e-17,1.158761546808940686e-14,1.066339659962811470e-14,1.127087503030871167e-13,4.440378362802337926e-16,1.514532786109102197e-05,8.257132555098779857e-06,1.134999414201141953e-07,2.664504325877678008e-10,1.049008547271740346e-20,2.370758651753773871e-11,6.454951634238708207e-16,7.612647254395816190e-33,3.821480843016159275e-14,2.091702531768969259e-13,1.933731112516504754e-11,2.467719190695253981e-14,7.611287952710082960e-01,0.000000000000000000e+00,2.532240082449935462e-25,1.262999927659770558e-25,0.000000000000000000e+00,0.000000000000000000e+00
5.838198498748957237e-03,-1.516611105190895648e-01,0.000000000000000000e+00,6.426395565168650137e+02,5.403870678404261163e-01,5.838198498748957237e-03,5.331801634979280689e-03,2.410937394231539924e-03,2.742617326918610274e+02,1.073525145584373917e+02,9.107630394557693885e-06,6.472257515880242735e-10,1.404323880069125575e-06,2.083754016199632908e-01,4.523655374321037025e-06,2.217688298720085771e-02,4.108094547519734670e-06,2.502639434442268599e-06,4.169015070875364356e-26,1.022535260215378013e-31,1.648148062493661540e-25,1.458885838936708765e-26,1.049729595357882775e-21,6.292998651683809496e-20,1.158485250506294451e-04,8.830714335063803017e-03,2.621769032660356665e-15,1.633171942432271278e-15,2.502372092120964595e-24,3.214086672619475904e-22,2.553520538152331646e-20,1.746497142870763237e-30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975471545816788052e-26,7.832201983643439283e-22,0.000000000000000000e+00,1.303837547894746933e-16,2.515033016486545362e-14,1.312123032764401599e-14,1.301308265906169913e-13,1.415309145608019150e-15,1.807964408380086839e-05,9.156784797846687310e-06,1.372308443503579829e-07,3.595226120843875687e-10,3.701827648473791827e-20,2.844414200974072455e-11,6.503525316448166442e-16,1.460706398305749137e-32,4.617354201507665925e-14,2.527231198266786523e-13,2.337379094232425026e-11,4.379577768453115699e-14,7.604521314702809009e-01,0.000000000000000000e+00,5.931168718366994645e-25,1.651523881183631920e-25,0.000000000000000000e+00,0.000000000000000000e+00
6.672226855713093985e-03,-1.591143332985704983e-01,0.000000000000000000e+00,6.858491819755045071e+02,5.058029880749511653e-01,6.672226855713093985e-03,5.972101816078428417e-03,4.150773067400711711e-03,3.222981053866265597e+02,1.130209612253058680e+02,9.546317502241784435e-06,1.436447760041149224e-09,2.044803155471803284e-06,2.048625870624903311e-01,6.167498134397621020e-06,2.473718026373868117e-02,5.637492947350996644e-06,2.822943605460907260e-06,0.000000000000000000e+00,3.963898074528160272e-31,3.545794581744967957e-25,2.928656635713676559e-26,1.590772296897376002e-21,7.433289788307705374e-20,1.328365732905398234e-04,1.039531491695497648e-02,6.503262492033232417e-15,2.315900273324877113e-15,8.143485552931861088e-24,5.346560656037677852e-22,2.993475081345515217e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.229971943036576939e-27,0.000000000000000000e+00,5.513572127742183256e-26,9.804412824686504026e-22,0.000000000000000000e+00,2.766207395694677336e-16,5.199800474302953708e-14,1.600865596600947456e-14,1.477978884929910248e-13,4.433266837447444243e-15,2.117169052744866502e-05,9.811045812017585586e-06,1.617925238408725446e-07,4.815487714476799722e-10,1.236203431665223079e-19,3.329003223361416574e-11,6.099705552271172240e-16,5.888812114340107364e-32,5.440893363373976523e-14,2.977756742588233478e-13,2.755787570188748848e-11,7.296430465724602064e-14,7.598147156198177266e-01,0.000000000000000000e+00,1.391449006379893199e-24,2.089333558108856042e-25,0.000000000000000000e+00,0.000000000000000000e+00
7.506255212677230733e-03,-1.663531266119568641e-01,0.000000000000000000e+00,7.281660338028482329e+02,4.758229664049468122e-01,7.506255212677230733e-03,6.598470027058407107e-03,6.876939054693137487e-03,3.701035076859275250e+02,1.176272917384109320e+02,9.959972760051921222e-06,3.005072692349433684e-09,2.918723450267552979e-06,2.013490634678408442e-01,8.326236639590595874e-06,2.722631622047148869e-02,7.485094001909320647e-06,3.136568645501287905e-06,0.000000000000000000e+00,1.799731724460060017e-30,7.953441689767829296e-25,5.415809254611523887e-26,2.254904214869750686e-21,8.582078031685735245e-20,1.499954418245417315e-04,1.200103309002807303e-02,1.487967711474316677e-14,3.236886994428566687e-15,2.373179788314786351e-23,8.382348207868756623e-22,3.436617376312050118e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.489562674793893056e-26,0.000000000000000000e+00,9.819880948823598245e-26,1.209508505735852393e-21,0.000000000000000000e+00,5.583799276646060108e-16,9.889488169678717490e-14,1.939004264864326982e-14,1.658805810641959466e-13,1.215115775944489320e-14,2.441779368023618769e-05,1.021785691475833104e-05,1.870334951903643554e-07,6.385389033406690033e-10,3.467801986263117410e-19,3.822341054083819692e-11,5.493121356201728182e-16,2.136114077982586631e-31,6.287470035582479965e-14,3.440633241639113944e-13,3.186788446850091612e-11,1.135369439259284563e-13,7.592069387857086626e-01,0.000000000000000000e+00,3.006814094520995537e-24,2.563874998773352332e-25,0.000000000000000000e+00,0.000000000000000000e+00
