x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516201543357902,1.7422889437075556e-05,0.0,0.0,1.5748017603016573e-10,0.0,5.031469551946711e-07,3.312462537799768e-17,6.922145742213604e-15,0.0,3.297654598021257e-14,0.0,0.0,5.578551600049876e-13,0.9999800787837332,1.5068746792566583e-07,2.962288051086236e-08,0.0,1.3916983915633423e-12,0.0,0.0,7.176920229059535e-13,0.0,6.469617238650997e-09,0.0,7.114729641641551e-10,2.414037702877572e-14,9.724271637714078e-11,0.0,2.0960100187984853e-12,6.118718706210956e-13,6.280572424706629e-15,0.0,9.02804920502767e-14,1.0710581141284958e-10,0.0,2.472713473647859e-10,6.141492385100873e-14,0.0,0.0,0.0,3.069245086963436e-11,9.140983101904428e-17,1.0949016454660545e-15,5.114851672119345e-13,1.193106806026309e-14,5.432472214220322e-12,0.0,1.8070376170563302e-06,1.3669468484553152e-18,5.50629217675316e-16,6.212423167501889e-15,9.854205952779749e-16,2.38960874825249e-15
3.7546933667083855e-05,0.0012515644555694619,300.0006603107981,0.6516156824237899,1.8110204902929843e-05,0.0,0.0,1.7783976138924942e-10,0.0,5.681447108861752e-07,3.741905959202527e-17,7.248214480299594e-15,0.0,2.96747647750874e-14,0.0,0.0,6.284042434045575e-13,0.999979065622249,1.704372724457957e-07,3.464805869898447e-08,0.0,1.6396480150917568e-12,0.0,0.0,8.472470413776707e-13,0.0,7.5383943649921e-09,0.0,8.336389726039341e-10,2.8578573912304593e-14,1.1523590272788622e-10,0.0,2.5005710957269824e-12,7.350206171317243e-13,6.213841505831608e-15,0.0,9.027415265191614e-14,1.212487547815541e-10,0.0,2.7979494695698435e-10,7.080977212389629e-14,0.0,0.0,0.0,3.629136355350638e-11,1.0852051472584836e-16,1.1010051469419178e-15,5.989919136551013e-13,1.3964557768946023e-14,6.3583722531664686e-12,0.0,2.041827318826525e-06,1.3669452095280058e-18,6.78901378776162e-16,9.855663396204699e-15,1.1836124488393932e-15,2.8744692315543164e-15
7.509386733416771e-05,0.0025031289111389237,300.0013206215962,0.6516112105117895,1.8797520368784127e-05,0.0,0.0,1.981993467483331e-10,0.0,6.331424665776791e-07,4.171349380605286e-17,7.574283218385582e-15,0.0,2.6372983569962235e-14,0.0,0.0,6.989533268041274e-13,0.9999780524607649,1.9018707696592558e-07,3.9673236887106575e-08,0.0,1.8875976386201714e-12,0.0,0.0,9.768020598493878e-13,0.0,8.607171491333201e-09,0.0,9.558049810437131e-10,3.301677079583347e-14,1.3322908907863166e-10,0.0,2.905132172655479e-12,8.58169363642353e-13,6.1471105869565885e-15,0.0,9.026781325355558e-14,1.353916981502586e-10,0.0,3.123185465491828e-10,8.020462039678385e-14,0.0,0.0,0.0,4.1890276237378393e-11,1.2563119843265244e-16,1.1071086484177809e-15,6.864986600982681e-13,1.5998047477628955e-14,7.284272292112614e-12,0.0,2.2766170205967193e-06,1.3669435706006962e-18,8.07173539877008e-16,1.3498903624907506e-14,1.3818043024008115e-15,3.3593297148561427e-15
0.00011264080100125157,0.003754693366708386,300.0019809323943,0.651606738599789,1.9484835834638415e-05,0.0,0.0,2.185589321074168e-10,0.0,6.981402222691832e-07,4.6007928020080444e-17,7.900351956471571e-15,0.0,2.307120236483707e-14,0.0,0.0,7.695024102036972e-13,0.9999770392992807,2.0993688148605548e-07,4.469841507522868e-08,0.0,2.1355472621485857e-12,0.0,0.0,1.1063570783211052e-12,0.0,9.6759486176743e-09,0.0,1.0779709894834921e-09,3.7454967679362344e-14,1.512222754293771e-10,0.0,3.3096932495839763e-12,9.813181101529817e-13,6.080379668081568e-15,0.0,9.026147385519501e-14,1.4953464151896312e-10,0.0,3.448421461413812e-10,8.95994686696714e-14,4.135151798977299e-15,0.0,0.0,4.7489188921250415e-11,1.4274188213945653e-16,1.1132121498936442e-15,7.740054065414349e-13,1.8031537186311888e-14,8.21017233105876e-12,0.0,2.5114067223669137e-06,1.3669419316733867e-18,9.35445700977854e-16,1.7142143853610314e-14,1.5799961559622298e-15,3.8441901981579686e-15
0.00015018773466833542,0.0050062578222778474,300.0026412431924,0.6516022666877886,2.01721513004927e-05,0.0,0.0,2.3891851746650053e-10,0.0,7.631379779606871e-07,5.0302362234108034e-17,8.226420694557561e-15,0.0,1.97694211597119e-14,0.0,0.0,8.400514936032671e-13,0.9999760261377966,2.2968668600618536e-07,4.972359326335079e-08,0.0,2.383496885677e-12,0.0,0.0,1.2359120967928222e-12,0.0,1.0744725744015404e-08,0.0,1.200136997923271e-09,4.1893164562891216e-14,1.6921546178012254e-10,0.0,3.7142543265124734e-12,1.1044668566636103e-12,6.0136487492065476e-15,0.0,9.025513445683445e-14,1.6367758488766762e-10,0.0,3.773657457335796e-10,9.899431694255896e-14,8.917080831745501e-15,0.0,0.0,5.308810160512243e-11,1.598525658462606e-16,1.1193156513695075e-15,8.615121529846016e-13,2.0065026894994822e-14,9.136072370004907e-12,0.0,2.746196424137108e-06,1.3669402927460771e-18,1.0637178620787e-15,2.0785384082313123e-14,1.778188009523648e-15,4.3290506814597945e-15
0.0001877346683354193,0.00625782227784731,300.0033015539905,0.6515977947757883,2.0859466766346987e-05,0.0,0.0,2.592781028255842e-10,0.0,8.281357336521913e-07,5.459679644813562e-17,8.55248943264355e-15,0.0,1.646763995458673e-14,0.0,0.0,9.10600577002837e-13,0.9999750129763124,2.4943649052631527e-07,5.47487714514729e-08,0.0,2.631446509205415e-12,0.0,0.0,1.3654671152645396e-12,0.0,1.1813502870356505e-08,0.0,1.32230300636305e-09,4.6331361446420095e-14,1.87208648130868e-10,0.0,4.11881540344097e-12,1.2276156031742392e-12,5.946917830331527e-15,0.0,9.02487950584739e-14,1.7782052825637213e-10,0.0,4.0988934532577805e-10,1.0838916521544652e-13,1.3699009864513707e-14,0.0,0.0,5.868701428899444e-11,1.7696324955306472e-16,1.1254191528453706e-15,9.490188994277684e-13,2.2098516603677755e-14,1.0061972408951054e-11,0.0,2.980986125907303e-06,1.3669386538187677e-18,1.191990023179546e-15,2.4428624311015933e-14,1.976379863085066e-15,4.813911164761621e-15
0.00022528160200250313,0.007509386733416772,300.0039618647886,0.6515933228637879,2.1546782232201275e-05,0.0,0.0,2.796376881846679e-10,0.0,8.931334893436953e-07,5.889123066216321e-17,8.87855817072954e-15,0.0,1.3165858749461563e-14,0.0,0.0,9.811496604024068e-13,0.9999739998148284,2.6918629504644514e-07,5.9773949639595e-08,0.0,2.8793961327338296e-12,0.0,0.0,1.4950221337362568e-12,0.0,1.2882279996697605e-08,0.0,1.444469014802829e-09,5.076955832994897e-14,2.052018344816134e-10,0.0,4.523376480369468e-12,1.3507643496848677e-12,5.880186911456507e-15,0.0,9.024245566011334e-14,1.9196347162507666e-10,0.0,4.4241294491797647e-10,1.177840134883341e-13,1.8480938897281906e-14,0.0,0.0,6.428592697286646e-11,1.9407393325986879e-16,1.131522654321234e-15,1.0365256458709353e-12,2.413200631236069e-14,1.09878724478972e-11,0.0,3.215775827677497e-06,1.3669370148914583e-18,1.3202621842803919e-15,2.807186453971874e-14,2.1745717166464847e-15,5.298771648063447e-15
0.000262828535669587,0.008760951188986232,300.0046221755867,0.6515888509517874,2.223409769805556e-05,0.0,0.0,2.999972735437516e-10,0.0,9.581312450351992e-07,6.31856648761908e-17,9.204626908815528e-15,0.0,9.864077544336393e-15,0.0,0.0,1.0516987438019766e-12,0.9999729866533442,2.88936099566575e-07,6.479912782771711e-08,0.0,3.127345756262244e-12,0.0,0.0,1.624577152207974e-12,0.0,1.3951057123038704e-08,0.0,1.566635023242608e-09,5.520775521347784e-14,2.2319502083235885e-10,0.0,4.9279375572979644e-12,1.4739130961954964e-12,5.813455992581487e-15,0.0,9.023611626175276e-14,2.0610641499378116e-10,0.0,4.749365445101749e-10,1.2717886176122163e-13,2.3262867930050108e-14,0.0,0.0,6.988483965673849e-11,2.1118461696667285e-16,1.1376261557970972e-15,1.124032392314102e-12,2.6165496021043622e-14,1.1913772486843346e-11,0.0,3.450565529447692e-06,1.3669353759641487e-18,1.4485343453812378e-15,3.1715104768421545e-14,2.3727635702079028e-15,5.783632131365273e-15
0.00030037546933667084,0.010012515644555695,300.0052824863848,0.651584379039787,2.2921413163909846e-05,0.0,0.0,3.203568589028353e-10,0.0,1.0231290007267032e-06,6.748009909021839e-17,9.530695646901518e-15,0.0,6.5622963392112235e-15,0.0,0.0,1.1222478272015466e-12,0.9999719734918601,3.086859040867049e-07,6.982430601583923e-08,0.0,3.3752953797906582e-12,0.0,0.0,1.754132170679691e-12,0.0,1.501983424937981e-08,0.0,1.688801031682387e-09,5.964595209700672e-14,2.411882071831043e-10,0.0,5.332498634226461e-12,1.597061842706125e-12,5.7467250737064664e-15,0.0,9.02297768633922e-14,2.2024935836248569e-10,0.0,5.074601441023733e-10,1.3657371003410918e-13,2.804479696281831e-14,0.0,0.0,7.548375234061051e-11,2.282953006734769e-16,1.1437296572729603e-15,1.2115391387572687e-12,2.8198985729726556e-14,1.2839672525789492e-11,0.0,3.685355231217886e-06,1.3669337370368393e-18,1.576806506482084e-15,3.535834499712436e-14,2.5709554237693213e-15,6.2684926146671e-15
0.0003379224030037547,0.011264080100125157,300.0059427971829,0.6515799071277867,2.3608728629764134e-05,0.0,0.0,3.4071644426191896e-10,0.0,1.0881267564182074e-06,7.177453330424598e-17,9.856764384987507e-15,0.0,3.260515134086057e-15,0.0,0.0,1.1927969106011166e-12,0.9999709603303759,3.284357086068348e-07,7.484948420396133e-08,0.0,3.623245003319073e-12,0.0,0.0,1.8836871891514084e-12,0.0,1.608861137572091e-08,0.0,1.810967040122166e-09,6.40841489805356e-14,2.591813935338497e-10,0.0,5.737059711154959e-12,1.720210589216754e-12,5.679994154831447e-15,0.0,9.022343746503165e-14,2.343923017311902e-10,0.0,5.399837436945717e-10,1.4596855830699675e-13,3.282672599558652e-14,0.0,0.0,8.108266502448253e-11,2.4540598438028104e-16,1.1498331587488236e-15,1.2990458852004357e-12,3.023247543840949e-14,1.3765572564735639e-11,0.0,3.920144932988081e-06,1.3669320981095297e-18,1.70507866758293e-15,3.9001585225827164e-14,2.7691472773307398e-15,6.7533530979689256e-15
