grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.727204481,-4.67127372e-19,-2539.2866,300,0.651698552,7.40763006e-16,1.6826642e-16,5.49041892e-21,-2.79829702e-14,1.66480461e-14,1.49262438e-15,1.39226369e-20,-1.12296944e-16,9.67152157e-15,7.30642538e-15,5.83564237e-15,-5.4740369e-14,-6.82059681e-15,1,3.28284142e-18,-1.31127171e-16,-1.74160328e-17,8.80714238e-15,1.4188822e-24,6.10893983e-19,3.4254578e-15,2.49005438e-15,9.65385435e-20,7.54762301e-14,3.57672489e-15,-5.59470711e-18,-7.24927265e-19,1.86522698e-18,-1.97222922e-17,-1.0122331e-17,8.11688095e-15,6.25168557e-15,-1.7169276e-17,1.48940661e-19,-2.32069415e-37,3.1520767e-14,1.17768022e-15,1.87202672e-20,-1.01439996e-14,4.84217523e-20,-3.38559172e-15,1.83873571e-18,1.36324729e-19,-2.40307573e-15,2.31023327e-19,-2.11647279e-14,-5.61012319e-18,3.20576192e-18,-3.17702659e-21,3.86056611e-22,2.81404958e-16,-3.44950251e-14,8.28203582e-15
0.000375,0.726451003,2.00927641,-2539.2866,300,0.651698552,7.43873342e-16,6.20157947e-16,1.15250045e-20,-2.79829616e-14,1.79335754e-16,1.95480817e-14,1.40182532e-20,-1.12296943e-16,9.67152005e-15,6.56050873e-21,5.81021366e-15,-6.8112922e-20,-8.75890571e-14,1,3.27718562e-18,-1.31127231e-16,-1.74218506e-17,8.8071424e-15,-3.23096702e-23,6.1083537e-19,3.42545818e-15,2.49039401e-15,-2.47409192e-19,3.62155421e-14,6.10855688e-14,-5.59471858e-18,-2.77357981e-17,1.86230382e-18,-1.97208118e-17,-1.0122271e-17,8.11687441e-15,6.25168591e-15,-1.71692741e-17,1.48940664e-19,-3.08276279e-36,3.15207647e-14,1.17768028e-15,1.82892842e-20,-1.01439983e-14,4.84311565e-20,-3.38559002e-15,1.84959219e-18,1.36325198e-19,-2.40307561e-15,2.31023327e-19,-2.1164727e-14,-5.61012272e-18,3.20609595e-18,-3.17702664e-21,3.86119967e-22,2.81404951e-16,-3.44950291e-14,8.28203583e-15
0.00075,0.724190567,4.01855282,-2539.2866,300,0.651698552,7.48540342e-16,6.18608845e-16,1.11534713e-20,-2.7982953e-14,1.92653826e-18,1.9742604e-14,1.41140571e-20,-1.12296943e-16,9.6715186e-15,-3.00871313e-26,5.78481241e-15,-8.45038891e-26,-7.69490221e-14,1,3.27150791e-18,-1.31127291e-16,-1.74276599e-17,8.80714239e-15,-3.60212215e-23,6.10776536e-19,3.42545825e-15,2.49074481e-15,-6.02125914e-19,1.73501079e-14,8.06737262e-14,-5.59474136e-18,-5.32341978e-17,1.85927895e-18,-1.97193129e-17,-1.01222108e-17,8.116868e-15,6.25168625e-15,-1.71692722e-17,1.48940664e-19,-3.08277722e-36,3.15207624e-14,1.17768034e-15,1.78568984e-20,-1.0143997e-14,4.84405916e-20,-3.38558834e-15,1.8602481e-18,1.36325668e-19,-2.40307549e-15,2.31023328e-19,-2.1164726e-14,-5.61012225e-18,3.20643108e-18,-3.17702668e-21,3.86184184e-22,2.81404945e-16,-3.44950331e-14,8.28203584e-15
0.001125,0.720423173,6.02782923,-2539.2866,300,0.651698552,7.60477718e-16,6.17053258e-16,1.07363868e-20,-2.79829444e-14,2.06076678e-20,1.97446948e-14,1.42102286e-20,-1.12296943e-16,9.67151719e-15,-3.57372932e-26,5.75938576e-15,4.7442678e-30,-7.18659527e-14,1,3.2657997e-18,-1.3112735e-16,-1.74335004e-17,8.80714239e-15,-3.94211628e-23,6.10717375e-19,3.42545832e-15,2.49109696e-15,-9.57843037e-19,8.29044113e-15,9.00804705e-14,-5.5947697e-18,-7.80264649e-17,1.8562367e-18,-1.97178086e-17,-1.01221504e-17,8.11686164e-15,6.25168659e-15,-1.71692703e-17,1.48940664e-19,-3.08277361e-36,3.152076e-14,1.1776804e-15,1.74221918e-20,-1.01439957e-14,4.84500778e-20,-3.38558669e-15,1.87078982e-18,1.36326139e-19,-2.40307538e-15,2.31023329e-19,-2.11647251e-14,-5.61012178e-18,3.20676802e-18,-3.17702673e-21,3.86248672e-22,2.81404939e-16,-3.44950372e-14,8.28203586e-15
0.0015,0.715148823,8.03710564,-2539.2866,300,0.651698552,8.06224091e-16,6.15488117e-16,1.0340015e-20,-2.79829357e-14,2.25345521e-22,1.97447179e-14,1.43069603e-20,-1.12296943e-16,9.67151579e-15,-3.55125396e-26,5.73387996e-15,4.83202806e-30,-6.93798106e-14,1,3.2600485e-18,-1.3112741e-16,-1.74393867e-17,8.80714238e-15,-4.28367745e-23,6.10657755e-19,3.4254584e-15,2.49145112e-15,-1.31539282e-18,3.94690861e-15,9.45903995e-14,-5.59480083e-18,-1.02568395e-16,1.8531714e-18,-1.97162958e-17,-1.01220897e-17,8.11685529e-15,6.25168693e-15,-1.71692683e-17,1.48940664e-19,-3.08276997e-36,3.15207577e-14,1.17768046e-15,1.69842157e-20,-1.01439944e-14,4.84596359e-20,-3.38558504e-15,1.88130804e-18,1.36326614e-19,-2.40307526e-15,2.31023329e-19,-2.11647242e-14,-5.61012129e-18,3.20710753e-18,-3.17702677e-21,3.86313542e-22,2.81404933e-16,-3.44950413e-14,8.28203587e-15
0.001875,0.708367515,10.046382,-2539.2866,300,0.651698552,1.00829408e-15,6.1390944e-16,9.96325569e-21,-2.79829269e-14,8.54631666e-24,1.97447188e-14,1.4404463e-20,-1.12296943e-16,9.67151438e-15,-3.52869326e-26,5.70823904e-15,4.82286653e-30,-6.81404223e-14,1,3.25424103e-18,-1.31127471e-16,-1.74453328e-17,8.80714238e-15,-4.62791159e-23,6.10597542e-19,3.42545847e-15,2.49180807e-15,-1.67566227e-18,1.87003121e-15,9.67468079e-14,-5.59483348e-18,-1.27108657e-16,1.85007594e-18,-1.97147712e-17,-1.01220285e-17,8.11684893e-15,6.25168727e-15,-1.71692664e-17,1.48940664e-19,-3.08276631e-36,3.15207553e-14,1.17768052e-15,1.65419692e-20,-1.01439931e-14,4.84692878e-20,-3.38558338e-15,1.89185902e-18,1.36327092e-19,-2.40307514e-15,2.3102333e-19,-2.11647233e-14,-5.6101208e-18,3.20745049e-18,-3.17702681e-21,3.86378932e-22,2.81404927e-16,-3.44950454e-14,8.28203588e-15
0.00225,0.70007925,12.0556585,-2539.2866,300,0.651698552,1.92759412e-15,6.12311921e-16,9.60487588e-21,-2.7982918e-14,6.03931206e-24,1.97447194e-14,1.45029992e-20,-1.12296943e-16,9.67151297e-15,-3.50598472e-26,5.68239639e-15,4.81366968e-30,-6.74969407e-14,1,3.24836091e-18,-1.31127531e-16,-1.74513557e-17,8.80714237e-15,-4.97572445e-23,6.10536569e-19,3.42545854e-15,2.49216876e-15,-2.03964674e-18,8.78813385e-16,9.77758206e-14,-5.5948671e-18,-1.51804233e-16,1.84694126e-18,-1.97132309e-17,-1.01219667e-17,8.11684251e-15,6.25168762e-15,-1.71692644e-17,1.48940664e-19,-3.08276259e-36,3.15207529e-14,1.17768058e-15,1.60942399e-20,-1.01439918e-14,4.84790609e-20,-3.38558171e-15,1.90248536e-18,1.36327575e-19,-2.40307502e-15,2.3102333e-19,-2.11647223e-14,-5.6101203e-18,3.20779938e-18,-3.17702685e-21,3.86445006e-22,2.8140492e-16,-3.44950496e-14,8.2820359e-15
0.003,0.678981847,16.0742113,-2539.2866,300,0.651698552,1.35437127e-14,6.0903243e-16,8.94905711e-21,-2.79828996e-14,5.60570804e-24,1.97447206e-14,1.47054243e-20,-1.12296943e-16,9.67151006e-15,-3.45969076e-26,5.62958966e-15,4.79476747e-30,-6.69575332e-14,1,3.23623894e-18,-1.31127656e-16,-1.74637899e-17,8.80714236e-15,-5.69020631e-23,6.10410766e-19,3.42545869e-15,2.49290975e-15,-2.78728297e-18,2.63033734e-16,9.84148236e-14,-5.59493697e-18,-2.02374221e-16,1.84047694e-18,-1.97100669e-17,-1.01218397e-17,8.11682938e-15,6.25168834e-15,-1.71692605e-17,1.48940666e-19,-3.08275496e-36,3.1520748e-14,1.1776807e-15,1.51709026e-20,-1.01439891e-14,4.84992164e-20,-3.3855783e-15,1.92421566e-18,1.36328568e-19,-2.40307478e-15,2.31023332e-19,-2.11647204e-14,-5.61011924e-18,3.20858051e-18,-3.17702687e-21,3.86580765e-22,2.81404908e-16,-3.44950581e-14,8.28203593e-15
0.00375,0.651856616,20.0927641,-2539.2866,300,0.651698552,1.05243628e-13,6.05634441e-16,8.34671569e-21,-2.79828805e-14,5.22843612e-24,1.97447223e-14,1.49155271e-20,-1.12296943e-16,9.67150704e-15,-3.41207285e-26,5.57508617e-15,4.77512992e-30,-6.66483059e-14,1,3.2237049e-18,-1.31127783e-16,-1.74767623e-17,8.80714235e-15,-6.43167306e-23,6.10279603e-19,3.42545885e-15,2.49367878e-15,-3.56310815e-18,7.65643448e-17,9.86081946e-14,-5.59500978e-18,-2.54766106e-16,1.83373946e-18,-1.97067836e-17,-1.0121708e-17,8.1168158e-15,6.25168909e-15,-1.71692564e-17,1.48940697e-19,-3.08274701e-36,3.15207429e-14,1.17768083e-15,1.42087118e-20,-1.01439863e-14,4.85202231e-20,-3.38557478e-15,1.94667314e-18,1.36329599e-19,-2.40307453e-15,2.31023333e-19,-2.11647184e-14,-5.61011812e-18,3.21087367e-18,-3.1770269e-21,3.86721672e-22,2.81404895e-16,-3.4495067e-14,8.28203596e-15
0.0045,0.618703555,24.1113169,-2539.2866,300,0.651698552,8.04141307e-13,6.02120235e-16,7.79010976e-21,-2.79828602e-14,4.87981096e-24,1.97447338e-14,1.5135874e-20,-1.12296942e-16,9.67150387e-15,-3.36262051e-26,5.51825807e-15,4.75463332e-30,-6.64023871e-14,1,3.2127768e-18,-1.31127905e-16,-1.74904428e-17,8.80714235e-15,-7.20931985e-23,6.1014137e-19,3.42545901e-15,2.4944851e-15,-4.3764579e-18,2.15137253e-17,9.86651423e-14,-5.59508628e-18,-3.09646782e-16,1.82664421e-18,-1.97033402e-17,-1.01215697e-17,8.11680162e-15,6.25168987e-15,-1.7169252e-17,1.48941427e-19,-3.08273862e-36,3.15207376e-14,1.17768097e-15,1.31952336e-20,-1.01439833e-14,4.85423484e-20,-3.3855711e-15,1.97012849e-18,1.36330681e-19,-2.40307427e-15,2.31023334e-19,-2.11647164e-14,-5.61011691e-18,3.24695001e-18,-3.17702692e-21,3.86869496e-22,2.81404881e-16,-3.44950763e-14,8.28203599e-15
