x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6509164911904924,0.00019128934532404746,6.666549026995749e-15,5.992370557565598e-17,6.005544257356286e-09,2.378869266225421e-14,6.877600664095613e-05,7.348111326849576e-15,1.0542675898229095e-13,1.4980887183441968e-14,2.2779572150151324e-14,0.0,2.2952884424287163e-15,4.487626893516374e-11,0.9994584259662129,2.2082137194120203e-05,8.396730887294501e-06,1.1602952068274328e-14,3.0968490443030525e-10,6.016918378872254e-17,8.401993600999138e-16,1.905827480814314e-10,0.0,1.8949251576154367e-06,3.4437198082374764e-16,1.92936908008843e-07,7.191443960600907e-12,3.016965706206626e-08,2.480345519462786e-17,8.411081647970336e-10,2.491857600236873e-10,0.0,0.0,5.786415155318921e-14,1.783671085005752e-08,4.201120156563305e-27,3.126062777567127e-08,4.927237390328585e-12,8.382697006087841e-12,0.0,0.0,1.1535457569165344e-08,4.855367578231412e-14,5.933216556828779e-14,9.73389492695225e-11,2.8464231616146462e-12,1.2599994343411945e-09,0.0,0.00024884211648552174,0.0,3.1730924075242994e-13,8.937214867796652e-12,3.9141752621672936e-13,1.236917906000719e-12
3.7546933667083855e-05,0.0012515644555694619,300.0393333465894,0.6508182729129709,0.0001955496170993763,6.603956331118439e-15,6.29244572990372e-17,6.442863490042043e-09,2.14108764670898e-14,7.378952109375347e-05,7.883859988257993e-15,1.1310959276375266e-13,1.4561530138461338e-14,2.049876427097826e-14,0.0,2.065472366687366e-15,4.80793712483939e-11,0.9994282605003081,2.3715601121592786e-05,9.200532997978535e-06,1.2761904007417049e-14,3.408177730454517e-10,6.216450995226406e-17,8.585233761530307e-16,2.099951528404904e-10,0.0,2.0715824696360646e-06,3.7519488973033307e-16,2.1163164489463808e-07,7.93785091878514e-12,3.331983741443842e-08,2.628821749242161e-17,9.366921377086173e-10,2.7750326525112375e-10,0.0,0.0,5.778614276778845e-14,1.9165804093516578e-08,4.549849146374361e-27,3.358121798606896e-08,5.352584948370571e-12,9.150246484212384e-12,0.0,0.0,1.2722817908673425e-08,5.3585294453346375e-14,5.902699318243842e-14,1.0669328967315043e-10,3.1201889806918408e-12,1.3811847837155239e-09,0.0,0.00026709244171008027,0.0,3.5896363707721296e-13,1.0114088004005841e-11,4.360427169605998e-13,1.3783746646464105e-12
7.509386733416771e-05,0.0025031289111389237,300.0786666931788,0.6507200546354495,0.00019980988887470516,6.541363635241128e-15,6.592520902241843e-17,6.8801827227278e-09,1.9033060271925387e-14,7.880303554655081e-05,8.41960864966641e-15,1.2079242654521437e-13,1.4142173093480707e-14,1.8217956391805198e-14,0.0,1.835656290946016e-15,5.128247356162406e-11,0.9993980950344034,2.5349065049065368e-05,1.000433510866257e-05,1.3920855946559768e-14,3.7195064166059817e-10,6.41598361158056e-17,8.768473922061477e-16,2.2940755759954942e-10,0.0,2.2482397816566925e-06,4.060177986369185e-16,2.3032638178043318e-07,8.684257876969374e-12,3.647001776681058e-08,2.777297979021536e-17,1.0322761106202011e-09,3.058207704785602e-10,0.0,0.0,5.770813398238767e-14,2.0494897336975636e-08,4.8985781361854165e-27,3.590180819646665e-08,5.777932506412557e-12,9.91779596233693e-12,0.0,0.0,1.3910178248181505e-08,5.861691312437863e-14,5.872182079658904e-14,1.1604763007677838e-10,3.393954799769035e-12,1.5023701330898534e-09,0.0,0.00028534276693463885,0.0,4.00618033401996e-13,1.129096114021503e-11,4.806679077044703e-13,1.5198314232921019e-12
0.00011264080100125157,0.003754693366708386,300.11800003976816,0.6506218363579279,0.000204070160650034,6.478770939363818e-15,6.892596074579964e-17,7.317501955413557e-09,1.6655244076760975e-14,8.381654999934815e-05,8.955357311074825e-15,1.2847526032667608e-13,1.3722816048500077e-14,1.5937148512632135e-14,0.0,1.6058402152046659e-15,5.448557587485422e-11,0.9993679295684985,2.698252897653795e-05,1.0808137219346605e-05,1.5079807885702487e-14,4.030835102757447e-10,6.615516227934712e-17,8.951714082592647e-16,2.4881996235860843e-10,0.0,2.4248970936773204e-06,4.3684070754350394e-16,2.490211186662283e-07,9.430664835153607e-12,3.962019811918274e-08,2.925774208800911e-17,1.1278600835317847e-09,3.341382757059966e-10,0.0,0.0,5.763012519698691e-14,2.1823990580434695e-08,5.247307125996472e-27,3.822239840686434e-08,6.203280064454544e-12,1.0685345440461472e-11,0.0,0.0,1.5097538587689586e-08,6.364853179541088e-14,5.841664841073968e-14,1.254019704804063e-10,3.667720618846229e-12,1.6235554824641827e-09,0.0,0.0003035930921591974,0.0,4.42272429726779e-13,1.2467834276424219e-11,5.252930984483407e-13,1.661288181937793e-12
0.00015018773466833542,0.0050062578222778474,300.15733338635755,0.6505236180804065,0.00020833043242536286,6.416178243486508e-15,7.192671246918087e-17,7.754821188099314e-09,1.4277427881596565e-14,8.883006445214549e-05,9.491105972483243e-15,1.3615809410813778e-13,1.3303459003519447e-14,1.3656340633459073e-14,0.0,1.3760241394633157e-15,5.768867818808438e-11,0.9993377641025938,2.8615992904010533e-05,1.161193933003064e-05,1.6238759824845207e-14,4.3421637889089114e-10,6.815048844288865e-17,9.134954243123815e-16,2.6823236711766747e-10,0.0,2.6015544056979483e-06,4.676636164500894e-16,2.6771585555202335e-07,1.0177071793337839e-11,4.27703784715549e-08,3.074250438580286e-17,1.2234440564433686e-09,3.624557809334331e-10,0.0,0.0,5.755211641158615e-14,2.3153083823893753e-08,5.596036115807528e-27,4.054298861726203e-08,6.628627622496529e-12,1.1452894918586017e-11,0.0,0.0,1.6284898927197665e-08,6.868015046644314e-14,5.811147602489031e-14,1.3475631088403425e-10,3.941486437923424e-12,1.744740831838512e-09,0.0,0.00032184341738375596,0.0,4.83926826051562e-13,1.3644707412633408e-11,5.699182891922112e-13,1.8027449405834844e-12
0.0001877346683354193,0.00625782227784731,300.19666673294694,0.6504253998028849,0.0002125907042006917,6.353585547609198e-15,7.492746419256209e-17,8.192140420785072e-09,1.1899611686432155e-14,9.384357890494282e-05,1.0026854633891658e-14,1.438409278895995e-13,1.2884101958538816e-14,1.1375532754286008e-14,1.2462139821240148e-20,1.1462080637219654e-15,6.089178050131454e-11,0.9993075986366889,3.024945683148312e-05,1.2415741440714674e-05,1.7397711763987927e-14,4.6534924750603765e-10,7.014581460643018e-17,9.318194403654985e-16,2.8764477187672645e-10,0.0,2.778211717718576e-06,4.984865253566749e-16,2.864105924378184e-07,1.0923478751522073e-11,4.592055882392707e-08,3.2227266683596615e-17,1.3190280293549524e-09,3.9077328616086955e-10,0.0,0.0,5.747410762618538e-14,2.448217706735281e-08,5.944765105618584e-27,4.2863578827659726e-08,7.053975180538516e-12,1.222044439671056e-11,0.0,0.0,1.7472259266705746e-08,7.371176913747541e-14,5.780630363904093e-14,1.441106512876622e-10,4.215252257000618e-12,1.8659261812128415e-09,0.0,0.0003400937426083145,0.0,5.25581222376345e-13,1.4821580548842596e-11,6.145434799360817e-13,1.944201699229176e-12
0.00022528160200250313,0.007509386733416772,300.2360000795364,0.6503271815253634,0.00021685097597602055,6.290992851731887e-15,7.792821591594331e-17,8.629459653470829e-09,9.521795491267744e-15,9.885709335774016e-05,1.0562603295300075e-14,1.515237616710612e-13,1.2464744913558186e-14,9.094724875112945e-15,1.2689266215727516e-19,9.163919879806154e-16,6.40948828145447e-11,0.9992774331707841,3.18829207589557e-05,1.3219543551398708e-05,1.8556663703130645e-14,4.964821161211841e-10,7.21411407699717e-17,9.501434564186155e-16,3.0705717663578544e-10,0.0,2.9548690297392044e-06,5.293094342632602e-16,3.051053293236135e-07,1.1669885709706304e-11,4.9070739176299223e-08,3.3712028981390365e-17,1.414612002266536e-09,4.19090791388306e-10,0.0,0.0,5.739609884078461e-14,2.581127031081187e-08,6.2934940954296395e-27,4.518416903805741e-08,7.479322738580501e-12,1.2987993874835105e-11,0.0,0.0,1.8659619606213825e-08,7.874338780850766e-14,5.750113125319156e-14,1.5346499169129011e-10,4.489018076077812e-12,1.987111530587171e-09,0.0,0.0003583440678328731,0.0,5.672356187011281e-13,1.5998453685051785e-11,6.591686706799521e-13,2.0856584578748674e-12
0.000262828535669587,0.008760951188986232,300.27533342612577,0.650228963247842,0.0002211112477513494,6.228400155854577e-15,8.092896763932454e-17,9.066778886156585e-09,7.143979296103335e-15,0.00010387060781053749,1.1098351956708492e-14,1.592065954525229e-13,1.2045387868577556e-14,6.813916995939884e-15,2.4132318449331017e-19,6.865759122392653e-16,6.729798512777487e-11,0.9992472677048794,3.351638468642828e-05,1.4023345662082742e-05,1.9715615642273365e-14,5.276149847363306e-10,7.413646693351322e-17,9.684674724717324e-16,3.264695813948445e-10,0.0,3.131526341759832e-06,5.601323431698457e-16,3.2380006620940857e-07,1.2416292667890538e-11,5.2220919528671384e-08,3.5196791279184115e-17,1.5101959751781197e-09,4.474082966157424e-10,0.0,0.0,5.731809005538385e-14,2.7140363554270928e-08,6.642223085240695e-27,4.7504759248455106e-08,7.904670296622487e-12,1.3755543352959648e-11,0.0,0.0,1.9846979945721903e-08,8.377500647953991e-14,5.71959588673422e-14,1.6281933209491806e-10,4.762783895155007e-12,2.1082968799615e-09,0.0,0.0003765943930574316,0.0,6.088900150259111e-13,1.7175326821260974e-11,7.037938614238226e-13,2.227115216520558e-12
0.00030037546933667084,0.010012515644555695,300.31466677271516,0.6501307449703204,0.00022537151952667828,6.165807459977266e-15,8.392971936270575e-17,9.504098118842342e-09,4.7661631009389255e-15,0.00010888412226333483,1.1634100618116909e-14,1.668894292339846e-13,1.1626030823596926e-14,4.5331091167668214e-15,3.5575370682934537e-19,4.567598364979151e-16,7.050108744100503e-11,0.9992171022389745,3.514984861390086e-05,1.4827147772766777e-05,2.0874567581416086e-14,5.58747853351477e-10,7.613179309705475e-17,9.867914885248494e-16,3.458819861539035e-10,0.0,3.3081836537804602e-06,5.909552520764311e-16,3.424948030952037e-07,1.316269962607477e-11,5.5371099881043545e-08,3.6681553576977865e-17,1.6057799480897035e-09,4.757258018431789e-10,0.0,0.0,5.724008126998308e-14,2.8469456797729986e-08,6.990952075051751e-27,4.982534945885279e-08,8.330017854664474e-12,1.4523092831084191e-11,0.0,0.0,2.1034340285229985e-08,8.880662515057216e-14,5.689078648149282e-14,1.7217367249854598e-10,5.036549714232201e-12,2.2294822293358296e-09,0.0,0.0003948447182819902,0.0,6.50544411350694e-13,1.8352199957470163e-11,7.48419052167693e-13,2.3685719751662498e-12
0.0003379224030037547,0.011264080100125157,300.35400011930454,0.6500325266927989,0.0002296317913020071,6.103214764099956e-15,8.693047108608698e-17,9.9414173515281e-09,2.388346905774513e-15,0.00011389763671613217,1.2169849279525325e-14,1.7457226301544634e-13,1.1206673778616297e-14,2.2523012375937554e-15,4.701842291653804e-19,2.2694376075656475e-16,7.37041897542352e-11,0.9991869367730697,3.678331254137345e-05,1.563094988345081e-05,2.2033519520558803e-14,5.898807219666235e-10,7.812711926059627e-17,1.0051155045779664e-15,3.652943909129625e-10,0.0,3.4848409658010877e-06,6.217781609830166e-16,3.6118953998099877e-07,1.3909106584259003e-11,5.852128023341571e-08,3.8166315874771615e-17,1.7013639210012873e-09,5.040433070706154e-10,0.0,0.0,5.716207248458231e-14,2.9798550041189045e-08,7.339681064862807e-27,5.2145939669250485e-08,8.755365412706461e-12,1.5290642309208736e-11,0.0,0.0,2.2221700624738066e-08,9.383824382160443e-14,5.658561409564345e-14,1.8152801290217393e-10,5.310315533309395e-12,2.350667578710159e-09,0.0,0.0004130950435065487,0.0,6.921988076754771e-13,1.9529073093679352e-11,7.930442429115635e-13,2.5100287338119414e-12
