grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,3.95306697,-8.81331215e-19,-58317.7202,300,0.651698552,-3.90118662e-15,1.90964048e-16,2.31874061e-17,-1.87283143e-17,-1.75306408e-14,-2.69695871e-16,-5.13576005e-22,-1.03107977e-16,-1.38784821e-14,-2.5972507e-15,3.16536437e-16,2.57290779e-14,6.54338048e-16,1,1.20735545e-17,-2.34034722e-17,2.05271373e-17,4.50408763e-15,-4.1714847e-20,-2.82520997e-18,4.57462914e-14,1.85365602e-17,-3.06464958e-14,1.84178212e-14,-2.79097395e-17,1.15454104e-16,-1.12387171e-16,8.54760866e-22,-3.24095719e-14,3.05890642e-16,1.68912953e-14,-4.32663915e-15,-1.73242827e-17,-1.49851859e-16,4.39776824e-38,1.07348373e-14,2.61128011e-15,1.84083963e-15,-1.6622906e-15,-3.30916242e-17,-2.43250388e-14,4.06579996e-17,-7.24329545e-28,2.14032909e-16,1.75100816e-19,2.9676104e-14,-6.14840008e-23,-2.87614654e-14,-6.87514188e-18,2.04500201e-20,-1.29912443e-14,-1.07473412e-17,1.2245013e-15
0.000375,3.94988364,8.48888944,-58317.7202,300,0.651698552,-3.90119497e-15,-4.99372208e-19,2.293259e-17,-1.87283126e-17,-8.98050139e-16,-1.80038258e-14,-5.13580094e-22,-1.03109501e-16,-1.38784813e-14,-1.14919201e-20,3.16281257e-16,1.62809325e-19,4.27753917e-14,1,1.20736077e-17,-2.34034722e-17,2.05270985e-17,4.50408763e-15,-4.1714895e-20,-2.82515287e-18,4.57462913e-14,1.85365572e-17,-3.06464973e-14,1.52765623e-14,-2.43469583e-15,1.15454078e-16,-1.12387157e-16,8.54755166e-22,-3.24095718e-14,3.05890642e-16,1.68912954e-14,-4.32663928e-15,-1.73242827e-17,-1.49851859e-16,2.9805626e-36,1.07348372e-14,2.61128011e-15,1.8408397e-15,-1.66229061e-15,-3.30916133e-17,-2.43250388e-14,4.06580133e-17,-7.05515111e-28,2.14032909e-16,1.75100816e-19,2.9676104e-14,-6.1496014e-23,-2.87614653e-14,-6.87514188e-18,2.04500337e-20,-1.29912443e-14,-1.07474759e-17,1.2245013e-15
0.00075,3.94033364,16.9777789,-58317.7202,300,0.651698552,-3.90120334e-15,-4.91677926e-19,2.26801474e-17,-1.87283109e-17,-4.58888309e-17,-1.89121692e-14,-5.13580593e-22,-1.03109579e-16,-1.38784805e-14,-5.08134423e-26,3.16025659e-16,1.02778056e-24,4.34690916e-14,1,1.20736666e-17,-2.34034722e-17,2.05270596e-17,4.50408763e-15,-4.17148788e-20,-2.82509562e-18,4.57462913e-14,1.85365545e-17,-3.06464988e-14,1.26658165e-14,2.73493528e-16,1.15454053e-16,-1.12387144e-16,8.54754829e-22,-3.24095717e-14,3.05890642e-16,1.68912954e-14,-4.32663941e-15,-1.73242827e-17,-1.49851859e-16,2.98063405e-36,1.07348372e-14,2.61128011e-15,1.84083978e-15,-1.66229061e-15,-3.30916024e-17,-2.43250388e-14,4.0658027e-17,-7.05514873e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.14986033e-23,-2.87614653e-14,-6.87514188e-18,2.04500336e-20,-1.29912443e-14,-1.07476109e-17,1.2245013e-15
0.001125,3.92441697,25.4666683,-58317.7202,300,0.651698552,-3.90121173e-15,-4.83114892e-19,2.24294832e-17,-1.87283093e-17,-2.32344338e-18,-1.89583403e-14,-5.13580909e-22,-1.03109583e-16,-1.38784797e-14,-8.59065133e-29,3.15769226e-16,6.86633244e-30,4.46379403e-14,1,1.20737263e-17,-2.34034722e-17,2.05270203e-17,4.50408763e-15,-4.17148591e-20,-2.82503814e-18,4.57462912e-14,1.85365519e-17,-3.06465003e-14,1.04939721e-14,2.52642082e-15,1.15454028e-16,-1.1238713e-16,8.54754767e-22,-3.24095716e-14,3.05890642e-16,1.68912955e-14,-4.32663955e-15,-1.73242827e-17,-1.49851859e-16,2.98061037e-36,1.07348371e-14,2.61128012e-15,1.84083985e-15,-1.66229062e-15,-3.30915914e-17,-2.43250389e-14,4.06580408e-17,-7.05514737e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15007136e-23,-2.87614652e-14,-6.87514188e-18,2.04500328e-20,-1.29912444e-14,-1.07477465e-17,1.2245013e-15
0.0015,3.90213364,33.9555577,-58317.7202,300,0.651698552,-3.90122017e-15,-4.74514702e-19,2.21801813e-17,-1.87283076e-17,-1.04545807e-19,-1.89604257e-14,-5.13581215e-22,-1.03109583e-16,-1.38784789e-14,-8.55844128e-29,3.15511532e-16,3.2733556e-31,4.56413935e-14,1,1.20737863e-17,-2.34034722e-17,2.05269807e-17,4.50408763e-15,-4.17148393e-20,-2.82498033e-18,4.57462912e-14,1.85365492e-17,-3.06465018e-14,8.68604496e-15,4.40184499e-15,1.15454002e-16,-1.12387116e-16,8.5475472e-22,-3.24095714e-14,3.05890643e-16,1.68912956e-14,-4.32663969e-15,-1.73242827e-17,-1.49851859e-16,2.98058655e-36,1.0734837e-14,2.61128012e-15,1.84083993e-15,-1.66229062e-15,-3.30915804e-17,-2.43250389e-14,4.06580547e-17,-7.05514622e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15028109e-23,-2.87614652e-14,-6.87514188e-18,2.04500319e-20,-1.29912444e-14,-1.07478827e-17,1.2245013e-15
0.001875,3.87348364,42.4444472,-58317.7202,300,0.651698552,-3.90122867e-15,-4.65861439e-19,2.19318386e-17,-1.87283059e-17,7.74185509e-21,-1.89602658e-14,-5.13581522e-22,-1.03109583e-16,-1.38784782e-14,-8.54847255e-29,3.15252138e-16,3.23352877e-31,4.64787497e-14,1,1.20738469e-17,-2.34034722e-17,2.05269407e-17,4.50408763e-15,-4.17148192e-20,-2.82492209e-18,4.57462911e-14,1.85365466e-17,-3.06465034e-14,7.18046057e-15,5.96363962e-15,1.15453977e-16,-1.12387102e-16,8.54754673e-22,-3.24095713e-14,3.05890643e-16,1.68912957e-14,-4.32663983e-15,-1.73242827e-17,-1.49851859e-16,2.98056256e-36,1.07348369e-14,2.61128012e-15,1.84084001e-15,-1.66229063e-15,-3.30915693e-17,-2.43250389e-14,4.06580686e-17,-7.05514533e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15049225e-23,-2.87614652e-14,-6.87514188e-18,2.0450031e-20,-1.29912444e-14,-1.07480199e-17,1.2245013e-15
0.00225,3.83846697,50.9333366,-58317.7202,300,0.651698552,-3.90123723e-15,-4.57136574e-19,2.16840477e-17,-1.87283043e-17,1.32482401e-20,-1.89599926e-14,-5.1358183e-22,-1.03109582e-16,-1.38784775e-14,-8.5384226e-29,3.14990568e-16,3.23036285e-31,4.7176196e-14,1,1.20739081e-17,-2.34034722e-17,2.05269003e-17,4.50408763e-15,-4.1714799e-20,-2.82486332e-18,4.5746291e-14,1.85365439e-17,-3.06465049e-14,5.92677935e-15,7.2641381e-15,1.15453952e-16,-1.12387088e-16,8.54754627e-22,-3.24095712e-14,3.05890643e-16,1.68912957e-14,-4.32663997e-15,-1.73242827e-17,-1.49851859e-16,2.98053835e-36,1.07348368e-14,2.61128012e-15,1.84084008e-15,-1.66229063e-15,-3.30915581e-17,-2.43250389e-14,4.06580827e-17,-7.05514473e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15070535e-23,-2.87614651e-14,-6.87514188e-18,2.045003e-20,-1.29912444e-14,-1.07481584e-17,1.2245013e-15
0.003,3.74933363,67.9111155,-58317.7202,300,0.651698552,-3.90125474e-15,-4.39311953e-19,2.11882464e-17,-1.8728301e-17,1.32265025e-20,-1.89594343e-14,-5.13582459e-22,-1.03109582e-16,-1.3878476e-14,-8.51788861e-29,3.14455897e-16,3.22769771e-31,4.81738154e-14,1,1.20740337e-17,-2.34034722e-17,2.05268174e-17,4.50408763e-15,-4.17147577e-20,-2.82474299e-18,4.57462909e-14,1.85365384e-17,-3.0646508e-14,4.13493611e-15,9.1228656e-15,1.15453901e-16,-1.1238706e-16,8.54754535e-22,-3.24095709e-14,3.05890644e-16,1.68912959e-14,-4.32664025e-15,-1.73242827e-17,-1.49851859e-16,2.98048881e-36,1.07348366e-14,2.61128013e-15,1.84084024e-15,-1.66229064e-15,-3.30915351e-17,-2.43250389e-14,4.06581115e-17,-7.05514492e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15114167e-23,-2.8761465e-14,-6.87514188e-18,2.04500281e-20,-1.29912444e-14,-1.07484416e-17,1.2245013e-15
0.00375,3.63473362,84.8888944,-58317.7202,300,0.651698552,-3.90127277e-15,-4.20957745e-19,2.06888234e-17,-1.87282976e-17,1.29217111e-20,-1.89588717e-14,-5.13583106e-22,-1.03109582e-16,-1.38784745e-14,-8.49675592e-29,3.13905292e-16,3.22507093e-31,4.88855803e-14,1,1.20741633e-17,-2.34034722e-17,2.05267316e-17,4.50408764e-15,-4.1714715e-20,-2.82461887e-18,4.57462908e-14,1.85365328e-17,-3.06465111e-14,2.8576433e-15,1.04478389e-14,1.15453848e-16,-1.1238703e-16,8.54754444e-22,-3.24095706e-14,3.05890644e-16,1.68912961e-14,-4.32664055e-15,-1.73242827e-17,-1.49851859e-16,2.98043772e-36,1.07348364e-14,2.61128013e-15,1.8408404e-15,-1.66229066e-15,-3.30915114e-17,-2.43250389e-14,4.06581412e-17,-7.05514693e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15159176e-23,-2.8761465e-14,-6.87514188e-18,2.04500261e-20,-1.29912444e-14,-1.07487336e-17,1.2245013e-15
0.0045,3.49466694,101.866673,-58317.7202,300,0.651698552,-3.90129147e-15,-4.01911045e-19,2.01821082e-17,-1.87282942e-17,1.2605404e-20,-1.89583008e-14,-5.13583776e-22,-1.03109582e-16,-1.3878473e-14,-8.47483495e-29,3.13333699e-16,3.2223629e-31,4.93917705e-14,1,1.20742982e-17,-2.34034722e-17,2.05266424e-17,4.50408764e-15,-4.17146707e-20,-2.82448979e-18,4.57462907e-14,1.8536527e-17,-3.06465144e-14,1.95056161e-15,1.13887725e-14,1.15453794e-16,-1.12387e-16,8.54754352e-22,-3.24095703e-14,3.05890644e-16,1.68912962e-14,-4.32664085e-15,-1.73242827e-17,-1.49851859e-16,2.98038463e-36,1.07348362e-14,2.61128014e-15,1.84084057e-15,-1.66229067e-15,-3.30914868e-17,-2.4325039e-14,4.06581721e-17,-7.05515134e-28,2.14032908e-16,1.75100816e-19,2.9676104e-14,-6.15205987e-23,-2.87614649e-14,-6.87514188e-18,2.04500239e-20,-1.29912445e-14,-1.0749037e-17,1.2245013e-15
