z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-1.809199060000000081e+00,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,4.327041096230158331e-47,-5.206521081845565117e-79,0.000000000000000000e+00,-5.609186666666786891e+00,1.744662969999999892e-46,9.798296399999998974e-77,0.000000000000000000e+00,2.329092180000000012e-01,0.000000000000000000e+00,4.335966189999999949e-70,0.000000000000000000e+00,2.196625559999999908e-62,2.635127229999999923e-97,0.000000000000000000e+00,0.000000000000000000e+00,9.357273869999999456e-114,8.835161500000000348e-91,1.131705569999999931e-86,6.960801399999999942e-76,9.838144490000000028e-90,6.681701619999999230e-128,6.498608249999999927e-100,0.000000000000000000e+00,2.417132289999999810e-108,1.873809989999999819e-100,0.000000000000000000e+00,1.257494719999999984e-100,0.000000000000000000e+00,3.960577279999999879e-102,7.016154730000000173e-106,9.263633100000000035e-97,0.000000000000000000e+00,1.947936179999999883e-106,4.033767299999999932e-109,2.577127030000000153e-85,5.757530430000000624e-104,5.603808639999999430e-76,3.001011679999999968e-87,2.954003059999999972e-84,4.367969869999999829e-84,1.833889689999999787e-89,3.599361540000000009e-65,5.338081489999999355e-88,0.000000000000000000e+00,3.800001590000000239e-96,1.494450330000000044e-99,0.000000000000000000e+00,1.038726389999999888e-98,1.590896379999999908e-98,3.179110410000000080e-96,5.215622099999999541e-99,7.670907820000000266e-01,0.000000000000000000e+00,4.174475490000000029e-120,1.516639490000000000e-121,0.000000000000000000e+00,9.969684100000000891e-111
8.340283569641367481e-04,-2.518687332865867101e-01,0.000000000000000000e+00,3.553249635086457374e+02,9.869879419686706790e-01,8.340283569641367481e-04,9.079297988258037098e-04,4.213068869556665539e-04,8.626866545552645960e+01,7.981377629191979395e+01,2.485974250994604868e-05,1.202413595246083060e-11,3.956271276694115249e-07,2.296304934692148803e-01,1.057356040083762898e-06,3.894245127936478423e-03,1.585643686735946674e-06,1.843268289353657909e-06,0.000000000000000000e+00,3.083839375726332778e-28,4.557267304131048305e-20,2.810698229171181687e-21,7.137050400626056982e-16,4.354381614940937683e-12,8.625225782430229963e-05,7.485402770454552745e-04,4.019100356276771972e-17,9.317877355804496308e-14,1.073012009332374257e-19,5.097184012032127775e-16,1.058630162019348764e-13,5.860399423268668435e-31,1.257440377186454324e-16,1.569701220656669900e-24,6.582950276141697196e-17,9.386704738737038642e-23,1.057209369409806017e-19,1.060463422825414106e-20,2.641291199992351749e-15,5.425555018165980077e-18,5.891026507757236731e-16,1.645439928895810273e-15,3.524683295002918786e-13,3.556345761470935887e-12,3.124770227596423869e-19,1.067319623738889988e-06,8.332609757975435928e-07,6.703518487443401161e-09,1.295122947466980262e-10,6.166304255981716176e-23,1.532190561477639746e-09,1.222604581916989574e-12,2.788876915085344825e-28,1.110494285056612169e-12,1.700813815057871342e-12,3.398804454146731230e-10,5.796397160986386300e-13,7.656088179195176258e-01,0.000000000000000000e+00,4.930247943181430557e-27,9.097158185938175366e-25,8.572346402823645947e-21,3.322452401298348139e-19
1.668056713928273496e-03,-2.678339829560503760e-01,0.000000000000000000e+00,4.067375279207665244e+02,8.604846372310472891e-01,1.668056713928273496e-03,1.709122550863168217e-03,1.975515859957553255e-03,2.742667587112547949e+02,2.493176387169232839e+02,3.133609626107149425e-05,8.291618917327121620e-11,8.717151625452102261e-07,2.262061372018359384e-01,2.352020994905789313e-06,7.266444518302736175e-03,4.184591005471333188e-06,3.626897433594639427e-06,3.005700890075724076e-26,1.371037121524919975e-26,3.273134396354547241e-19,2.283593725974389094e-20,2.648349496012215653e-15,8.372288779268464978e-12,1.747242696916553092e-04,1.797588222317808180e-03,5.680903239389222948e-16,2.379070742418253254e-13,5.628889779203100839e-19,2.750995790733788062e-15,2.552543552997254190e-13,1.764122852146536623e-29,2.906765258571806048e-16,1.691205385722384188e-23,1.560254065323340151e-16,5.881048448358619789e-22,2.670131314165491518e-19,7.911556987570964108e-20,7.162531715457011320e-15,1.458133004976934734e-17,1.688556306130775156e-15,1.201376133525340061e-14,6.594954789518414219e-13,6.789958680493441674e-12,7.826622936260581928e-18,2.243019643570829220e-06,1.739447203189245418e-06,1.621918552947849928e-08,3.087809287564508394e-10,4.019624166156860990e-21,3.681406885497042581e-09,2.949775003503372750e-12,8.976096799929238818e-27,2.677862044763482275e-12,4.101358779539925765e-12,8.196098420016250221e-10,1.895486159703372870e-12,7.645087308602814824e-01,0.000000000000000000e+00,2.152634861291534377e-26,2.889563278294910702e-24,1.059102682514480906e-19,1.020953353291882785e-18
2.502085070892410244e-03,-2.867585701614217553e-01,0.000000000000000000e+00,4.560133453384956965e+02,7.663927602384027482e-01,2.502085070892410244e-03,2.455081048111646628e-03,5.730840975609234091e-03,5.087627312499516847e+02,3.663205943582850068e+02,3.589302838453135532e-05,3.670152937024888025e-10,1.550421810628658467e-06,2.227654387148453319e-01,4.169727826434180623e-06,1.036394521550191954e-02,8.084227706915981382e-06,5.331194570928236602e-06,8.917074179528120094e-26,2.485486724571410754e-25,1.308159354130163494e-18,1.000309261038768374e-19,6.624003131512563265e-15,1.223877634338067536e-11,2.636100348672350269e-04,2.983511790483411256e-03,3.838041571777038617e-15,4.193460377819935752e-13,1.704118946206781019e-18,7.546357897252647736e-15,4.215556099138080158e-13,3.745982693523620918e-28,4.727205168815703470e-16,9.171544632508360361e-23,2.575442091698353941e-16,2.437343671226092981e-21,4.579864770022028618e-19,3.011004716263740055e-19,1.280360212417881043e-14,2.575705219392446087e-17,3.888485794163816287e-15,5.154968040929134203e-14,1.002657521118736366e-12,9.847028506885350283e-12,9.504895259320677810e-17,3.512314334126445854e-06,2.560312440166322640e-06,2.704277279074457990e-08,5.440017472895274727e-10,8.852797685612563537e-20,6.082758604564584205e-09,4.865289406733962477e-12,1.168947470141235268e-25,4.456237699149846029e-12,6.825035642050833976e-12,1.363965835353493724e-09,4.129509678807909042e-12,7.635623575724216350e-01,0.000000000000000000e+00,5.564363700688907492e-26,5.668345151581618913e-24,6.512553543630940146e-19,2.037757098404572615e-18
3.336113427856546992e-03,-3.060820056285125101e-01,0.000000000000000000e+00,5.037256400750802641e+02,6.926082278491710875e-01,3.336113427856546992e-03,3.164345135696877177e-03,1.338817784537398546e-02,7.652530395721965988e+02,4.526959891450862301e+02,3.957051742984075011e-05,1.343696697130522661e-09,2.513080965678351849e-06,2.193163295656479495e-01,6.694066082693122391e-06,1.327818052028526333e-02,1.356326185153470820e-05,6.960849916998098452e-06,1.685182363302271150e-25,2.604922367681236007e-24,3.881338014286575522e-18,3.163791226166500329e-19,1.351342698345895679e-14,1.601779526383701463e-11,3.529420461805380413e-04,4.261843421189819535e-03,1.839543420284208366e-14,6.364732757431603734e-13,4.067552622847461330e-18,1.532118332725082408e-14,5.964413170001491793e-13,2.487415133276156594e-26,6.669087270863711936e-16,3.437118609487766842e-22,3.674357120136810016e-16,8.341702322038872978e-21,6.720810931814340926e-19,8.356244071548914278e-19,1.935890816596370007e-14,3.836627518341580000e-17,8.174922406525470309e-15,1.558874652690851510e-13,1.399335691200535558e-12,1.279702372491689143e-11,7.195591956991227988e-16,4.883929508162464143e-06,3.248252451180061718e-06,3.875746914097379926e-08,8.462246928817339953e-10,8.670351897193477310e-19,8.640066641537939534e-09,6.859922058888770264e-12,9.273094533936624322e-25,6.378143487338805315e-12,9.768385929750160814e-12,1.952330665243956639e-09,7.475247767582145178e-12,7.627132188865413109e-01,0.000000000000000000e+00,1.136387453755635796e-25,9.143736125436698951e-24,2.885309388554522593e-18,3.405070051686521745e-18
4.170141784820683740e-03,-3.251797490339815022e-01,0.000000000000000000e+00,5.500819845829112182e+02,6.332226141128158847e-01,4.170141784820683740e-03,3.845190174336295900e-03,2.778117283483384770e-02,1.032755539176484945e+03,5.181112865273022408e+02,4.270798552394477647e-05,4.485467985830399833e-09,3.878101860356495576e-06,2.158611099300470904e-01,1.018449768264685484e-05,1.605000442399270172e-02,2.091184037902570352e-05,8.508574285316469239e-06,6.680391355534321053e-26,2.006674383087949897e-23,9.775210861590700513e-18,8.348394368208127987e-19,2.442625736524326017e-14,1.973872839809427657e-11,4.427612792617240003e-04,5.613188573942058668e-03,7.422810600901001884e-14,8.931283779899736953e-13,8.587651747920964226e-18,2.623879702546518659e-14,7.751540542089676873e-13,1.204277340007697521e-25,8.717876130153616934e-16,1.054066536535976429e-21,4.850004747064474090e-16,2.499065952479887295e-20,9.081835020545351437e-19,1.963777574487388736e-18,2.681426278365103511e-14,5.215077310711696401e-17,1.638521957204077144e-14,3.823212562513005970e-13,1.866288532328444678e-12,1.567767615815535349e-11,4.137617884031614821e-15,6.371416611772325390e-06,3.764961396658370434e-06,5.118107888491084971e-08,1.231490869728668011e-09,5.347573161636932379e-18,1.131231766438646599e-08,8.845271798249034502e-12,5.677363452098614995e-24,8.414396651532284085e-12,1.288639337057467572e-11,2.575794936925597900e-09,1.218141905611257096e-11,7.619365375470320556e-01,0.000000000000000000e+00,2.041805866129811456e-25,1.331452682479167940e-23,1.035865037367273495e-17,5.184861839244615978e-18
5.004170141784820489e-03,-3.438117743422723360e-01,0.000000000000000000e+00,5.951924759626497234e+02,5.844552319759629411e-01,5.004170141784820489e-03,4.502790247009565150e-03,5.368335889882205197e-02,1.305133295106364130e+03,5.683882589326678954e+02,4.547813755393992553e-05,1.413348089975653858e-08,5.836895015052788990e-06,2.124008144674049692e-01,1.502980356741885652e-05,1.870494931358194710e-02,3.021121483697822367e-05,9.957476404191698289e-06,1.217474063453042825e-27,1.533040505700459460e-22,2.265795275395612075e-17,2.007356673226771078e-18,4.086493891315965097e-14,2.342410379424306093e-11,5.331348018585338857e-04,7.025658558884251108e-03,2.750027686651750338e-13,1.196905619214043569e-12,1.705379231751286450e-17,3.980899039103832708e-14,9.535793153775425086e-13,7.299156412106934184e-25,1.087555137379172299e-15,2.960686134135068724e-21,6.106354636366047226e-16,6.718357038668425367e-20,1.168174525456586479e-18,4.238484830158776952e-18,3.527687363407947604e-14,6.697383413879828808e-17,3.232478927000340685e-14,8.247715353726060778e-13,2.426330324266552934e-12,1.852106930550838751e-11,2.145994226285057272e-14,7.989587326145872306e-06,4.075036754297834649e-06,6.420206838216945030e-08,1.717461729682038427e-09,2.748875494850679633e-17,1.407535971245748146e-08,1.068933074768976905e-11,3.345661134085777386e-23,1.054804370863086721e-11,1.615206995488423154e-11,3.229062684229844683e-09,1.856173456380586385e-11,7.612167672456343626e-01,0.000000000000000000e+00,3.395928330929737646e-25,1.825112770429488108e-23,3.139078149965343426e-17,7.479875706795182590e-18
5.838198498748957237e-03,-3.619031612859904268e-01,0.000000000000000000e+00,6.391639369304004958e+02,5.436091966374694273e-01,5.838198498748957237e-03,5.141226384699122860e-03,9.658602635070528963e-02,1.579007216749917916e+03,6.074306080359805264e+02,4.798715640300456781e-05,3.811427263369310178e-08,8.618679207337580556e-06,2.089362945017655404e-01,2.163018918293684126e-05,2.126323026193830887e-02,4.103545964596394595e-05,1.128951815161107451e-05,2.466790976664711311e-26,8.683970950861822137e-22,4.842204992358387647e-17,4.406602175526473993e-18,6.428432357062759983e-14,2.709525142697933345e-11,6.241314604044647611e-04,8.489653693168593487e-03,8.392980643131450268e-13,1.555667104842534941e-12,3.209075537289851339e-17,5.462097054344638545e-14,1.128181851118317091e-12,3.490175754855173433e-24,1.315306974967589868e-15,7.493807587828894227e-21,7.452536388767373739e-16,1.537379079647878435e-19,1.454930914340648962e-18,8.501407515736850880e-18,4.491702739658871121e-14,8.276352270451511796e-17,6.199291857921886149e-14,1.593428851354079466e-12,3.102874757090933504e-12,2.135743297593892745e-11,8.477727823689676361e-14,9.741025885915231147e-06,4.167146344782606630e-06,7.772977634407442142e-08,2.308544801557085045e-09,1.081629333579143927e-16,1.691194699043946548e-08,1.222211998590143512e-11,1.538813880494858171e-22,1.276712559572037898e-11,1.954488595320653578e-11,3.907983052990547141e-09,2.687600122346876235e-11,7.605420818069824618e-01,0.000000000000000000e+00,5.315104749913029687e-25,2.405707382573946954e-23,7.631690652761343058e-17,1.039546137705279948e-17
6.672226855713093985e-03,-3.794459838528297935e-01,0.000000000000000000e+00,6.821022202166844863e+02,5.086505891131345436e-01,6.672226855713093985e-03,5.763923997987541355e-03,1.619459655232283746e-01,1.852422706762382859e+03,6.380317742707379693e+02,5.031006451030479705e-05,8.765428994555589032e-08,1.249528293408003589e-05,2.054684462384046839e-01,3.036080248950636217e-05,2.374187418307137018e-02,5.254249509532468823e-05,1.248758000206187551e-05,1.305925879683319985e-26,3.842837870052835863e-21,9.598994174993576053e-17,8.907916655438197995e-18,9.606458352078415740e-14,3.077465464331610701e-11,7.158291068481727453e-04,9.996887439244681733e-03,2.131028950306331737e-12,1.976934899610070108e-12,5.745359240393479510e-17,6.869176691474903822e-14,1.295841785229238244e-12,1.328057374172964292e-23,1.557126254099385317e-15,1.717251386024795640e-20,8.903337938602655188e-16,3.008661896051826626e-19,1.771372650355214526e-18,1.601304428446435131e-17,5.598122182442862982e-14,9.952908327702729365e-17,1.144026257549872411e-13,2.808868636729995366e-12,3.920360694798930716e-12,2.421691880508272102e-11,2.646039438168112004e-13,1.161364432986552648e-05,4.057436853320111605e-06,9.168557256985124924e-08,2.991171859632387840e-09,3.463724467419132479e-16,1.980879449174566516e-08,1.326913888490343392e-11,5.681017243034912451e-22,1.506452907761273933e-11,2.305003008665207255e-11,4.609143961154153042e-09,3.735267396213322707e-11,7.599028888207798316e-01,0.000000000000000000e+00,7.885508498690553420e-25,3.088480739738231082e-23,1.531566670353652817e-16,1.403757964950776907e-17
7.506255212677230733e-03,-3.964156032950654218e-01,0.000000000000000000e+00,7.240182189277404632e+02,4.785205579332791892e-01,7.506255212677230733e-03,6.372436177135855882e-03,2.563570584435216348e-01,2.124235331009112087e+03,6.615210320048397534e+02,5.248719971635519625e-05,1.791453234774445078e-07,1.788900767020576657e-05,2.019978637730104609e-01,4.172005070611441071e-05,2.614852688557567709e-02,6.375814494820779613e-05,1.352497095794757967e-05,1.620873293708805871e-24,1.455876237288179017e-20,1.804490309149691273e-16,1.699871331410756301e-17,1.382368820810901483e-13,3.448864702292782731e-11,8.083833894949416995e-04,1.154383632848307063e-02,4.746998775765320556e-12,2.472464071811654218e-12,9.945839300812109760e-17,8.001567536347556204e-14,1.453180043700681071e-12,4.414267669822547063e-23,1.817755935942671940e-15,3.672992375741540700e-20,1.049106962462951105e-15,5.210136196382136865e-19,2.121458971072986584e-18,2.899904036391944831e-17,6.894911222603706840e-14,1.174848333564775069e-16,2.049396531726162096e-13,4.640334372534303417e-12,4.917014117934433462e-12,2.713326563523776388e-11,7.037236161240405489e-13,1.359129520720663356e-05,3.771463566393370137e-06,1.060372972854913999e-07,3.741165031443649583e-09,9.752950847706566277e-16,2.276070756445267143e-08,1.367211708784952828e-11,1.815203773797930915e-21,1.744636251059914564e-11,2.667014428609064069e-11,5.331746677563030805e-09,5.041734766555569132e-11,7.592943302851651310e-01,0.000000000000000000e+00,1.118226098580715941e-24,3.905974617025059529e-23,2.667715433314848471e-16,1.857928910680079511e-17
