grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.181110765,11.311925,-357.257486,300.000396,0.651680225,3.86015702e-06,2.57372819e-15,-8.7680872e-15,6.01837747e-11,-5.48087586e-18,3.0445234e-08,1.92691055e-16,6.49613582e-15,2.57245714e-15,1.42801404e-29,4.50422468e-20,4.23319474e-31,-3.80270561e-13,0.999995989,8.55063479e-09,1.17573677e-09,-4.01542709e-19,1.01887851e-13,3.60592696e-18,5.07186561e-18,3.7407039e-14,-8.75884172e-15,2.11598404e-10,1.63568515e-20,3.16132277e-11,1.0780176e-15,4.34189525e-12,2.28357989e-18,2.42095837e-14,2.03172365e-14,1.13426579e-13,1.37240723e-13,1.31458081e-15,4.64327284e-12,8.3215404e-31,1.69061464e-11,1.06456424e-14,1.29193541e-13,1.15918493e-14,4.07583844e-19,8.68623458e-13,5.94679e-18,-5.17922293e-20,5.80901979e-14,1.37765132e-13,2.88453634e-13,1.63183475e-18,1.09853734e-07,-1.307987e-19,1.80313039e-17,-8.80239797e-14,6.6650725e-17,2.10346752e-14
0.00525,0.172305235,12.1820994,-357.257486,300.001429,0.651662798,7.23157898e-06,2.93909688e-15,-7.06343751e-15,2.32396289e-10,-4.41475478e-18,1.17675705e-07,7.46127481e-16,8.77733356e-15,2.56359156e-15,1.35079098e-29,1.66604006e-19,-3.07804439e-33,-9.46970388e-14,0.999992184,3.34145381e-08,5.62837657e-09,5.6519653e-18,5.27087335e-13,3.60659702e-18,2.53372697e-17,1.93063671e-13,-3.47473183e-15,9.91589934e-10,8.95924512e-20,1.52571741e-10,5.49489683e-15,2.23168775e-11,7.38024242e-18,3.78041714e-13,1.12351482e-13,1.13342226e-13,1.3679914e-13,1.37440562e-15,1.82485568e-11,3.68121901e-30,6.62451779e-11,4.69073033e-14,1.34048302e-13,1.17442856e-14,1.29408033e-18,4.53059387e-12,3.02874904e-17,-5.17345924e-20,2.15558434e-13,1.40076742e-13,1.38605437e-12,5.98551819e-18,4.26464423e-07,-1.30797423e-19,1.11283508e-16,-8.53804318e-14,3.73224937e-16,2.14299675e-14
0.005625,0.162851689,13.052325,-357.257486,300.005164,0.651626426,1.35537679e-05,3.66915047e-15,-5.55353871e-15,8.97588544e-10,-3.45313292e-18,4.54918911e-07,2.88960961e-15,1.76544522e-14,2.53844966e-15,1.27150772e-29,6.56244365e-19,-2.71542655e-31,1.00012671e-12,0.999984171,1.30579546e-07,2.68394841e-08,3.95558314e-17,2.63303752e-12,3.61047896e-18,1.26117e-16,9.72133644e-13,-9.00428921e-16,4.63044325e-09,5.29397332e-19,7.34338342e-10,2.79350202e-14,1.1408495e-10,2.46287416e-17,2.31292884e-12,6.15629493e-13,1.13090196e-13,1.35607569e-13,1.54637508e-15,7.17126739e-11,1.7788081e-29,2.59565441e-10,2.06240251e-13,1.57186234e-13,1.23403863e-14,3.95952229e-18,2.30136305e-11,1.51989984e-16,-5.15571427e-20,9.68485648e-13,1.51132241e-13,6.63398204e-12,2.20966126e-17,1.65577308e-06,-1.30795352e-19,6.8585839e-16,-6.90513449e-14,2.05366683e-15,2.36032484e-14
0.006,0.152755208,13.9227023,-357.257486,300.018127,0.651547417,2.51057048e-05,4.88185322e-15,-4.07271205e-15,3.36243354e-09,-2.45337576e-18,1.70566636e-06,1.08508771e-14,5.0789714e-14,2.4719667e-15,1.20002655e-29,2.54332039e-18,4.6817582e-30,5.00389213e-12,0.999966306,4.94776395e-07,1.23499619e-07,1.96699707e-16,1.26063787e-11,3.63063933e-18,6.0546745e-16,4.70008233e-12,-1.40225242e-16,2.08741984e-08,3.18743405e-18,3.41072934e-09,1.36914149e-13,5.61901121e-10,8.08341322e-17,1.24188545e-11,3.24425258e-12,1.12375845e-13,1.32581111e-13,2.02291505e-15,2.73208051e-10,8.88569122e-29,9.86061013e-10,8.76652186e-13,2.6275349e-13,1.45751572e-14,1.11345612e-17,1.12195101e-10,7.3373154e-16,-5.10437647e-20,4.41223748e-12,2.01702437e-13,3.06362756e-11,7.74696676e-17,6.23427814e-06,-1.30792462e-19,4.06326075e-15,2.71776682e-14,1.08491283e-14,3.50135235e-14
0.006375,0.142027597,14.7935288,-357.257486,300.061121,0.65136651,4.56200458e-05,6.75339723e-15,-2.26258462e-15,1.20814874e-08,-1.05000398e-18,6.13377479e-06,3.90655055e-14,1.68845965e-13,2.3120461e-15,1.28902114e-29,9.46746569e-18,5.89316174e-29,1.89686957e-11,0.999923269,1.79768367e-06,5.42616695e-07,8.61665684e-16,5.75221351e-11,3.72616211e-18,2.77476106e-15,2.16616907e-11,-1.24290889e-17,8.98892018e-08,1.88594613e-17,1.51244646e-08,6.40039853e-13,2.6392023e-09,2.56455571e-16,6.25494366e-11,1.62835663e-11,1.10482428e-13,1.25490283e-13,3.2909271e-15,9.9792724e-10,4.43292961e-28,3.59173312e-09,3.56383956e-12,7.2131526e-13,2.2567298e-14,2.77497643e-17,5.21295655e-10,3.38109486e-15,-4.96743084e-20,1.93984528e-11,4.21775832e-13,1.35084492e-10,2.49728301e-16,2.25117581e-05,-1.307895e-19,2.2891994e-14,5.65008503e-13,5.45580243e-14,9.19035903e-14
0.00675,0.130696701,15.665648,-357.257486,300.196595,0.650931085,8.09247785e-05,9.53581602e-15,6.00038675e-16,4.13602189e-08,1.87493493e-18,2.10149385e-05,1.33951742e-13,5.68077164e-13,1.97547742e-15,2.26939963e-29,3.33928612e-17,5.14327374e-28,6.52142771e-11,0.999811632,6.22146501e-06,2.26103427e-06,3.46662694e-15,2.48671658e-10,4.13859046e-18,1.20585534e-14,9.45751196e-11,-6.48108258e-19,3.67261592e-07,1.05881698e-16,6.35947639e-08,2.83413709e-12,1.17407684e-08,7.80004815e-16,2.97179186e-10,7.73123458e-11,1.05882189e-13,1.10639452e-13,6.51634456e-15,3.47138796e-09,2.15978002e-27,1.24609597e-08,1.3763095e-11,2.60590806e-12,4.96730748e-14,5.88362628e-17,2.29413373e-09,1.47726684e-14,-4.63972497e-20,8.10623491e-11,1.32732143e-12,5.64848626e-10,7.15384709e-16,7.74424591e-05,-1.30788826e-19,1.21769986e-13,3.39641892e-12,2.59412763e-13,3.59506605e-13
0.0069375,0.124830297,16.1030831,-357.257486,300.364691,0.650471673,0.000107348564,1.13892819e-14,2.84910766e-15,7.97949417e-08,5.42400571e-18,4.05612678e-05,2.58761703e-13,1.0954141e-12,1.71496125e-15,4.07336443e-29,6.49277896e-17,1.65583665e-27,1.25195545e-10,0.9996841,1.20855578e-05,4.95626993e-06,7.30204019e-15,5.58721028e-10,4.79226321e-18,2.72059902e-14,2.13923255e-10,-5.49413104e-20,7.94557075e-07,2.74497605e-16,1.40248748e-07,6.47276168e-12,2.68986258e-08,1.39989363e-15,7.12097067e-10,1.85235149e-10,1.01581169e-13,9.88651872e-14,9.84588966e-15,6.76495608e-09,5.02145976e-27,2.4243826e-08,2.86889478e-11,5.5698785e-12,8.55295907e-14,7.91164973e-17,5.21722536e-09,3.34340271e-14,-4.34622964e-20,1.78089344e-10,2.7521843e-12,1.24106342e-09,1.15350222e-15,0.000149867704,-1.3079221e-19,3.1609498e-13,8.97335229e-12,6.21923934e-13,8.34898319e-13
0.007125,0.118861565,16.5427992,-357.257486,300.690935,0.649659025,0.000142110562,1.36366659e-14,5.97269815e-15,1.57937808e-07,1.42237709e-17,8.03153245e-05,5.13302727e-13,2.17303291e-12,1.37780632e-15,8.49581143e-29,1.27971025e-16,5.96259755e-27,2.45964316e-10,0.999442089,2.41040946e-05,1.13121571e-05,1.60309407e-14,1.31095884e-09,6.33726024e-18,6.41136073e-14,5.05734145e-10,-3.48044431e-21,1.78703944e-06,7.34033553e-16,3.22280647e-07,1.5469772e-11,6.45127983e-08,2.55550886e-15,1.79599876e-09,4.67164676e-10,9.49456591e-14,8.32049749e-14,1.54279906e-14,1.35393188e-08,1.20924931e-26,4.84367653e-08,6.18937966e-11,1.25821041e-11,1.58905707e-13,1.00022854e-16,1.24087244e-08,7.92256084e-14,-3.91057908e-20,4.07520144e-10,6.12142678e-12,2.84003355e-09,1.83351414e-15,0.000297655026,-1.30799967e-19,8.72417822e-13,2.49699424e-11,1.56971809e-12,2.08166496e-12
0.0073125,0.112830838,16.9868551,-357.257486,301.308149,0.648225024,0.000187265701,1.63562422e-14,1.00333284e-14,3.12696862e-07,4.07066221e-17,0.000159054202,1.02036156e-12,4.31783657e-12,9.8921948e-16,1.87768738e-28,2.47929328e-16,2.43936889e-26,4.82982258e-10,0.998982913,4.80937433e-05,2.58603732e-05,3.53375117e-14,3.08115919e-09,9.8411603e-18,1.51300862e-13,1.19766296e-09,-1.62690771e-22,4.02536521e-06,1.95138369e-15,7.41786066e-07,3.70423699e-11,1.55012505e-07,4.65528094e-15,4.53830337e-09,1.18045427e-09,8.52999306e-14,6.42407373e-14,2.45944913e-14,2.7105343e-08,2.95429347e-26,9.68123535e-08,1.33685451e-10,2.86884796e-11,3.05074494e-13,1.13764993e-16,2.95643188e-08,1.88188365e-13,-3.31338456e-20,9.34071101e-10,1.38539415e-11,6.5096997e-09,2.76497923e-15,0.00059140594,-1.30811728e-19,2.41241157e-12,6.93311005e-11,3.9692515e-12,5.24818869e-12
0.0075,0.106800376,17.4389191,-357.257486,302.443983,0.645725821,0.000245112817,1.96861696e-14,1.47442846e-14,6.10594472e-07,1.29622791e-16,0.000310566456,2.00799144e-12,8.46635648e-12,6.06744811e-16,4.14287686e-28,4.62106081e-16,1.1545601e-25,9.3560269e-10,0.998120742,9.46264687e-05,5.80981512e-05,7.6854086e-14,7.11051238e-09,1.74744323e-17,3.50311081e-13,2.78435451e-09,-5.5456668e-24,8.9143181e-06,5.06556267e-15,1.67752665e-06,8.70692276e-11,3.65555444e-07,8.36555925e-15,1.12384215e-08,2.92319218e-09,7.23252163e-14,4.40085091e-14,3.93136126e-14,5.34915403e-08,7.29914618e-26,1.90806578e-07,2.84162136e-10,6.45096159e-11,5.87839703e-13,1.10519862e-16,6.91361064e-08,4.38806296e-13,-2.57652138e-20,2.10390378e-09,3.10331771e-11,1.46625271e-08,3.81133765e-15,0.00115892999,-1.30821887e-19,6.52205973e-12,1.87904771e-10,9.83473856e-12,1.30139434e-11
0.0076875,0.100860772,17.9052204,-357.257486,304.471632,0.641466612,0.000318071157,2.39310688e-14,1.93774917e-14,1.16632999e-06,4.32155134e-16,0.000592900376,3.89497269e-12,1.62417388e-11,3.01218347e-16,8.87786137e-28,8.16037724e-16,6.13787552e-25,1.77493624e-09,0.996532569,0.000182084852,0.000127021335,1.63893591e-13,1.59498484e-08,3.35710322e-17,7.87093675e-13,6.29037671e-09,-2.85309016e-25,1.92216511e-05,1.27565801e-14,3.69077579e-06,1.9889201e-10,8.37498642e-07,1.47512061e-14,2.698723e-08,7.01953787e-09,5.6533294e-14,2.57405689e-14,6.23740362e-14,1.03179394e-07,1.84798453e-25,3.67758129e-07,5.88920601e-10,1.41383361e-10,1.11740192e-12,8.64704897e-17,1.57070706e-07,9.93710852e-13,-1.78271041e-20,4.61128832e-09,6.78546199e-11,3.21370167e-08,4.62438618e-15,0.00222171247,-1.30812143e-19,1.70540198e-11,4.92169107e-10,2.36274994e-11,3.1334604e-11
0.007875,0.0951337226,18.3957146,-357.257486,307.970434,0.634443252,0.00040843447,2.9815689e-14,2.31567891e-14,2.16721524e-06,1.40837792e-15,0.00110016922,7.45507362e-12,3.03083799e-11,1.14285495e-16,1.85265348e-27,1.35983993e-15,3.40313041e-24,3.28294429e-09,0.993684926,0.00034074991,0.000268551278,3.42401656e-13,3.45479213e-08,6.70696665e-17,1.70241852e-12,1.37191039e-08,-6.07196454e-26,4.01040342e-05,3.12553352e-14,7.84949922e-06,4.38758471e-10,1.85198642e-06,2.56118637e-14,6.24216247e-08,1.62361863e-08,3.96108734e-14,1.24165235e-14,9.75180803e-14,1.93375294e-07,4.94475557e-25,6.89277347e-07,1.18268117e-09,2.99842915e-10,2.07355472e-12,5.1204028e-17,3.44391495e-07,2.17011113e-12,-1.0612858e-20,9.77263693e-09,1.43650031e-10,6.81075097e-08,4.75006803e-15,0.004143758,-1.30738129e-19,4.28430147e-11,1.23775095e-09,5.46806227e-11,7.27024932e-11
0.0080625,0.0897647941,18.9251107,-357.257486,313.779121,0.62336943,0.000517953625,3.90568468e-14,2.64978163e-14,3.89863103e-06,4.27576357e-15,0.00197380709,1.41580452e-11,5.47469412e-11,3.15384027e-17,3.93891377e-27,2.18813487e-15,1.82861902e-23,5.90205358e-09,0.988753259,0.000617184514,0.000546032772,7.00722499e-13,7.183772e-08,1.38218156e-16,3.51577082e-12,2.8715792e-08,6.99638942e-26,8.05214385e-05,7.54979067e-14,1.6047352e-05,9.29737314e-10,3.93033369e-06,4.4598323e-14,1.38232435e-07,3.59548745e-08,2.41390555e-14,4.97863229e-15,1.49411252e-13,3.50291318e-07,1.46871927e-24,1.25025075e-06,2.28899002e-09,6.11687147e-10,3.72879199e-12,2.16877176e-17,7.24428518e-07,4.54089011e-12,-5.26588903e-21,1.9915448e-08,2.92599194e-10,1.38794843e-07,3.97928496e-15,0.00748459362,-1.30509201e-19,1.0278283e-10,2.97035306e-09,1.21211548e-10,1.61512141e-10
0.00825,0.0848977008,19.5129693,-357.257486,323.003672,0.606897285,0.000647235079,5.56823373e-14,3.27350035e-14,6.75709359e-06,1.17292143e-14,0.00340539032,2.69100223e-11,9.52585184e-11,6.1563312e-18,9.42235027e-27,3.6314245e-15,9.07542807e-23,1.02913813e-08,0.980570713,0.00107676412,0.00106160284,1.4012613e-12,1.42512706e-07,2.98586501e-16,6.86571381e-12,5.73266475e-08,6.29834448e-25,0.00015470507,1.83929678e-13,3.13509502e-05,1.88213175e-09,7.95674191e-06,8.07342546e-14,2.91177067e-07,7.57362388e-08,1.24500711e-14,2.17006824e-15,2.23294383e-13,6.10010357e-07,5.14209431e-24,2.18408769e-06,4.24552677e-09,1.19318987e-09,6.45667181e-12,6.32059949e-18,1.45270229e-06,9.04005307e-12,-2.1147961e-21,3.88018896e-08,5.69950415e-10,2.70418456e-07,2.64465524e-15,0.0130323761,-1.29964913e-19,2.33933483e-10,6.75517081e-09,2.55848942e-10,3.41270857e-10
0.0084375,0.0806247137,20.1817428,-357.257486,336.923647,0.584106701,0.000795057165,8.93066878e-14,4.90561318e-14,1.12279718e-05,2.85482042e-14,0.00561847607,5.16288019e-11,1.58865257e-10,8.51915622e-19,2.83516154e-26,6.71503408e-15,4.07832036e-22,1.73851884e-08,0.967672981,0.00180055924,0.00196176552,2.72569755e-12,2.67958696e-07,6.92242508e-16,1.25332282e-11,1.08433044e-07,4.87645096e-24,0.000282741631,4.63503815e-13,5.81695364e-05,3.61976117e-09,1.5267522e-05,1.57646776e-13,5.79354981e-07,1.50691857e-07,5.34114414e-15,2.42297875e-15,3.24225358e-13,1.01557121e-06,2.23017327e-23,3.65641075e-06,7.50105733e-09,2.21182047e-09,1.06997933e-11,1.24941089e-18,2.75849017e-06,1.69865148e-11,-6.38309907e-22,7.18399511e-08,1.05512166e-09,5.00668116e-07,1.38944866e-15,0.0217745963,-1.28859965e-19,5.01529198e-10,1.44483253e-08,5.11046778e-10,6.81024335e-10
