grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.285930272,15.0733385,-724.227383,300,0.651698236,6.96118701e-08,1.65160095e-15,1.30238138e-15,2.94127516e-14,8.13200725e-19,9.50772272e-12,-6.85473833e-19,-1.00502324e-18,-1.16729058e-14,-1.31148584e-26,-4.46888011e-18,-1.91338999e-28,-8.55941382e-15,0.99999993,2.4977966e-12,1.18057882e-13,-4.57712204e-18,-3.41103242e-15,-6.02180352e-16,-2.82057611e-21,-3.15324741e-15,2.35233957e-15,2.02811693e-14,-4.57970243e-22,6.02856291e-15,3.12028348e-17,1.81164571e-15,5.86901963e-20,-6.8513368e-20,4.46852196e-16,5.18671286e-15,-4.65948026e-15,-7.29914852e-15,1.14446332e-15,1.07125374e-33,-3.89749756e-15,-5.16131039e-19,3.24580574e-14,-3.26323424e-14,4.44012523e-19,2.40482078e-15,-5.97227249e-17,-7.43317635e-19,4.60251065e-15,2.61347744e-20,-2.02637723e-15,1.73393217e-20,3.38012735e-11,5.39481341e-18,9.11459103e-19,4.02284804e-14,-6.03181483e-15,7.12021556e-16
0.00525,0.274190646,16.2328265,-724.227383,300.000001,0.651697804,1.64479398e-07,1.68601081e-15,1.12794965e-15,1.878859e-13,7.04210668e-19,5.29027828e-11,9.04343157e-20,9.22449041e-19,-1.16725451e-14,-8.74413573e-27,-4.47380107e-18,-1.67413526e-28,-8.01356349e-15,0.999999835,1.40753486e-11,8.30711964e-13,-4.72782933e-18,-3.33384954e-15,-6.02177657e-16,5.43451213e-21,-3.13048527e-15,3.33965214e-15,1.46465252e-13,1.95005533e-23,2.55931856e-14,3.17485412e-17,4.15983128e-15,6.83227965e-20,3.2814187e-17,4.54104369e-16,5.18674785e-15,-4.65692775e-15,-7.2988437e-15,6.46128896e-15,1.75016539e-32,1.93841926e-14,1.27242558e-17,3.24578658e-14,-3.26323926e-14,4.62805047e-19,2.79447524e-15,-6.21339486e-17,-7.99428132e-19,4.63402161e-15,4.13324981e-19,-1.84201575e-15,1.69390702e-20,1.89083436e-10,5.39468213e-18,9.15854379e-19,4.02285912e-14,-6.03099428e-15,7.12064106e-16
0.005625,0.261581644,17.3923155,-724.227383,300.000005,0.651696767,3.91469837e-07,1.79526879e-15,9.71066285e-16,1.06826355e-12,6.05843486e-19,2.94219566e-10,4.58423532e-18,1.17223932e-17,-1.1671705e-14,-5.0118569e-27,-4.46050111e-18,-1.43488153e-28,-6.46712291e-15,0.999999607,7.922659e-11,5.81170568e-12,-4.91701602e-18,-2.77131231e-15,-6.0217535e-16,6.69802405e-20,-2.96265624e-15,4.95267732e-15,1.01396812e-12,1.02891215e-21,1.63767898e-13,3.58633276e-17,2.1082648e-14,1.14345129e-19,3.0099083e-16,5.12844719e-16,5.18662088e-15,-4.65130323e-15,-7.29750849e-15,3.65654863e-14,9.54116569e-32,1.50783943e-13,9.77109487e-17,3.24621091e-14,-3.26319863e-14,4.43230541e-19,5.6960014e-15,-6.4340489e-17,-8.50758686e-19,4.85566898e-15,3.13046118e-18,-5.48155387e-16,1.48563394e-20,1.05669682e-09,5.39457147e-18,9.56382419e-19,4.02297454e-14,-6.03002263e-15,7.12394129e-16
0.006,0.248103552,18.551807,-724.227383,300.000024,0.65169433,9.20054992e-07,2.06713274e-15,8.29578814e-16,5.77466406e-12,5.16092608e-19,1.58555598e-09,2.8784996e-17,6.99326234e-17,-1.16689584e-14,-1.99104034e-27,-4.43144057e-18,-1.20204292e-28,3.87182825e-16,0.999999072,4.31993508e-10,3.92537545e-11,-5.12908006e-18,1.16700421e-15,-6.02172591e-16,5.00484287e-19,-1.77437553e-15,6.79007667e-15,6.71769215e-12,6.51869578e-21,1.10109672e-12,6.54810137e-17,1.42723381e-13,3.25791982e-19,2.38972573e-15,9.69991938e-16,5.18613128e-15,-4.63436314e-15,-7.29227276e-15,2.00563379e-13,4.61807296e-31,8.64320403e-13,6.20776207e-16,3.24956842e-14,-3.2629089e-14,2.51217388e-19,2.64278068e-14,-6.62421046e-17,-8.96514884e-19,6.35031059e-15,2.14462877e-17,8.17494653e-15,4.57538849e-21,5.72131987e-09,5.39450647e-18,1.31451454e-18,4.02401855e-14,-6.02732321e-15,7.14944347e-16
0.006375,0.233756961,19.7113057,-724.227383,300.000116,0.65168872,2.11477012e-06,2.64790765e-15,6.99427087e-16,2.98807056e-11,4.31908795e-19,8.20626246e-09,1.52994802e-16,3.70496985e-16,-1.16591188e-14,-1.79150827e-29,-4.38606347e-18,-9.84380531e-29,3.37422715e-14,0.999997845,2.26184075e-09,2.53935782e-10,-4.75565713e-18,2.75217041e-14,-6.02165474e-16,3.4131129e-18,6.26677322e-15,7.30274223e-15,4.25353287e-11,3.72985014e-20,7.18027911e-12,2.69080454e-16,9.82682877e-13,1.25797857e-18,1.7919037e-14,4.368459e-15,5.18449298e-15,-4.57862403e-15,-7.2728488e-15,1.05638856e-12,2.13623579e-30,4.57613267e-12,3.70025539e-15,3.27205031e-14,-3.26134065e-14,-6.74619132e-19,1.67983656e-13,-6.70760097e-17,-9.35939595e-19,1.59839465e-14,1.39492947e-16,6.44034775e-14,-4.32993723e-20,2.97483086e-08,5.3945171e-18,4.33441879e-18,4.03288223e-14,-6.0114488e-15,7.33949167e-16
0.00675,0.218543082,20.870823,-724.227383,300.000536,0.651675998,4.72803399e-06,3.73369942e-15,5.69515977e-16,1.47605565e-10,3.47994917e-19,4.05707989e-08,7.6035597e-16,1.85006903e-15,-1.16246079e-14,7.2497892e-28,-4.31143137e-18,-7.7996754e-29,1.92851946e-13,0.99999507,1.13104653e-08,1.56481507e-09,-3.40732026e-19,1.95209926e-13,-6.02136667e-16,2.20158274e-17,5.80000745e-14,5.02520973e-15,2.56461929e-10,2.04397131e-19,4.46793645e-11,1.59946311e-15,6.50009009e-12,5.18504762e-18,1.27590845e-13,2.83689327e-14,5.17886779e-15,-4.39876117e-15,-7.20408738e-15,5.31376358e-12,9.65599881e-30,2.29830834e-11,2.09593683e-14,3.41289068e-14,-3.25354202e-14,-4.44859755e-18,1.08680717e-12,-6.18937881e-17,-9.67609303e-19,7.50407176e-14,8.63143347e-16,4.09132267e-13,-2.51630106e-19,1.47741953e-07,5.39463513e-18,2.850134e-17,4.10407023e-14,-5.90303209e-15,8.68802171e-16
0.0069375,0.21061189,21.4505984,-724.227383,300.001267,0.651663624,7.12251579e-06,4.56162431e-15,4.92041654e-16,3.66757119e-10,2.97666394e-19,1.00873174e-07,1.89216716e-15,4.62461454e-15,-1.15776648e-14,7.71129265e-28,-4.23724585e-18,-6.6552796e-29,4.84223773e-13,0.999992374,2.83497564e-08,4.56693213e-09,8.5805948e-18,5.94327384e-13,-6.02087873e-16,6.64545534e-17,1.82415899e-13,3.31322223e-15,7.36360902e-10,5.53538154e-19,1.31377128e-10,4.84600298e-15,2.00318856e-11,1.15746456e-17,4.15515657e-13,9.13779097e-14,5.17104316e-15,-4.17194888e-15,-7.10853701e-15,1.3374874e-11,2.28243226e-29,5.77352226e-11,5.74501994e-14,3.74163891e-14,-3.23887235e-14,-9.98431048e-18,3.31499005e-12,-4.58658841e-17,-9.78919383e-19,2.10788305e-13,2.52651996e-15,1.20158359e-12,-5.91946913e-19,3.68521385e-07,5.3947454e-18,9.99147427e-17,4.31501685e-14,-5.61969351e-15,1.22460683e-15
0.007125,0.202465731,22.030405,-724.227383,300.003168,0.651643032,1.07978135e-05,5.6639777e-15,3.88535297e-16,9.6931687e-10,2.23049284e-19,2.66804217e-07,5.00936343e-15,1.23020211e-14,-1.14778413e-14,6.97401538e-28,-4.07791736e-18,-5.05416161e-29,1.27485203e-12,0.999987863,7.56707395e-08,1.44745946e-08,3.4999101e-17,1.95763968e-12,-6.01952752e-16,2.18730063e-16,6.11367104e-13,1.68052337e-15,2.29124268e-09,1.66157415e-18,4.19932488e-10,1.61877774e-14,6.751441e-11,2.72089737e-17,1.48973218e-12,3.26457362e-13,5.15387165e-15,-3.72062777e-15,-6.90374576e-15,3.5869277e-11,5.86807336e-29,1.54467005e-10,1.69632135e-13,4.83894672e-14,-3.19816741e-14,-2.28664986e-17,1.10546699e-11,1.20777236e-17,-9.83412327e-19,6.60257455e-13,8.03406859e-15,3.82553451e-12,-1.51059926e-18,9.78268044e-07,5.39490637e-18,3.96602178e-16,5.19351122e-14,-4.5625025e-15,2.55822046e-15
0.0073125,0.194106305,22.6102792,-724.227383,300.007989,0.651607872,1.63630018e-05,7.12372875e-15,2.30377594e-16,2.58526605e-09,8.74242043e-20,7.12139388e-07,1.33832888e-14,3.30210482e-14,-1.12727537e-14,5.95681222e-28,-3.69238836e-18,-2.00455558e-29,3.36834697e-12,0.999980042,2.03834645e-07,4.62900755e-08,1.1229578e-16,6.48699153e-12,-6.01584929e-16,7.26255744e-16,2.04963364e-12,6.03015733e-16,7.19430112e-09,5.15637261e-18,1.3543265e-09,5.47161592e-14,2.29518351e-10,6.45988747e-17,5.38397346e-12,1.17866479e-12,5.11723352e-15,-2.85458668e-15,-6.47385073e-15,9.70808054e-11,1.56193489e-28,4.17041455e-10,5.05501449e-13,8.39733514e-14,-3.08802478e-14,-5.14792641e-17,3.71977698e-11,2.1021744e-16,-9.75287017e-19,2.10827605e-12,2.57772992e-14,1.2279135e-11,-3.97615937e-18,2.62068985e-06,5.3951326e-18,1.59296842e-15,8.74431382e-14,-7.27213217e-16,7.41510031e-15
0.0075,0.185536799,23.1903042,-724.227383,300.019909,0.651545745,2.46716553e-05,9.05311326e-15,-3.02093185e-17,6.80658318e-09,-1.71237971e-19,1.8763497e-06,3.52936641e-14,8.74805643e-14,-1.08695966e-14,5.07733489e-28,-2.71478133e-18,5.6235987e-29,8.7697252e-12,0.999965799,5.41901971e-07,1.45547277e-07,3.37307371e-16,2.10999935e-11,-6.00613759e-16,2.36902765e-15,6.73218549e-12,1.30897811e-16,2.22187854e-08,1.61109198e-17,4.2935951e-09,1.81780566e-13,7.66099449e-10,1.51909117e-16,1.9078631e-11,4.1755719e-12,5.04204614e-15,-1.2695129e-15,-5.59088234e-15,2.59292895e-10,4.21417784e-28,1.11117965e-09,1.48339427e-12,1.95965247e-13,-2.79777936e-14,-1.11156721e-16,1.22933589e-10,8.63080031e-16,-9.43670007e-19,6.64023572e-12,8.13094824e-14,3.87374966e-11,-1.05139653e-17,6.92975671e-06,5.39544842e-18,6.2672111e-15,2.2649603e-13,1.27715961e-14,2.45729295e-14
0.0076875,0.176763335,23.7706709,-724.227383,300.048599,0.651431708,3.68949302e-05,1.15933178e-14,-4.58574761e-16,1.75325444e-08,-6.10549926e-19,4.83662935e-06,9.10486063e-14,2.26699862e-13,-1.01207578e-14,4.35018166e-28,-2.24684826e-19,2.81604405e-28,2.23287104e-11,0.999938384,1.40913543e-06,4.45890494e-07,9.82545851e-16,6.6804916e-11,-5.98149229e-16,7.52435926e-15,2.15093276e-11,8.09878933e-18,6.68851362e-08,5.02848235e-17,1.32602072e-08,5.87902786e-13,2.48839811e-09,3.50783383e-16,6.571148e-11,1.43805879e-11,4.89546986e-15,1.45775069e-15,-3.81838578e-15,6.77304907e-10,1.1451132e-27,2.89568618e-09,4.24777762e-12,5.37554325e-13,-2.05403273e-14,-2.25705107e-16,3.95446883e-10,2.94297366e-15,-8.69877738e-19,2.03968013e-11,2.49875069e-13,1.19052079e-10,-2.75603141e-17,1.79253485e-05,5.39589492e-18,2.39279253e-14,7.53081128e-13,5.87748976e-14,8.3261712e-14
0.007875,0.167797729,24.3518138,-724.227383,300.115716,0.651214924,5.46029631e-05,1.49152059e-14,-1.10499856e-15,4.39997785e-08,-1.05337489e-18,1.21463318e-05,2.28819023e-13,5.72287677e-13,-8.83080537e-15,3.65950728e-28,6.03153965e-18,1.01190888e-27,5.53930199e-11,0.999882886,3.56923885e-06,1.32574109e-06,2.78539068e-15,2.05125629e-10,-5.92189793e-16,2.31802688e-14,6.6626137e-11,-3.95931618e-18,1.95480132e-07,1.56416384e-16,3.9738805e-08,1.84349924e-12,7.83543503e-09,7.92314117e-16,2.19165408e-10,4.79620305e-11,4.6287257e-15,5.77438578e-15,-3.44879435e-16,1.72310984e-09,3.13136749e-27,7.34996963e-09,1.182195e-11,1.5455561e-12,-2.03867587e-15,-4.21818494e-16,1.23336974e-09,9.34601901e-15,-7.25817084e-19,6.08215551e-11,7.45218589e-13,3.55066039e-10,-7.07541439e-17,4.51715604e-05,5.39653835e-18,8.832043e-14,2.67736997e-12,2.10262602e-13,2.77245324e-13
0.0080625,0.158662504,24.9347012,-724.227383,300.268057,0.650792324,7.98469495e-05,1.92285132e-14,-1.89033419e-15,1.07313441e-07,2.69512723e-19,2.96427531e-05,5.58868533e-13,1.4038189e-12,-6.83074278e-15,2.91506167e-28,2.15016465e-17,3.61287428e-27,1.33584153e-10,0.999766464,8.78412828e-06,3.81595373e-06,7.66249811e-15,6.0931457e-10,-5.78597357e-16,6.908834e-14,1.99608153e-10,-1.27558839e-18,5.53283805e-07,4.83721437e-16,1.15271187e-07,5.59038197e-12,2.3857212e-08,1.74779019e-15,7.06051692e-10,1.54510795e-10,4.18770173e-15,1.18376486e-14,6.29130669e-15,4.25869221e-09,8.62388728e-27,1.812577e-08,3.18966263e-11,4.41758774e-12,4.25579104e-14,-7.04567486e-16,3.72034784e-09,2.83586979e-14,-4.78612812e-19,1.75583332e-10,2.15144936e-12,1.02509278e-09,-1.74050626e-16,0.000110617021,5.39747507e-18,3.14343518e-13,9.44661346e-12,6.9115999e-13,8.95414269e-13
0.00825,0.149399353,25.5214257,-724.227383,300.60285,0.649959243,0.000115226638,2.48048352e-14,-2.34601965e-15,2.53836768e-07,1.36754617e-17,7.01518893e-05,1.32430819e-12,3.33916421e-12,-4.1761323e-15,2.10332812e-28,5.96099028e-17,1.48567094e-26,3.12555215e-10,0.999518129,2.09612771e-05,1.06087337e-05,2.04022696e-14,1.74684236e-09,-5.49735501e-16,1.98718394e-13,5.77054377e-10,-1.83480465e-19,1.51313973e-06,1.48005594e-15,3.22896524e-07,1.63557297e-11,7.00741544e-08,3.76723544e-15,2.1915989e-09,4.79603172e-10,3.55296237e-15,1.89023728e-14,1.86327171e-14,1.02034451e-08,2.39598505e-26,4.33390127e-08,8.32460528e-11,1.22998823e-11,1.46485918e-13,-1.00547407e-15,1.08273175e-08,8.26681365e-14,-1.11274234e-19,4.89565286e-10,5.99882224e-12,2.8582634e-09,-3.93517619e-16,0.000262688922,5.39881925e-18,1.07597539e-12,3.23053129e-11,2.15885556e-12,2.78960637e-12
0.0084375,0.14008212,26.1163308,-724.227383,301.313459,0.6483236,0.000163914555,3.20307708e-14,-1.24899084e-15,5.81050824e-07,9.04551389e-17,0.000160629547,3.04110696e-12,7.68513973e-12,-1.41696087e-15,1.87651818e-28,1.55310786e-16,8.14624764e-26,7.08159503e-10,0.998989164,4.83938332e-05,2.84138132e-05,5.25398774e-14,4.82054842e-09,-4.93641801e-16,5.49908853e-13,1.60545007e-09,-1.52248386e-20,3.98845017e-06,4.44601852e-15,8.7120252e-07,4.60445721e-11,1.98020956e-07,7.96077708e-15,6.53596959e-09,1.43030978e-09,2.80696524e-15,2.46922902e-14,4.09308242e-14,2.36448123e-08,6.74617359e-26,1.002508e-07,2.09647277e-10,3.30761991e-11,3.7999531e-13,-1.1410053e-15,3.03197073e-08,2.3139902e-13,3.32616112e-19,1.31497322e-09,1.61129524e-11,7.67739817e-09,-7.62357877e-16,0.000603667141,5.40063649e-18,3.53137968e-12,1.06145498e-10,6.45110255e-12,8.35228139e-12
