grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0853204474,1.18637396e-19,-76.4694015,300,0.651651214,1.04885761e-05,4.29742809e-15,3.97690493e-17,7.14938293e-11,4.00943738e-15,1.85321909e-07,8.93070161e-17,-1.46336585e-14,-4.49646147e-14,1.17368889e-14,1.35188917e-15,-1.26364221e-13,5.44613356e-14,0.999988596,5.47676168e-08,9.52151537e-09,-2.89086216e-18,7.311544e-13,-6.95346126e-18,-9.44242301e-16,2.32005513e-13,1.37264233e-18,2.0606985e-09,2.71205786e-18,2.30224921e-10,7.91507165e-15,3.04272107e-11,7.03588047e-18,5.96597906e-13,1.82997243e-13,2.00028551e-13,2.62920384e-15,2.12955487e-14,3.79803989e-11,9.24566618e-30,9.20914763e-11,2.51629467e-14,-8.57373475e-15,-2.08989165e-13,5.6134861e-14,9.3638109e-12,4.75152181e-17,-9.27314277e-14,1.79305399e-13,4.04420646e-15,1.80407512e-12,3.91413986e-17,6.63645689e-07,-1.28372377e-18,1.61964443e-16,4.79144026e-15,3.7170089e-16,3.67806712e-15
0.000375,0.0851304776,0.515779938,-76.4694015,300.002779,0.651624883,1.50340702e-05,4.84818385e-15,7.90728087e-17,1.72833905e-10,9.30659922e-18,4.48330375e-07,2.16596845e-16,-1.30274093e-14,-4.45736257e-14,2.30367806e-21,1.30196263e-15,-2.94277664e-20,1.30126416e-13,0.999982739,1.33625979e-07,2.72663289e-08,-8.88458995e-18,1.63966137e-12,-6.94705298e-18,-9.37096278e-16,6.92109216e-13,2.24145688e-19,5.80062343e-09,1.13809252e-18,6.64519818e-10,2.39284739e-14,9.26668834e-11,1.55396282e-17,1.92181209e-12,5.85546809e-13,1.99240207e-13,2.59396515e-15,2.12994937e-14,9.30770853e-11,2.25703778e-29,2.25162229e-10,6.75111097e-14,8.89174093e-15,-2.08772085e-13,4.7217642e-14,2.81295496e-11,1.43294878e-16,-9.25875824e-14,5.10451655e-13,1.13947805e-14,5.18209362e-12,1.12344931e-16,1.61094242e-06,-1.28371144e-18,5.75108775e-16,1.63635321e-14,1.19911744e-15,5.3322724e-15
0.00075,0.0845557683,1.03158164,-76.4694015,300.009148,0.651582297,2.15451624e-05,4.93914878e-15,1.68356611e-16,4.17496607e-10,1.28020297e-19,1.08375703e-06,5.21927109e-16,-9.12686931e-15,-4.38472294e-14,3.58721836e-28,1.25147146e-15,-6.66506323e-27,9.50415326e-13,0.99997304,3.25774701e-07,7.80066053e-08,-1.505651e-17,4.32237744e-12,-6.92947824e-18,-9.20858312e-16,2.06261247e-12,2.73374841e-20,1.63127481e-08,2.37430027e-18,1.91611452e-09,7.22198314e-14,2.8114012e-10,3.39917168e-17,6.17253276e-12,1.87675262e-12,1.97725466e-13,2.53129114e-15,2.13112937e-14,2.27919983e-10,5.5843735e-29,5.50085289e-10,1.8086751e-13,5.90765957e-14,-2.08248097e-13,3.74737903e-14,8.44008687e-11,4.23380953e-16,-9.22974358e-14,1.46024706e-12,3.24777422e-14,1.48709278e-11,2.61786728e-16,3.90738099e-06,-1.28369718e-18,2.04177625e-15,5.75364757e-14,3.8534983e-15,1.06615839e-14
0.001125,0.083597927,1.54743489,-76.4694015,300.023686,0.651510389,3.08526885e-05,4.97385894e-15,3.62319584e-16,1.00581901e-09,2.30380002e-19,2.61279583e-06,1.25130297e-15,3.07245057e-16,-4.25359012e-14,-1.79403816e-28,1.19861673e-15,4.10676623e-28,2.8982453e-12,0.999956013,7.92087476e-07,2.22451213e-07,-6.49336093e-18,1.22083237e-11,-6.88109223e-18,-8.79193315e-16,6.12636749e-12,2.55887164e-21,4.57301279e-08,6.58415254e-18,5.50728847e-09,2.17187178e-13,8.49262246e-10,7.39095166e-17,1.97429078e-11,5.99890775e-12,1.94879106e-13,2.42311913e-15,2.13399412e-14,5.56599538e-10,1.3622396e-28,1.34026498e-09,4.82998858e-13,2.02638964e-13,-2.06985611e-13,2.75413945e-14,2.5240034e-10,1.24412171e-15,-9.17212731e-14,4.17233833e-12,9.2679058e-14,4.25368513e-11,5.56223293e-16,9.45211175e-06,-1.28368357e-18,7.22292007e-15,2.03308071e-13,1.23282595e-14,2.77499117e-14
0.0015,0.0822600703,2.0634101,-76.4694015,300.056651,0.651383198,4.41117896e-05,4.93191086e-15,7.67292243e-16,2.41102407e-09,4.90562251e-19,6.26740227e-06,2.98219721e-15,2.29718289e-14,-4.02664137e-14,-2.37600986e-28,1.14098838e-15,9.90917627e-28,7.49499406e-12,0.999924171,1.91611072e-06,6.30581682e-07,8.03027876e-17,3.52133997e-11,-6.7482512e-18,-7.6513101e-16,1.80841529e-11,2.59128831e-22,1.27444459e-07,1.81551649e-17,1.5734195e-08,6.49036312e-13,2.54862118e-09,1.5974127e-16,6.27239414e-11,1.90548702e-11,1.89699474e-13,2.24456571e-15,2.14031633e-14,1.3523201e-09,3.25705405e-28,3.24890878e-09,1.28249197e-12,6.10263626e-13,-2.03960588e-13,1.82349289e-14,7.50166564e-10,3.6403967e-15,-9.06030898e-14,1.18587299e-11,2.63296839e-13,1.20945305e-10,1.10847562e-15,2.27497966e-05,-1.28367715e-18,2.53749889e-14,7.15148584e-13,3.91709394e-14,8.21094636e-14
0.001875,0.0805483415,2.57967292,-76.4694015,300.1307,0.651148048,6.29077553e-05,4.80030413e-15,1.56967585e-15,5.73544438e-09,1.01729857e-18,1.49190543e-05,7.05370443e-15,7.6902042e-14,-3.65734545e-14,-2.64921426e-28,1.07642437e-15,2.30759985e-27,1.82434516e-11,0.999861041,4.59959521e-06,1.77156599e-06,4.73078494e-16,1.01601641e-10,-6.38631835e-18,-4.4445745e-16,5.28898705e-11,7.0895049e-23,3.52050155e-07,4.86795481e-17,4.45489199e-08,1.92152011e-12,7.57634621e-09,3.42359357e-16,1.97330695e-10,5.99431108e-11,1.80691933e-13,1.96892796e-15,2.15350135e-14,3.26018929e-09,7.5964796e-28,7.81498611e-09,3.37654571e-12,1.75540912e-12,-1.96776582e-13,1.03437803e-14,2.20902835e-09,1.05810146e-14,-8.85012e-14,3.34121532e-11,7.41726549e-13,3.40810388e-10,2.07210239e-15,5.43373028e-05,-1.28369135e-18,8.82271292e-14,2.49130019e-12,1.23236407e-13,2.53089996e-13
0.00225,0.0784748629,3.0966093,-76.4694015,300.29498,0.650697298,8.93815311e-05,4.58122942e-15,3.03458764e-15,1.35023412e-08,2.03936783e-18,3.51436906e-05,1.65298978e-14,2.03623669e-13,-3.10902514e-14,-2.61923525e-28,1.00658292e-15,5.26058764e-27,4.30708233e-11,0.999730041,1.09258205e-05,4.91708536e-06,1.91186225e-15,2.90475937e-10,-5.41109274e-18,4.61318024e-16,1.52760352e-10,4.56036371e-23,9.60936027e-07,1.25911183e-16,1.24603854e-07,5.61761563e-12,2.2238724e-08,7.2356256e-16,6.1268357e-10,1.86110853e-10,1.65999521e-13,1.5852554e-15,2.17992891e-14,7.77680837e-09,1.72520509e-27,1.86013403e-08,8.78806013e-12,4.92778983e-12,-1.79921915e-13,4.40674952e-15,6.42375527e-09,3.04449418e-14,-8.47193151e-14,9.30102418e-11,2.06464878e-12,9.48766264e-10,3.5708085e-15,0.000128434693,-1.28374987e-18,3.02515658e-13,8.55996561e-12,3.82637791e-13,7.82953759e-13
0.003,0.0733094925,4.13470652,-76.4694015,301.206093,0.648499228,0.000173818021,3.96347662e-15,8.53325237e-15,5.9291604e-08,7.46161279e-18,0.0001544165,7.24333203e-14,9.55663795e-13,-1.54094909e-14,-1.50108426e-28,8.93556598e-16,2.27914456e-26,1.87571067e-10,0.999022196,4.8612835e-05,2.73160973e-05,1.45977384e-14,1.68378551e-09,1.38790207e-18,7.16455033e-15,8.96597836e-10,1.32965999e-23,5.21531456e-06,5.88630878e-16,6.99649704e-07,3.35315466e-11,1.33465265e-07,2.64150517e-15,3.96826491e-09,1.20540226e-09,1.15123696e-13,6.19109211e-16,2.30729792e-14,3.48053327e-08,6.84275197e-27,8.30095094e-08,4.45994591e-11,2.76429132e-11,-8.00308507e-14,-8.89569927e-16,3.80562847e-08,1.78300541e-13,-6.92798592e-14,5.18845132e-10,1.15170764e-11,5.29267592e-09,7.73324482e-15,0.000567363162,-1.28403248e-18,2.23621862e-12,6.34491967e-11,2.47844534e-12,5.08418502e-12
0.00375,0.0670078821,5.18733468,-76.4694015,304.102686,0.64218861,0.000319933102,3.68686353e-15,1.25176443e-14,2.14994248e-07,3.36507165e-17,0.000559661757,2.70811413e-13,3.53107389e-12,-3.68427264e-15,1.23669712e-28,9.54076941e-16,1.14547223e-25,6.73831875e-10,0.996726504,0.000178213173,0.000120378279,7.6995145e-14,7.68953165e-09,2.91617793e-17,3.66366457e-14,4.13552442e-09,2.23741563e-25,2.25413758e-05,2.32811992e-15,3.11056406e-06,1.56998882e-10,6.27455294e-07,6.64265605e-15,1.98859838e-08,6.04055982e-09,5.34550928e-14,1.03283848e-16,2.65401804e-14,1.28098145e-07,2.61182548e-26,3.05050948e-07,1.82258537e-10,1.22570148e-10,2.60733082e-13,-9.94251291e-16,1.76898196e-07,8.20475188e-13,-4.34589711e-14,2.294438e-09,5.09306631e-11,2.34053737e-08,8.14262417e-15,0.00206814007,-1.28452528e-18,1.25409998e-11,3.56472708e-10,1.24118733e-11,2.55902157e-11
0.0045,0.0601027336,6.28009916,-76.4694015,312.558214,0.625389729,0.000559137624,5.14343646e-15,6.49854818e-15,7.01214221e-07,2.60495996e-16,0.0018197423,9.995329e-13,1.16286648e-11,-3.59695026e-16,1.94031634e-28,7.37287358e-16,7.6456693e-25,2.19500555e-09,0.989670088,0.000587453021,0.000472969364,3.30188237e-13,3.12377629e-08,1.46807395e-16,1.55169529e-13,1.6962252e-08,-6.11521648e-26,8.69304607e-05,1.16055594e-14,1.23219204e-05,6.55213892e-10,2.62444094e-06,8.43723275e-15,8.84367278e-08,2.68634579e-08,1.3119588e-14,8.79757115e-17,3.52294861e-14,4.22776266e-07,1.6723005e-25,1.00782668e-06,6.65688596e-10,4.84283275e-10,1.32769651e-12,-2.01521987e-16,7.30870056e-07,3.3646805e-12,-1.66764242e-14,9.04518701e-09,2.00780222e-10,9.22694182e-08,3.31429268e-15,0.00678559888,-1.28415907e-18,6.23518949e-11,1.77256426e-09,5.52099005e-11,1.14332592e-10
0.004875,0.0567826198,6.86441339,-76.4694015,321.889891,0.60843632,0.000725033275,8.73017918e-15,3.31209082e-15,1.26918617e-06,8.46191297e-16,0.00327920724,2.23572747e-12,2.11430636e-11,-4.80298257e-17,2.20186757e-28,5.27666754e-16,3.15463614e-24,4.03952534e-09,0.981418239,0.0010702296,0.000958925944,7.16842719e-13,6.46088366e-08,3.92927629e-16,3.25242114e-13,3.53011881e-08,4.01748658e-26,0.000174202466,3.66854329e-14,2.51025352e-05,1.38555028e-09,5.5372201e-06,8.66035135e-15,1.94030054e-07,5.89382921e-08,4.1631093e-15,2.43437316e-16,4.37864288e-14,7.68901335e-07,7.32450283e-25,1.83843812e-06,1.28854719e-09,9.85294147e-10,2.57289067e-12,-3.95596576e-17,1.52780362e-06,6.99263155e-12,-7.69612655e-15,1.8377195e-08,4.07927666e-10,1.87464943e-07,1.32323094e-15,0.0123375471,-1.28169695e-18,1.47695426e-10,4.18551454e-09,1.21378574e-10,2.51614607e-10
0.00525,0.0538144098,7.49653805,-76.4694015,337.65904,0.582464366,0.00092456711,1.8304488e-14,2.89574571e-15,2.2723382e-06,2.58820142e-15,0.00582410411,5.31212324e-12,3.80240638e-11,-4.1409528e-18,5.01749391e-28,5.78823171e-16,1.76027649e-23,7.44761027e-09,0.966737882,0.00192987508,0.00193602631,1.59166778e-12,1.33036879e-07,1.14977812e-15,6.67922045e-13,7.3182563e-08,5.10161228e-25,0.0003473396,1.33839956e-13,5.09155487e-05,2.93297619e-09,1.16671018e-05,1.3393996e-14,4.25999002e-07,1.29400589e-07,9.51903884e-16,8.10666491e-16,5.71091076e-14,1.37961675e-06,4.77551776e-24,3.31938008e-06,2.47402935e-09,1.9965877e-09,4.76625297e-12,-4.41109413e-18,3.18129446e-06,1.44504801e-11,-2.78396171e-15,3.71834789e-08,8.25381083e-10,3.79307477e-07,3.58343118e-16,0.0222262659,-1.27420299e-18,3.53030239e-10,9.95726062e-09,2.67357935e-10,5.54257607e-10
0.005625,0.0512326857,8.19282591,-76.4694015,362.329471,0.547050111,0.00115220306,4.82756866e-14,6.60754267e-15,3.90570846e-06,6.96300133e-15,0.00988479304,1.32806958e-11,6.56269326e-11,-2.42243524e-19,3.53388402e-27,1.50722772e-15,1.16256993e-22,1.34783146e-08,0.942574195,0.00334104753,0.00372775404,3.55160315e-12,2.60316643e-07,3.76105519e-15,1.26668023e-12,1.44145383e-07,7.20586277e-24,0.000660841436,5.4763496e-13,9.8382793e-05,5.93527359e-09,2.3390515e-05,3.72882426e-14,8.86794279e-07,2.69370018e-07,1.57399657e-16,3.1569734e-15,7.70185675e-14,2.36609107e-06,4.63769306e-23,5.75283467e-06,4.53306821e-09,3.857236e-09,8.30146441e-12,-2.81086681e-19,6.28906785e-06,2.81777735e-11,-7.91427616e-16,7.17318777e-08,1.59227213e-09,7.31735533e-07,7.8912194e-17,0.0385166601,-1.25696455e-18,7.99217052e-10,2.23750537e-08,5.58966662e-10,1.15733916e-09
0.006,0.0488341807,8.96138563,-76.4694015,397.701018,0.504766591,0.00139617122,1.54766758e-13,1.73790269e-14,6.32626295e-06,1.62339368e-14,0.0157302991,3.39915416e-11,1.0669081e-10,-1.04687511e-20,3.65702644e-26,4.66477009e-15,9.93596437e-22,2.37446527e-08,0.906263128,0.00544946843,0.00668057649,7.97813179e-12,4.71670178e-07,1.38298515e-14,2.13547571e-12,2.62785511e-07,1.13406855e-22,0.00117138155,2.38800941e-12,0.000176658004,1.12104205e-08,4.34494239e-05,1.22771686e-13,1.70076356e-06,5.16616189e-07,1.97540804e-17,1.34019612e-14,1.06387066e-13,3.804596e-06,6.03766622e-22,9.39065749e-06,7.73952853e-09,6.93130816e-09,1.34058828e-11,-1.03986524e-20,1.14946547e-05,4.99724105e-11,-1.83795984e-16,1.2873162e-07,2.85753339e-09,1.31319162e-06,4.38050989e-17,0.063053354,-1.22438689e-18,1.65827169e-09,4.59493025e-08,1.07626442e-09,2.22508855e-09
0.006375,0.0461832142,9.79457162,-76.4694015,444.160269,0.460396008,0.00164085728,5.51781033e-13,4.17602805e-14,9.57215422e-06,3.3142007e-14,0.0232804465,8.43243471e-11,1.61946034e-10,-3.67327396e-22,3.83412318e-25,1.29119451e-14,1.09424261e-20,4.06939904e-08,0.856739237,0.0082996369,0.011024107,1.75642411e-11,7.82657955e-07,5.52151065e-14,3.14494271e-12,4.38476905e-07,1.69345989e-21,0.00191384356,1.0257274e-11,0.00029157328,1.95752782e-08,7.39136413e-05,3.79142252e-13,2.96869619e-06,9.01748098e-07,2.17943644e-18,5.56155545e-14,1.52291727e-13,5.68796238e-06,8.63177051e-21,1.43086949e-05,1.21522113e-08,1.14588886e-08,1.98472343e-11,1.2284161e-21,1.92057874e-05,7.75615545e-11,-3.69755e-17,2.12584551e-07,4.71889113e-09,2.16858576e-06,9.22841821e-17,0.0966799544,-1.1721817e-18,3.09532824e-09,8.49651904e-08,1.87478319e-09,3.88748815e-09
