grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,3.59369725,-8.82344943e-19,-48440.2801,300,0.651698552,3.28468437e-15,-1.57933995e-15,-3.2949015e-17,7.87105906e-18,3.12273665e-14,5.31229954e-16,1.13569783e-17,-2.81761308e-16,1.84258072e-14,2.80217608e-15,-2.21114451e-16,-7.30488171e-14,-2.19119423e-15,1,-2.67056733e-18,-3.41084608e-17,1.71039276e-21,-3.44227846e-15,1.08900063e-19,1.89488854e-17,-3.28533683e-15,-2.51811277e-17,3.03985911e-14,1.88679113e-14,1.22906351e-16,1.12660722e-16,-1.31075163e-16,6.03364876e-17,-1.49161454e-15,-1.36182742e-17,-1.4871054e-14,2.75040803e-14,-2.18061943e-16,-9.07456344e-17,-1.02927931e-36,-5.02540713e-15,1.91977556e-15,-1.98551648e-14,1.26439345e-15,8.02051601e-17,1.93581658e-14,3.79836586e-17,-7.46654992e-18,-3.65179745e-16,-2.42832692e-20,-4.20089263e-14,4.39146254e-22,3.33025592e-14,8.91285854e-17,-2.3931459e-20,9.56734718e-15,-1.57582936e-17,5.62868297e-16
0.000375,3.59078867,7.75621199,-48440.2801,300,0.651698552,3.28368957e-15,-1.37322767e-15,-3.25539292e-17,7.87107071e-18,1.46409945e-15,3.22872056e-14,1.13569609e-17,-2.81777881e-16,1.8425815e-14,1.12977131e-20,-2.20917855e-16,-4.20872329e-19,-1.30419895e-13,1,-2.6697905e-18,-3.41084609e-17,1.70793232e-21,-3.44227849e-15,1.08900062e-19,1.89484574e-17,-3.28533756e-15,-2.51809147e-17,3.0398575e-14,1.53885124e-14,9.85188369e-15,1.12660626e-16,-1.27768302e-16,6.03346596e-17,-1.4915974e-15,-1.36182764e-17,-1.48710549e-14,2.75040853e-14,-2.18061943e-16,-9.07456344e-17,-6.35106838e-35,-5.0254047e-15,1.9197756e-15,-1.98551664e-14,1.26439368e-15,8.02046754e-17,1.93581666e-14,3.79873324e-17,-7.46653954e-18,-3.65179747e-16,-2.42832692e-20,-4.20089263e-14,4.3925204e-22,3.33025532e-14,8.91285854e-17,-2.39223025e-20,9.56734719e-15,-1.57758295e-17,5.62868296e-16
0.00075,3.58206293,15.512424,-48440.2801,300,0.651698552,3.28269263e-15,-1.37273421e-15,-3.21605947e-17,7.87108261e-18,6.84710389e-17,3.37758784e-14,1.13569433e-17,-2.81778649e-16,1.84258226e-14,4.42552817e-26,-2.20720957e-16,-2.41911008e-24,-1.27610715e-13,1,-2.66933172e-18,-3.4108461e-17,1.70566746e-21,-3.44227849e-15,1.08900085e-19,1.89480283e-17,-3.28533717e-15,-2.51807106e-17,3.03985596e-14,1.25450995e-14,1.28015107e-14,1.12660528e-16,-1.24663864e-16,6.03328244e-17,-1.49158023e-15,-1.36182786e-17,-1.48710559e-14,2.75040904e-14,-2.18061943e-16,-9.07456344e-17,-6.35096798e-35,-5.02540204e-15,1.91977564e-15,-1.9855168e-14,1.26439374e-15,8.02041895e-17,1.93581674e-14,3.79911183e-17,-7.46652907e-18,-3.6517975e-16,-2.42832692e-20,-4.20089264e-14,4.39264165e-22,3.33025471e-14,8.91285854e-17,-2.39130816e-20,9.56734719e-15,-1.57934016e-17,5.62868296e-16
0.001125,3.56752003,23.268636,-48440.2801,300,0.651698552,3.28169191e-15,-1.37223966e-15,-3.17703409e-17,7.87109452e-18,3.17204054e-18,3.38451137e-14,1.13569257e-17,-2.81778676e-16,1.84258301e-14,-1.18488624e-27,-2.20523431e-16,1.46119014e-30,-1.26272401e-13,1,-2.66888615e-18,-3.41084611e-17,1.70340175e-21,-3.44227848e-15,1.0890011e-19,1.89475975e-17,-3.28533673e-15,-2.51805063e-17,3.03985445e-14,1.02193866e-14,1.52140792e-14,1.12660429e-16,-1.21633513e-16,6.03309816e-17,-1.491563e-15,-1.36182808e-17,-1.4871057e-14,2.75040956e-14,-2.18061943e-16,-9.07456345e-17,-6.35068375e-35,-5.02539936e-15,1.91977568e-15,-1.98551695e-14,1.26439378e-15,8.02037017e-17,1.93581682e-14,3.79949386e-17,-7.46651856e-18,-3.65179752e-16,-2.42832692e-20,-4.20089264e-14,4.39271903e-22,3.33025411e-14,8.91285854e-17,-2.39038209e-20,9.5673472e-15,-1.58110392e-17,5.62868296e-16
0.0015,3.54715998,31.024848,-48440.2801,300,0.651698552,3.28068571e-15,-1.37174237e-15,-3.13826209e-17,7.87110645e-18,1.28353866e-19,3.38479244e-14,1.13569079e-17,-2.81778668e-16,1.84258376e-14,-1.18356178e-27,-2.20324948e-16,1.76959868e-29,-1.25224096e-13,1,-2.66843877e-18,-3.41084612e-17,1.70112419e-21,-3.44227848e-15,1.08900135e-19,1.89471642e-17,-3.28533629e-15,-2.5180301e-17,3.03985296e-14,8.31599999e-15,1.71885498e-14,1.12660328e-16,-1.1865309e-16,6.03291282e-17,-1.49154567e-15,-1.3618283e-17,-1.4871058e-14,2.75041007e-14,-2.18061943e-16,-9.07456345e-17,-6.35039793e-35,-5.02539667e-15,1.91977572e-15,-1.98551711e-14,1.26439383e-15,8.0203211e-17,1.9358169e-14,3.79987936e-17,-7.46650799e-18,-3.65179754e-16,-2.42832692e-20,-4.20089264e-14,4.39279478e-22,3.3302535e-14,8.91285854e-17,-2.38945068e-20,9.5673472e-15,-1.58287716e-17,5.62868296e-16
0.001875,3.52098276,38.7810599,-48440.2801,300,0.651698552,3.27967229e-15,-1.37124147e-15,-3.0996808e-17,7.8711184e-18,-1.25548115e-20,3.38476399e-14,1.135689e-17,-2.81778659e-16,1.8425845e-14,-1.18204588e-27,-2.20125167e-16,1.77822673e-29,-1.24370144e-13,1,-2.66798814e-18,-3.41084614e-17,1.69883204e-21,-3.44227847e-15,1.08900161e-19,1.89467277e-17,-3.28533584e-15,-2.51800944e-17,3.03985148e-14,6.75779136e-15,1.88049523e-14,1.12660226e-16,-1.15705815e-16,6.0327261e-17,-1.49152822e-15,-1.36182853e-17,-1.48710591e-14,2.75041059e-14,-2.18061943e-16,-9.07456345e-17,-6.35011005e-35,-5.02539395e-15,1.91977576e-15,-1.98551728e-14,1.26439387e-15,8.02027166e-17,1.93581698e-14,3.80026881e-17,-7.46649735e-18,-3.65179757e-16,-2.42832691e-20,-4.20089264e-14,4.392871e-22,3.33025288e-14,8.91285854e-17,-2.38851234e-20,9.56734721e-15,-1.58466296e-17,5.62868296e-16
0.00225,3.48898839,46.5372719,-48440.2801,300,0.651698552,3.27864959e-15,-1.37073588e-15,-3.06122697e-17,7.8711304e-18,-1.88175964e-20,3.3847213e-14,1.1356872e-17,-2.81778649e-16,1.84258525e-14,-1.18051768e-27,-2.19923718e-16,1.77758066e-29,-1.2367357e-13,1,-2.66753338e-18,-3.41084615e-17,1.69652242e-21,-3.44227847e-15,1.08900186e-19,1.89462871e-17,-3.28533539e-15,-2.51798861e-17,3.03985001e-14,5.4824659e-15,2.01279197e-14,1.12660123e-16,-1.12777052e-16,6.03253764e-17,-1.49151062e-15,-1.36182875e-17,-1.48710602e-14,2.75041112e-14,-2.18061943e-16,-9.07456345e-17,-6.34981948e-35,-5.02539121e-15,1.91977581e-15,-1.98551744e-14,1.26439392e-15,8.02022177e-17,1.93581706e-14,3.8006628e-17,-7.46648661e-18,-3.65179759e-16,-2.42832691e-20,-4.20089264e-14,4.39294792e-22,3.33025226e-14,8.91285854e-17,-2.38756533e-20,9.56734721e-15,-1.58646457e-17,5.62868297e-16
0.003,3.40754816,62.0496959,-48440.2801,300,0.651698552,3.27655684e-15,-1.36970125e-15,-2.98445013e-17,7.87115473e-18,-1.86398215e-20,3.38463473e-14,1.1356835e-17,-2.8177863e-16,1.84258675e-14,-1.17739557e-27,-2.19511971e-16,1.77617293e-29,-1.2271439e-13,1,-2.66660231e-18,-3.41084617e-17,1.69181556e-21,-3.44227846e-15,1.08900238e-19,1.8945385e-17,-3.28533446e-15,-2.51794602e-17,3.03984706e-14,3.71276846e-15,2.19636916e-14,1.12659909e-16,-1.06909144e-16,6.03215171e-17,-1.49147459e-15,-1.36182921e-17,-1.48710625e-14,2.7504122e-14,-2.18061943e-16,-9.07456345e-17,-6.34922489e-35,-5.02538559e-15,1.91977589e-15,-1.98551777e-14,1.26439401e-15,8.0201196e-17,1.93581723e-14,3.80147251e-17,-7.46646464e-18,-3.65179764e-16,-2.42832691e-20,-4.20089265e-14,4.39310544e-22,3.33025099e-14,8.91285854e-17,-2.38562605e-20,9.56734722e-15,-1.59015106e-17,5.62868297e-16
0.00375,3.3028393,77.5621199,-48440.2801,300,0.651698552,3.27439884e-15,-1.36863421e-15,-2.90728101e-17,7.87117955e-18,-1.8164662e-20,3.38454769e-14,1.13567969e-17,-2.8177861e-16,1.84258829e-14,-1.17418263e-27,-2.19087965e-16,1.77472026e-29,-1.22059082e-13,1,-2.66564183e-18,-3.4108462e-17,1.6869885e-21,-3.44227845e-15,1.08900292e-19,1.89444543e-17,-3.28533351e-15,-2.51790216e-17,3.03984405e-14,2.48891759e-15,2.32332396e-14,1.12659687e-16,-1.00947456e-16,6.03175351e-17,-1.49143745e-15,-1.36182969e-17,-1.48710649e-14,2.75041331e-14,-2.18061943e-16,-9.07456345e-17,-6.34861169e-35,-5.0253798e-15,1.91977598e-15,-1.98551811e-14,1.2643941e-15,8.02001418e-17,1.9358174e-14,3.80231032e-17,-7.46644199e-18,-3.65179769e-16,-2.4283269e-20,-4.20089265e-14,4.39326796e-22,3.33024968e-14,8.91285854e-17,-2.38362519e-20,9.56734723e-15,-1.59395157e-17,5.62868297e-16
0.0045,3.1748618,93.0745439,-48440.2801,300,0.651698552,3.2721561e-15,-1.36752534e-15,-2.8291591e-17,7.87120508e-18,-1.76768845e-20,3.38445956e-14,1.13567572e-17,-2.81778589e-16,1.84258989e-14,-1.17085001e-27,-2.18647796e-16,1.77321149e-29,-1.21616439e-13,1,-2.6646429e-18,-3.41084622e-17,1.68200203e-21,-3.44227844e-15,1.08900348e-19,1.89434862e-17,-3.28533251e-15,-2.51785664e-17,3.03984094e-14,1.6464165e-15,2.41071889e-14,1.12659455e-16,-9.48119331e-17,6.0313393e-17,-1.49139885e-15,-1.36183018e-17,-1.48710673e-14,2.75041446e-14,-2.18061943e-16,-9.07456345e-17,-6.34797447e-35,-5.02537377e-15,1.91977607e-15,-1.98551847e-14,1.2643942e-15,8.01990451e-17,1.93581758e-14,3.8031839e-17,-7.46641844e-18,-3.65179775e-16,-2.4283269e-20,-4.20089265e-14,4.39343704e-22,3.33024832e-14,8.91285854e-17,-2.38154377e-20,9.56734724e-15,-1.59790179e-17,5.62868297e-16
