grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.259875947,-3.29897764e-19,-424.92427,300,0.651698552,1.34310006e-10,-1.1472983e-14,-4.48904034e-14,1.98504858e-14,-6.48735849e-18,-1.54292153e-15,6.59847029e-20,6.94456539e-14,7.43228387e-14,-1.89548447e-14,4.23104737e-19,2.1616901e-14,7.96644605e-15,1,2.51319152e-17,4.68774343e-19,-6.00431597e-21,-1.97405545e-15,4.21157907e-16,5.7715062e-21,-1.17408675e-14,-8.14095743e-15,-4.40884312e-19,4.84089465e-17,-8.24526198e-15,-1.70517647e-17,2.54407524e-17,4.8113052e-20,3.26134817e-14,3.33840733e-15,-3.21852595e-14,8.04249434e-14,6.83543999e-15,1.50184326e-20,-1.15836173e-38,-1.79000883e-19,-2.97970339e-19,-4.16681352e-15,2.67065018e-14,6.39625519e-20,2.07839578e-14,-3.09790271e-19,2.19807227e-20,2.03468122e-14,4.86059325e-19,-1.23558288e-14,1.33523951e-20,3.55852409e-16,-1.22297135e-16,-1.56822167e-19,-2.38720913e-14,-1.6645346e-19,-7.60970487e-16
0.000375,0.259523121,0.940870742,-424.92427,300,0.651698551,3.11595628e-10,-1.23423614e-14,-3.86495009e-14,1.98515162e-14,-2.40396383e-17,-8.21269896e-15,6.58561319e-20,6.94456539e-14,7.4322841e-14,-7.33647165e-21,4.1796176e-19,1.0979515e-20,4.16791498e-14,1,1.35216839e-16,2.32916651e-18,-6.18482633e-21,-1.97405537e-15,4.21157998e-16,5.76972173e-21,-1.17408675e-14,-8.14042392e-15,-5.93726684e-19,1.28408313e-17,-5.56217756e-14,-1.70516972e-17,2.54441496e-17,4.81121581e-20,3.2613486e-14,3.33840739e-15,-3.21852622e-14,8.04249431e-14,6.83544018e-15,6.94883963e-20,-6.24330757e-38,3.27129505e-20,-2.97899412e-19,-4.16681351e-15,2.67065035e-14,6.3961501e-20,2.07839593e-14,-3.05160792e-19,2.20298444e-20,2.03468123e-14,4.86060267e-19,-1.23558283e-14,1.3352407e-20,1.87877678e-15,-1.22297135e-16,-1.56824915e-19,-2.38720913e-14,-1.70903375e-19,-7.60970492e-16
0.00075,0.258464642,1.88174148,-424.92427,300,0.651698549,7.22580208e-10,-1.22792726e-14,-3.32560867e-14,1.98569953e-14,-2.07702734e-17,-1.20346526e-14,6.57420587e-20,6.94456539e-14,7.43228434e-14,-2.83108471e-27,4.12848312e-19,5.55539281e-27,3.04706619e-14,0.999999999,7.27448984e-16,1.47361595e-17,-6.37631038e-21,-1.97405457e-15,4.21158088e-16,5.76797279e-21,-1.17408672e-14,-8.13917797e-15,7.62298789e-19,3.39730951e-18,-5.56116543e-14,-1.70516251e-17,2.54686824e-17,4.81119081e-20,3.26134905e-14,3.3384075e-15,-3.21852649e-14,8.04249425e-14,6.83544035e-15,3.64271207e-19,-3.50118412e-37,1.18420732e-18,-2.97585725e-19,-4.1668135e-15,2.67065053e-14,6.39610617e-20,2.07839654e-14,-3.00589222e-19,2.21079053e-20,2.03468127e-14,4.86066574e-19,-1.23558253e-14,1.33523979e-20,1.00141288e-14,-1.22297135e-16,-1.56827664e-19,-2.38720913e-14,-1.75238526e-19,-7.60970496e-16
0.001125,0.256700511,2.82261223,-424.92427,300,0.651698545,1.67311728e-09,-1.2215562e-14,-2.85877917e-14,1.98860085e-14,-1.78550569e-17,-4.95069661e-15,6.57043888e-20,6.9445654e-14,7.43228453e-14,-1.21016207e-33,4.07752163e-19,-2.90350412e-30,2.06384222e-14,0.999999998,3.90297089e-15,9.71910551e-17,-6.58058509e-21,-1.97404874e-15,4.21158178e-16,5.76650101e-21,-1.17408653e-14,-8.13625816e-15,1.49826964e-17,8.94943453e-19,-5.56069778e-14,-1.7051515e-17,2.56444221e-17,4.81146221e-20,3.26134965e-14,3.338408e-15,-3.21852674e-14,8.04249411e-14,6.83544056e-15,1.95442113e-18,-1.87705039e-36,7.38527942e-18,-2.95884681e-19,-4.1668134e-15,2.6706507e-14,6.39681035e-20,2.0784004e-14,-2.96052182e-19,2.22131167e-20,2.03468157e-14,4.86108658e-19,-1.23558053e-14,1.33522739e-20,5.33285274e-14,-1.22297135e-16,-1.56830299e-19,-2.38720912e-14,-1.79478025e-19,-7.60970496e-16
0.0015,0.254230729,3.76348297,-424.92427,300,0.651698535,3.86302944e-09,-1.21507437e-14,-2.45425015e-14,2.00387629e-14,-1.5328495e-17,5.58825853e-14,6.60720294e-20,6.94456554e-14,7.43228455e-14,-1.3019555e-34,4.02661234e-19,-2.89026161e-30,1.19871058e-14,0.999999996,2.08354582e-14,6.41994495e-16,-6.8051777e-21,-1.97400832e-15,4.21158266e-16,5.76700508e-21,-1.17408522e-14,-8.12937579e-15,1.19325107e-16,2.34315407e-19,-5.55924629e-14,-1.7051132e-17,2.6895142e-17,4.81307593e-20,3.26135144e-14,3.33841154e-15,-3.21852694e-14,8.04249366e-14,6.83544114e-15,1.04848029e-17,-9.92167334e-36,4.05547298e-17,-2.85873071e-19,-4.16681278e-15,2.67065087e-14,6.40175936e-20,2.07842714e-14,-2.91528098e-19,2.2344068e-20,2.03468355e-14,4.86387836e-19,-1.23556724e-14,1.33515177e-20,2.82665483e-13,-1.22297134e-16,-1.56831783e-19,-2.38720911e-14,-1.83630465e-19,-7.60970481e-16
0.001875,0.251055299,4.70435371,-424.92427,300,0.651698512,8.8808262e-09,-1.20840139e-14,-2.10359232e-14,2.08367199e-14,-1.3138394e-17,3.94150306e-13,6.85704737e-20,6.94456643e-14,7.43228389e-14,-1.47814925e-34,3.97562824e-19,-2.87364162e-30,4.35293859e-15,0.999999991,1.10416964e-13,4.21227579e-15,-7.08710389e-21,-1.97373198e-15,4.21158352e-16,5.7811343e-21,-1.17407622e-14,-8.11291575e-15,8.16669696e-16,6.08495652e-20,-5.5500733e-14,-1.70488345e-17,3.57219884e-17,4.82070337e-20,3.26136242e-14,3.33843812e-15,-3.21852694e-14,8.04249219e-14,6.83544338e-15,5.58886649e-17,-5.18664424e-35,2.16552018e-16,-2.26088482e-19,-4.16680879e-15,2.67065106e-14,6.42841319e-20,2.07861315e-14,-2.869902e-19,2.24997634e-20,2.03469664e-14,4.88224699e-19,-1.23547985e-14,1.33472923e-20,1.48746067e-12,-1.22297132e-16,-1.56823141e-19,-2.38720906e-14,-1.8764153e-19,-7.6097036e-16
0.00225,0.247174227,5.64522447,-424.92427,300,0.65169846,2.02972885e-08,-1.20139298e-14,-1.80039871e-14,2.49629568e-14,-1.12447404e-17,2.16235038e-12,8.21437465e-20,6.94457135e-14,7.4322807e-14,-1.88976329e-34,3.92442921e-19,-2.8558213e-30,-2.38732184e-15,0.99999998,5.7954824e-13,2.73618898e-14,-7.61669672e-21,-1.97186387e-15,4.21158433e-16,5.8876654e-21,-1.17401474e-14,-8.07198848e-15,5.30398092e-15,1.53154612e-20,-5.49009595e-14,-1.70332625e-17,9.73480807e-17,4.85497816e-20,3.26144235e-14,3.33863762e-15,-3.21852626e-14,8.04248717e-14,6.8354525e-15,2.95105774e-16,-2.68664581e-34,1.1408926e-15,1.28921553e-19,-4.16678314e-15,2.67065145e-14,6.56221855e-20,2.07989575e-14,-2.82367821e-19,2.26801839e-20,2.0347819e-14,5.00182368e-19,-1.23491105e-14,1.33241438e-20,7.75270674e-12,-1.22297128e-16,-1.56728082e-19,-2.38720875e-14,-1.91003945e-19,-7.60969468e-16
0.003,0.237295196,7.52696609,-424.92427,300,0.651698161,8.61296783e-08,-1.1855483e-14,-1.32947151e-14,8.40488068e-14,-8.30348209e-18,2.75532366e-11,2.79675245e-19,6.94464445e-14,7.43224564e-14,-4.21228482e-34,3.82085327e-19,-2.81331065e-30,-1.32253623e-14,0.999999914,7.38864622e-12,4.48629224e-13,-1.23465951e-20,-1.93634794e-15,4.21158541e-16,7.95293571e-21,-1.17283232e-14,-7.77767053e-15,8.55088914e-14,2.06245272e-21,-4.38688725e-14,-1.67297914e-17,1.30938245e-15,5.27326116e-20,3.26313248e-14,3.34287303e-15,-3.21851707e-14,8.04244003e-14,6.83555058e-15,3.78959753e-15,-3.35117304e-33,1.45981282e-14,6.02294911e-18,-4.16631812e-15,2.67065565e-14,8.37863481e-20,2.10480076e-14,-2.71733592e-19,2.31259555e-20,2.03634065e-14,7.18696107e-19,-1.22451791e-14,1.2970869e-20,9.80097257e-11,-1.22297105e-16,-1.54362108e-19,-2.38720183e-14,-1.84295456e-19,-7.60950594e-16
0.00375,0.224593805,9.40870829,-424.92427,300.000004,0.651697135,3.10658069e-07,-1.16387082e-14,-9.67946183e-15,6.09013391e-13,-6.04554346e-18,2.53434357e-10,2.0555285e-18,6.94530742e-14,7.43202095e-14,1.8560592e-29,3.7185298e-19,-2.74956878e-30,-2.12787227e-14,0.999999688,6.87345653e-11,5.2370961e-12,-4.17168085e-20,-1.51414319e-15,4.21158345e-16,3.26534931e-20,-1.15860723e-14,-6.86904925e-15,9.77868171e-13,-5.36767003e-23,8.2925913e-14,-1.30162088e-17,1.62266318e-14,8.41941079e-20,3.285618e-14,3.39923938e-15,-3.21845529e-14,8.04216595e-14,6.83619063e-15,3.54826282e-14,-3.03729987e-32,1.3622269e-13,6.70149953e-17,-4.16106822e-15,2.6706937e-14,2.23814289e-19,2.40734554e-14,-2.45332351e-19,2.36515687e-20,2.05413708e-14,3.21317673e-18,-1.1058849e-14,1.01184995e-20,9.04916292e-10,-1.22297025e-16,-1.18273589e-19,-2.38709885e-14,3.64322441e-21,-7.60698756e-16
0.0045,0.209070569,11.2904531,-424.92427,300.000032,0.651693736,1.04746675e-06,-1.12525281e-14,-6.89813498e-15,5.05165717e-12,-4.30857298e-18,2.16710477e-09,1.72503158e-17,6.95099235e-14,7.43066133e-14,9.37545842e-30,3.6495962e-19,-2.63945881e-30,-2.13911876e-14,0.999998942,5.95125938e-10,5.70096829e-11,-1.90500142e-19,3.25886665e-15,4.21156347e-16,3.13161618e-19,-9.95860379e-15,-4.78082199e-15,1.04046287e-11,-3.32419248e-21,1.46900118e-12,3.02141997e-17,1.90793916e-13,3.0984325e-19,3.57003975e-14,4.11222898e-15,-3.21807104e-14,8.04063426e-14,6.84008447e-15,3.09231883e-13,-2.52303158e-31,1.18312249e-12,6.67666479e-16,-4.1045657e-15,2.67102877e-14,1.2032302e-18,5.90211794e-14,-3.3534654e-20,2.42346845e-20,2.24738098e-14,3.02986815e-17,1.82152678e-15,-9.88999893e-21,7.77581441e-09,-1.22296769e-16,4.03507059e-19,-2.38561433e-14,2.48386432e-18,-7.57497223e-16
