z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.364979570000000086e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,3.329202381406825061e-16,1.305419795622203966e-34,1.225272618191563055e-22,-8.133346666666682045e-01,1.342334399999998283e-15,4.496684769999994161e-41,3.301493689999995696e-26,2.329092179999996959e-01,2.156916239999997156e-25,2.046682789999997346e-25,0.000000000000000000e+00,1.795329669999997646e-30,0.000000000000000000e+00,1.239733829999998511e-58,0.000000000000000000e+00,7.522913219999989430e-62,0.000000000000000000e+00,2.169343019999996996e-44,2.446773219999996657e-29,1.502730699999998170e-31,0.000000000000000000e+00,5.937008199999992414e-45,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.295227029999998161e-59,1.342825469999998211e-49,0.000000000000000000e+00,9.170964049999987630e-53,1.774333019999997631e-54,0.000000000000000000e+00,3.227071649999996144e-51,4.453168339999993856e-33,2.479920129999996731e-37,4.020099679999995135e-50,4.236659409999994189e-30,9.109815619999987333e-33,2.248343969999996679e-36,2.597771119999996867e-35,0.000000000000000000e+00,6.245596449999992615e-41,1.124086319999998441e-45,1.006565789999998671e-57,2.377261089999996848e-43,1.430264099999998229e-42,1.150426439999998385e-40,1.159897279999998484e-45,7.670907819999990274e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.503831229999993416e-62,1.137726439999998501e-69,0.000000000000000000e+00
8.340283569641367481e-04,-9.094491052971336031e-02,0.000000000000000000e+00,3.575528856792503802e+02,9.811246446060566395e-01,8.340283569641367481e-04,9.738599429139347449e-04,8.447508861657642172e-06,1.052463924649361893e+01,1.147891316277080342e+01,3.499050255673732290e-06,3.321666811656067667e-13,2.881770984546715747e-08,2.294201537711135497e-01,2.826878442668318556e-07,4.214108274774737081e-03,8.477566569497940929e-08,3.598044191840042179e-07,1.391800101077694698e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.433226577911714532e-22,1.234968522749674627e-05,8.111398980999813199e-04,1.609578122271818044e-19,1.844897774852703096e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.702405711710775688e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.891768926572128943e-20,4.184915142375374517e-18,1.140477503997399600e-15,1.212468969529214070e-14,9.685041354355820132e-21,2.424304016071795339e-06,1.409076423335005458e-06,1.306881646281774062e-08,1.585224061178015038e-11,1.020744518393561376e-26,7.450615091809714394e-13,1.876093696565954946e-17,0.000000000000000000e+00,1.511866655976187230e-15,9.096034632682295468e-15,7.316568245809705362e-13,1.926229596836446055e-17,7.655341467679486200e-01,0.000000000000000000e+00,5.033894783570741439e-30,6.247620659806209490e-29,0.000000000000000000e+00,0.000000000000000000e+00
1.668056713928273496e-03,-9.713207156566344702e-02,0.000000000000000000e+00,4.093890117680775802e+02,8.550250219314329270e-01,1.668056713928273496e-03,1.808503178726755334e-03,3.664157200406443853e-05,3.667073230400306727e+01,3.490733261944956922e+01,4.398987919253834229e-06,2.222318737235767740e-12,7.369443144474678510e-08,2.259102168068559957e-01,5.819650478948289472e-07,7.748505041145512494e-03,2.327004014370863762e-07,6.722387852210909280e-07,5.399653997403504105e-27,6.175795262857935188e-34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426654816133833376e-21,2.459049923226020687e-05,1.894102157490759088e-03,2.143338591451268156e-18,5.144788150068179240e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.448009419545167017e-27,0.000000000000000000e+00,1.719030580175279326e-25,0.000000000000000000e+00,4.312249927145184348e-19,4.446455510428652295e-17,1.966636600297648426e-15,2.283869172855983112e-14,2.246626466582397993e-19,4.910927617643692928e-06,2.964257265908658433e-06,3.072916575563995148e-08,3.634335630904625017e-11,4.117133459030085053e-25,1.739684470838861944e-12,4.329367780766382078e-17,3.810372447558190526e-35,3.543720935434440840e-15,2.132052186999845703e-14,1.715043120813592994e-12,1.218035733713191550e-16,7.644087199525705367e-01,0.000000000000000000e+00,2.925992151842036209e-29,1.921807109296381445e-28,0.000000000000000000e+00,0.000000000000000000e+00
2.502085070892410244e-03,-1.042475251326507590e-01,0.000000000000000000e+00,4.589330015257672244e+02,7.611708492633464385e-01,2.502085070892410244e-03,2.582661293900286471e-03,1.002745626533603816e-04,6.855785564759149509e+01,5.058840292498511815e+01,5.029885726966765294e-06,8.747497482663178296e-12,1.464474776354754019e-07,2.223980189049345191e-01,9.561514891877337854e-07,1.098238408206027306e-02,4.721127665968407346e-07,9.621535244577806981e-07,2.485774302065005793e-26,5.648460688700794028e-35,0.000000000000000000e+00,1.237741531266044700e-29,3.637469962527473439e-24,2.840266623651774009e-21,3.686867594629835094e-05,3.115833227860940330e-03,1.251880214066381617e-17,1.009159885571081169e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.580258208150536640e-27,0.000000000000000000e+00,2.705343110963910035e-24,0.000000000000000000e+00,1.578810980346958480e-18,2.277119345119915665e-16,2.791668928712708826e-15,3.298761170303729523e-14,2.219568495255898068e-18,7.483858400219661385e-06,4.492534379557708579e-06,5.077242039151523916e-08,6.224015038336391733e-11,8.981380018632445637e-24,2.848211961191758487e-12,6.851343198237568019e-17,1.715018474688515099e-35,5.843849021899347372e-15,3.515900911464583726e-14,2.828487045166083839e-12,4.620808889183930535e-16,7.634473011162710154e-01,0.000000000000000000e+00,1.092191119518782285e-28,3.781564556850935342e-28,0.000000000000000000e+00,0.000000000000000000e+00
3.336113427856546992e-03,-1.114590599778108732e-01,0.000000000000000000e+00,5.067631059293997851e+02,6.884011983851733296e-01,3.336113427856546992e-03,3.315146743065679885e-03,2.263847736968996717e-04,1.035061905780605258e+02,6.201263340775658151e+01,5.532423598783174299e-06,2.742524560560825666e-11,2.580498569217470947e-07,2.188846828318073146e-01,1.433319137611549495e-06,1.400799793733113058e-02,8.283732769878650101e-07,1.238577333827890774e-06,3.097208327558142400e-26,1.349473315187863414e-32,0.000000000000000000e+00,1.007513169208836530e-28,2.023090947380447071e-23,4.299374529826148213e-21,4.921600937298553294e-05,4.438769972323732341e-03,5.190154282016286152e-17,1.717552803892292128e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.153399405657728801e-27,0.000000000000000000e+00,6.315656450935169242e-24,0.000000000000000000e+00,4.534423951139450970e-18,8.263438661431640028e-16,3.664675689672490401e-15,4.280955738711989592e-14,1.476909633835366646e-17,1.015657411188343936e-05,5.933624480143263026e-06,7.256633666562247554e-08,9.450865236044916293e-11,8.862602132051624474e-23,4.032612534657576356e-12,9.093269643558905653e-17,5.277132902765741700e-33,8.340592985911464448e-15,5.018026503756678389e-14,4.037556409322405834e-12,1.331980075605551904e-15,7.625938796109206219e-01,0.000000000000000000e+00,3.390000884103354486e-28,6.168558114480554513e-28,0.000000000000000000e+00,0.000000000000000000e+00
4.170141784820683740e-03,-1.185610469763984931e-01,0.000000000000000000e+00,5.532401697585557940e+02,6.295119570976904777e-01,4.170141784820683740e-03,4.018021423603642707e-03,4.500176100834659353e-04,1.398308287828520520e+02,7.075100908664839494e+01,5.962674492693174394e-06,7.209480734116942482e-11,4.196220392658305764e-07,2.153706419026785723e-01,2.041238677059354614e-06,1.688495639749697241e-02,1.319784457102626404e-06,1.506815982873824254e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.295453388427909003e-28,3.537743345307087684e-28,5.220389324033384314e-23,5.818991552860133800e-21,6.164334783278294105e-05,5.836771322891651931e-03,1.657641658064985236e-16,2.694450409652879465e-16,5.032097420371934096e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.202765955265285109e-27,0.000000000000000000e+00,1.095387679029152671e-23,0.000000000000000000e+00,1.104716742729215766e-17,2.317950751015860749e-15,4.611399752325838835e-15,5.246872041042229724e-14,6.788703359248402257e-17,1.293472656941742391e-05,7.251798136432726032e-06,9.566460052922570390e-08,1.341206707160829767e-10,5.219325476060829834e-22,5.269197985997598734e-12,1.071897550472504062e-16,3.879419355677152631e-34,1.098364158540357734e-14,6.608136105398953506e-14,5.318233254750272385e-12,3.108870854169205825e-15,7.618144544872015311e-01,0.000000000000000000e+00,9.180127255897903652e-28,9.021055938035357259e-28,0.000000000000000000e+00,0.000000000000000000e+00
5.004170141784820489e-03,-1.254850161503064110e-01,0.000000000000000000e+00,5.984883684936617101e+02,5.810988762621942527e-01,5.004170141784820489e-03,4.696530087841464113e-03,8.346646739693981297e-04,1.767743775489963980e+02,7.752603446751143679e+01,6.342821010759710891e-06,1.732607486491729442e-10,6.506153856321332504e-07,2.118560330734433339e-01,2.828973962619698759e-06,1.963905867801567229e-02,1.977369623173092810e-06,1.769208580321086191e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.993978605184825689e-27,9.361441711372563721e-28,1.034807486283756307e-22,7.323567736566370946e-21,7.416513354143205495e-05,7.299062770515550060e-03,4.653087145813467809e-16,4.045921756377046403e-16,1.087548765037914164e-25,8.103162301916030408e-24,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.796075581899858455e-27,0.000000000000000000e+00,1.684229600392056695e-23,0.000000000000000000e+00,2.494597944058428120e-17,5.662461837706699878e-15,5.658958114497195344e-15,6.207622409178321892e-14,2.602287378259368855e-16,1.583296653005765605e-05,8.409163493764007115e-06,1.198831814861176715e-07,1.834879321322748908e-10,2.396411513810663508e-21,6.547846831152731357e-12,1.139687516303988940e-16,3.412323959035679851e-34,1.375234582123641668e-14,8.273750265566044562e-14,6.661077325567693284e-12,6.369873058137011637e-15,7.610937489725809746e-01,0.000000000000000000e+00,2.354844421525526864e-27,1.233009783496027390e-27,0.000000000000000000e+00,0.000000000000000000e+00
5.838198498748957237e-03,-1.322113745396883977e-01,0.000000000000000000e+00,6.426396925592410980e+02,5.404804735134582927e-01,5.838198498748957237e-03,5.355168975864607432e-03,1.474531453437477515e-03,2.138860619132090903e+02,8.288164413546125786e+01,6.687956470071576005e-06,3.906854975950725456e-10,9.754287314212637325e-07,2.083409254014686740e-01,3.857188622459284679e-06,2.229252329230195506e-02,2.828689668620266895e-06,2.027154523703816338e-06,9.150282538450752211e-26,1.118224379325324879e-30,1.474110465797032460e-26,2.071886032297552343e-27,1.739781999050277201e-22,8.822522511756654690e-21,8.679419858809479002e-05,8.815933779209014776e-03,1.192252894723141247e-15,5.912131291728156650e-16,4.830155334431875300e-25,3.453269769107794569e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.037327888279430060e-27,0.000000000000000000e+00,2.426338527646861444e-23,0.000000000000000000e+00,5.374323563600141306e-17,1.251321907275387043e-14,6.834098157774861518e-15,7.174036729818448310e-14,8.681959882315066937e-16,1.886230331912615337e-05,9.375652327984854782e-06,1.450546279062624352e-07,2.460604278819400165e-10,9.014445229389839065e-21,7.860452192421103194e-12,1.104018872444406799e-16,3.157758892192109538e-31,1.662814246387936313e-14,1.000358544896068339e-13,8.057838567576554339e-12,1.178215431018073432e-14,7.604190632472542788e-01,0.000000000000000000e+00,5.803479217947488950e-27,1.607136822872399513e-27,0.000000000000000000e+00,0.000000000000000000e+00
6.672226855713093985e-03,-1.387472088231815059e-01,0.000000000000000000e+00,6.858355254273734545e+02,5.056442884714187347e-01,6.672226855713093985e-03,5.997746423026258968e-03,2.486296516389263200e-03,2.509322736980500110e+02,8.720956256131459838e+01,7.008663109415259837e-06,8.221646902791002389e-10,1.419944753989477397e-06,2.048253514657699947e-01,5.188544848810990440e-06,2.486429113290693910e-02,3.889123978222617316e-06,2.281185481327138973e-06,1.669539330439847166e-25,2.415333169653220173e-32,3.673696790131338797e-26,4.014855024383171871e-27,2.611800050558651854e-22,1.032507022917026999e-20,9.954016346948499057e-05,1.037857781232876669e-02,2.778085396477473156e-15,8.447123794282538692e-16,1.577959503281210911e-24,7.599677125556981184e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.015990398178368750e-27,0.000000000000000000e+00,3.351644589089578571e-23,0.000000000000000000e+00,1.098072551943467848e-16,2.516312873318874001e-14,8.160449582788427249e-15,8.155533545464783640e-14,2.490579492518404545e-15,2.202676628199804848e-05,1.013514754319826579e-05,1.710259394461264327e-07,3.257246947125503072e-10,2.768625331137697887e-20,9.200528713148952917e-12,9.940025031524285930e-17,5.182497357455577384e-33,1.959434686529793457e-14,1.178741616260380791e-13,9.501201707930523156e-12,1.991879452051147015e-14,7.597801178567188396e-01,0.000000000000000000e+00,1.325567003549164298e-26,2.018914466807916813e-27,0.000000000000000000e+00,0.000000000000000000e+00
7.506255212677230733e-03,-1.450787200242185382e-01,0.000000000000000000e+00,7.280653675124492565e+02,4.758149271776899725e-01,7.506255212677230733e-03,6.625155577754100397e-03,4.123722594377586016e-03,2.877599151993129567e+02,9.066647728839214437e+01,7.310085909733465446e-06,1.708501295457578658e-09,2.043266966938666888e-06,2.013092352053621470e-01,6.965552722448589583e-06,2.735856602505763735e-02,5.201062167626321294e-06,2.530238474750660874e-06,2.144949747965351773e-25,1.501608063783839710e-31,1.017731777927182229e-25,7.372575949278190959e-27,3.677129560070459934e-22,1.184364554370376063e-20,1.124358846901708970e-04,1.198605514167683239e-02,6.340134729754235785e-15,1.199484596302776056e-15,4.870081717688218160e-24,1.394560383890078462e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878309666558838653e-28,0.000000000000000000e+00,4.540002251940889884e-23,0.000000000000000000e+00,2.238961203281350338e-16,4.854768755703177384e-14,9.696479531270495419e-15,9.165397037196441133e-14,6.865670575162299544e-15,2.535027991845683831e-05,1.064215989461081233e-05,1.977807670247447882e-07,4.308388783326107400e-10,7.918627525736944145e-20,1.056689704593724674e-11,8.572153011689340766e-17,1.749380990780116879e-32,2.265030196020531457e-14,1.362440767346069208e-13,1.099231126882786056e-11,3.185373212376188343e-14,7.591734651551369506e-01,0.000000000000000000e+00,2.887110756055452682e-26,2.460891320696631104e-27,0.000000000000000000e+00,0.000000000000000000e+00
