z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-6.694769359999999669e-02,0.000000000000000000e+00,3.000000000000000000e+02,1.171970310000000071e+00,0.000000000000000000e+00,7.334741577221361617e-10,6.263056634303181675e-16,3.221800578574310145e-11,-2.810917333333321499e-01,2.301707139917576399e-09,7.386646399735485601e-23,2.201929259921149095e-14,2.329092179916595617e-01,5.970724469786189103e-13,7.321395229737821814e-10,1.939628329930542602e-15,1.373510099950814848e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163283709958343074e-40,2.093037159925048900e-29,0.000000000000000000e+00,1.331745129952310302e-13,1.040684889962733332e-12,0.000000000000000000e+00,9.504594949659643296e-29,1.191035309957349219e-42,3.278780259882587524e-38,6.684372749760634056e-31,2.396265579914189910e-54,3.711087999867106376e-32,1.974244029929302496e-39,1.524848439945395549e-25,7.044471419747737832e-42,0.000000000000000000e+00,5.324043439809346951e-44,7.761618939722059061e-33,5.779940599793020209e-37,1.975127509929270958e-28,9.357559759664907712e-30,3.941620609858851505e-21,3.632714299869913313e-22,1.064398939961883987e-31,1.478083459947070192e-13,6.620916199762906481e-15,1.733887969937909588e-17,1.010910889963799533e-19,1.181535059957689420e-45,7.592233149728123970e-25,3.544676459873066397e-30,8.986608339678189723e-48,8.357579869700716658e-27,6.854515369754541147e-26,5.539488419801631879e-24,2.177760499922014977e-29,7.670907789725306403e-01,2.922639869895340510e-28,2.795390279899897646e-35,6.296244189774532594e-40,4.689113379832084241e-37,0.000000000000000000e+00
8.340283569641367481e-04,-4.801773421571888661e-02,0.000000000000000000e+00,3.577688545602604790e+02,9.801584812576448202e-01,8.340283569641367481e-04,1.002248144656984813e-03,1.091868404087489216e-06,3.412461945418629128e+00,4.913530303813617550e+00,6.761611503672483698e-07,3.258375486568681080e-14,4.444302682737379695e-09,2.293921233765272849e-01,1.586122986011402754e-07,4.351940866842721189e-03,1.042557142308267604e-08,2.132109799693439150e-07,1.512841349073078960e-27,0.000000000000000000e+00,3.253363667614765617e-29,2.030090343482040581e-30,3.470289051851729169e-24,1.485654715310664943e-24,2.543678337517208032e-06,7.854925739432059434e-04,3.119074269228277198e-21,5.830988790714798889e-20,1.627126476217982762e-29,1.623782136997350093e-26,1.074078055025217399e-22,0.000000000000000000e+00,1.717871929818869278e-24,1.732263545116141588e-28,4.764448473652054829e-20,1.283756631261128291e-26,3.581557574814472806e-29,1.446111982247790916e-29,2.455481919214512439e-23,2.014003858857240603e-26,1.038221538656847153e-21,1.946835044495096804e-19,4.395848012831361606e-16,3.012382660246006043e-15,8.805645619067298520e-22,3.151202089986590368e-06,1.185246769609453157e-06,1.494111474906078995e-08,2.637683083016799311e-12,5.061607640366780899e-30,7.787703366284859662e-16,4.129307345007229644e-21,1.269624996133249655e-37,6.741415982172098774e-18,5.528989191553756078e-17,4.468515288436055195e-15,4.181155222449334058e-20,7.654624852573927996e-01,0.000000000000000000e+00,4.737526876553101121e-29,0.000000000000000000e+00,2.674774552870509055e-26,0.000000000000000000e+00
1.668056713928273496e-03,-5.180228577015653924e-02,0.000000000000000000e+00,4.092734330123510631e+02,8.551740449628537633e-01,1.668056713928273496e-03,1.849904747951006123e-03,4.554303728433815265e-06,1.078377884699034794e+01,1.111225276977273779e+01,8.398046758110975817e-07,2.295066657603586280e-13,1.129603835753203420e-08,2.258708313225632758e-01,3.368455883195985924e-07,7.951114711225908474e-03,2.818858238331437181e-08,3.770102528086295587e-07,3.475987614078897048e-28,1.357111589007574602e-35,9.375013561085982363e-29,6.585358671858407164e-30,5.352973687754702479e-24,3.118790468116012434e-24,5.060483221098352482e-06,1.849975931958930831e-03,4.558559807268330404e-20,1.357139840186903344e-19,6.591588123453293931e-29,6.262439414046984383e-26,2.074139031214853571e-22,2.444008356333900766e-37,1.070709266041917387e-23,7.042775146038785772e-28,4.427146606263434857e-20,1.643578295293792959e-28,5.372074197320528711e-27,5.572573110511906121e-29,3.526629678531821666e-23,6.151064053536440243e-26,6.955199702039773361e-21,1.636183824353901316e-18,7.326076760486038216e-16,5.665066645528494390e-15,2.303533213917041385e-20,6.325982257906970255e-06,2.523542576364246539e-06,3.545314958355058172e-08,6.201806705964069474e-12,3.243206017759580154e-28,1.833919492451143203e-15,9.484307652004917622e-21,0.000000000000000000e+00,1.594183727471484277e-17,1.307472382402923012e-16,1.056803383403990024e-14,2.507296683602457165e-19,7.643125394214588253e-01,0.000000000000000000e+00,1.104092979759283893e-29,0.000000000000000000e+00,9.677378539458642202e-26,0.000000000000000000e+00
2.502085070892410244e-03,-5.588733542329909348e-02,0.000000000000000000e+00,4.585251125844418993e+02,7.618703442722237762e-01,2.502085070892410244e-03,2.636418397467744663e-03,1.197567606043140356e-05,1.994050006027522315e+01,1.552216924857804159e+01,9.555584745844664298e-07,9.165450416601394246e-13,2.293245040722902034e-08,2.223491053666330208e-01,5.580277508407136237e-07,1.124738079078568646e-02,5.826031781874358078e-08,5.162754493712422818e-07,2.340258330200494638e-26,8.188972884992867997e-37,2.125278547345462927e-28,1.618784723039836122e-29,8.172025664505006237e-24,4.676315000629507785e-24,7.593955693420194146e-06,3.049239446355981285e-03,2.722666273270211846e-19,2.876110129973657188e-19,1.551202694827488157e-28,1.438324466257733230e-25,2.869302590265721384e-22,6.528030093556734080e-36,2.002495800078020190e-23,1.904485418949784638e-27,4.070750649615488425e-20,4.686175710834934706e-28,8.344662618271763858e-27,1.562628215194201660e-28,5.004994890101011277e-23,1.118000658697958508e-25,2.630857878831782723e-20,7.710895979389243116e-18,1.004523419345063396e-15,8.206855278388789728e-15,2.341635225477185878e-19,9.556683936742406253e-06,3.876454245134495286e-06,5.869904450939469158e-08,1.061580621912191040e-11,5.666573605993825001e-27,3.008313761266043538e-15,1.464521259156143200e-20,6.797611589808173754e-36,2.634212117433420942e-17,2.160450995535301930e-16,1.746564140593320834e-14,8.994530483806347228e-19,7.633310775373001178e-01,0.000000000000000000e+00,3.616301068659976174e-30,0.000000000000000000e+00,2.503766379879161020e-25,0.000000000000000000e+00
3.336113427856546992e-03,-5.995912199965707651e-02,0.000000000000000000e+00,5.061250432720565300e+02,6.891430128124563792e-01,3.336113427856546992e-03,3.381523500705722104e-03,2.612213017266658266e-05,2.999974744736282872e+01,1.880807705805101548e+01,1.048601217246960794e-06,2.844965938859232857e-12,4.180697809464219207e-08,2.188271619954207381e-01,8.316752541592837343e-07,1.433742059782286242e-02,1.059786236483997187e-07,6.396383795024823626e-07,0.000000000000000000e+00,0.000000000000000000e+00,4.197600698682998151e-28,3.385341713807769091e-29,1.184232769824125687e-23,6.185016326011248018e-24,1.015276113687424649e-05,4.345016552871941960e-03,1.116586243633330571e-18,5.493188801273051338e-19,2.969201444257635206e-28,2.554850753877881994e-25,3.465645015778067925e-22,8.478334577423377424e-35,2.927540456070195511e-23,4.188688827538147489e-27,3.707923104306024716e-20,1.060146238965388042e-27,9.796129727707334835e-27,3.717804974635885557e-28,6.889761083904986172e-23,1.687429857817671061e-25,7.483964136479535519e-20,2.627003177907355874e-17,1.267752606250983774e-15,1.070664479426649336e-14,1.525443972941851280e-18,1.285239807517815716e-05,5.199190696074094466e-06,8.391584334268737002e-08,1.581480904029499400e-11,5.395178052108803798e-26,4.260747307767566388e-15,1.849779507521039160e-20,2.845125716962134374e-36,3.760535690353720992e-17,3.084200817527236266e-16,2.494109521827513099e-14,2.558015174716766321e-18,7.624594448689789861e-01,0.000000000000000000e+00,4.833528499847743348e-31,0.000000000000000000e+00,5.422526832645629500e-25,0.000000000000000000e+00
4.170141784820683740e-03,-6.394198747349903733e-02,0.000000000000000000e+00,5.523703953677107847e+02,6.304730473325386164e-01,4.170141784820683740e-03,4.096030062871344052e-03,5.097470295952361572e-05,4.050939097375624698e+01,2.134173351401143037e+01,1.128428300047529799e-06,7.452689905899608201e-12,7.082957176111045302e-08,2.153050821115970459e-01,1.168838933773286894e-06,1.727438806542803962e-02,1.769685258367746624e-07,7.524631868254240441e-07,2.514826781424773818e-26,1.291359125589546720e-34,7.482774967879759299e-28,6.271752527328283766e-29,1.619434847662864668e-23,7.656618196697122714e-24,1.274134514060923368e-05,5.715420288033447489e-03,3.577419504463397769e-18,9.737993678532771582e-19,5.116953396716028705e-28,3.866763075916473580e-25,3.873622970371427868e-22,6.411639590084304332e-34,3.816923397315871582e-23,8.006399608003287097e-27,3.346318997668856879e-20,2.051740146246468010e-27,1.028313521758393226e-26,7.889224078638024316e-28,9.209441920462404180e-23,2.309506101805066702e-25,1.781373570395164066e-19,7.107388899337256662e-17,1.526382577172536437e-15,1.321035690415931342e-14,7.074420984268305139e-18,1.621915304090852032e-05,6.461887953082444835e-06,1.106627706178831016e-07,2.179474665721690355e-11,3.220411566296025006e-25,5.569213107620552403e-15,2.000333063649885306e-20,5.213749795720658576e-35,4.953754172934403090e-17,4.062805436311341605e-16,3.287038855456716140e-14,6.174509415925189725e-18,7.616662789282169221e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033800696912107766e-24,0.000000000000000000e+00
5.004170141784820489e-03,-6.781590820202774983e-02,0.000000000000000000e+00,5.974446211380866316e+02,5.819133975893836519e-01,5.004170141784820489e-03,4.786536117406962713e-03,9.223723232630048224e-05,5.123693036021784764e+01,2.334372591596840962e+01,1.199680695590141499e-06,1.729394253549764855e-11,1.135685690455616782e-07,2.117829015253946956e-01,1.584333363074501441e-06,2.009077303852946014e-02,2.772190070075059175e-07,8.580460632040561625e-07,4.196385531946321713e-26,2.406284260908853170e-33,1.231668497414049697e-27,1.057237683801912170e-28,2.095296653609071001e-23,9.096298014624937347e-24,1.536335568237719236e-05,7.146869436102569993e-03,9.675982837966818161e-18,1.637086139321448655e-18,8.410770473418676229e-28,5.221457223352074965e-25,4.107748498546273096e-22,3.624622208794411315e-33,4.647050005791361836e-23,1.382767508426222321e-26,2.991165384900079246e-20,3.540383692761097412e-27,1.012244685452582747e-26,1.541819256361735102e-27,1.201641521425531947e-22,2.975272236239049031e-25,3.801351977756475174e-19,1.644292981133564818e-16,1.782423069451552068e-15,1.575346401090998761e-14,2.570182208859433812e-17,1.966296338056758679e-05,7.640932656804731973e-06,1.386643709720980458e-07,2.875725853630468580e-11,1.387342487137846952e-24,6.920842188840969530e-15,1.872570083561427563e-20,5.548959479860014148e-36,6.201779300738978566e-17,5.086339979513077319e-16,4.117972227828269448e-14,1.315625210332374738e-17,7.609326171900671065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.789514193681149123e-24,0.000000000000000000e+00
5.838198498748957237e-03,-7.157073727470088242e-02,0.000000000000000000e+00,6.414161754627471055e+02,5.413204899506680601e-01,5.838198498748957237e-03,5.456348854881647864e-03,1.600916966653944903e-04,6.205834449111217310e+01,2.493404342675178853e+01,1.264789783372145876e-06,3.761875414048357281e-11,1.758619270289788400e-07,2.082606306274268071e-01,2.105317434151599751e-06,2.280272994639698236e-02,4.155842644779654214e-07,9.581518597444591174e-07,0.000000000000000000e+00,1.412743421278717719e-34,1.918923272376191512e-27,1.666360129148131382e-28,2.577545513943395453e-23,1.050379224161314816e-23,1.802521184701324686e-05,8.633191168789635175e-03,2.395429676062452673e-17,2.674810386320574952e-18,1.402029080016528106e-27,6.417707590828030653e-25,4.176418055648193692e-22,1.374980854272171864e-32,5.391520975377304615e-23,2.231610232123475750e-26,2.647205912882740677e-20,5.637012021855837132e-27,9.510294899934703852e-27,2.885596393899569803e-27,1.542548417604248792e-22,3.680611429884568248e-25,7.768169085830155466e-19,3.502694449463074361e-16,2.037978080343949652e-15,1.837214646585438922e-14,8.210865027427082777e-17,2.319599437937900952e-05,8.707988940141371073e-06,1.677952739341234313e-07,3.729813248972299271e-11,5.018609405901224588e-24,8.309373485551617033e-15,1.526389641535450615e-20,1.482386872214319179e-34,7.499133438489131056e-17,6.150288623317670941e-16,4.984318352397217976e-14,2.585579513105808605e-17,7.602484314866807535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896434797284014383e-24,0.000000000000000000e+00
6.672226855713093985e-03,-7.521248585191094016e-02,0.000000000000000000e+00,6.844199821285177450e+02,5.066165429245316210e-01,6.672226855713093985e-03,6.109390240527045463e-03,2.681057829235519805e-04,7.289303852530846939e+01,2.622553779796552220e+01,1.325911914031337784e-06,7.729471846623356206e-11,2.640260224120923666e-07,2.047382741041641196e-01,2.761209061600733629e-06,2.542965303633311011e-02,5.986954227447684335e-07,1.054174181263614701e-06,0.000000000000000000e+00,6.031156185088817535e-33,2.852832118519045969e-27,2.475364041887565382e-28,3.026807512675336635e-23,1.187878607738218354e-23,2.073142720316072359e-05,1.016591430555701878e-02,5.497064108526026468e-17,4.261497804039576590e-18,2.496758493446280313e-27,7.271825361991232891e-25,4.105926720448923865e-22,4.851726096013137806e-32,6.031404593950885838e-23,3.398061137765812436e-26,2.317771939467834948e-20,8.381793926240522493e-27,8.636521928510861846e-27,5.207673144235081185e-27,1.954268967892675989e-22,4.419277774348463606e-25,1.550342211672646848e-18,7.006720546157581090e-16,2.296768891942728391e-15,2.109726491946723794e-14,2.341518059564260439e-16,2.682463342203161223e-05,9.643074458632875425e-06,1.978815470999166906e-07,4.828560955816911539e-11,1.559306317453293292e-23,9.727870082568608442e-15,1.144039776909948861e-20,9.494301458487032431e-34,8.838279837951340600e-17,7.248429143699957902e-16,5.882301743342771102e-14,4.701054693534060426e-17,7.596027573950387968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.409552727580246655e-24,0.000000000000000000e+00
7.506255212677230733e-03,-7.874400236839050604e-02,0.000000000000000000e+00,7.265182546427400894e+02,4.766759184491234369e-01,7.506255212677230733e-03,6.747708441681523651e-03,4.369012919850958883e-04,8.369859396021641373e+01,2.727920802645968834e+01,1.384399811416700278e-06,1.516980006327063527e-10,3.870792961045123611e-07,2.012158221746444264e-01,3.595916629926954982e-06,2.798160087449448954e-02,8.342994317521722983e-07,1.146485827371076341e-06,5.703931151842219534e-26,1.300640582554005470e-32,4.098242252817410888e-27,3.506721254362636503e-28,3.408620903923517160e-23,1.321762456820695093e-23,2.348933721525828887e-05,1.174095028216863915e-02,1.186103009331906142e-16,6.657557684980579786e-18,4.897286440548586124e-27,7.714434431328485431e-25,3.916506941221773553e-22,1.455429018691202937e-31,6.547066117482404567e-23,4.941689005225308160e-26,2.006000384900224778e-20,1.181813047327113604e-26,7.626120200751851312e-27,9.152764725982735172e-27,2.452731159358767403e-22,5.187570718582181925e-25,3.056163512532828938e-18,1.338524605818536930e-15,2.564428449144144711e-15,2.396197548428802438e-14,6.040995909773223094e-16,3.055935064051106209e-05,1.042289261375382880e-05,2.288386261079866904e-07,6.292246298616313695e-11,4.247222961185327517e-23,1.117300783689248529e-14,8.537950030953866194e-21,4.886288662866320876e-34,1.021566158250914604e-16,8.377775059117078801e-16,6.811204630678387596e-14,8.002478006228887013e-17,7.589895778538708893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.368568889872654912e-24,0.000000000000000000e+00
