z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.137057950000000039e-02,0.000000000000000000e+00,3.000000000000000000e+02,1.169832570000000072e+00,0.000000000000000000e+00,6.839061260563202970e-04,6.066488563787625368e-08,6.359314985404492804e-01,2.422130533333344271e+00,1.181065600042340981e-07,1.343920880048179476e-15,3.934704830141057950e-10,2.305876920082665371e-01,3.981873810142749368e-08,2.983313070106951084e-03,5.434400260194821601e-10,7.373434360264336553e-08,6.943179590248911189e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279403410117565823e-07,4.721873290169277949e-04,1.637507910058704251e-23,8.107651300290657052e-23,1.884777550067568906e-30,8.006354230287026087e-28,7.336470180263011410e-23,6.037273290216435054e-36,0.000000000000000000e+00,2.677806840095998774e-38,3.297553250118216271e-29,0.000000000000000000e+00,0.000000000000000000e+00,2.730034230097870569e-32,0.000000000000000000e+00,0.000000000000000000e+00,3.366365090120683205e-23,1.732543430062111174e-20,2.205555430079068784e-16,1.154404210041385235e-15,8.600811350308336314e-24,2.580503460092510354e-06,5.598213430200695399e-07,7.703129990276155705e-09,3.204097040114866202e-13,3.372357810120898249e-33,8.396115830300998033e-18,1.167093230041840029e-23,0.000000000000000000e+00,1.358433060048699447e-19,3.070655050110082293e-18,8.651712800310163160e-16,8.789123050315089330e-22,7.659530990274592277e-01,2.438271730087411522e-24,0.000000000000000000e+00,0.000000000000000000e+00,1.582472730056731137e-36,0.000000000000000000e+00
8.340283569641367481e-04,-2.259186502864364565e-02,0.000000000000000000e+00,3.180818099834652344e+02,1.104255774125951994e+00,8.340283569641367481e-04,9.989084788652371344e-04,1.101281192917859362e-07,6.359314985404492804e-01,2.422130533333344271e+00,1.339052276117734735e-07,1.458528030220187661e-15,5.196486393437336172e-10,2.293865657443917294e-01,5.283713571624277377e-08,4.338227712680877909e-03,8.166228213422903488e-10,1.110575531125051204e-07,2.275333144595857266e-26,1.754635451639295539e-41,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.931451080946558601e-07,7.835750952454158345e-04,2.713492622856187244e-23,1.124056525285913848e-22,3.144195426643686715e-30,1.335623842480233116e-27,6.698536848582695488e-23,9.759205214746877613e-36,0.000000000000000000e+00,4.363128112687593975e-38,5.427789294419928980e-29,0.000000000000000000e+00,0.000000000000000000e+00,3.856865980059330301e-32,0.000000000000000000e+00,0.000000000000000000e+00,4.569243727567429992e-23,2.259836365455569093e-20,2.891471951609449175e-16,1.695327752524466806e-15,1.297490111528586087e-23,3.891297622888640443e-06,8.946907507447558304e-07,1.282884681233853644e-08,4.824835999031283232e-13,5.080246254756096239e-33,1.403484615123422601e-17,1.958240697874822642e-23,0.000000000000000000e+00,2.258282810340986760e-19,5.104710411619440546e-18,1.438275780496080844e-15,1.458349859984119238e-21,7.654860403486781761e-01,3.711648763017318362e-24,0.000000000000000000e+00,0.000000000000000000e+00,2.804103124183603773e-36,0.000000000000000000e+00
1.668056713928273496e-03,-2.584304112440090687e-02,0.000000000000000000e+00,3.694662269520432005e+02,9.471205877813106966e-01,1.668056713928273496e-03,1.877242969662257710e-03,4.001223669815669441e-07,1.705468128099893788e+00,3.518142471421429551e+00,1.681738000836740406e-07,7.913323342141707620e-15,1.267039534795078718e-09,2.258630587696309200e-01,1.103556700974650568e-07,8.088484696031765162e-03,2.117255503209241573e-09,2.068039743883628478e-07,4.199667893108358030e-31,1.426135453752964246e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.245536853221388194e-23,9.784971657520981497e-07,1.787247360811718231e-03,3.096680790294480176e-22,2.991077306793334160e-22,5.285633243170136431e-30,2.778561001948089934e-27,5.071379069047116454e-23,2.018246408471356355e-28,4.374109955658502918e-25,3.705128097741472410e-37,1.222370206160145827e-28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461473811768079435e-22,7.680877884305359240e-20,4.773172271177465422e-16,3.232091033198624525e-15,3.051091395902656025e-22,7.748834910923462464e-06,1.905329457861056231e-06,2.941853912518603888e-08,1.086353298080949054e-12,2.908815467111659098e-31,3.219780413946298229e-17,4.446545302314494903e-23,0.000000000000000000e+00,5.165150001425725508e-19,1.167550370602270253e-17,3.289791439449911015e-15,8.309564729383860703e-21,7.642500583746111298e-01,7.468647426484015381e-24,0.000000000000000000e+00,0.000000000000000000e+00,1.871093587679065387e-35,0.000000000000000000e+00
2.502085070892410244e-03,-2.878836428007590029e-02,0.000000000000000000e+00,4.185200172004276169e+02,8.358083661969101241e-01,2.502085070892410244e-03,2.688628073053827075e-03,1.137322188354811638e-06,4.394401725116066082e+00,5.163204313284946778e+00,1.906871717494343472e-07,4.210667081817265713e-14,3.148697003691372861e-09,2.223394134244314757e-01,2.027765559898402838e-07,1.150850672129375384e-02,4.851183428841778366e-09,2.843624415248766188e-07,8.611722991942063733e-30,1.300949752207489889e-35,1.449184903088902340e-31,1.027754912911829671e-32,1.283901430427588072e-26,8.417309822666031496e-23,1.469361797246028002e-06,2.931259350036057726e-03,2.639629064656587562e-21,8.010142499621528064e-22,7.716997229126468648e-30,4.872577717588600265e-27,4.119988023650164581e-23,1.378497267852222465e-34,3.257516906838808366e-25,1.969793870906657251e-37,2.602826389151085201e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.798619033720357170e-22,2.742054378806238424e-19,6.503903559908960113e-16,4.719469751363448448e-15,5.929770514068735064e-21,1.164862015875128118e-05,2.937219086148118116e-06,4.844169177808937089e-08,1.919127308628842177e-12,1.130415762237287698e-29,5.273057712454658548e-17,6.860484516254152091e-23,0.000000000000000000e+00,8.489498342905445591e-19,1.918998160464582506e-17,5.408182934567408910e-15,4.071308769748200438e-20,7.632040310334829991e-01,1.126144852361014764e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.336113427856546992e-03,-3.158948271570739125e-02,0.000000000000000000e+00,4.661051777458328047e+02,7.487715908077275939e-01,3.336113427856546992e-03,3.459341776314522540e-03,2.491433801188760538e-06,7.075300265215284767e+00,6.268394063644769254e+00,2.086768965426116648e-07,1.442215060542197953e-13,6.420223892769889703e-09,2.188157039040907470e-01,3.220741148305030655e-07,1.472689227201967946e-02,9.365019416713071164e-09,3.519720821814748797e-07,4.669609144085649209e-30,5.288608238877528563e-35,7.480826543919104886e-31,5.639390584539444070e-32,5.013860166859382856e-26,7.627876402874660940e-23,1.966770894802205041e-06,4.165496052033363164e-03,1.175497082499849457e-20,1.741690392523374115e-21,1.027203604028063733e-29,6.597181453591926863e-27,3.377089169273031002e-23,5.716416976557339299e-38,2.075234205857968535e-25,3.939213480290639499e-39,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223256027258492195e-21,7.789336685543235851e-19,8.142157994776500444e-16,6.197755350734209415e-15,4.452150078448446713e-20,1.559005728066125752e-05,3.967076312651263450e-06,6.904076904603210985e-08,2.875492879954432552e-12,1.214029893985292134e-28,7.465903171124375784e-17,8.756202745036020169e-23,0.000000000000000000e+00,1.208350527699750936e-18,2.731400048068374405e-17,7.700065465618632348e-15,1.312640446585590065e-19,7.622694163152277103e-01,1.507907880891634370e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.170141784820683740e-03,-3.426278267395589661e-02,0.000000000000000000e+00,5.123436091830593568e+02,6.801649630196191509e-01,4.170141784820683740e-03,4.196018445709643815e-03,4.920289085987646595e-06,1.002495374968962238e+01,7.162913877204327484e+00,2.237669070597069567e-07,4.232283516253877517e-13,1.195591250926548320e-08,2.152919476411711275e-01,4.742089971751518787e-07,1.777595940606988001e-02,1.678418946494052459e-08,4.117114984874381920e-07,3.884494542838206737e-30,1.205529403842782175e-35,1.676797742849693860e-30,1.336651178268730618e-31,8.446716491815873711e-26,6.876949636106809510e-23,2.472886541578156588e-06,5.478032689610909042e-03,4.255301624021016057e-20,3.501154030859510770e-21,1.290228285105443767e-29,7.802833766831220302e-27,2.778978003520794455e-23,1.559432400955963512e-37,8.370575868314573132e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775788512297136457e-21,1.971781773674689351e-18,9.677139268033581017e-16,7.697715658094215364e-15,2.571517517389825997e-19,1.958017945357645173e-05,4.976987469926962494e-06,9.101318525306271837e-08,3.904343744028795654e-12,9.297161283650070745e-28,9.771387099156547688e-17,9.463429770723159742e-23,0.000000000000000000e+00,1.591212647587182218e-18,3.596833559384662524e-17,1.014503322928515566e-14,3.600036616088078732e-19,7.614258007646466098e-01,1.891931840965967356e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.004170141784820489e-03,-3.682380229008835881e-02,0.000000000000000000e+00,5.573784347080791122e+02,6.247058705221224528e-01,5.004170141784820489e-03,4.905451042489167475e-03,9.164953710008142031e-06,1.314831929580354419e+01,7.891552597605831387e+00,2.370471466144778466e-07,1.121597093627025269e-12,2.091515425387400052e-08,2.117681572967006487e-01,6.661354679538366837e-07,2.068895234935634250e-02,2.865174872822803640e-08,4.658284223640021152e-07,1.149418405179185057e-30,3.636416887601232663e-34,3.104330405233064673e-30,2.587534281870201638e-31,1.198474029797571518e-25,6.164559565685510679e-23,2.989496017245566478e-06,6.855912409629485310e-03,1.343707877588825142e-19,6.748788517127992606e-21,1.559612032689177314e-29,8.424555212485839194e-27,2.290104365103250766e-23,5.847816095590141291e-38,1.977071660537250538e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.834502874148051692e-21,4.519133628877558002e-18,1.108502110418824972e-15,9.250586225243484476e-15,1.225812058107427425e-18,2.362301734698599024e-05,5.950180119172313391e-06,1.141350010926337065e-07,5.002883453274059379e-12,5.479795804391146406e-27,1.216463570107302042e-16,8.509530566772147091e-23,0.000000000000000000e+00,1.993684490767631386e-18,4.506589805439311279e-17,1.272176474310107316e-14,8.795860018299726238e-19,7.606528825317414588e-01,2.277889768326858574e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.838198498748957237e-03,-3.929078153442776972e-02,0.000000000000000000e+00,6.013930355222711341e+02,5.782782420775255394e-01,5.838198498748957237e-03,5.593974051125844699e-03,1.623751004874379402e-05,1.637781490505035364e+01,8.498792734808937155e+00,2.492430151723925976e-07,2.681205990197928074e-12,3.447226010608944338e-08,2.082443411483280438e-01,9.046238778998151619e-07,2.349706525927644854e-02,4.656050362370367084e-08,5.161749204553512565e-07,1.261115079559855787e-29,1.351591902703903913e-33,5.165613179940284208e-30,4.449186401140607273e-31,1.569111547251721129e-25,5.489173044231370517e-23,3.517613509464293256e-06,8.286108663892200257e-03,3.708962047922590508e-19,1.248194337682578113e-20,1.838756205038044572e-29,8.511650370328307329e-27,1.881623074254494390e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173370617716873001e-20,9.503308319924393689e-18,1.235819145763399620e-15,1.087825010418106495e-14,4.753442330092363088e-18,2.771906278851306012e-05,6.874425284837276412e-06,1.381784514250254394e-07,6.280256402054949369e-12,2.451681881307631703e-26,1.462435650059845552e-16,6.587451399134301982e-23,1.292033044901902063e-34,2.411866978276044267e-18,5.451850370030599163e-17,1.540954272620054871e-14,1.914257392784257918e-18,7.599324845649026994e-01,2.665404326039841969e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.672226855713093985e-03,-4.168425456809162627e-02,0.000000000000000000e+00,6.446042850559434783e+02,5.380386885109177397e-01,6.672226855713093985e-03,6.267035939666882292e-03,2.674773189473594502e-05,1.967331691074118893e+01,9.020032452660114330e+00,2.607952659386874001e-07,5.497681332457149154e-12,5.293303924295019608e-08,2.047205047653747889e-01,1.190242473343608094e-06,2.622738166180898015e-02,7.091402236258324876e-08,5.639439801673914890e-07,2.507820648466600451e-29,2.074870945275081583e-33,7.841156985293986201e-30,6.904354863652149428e-31,1.941937645784451644e-25,4.845649370301829612e-23,4.056559628781610587e-06,9.756185234085685415e-03,8.407250050334391030e-19,2.139508993366179164e-20,2.137763226703095153e-29,8.185642252550731861e-27,1.530808928018749811e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.215202323438396537e-20,1.793352733759430480e-17,1.352069231957875300e-15,1.258178427356216366e-14,1.348019186852647649e-17,3.186273351222874072e-05,7.748532298728023619e-06,1.629247454644228309e-07,7.832438015018220673e-12,7.485895558782057063e-26,1.713312171832833344e-16,4.451278153105217733e-23,2.569303310239560759e-34,2.842028128596246920e-18,6.424174844399031894e-17,1.818667784878244636e-14,3.601114946616991026e-18,7.592499587464018873e-01,3.054101724303268923e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.506255212677230733e-03,-4.398389465300032997e-02,0.000000000000000000e+00,6.867818701582949643e+02,5.045779345391981918e-01,7.506255212677230733e-03,6.921528619653423767e-03,4.384609059133952433e-05,2.303156916152115485e+01,9.443784429029577154e+00,2.718055948395280782e-07,1.101833963847898711e-11,7.984403601681236823e-08,2.011966412767847989e-01,1.554454503276561686e-06,2.886390009626271791e-02,1.063539159621039845e-07,6.088453803094850590e-07,6.475854979394512967e-30,5.357864546962872807e-34,1.147777558417434730e-29,1.028854028181363724e-30,2.294574527076525575e-25,4.247333435661596616e-23,4.612277378499337539e-06,1.127592517858583103e-02,1.840501865337629498e-18,3.662266863984039253e-20,2.488368560096266477e-29,7.362092631057744947e-27,1.246683931207651283e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.289868644748206652e-20,3.369555065491841656e-17,1.454282799509374197e-15,1.440800367830284934e-14,3.530888866038783309e-17,3.607687313930949588e-05,8.539802756286165214e-06,1.885463930933588027e-07,9.984636620388199316e-12,2.058867207139505332e-25,1.970091611892116592e-16,3.030846820572381897e-23,6.634619443524871546e-35,3.287108505956619854e-18,7.430194481090008338e-17,2.108330906873538575e-14,6.564152487950627474e-18,7.586114946242289436e-01,3.444261128209792243e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
