x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516982537746878,6.580030105574935e-08,0.0,0.0,3.9465789173904363e-14,0.0,7.974798457850768e-12,1.8624514616635328e-20,0.0,7.22397031578403e-14,8.87080901273569e-15,3.976742490199942e-21,0.0,0.0,0.9999999341616103,2.1321023794317235e-12,9.810328417894528e-14,1.4285286123703024e-19,3.922191656731617e-16,0.0,2.4349962151336514e-16,2.127311960701001e-18,0.0,2.1768137721919585e-14,2.0135562126520346e-14,1.4255828576740254e-14,1.0557359362183993e-18,6.618108250862848e-14,1.7163420910727718e-20,0.0,0.0,0.0,0.0,6.523155990644387e-15,1.267883229247109e-15,1.9742331391834437e-36,3.917358999131964e-15,7.8411687332610955e-19,1.1339051326769496e-14,1.1163655604876327e-13,9.759415211645937e-19,5.776123060459121e-17,1.3345667762193335e-14,0.0,0.0,3.056331126715546e-19,0.0,2.3129511477818912e-21,2.7778689915050713e-11,0.0,7.901965331489953e-20,1.5510502183828846e-16,0.0,3.7650573460674195e-14
3.7546933667083855e-05,0.0012515644555694619,300.00000003477874,0.6516982301551262,7.099311752506498e-08,0.0,0.0,4.153785473780236e-14,0.0,1.003585183083651e-11,2.252755612381075e-20,0.0,7.22396728147414e-14,7.982618114668547e-15,4.3749600726153194e-21,0.0,0.0,0.9999999289589094,2.6911607413419418e-12,1.31398411800809e-13,1.4288334492631621e-19,3.940976430598378e-16,0.0,2.4348674935065593e-16,2.8955876663467653e-18,0.0,2.896195164126656e-14,1.850540505430131e-14,1.915308802114568e-14,1.07741309271366e-18,6.626380684477814e-14,1.723981516992518e-20,0.0,0.0,0.0,0.0,6.523157747681816e-15,1.6028266397870676e-15,2.4923676276254513e-36,4.948193102456902e-15,1.0513906235502306e-18,1.1339083122703937e-14,1.1163655622509402e-13,9.776226367416692e-19,7.951022768172537e-17,1.3345658598991544e-14,0.0,0.0,3.210839046796053e-19,0.0,2.1986077995261158e-21,3.499950913004167e-11,0.0,7.917331211561186e-20,1.5510918779145755e-16,0.0,3.765057429948405e-14
7.509386733416771e-05,0.0025031289111389237,300.0000000695575,0.6516982065355644,7.618593399438061e-08,0.0,0.0,4.360992030170036e-14,0.0,1.2096905203822249e-11,2.6430597630986173e-20,0.0,7.223964247164251e-14,7.094427216601402e-15,4.773177655030697e-21,0.0,0.0,0.9999999237562085,3.25021910325216e-12,1.6469353942267274e-13,1.4291382861560221e-19,3.9597612044651385e-16,0.0,2.4347387718794667e-16,3.6638633719925296e-18,0.0,3.615576556061354e-14,1.6875247982082268e-14,2.4050347465551103e-14,1.0990902492089207e-18,6.63465311809278e-14,1.731620942912264e-20,0.0,0.0,0.0,0.0,6.523159504719245e-15,1.937770050327026e-15,3.010502116067459e-36,5.9790272057818394e-15,1.3186643737743515e-18,1.1339114918638379e-14,1.1163655640142476e-13,9.793037523187447e-19,1.0125922475885953e-16,1.3345649435789752e-14,0.0,0.0,3.3653469668765604e-19,0.0,2.0842644512703404e-21,4.2220328345032626e-11,0.0,7.93269709163242e-20,1.5511335374462663e-16,0.0,3.7650575138293905e-14
0.00011264080100125157,0.003754693366708386,300.00000010433615,0.6516981829160028,8.137875046369625e-08,0.0,0.0,4.568198586559837e-14,0.0,1.4157958576807989e-11,3.03336391381616e-20,0.0,7.223961212854361e-14,6.206236318534258e-15,5.171395237446074e-21,0.0,0.0,0.9999999185535077,3.809277465162379e-12,1.9798866704453645e-13,1.429443123048882e-19,3.9785459783318995e-16,0.0,2.4346100502523747e-16,4.4321390776382935e-18,0.0,4.334957947996052e-14,1.524509090986323e-14,2.8947606909956527e-14,1.1207674057041816e-18,6.642925551707746e-14,1.73926036883201e-20,0.0,0.0,0.0,0.0,6.523161261756674e-15,2.272713460866985e-15,3.528636604509466e-36,7.009861309106776e-15,1.5859381239984724e-18,1.133914671457282e-14,1.1163655657775551e-13,9.809848678958204e-19,1.230082218359937e-16,1.3345640272587961e-14,0.0,0.0,3.519854886957068e-19,0.0,1.9699211030145654e-21,4.9441147560023585e-11,0.0,7.948062971703653e-20,1.5511751969779574e-16,0.0,3.7650575977103754e-14
0.00015018773466833542,0.0050062578222778474,300.0000001391149,0.6516981592964411,8.657156693301188e-08,0.0,0.0,4.775405142949637e-14,0.0,1.621901194979373e-11,3.4236680645337024e-20,0.0,7.223958178544472e-14,5.318045420467114e-15,5.5696128198614516e-21,0.0,0.0,0.9999999133508068,4.368335827072596e-12,2.3128379466640017e-13,1.4297479599417417e-19,3.99733075219866e-16,0.0,2.4344813286252826e-16,5.200414783284058e-18,0.0,5.05433933993075e-14,1.3614933837644193e-14,3.384486635436195e-14,1.1424445621994424e-18,6.651197985322712e-14,1.7468997947517564e-20,0.0,0.0,0.0,0.0,6.5231630187941026e-15,2.6076568714069437e-15,4.0467710929514743e-36,8.040695412431713e-15,1.8532118742225934e-18,1.1339178510507261e-14,1.1163655675408626e-13,9.826659834728959e-19,1.4475721891312785e-16,1.3345631109386169e-14,0.0,0.0,3.674362807037575e-19,0.0,1.85557775475879e-21,5.6661966775014544e-11,0.0,7.963428851774886e-20,1.5512168565096483e-16,0.0,3.765057681591361e-14
0.0001877346683354193,0.00625782227784731,300.0000001738936,0.6516981356768794,9.176438340232751e-08,0.0,0.0,4.982611699339437e-14,0.0,1.828006532277947e-11,3.813972215251245e-20,0.0,7.223955144234582e-14,4.42985452239997e-15,5.967830402276829e-21,0.0,0.0,0.9999999081481059,4.9273941889828154e-12,2.645789222882639e-13,1.4300527968346017e-19,4.016115526065421e-16,0.0,2.4343526069981905e-16,5.968690488929823e-18,0.0,5.773720731865447e-14,1.1984776765425152e-14,3.874212579876738e-14,1.164121718694703e-18,6.659470418937678e-14,1.7545392206715023e-20,0.0,0.0,0.0,0.0,6.523164775831532e-15,2.9426002819469025e-15,4.564905581393482e-36,9.071529515756653e-15,2.1204856244467145e-18,1.1339210306441703e-14,1.11636556930417e-13,9.843470990499713e-19,1.66506215990262e-16,1.3345621946184378e-14,0.0,0.0,3.8288707271180823e-19,0.0,1.7412344065030145e-21,6.388278599000551e-11,0.0,7.978794731846119e-20,1.551258516041339e-16,0.0,3.7650577654723463e-14
0.00022528160200250313,0.007509386733416772,300.00000020867236,0.6516981120573178,9.695719987164314e-08,0.0,0.0,5.189818255729237e-14,0.0,2.034111869576521e-11,4.204276365968787e-20,0.0,7.223952109924693e-14,3.5416636243328266e-15,6.366047984692207e-21,0.0,0.0,0.9999999029454051,5.486452550893034e-12,2.9787404991012765e-13,1.4303576337274614e-19,4.0349002999321823e-16,0.0,2.434223885371098e-16,6.736966194575587e-18,0.0,6.493102123800145e-14,1.0354619693206115e-14,4.36393852431728e-14,1.1857988751899638e-18,6.667742852552645e-14,1.7621786465912485e-20,0.0,0.0,0.0,0.0,6.5231665328689606e-15,3.277543692486861e-15,5.083040069835489e-36,1.0102363619081589e-14,2.3877593746708356e-18,1.1339242102376145e-14,1.1163655710674775e-13,9.860282146270468e-19,1.8825521306739617e-16,1.3345612782982587e-14,0.0,0.0,3.9833786471985895e-19,0.0,1.6268910582472391e-21,7.110360520499646e-11,0.0,7.994160611917354e-20,1.55130017557303e-16,0.0,3.765057849353332e-14
0.000262828535669587,0.008760951188986232,300.0000002434511,0.6516980884377561,1.0215001634095877e-07,0.0,0.0,5.397024812119037e-14,0.0,2.240217206875095e-11,4.594580516686329e-20,0.0,7.223949075614802e-14,2.6534727262656828e-15,6.7642655671075846e-21,0.0,0.0,0.9999998977427043,6.045510912803251e-12,3.311691775319913e-13,1.4306624706203214e-19,4.053685073798943e-16,0.0,2.434095163744006e-16,7.505241900221351e-18,0.0,7.212483515734842e-14,8.724462620987077e-15,4.8536644687578226e-14,1.2074760316852245e-18,6.676015286167611e-14,1.7698180725109947e-20,0.0,0.0,0.0,0.0,6.523168289906389e-15,3.612487103026819e-15,5.601174558277497e-36,1.1133197722406527e-14,2.6550331248949563e-18,1.1339273898310587e-14,1.116365572830785e-13,9.877093302041223e-19,2.100042101445303e-16,1.3345603619780795e-14,0.0,0.0,4.1378865672790966e-19,0.0,1.512547709991464e-21,7.832442441998741e-11,0.0,8.009526491988587e-20,1.5513418351047208e-16,0.0,3.765057933234317e-14
0.00030037546933667084,0.010012515644555695,300.0000002782298,0.6516980648181944,1.073428328102744e-07,0.0,0.0,5.6042313685088374e-14,0.0,2.446322544173669e-11,4.984884667403871e-20,0.0,7.223946041304912e-14,1.765281828198539e-15,7.162483149522961e-21,0.0,0.0,0.9999998925400034,6.6045692747134695e-12,3.6446430515385503e-13,1.4309673075131812e-19,4.072469847665704e-16,0.0,2.433966442116914e-16,8.273517605867116e-18,0.0,7.931864907669541e-14,7.094305548768038e-15,5.343390413198365e-14,1.2291531881804854e-18,6.684287719782577e-14,1.777457498430741e-20,0.0,0.0,0.0,0.0,6.5231700469438186e-15,3.947430513566778e-15,6.119309046719505e-36,1.2164031825731464e-14,2.9223068751190773e-18,1.1339305694245027e-14,1.1163655745940924e-13,9.89390445781198e-19,2.317532072216645e-16,1.3345594456579004e-14,0.0,0.0,4.2923944873596042e-19,0.0,1.3982043617356885e-21,8.554524363497838e-11,0.0,8.02489237205982e-20,1.551383494636412e-16,0.0,3.765058017115302e-14
0.0003379224030037547,0.011264080100125157,300.0000003130085,0.6516980411986327,1.1253564927959004e-07,0.0,0.0,5.811437924898638e-14,0.0,2.652427881472243e-11,5.375188818121414e-20,0.0,7.223943006995023e-14,8.770909301313943e-16,7.56070073193834e-21,0.0,0.0,0.9999998873373025,7.1636276366236895e-12,3.977594327757188e-13,1.431272144406041e-19,4.0912546215324646e-16,0.0,2.433837720489821e-16,9.04179331151288e-18,0.0,8.651246299604239e-14,5.464148476548999e-15,5.833116357638907e-14,1.250830344675746e-18,6.692560153397543e-14,1.7850969243504868e-20,0.0,0.0,0.0,0.0,6.523171803981247e-15,4.282373924106737e-15,6.637443535161512e-36,1.3194865929056402e-14,3.1895806253431984e-18,1.1339337490179469e-14,1.1163655763573999e-13,9.910715613582735e-19,2.5350220429879867e-16,1.3345585293377212e-14,0.0,0.0,4.446902407440111e-19,0.0,1.2838610134799131e-21,9.276606284996933e-11,0.0,8.040258252131054e-20,1.5514251541681027e-16,0.0,3.7650581009962877e-14
