grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.661271396,28.4417504,-3041.42904,300,0.651698552,5.69354787e-13,-1.04641161e-15,4.42734403e-20,-1.28565584e-17,2.80479794e-23,2.40448549e-14,-2.69993102e-22,-3.14996959e-17,1.02632448e-14,6.45457862e-27,2.40076163e-14,-7.52488824e-30,-1.31559012e-13,1,-1.07837101e-18,8.3568357e-17,7.0835915e-21,1.05971223e-15,-2.91291698e-17,8.10889679e-19,-2.52099142e-15,2.6102034e-14,-4.1607857e-21,2.97805401e-18,2.96416737e-14,-1.60388933e-17,-8.49682046e-16,-9.967367e-19,-1.45584726e-17,-4.63496006e-16,-1.87794244e-15,8.70266318e-15,1.59804377e-15,-2.34910325e-18,3.14572863e-37,1.11785516e-14,2.05774181e-16,1.16003246e-20,-8.20821405e-15,2.50135171e-19,-1.70624415e-15,1.23178358e-17,7.88903997e-23,-1.36682512e-15,1.61153691e-19,-2.82992445e-14,2.77566224e-19,2.03943402e-14,2.02146191e-17,3.61014297e-21,-1.53823009e-16,-2.19208784e-16,-2.28577846e-14
0.00525,0.639119648,30.6295774,-3041.42904,300,0.651698552,2.37357206e-12,-1.0441445e-15,4.15553503e-20,-1.28568007e-17,2.63493232e-23,2.40449301e-14,-2.50898869e-22,-3.14996959e-17,1.02632446e-14,6.4086802e-27,2.38880966e-14,-7.50831174e-30,-1.31259011e-13,1,-1.06195899e-18,8.35684717e-17,7.70772089e-21,1.05971224e-15,-2.9129173e-17,8.10786946e-19,-2.52099132e-15,2.61020036e-14,2.65947133e-20,1.33862171e-18,2.9643375e-14,-1.60388714e-17,-9.24310161e-16,-9.95194139e-19,-1.45586342e-17,-4.6349592e-16,-1.87794471e-15,8.70266303e-15,1.59804378e-15,-2.34909842e-18,3.13861775e-37,1.11785509e-14,2.05774069e-16,1.16001791e-20,-8.2082132e-15,2.50135037e-19,-1.70624345e-15,1.23219382e-17,7.88918811e-23,-1.36682511e-15,1.61153691e-19,-2.82992445e-14,2.77562996e-19,2.03945848e-14,2.02146191e-17,3.61132108e-21,-1.53823019e-16,-2.19208633e-16,-2.28577846e-14
0.005625,0.61532703,32.8174043,-3041.42904,300,0.651698552,1.00348392e-11,-1.04146684e-15,3.89192232e-20,-1.28487307e-17,2.4701847e-23,2.40457692e-14,-2.30995318e-22,-3.14996958e-17,1.02632444e-14,6.36188715e-27,2.37645282e-14,-7.49103414e-30,-1.30949189e-13,1,-8.66468894e-19,8.35699801e-17,8.35637827e-21,1.05971225e-15,-2.91291764e-17,8.1068021e-19,-2.52099121e-15,2.61019541e-14,7.7380147e-20,5.89852655e-19,2.96441514e-14,-1.60388487e-17,-1.001717e-15,-9.93590901e-19,-1.45588017e-17,-4.63495831e-16,-1.87794708e-15,8.70266288e-15,1.59804378e-15,-2.34904116e-18,3.13178557e-37,1.11785505e-14,2.05773954e-16,1.16000293e-20,-8.20821232e-15,2.50134894e-19,-1.70624273e-15,1.23261947e-17,7.88934174e-23,-1.3668251e-15,1.61153692e-19,-2.82992445e-14,2.77559651e-19,2.03974451e-14,2.02146191e-17,3.61254514e-21,-1.53823031e-16,-2.19208476e-16,-2.28577846e-14
0.006,0.589893542,35.0052313,-3041.42904,300,0.651698552,4.1641046e-11,-1.03770019e-15,3.63592442e-20,-1.27472782e-17,2.31019859e-23,2.40551649e-14,-2.09105342e-22,-3.14996947e-17,1.02632442e-14,6.31532631e-27,2.36362433e-14,-7.47295086e-30,-1.30627547e-13,1,1.36115078e-18,8.35915582e-17,9.03348884e-21,1.05971226e-15,-2.912918e-17,8.10568832e-19,-2.52099109e-15,2.61018258e-14,2.13507691e-19,2.54145927e-19,2.96444994e-14,-1.60388251e-17,-1.08235007e-15,-9.91917236e-19,-1.45589756e-17,-4.63495739e-16,-1.87794954e-15,8.70266272e-15,1.59804378e-15,-2.34838519e-18,3.12913151e-37,1.11785538e-14,2.05773834e-16,1.15998945e-20,-8.20821141e-15,2.50134726e-19,-1.70624197e-15,1.233063e-17,7.88950179e-23,-1.36682509e-15,1.61153703e-19,-2.82992445e-14,2.77556168e-19,2.04297512e-14,2.02146192e-17,3.61382247e-21,-1.53823042e-16,-2.19208313e-16,-2.28577846e-14
0.006375,0.562819184,37.1930582,-3041.42904,300,0.651698551,1.67947908e-10,-1.03090193e-15,3.38718446e-20,-1.16406696e-17,2.15477268e-23,2.41567244e-14,-1.73665377e-22,-3.14996824e-17,1.0263244e-14,6.27282757e-27,2.35024629e-14,-7.45399075e-30,-1.30291853e-13,1,2.57674618e-17,8.38909741e-17,9.74380936e-21,1.05971232e-15,-2.91291837e-17,8.10452072e-19,-2.52099096e-15,2.61013792e-14,7.28183056e-19,1.06759733e-19,2.964466e-14,-1.60388001e-17,-1.16673864e-15,-9.90161515e-19,-1.45591498e-17,-4.63495641e-16,-1.87795212e-15,8.70266254e-15,1.59804382e-15,-2.34115122e-18,3.16823525e-37,1.11785981e-14,2.05773728e-16,1.16000554e-20,-8.20821044e-15,2.50134476e-19,-1.7062411e-15,1.23352735e-17,7.88966931e-23,-1.36682505e-15,1.61153862e-19,-2.82992445e-14,2.77552521e-19,2.07808909e-14,2.02146192e-17,3.6151621e-21,-1.53823054e-16,-2.19208142e-16,-2.28577845e-14
0.00675,0.534103957,39.3808852,-3041.42904,300,0.651698549,6.5533421e-10,-1.01566686e-15,3.14688236e-20,-1.75740805e-19,2.00470847e-23,2.52090593e-14,-6.81281474e-24,-3.1499554e-17,1.02632437e-14,6.2458851e-27,2.33624429e-14,-7.43424005e-30,-1.29939798e-13,0.999999999,2.81996422e-16,8.78712211e-17,1.04929372e-20,1.05971303e-15,-2.91291876e-17,8.1032943e-19,-2.52099069e-15,2.60997687e-14,3.07489734e-18,4.35275294e-20,2.9644844e-14,-1.60387714e-17,-1.25541211e-15,-9.88310698e-19,-1.45592125e-17,-4.63495523e-16,-1.87795483e-15,8.70266233e-15,1.5980441e-15,-2.2646968e-18,3.62299828e-37,1.11790727e-14,2.05773832e-16,1.16042573e-20,-8.20820942e-15,2.50133957e-19,-1.70623914e-15,1.2340155e-17,7.8898454e-23,-1.3668248e-15,1.61155976e-19,-2.82992434e-14,2.77548675e-19,2.44384314e-14,2.02146192e-17,3.61657855e-21,-1.53823067e-16,-2.19207962e-16,-2.28577845e-14
0.0069375,0.519131019,40.4747987,-3041.42904,300,0.651698546,1.39486249e-09,-9.99451609e-16,3.03452884e-20,4.3711147e-17,1.93432154e-23,2.92412214e-14,5.59104773e-22,-3.14990584e-17,1.02632435e-14,6.25044484e-27,2.32904662e-14,-7.4242887e-30,-1.29758346e-13,0.999999999,1.27620812e-15,1.07275052e-16,1.08810994e-20,1.05971659e-15,-2.91291895e-17,8.10267679e-19,-2.52098991e-15,2.60978493e-14,8.28102067e-18,2.5165595e-20,2.96454522e-14,-1.60387445e-17,-1.30101055e-15,-9.87347276e-19,-1.4558576e-17,-4.6349538e-16,-1.87795622e-15,8.70266218e-15,1.59804485e-15,-1.96611211e-18,5.3710267e-37,1.11809232e-14,2.0577482e-16,1.1625654e-20,-8.20820887e-15,2.50133485e-19,-1.70623284e-15,1.23426684e-17,7.88993624e-23,-1.3668236e-15,1.61166329e-19,-2.82992384e-14,2.77546681e-19,3.85233155e-14,2.02146192e-17,3.61734453e-21,-1.53823072e-16,-2.19207868e-16,-2.28577845e-14
0.007125,0.503747867,41.5687122,-3041.42904,300,0.651698538,3.1093999e-09,-9.7020195e-16,2.9462675e-20,2.76857682e-16,1.88437376e-23,5.06828809e-14,3.52754609e-21,-3.14964042e-17,1.02632432e-14,6.28311863e-27,2.32164785e-14,-7.41433619e-30,-1.29570858e-13,0.999999997,6.6256076e-15,2.36696017e-16,1.12888048e-20,1.05974137e-15,-2.91291915e-17,8.10213651e-19,-2.52098483e-15,2.60933992e-14,3.38639878e-17,1.43840674e-20,2.96494376e-14,-1.60386351e-17,-1.34763886e-15,-9.86318155e-19,-1.45529932e-17,-4.63494626e-16,-1.87795764e-15,8.70266191e-15,1.59804773e-15,-3.49772065e-19,4.11235664e-37,1.11909106e-14,2.05781213e-16,1.1769825e-20,-8.20820821e-15,2.5013274e-19,-1.70619074e-15,1.23452578e-17,7.89003001e-23,-1.36681562e-15,1.61235658e-19,-2.82992051e-14,2.77544602e-19,1.13773745e-13,2.02146191e-17,3.61843934e-21,-1.53823067e-16,-2.19207766e-16,-2.28577844e-14
0.0073125,0.487954504,42.6626257,-3041.42904,300,0.65169852,7.01743463e-09,-9.17329007e-16,2.94876889e-20,1.48563031e-15,1.89380279e-23,1.61959012e-13,1.8931227e-20,-3.14825322e-17,1.02632424e-14,6.36777678e-27,2.31402898e-14,-7.40468162e-30,-1.29375354e-13,0.999999993,3.47138966e-14,1.07817253e-15,1.17493977e-20,1.0599093e-15,-2.91291935e-17,8.1022315e-19,-2.52095045e-15,2.60829849e-14,1.77968834e-16,8.12141975e-21,2.96755539e-14,-1.60379563e-17,-1.39342401e-15,-9.85098136e-19,-1.45102807e-17,-4.63489309e-16,-1.87795905e-15,8.70266132e-15,1.59805852e-15,8.18867695e-18,-6.16452997e-37,1.12435046e-14,2.05819677e-16,1.27138957e-20,-8.20820712e-15,2.50132398e-19,-1.70590216e-15,1.23479328e-17,7.8901271e-23,-1.36676361e-15,1.61688223e-19,-2.82989881e-14,2.77542404e-19,5.06126046e-13,2.02146189e-17,3.62216758e-21,-1.53822975e-16,-2.19207617e-16,-2.28577841e-14
0.0075,0.47175094,43.7565393,-3041.42904,300,0.651698481,1.57684717e-08,-8.2231463e-16,3.29744452e-20,7.59404333e-15,2.14650995e-23,7.24833938e-13,9.70435429e-20,-3.14118678e-17,1.02632399e-14,6.546519e-27,2.30616841e-14,-7.39458744e-30,-1.29165966e-13,0.999999984,1.78454842e-13,6.40418371e-15,1.2428044e-20,1.06101715e-15,-2.91291953e-17,8.10663206e-19,-2.52072158e-15,2.60587523e-14,1.02822307e-15,4.5254952e-21,2.98425165e-14,-1.60334413e-17,-1.42500405e-15,-9.83160758e-19,-1.4196654e-17,-4.63450716e-16,-1.87796038e-15,8.70265972e-15,1.59809801e-15,5.21473834e-17,-5.2373878e-36,1.15134242e-14,2.06043358e-16,1.87289663e-20,-8.20820409e-15,2.50138271e-19,-1.70396239e-15,1.23507176e-17,7.89022795e-23,-1.3664332e-15,1.64564042e-19,-2.82976098e-14,2.77540025e-19,2.4999975e-12,2.02146185e-17,3.64751725e-21,-1.53822161e-16,-2.19207156e-16,-2.28577832e-14
0.0076875,0.455137191,44.850453,-3041.42904,300,0.651698393,3.50040463e-08,-6.533906e-16,4.94569996e-20,3.76400915e-14,3.34424825e-23,3.49620233e-12,4.82789726e-19,-3.10615043e-17,1.02632316e-14,6.89225595e-27,2.29804148e-14,-7.37879217e-30,-1.28920326e-13,0.999999965,8.94391074e-13,3.91718885e-14,1.4130806e-20,1.06811999e-15,-2.91291966e-17,8.13871883e-19,-2.51923842e-15,2.60031475e-14,6.05106571e-15,2.48633118e-21,3.08802118e-14,-1.60037936e-17,-1.35403141e-15,-9.78324585e-19,-1.19638847e-17,-4.63176427e-16,-1.87796132e-15,8.702655e-15,1.59823891e-15,2.7240575e-16,-2.27477995e-35,1.28616419e-14,2.07306693e-16,5.59779526e-20,-8.20819184e-15,2.50184291e-19,-1.69127781e-15,1.23537289e-17,7.89033274e-23,-1.36439249e-15,1.82327045e-19,-2.82890984e-14,2.77537411e-19,1.2362271e-11,2.02146175e-17,3.84635963e-21,-1.53815544e-16,-2.19204501e-16,-2.28577782e-14
0.007875,0.438113292,45.9443671,-3041.42904,300,0.651698205,7.64739759e-08,-3.57168475e-16,1.13572204e-19,1.81283893e-13,8.1437999e-23,1.67583571e-11,2.3344252e-18,-2.93731881e-17,1.02632026e-14,7.52897604e-27,2.28961971e-14,-7.33001535e-30,-1.28543418e-13,0.999999923,4.35991574e-12,2.34825842e-13,2.06573999e-20,1.11230513e-15,-2.91291961e-17,8.34279502e-19,-2.50991054e-15,2.587811e-14,3.51814306e-14,1.34624907e-21,3.7139148e-14,-1.58144543e-17,-6.18544254e-16,-9.61777399e-19,3.44656165e-18,-4.61283807e-16,-1.87796076e-15,8.70264043e-15,1.59872859e-15,1.34491749e-15,-6.16517304e-35,1.94061468e-14,2.14233442e-16,2.79832155e-19,-8.20813607e-15,2.504442e-19,-1.6107909e-15,1.2357656e-17,7.8904402e-23,-1.35216001e-15,2.88804984e-19,-2.82380826e-14,2.77535044e-19,5.97733392e-11,2.02146152e-17,5.39510603e-21,-1.53763648e-16,-2.19186799e-16,-2.28577471e-14
0.0080625,0.420679308,47.0382819,-3041.42904,300.000001,0.651697805,1.64085962e-07,1.54113377e-16,3.47583156e-19,8.47701003e-13,2.64262023e-22,7.83455288e-11,1.09594854e-17,-2.14787457e-17,1.0263102e-14,8.6637133e-27,2.28086975e-14,-7.12109648e-30,-1.27622129e-13,0.999999836,2.06371323e-11,1.36668521e-12,4.91681169e-20,1.37854185e-15,-2.91291891e-17,9.58046798e-19,-2.45308779e-15,2.56046041e-14,1.99602078e-13,7.2826859e-22,7.37125168e-14,-1.46429397e-17,4.23498307e-15,-8.98955274e-19,1.06402863e-16,-4.48639903e-16,-1.8779549e-15,8.70259494e-15,1.6003846e-15,6.4121147e-15,1.23207952e-34,5.02309403e-14,2.5104899e-16,1.58317411e-18,-8.20787883e-15,2.51747459e-19,-1.11615812e-15,1.2366661e-17,7.89054274e-23,-1.28111968e-15,9.07181639e-19,-2.79418148e-14,2.77538296e-19,2.80941621e-10,2.02146104e-17,1.71012936e-20,-1.53370143e-16,-2.19068926e-16,-2.28575454e-14
0.00825,0.402835368,48.1321986,-3041.42904,300.000006,0.651696975,3.45301478e-07,1.02133556e-15,1.17006439e-18,3.84294629e-12,9.38709318e-22,3.55415678e-10,4.98799698e-17,1.42803396e-17,1.02627587e-14,1.06360883e-26,2.27175143e-14,-6.18825496e-30,-1.24383598e-13,0.999999653,9.46950001e-11,7.69898039e-12,1.7347353e-19,2.92950322e-15,-2.91291557e-17,1.68189286e-18,-2.11844791e-15,2.5028942e-14,1.0987405e-12,4.98490272e-22,2.80375867e-13,-7.63564325e-18,3.36912366e-14,-6.58550096e-19,7.70969749e-16,-3.67026171e-16,-1.87793067e-15,8.70245365e-15,1.60582693e-15,2.96016056e-14,3.77195286e-33,1.90865752e-13,4.40399608e-16,8.92105219e-18,-8.20671496e-15,2.57782298e-19,1.82234602e-15,1.24052323e-17,7.89060948e-23,-8.8214073e-16,4.38013824e-18,-2.6277924e-14,2.77587105e-19,1.28041655e-09,2.02146006e-17,1.02562499e-19,-1.50489486e-16,-2.18306874e-16,-2.28562517e-14
0.0084375,0.38458171,49.2261195,-3041.42904,300.000023,0.651695276,7.11913357e-07,2.46498255e-15,3.96622165e-18,1.68612501e-11,3.34756159e-21,1.56078719e-09,2.1970674e-16,1.70902921e-16,1.02616204e-14,1.39947037e-26,2.26221317e-14,-2.11652841e-30,-1.11428154e-13,0.99999928,4.20491613e-10,4.18915183e-11,6.94554298e-19,1.16471676e-14,-2.91290057e-17,5.76466468e-18,-2.17081937e-16,2.38823503e-14,5.84831851e-12,1.31042569e-21,1.40739075e-12,3.27980294e-17,2.0478621e-13,2.41559537e-19,4.90687621e-15,1.40892931e-16,-1.8778451e-15,8.70202242e-15,1.62318282e-15,1.32208034e-13,4.01958744e-32,8.1124635e-13,1.38099314e-15,4.87899292e-17,-8.20160247e-15,2.82574921e-19,1.86635376e-14,1.26123941e-17,7.89052909e-23,1.28049817e-15,2.32050943e-17,-1.72589555e-14,2.77928207e-19,5.64792479e-09,2.02145809e-17,7.03667648e-19,-1.30173723e-16,-2.13552715e-16,-2.28481865e-14
