z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.861625280000000271e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,6.011563566476339114e-18,1.849042044856695371e-39,5.546729824240393314e-26,-9.502613333333537193e-01,2.423862429999999704e-17,6.032261629999999489e-45,1.500623280000000005e-28,2.329092180000000012e-01,1.692190839999999913e-28,3.641420870000000361e-29,2.937991070000000094e-28,7.773858610000000294e-35,0.000000000000000000e+00,0.000000000000000000e+00,3.677662600000000039e-59,9.033198999999999785e-67,3.097244530000000290e-50,0.000000000000000000e+00,1.434803730000000033e-32,5.333669459999999468e-36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.295571269999998813e-68,3.034772829999999901e-54,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.924346020000000089e-52,2.110051470000000034e-66,4.394533780000000339e-58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.902299490000000392e-50,3.254831219999999809e-55,5.299604829999999541e-36,5.817062030000000758e-41,6.476931959999999852e-55,4.725206289999999979e-34,5.058154099999999583e-37,1.899911260000000071e-39,3.862419999999999710e-39,1.556817600000000125e-73,4.764602640000000056e-45,1.047350069999999940e-49,0.000000000000000000e+00,1.616974669999999985e-47,9.266847509999999950e-47,8.194285880000000574e-45,1.135723669999999889e-49,7.670907820000000266e-01,2.949836639999999950e-49,0.000000000000000000e+00,2.605232720000000023e-62,0.000000000000000000e+00,0.000000000000000000e+00
8.340283569641367481e-04,-9.916710512672954891e-02,0.000000000000000000e+00,3.576780455110535399e+02,9.804642900963858043e-01,8.340283569641367481e-04,9.723954736281074668e-04,1.204774935903523560e-05,1.474323816491759054e+01,1.656251146131689467e+01,4.365765384267462923e-06,4.736768739706242860e-13,4.180410462807506444e-08,2.294285549958413051e-01,3.130255058511350659e-07,4.207501590773357093e-03,1.181843490741274168e-07,4.050764116988524499e-07,7.976687299014170151e-28,0.000000000000000000e+00,2.315515036576735190e-29,1.353308623192815543e-30,1.171054395359082358e-24,5.435144020367762557e-21,1.505129022322164565e-05,8.043416016229349309e-04,2.683995397676304741e-19,4.062902379012926529e-17,4.040282897832138730e-28,2.913578887472593988e-25,1.319635422550161690e-21,2.543167197226248018e-36,1.665962029563892383e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.248728133970035156e-29,1.748141520728528536e-23,0.000000000000000000e+00,1.377901923585692783e-19,6.306629823628602733e-18,1.610489538839390315e-15,1.786504294071566719e-14,1.281119223231428997e-20,2.339007531028307704e-06,1.399038985907012975e-06,1.247609984341471910e-08,2.012951814654313526e-11,2.346968626987911444e-26,1.757327044370542833e-12,5.642963933471716571e-17,2.092678789054229850e-34,2.932540792164824416e-15,1.680631496184966804e-14,1.486151367970636189e-12,5.424738109964576486e-17,7.655355561192809244e-01,0.000000000000000000e+00,4.113118634578224719e-26,4.108769558904964166e-24,0.000000000000000000e+00,0.000000000000000000e+00
1.668056713928273496e-03,-1.060603118786999505e-01,0.000000000000000000e+00,4.094308827387259271e+02,8.549991928244801143e-01,1.668056713928273496e-03,1.801074927136568421e-03,5.298401673905729018e-05,4.597847635715223191e+01,4.300427350444820007e+01,5.453100221601600274e-06,3.226821438561249905e-12,1.043639621233119582e-07,2.259215895147365372e-01,6.438055743166161291e-07,7.712411808616821685e-03,3.223320928736381664e-07,7.617737098919744830e-07,0.000000000000000000e+00,0.000000000000000000e+00,3.803087590422623586e-28,2.604017391459635299e-29,1.098171714819601402e-23,1.053707934201641696e-20,2.997473329247402207e-05,1.897009532382322320e-03,3.802926664995380692e-18,1.130391361147227463e-16,2.304271682215123622e-27,2.342255269264345397e-24,3.181300282112033694e-21,1.477245085867046244e-35,3.780537402349248546e-22,0.000000000000000000e+00,0.000000000000000000e+00,3.516417600519143129e-27,0.000000000000000000e+00,2.752324731783759956e-28,5.442546833048610230e-23,0.000000000000000000e+00,8.409611601635736516e-19,7.224647690930987446e-17,2.802564581538397775e-15,3.356238345980470432e-14,3.290350760448041106e-19,4.749435784201310089e-06,2.946462299137830270e-06,2.964443370322400417e-08,4.652625795367365746e-11,1.388031763111104502e-24,4.143962431424772636e-12,1.316766832347878011e-16,3.238015911660556969e-35,6.944432912479178594e-15,3.979834132740882415e-14,3.519457755955150650e-12,3.552333432005412664e-16,7.644240034353937396e-01,0.000000000000000000e+00,1.667013229163053666e-25,1.289361070212106281e-23,0.000000000000000000e+00,0.000000000000000000e+00
2.502085070892410244e-03,-1.138694424791353993e-01,0.000000000000000000e+00,4.589389667520644593e+02,7.614485704843435565e-01,2.502085070892410244e-03,2.570940060817830230e-03,1.445655171280945056e-04,8.432035301161647567e+01,6.137384208404257180e+01,6.223939843414081835e-06,1.273332230119353057e-11,2.020929513920496921e-07,2.224119626625620794e-01,1.058578382759773149e-06,1.092481115983934097e-02,6.428262537314243383e-07,1.096787053840712989e-06,0.000000000000000000e+00,7.327514395710143184e-35,1.935876828701031059e-27,1.453189211837745790e-28,3.831410253271313884e-23,1.547216483701053876e-20,4.493919085937229040e-05,3.126347477732866528e-03,2.245054355409924773e-17,2.178517809782406768e-16,9.298173173931604424e-27,8.815188865648634613e-24,5.308702410741310947e-21,3.898852983764675845e-34,6.101605848373725735e-22,0.000000000000000000e+00,0.000000000000000000e+00,1.002963636174965362e-26,0.000000000000000000e+00,1.097788482989187330e-27,1.006262120827627925e-22,0.000000000000000000e+00,3.011870800332488671e-18,3.774150690335892119e-16,4.026395057379102148e-15,4.842919388612667407e-14,3.349920101434036339e-18,7.248657879919399142e-06,4.459239272166117308e-06,4.907431293547598518e-08,7.996145406738112480e-11,2.591171340606493394e-23,6.796657353748055851e-12,2.095323598228634224e-16,1.237259189585979614e-35,1.147345628345735011e-14,6.575393343229004832e-14,5.815247412112923908e-12,1.304204199989369907e-15,7.634709582076176781e-01,0.000000000000000000e+00,4.002331093106072393e-25,2.526758865102569474e-23,0.000000000000000000e+00,0.000000000000000000e+00
3.336113427856546992e-03,-1.217648301607371919e-01,0.000000000000000000e+00,5.068402849518777202e+02,6.880876960508297557e-01,3.336113427856546992e-03,3.301923807968254812e-03,3.192403691733474227e-04,1.260113236211432195e+02,7.495996041141812327e+01,6.846567335478555408e-06,3.835026191901710977e-11,3.463017485805938223e-07,2.189010169950341145e-01,1.585334385611470114e-06,1.394287586288481262e-02,1.103802673710605777e-06,1.419009232067565614e-06,7.278088703210417162e-28,3.987225682268336307e-35,6.613378253454404248e-27,5.286755102323833358e-28,9.747729744242556334e-23,2.047071902184033651e-20,5.997791009049875633e-05,4.450354076680948165e-03,8.766013774827714837e-17,3.618856599370835524e-16,3.508103145698658894e-26,2.370735028476435730e-23,7.613988629821418611e-21,7.378920123541687554e-30,8.571837790738076847e-22,0.000000000000000000e+00,0.000000000000000000e+00,2.094857833158915229e-26,0.000000000000000000e+00,3.193642910775970706e-27,1.547894985340342822e-22,0.000000000000000000e+00,8.312281122351174013e-18,1.314312165601514582e-15,5.349377416984519862e-15,6.282564995488119164e-14,2.009417871469977152e-17,9.845841694652416622e-06,5.881523736666387137e-06,7.008169589894813644e-08,1.215125373705419788e-10,2.206114998549692707e-22,9.617977592016130687e-12,2.807096945127438759e-16,1.360547303614792959e-34,1.636238790053561289e-14,9.377184630502529612e-14,8.294235083378807260e-12,3.520668728408443055e-15,7.626186765148481594e-01,0.000000000000000000e+00,7.650871951460644425e-25,4.093407197063312019e-23,0.000000000000000000e+00,0.000000000000000000e+00
4.170141784820683740e-03,-1.295328623963403203e-01,0.000000000000000000e+00,5.533492320421684099e+02,6.292718318163434965e-01,4.170141784820683740e-03,4.002560033265727471e-03,6.350223433361578502e-04,1.693416963801657857e+02,8.523283659928016220e+01,7.376949275395781824e-06,1.015541124807753209e-10,5.551566882596122160e-07,2.153891650263314861e-01,2.267125463846675081e-06,1.680860497336437304e-02,1.740757462819359094e-06,1.732516890748868816e-06,0.000000000000000000e+00,1.500102005909701125e-33,1.844387232991194891e-26,1.545339631103418656e-27,2.066941558965955517e-22,2.528901142273622782e-20,7.511045817948903643e-05,5.851292231385073553e-03,2.830954429304963718e-16,5.590001959047651576e-16,1.320166399652936550e-25,5.334102981586512762e-23,1.004686276316921232e-20,1.328411034222824107e-27,1.117874982519463437e-21,0.000000000000000000e+00,0.000000000000000000e+00,3.931080506053334591e-26,7.441061685653084088e-28,8.022660858382769030e-27,2.172095137430247096e-22,0.000000000000000000e+00,2.034563917942956066e-17,3.735820466197766112e-15,6.820667587954124834e-15,7.695007950103129160e-14,9.436794352534530077e-17,1.255572522313840818e-05,7.168871735225691662e-06,9.237675913564522586e-08,1.733753153150030854e-10,1.345718152419270790e-21,1.256652070247352333e-11,3.347502372356458800e-16,4.078328969162960330e-34,2.154476368005653883e-14,1.234706365084566130e-13,1.092342526598511440e-11,7.999374432238188947e-15,7.618423375325799052e-01,0.000000000000000000e+00,1.288364639390321650e-24,6.010593740351014946e-23,0.000000000000000000e+00,0.000000000000000000e+00
5.004170141784820489e-03,-1.370988555940413078e-01,0.000000000000000000e+00,5.986224241603827068e+02,5.810362504282678975e-01,5.004170141784820489e-03,4.678931405208501190e-03,1.185285796149193995e-03,2.133386441985876161e+02,9.317131718845151056e+01,7.845635582224009307e-06,2.486980549545753247e-10,8.531513907823734161e-07,2.118765979447566616e-01,3.161255805618491813e-06,1.955198736520842584e-02,2.591168730071057733e-06,2.039775504313262868e-06,5.688198189656671150e-27,0.000000000000000000e+00,4.455103785877540666e-26,3.845451001261755177e-27,3.799249827981302038e-22,3.006355055605636561e-20,9.035251591473803261e-05,7.316308815664336954e-03,8.138557141261558567e-16,8.292451000871050446e-16,4.842023928921771134e-25,1.058750783568978947e-22,1.255866726482454857e-20,0.000000000000000000e+00,1.390790620071368092e-21,0.000000000000000000e+00,0.000000000000000000e+00,6.825373414334738022e-26,4.978704938858626923e-27,1.841167189345282707e-26,2.887558278527059835e-22,0.000000000000000000e+00,4.664705895179557164e-17,9.296238113192834949e-15,8.487099492748208664e-15,9.097546791714378347e-14,3.757551594257901190e-16,1.539201359962886359e-05,8.283171579617589595e-06,1.157476507961121979e-07,2.388292793133982046e-10,6.466087102126642012e-21,1.561450439797702386e-11,3.614137486623688491e-16,1.445189922146990683e-33,2.697235130100421394e-14,1.545726084683874642e-13,1.367941802507674762e-11,1.606015340122652472e-14,7.611244709214826099e-01,0.000000000000000000e+00,1.969166859866858698e-24,8.322086809213412373e-23,0.000000000000000000e+00,0.000000000000000000e+00
5.838198498748957237e-03,-1.444524078490226071e-01,0.000000000000000000e+00,6.428343487098132982e+02,5.403556882654848570e-01,5.838198498748957237e-03,5.336264167721148019e-03,2.094312901419510733e-03,2.574802025879697567e+02,9.948753557395455971e+01,8.272682617965309613e-06,5.647492182920587488e-10,1.266928364665241754e-06,2.083634199805977361e-01,4.328534717628624423e-06,2.219894976999752315e-02,3.679903302539333013e-06,2.342142944098064306e-06,6.765456520678883737e-27,4.628245388067167587e-32,9.599306580718737119e-26,8.263060583709094618e-27,6.172430167368592840e-22,3.482994528300736782e-20,1.057141812779513609e-04,8.833614048521643350e-03,2.099520608916106826e-15,1.195549779680608670e-15,1.624773577145009421e-24,1.890504595219258828e-22,1.511000788080343957e-20,9.138249494253923778e-31,1.678003911536776725e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.079223347103624798e-25,9.670274308748451208e-27,3.912264065758542772e-26,3.703735125056354712e-22,0.000000000000000000e+00,1.007147518990588238e-16,2.055915233020554794e-14,1.038727326366842791e-14,1.050560614232867369e-13,1.263858799411986641e-15,1.836061328364811237e-05,9.201902520028193254e-06,1.399981008712358279e-07,3.217898185257453145e-10,2.444703442172692927e-20,1.873972848415316433e-11,3.583054259482973696e-16,8.240993387654235819e-33,3.260097045269620195e-14,1.868221174696361063e-13,1.654103129111736885e-11,2.895931453729440666e-14,7.604507083915444943e-01,0.000000000000000000e+00,2.722271218020091592e-24,1.107953016251320210e-22,0.000000000000000000e+00,0.000000000000000000e+00
6.672226855713093985e-03,-1.515937065069566658e-01,0.000000000000000000e+00,6.860794736986146063e+02,5.055615167868614535e-01,6.672226855713093985e-03,5.977458017615163398e-03,3.539865474903145133e-03,3.015159845702731900e+02,1.045673246933104394e+02,8.668961161038789411e-06,1.198722170276815497e-09,1.832866218944651502e-06,2.048496440845148370e-01,5.850397010487415670e-06,2.476384865443532340e-02,5.034275939270898379e-06,2.639699802781267856e-06,4.045011760078318400e-27,1.580496615657917226e-32,1.964932413880397804e-25,1.590384693341108156e-26,9.153138021673055178e-22,3.961738671502504153e-20,1.212110137735254403e-04,1.039679968363392201e-02,4.930378162021578930e-15,1.689581755144114843e-15,4.858863833685064970e-24,3.122518401412284236e-22,1.768332470320200091e-20,3.172225157640533992e-30,1.982176645199011994e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.509980059193287464e-25,1.465015179940037098e-26,1.468164613543298716e-25,4.637910045624913308e-22,0.000000000000000000e+00,2.059480524719125132e-16,4.132257785305432647e-14,1.257113726592812473e-14,1.193257983166128651e-13,3.648900029943724028e-15,2.147048019503719569e-05,9.902162924323703390e-06,1.650210780794758284e-07,4.277491401441300606e-10,7.528060342015273569e-20,2.193048972961249443e-11,3.311209146010463939e-16,2.691861011139106467e-33,3.840735915163245725e-14,2.200815853821029355e-13,1.949793218020629411e-11,4.802906389065099444e-14,7.598129310309222895e-01,0.000000000000000000e+00,3.341608021030443710e-24,1.437805611392027260e-22,0.000000000000000000e+00,0.000000000000000000e+00
7.506255212677230733e-03,-1.585187905359737859e-01,0.000000000000000000e+00,7.283853881678694506e+02,4.755735868078856399e-01,7.506255212677230733e-03,6.604093273567912363e-03,5.862226599444524296e-03,3.528632161146350654e+02,1.093338452633360163e+02,9.042158582508757114e-06,2.520036479768396822e-09,2.622179817998315166e-06,2.013351970484492104e-01,7.882744386209688728e-06,2.725435090343071576e-02,6.693898814285445569e-06,2.930924193240933604e-06,6.420156012186695029e-26,5.485469387338526650e-31,4.448153406754939841e-25,2.904882415591863926e-26,1.280838838321218374e-21,4.446933540911896366e-20,1.368763025107653478e-04,1.200311273854224106e-02,1.136284977289773349e-14,2.373124291755192056e-15,1.449886140758256881e-23,4.953722329308146428e-22,2.028685157287715430e-20,1.516518067830794773e-26,2.199171846861032001e-21,0.000000000000000000e+00,0.000000000000000000e+00,1.541986405909934128e-25,1.834950676091083542e-26,1.462641509226161231e-25,5.730126906965727078e-22,0.000000000000000000e+00,4.204048530268020537e-16,7.928245422160289667e-14,1.513588574597162487e-14,1.339698874411833582e-13,1.013658530954562496e-14,2.474024820405821133e-05,1.034600832082134268e-05,1.907704986213808689e-07,5.667084523598676253e-10,2.136319945580532439e-19,2.518158762245460226e-11,2.942271436263375453e-16,4.024718364477387820e-32,4.438395008920375822e-14,2.542975231686029104e-13,2.254868661035383606e-11,7.534888440568367436e-14,7.592060109391470801e-01,0.000000000000000000e+00,2.947856960592305980e-24,1.080771999386450415e-22,0.000000000000000000e+00,0.000000000000000000e+00
