grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.00525,0.0433692499,6.4122887,-47.1344937,386.808152,0.516580886,0.00138728757,7.96095221e-14,5.46059292e-15,3.05209657e-06,5.88985685e-15,0.0139764686,1.28370957e-11,5.57744582e-11,6.56446977e-20,5.9099629e-27,1.48668729e-15,2.07966361e-22,1.54373554e-08,0.917790483,0.00485861313,0.00558789284,6.01934427e-12,3.22354722e-07,1.60492947e-14,6.86628131e-13,1.93466532e-07,2.39932776e-23,0.00104379056,1.19461739e-12,0.00014186282,8.23279112e-09,3.30288969e-05,3.77647734e-14,1.30420846e-06,3.95078727e-07,-2.24030006e-17,7.01920272e-15,7.43486113e-14,3.62003722e-06,2.09182518e-22,7.76944041e-06,4.11148667e-09,5.64174201e-09,9.22702721e-12,5.72195471e-20,9.90412899e-06,4.20545861e-11,-4.28634874e-16,8.71598915e-08,2.18189583e-09,9.88345412e-07,8.39759784e-18,0.055152865,8.37478014e-18,1.1261701e-09,3.15483236e-08,7.0984742e-10,1.73735183e-09
0.005625,0.0415928923,7.02735583,-47.1344937,423.511728,0.478463392,0.00160895747,2.43917924e-13,1.26586188e-14,4.45027414e-06,1.15841914e-14,0.0200086192,2.92530539e-11,8.15588451e-11,2.7908812e-21,5.00141317e-26,3.92070462e-15,1.72718322e-21,2.49919613e-08,0.879163069,0.0071263058,0.00883633382,1.22589831e-11,5.13127191e-07,5.00481569e-14,1.01912158e-12,3.09559957e-07,2.61189336e-22,0.00163553488,4.46031439e-12,0.000224498028,1.36954469e-08,5.37725229e-05,1.10149262e-13,2.17749472e-06,6.59615045e-07,-2.46748328e-18,2.44624423e-14,8.36003137e-14,5.22910883e-06,2.1506163e-21,1.14012272e-05,6.22241966e-09,8.93893868e-09,1.31802383e-11,2.08436683e-21,1.58723388e-05,6.42021999e-11,-1.2554184e-16,1.37953158e-07,3.45342249e-09,1.56431572e-06,4.27534979e-17,0.0813004745,8.11737319e-18,2.00635516e-09,5.5663232e-08,1.18151851e-09,2.90424485e-09
0.006,0.0394265525,7.6700439,-47.1344937,468.505498,0.440627887,0.0018241782,7.66495559e-13,2.63354967e-14,6.1807815e-06,2.0554812e-14,0.0272025406,6.25183507e-11,1.13564022e-10,1.03940053e-22,3.85503438e-25,9.04939621e-15,1.47984241e-20,3.98253925e-08,0.830549066,0.0099530772,0.0131786348,2.26044882e-11,7.6736469e-07,1.61225493e-13,1.36144042e-12,4.65143926e-07,2.55428815e-21,0.00241853783,1.57509089e-11,0.000334628309,2.15400917e-08,8.22365614e-05,2.84835199e-13,3.39997688e-06,1.02991958e-06,1.19717676e-20,8.10562775e-14,1.08493644e-13,7.17208009e-06,2.16519555e-20,1.59276252e-05,8.84783071e-09,1.33482149e-08,1.76747069e-11,1.79629346e-21,2.38668414e-05,8.62837195e-11,-3.38814181e-17,2.05820551e-07,5.15239035e-09,2.33390549e-06,1.01842069e-16,0.114395561,7.75053401e-18,3.28613465e-09,9.10372073e-08,1.8153627e-09,4.5290138e-09
0.006375,0.0365917167,8.32225227,-47.1344937,520.837801,0.405541089,0.00202383444,2.28549565e-12,4.77997422e-14,8.17395546e-06,3.32668158e-14,0.0351571705,1.2004471e-10,1.50519663e-10,3.59220505e-24,2.44254661e-24,1.78415874e-14,1.05817554e-19,6.26472195e-08,0.773486212,0.0132307026,0.0185201653,3.23120658e-11,1.07764586e-06,5.12453339e-13,1.6216304e-12,6.56004355e-07,2.06331012e-20,0.00337216273,4.92441982e-11,0.000469433697,3.18716917e-08,0.000117992933,6.2882468e-13,4.95915949e-06,1.50218658e-06,1.68137255e-18,2.41050246e-13,1.66692893e-13,9.34750643e-06,1.86918998e-19,2.11735066e-05,1.17604837e-08,1.87657835e-08,2.19847458e-11,9.65713131e-21,3.36587541e-05,9.3195213e-11,-8.71108294e-18,2.89188662e-07,7.23944629e-09,3.27928572e-06,2.29827756e-16,0.153537925,7.27975495e-18,4.81468585e-09,1.37503707e-07,2.5277268e-09,6.55500824e-09
0.00675,0.0328959448,8.96216924,-47.1344937,579.340331,0.374380242,0.00220223561,6.1080829e-12,7.45773586e-14,1.03296276e-05,5.28942601e-14,0.0434044564,2.05895603e-10,1.90571687e-10,1.20919179e-25,1.182984e-23,2.96288267e-14,5.69761937e-19,9.79043685e-08,0.710485489,0.0167967208,0.0246245323,3.23460369e-11,1.42816598e-06,1.52807643e-12,1.7130024e-12,8.72620198e-07,1.44928115e-19,0.00445135117,1.29988438e-10,0.000622491593,4.40029786e-08,0.00015950861,1.17971841e-12,6.78995791e-06,2.05666071e-06,1.1548976e-17,6.22781315e-13,2.94428508e-13,1.16306926e-05,1.27490461e-18,2.68773607e-05,1.45939932e-08,2.49362654e-08,2.50773836e-11,5.30867622e-20,4.47460922e-05,6.71364251e-11,-2.15547661e-18,3.84248139e-07,9.61928846e-09,4.35727677e-06,4.95873441e-16,0.19714334,6.7271358e-18,5.91725107e-09,1.92286542e-07,3.09845595e-09,8.76949252e-09
0.007125,0.0282489437,9.56820435,-47.1344937,642.910315,0.347311699,0.00235729621,1.44058856e-11,1.01277355e-13,1.25425804e-05,9.99422889e-14,0.051525106,3.19234172e-10,2.31738986e-10,5.75692167e-27,4.33712893e-23,4.17686402e-14,2.28215863e-18,1.53218056e-07,0.644415393,0.0204758127,0.0311799067,2.58455757e-11,1.79939809e-06,4.07901739e-12,1.58922818e-12,1.10298693e-06,1.14343148e-18,0.00559932328,2.86813096e-10,0.000785620189,5.56548819e-08,0.000204586718,1.96152935e-12,8.79440466e-06,2.66361967e-06,8.48441501e-17,1.38416926e-12,5.60425169e-13,1.39051964e-05,6.75085158e-18,3.27583453e-05,1.69181506e-08,3.15189445e-08,2.62771504e-11,3.91633237e-19,5.65043376e-05,2.84114588e-11,-4.57440868e-19,4.86039499e-07,1.21678357e-08,5.51164036e-06,1.07131454e-15,0.243320347,6.1245804e-18,5.11497628e-09,2.50199737e-07,3.15289918e-09,1.07522469e-08
0.0075,0.0226420277,10.1220978,-47.1344937,710.596635,0.323968065,0.00248977847,3.06182958e-11,1.24204943e-13,1.47228051e-05,2.75426759e-13,0.0592150714,4.37183673e-10,2.72144642e-10,1.03600661e-26,1.27470813e-22,5.19299254e-14,7.18605111e-18,2.4123021e-07,0.577956422,0.024114321,0.0378723282,1.99071023e-11,2.17278033e-06,9.22999343e-12,1.27736001e-12,1.33553908e-06,1.1930972e-17,0.00676085985,5.42337777e-10,0.000950822946,6.26139926e-08,0.000250913934,3.11902662e-12,1.08673954e-05,3.29127968e-06,6.50434614e-16,2.68643369e-12,1.08967569e-12,1.60826704e-05,2.86289385e-17,3.85716548e-05,1.83327934e-08,3.81623229e-08,2.62737677e-11,3.41510042e-18,6.83389532e-05,1.04566753e-11,-1.95917894e-20,5.89637132e-07,1.47618651e-08,6.68646654e-06,2.60594815e-15,0.290226125,5.50549708e-18,2.44727477e-09,3.0464806e-07,2.33535274e-09,1.19282853e-08
0.007875,0.0161180385,10.6106354,-47.1344937,781.57384,0.30380515,0.00260220251,6.06016103e-11,1.43888416e-13,1.68054297e-05,1.02047406e-12,0.0662987577,5.08869019e-10,3.09314662e-10,8.81353518e-26,3.30477429e-22,6.069343e-14,1.98569952e-17,3.82724107e-07,0.51327051,0.0275985714,0.0444381798,1.63000548e-11,2.53372328e-06,1.62915626e-11,9.15694147e-13,1.56106903e-06,1.29816835e-16,0.00789123985,9.14859062e-10,0.00111159892,6.02449665e-08,0.000296478335,5.10599924e-12,1.29162538e-05,3.91209756e-06,4.54508904e-15,4.70963112e-12,2.11442198e-12,1.81085539e-05,1.01954148e-16,4.41373013e-05,1.85869347e-08,4.45595562e-08,2.69520567e-11,2.66127027e-17,7.97823727e-05,4.61101351e-12,4.88029044e-20,6.9097756e-07,1.72998345e-08,7.83552173e-06,7.41231999e-15,0.336303289,4.89852536e-18,9.97165585e-10,3.49577667e-07,1.03920365e-09,1.19524365e-08
0.00825,0.0087470378,11.0260163,-47.1344937,855.089756,0.286288226,0.00269786147,1.15485843e-10,1.65505533e-13,1.87514119e-05,4.04083441e-12,0.0727081577,4.92987384e-10,3.3718845e-10,1.39238566e-24,8.6686751e-22,7.35732933e-14,5.67574248e-17,6.1400769e-07,0.451889571,0.0308578522,0.0506874257,1.48468394e-11,2.87267721e-06,2.09242168e-11,6.28396329e-13,1.7734156e-06,1.20014038e-15,0.00895965269,1.44386737e-09,0.0012634425,4.76063957e-08,0.000339767276,8.96933887e-12,1.48708262e-05,4.50602969e-06,2.62550005e-14,7.73280023e-12,4.09076934e-12,1.99579395e-05,3.19973335e-16,4.93441268e-05,1.76938408e-08,5.04743712e-08,3.02773892e-11,1.71204052e-16,9.05254519e-05,2.43943629e-12,3.56426697e-20,7.87205491e-07,1.97108328e-08,8.92612974e-06,2.22679121e-14,0.380382809,4.32453827e-18,5.00311561e-10,3.81161339e-07,3.39184343e-10,1.116106e-08
0.008625,0.000611193679,11.3652686,-47.1344937,930.428345,0.270961626,0.00278012753,2.17931635e-10,1.98842521e-13,2.05429262e-05,1.53861546e-11,0.0784495732,4.13324621e-10,3.41880097e-10,2.78270843e-23,2.83285791e-21,1.08183773e-13,1.97311069e-16,1.00123512e-06,0.394755121,0.0338578788,0.0565033905,1.53633281e-11,3.1848848e-06,2.17805779e-11,4.67732226e-13,1.96927468e-06,9.10927201e-15,0.00994845916,2.23544839e-09,0.00140372152,3.18278608e-08,0.000379775182,1.69615984e-11,1.66872049e-05,5.06118293e-06,1.21811152e-13,1.22115708e-11,7.97285604e-12,2.16272967e-05,9.22659494e-16,5.41388048e-05,1.59360124e-08,5.57403799e-08,3.78885695e-11,9.2635617e-16,0.000100402957,1.52893932e-12,3.02500009e-20,8.76646639e-07,2.19545609e-08,9.93880319e-06,6.49948445e-14,0.421685983,3.79638392e-18,3.03429468e-10,3.98926487e-07,1.29428762e-10,1.00365874e-08
0.009,-0.00820319189,11.6291865,-47.1344937,1006.89713,0.257459213,0.0028520563,4.19794229e-10,2.62197112e-13,2.21772135e-05,5.5751276e-11,0.0835721346,3.37940693e-10,3.05778545e-10,5.59132809e-22,1.48823007e-20,2.41005462e-13,8.87189633e-16,1.67874741e-06,0.342331439,0.0365906936,0.0618296163,1.83193327e-11,3.46968429e-06,2.29573002e-11,4.45495842e-13,2.147641e-06,5.87333063e-14,0.0108503763,3.54555001e-09,0.00153125217,2.17621087e-08,0.000415881819,3.44017647e-11,1.83431595e-05,5.57313958e-06,4.63373001e-13,1.8914358e-11,1.60305923e-11,2.31260912e-05,2.54984909e-15,5.85095422e-05,1.37050879e-08,6.02441262e-08,5.17836391e-11,4.42495373e-15,0.000109358334,1.14767059e-12,4.91561284e-20,9.58590046e-07,2.40173258e-08,1.08646544e-05,1.84342853e-13,0.459769805,3.32018593e-18,2.17779904e-10,4.0508266e-07,6.36806165e-11,8.81868309e-09
0.00975,-0.0275503967,11.9549519,-47.1344937,1162.6534,0.234474574,0.00297394792,1.56977674e-09,5.73324716e-13,2.50128188e-05,5.94528504e-10,0.0922473407,2.93801735e-10,1.24494393e-10,2.92469329e-20,1.22905389e-18,3.7992716e-12,2.57927731e-14,4.66826249e-06,0.251490401,0.041312193,0.0710307188,3.43097758e-11,3.96919335e-06,3.28456801e-11,8.15663393e-13,2.45633833e-06,1.56233176e-12,0.01240369,8.76643515e-09,0.00174903763,1.70171219e-08,0.000475602331,1.46361641e-10,2.11732253e-05,6.47899911e-06,3.36402429e-12,4.15276419e-11,6.40512677e-11,2.56813562e-05,1.69780996e-14,6.60721056e-05,8.8401024e-09,6.68543822e-08,1.03872284e-10,7.10657655e-14,0.000124665543,1.00060629e-12,5.78561319e-19,1.10084484e-06,2.76476693e-08,1.24620978e-05,1.22253298e-12,0.526022799,2.52030801e-18,1.53136684e-10,3.90986542e-07,2.55197055e-11,6.43853846e-09
0.0105,-0.048658236,12.0514738,-47.1344937,1316.52507,0.216110467,0.00307769534,7.58906536e-09,2.25405152e-12,2.73686464e-05,6.33311545e-09,0.0992952737,4.41462133e-10,6.2244904e-11,1.77880536e-18,1.85313495e-16,8.9398159e-11,9.55008241e-13,1.58763022e-05,0.177740451,0.0451816976,0.0784862785,1.05924768e-10,4.457537e-06,8.59930374e-11,3.21354685e-12,2.7274032e-06,3.27328733e-11,0.0136633723,2.55581245e-08,0.00192011522,3.38394861e-08,0.000513715076,7.88251215e-10,2.34145275e-05,7.34108897e-06,1.2682203e-11,1.03591577e-10,3.28232724e-10,2.77644881e-05,1.25831445e-13,7.22923384e-05,4.64064617e-09,6.98291785e-08,2.57470764e-10,1.01163314e-12,0.000136982828,1.94464616e-12,1.99822696e-17,1.21982574e-06,3.10097415e-08,1.37590664e-05,8.83225564e-12,0.579787667,1.90084611e-18,1.86419134e-10,3.4556466e-07,2.20754017e-11,4.43639109e-09
0.010875,-0.059659621,12.027303,-47.1344937,1391.0124,0.208383527,0.00312525383,1.93420074e-08,5.9569187e-12,2.84237637e-05,2.21058874e-08,0.10235057,6.01303981e-10,5.59504986e-11,3.50091659e-17,2.52076264e-15,4.20618906e-10,5.95156582e-12,3.29160242e-05,0.14643865,0.0468509068,0.0816533092,2.32252793e-10,4.84486088e-06,1.87158597e-10,8.02430412e-12,2.89101543e-06,1.49884986e-10,0.0141981585,5.04586998e-08,0.00198696364,6.78876754e-08,0.000517659534,2.11392431e-09,2.44345206e-05,7.94799586e-06,1.89460299e-11,1.76579265e-10,8.65159071e-10,2.86614241e-05,3.80476339e-13,7.50084101e-05,2.99413867e-09,6.95328474e-08,4.422315e-10,3.96485633e-12,0.000142193884,3.63959875e-12,1.51355747e-16,1.27641978e-06,3.32468795e-08,1.43187632e-05,2.64053992e-11,0.602515021,1.64934538e-18,2.55980643e-10,3.15925632e-07,2.7996712e-11,3.61842915e-09
0.01125,-0.0708645292,11.9615189,-47.1344937,1463.38412,0.201448498,0.00317047729,4.78530747e-08,1.66709499e-11,2.94421141e-05,7.17345823e-08,0.105147929,8.03748732e-10,5.41536629e-11,5.35154826e-16,3.07235045e-14,1.82169231e-09,3.30221113e-11,6.46613685e-05,0.118459895,0.0483650203,0.0844857159,5.22946941e-10,5.49367919e-06,4.48645638e-10,2.01533035e-11,3.11687647e-06,6.15572675e-10,0.0146710603,9.90509086e-08,0.00203845454,1.43825394e-07,0.00050480897,5.49672608e-09,2.55668012e-05,8.86464996e-06,2.52396293e-11,2.8556497e-10,2.20240923e-09,2.94694157e-05,1.09175685e-12,7.75339852e-05,1.73950549e-09,6.78825026e-08,7.20790369e-10,1.42181481e-11,0.000146817856,6.9705176e-12,1.10719512e-15,1.33656287e-06,3.65253415e-08,1.48360131e-05,7.47384062e-11,0.622748725,1.43006777e-18,3.51534771e-10,2.9112013e-07,3.80646189e-11,2.94231789e-09
