z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-4.107020390000000187e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,1.419693008432541080e-21,6.788493757750333923e-49,0.000000000000000000e+00,-1.345813333333357953e+00,5.724202210000000659e-21,3.422939830000000082e-47,0.000000000000000000e+00,2.329092180000000012e-01,1.573926169999999878e-34,3.028076709999999694e-36,2.751348910000000319e-31,0.000000000000000000e+00,1.739264899999999919e-56,0.000000000000000000e+00,4.751882030000000476e-67,0.000000000000000000e+00,1.043317749999999894e-56,1.555172450000000000e-52,1.705342630000000081e-35,3.811370549999999932e-44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873423769999999802e-52,4.642465509999999572e-72,1.212188030000000009e-52,0.000000000000000000e+00,2.829540160000000095e-54,0.000000000000000000e+00,1.335040240000000067e-41,1.065137719999999932e-47,2.833089029999999828e-61,1.848239310000000026e-41,6.954660939999999432e-45,0.000000000000000000e+00,2.548608919999999669e-46,0.000000000000000000e+00,1.518568570000000072e-52,5.348089119999999749e-57,0.000000000000000000e+00,4.192926299999999928e-55,2.074239829999999989e-54,2.201070520000000161e-52,6.870347399999999799e-57,7.670907820000000266e-01,0.000000000000000000e+00,9.863909289999999700e-62,6.640505739999999860e-70,0.000000000000000000e+00,0.000000000000000000e+00
8.340283569641367481e-04,-1.194534413646940324e-01,0.000000000000000000e+00,3.574707161309821686e+02,9.812062489552541011e-01,8.340283569641367481e-04,9.628889613415818208e-04,2.357021839180566342e-05,2.049783238351983172e+01,2.193182109699224114e+01,6.454005060948873089e-06,9.379314843046621543e-13,7.763989626714487982e-08,2.294489260856250323e-01,3.710822714921533442e-07,4.161121295664716932e-03,2.136049259471886427e-07,5.229006785447384572e-07,0.000000000000000000e+00,1.707199609131010277e-33,3.841198191711169532e-27,2.387816951915249136e-28,1.728987277653498134e-22,2.352163652624607965e-19,2.182152543989432603e-05,8.050460490791758530e-04,7.848291007510810764e-19,1.720501778587509126e-16,8.250259098803349576e-27,1.543786310147822963e-23,2.298163208047073384e-20,4.821672422026406090e-27,9.214130558246697866e-23,3.151091991929319562e-30,3.770591623673162845e-22,2.594682056566988881e-26,0.000000000000000000e+00,1.260070446820016147e-27,8.829603871786979456e-22,4.598827355362223741e-22,5.623322529933960056e-19,1.595014635593501905e-17,3.877897625759750949e-15,4.646843042838575388e-14,2.607564614142446153e-20,2.144524445706700359e-06,1.376639014233122890e-06,1.147339749472062948e-08,3.067474226091394207e-11,3.172130810351964637e-25,9.133617767026648090e-12,5.013916315520176167e-16,3.306717138522066294e-33,1.098164066911329409e-14,5.432607150044356482e-14,5.764894287521183313e-12,4.646207755843097684e-16,7.655519131278725187e-01,0.000000000000000000e+00,1.113961701856328553e-24,1.378400670645782580e-22,2.534172336945639565e-27,6.453442359889013530e-25
1.668056713928273496e-03,-1.275513246747846663e-01,0.000000000000000000e+00,4.093159051003120794e+02,8.552991311106682426e-01,1.668056713928273496e-03,1.788526825390262566e-03,1.038294083044963311e-04,6.382557472801233445e+01,5.979155470128594629e+01,8.095638367481239217e-06,6.284512610809130686e-12,1.859007700750172655e-07,2.259501116622100458e-01,7.738355786590328194e-07,7.651069329324612645e-03,5.681486668549340113e-07,1.000066850509794392e-06,0.000000000000000000e+00,1.896133651322520689e-31,4.179557751239314166e-26,2.945917055625499293e-27,1.033844746709571520e-21,4.554210266724086738e-19,4.352795300358545532e-05,1.895534084523449805e-03,1.081317335391689196e-17,4.638552902449066681e-16,4.238256153987221786e-26,1.340605170015006698e-22,5.406454983279546461e-20,5.474882596778580556e-29,2.106473047848363285e-22,3.128856653379698252e-29,8.772548740781358391e-22,1.242671205193461879e-25,0.000000000000000000e+00,8.722028886333699531e-27,2.351801065786139656e-21,1.213090846213588053e-21,2.997477800230822253e-18,1.782972240417357660e-16,6.969439856555113777e-15,8.748679240848531427e-14,6.509199013745279879e-19,4.374999475417293682e-06,2.885473200668905231e-06,2.721194603800726012e-08,7.172243435815878314e-11,9.394741833029903147e-24,2.150307596771734295e-11,1.172332086505612311e-15,2.075289403444655793e-32,2.595980650239751939e-14,1.284227966738262278e-13,1.362829266618090062e-11,2.708289669092696891e-15,7.644418455826910153e-01,0.000000000000000000e+00,4.488648753481022181e-24,4.287170695687286267e-22,2.046484151191201936e-26,1.995155515033096942e-24
2.502085070892410244e-03,-1.368380680445200615e-01,0.000000000000000000e+00,4.589509542503389525e+02,7.613955397912870460e-01,2.502085070892410244e-03,2.556334108993660835e-03,2.832347561170124725e-04,1.173277963856590276e+02,8.616781915389331914e+01,9.259134759819796166e-06,2.457380980834428234e-11,3.482659216772449361e-07,2.224472863994517435e-01,1.290018431259501652e-06,1.085350272332636506e-02,1.107243972283957647e-06,1.455344258291181652e-06,4.147605723523067017e-27,0.000000000000000000e+00,2.332288662487191337e-25,1.790730620638215324e-26,3.914225417358010384e-21,6.678426527976529453e-19,6.528990472838111145e-05,3.120798930534054907e-03,6.272301464111845333e-17,8.707179272367701862e-16,1.372643941372557758e-25,4.794268796146075996e-22,8.686028140544958835e-20,0.000000000000000000e+00,3.399254920655258981e-22,1.496154693050010054e-28,1.435034490609328575e-21,3.285541155115316777e-25,0.000000000000000000e+00,4.871493429800306355e-26,4.180058490976674578e-21,2.127420815034704136e-21,1.016154120753526589e-17,9.209663986857288515e-16,1.029528693339512230e-14,1.263050661411830155e-13,6.403730382243812005e-18,6.701293513861558907e-06,4.343947622057068196e-06,4.499865185822923660e-08,1.247181569345613532e-10,1.597937992052979204e-22,3.523677403935421442e-11,1.878344205848652717e-15,0.000000000000000000e+00,4.284567743017694362e-14,2.119564807226258113e-13,2.249443632158747842e-11,8.986662461290695879e-15,7.634885715874011325e-01,0.000000000000000000e+00,1.079074742008590052e-23,8.356536780122618572e-22,8.498517308869586146e-26,3.933160338520647471e-24
3.336113427856546992e-03,-1.462544917293331082e-01,0.000000000000000000e+00,5.069180567973993448e+02,6.882537579555221274e-01,3.336113427856546992e-03,3.284176004096325471e-03,6.370655841478179262e-04,1.786162776662626186e+02,1.065016100156079943e+02,1.019242987780359444e-05,7.664056174084333936e-11,5.860037494715644443e-07,2.189423979856321700e-01,1.966616372158297791e-06,1.385611333872614932e-02,1.880435658011279297e-06,1.896522371150537782e-06,0.000000000000000000e+00,2.037517065497310116e-30,4.975345751868239194e-25,4.056039242697820690e-26,6.126841693512624750e-21,8.746569086660210982e-19,8.715500555141471686e-05,4.444118270881304740e-03,2.563930215121907008e-16,1.423003657831182328e-15,4.162286145730706458e-25,8.279716863276468091e-22,1.161331119890286911e-19,0.000000000000000000e+00,4.807144803640823665e-22,5.230464568143942723e-28,2.035506024814345722e-21,7.039686195482158850e-25,0.000000000000000000e+00,8.402665739612714762e-26,6.332171525696108334e-21,3.165012019376625323e-21,2.849265079605524187e-17,3.367428570960008060e-15,1.405591483216830014e-14,1.637879692996775624e-13,4.133180788345041408e-17,9.137700530045846296e-06,5.689979450949621704e-06,6.428669524549554976e-08,1.927596691406076225e-10,1.511673432571268015e-21,4.987725778269177580e-11,2.543815547819442124e-15,3.863554333168957153e-31,6.112668670623366161e-14,3.023904439679373433e-13,3.209571415611550817e-11,2.298900058765296538e-14,7.626388010725589917e-01,0.000000000000000000e+00,2.093749230716879113e-23,1.354833262535480692e-21,2.679883554602341084e-25,6.393844381200006938e-24
4.170141784820683740e-03,-1.555256712431237198e-01,0.000000000000000000e+00,5.534976147660556762e+02,6.295342625699820172e-01,4.170141784820683740e-03,3.982039707281972291e-03,1.285092443001839687e-03,2.381419339674473008e+02,1.207280235691857797e+02,1.098813548813652717e-05,2.089783646959586940e-10,9.241499752802520627e-07,2.154361315920605147e-01,2.856614140376565375e-06,1.670822384047199530e-02,2.932892217363431710e-06,2.327659805606011370e-06,1.629246301733631761e-25,7.965063583341117542e-32,5.394595645991779808e-25,4.593560625654978726e-26,4.879693869421912700e-21,1.078278686575924925e-18,1.091450675609476534e-04,5.843751278480083938e-03,8.577792684334141844e-16,2.161101202926191307e-15,1.346958683384748006e-24,1.091465101794239947e-21,1.442295999735509826e-19,0.000000000000000000e+00,6.339999369863705256e-22,1.525955155369684202e-27,2.670463343315698398e-21,1.324271427815867025e-24,0.000000000000000000e+00,1.849367895162456063e-25,8.801979828426842845e-21,4.301251706245423504e-21,7.045207376374542036e-17,9.763026102455549184e-15,1.839142777624071447e-14,2.004865305554224162e-13,2.050657336710539819e-16,1.169432374568559614e-05,6.884241346222668803e-06,8.474861499407289333e-08,2.794325041571164782e-10,9.879107013454276589e-21,6.517241208851588903e-11,3.091980178875359042e-15,2.458131267258428387e-32,8.049754011985894425e-14,3.982119281228568014e-13,4.227397318098473905e-11,4.911949403221830943e-14,7.618640548594727280e-01,0.000000000000000000e+00,3.540932385001019918e-23,1.986825964365013817e-21,7.150182492611045585e-25,9.205782492487232842e-24
5.004170141784820489e-03,-1.645863134612836065e-01,0.000000000000000000e+00,5.989480832244097428e+02,5.805281984045007615e-01,5.004170141784820489e-03,4.657862443594788099e-03,2.361865489422714914e-03,3.125872582469549457e+02,1.344206342623504895e+02,1.169804038966971796e-05,4.966321600993198618e-10,1.387930899584691855e-06,2.119288437945652526e-01,4.011879596718419219e-06,1.944922083617419556e-02,4.294751654696383172e-06,2.751186509136486333e-06,0.000000000000000000e+00,4.805230795928732767e-30,8.948305265109600547e-25,7.851473741911509837e-26,6.160108805275693746e-21,1.280218028065951931e-18,1.312668919612766487e-04,7.301628871474053623e-03,2.344134319504598213e-15,3.128610854487137084e-15,4.043984660112177194e-24,1.619908387382695355e-21,1.718419487055151880e-19,0.000000000000000000e+00,7.913731928207793047e-22,3.696015424667191101e-27,3.333878541421591722e-21,2.219947043242636414e-24,0.000000000000000000e+00,4.668163037743342590e-25,1.158780461382941775e-20,5.514515960145633174e-21,1.568753326133743492e-16,2.335396890872673720e-14,2.340126665400535993e-14,2.368562025590651704e-13,7.374157132738572073e-16,1.437336203606149738e-05,7.905379924472422635e-06,1.061093365935975415e-07,3.883960349077181700e-10,4.099456007073162426e-20,8.093915829847249714e-11,3.462295873928978762e-15,1.946249230548875841e-33,1.007035609359839743e-13,4.981562014738388482e-13,5.289797755590562704e-11,9.133742769451555937e-14,7.611425099456292642e-01,0.000000000000000000e+00,5.333413101288483264e-23,2.731875028303504793e-21,1.624570843992711220e-24,1.205794307855811555e-23
5.838198498748957237e-03,-1.733750262801852515e-01,0.000000000000000000e+00,6.432082149888282174e+02,5.399017802361907314e-01,5.838198498748957237e-03,5.312427298278246494e-03,4.221601332628953200e-03,3.778809189745281856e+02,1.435459077453188570e+02,1.233673651346748148e-05,1.166846064262200704e-09,2.044828562598546037e-06,2.084204928639769028e-01,5.569690491646561141e-06,2.208249308787779003e-02,6.069527723775228224e-06,3.166257603962782664e-06,0.000000000000000000e+00,4.244975008732859067e-30,1.771229038827455139e-24,1.578750999237743328e-25,9.225628266372779740e-21,1.481462967461886147e-18,1.535606133911139571e-04,8.818314412120057538e-03,6.255424103436027483e-15,4.453459904522911527e-15,1.302326176557890843e-23,2.552213915485943618e-21,1.992601712088802349e-19,3.850218396339851002e-26,7.241597198500052404e-22,8.551905605173318253e-27,4.029963136200416820e-21,3.546822116532130524e-24,0.000000000000000000e+00,2.705756293090327374e-25,1.479983387595357971e-20,6.380565790548690357e-21,3.444832315298066346e-16,5.219929589672792325e-14,2.936418761351312186e-14,2.732268901570882122e-13,2.566489996344042297e-15,1.720619412798370858e-05,8.693874408924806893e-06,1.283797973644077554e-07,5.308424066619310243e-10,1.574503514073679677e-19,9.716011692878550083e-11,3.578908369236961577e-15,5.678838470081867625e-31,1.217580782769466308e-13,6.022757722101339793e-13,6.397995930988393665e-11,1.583536721362829759e-13,7.604699216733215028e-01,0.000000000000000000e+00,7.128878001159454873e-23,3.630719478872808160e-21,3.424425986520848376e-24,1.441581740951655504e-23
6.672226855713093985e-03,-1.818879992071771867e-01,0.000000000000000000e+00,6.864029511771831267e+02,5.055353203996527656e-01,6.672226855713093985e-03,5.949481969523573791e-03,7.341273485336078340e-03,4.353887630432915330e+02,1.500031355718537043e+02,1.292520272424758823e-05,2.687109929956391180e-09,2.964716714385964147e-06,2.049111167871624228e-01,7.664480009047631057e-06,2.462662112446899546e-02,8.294658334043679179e-06,3.571791233451403455e-06,2.028978933085036501e-25,7.258117888301633322e-30,3.631694409322704753e-24,3.158117148489369861e-25,1.372856733289171327e-20,1.683514526756208807e-18,1.760514037052607209e-04,1.038535878811422744e-02,1.614409824826495102e-14,6.264914547308270357e-15,4.270097343205525713e-23,3.905230871359439207e-21,2.265379516375158484e-19,2.300543089306797011e-26,2.641554587815102405e-22,1.668195774296991164e-26,4.314360597310480875e-21,4.390124505303762152e-24,0.000000000000000000e+00,1.277014109335359376e-24,1.851321740151974290e-20,7.010198988187059318e-21,7.358819224912513229e-16,1.081355860418641603e-13,3.651228568471452851e-14,3.100166232671909591e-13,8.419664449661306532e-15,2.020273075946781038e-05,9.223171181561692553e-06,1.514304961580532239e-07,7.167510519841892114e-10,5.424637513109777974e-19,1.137548479913110898e-10,3.463785385982339561e-15,5.428408350441448103e-31,1.435488106538532091e-13,7.099901225449242648e-13,7.546564238156173429e-11,2.567212912357227120e-13,7.598358501204153237e-01,0.000000000000000000e+00,7.936768729106806557e-23,3.807889156727262849e-21,6.306057502765109764e-24,1.696481775850418238e-23
7.506255212677230733e-03,-1.901647995647024192e-01,0.000000000000000000e+00,7.287478462669718056e+02,4.755250586317463224e-01,7.506255212677230733e-03,6.573464598970701379e-03,1.212544791651349804e-02,4.913012675510638587e+02,1.551566048431948559e+02,1.348161737530551446e-05,5.649117154972137943e-09,4.195516118423671610e-06,2.014008102354195862e-01,1.037846377281043446e-05,2.710398952456362018e-02,1.092367785518340545e-05,3.966648937105830224e-06,1.404886240080150468e-25,2.537311054700604406e-29,7.400232387184219696e-24,5.851423518584951125e-25,1.947564644979718770e-20,1.887723416574493816e-18,1.987422536212315625e-04,1.199095256682953560e-02,3.705647749050601666e-14,8.640444740070183746e-15,1.213891823514023202e-22,5.668666533427558197e-21,2.530139467293359445e-19,1.586770762185193320e-26,2.595975483950272306e-22,2.590026926893144541e-26,3.848465086001933527e-21,4.648889156878835776e-24,0.000000000000000000e+00,2.365811579697416260e-24,2.275047718750285074e-20,6.960817162335722639e-21,1.453064397218136829e-15,2.010012295210119332e-13,4.495262072627893702e-14,3.475364257862607769e-13,2.308333914642842698e-14,2.334884032285572045e-05,9.509552284552619220e-06,1.750786295954548774e-07,9.501346180836493855e-10,1.510134860589395860e-18,1.306301685943867969e-10,3.228298031610118334e-15,3.103211269781636712e-30,1.659177910278722243e-13,8.204868658721063530e-13,8.727314760029120049e-11,3.876076520814969752e-13,7.592295192050741992e-01,0.000000000000000000e+00,7.357571073075370004e-23,3.148741567314042889e-21,1.060048747687668996e-23,1.995911729709530756e-23
