z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-8.440047139999999892e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,4.372100570436508298e-31,3.778958108463108531e-50,0.000000000000000000e+00,-2.787574666666654544e+00,1.762830950000000121e-30,1.065110529999999972e-54,0.000000000000000000e+00,2.329092180000000012e-01,7.085151119999998742e-46,0.000000000000000000e+00,2.293781199999999945e-39,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.924998930000000445e-69,6.383237450000000301e-65,0.000000000000000000e+00,5.223960769999999784e-62,0.000000000000000000e+00,0.000000000000000000e+00,3.603244580000000130e-94,1.988277050000000031e-86,7.125487369999999017e-76,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815173679999999704e-79,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.307893229999999354e-83,1.538510300000000138e-65,0.000000000000000000e+00,8.771753299999999665e-55,5.747667459999999878e-63,3.637067929999999627e-68,3.730991120000000452e-58,2.451407879999999901e-62,0.000000000000000000e+00,1.467549219999999979e-62,4.501589820000000124e-95,2.837051489999999960e-69,0.000000000000000000e+00,0.000000000000000000e+00,6.328680640000000344e-72,1.953946440000000019e-71,2.858839299999999620e-69,7.778121350000001095e-73,7.670907820000000266e-01,2.072249330000000271e-74,1.469671059999999901e-88,4.956335180000000254e-97,1.053502930000000138e-53,0.000000000000000000e+00
8.340283569641367481e-04,-1.759710818452407954e-01,0.000000000000000000e+00,3.563832489018882370e+02,9.849196196701265338e-01,8.340283569641367481e-04,9.335517876598656284e-04,8.897712881546680980e-05,2.911642025874270701e+01,2.163151407228529877e+01,1.269140180730523641e-05,3.272048135545188553e-12,1.926378029794715288e-07,2.295103124082979729e-01,5.547889997556447382e-07,4.017806478643726718e-03,5.857451555889199471e-07,9.492318028514768088e-07,2.746230927305812651e-25,2.089689340367320094e-32,1.554254578212839795e-23,9.492930185381272332e-25,5.031711654896918759e-19,1.935101375124833271e-15,4.317287985258374779e-05,8.088923525329343427e-04,5.691837346160910149e-18,2.156499690863156114e-15,2.830391493805969383e-23,9.433113113908610228e-20,5.426917558615341279e-17,5.234281352876331332e-35,2.224694816495247624e-20,4.040791069630508127e-29,2.952937153893421238e-21,0.000000000000000000e+00,0.000000000000000000e+00,6.208846804161186432e-24,2.811722947722568925e-18,1.041142187922165882e-20,1.256058613012317785e-17,1.176594422964158802e-16,3.312726349876291817e-14,4.109026667280513245e-13,9.555688600786055774e-20,1.666644070977706673e-06,1.222339242283972853e-06,9.444809812576354893e-09,6.554916817690833600e-11,4.113665026554898385e-24,1.652597816213549694e-10,0.000000000000000000e+00,5.180094577543960690e-32,1.308215252083702131e-13,4.038945617666183741e-13,5.909668693771331459e-11,2.516532750171888718e-14,7.656019433527954110e-01,4.867304879926892370e-22,3.745909868778667056e-32,2.613595363631372772e-30,1.969847088965693123e-24,1.244993327503028640e-23
1.668056713928273496e-03,-1.866335717385358417e-01,0.000000000000000000e+00,4.082695072769587910e+02,8.578670896142336355e-01,1.668056713928273496e-03,1.752688289403525309e-03,4.077142615346019110e-04,1.135733186126149548e+02,1.084905452413507021e+02,1.622557434458224391e-05,2.234743119795617818e-11,4.447972948746728932e-07,2.260384092099241016e-01,1.220712365104694840e-06,7.475924640345721003e-03,1.541172256063331496e-06,1.853016573954001312e-06,1.464932658915582623e-25,9.217195789304782815e-30,1.181662417249098442e-22,8.139514522055821143e-24,2.012698924975381484e-18,3.702852490758992417e-15,8.660853558627177923e-05,1.884437274804185358e-03,7.812219487947302334e-17,5.590999441362524140e-15,1.413392935540762761e-22,6.107527864573122864e-19,1.261625599941859182e-16,4.778802641358002297e-33,5.014735509496646209e-20,4.136288726270620182e-28,6.813513245710809230e-21,0.000000000000000000e+00,0.000000000000000000e+00,4.612191089185865203e-23,7.295235806449068466e-18,2.672323399592598970e-20,5.166252395064495267e-17,1.176647641054631823e-15,6.303787535630552412e-14,7.812438408953292349e-13,2.396941086377072026e-18,3.441968491034729180e-06,2.527678471947206768e-06,2.214650190341232328e-08,1.570896935853832029e-10,2.630436251984493607e-22,3.853152807755535139e-10,0.000000000000000000e+00,1.001291730432196214e-29,3.058597837372439982e-13,9.442975030344647161e-13,1.381716997675116592e-10,1.079964843068039056e-13,7.644873425679030721e-01,9.972440891697310252e-22,1.176213040768604266e-31,7.863472647444541662e-30,2.522272590676186717e-23,3.786839781400608312e-23
2.502085070892410244e-03,-1.996917815209223734e-01,0.000000000000000000e+00,4.579710836689916391e+02,7.631763209474026199e-01,2.502085070892410244e-03,2.514665198892309002e-03,1.142573643977560106e-03,2.185685114985882933e+02,1.658567617476804514e+02,1.868333907196155209e-05,8.969026776265382489e-11,8.070014635959144392e-07,2.225574919058550261e-01,2.116556198585325516e-06,1.065004829955668204e-02,2.964853444815078499e-06,2.724165913897988774e-06,8.902147699970704783e-29,1.188852522857250962e-25,4.710757103275206543e-22,3.541678686301243340e-23,5.146449404733152233e-18,5.401393222971632923e-15,1.301746807398885760e-04,3.095531170296397100e-03,4.610982151639154001e-16,1.021913085376422800e-14,4.104294032444099322e-22,1.847247597280679777e-18,2.041316284156791001e-16,1.076477480389641233e-31,8.085386590929485597e-20,2.075183652981904606e-27,1.115591150378079118e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.537925574546261103e-22,1.286521374000561973e-17,4.649846942200489938e-20,1.515148699568133478e-16,5.878894337933141406e-15,9.683308384022942854e-14,1.131323484014494415e-12,2.387107877352182616e-17,5.321484794743528382e-06,3.757104986848333647e-06,3.653264012054431402e-08,2.788722388874567485e-10,4.562691863501658143e-21,6.304990565209961077e-10,0.000000000000000000e+00,3.198361071762742751e-26,5.036298862566412957e-13,1.554874960012024344e-12,2.275253491486403610e-10,2.867789555809917990e-13,7.635303416748546734e-01,1.516248249576714213e-21,2.390584430176618075e-31,1.524203294093515776e-29,1.384117533907822791e-22,7.660078756890360988e-23
3.336113427856546992e-03,-2.131137227287234759e-01,0.000000000000000000e+00,5.060056982741508023e+02,6.896757541158919924e-01,3.336113427856546992e-03,3.236743043133183916e-03,2.653506863409537363e-03,3.411467026892451031e+02,2.101158150929323654e+02,2.063672838405046937e-05,2.984143840000862894e-10,1.328615807234831552e-06,2.190719770675557676e-01,3.342181883141752217e-06,1.362481335272880574e-02,4.997370155772791410e-06,3.569055081902832786e-06,6.513132238680497232e-25,1.302876934544824637e-28,1.416829829279728853e-21,1.142956186213933654e-22,1.038634934226789492e-17,7.058225924611573821e-15,1.739439235278117857e-04,4.405288884609283653e-03,2.022271083903965557e-15,1.632884073496358890e-14,9.706079248514111632e-22,3.956942641822252635e-18,2.829760978736421708e-16,1.477706858986995469e-30,1.137316170191033093e-19,7.868270788574914484e-27,1.589411498515143210e-20,0.000000000000000000e+00,0.000000000000000000e+00,4.190307766574342686e-22,1.940498912169721011e-17,6.892485077154130100e-20,3.939230387834874851e-16,2.145961237693862766e-14,1.367056274336734337e-13,1.468642694475007278e-12,1.689588618218661219e-16,7.320929485959458560e-06,4.846640212795518172e-06,5.215516441823914618e-08,4.399997632551972435e-10,4.832999479488256486e-20,8.924030488080426427e-10,0.000000000000000000e+00,3.475308460941588864e-29,7.180479853725375131e-13,2.216829490310744437e-12,3.244203725557574610e-10,6.163412098991969037e-13,7.626778811349612663e-01,2.040809362074533224e-21,4.174480376314922309e-31,2.464999492434581601e-29,5.688935486573704187e-22,1.315214784626936669e-22
4.170141784820683740e-03,-2.263919362549391412e-01,0.000000000000000000e+00,5.526441788693828130e+02,6.308652050994416616e-01,4.170141784820683740e-03,3.928820910385775848e-03,5.510391236013662507e-03,4.526167676759130813e+02,2.388613508760838045e+02,2.229248423942190596e-05,8.851649440059865460e-10,2.063839460118008243e-06,2.155833576790349149e-01,5.002141313711001337e-06,1.644909105728941875e-02,7.756563116831796540e-06,4.390172946273527085e-06,7.779952399387006706e-25,9.473978725651659618e-28,3.323846330320702248e-21,2.821237227685755196e-22,1.787979109455493805e-17,8.688571336795568561e-15,2.179496913890413925e-04,5.791604319233823080e-03,7.372243730581364633e-15,2.428932021489386349e-14,2.067250400772064575e-21,6.659114143658286530e-18,3.587622016406452850e-16,1.274908808209424611e-29,1.485196992096948565e-19,2.491896278255820739e-26,2.099773558883923750e-20,0.000000000000000000e+00,0.000000000000000000e+00,9.850038672039623118e-22,2.688206705036277104e-17,9.347099673923821248e-20,9.235545497645176817e-16,6.092371083549523973e-14,1.842743043664192908e-13,1.798038140595845435e-12,9.157026177346938025e-16,9.450671295974922800e-06,5.757500941433896291e-06,6.874229502941863792e-08,6.498156807222457455e-10,3.284154253344515451e-19,1.166156707174431532e-09,0.000000000000000000e+00,2.318648111711286575e-28,9.454509722820126764e-13,2.918817318196629240e-12,4.272158262419404613e-10,1.147593675175991623e-12,7.619012120019932333e-01,2.569192571486554472e-21,6.789934555472631031e-31,3.603374097506708072e-29,1.916750799688613896e-21,2.056271895805875876e-22
5.004170141784820489e-03,-2.393791772336744950e-01,0.000000000000000000e+00,5.981276743567347012e+02,5.821001583534233248e-01,5.004170141784820489e-03,4.598580491312643896e-03,1.050541562674206508e-02,5.758627515439625313e+02,2.637240001334623685e+02,2.376250059432824153e-05,2.385721704310037023e-09,3.083813071513103866e-06,2.120923502121834225e-01,7.227436074117344375e-06,1.916103055854462972e-02,1.133740232664016658e-05,5.187661333730207335e-06,2.233571357258172613e-28,8.271646602452369623e-27,6.304349138556874355e-21,5.554664806573537014e-22,2.466072640793791420e-17,1.030459599510760948e-14,2.622107451023024199e-04,7.236494083654468334e-03,2.313407122908027241e-14,3.459193707425067357e-14,4.033102034294549444e-21,9.239645770213992292e-18,4.290105248418579395e-16,7.400302995344574134e-29,1.851329369210566794e-19,6.819677362521597713e-26,2.646126743564011016e-20,0.000000000000000000e+00,0.000000000000000000e+00,2.062435628811672401e-21,3.530417968038849394e-17,1.196864668707236010e-19,2.003047355986957842e-15,1.439385005917968202e-13,2.412793840637801667e-13,2.123746305701762826e-12,3.913051863810899088e-15,1.171757988037820711e-05,6.462397189599042054e-06,8.607054236093968772e-08,9.189124897227641226e-10,1.568913488242378479e-18,1.447937715349780893e-09,0.000000000000000000e+00,1.700249835792702917e-27,1.182865124098114033e-12,3.651575278140294034e-12,5.345826665539273439e-10,1.926326256282172794e-12,7.611790442430037551e-01,3.100615578185645358e-21,1.015889174624632358e-30,4.936154206409829783e-29,5.465392308731715228e-21,3.020993284053241498e-22
5.838198498748957237e-03,-2.520214441807892558e-01,0.000000000000000000e+00,6.425443488993248593e+02,5.410667631261427690e-01,5.838198498748957237e-03,5.249483550562263415e-03,1.892503262944273540e-02,7.004629202765671607e+02,2.835263930169923015e+02,2.509639695809929698e-05,6.001108928733875748e-09,4.498269425258108870e-06,2.085991300381939417e-01,1.021174870093372512e-05,2.177771884864252924e-02,1.582958909405563446e-05,5.957522298959675118e-06,0.000000000000000000e+00,3.557668218547901518e-26,1.069517255738521915e-20,9.690980167765980841e-22,2.941495602406652783e-17,1.191511314804567194e-14,3.067648822043234341e-04,8.732348164681448185e-03,6.577175909773445048e-14,4.805017558110964739e-14,7.601330623117671351e-21,1.121843420304975010e-17,4.934064001064705074e-16,3.415427666686498457e-28,2.238448469000989545e-19,1.717262315188357436e-25,3.233792256965910448e-20,1.501589503979776370e-25,0.000000000000000000e+00,4.028604439533917904e-21,4.482153649926052281e-17,1.474162974274603660e-19,4.117727963956041524e-15,2.998308546345274064e-13,3.102560491339142060e-13,2.448873023364037459e-12,1.437611842595658701e-14,1.413499578526262811e-05,6.930085747923064328e-06,1.040457348595526818e-07,1.262129956846833922e-09,5.992330296258744495e-18,1.735528980310546668e-09,0.000000000000000000e+00,7.078014486349473859e-27,1.429115603855139624e-12,4.411288573781579783e-12,6.459986640572102375e-10,3.009355220047119649e-12,7.605012657557123079e-01,3.634235774081235518e-21,1.446735228369103028e-30,6.490162002603992303e-29,1.369110203781081867e-20,4.265357625161458359e-22
6.672226855713093985e-03,-2.643398301832604047e-01,0.000000000000000000e+00,6.860595188148091665e+02,5.055921847510225220e-01,6.672226855713093985e-03,5.885590881491584159e-03,3.178149842442758166e-02,8.440144985031380429e+02,3.016825820142079806e+02,2.633628570847293236e-05,1.331322462492187019e-08,6.390524955391695193e-06,2.051039651391146357e-01,1.408207807300207502e-05,2.431942045194672442e-02,2.115515649367380365e-05,6.697000049342549514e-06,0.000000000000000000e+00,1.274909976051193081e-25,1.723962694119005158e-20,1.590634431839402229e-21,3.572679120568942574e-17,1.352867907220333874e-14,3.516215470855164698e-04,1.026927627821809172e-02,1.585290356295609698e-13,6.521697222249694471e-14,1.379051717725277684e-20,1.266443178020970695e-17,5.535974916445671432e-16,1.093743616086113461e-27,2.648564781881123307e-19,3.780509087834710797e-25,3.865818300491624128e-20,1.280622753428531319e-24,0.000000000000000000e+00,7.238065940805411004e-21,5.551456015824160866e-17,1.764502355800620595e-19,7.832477897424150044e-15,5.523191257368211402e-13,3.926312963886321942e-13,2.776142176321758652e-12,4.090450719021061230e-14,1.669618274227182959e-05,7.164501141842995546e-06,1.225437734138319612e-07,1.684223769315303154e-09,1.683382122926304983e-17,2.027061499903271040e-09,0.000000000000000000e+00,2.018113618690224713e-26,1.682685164671633256e-12,5.193003636081577772e-12,7.607595524081038418e-10,4.412598046897947984e-12,7.598570545101320795e-01,4.169431638437268940e-21,2.023547553817236518e-30,8.288504279310088318e-29,2.922091530027583549e-20,5.819058195227123250e-22
7.506255212677230733e-03,-2.762616483717813542e-01,0.000000000000000000e+00,7.285277910096319829e+02,4.753920038860837138e-01,7.506255212677230733e-03,6.505891101368955522e-03,5.271973339943880621e-02,9.962473916952582158e+02,3.168410144840187854e+02,2.749153396693623726e-05,2.969214606142837021e-08,9.111783873927244422e-06,2.016064500122935199e-01,1.940868392868012291e-05,2.678063183916775530e-02,2.734298305347617061e-05,7.386847899771353468e-06,0.000000000000000000e+00,4.258733197917043562e-25,2.700446012593445160e-20,2.517377124295341626e-21,4.226630594835319792e-17,1.516007586299041152e-14,3.969238034747317695e-04,1.185174918115997240e-02,3.847733138434539303e-13,8.853319268355101194e-14,2.591513396356414838e-20,1.343696321612624962e-17,6.111179728588057197e-16,4.304487707943478168e-27,3.096815215551767988e-19,8.539013703681463589e-25,4.568693553885255863e-20,5.289530223126570020e-24,3.660964450686490390e-24,1.303523800758660276e-20,6.807868639132608654e-17,2.071481297703052973e-19,1.515645395126436858e-14,9.801943096748013241e-13,4.962769033292922161e-13,3.110303973955964031e-12,1.181266569179998020e-13,1.943826366285651759e-05,7.098028552608992841e-06,1.416233061562955470e-07,2.215548603593922573e-09,4.736832226192832993e-17,2.322089377829407267e-09,0.000000000000000000e+00,5.110779682314026232e-26,1.944921917990753871e-12,5.999966585930529779e-12,8.793939088081604803e-10,6.282031532813187501e-12,7.592467902870455587e-01,4.706476980055908703e-21,2.738437730855766432e-30,1.048096136917603911e-28,5.958343967543565048e-20,7.856293072484249299e-22
