x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516957582102701,6.163194624601165e-07,2.8377885877357256e-14,2.6643403211102965e-14,4.399683380678237e-13,4.891973012712916e-18,6.276068033808956e-10,7.49172611122625e-19,0.0,0.0,2.7731660711166023e-14,3.53585615735663e-14,0.0,0.0,0.9999993806571429,1.7419298011967909e-10,1.4080053264764225e-11,2.5605347898962705e-19,0.0,3.7443617773863784e-16,2.436901931269025e-13,3.860631370201938e-16,0.0,3.0705489185989794e-12,0.0,3.6798256584686346e-13,9.60940072020897e-18,1.2285360082179946e-13,0.0,3.79848917365943e-15,0.0,0.0,0.0,0.0,1.1069836424325373e-13,1.8415757106297412e-31,3.107040460392734e-13,7.097878376370335e-17,6.564135799773445e-14,2.773518722643204e-13,0.0,1.03032563600911e-14,0.0,6.566713034869016e-15,0.0,0.0,2.9096866032700402e-15,0.0,2.2032898324344277e-09,0.0,2.812565565296922e-19,0.0,8.354729913020786e-19,0.0
3.7546933667083855e-05,0.0012515644555694619,300.00000176726525,0.6516955793675835,6.549470498560824e-07,2.8446767247087646e-14,2.6019163653014244e-14,5.301618486723217e-13,5.6751395358384385e-18,7.56423733599125e-10,9.40097422194855e-19,0.0,0.0,2.4955024503970083e-14,3.5269905041896215e-14,0.0,0.0,0.9999993414047471,2.1046699072653417e-10,1.787507331377117e-11,3.0691360982654386e-19,0.0,3.744361082557604e-16,2.4367165370262204e-13,4.967921590407203e-16,0.0,3.876497791818491e-12,0.0,4.683755982273551e-13,1.2437948402779311e-17,1.3372622803251528e-13,0.0,3.972579515677642e-15,0.0,0.0,0.0,0.0,1.3392512066982847e-13,2.225415144398244e-31,3.7563495800846524e-13,8.976755505231522e-17,6.564497627574295e-14,2.773520006784195e-13,0.0,1.3289548638427124e-14,0.0,6.566693645805475e-15,0.0,0.0,3.6975876195423485e-15,0.0,2.6581335177872974e-09,0.0,3.1589380286060804e-19,0.0,9.619292837327786e-19,0.0
7.509386733416771e-05,0.0025031289111389237,300.0000035345305,0.6516954005248967,6.935746372520483e-07,2.851564861681804e-14,2.539492409492552e-14,6.203553592768196e-13,6.458306058963961e-18,8.852406638173545e-10,1.131022233267085e-18,0.0,0.0,2.2178388296774142e-14,3.518124851022614e-14,0.0,0.0,0.9999993021523513,2.467410013333892e-10,2.167009336277812e-11,3.577737406634607e-19,0.0,3.74436038772883e-16,2.436531142783416e-13,6.075211810612469e-16,0.0,4.6824466650380036e-12,0.0,5.687686306078468e-13,1.5266496085349653e-17,1.4459885524323108e-13,0.0,4.146669857695853e-15,0.0,0.0,0.0,0.0,1.5715187709640325e-13,2.6092545781667467e-31,4.4056586997765715e-13,1.085563263409271e-16,6.564859455375144e-14,2.773521290925186e-13,0.0,1.6275840916763148e-14,0.0,6.566674256741934e-15,0.0,0.0,4.485488635814657e-15,0.0,3.112977203140167e-09,0.0,3.5053104919152387e-19,0.0,1.0883855761634787e-18,0.0
0.00011264080100125157,0.003754693366708386,300.00000530179574,0.6516952216822101,7.322022246480143e-07,2.858452998654843e-14,2.4770684536836798e-14,7.105488698813175e-13,7.241472582089484e-18,1.014057594035584e-09,1.3219470443393149e-18,0.0,0.0,1.94017520895782e-14,3.509259197855605e-14,0.0,0.0,0.9999992628999557,2.830150119402443e-10,2.546511341178507e-11,4.086338715003775e-19,0.0,3.7443596929000553e-16,2.4363457485406114e-13,7.182502030817735e-16,0.0,5.488395538257515e-12,0.0,6.691616629883384e-13,1.8095043767919992e-17,1.554714824539469e-13,0.0,4.320760199714065e-15,0.0,0.0,0.0,0.0,1.8037863352297797e-13,2.993094011935249e-31,5.05496781946849e-13,1.2734509762953898e-16,6.565221283175995e-14,2.7735225750661767e-13,0.0,1.9262133195099172e-14,0.0,6.566654867678393e-15,0.0,0.0,5.273389652086966e-15,0.0,3.567820888493037e-09,0.0,3.8516829552243965e-19,0.0,1.2148418685941787e-18,0.0
0.00015018773466833542,0.0050062578222778474,300.000007069061,0.6516950428395234,7.708298120439802e-07,2.865341135627882e-14,2.4146444978748074e-14,8.007423804858155e-13,8.024639105215005e-18,1.1428745242538134e-09,1.5128718554115448e-18,0.0,0.0,1.662511588238226e-14,3.5003935446885974e-14,0.0,0.0,0.9999992236475599,3.192890225470994e-10,2.9260133460792014e-11,4.594940023372943e-19,0.0,3.7443589980712807e-16,2.4361603542978075e-13,8.289792251023001e-16,0.0,6.2943444114770265e-12,0.0,7.6955469536883e-13,2.0923591450490334e-17,1.6634410966466273e-13,0.0,4.494850541732276e-15,0.0,0.0,0.0,0.0,2.0360538994955275e-13,3.376933445703752e-31,5.704276939160409e-13,1.4613386891815084e-16,6.565583110976845e-14,2.7735238592071676e-13,0.0,2.2248425473435194e-14,0.0,6.5666354786148515e-15,0.0,0.0,6.0612906683592744e-15,0.0,4.022664573845907e-09,0.0,4.198055418533555e-19,0.0,1.3412981610248789e-18,0.0
0.0001877346683354193,0.00625782227784731,300.00000883632623,0.6516948639968366,8.094573994399461e-07,2.872229272600921e-14,2.3522205420659353e-14,8.909358910903135e-13,8.807805628340526e-18,1.271691454472043e-09,1.7037966664837747e-18,0.0,0.0,1.3848479675186315e-14,3.491527891521589e-14,0.0,0.0,0.9999991843951641,3.555630331539545e-10,3.305515350979896e-11,5.103541331742112e-19,0.0,3.7443583032425066e-16,2.435974960055003e-13,9.397082471228268e-16,0.0,7.10029328469654e-12,0.0,8.699477277493218e-13,2.3752139133060678e-17,1.7721673687537853e-13,0.0,4.668940883750488e-15,0.0,0.0,0.0,0.0,2.2683214637612753e-13,3.7607728794722546e-31,6.353586058852328e-13,1.6492264020676275e-16,6.565944938777695e-14,2.7735251433481586e-13,0.0,2.523471775177122e-14,0.0,6.56661608955131e-15,0.0,0.0,6.849191684631583e-15,0.0,4.477508259198776e-09,0.0,4.544427881842713e-19,0.0,1.4677544534555789e-18,0.0
0.00022528160200250313,0.007509386733416772,300.0000106035915,0.65169468515415,8.480849868359121e-07,2.879117409573959e-14,2.2897965862570632e-14,9.811294016948114e-13,9.590972151466049e-18,1.4005083846902725e-09,1.8947214775560047e-18,0.0,0.0,1.1071843467990375e-14,3.482662238354581e-14,0.0,0.0,0.9999991451427683,3.9183704376080955e-10,3.6850173558805905e-11,5.612142640111279e-19,0.0,3.744357608413732e-16,2.4357895658121986e-13,1.0504372691433533e-15,0.0,7.906242157916051e-12,0.0,9.703407601298134e-13,2.6580686815631017e-17,1.8808936408609436e-13,0.0,4.8430312257687e-15,0.0,0.0,0.0,0.0,2.5005890280270225e-13,4.144612313240757e-31,7.002895178544246e-13,1.8371141149537462e-16,6.566306766578544e-14,2.7735264274891495e-13,0.0,2.8221010030107242e-14,0.0,6.56659670048777e-15,0.0,0.0,7.637092700903892e-15,0.0,4.9323519445516455e-09,0.0,4.890800345151871e-19,0.0,1.5942107458862788e-18,0.0
0.000262828535669587,0.008760951188986232,300.0000123708567,0.6516945063114633,8.86712574231878e-07,2.886005546546998e-14,2.2273726304481908e-14,1.0713229122993093e-12,1.037413867459157e-17,1.5293253149085019e-09,2.0856462886282344e-18,0.0,0.0,8.295207260794435e-15,3.4737965851875726e-14,0.0,0.0,0.9999991058903726,4.281110543676646e-10,4.064519360781285e-11,6.120743948480449e-19,0.0,3.744356913584958e-16,2.435604171569394e-13,1.1611662911638798e-15,0.0,8.712191031135563e-12,0.0,1.070733792510305e-12,2.940923449820136e-17,1.9896199129681018e-13,0.0,5.017121567786912e-15,0.0,0.0,0.0,0.0,2.73285659229277e-13,4.5284517470092595e-31,7.652204298236164e-13,2.0250018278398648e-16,6.566668594379394e-14,2.7735277116301404e-13,0.0,3.1207302308443264e-14,0.0,6.5665773114242284e-15,0.0,0.0,8.4249937171762e-15,0.0,5.387195629904515e-09,0.0,5.237172808461029e-19,0.0,1.7206670383169788e-18,0.0
0.00030037546933667084,0.010012515644555695,300.00001413812197,0.6516943274687765,9.253401616278439e-07,2.892893683520037e-14,2.1649486746393183e-14,1.1615164229038072e-12,1.1157305197717093e-17,1.6581422451267313e-09,2.2765710997004646e-18,0.0,0.0,5.5185710535984946e-15,3.464930932020564e-14,0.0,0.0,0.9999990666379769,4.6438506497451966e-10,4.44402136568198e-11,6.629345256849616e-19,0.0,3.7443562187561834e-16,2.4354187773265897e-13,1.2718953131844065e-15,0.0,9.518139904355074e-12,0.0,1.1711268248907967e-12,3.22377821807717e-17,2.0983461850752598e-13,0.0,5.191211909805123e-15,0.0,0.0,0.0,0.0,2.9651241565585175e-13,4.912291180777763e-31,8.301513417928083e-13,2.2128895407259836e-16,6.567030422180245e-14,2.7735289957711313e-13,0.0,3.4193594586779285e-14,0.0,6.566557922360687e-15,0.0,0.0,9.212894733448509e-15,0.0,5.842039315257386e-09,0.0,5.5835452717701875e-19,0.0,1.8471233307476788e-18,0.0
0.0003379224030037547,0.011264080100125157,300.0000159053872,0.6516941486260899,9.639677490238099e-07,2.8997818204930763e-14,2.1025247188304462e-14,1.2517099335083053e-12,1.1940471720842615e-17,1.7869591753449607e-09,2.4674959107726947e-18,0.0,0.0,2.741934846402551e-15,3.456065278853556e-14,0.0,0.0,0.9999990273855811,5.006590755813748e-10,4.8235233705826755e-11,7.137946565218785e-19,0.0,3.744355523927409e-16,2.435233383083785e-13,1.382624335204933e-15,0.0,1.0324088777574587e-11,0.0,1.2715198572712883e-12,3.506632986334204e-17,2.207072457182418e-13,0.0,5.365302251823335e-15,0.0,0.0,0.0,0.0,3.1973917208242653e-13,5.296130614546266e-31,8.950822537620002e-13,2.4007772536121025e-16,6.567392249981095e-14,2.7735302799121223e-13,0.0,3.717988686511531e-14,0.0,6.566538533297146e-15,0.0,0.0,1.0000795749720818e-14,0.0,6.296883000610255e-09,0.0,5.929917735079346e-19,0.0,1.9735796231783794e-18,0.0
