x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516985521311524,2.3858133952865687e-14,0.0,1.3712016414647685e-14,3.628607712185293e-15,1.1985405870543029e-18,1.9272001119707646e-16,6.008123872170135e-20,1.0095697523246871e-18,9.133928205901258e-15,0.0,0.0,0.0,0.0,1.0,1.4113584811792408e-19,4.539408728889376e-17,5.0906850217478404e-20,0.0,1.1404746258982087e-18,1.1016814967514306e-19,0.0,0.0,0.0,0.0,0.0,8.615282882524031e-19,0.0,0.0,2.1751380837293887e-19,1.1539062320234583e-15,1.241777408434873e-15,9.446311107694664e-15,0.0,1.6974640196542453e-15,4.474203434232551e-38,1.8897842453457977e-15,0.0,6.286649481393786e-16,0.0,3.9695980357678635e-20,4.0453236877972575e-15,0.0,0.0,7.979192824043862e-15,0.0,0.0,0.0,0.0,0.0,1.7897338900948103e-19,3.2911344800102036e-16,4.7149345863685305e-18,0.0
3.7546933667083855e-05,0.0012515644555694619,299.99999999999415,0.6516985521311441,2.844671306143835e-14,0.0,1.3588108530177396e-14,3.628607703982678e-15,1.8535151309172618e-18,3.3230868033881883e-16,6.0078703912377e-20,1.0095697224095156e-18,9.133928251518083e-15,0.0,0.0,0.0,0.0,1.0,1.4123530741434699e-19,4.539408709121516e-17,5.091285973004842e-20,0.0,1.1404748012657381e-18,1.1016616048915714e-19,0.0,0.0,0.0,0.0,0.0,8.615312595262048e-19,0.0,0.0,2.1753633641463823e-19,1.1539062086797933e-15,1.2417772202799454e-15,9.446311105714456e-15,0.0,1.697464019655208e-15,7.76509593349628e-38,1.8897842522250462e-15,0.0,6.286649569321339e-16,0.0,3.9695579240770816e-20,4.045323742212119e-15,0.0,0.0,7.979192824127994e-15,0.0,0.0,0.0,0.0,0.0,1.7897341002468167e-19,3.291134482158586e-16,4.714936999345373e-18,0.0
7.509386733416771e-05,0.0025031289111389237,299.99999999998835,0.6516985521311359,3.3035292170011016e-14,0.0,1.3464200645707105e-14,3.628607695780063e-15,2.50848967478022e-18,4.718973494805612e-16,6.007616910305264e-20,1.009569692494344e-18,9.133928297134908e-15,0.0,0.0,0.0,0.0,1.0,1.4133476671076992e-19,4.5394086893536555e-17,5.0918869242618444e-20,0.0,1.1404749766332673e-18,1.101641713031712e-19,0.0,0.0,0.0,0.0,0.0,8.615342308000064e-19,0.0,0.0,2.1755886445633753e-19,1.153906185336128e-15,1.241777032125018e-15,9.446311103734247e-15,0.0,1.6974640196561707e-15,1.105598843276001e-37,1.8897842591042947e-15,0.0,6.286649657248892e-16,0.0,3.9695178123863e-20,4.045323796626981e-15,0.0,0.0,7.979192824212127e-15,0.0,0.0,0.0,0.0,0.0,1.789734310398823e-19,3.291134484306968e-16,4.714939412322215e-18,0.0
0.00011264080100125157,0.003754693366708386,299.9999999999825,0.6516985521311278,3.762387127858368e-14,0.0,1.3340292761236815e-14,3.628607687577448e-15,3.163464218643179e-18,6.114860186223036e-16,6.007363429372828e-20,1.0095696625791724e-18,9.133928342751734e-15,0.0,0.0,0.0,0.0,1.0,1.4143422600719283e-19,4.539408669585795e-17,5.092487875518846e-20,0.0,1.1404751520007968e-18,1.1016218211718527e-19,0.0,0.0,0.0,0.0,0.0,8.615372020738081e-19,0.0,0.0,2.175813924980369e-19,1.153906161992463e-15,1.2417768439700902e-15,9.446311101754039e-15,0.0,1.6974640196571335e-15,1.4346880932023737e-37,1.889784265983543e-15,0.0,6.286649745176443e-16,0.0,3.9694777006955183e-20,4.045323851041843e-15,0.0,0.0,7.97919282429626e-15,0.0,0.0,0.0,0.0,0.0,1.7897345205508294e-19,3.291134486455351e-16,4.714941825299058e-18,0.0
0.00015018773466833542,0.0050062578222778474,299.9999999999767,0.6516985521311196,4.221245038715634e-14,0.0,1.3216384876766526e-14,3.6286076793748325e-15,3.8184387625061374e-18,7.510746877640459e-16,6.007109948440393e-20,1.009569632664001e-18,9.133928388368559e-15,0.0,0.0,0.0,0.0,1.0,1.4153368530361573e-19,4.5394086498179345e-17,5.093088826775848e-20,0.0,1.140475327368326e-18,1.1016019293119934e-19,0.0,0.0,0.0,0.0,0.0,8.615401733476099e-19,0.0,0.0,2.176039205397362e-19,1.153906138648798e-15,1.2417766558151628e-15,9.446311099773829e-15,0.0,1.697464019658096e-15,1.7637773431287466e-37,1.8897842728627913e-15,0.0,6.286649833103996e-16,0.0,3.969437589004737e-20,4.045323905456705e-15,0.0,0.0,7.979192824380391e-15,0.0,0.0,0.0,0.0,0.0,1.7897347307028358e-19,3.2911344886037333e-16,4.7149442382759e-18,0.0
0.0001877346683354193,0.00625782227784731,299.99999999997084,0.6516985521311114,4.680102949572901e-14,0.0,1.3092476992296235e-14,3.628607671172217e-15,4.4734133063690965e-18,8.906633569057883e-16,6.006856467507958e-20,1.0095696027488293e-18,9.133928433985384e-15,0.0,0.0,0.0,0.0,1.0,1.4163314460003864e-19,4.5394086300500743e-17,5.09368977803285e-20,0.0,1.1404755027358554e-18,1.1015820374521342e-19,0.0,0.0,0.0,0.0,0.0,8.615431446214115e-19,0.0,0.0,2.1762644858143555e-19,1.153906115305133e-15,1.241776467660235e-15,9.446311097793621e-15,0.0,1.6974640196590589e-15,2.0928665930551195e-37,1.88978427974204e-15,0.0,6.286649921031549e-16,0.0,3.969397477313955e-20,4.0453239598715665e-15,0.0,0.0,7.979192824464525e-15,0.0,0.0,0.0,0.0,0.0,1.7897349408548422e-19,3.2911344907521156e-16,4.7149466512527424e-18,0.0
0.00022528160200250313,0.007509386733416772,299.99999999996504,0.6516985521311032,5.138960860430167e-14,0.0,1.2968569107825946e-14,3.628607662969602e-15,5.128387850232055e-18,1.0302520260475307e-15,6.006602986575523e-20,1.0095695728336578e-18,9.13392847960221e-15,0.0,0.0,0.0,0.0,1.0,1.4173260389646157e-19,4.539408610282214e-17,5.094290729289852e-20,0.0,1.1404756781033846e-18,1.1015621455922747e-19,0.0,0.0,0.0,0.0,0.0,8.615461158952132e-19,0.0,0.0,2.1764897662313486e-19,1.1539060919614677e-15,1.2417762795053076e-15,9.446311095813411e-15,0.0,1.6974640196600215e-15,2.4219558429814923e-37,1.8897842866212884e-15,0.0,6.286650008959101e-16,0.0,3.969357365623173e-20,4.045324014286428e-15,0.0,0.0,7.979192824548657e-15,0.0,0.0,0.0,0.0,0.0,1.7897351510068485e-19,3.291134492900498e-16,4.714949064229584e-18,0.0
0.000262828535669587,0.008760951188986232,299.9999999999592,0.651698552131095,5.597818771287433e-14,0.0,1.2844661223355655e-14,3.628607654766987e-15,5.783362394095013e-18,1.169840695189273e-15,6.006349505643086e-20,1.009569542918486e-18,9.133928525219035e-15,0.0,0.0,0.0,0.0,1.0,1.4183206319288448e-19,4.539408590514354e-17,5.0948916805468536e-20,0.0,1.140475853470914e-18,1.1015422537324155e-19,0.0,0.0,0.0,0.0,0.0,8.615490871690149e-19,0.0,0.0,2.176715046648342e-19,1.1539060686178027e-15,1.24177609135038e-15,9.446311093833203e-15,0.0,1.6974640196609843e-15,2.751045092907865e-37,1.889784293500537e-15,0.0,6.286650096886654e-16,0.0,3.969317253932392e-20,4.04532406870129e-15,0.0,0.0,7.979192824632789e-15,0.0,0.0,0.0,0.0,0.0,1.789735361158855e-19,3.2911344950488803e-16,4.714951477206427e-18,0.0
0.00030037546933667084,0.010012515644555695,299.9999999999534,0.6516985521310869,6.0566766821447e-14,0.0,1.2720753338885366e-14,3.628607646564371e-15,6.438336937957972e-18,1.3094293643310154e-15,6.006096024710651e-20,1.0095695130033146e-18,9.13392857083586e-15,0.0,0.0,0.0,0.0,1.0,1.419315224893074e-19,4.539408570746494e-17,5.095492631803856e-20,0.0,1.1404760288384432e-18,1.1015223618725563e-19,0.0,0.0,0.0,0.0,0.0,8.615520584428165e-19,0.0,0.0,2.176940327065335e-19,1.1539060452741376e-15,1.2417759031954525e-15,9.446311091852993e-15,0.0,1.697464019661947e-15,3.080134342834238e-37,1.889784300379785e-15,0.0,6.286650184814207e-16,0.0,3.96927714224161e-20,4.045324123116152e-15,0.0,0.0,7.979192824716922e-15,0.0,0.0,0.0,0.0,0.0,1.7897355713108613e-19,3.291134497197263e-16,4.71495389018327e-18,0.0
0.0003379224030037547,0.011264080100125157,299.99999999994753,0.6516985521310786,6.515534593001966e-14,0.0,1.2596845454415076e-14,3.628607638361756e-15,7.09331148182093e-18,1.4490180334727578e-15,6.005842543778216e-20,1.009569483088143e-18,9.133928616452686e-15,0.0,0.0,0.0,0.0,1.0,1.4203098178573032e-19,4.539408550978633e-17,5.0960935830608576e-20,0.0,1.1404762042059726e-18,1.101502470012697e-19,0.0,0.0,0.0,0.0,0.0,8.6155502971661825e-19,0.0,0.0,2.1771656074823287e-19,1.1539060219304726e-15,1.2417757150405248e-15,9.446311089872785e-15,0.0,1.6974640196629097e-15,3.4092235927606113e-37,1.8897843072590335e-15,0.0,6.286650272741759e-16,0.0,3.969237030550828e-20,4.045324177531014e-15,0.0,0.0,7.979192824801054e-15,0.0,0.0,0.0,0.0,0.0,1.7897357814628677e-19,3.2911344993456454e-16,4.714956303160112e-18,0.0
