z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.354976890000000100e+00,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,3.556471899801587757e-52,-4.279332114405713611e-84,0.000000000000000000e+00,-7.551893333333272729e+00,1.433969470000000098e-51,0.000000000000000000e+00,0.000000000000000000e+00,2.329092180000000012e-01,0.000000000000000000e+00,1.373140319999999934e-69,0.000000000000000000e+00,4.017369310000000003e-64,4.533079060000000082e-104,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.913153720000000377e-96,8.668818319999999190e-92,0.000000000000000000e+00,2.773028570000000127e-96,2.980908180000000058e-133,2.899162529999999819e-105,0.000000000000000000e+00,1.844501159999999932e-113,9.819926459999998901e-106,1.071174470000000012e-175,1.714282450000000012e-105,6.576423089999999384e-166,6.578519139999999616e-107,0.000000000000000000e+00,0.000000000000000000e+00,1.022467229999999839e-164,8.769519309999999414e-112,2.062944400000000022e-114,2.208359390000000188e-90,0.000000000000000000e+00,1.112125469999999996e-81,2.907586309999999864e-93,7.630559189999998813e-89,2.533699829999999795e-90,4.598489930000000211e-96,2.124478830000000155e-65,2.302223949999999983e-94,0.000000000000000000e+00,2.225033270000000119e-102,1.477066500000000090e-105,1.831620059999999931e-152,7.152978369999999178e-105,7.186145309999999251e-105,1.659411220000000028e-102,3.989850489999999807e-105,7.670907820000000266e-01,7.224854880000000547e-105,2.681246369999999934e-114,7.528462990000000257e-126,3.963532249999999845e-162,1.758436029999999992e-115
8.340283569641367481e-04,-2.903132759321355727e-01,0.000000000000000000e+00,3.543831231160373818e+02,9.894149062558857954e-01,8.340283569641367481e-04,8.919840514693058850e-04,7.065042727886973895e-04,1.121548702475183177e+02,9.890809853957780717e+01,3.137274037483863000e-05,1.755257464719144238e-11,4.612170275791048441e-07,2.296981204176734570e-01,1.286649348157159725e-06,3.816759745199109315e-03,2.230612739216127256e-06,2.343888622623283831e-06,1.703718644876514205e-27,8.700742180931157637e-27,9.950293559464563282e-19,6.109202430749807102e-20,1.292311833667485854e-14,8.059863643839526785e-11,1.152342503949159441e-04,7.179289569285532717e-04,8.758605010848744822e-17,1.365507259033731086e-12,2.346396819545239906e-18,1.430035233074768011e-14,1.918886258006584043e-12,0.000000000000000000e+00,5.587277152642624931e-15,1.026345536168314872e-22,3.683946285290222830e-15,1.012664191245696117e-20,9.395584050293090169e-18,2.127360184589889159e-19,4.387817085692694764e-14,1.024382003776332598e-16,2.422730859499734853e-15,4.821378085573735985e-15,8.758195445917168954e-13,8.503211380211437849e-12,4.269532863973180376e-19,8.067980389487454326e-07,6.588742938138908559e-07,5.680391462288009653e-09,1.474757823028651751e-10,1.298870856879925740e-22,3.097390759340274106e-09,4.195816208976437200e-12,8.029663455574174161e-27,2.607328340254615855e-12,2.620500950226930756e-12,6.050522188422143825e-10,1.377182128461655957e-12,7.656127861973454074e-01,5.867444962843837319e-23,0.000000000000000000e+00,3.042495022363788156e-25,2.889883005303641621e-19,2.144899781798956984e-17
1.668056713928273496e-03,-3.082135090441256442e-01,0.000000000000000000e+00,4.053990844830314586e+02,8.636527636522040030e-01,1.668056713928273496e-03,1.685179830372462821e-03,3.485484409680282385e-03,3.490134599816916534e+02,3.138639106931848914e+02,3.958033775755657346e-05,1.319493831123290397e-10,1.022477741636978086e-06,2.263042207165918973e-01,2.920365837086453772e-06,7.150823445397862417e-03,5.990535251765224538e-06,4.633107511789154747e-06,0.000000000000000000e+00,5.128213972267827946e-25,7.608124347303679704e-18,5.321749735027492376e-19,4.872293649317505736e-14,1.556971334489844942e-10,2.348072622116300842e-04,1.743450550122874242e-03,1.311509830185161744e-15,3.481007262465706702e-12,1.297091436827071582e-17,7.547280384975446637e-14,4.680405483203201085e-12,1.421284292839751784e-25,1.304237751492744924e-14,1.216722841621112132e-21,8.822323560636110908e-15,6.757244962164221024e-20,2.407610946734993315e-17,1.709000758044460249e-18,1.208624572205509513e-13,2.797100614541201279e-16,6.466222404786968058e-15,3.286221593089563648e-14,1.625281788226707995e-12,1.630718130821698394e-11,1.294452218541885224e-17,1.715053068728785143e-06,1.375070298350727769e-06,1.390266541065244652e-08,3.507583760267197741e-10,1.126710095485662986e-20,7.526967965021924883e-09,1.024947831652569972e-11,3.294183333519257871e-25,6.359313389253401793e-12,6.391426553157814886e-12,1.475760199721247104e-09,4.285824872722576283e-12,7.645094374807225313e-01,1.207377976712099331e-22,0.000000000000000000e+00,9.852619827632159566e-25,3.594578317789494963e-18,6.685664431511903888e-17
2.502085070892410244e-03,-3.296056010448739637e-01,0.000000000000000000e+00,4.544068193057388498e+02,7.692397502313538249e-01,2.502085070892410244e-03,2.426077443867997487e-03,1.014767383180944019e-02,6.501961077486338354e+02,4.683659208668798328e+02,4.540981830358025670e-05,6.077558954197515535e-10,1.818805630317605322e-06,2.228900249578618376e-01,5.234795379101632641e-06,1.022518142170545340e-02,1.156697144295786543e-05,6.814817987056545044e-06,3.819614863772881621e-28,8.962830658601343759e-24,3.012936003082726705e-17,2.301669574645157840e-18,1.206811338320645208e-13,2.281354375844749603e-10,3.550589486935066749e-04,2.899497227652048700e-03,8.820487631537224364e-15,6.046551002773754386e-12,3.936944544170251771e-17,1.971509869102777155e-13,7.749272711481710483e-12,6.271850171982953229e-26,2.125207042345121967e-14,6.484765943997188593e-21,1.458512760401018471e-14,2.779705809983554783e-19,4.139095991033959081e-17,6.489344626777432070e-18,2.162079864795171072e-13,4.949104100870708327e-16,1.373624209620791540e-14,1.240266547734179993e-13,2.444664230580051180e-12,2.370536521615282560e-11,1.548177381170621189e-16,2.703406648853576068e-06,2.013683389778090052e-06,2.322734732871127693e-08,6.110795543102037536e-10,2.202570532026172130e-19,1.246522844443210864e-08,1.697398051367168743e-11,4.253460315670102319e-24,1.060423329814629656e-11,1.065769802384411706e-11,2.460925883640353582e-09,8.802351970622115386e-12,7.635546354571315364e-01,1.831384840848666424e-22,0.000000000000000000e+00,1.938539296136466117e-24,2.160449192949784629e-17,1.325749143083978595e-16
3.336113427856546992e-03,-3.515479075083440264e-01,0.000000000000000000e+00,5.018693601088318701e+02,6.952932959403181901e-01,3.336113427856546992e-03,3.130635375171034532e-03,2.400419197710318767e-02,9.818480464957224285e+02,5.824892449552095286e+02,5.010226351313322538e-05,2.452001425484155275e-09,2.961413942731010714e-06,2.194648553641872502e-01,8.510644206581208536e-06,1.311839393337559112e-02,1.938936214928162918e-05,8.883593975897504055e-06,2.259117687202399370e-25,1.100121801715602031e-22,9.082680193048701934e-17,7.402152946433206438e-18,2.460102663343823291e-13,2.989613249825904103e-10,4.759775606199120250e-04,4.146632424751245383e-03,4.632971494990813785e-14,9.028356216349704173e-12,9.528738346868410941e-17,3.875881903229600107e-13,1.098194004452466937e-11,8.509043298719774797e-25,3.001156871581167053e-14,2.489667897209208078e-20,2.082050313604191331e-14,9.547550559412611723e-19,6.082183819399875162e-17,1.832142030308755629e-17,3.270110764602630739e-13,7.379828222691657876e-16,2.714860332465573598e-14,3.473616586195778052e-13,3.377433553511643938e-12,3.084533872195426806e-11,1.324261850690536896e-15,3.782487922902580749e-06,2.530888333361396892e-06,3.332897156487548035e-08,9.413945578270201456e-10,2.277634688439214821e-18,1.772963141749085208e-08,2.402778113769443821e-11,3.888124919438583576e-23,1.519610240173513292e-11,1.527236130911639197e-11,3.526714626879384482e-09,1.523439561373607045e-11,7.626979216599485412e-01,2.457436379986282322e-22,6.106106561509948272e-27,3.140044474582143470e-24,9.910131497047267299e-17,2.205652282679717197e-16
4.170141784820683740e-03,-3.732871068369753020e-01,0.000000000000000000e+00,5.480140845738997086e+02,6.354234971541476984e-01,4.170141784820683740e-03,3.807674472860998662e-03,4.972511451690263262e-02,1.403205329729464665e+03,6.855993257908850183e+02,5.411575478463258093e-05,8.635297778381958813e-09,4.590315440542789738e-06,2.160319393553513656e-01,1.308028795601397846e-05,1.587397352141986170e-02,2.968086284743266389e-05,1.082610056042447183e-05,0.000000000000000000e+00,8.612946694504163243e-22,2.286450950325488678e-16,1.948277905343767374e-17,4.432119461218036349e-13,3.687368584672524014e-10,5.975728933598081034e-04,5.463852516593733014e-03,1.939271529625114507e-13,1.242607605867874429e-11,2.011957803892143722e-16,6.438408461571652481e-13,1.428770871076247964e-11,6.353707306313196688e-24,3.923849757460672301e-14,7.569793394407776531e-20,2.747392978094778281e-14,2.778053845067435482e-18,8.221336227903836665e-17,4.305427686130438099e-17,4.527610399345702316e-13,1.003479200943948824e-15,5.168239868730994257e-14,8.007451428158607737e-13,4.457113472847944400e-12,3.782205911986412968e-11,7.735567831595632096e-15,4.961326802663058096e-06,2.897726306756678396e-06,4.403323323931131145e-08,1.354548207186721027e-09,1.321513088808920772e-17,2.322897473627620689e-08,3.111361037850920768e-11,2.469029808171861019e-22,2.005786425100204162e-11,2.015725166473910452e-11,4.655195895254847551e-09,2.388742362500844233e-11,7.619124268957180313e-01,3.084793619549256878e-22,2.652302812600739691e-26,4.578187979930026249e-24,3.493876517529789678e-16,3.340780567654398440e-16
5.004170141784820489e-03,-3.945123070081777983e-01,0.000000000000000000e+00,5.928480792661922578e+02,5.864575956976652016e-01,5.004170141784820489e-03,4.460470734072825329e-03,9.568325463751767290e-02,1.780880396536959097e+03,7.530498479604603972e+02,5.763679389440880545e-05,2.729119204461971802e-08,6.959108778117176286e-06,2.125924549272822928e-01,1.950677277081437925e-05,1.850776403668369374e-02,4.236389345444660363e-05,1.260686729985544273e-05,1.941758251755451351e-24,6.145076223759634352e-21,5.332277498690784746e-16,4.705511671803220915e-17,7.434858818539998121e-13,4.377891611617999091e-10,7.199549163571920297e-04,6.844729802045745708e-03,7.108677253953035549e-13,1.630796568277675383e-11,4.000942367131027030e-16,9.530684340794132908e-13,1.759538847050787344e-11,1.247161768499485681e-23,4.896613442905795055e-14,2.112016631782785031e-19,3.459003886487304320e-14,7.118201389808474088e-18,1.058542756663321981e-16,9.337783365157772855e-17,5.966203063257866991e-13,1.290873077267527472e-15,9.770032520647699709e-14,1.652691814733116573e-12,5.736649877066646264e-12,4.469962442281827585e-11,3.852972732213388720e-14,6.255909753167199027e-06,3.079033535195570877e-06,5.528935609721880933e-08,1.867283121892811370e-09,6.415336530002816102e-17,2.893066880714531493e-08,3.778618657404125184e-11,1.415010788426453749e-21,2.517039839691217935e-11,2.529086561911560711e-11,5.841464808593693626e-09,3.537630945199959809e-11,7.611865680675472534e-01,3.712978262157036913e-22,6.799173590940008495e-26,6.278552058009353811e-24,1.012741011098270474e-15,4.810839733891150627e-16
5.838198498748957237e-03,-4.151225452959741435e-01,0.000000000000000000e+00,6.365223493671296637e+02,5.454114687384777893e-01,5.838198498748957237e-03,5.093939505092267943e-03,1.694373217070993531e-01,2.071400335437544072e+03,7.934476292333338279e+02,6.081980637794345129e-05,6.947532751845715422e-08,1.027170887005789686e-05,2.091481218826095889e-01,2.812692032156577346e-05,2.104417607297916562e-02,5.642716035349977949e-05,1.421107828140469759e-05,4.556489725108859604e-24,3.324222528891281267e-20,1.135854181597205437e-15,1.030377647662030152e-16,1.166373934878861193e-12,5.065104269111562124e-10,8.431726589391118224e-04,8.277277025921261217e-03,2.045249192857994088e-12,2.068577775556685994e-11,7.497093803187142236e-16,1.279884898692457467e-12,2.084098055794100964e-11,1.688935509320035018e-22,5.920015264363175199e-14,5.286642128734164284e-19,4.218152678219947309e-14,1.508299365542884957e-17,1.317997651752024915e-16,1.870035157701449729e-16,7.605359475621901807e-13,1.598210901336508879e-15,1.770465251196879720e-13,3.044832121941368900e-12,7.247624700917142620e-12,5.154818876795267119e-11,1.437692627464610794e-13,7.658208154165977314e-06,3.082924254112383326e-06,6.699681837010959298e-08,2.470188416635481033e-09,2.504156532703327599e-16,3.479002996409983746e-08,4.351561397241473835e-11,6.202147710186878675e-21,3.049630238867783873e-11,3.063169629143484396e-11,7.075566936894090880e-09,4.993190536047514909e-11,7.605064729748721719e-01,4.341667873096633224e-22,1.358759636626685500e-25,8.223523809805795574e-24,2.285627723054037566e-15,6.652039870944986869e-16
6.672226855713093985e-03,-4.350493331308021849e-01,0.000000000000000000e+00,6.790514320469295626e+02,5.105937581755083388e-01,6.672226855713093985e-03,5.710603201239425157e-03,2.815451155320581322e-01,2.528121439512180586e+03,8.422040258436627482e+02,6.375065472319977309e-05,1.592882060163893955e-07,1.506058010383678109e-05,2.057000528465713629e-01,3.972636223956727957e-05,2.349565959023117850e-02,7.050385614036346342e-05,1.559367192895475194e-05,1.594299030924921335e-23,1.561025207249886230e-19,2.297795645823597587e-15,2.127895106205143070e-16,1.754799154283474496e-12,5.754137694165607938e-10,9.674551514900590898e-04,9.755521929078369431e-03,5.207155711219350481e-12,2.567096646503367239e-11,1.356522536848359614e-15,1.570378916965692256e-12,2.393615388833089502e-11,6.801960804895465279e-22,7.009846376089725479e-14,1.233920083035983735e-18,5.039673921129215761e-14,2.814390862410870655e-17,1.604233489519015187e-16,3.592480105239635169e-16,9.527224466479133779e-13,1.928918135786029028e-15,3.217025928166802759e-13,5.291444241063762207e-12,9.080707354485487515e-12,5.846430023737278759e-11,4.570213839879738810e-13,9.159148889600918103e-06,2.921889610715703594e-06,7.910811927531091131e-08,3.144961093643766540e-09,8.389763124149917086e-16,4.078676310442120308e-08,4.742240243992093849e-11,2.395232130816716572e-20,3.603973987494297462e-11,3.617260916138094379e-11,8.353827597803292377e-09,6.838399665344654406e-11,7.598643027408429340e-01,4.970696791119604872e-22,2.387134459732514731e-25,1.040546816354808741e-23,4.421099366890352229e-15,8.974282114936540845e-16
7.506255212677230733e-03,-4.542952018892839061e-01,0.000000000000000000e+00,7.205000577636225216e+02,4.805680899749639745e-01,7.506255212677230733e-03,6.312878351378988472e-03,4.370207295660442082e-01,2.901871772269388202e+03,8.711903534930620481e+02,6.649218322227078333e-05,3.155471523274721840e-07,2.169186442744043810e-05,2.022494582257043649e-01,5.452571926748140790e-05,2.587415186505912304e-02,8.327113541239312727e-05,1.674151827385574493e-05,1.146922427352279495e-22,5.806134686838445352e-19,4.331648055514034038e-15,4.076297327096045610e-16,2.530861546560601257e-12,6.449358429332994212e-10,1.092943825232568561e-03,1.127386158928725228e-02,1.126548410918024847e-11,3.132556885568458825e-11,2.347027886172783124e-15,1.788482136573316477e-12,2.682478144526796140e-11,2.280599482533869042e-21,8.181611418646428064e-14,2.625981938837763252e-18,5.937042095769842286e-14,4.601060569748164597e-17,1.915999765815975599e-16,6.557919872065716391e-16,1.180576172493754843e-12,2.287831775699569363e-15,5.624756502501186928e-13,8.600267336482728743e-12,1.128380180789907349e-11,6.552039788236555360e-11,1.185664075546072842e-12,1.073202466144613342e-05,2.640187826472538751e-06,9.157714392552459466e-08,3.852534737582723224e-09,2.383691141287222676e-15,4.690371567099340108e-08,4.905703362632214391e-11,7.503308924647940571e-20,4.181424048389822906e-11,4.191511544145579157e-11,9.672765245470323006e-09,9.128818813235262340e-11,7.592530212770722819e-01,5.600064101863582701e-22,3.776835225315759298e-25,1.279964751369259989e-23,7.368711795509990937e-15,1.183934994354491865e-15
