z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-1.235707300000000064e+00,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,2.072931378968253973e-38,2.779696076510931572e-70,0.000000000000000000e+00,-3.941933333333495160e+00,8.358059320000000494e-38,6.520471640000000162e-67,4.588485210000000017e-51,2.329092180000000012e-01,8.140441260000000285e-54,0.000000000000000000e+00,4.504326839999999467e-48,0.000000000000000000e+00,3.364452670000000110e-77,8.500628559999999600e-109,0.000000000000000000e+00,0.000000000000000000e+00,3.717555200000000007e-79,4.865045229999999795e-75,3.069201729999999858e-57,3.137465759999999802e-75,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045507100000000016e-96,1.877674779999999892e-87,0.000000000000000000e+00,1.584997459999999925e-88,0.000000000000000000e+00,8.568044499999999882e-90,0.000000000000000000e+00,0.000000000000000000e+00,4.590602150000000238e-119,7.963256850000000233e-93,2.140169340000000121e-95,1.136699200000000164e-74,6.050838319999999835e-92,1.100044560000000073e-64,2.025848490000000013e-74,1.931430569999999768e-76,1.893075240000000028e-70,3.129564349999999837e-75,1.176122879999999981e-62,1.342306240000000098e-74,4.352917699999999866e-109,5.009666310000000321e-82,1.044633689999999996e-85,0.000000000000000000e+00,1.165904410000000048e-84,2.638449840000000070e-84,4.502544280000000246e-82,3.375336529999999899e-85,7.670907820000000266e-01,3.192317379999999897e-86,8.351873449999998643e-98,2.912130199999999927e-113,0.000000000000000000e+00,8.253536339999999108e-98
8.340283569641367481e-04,-2.093175650313358616e-01,0.000000000000000000e+00,3.563001529293257477e+02,9.842537221980037776e-01,8.340283569641367481e-04,9.288882790901965922e-04,1.950856894794624082e-04,5.879926214494974346e+01,5.637882478797109087e+01,1.829018669414726603e-05,6.415560450520488897e-12,2.927303294256252982e-07,2.295646805319033756e-01,7.736032720407320173e-07,3.996099410983440341e-03,9.789383208402559924e-07,1.337568880975335032e-06,3.099278315424676926e-25,3.390988685853565234e-30,8.485327023597260779e-22,5.214774413586616664e-23,1.821875664035606525e-17,1.112679538292806720e-13,6.124571717662443023e-05,7.675778520698969256e-04,1.486660992038615029e-17,8.562659313403445231e-15,2.040565428308114144e-21,7.042315926435943943e-18,2.765894259231644436e-15,3.422774686317517891e-30,1.902884218784970123e-18,9.568898997246880106e-27,5.466382416009899035e-19,3.111686348572642772e-25,4.672651380726264543e-22,2.795925963414292938e-22,9.591650378928525040e-17,2.556479705321761193e-19,8.668116780135034810e-17,4.098387381846535631e-16,1.113282794377261222e-13,1.251131802828854873e-12,1.679701939891545969e-19,1.375748367433817903e-06,1.037806762512108715e-06,7.863981124704619921e-09,9.543613718083917709e-11,1.602049837006656068e-23,5.459848852381357409e-10,2.138355987248877169e-13,1.226303861410757476e-29,3.894241759940265949e-13,8.813832391523972543e-13,1.503904248593696962e-10,1.401842572039046397e-13,7.655863012399205525e-01,3.016505514705549021e-21,0.000000000000000000e+00,5.450339294786180539e-32,1.358908646849766287e-22,2.272356531466019334e-21
1.668056713928273496e-03,-2.227130213842730966e-01,0.000000000000000000e+00,4.080996603408024725e+02,8.576911330276892897e-01,1.668056713928273496e-03,1.740366565318841137e-03,9.165062247902358876e-04,1.916957120727091137e+02,1.756102310174510990e+02,2.307531516896961887e-05,4.460558321438022282e-11,6.565166365322268839e-07,2.261127760161550926e-01,1.713422943185413058e-06,7.417990690893371333e-03,2.586694651152453563e-06,2.618572487575797801e-06,5.696399315249179482e-26,1.601090597479043905e-28,6.222392613674711440e-21,4.341221774613477706e-22,6.884491924294749696e-17,2.128811890527841391e-13,1.233841922746674433e-04,1.830085620199763032e-03,2.161498775837067399e-16,2.242231895406732704e-14,1.066962120029358016e-20,4.157712910688241289e-17,6.618327793849713011e-15,0.000000000000000000e+00,4.368607338318421719e-18,1.048030307785388730e-25,1.287034259363937261e-18,2.029039949460421986e-24,1.162024004748177655e-21,2.089756599711904484e-21,2.586109026051495980e-16,6.821964736573883846e-19,2.934148956070981578e-16,3.591303485664877968e-15,2.107390724974361323e-13,2.376547859015232658e-12,4.427838496603868414e-18,2.866341989983629866e-06,2.160554007712006827e-06,1.889009503636793159e-08,2.304161268625008019e-10,1.153824101985554516e-21,1.301768577599790723e-09,5.109491491267726024e-13,1.028640013746986349e-28,9.323050133107527585e-13,2.110081082647693553e-12,3.600529486640496184e-10,5.253848968987911649e-13,7.644800652287413456e-01,7.822879770138572425e-21,0.000000000000000000e+00,1.717905615650484132e-31,1.830058428401795428e-21,7.054773196575663860e-21
2.502085070892410244e-03,-2.385702278497861262e-01,0.000000000000000000e+00,4.576838866089418048e+02,7.633917052158354366e-01,2.502085070892410244e-03,2.494633339244700914e-03,2.604158946649371385e-03,3.567902941285226461e+02,2.576527258089725478e+02,2.643228277316994810e-05,1.845544174320306782e-10,1.171624716680964739e-06,2.226488094275291818e-01,2.998866290250085314e-06,1.055522683886795862e-02,4.977938499177054681e-06,3.849192809709301146e-06,0.000000000000000000e+00,2.440807738964677575e-27,2.413842368569435381e-20,1.840268344057774804e-21,1.713979313370727284e-16,3.105117706279586034e-13,1.857473854617437096e-04,3.032073256271049233e-03,1.340476305205041433e-15,4.073311178820839297e-14,3.159274058788796157e-20,1.187262464425845821e-16,1.090837505083629992e-14,8.827840392353798131e-27,7.091596230320546593e-18,5.445230922715381102e-25,2.121524544418788711e-18,8.131360169634257978e-24,1.981009445803335448e-21,7.728119862518035555e-21,4.622568906398357217e-16,1.203894485103032599e-18,7.581740890171807842e-16,1.704121538417843025e-14,3.230147858465396575e-13,3.439075851471971485e-12,4.742194374351896239e-17,4.457835669231193850e-06,3.201717557443593521e-06,3.144090448000420018e-08,4.095486265143799040e-10,2.205787312817445231e-20,2.146651873888511625e-09,8.383450573307138239e-13,1.155895833585881004e-27,1.548684550802020490e-12,3.505111171106927022e-12,5.981226205152374510e-10,1.255473527444389106e-12,7.635310188424807576e-01,1.269480586618115681e-20,1.655179567520113049e-33,3.372132375481283896e-31,1.055766523165689493e-20,1.418509806549463726e-20
3.336113427856546992e-03,-2.547518298588709595e-01,0.000000000000000000e+00,5.056112221707219874e+02,6.900450794306485225e-01,3.336113427856546992e-03,3.209873342416905834e-03,6.067743330931725174e-03,5.373026604169346001e+02,3.174047962292462444e+02,2.911790644838536528e-05,6.290899340624510212e-10,1.904885061595819370e-06,2.191785732043228796e-01,4.770126585414717130e-06,1.349735155925201741e-02,8.367306658654896791e-06,5.035282956573299318e-06,2.392906746035672180e-26,2.398153996729923805e-26,7.161983073348209616e-20,5.831080185508839367e-21,3.513839072818729969e-16,4.057889634649595872e-13,2.484094865948665047e-04,4.332004133925542073e-03,6.019651023401921357e-15,6.418402232732000363e-14,7.529981406872443483e-20,2.510999789820256679e-16,1.542724496666910670e-14,6.429693650110116457e-27,1.000575506641554310e-17,2.057794507467314331e-24,3.029071653833836091e-18,2.743578276973448684e-23,2.900587398717928680e-21,2.146291647905102704e-20,7.008172902044642777e-16,1.795790901147404198e-18,1.766512735003907903e-15,5.740484980101851842e-14,4.548529572389715824e-13,4.462579366359101884e-12,3.395813391048720793e-16,6.163439329633710221e-06,4.102540267721113622e-06,4.507166407668228344e-08,6.443026370013274999e-10,2.241398668155956592e-19,3.048702246948353623e-09,1.175213714581080520e-12,8.544088640420000589e-27,2.217021498200178010e-12,5.017675386006556347e-12,8.563029507396781796e-10,2.457349859558621822e-12,7.626841498621980131e-01,1.760052098531018955e-20,6.383824411371599355e-33,5.466454548151015610e-31,4.447996585594663824e-20,2.395224601971235635e-20
4.170141784820683740e-03,-2.707269352079941238e-01,0.000000000000000000e+00,5.521695348859313981e+02,6.308928967177531710e-01,4.170141784820683740e-03,3.896313295801604772e-03,1.255929907897059689e-02,7.248802510885951733e+02,3.627052445788252726e+02,3.141189317541112885e-05,1.940217165257692230e-09,2.936843828374351870e-06,2.157040329472463547e-01,7.188008281775498804e-06,1.629492986457486969e-02,1.294975065239389257e-05,6.177079913585447140e-06,4.312131691973101711e-28,1.788053815774505463e-25,1.794846124393659033e-19,1.532883523268546711e-20,6.352922656642336038e-16,4.995902665860500271e-13,3.114024578606155893e-04,5.706309117458419414e-03,2.264397445996020927e-14,9.389870962080011772e-14,1.585792708836097280e-19,4.436798067697210184e-16,2.004082220379873377e-14,1.539558987750380303e-27,1.308422133107637755e-17,6.342437475197245093e-24,4.002114329655966424e-18,8.223596783322735608e-23,3.913205601164668376e-21,5.029119436717710363e-20,9.726225781099748078e-16,2.442835426097855848e-18,3.831961566830383471e-15,1.522557987459077558e-13,6.116550947385775006e-13,5.462279974373682924e-12,1.864588123313208047e-15,7.994020539042277215e-06,4.824344323453257148e-06,5.952756411104046939e-08,9.476124350207580860e-10,1.443969466416937911e-18,3.991087757571384142e-09,1.502853795227104429e-12,4.930413442576739373e-26,2.925075188658332295e-12,6.619951920701600557e-12,1.129891831445132504e-09,4.250610977932673903e-12,7.619097761136037761e-01,2.252679775618368832e-20,1.471645211264164944e-32,7.984544152950812521e-31,1.550157661187381181e-19,3.676027526987103853e-20
5.004170141784820489e-03,-2.863329624846960297e-01,0.000000000000000000e+00,5.975278619541602438e+02,5.819782773980824997e-01,5.004170141784820489e-03,4.559982744261914869e-03,2.389048799794177627e-02,9.154832473894095983e+02,3.978744344626057341e+02,3.344430769488524374e-05,5.496403031622510447e-09,4.373341538576613263e-06,2.122259732356070183e-01,1.045215547196328356e-05,1.897781873199581165e-02,1.885392705463172068e-05,7.270207355969299583e-06,1.525271385292730329e-26,1.062138034061296078e-24,3.996714499792330472e-19,3.533463004313641770e-20,1.051518119121136297e-15,5.924974904402993288e-13,3.747567700326097937e-04,7.141055827581959010e-03,7.432491342244229561e-14,1.314847814960786032e-13,3.077192725600986297e-19,6.916606236480986636e-16,2.465386311943739669e-14,1.256964247003964862e-26,1.632435176419285187e-17,1.695631232695760902e-23,5.041433854912064792e-18,2.184998246098142719e-22,5.022610894658538986e-21,1.052853882973530749e-19,1.279317487485180566e-15,3.136347033997006292e-18,7.836486511840448286e-15,3.405908691894214366e-13,7.993800905621709518e-13,6.449144581154615475e-12,8.231767258283795776e-15,9.959935351484800305e-06,5.337283804746355280e-06,7.465729831545134892e-08,1.333495142590279132e-09,6.616438980845940229e-18,4.964448915437442453e-09,1.800953171805427394e-12,2.351221470184841358e-25,3.665733157976703154e-12,8.295565386289360716e-12,1.416152145487107696e-09,6.752090964619780284e-12,7.611906163797671487e-01,2.746670992018636758e-20,2.768242336713576553e-32,1.093586787844130458e-30,4.549035091974052796e-19,5.317276149782055071e-20
5.838198498748957237e-03,-3.014741111598081558e-01,0.000000000000000000e+00,6.417072279551781548e+02,5.413174300631342639e-01,5.838198498748957237e-03,5.203386925550878075e-03,4.345101349628997106e-02,1.106931742866726154e+03,4.250247269917234689e+02,3.527646769521996720e-05,1.495474052455402491e-08,6.421651435165247636e-06,2.087445381227833185e-01,1.493602095845970492e-05,2.155826838330399120e-02,2.616454190516988244e-05,8.300391151452699254e-06,1.738061631521320297e-31,6.024631066818139270e-24,8.458423290857446874e-19,7.684133576171744101e-20,1.650004276075855217e-15,6.850131294073574591e-13,4.385545947615903631e-04,8.631119229228538525e-03,2.297204036457694019e-13,1.802017024598928453e-13,5.786231635791140364e-19,9.791624263771983743e-16,2.917528548572931852e-14,5.185960329910679348e-26,1.976000957784887440e-17,4.315855013824408154e-23,6.161599996079378651e-18,5.355217783492548665e-22,6.252757433564801230e-21,2.099833509401453607e-19,1.629519727063929673e-15,3.875146378619201948e-18,1.575567746365067090e-14,6.919055203342856030e-13,1.029574154439639297e-12,7.433090811536251233e-12,3.321664234492242073e-14,1.208272293863387239e-05,5.597131590637728337e-06,9.040660018132386826e-08,1.823706885391196027e-09,2.632719900630964398e-17,5.964900661125087634e-09,2.039021746208952220e-12,1.073502319137033386e-24,4.436932043700818626e-12,1.003907645803330350e-11,1.714231754521394585e-09,1.016543975654633625e-11,7.605186258410553402e-01,3.241665344013662770e-20,4.672159670286300699e-32,1.439231083861525940e-30,1.185182399435374060e-18,7.440727953203956499e-20
6.672226855713093985e-03,-3.161833989741749673e-01,0.000000000000000000e+00,6.849097761400253148e+02,5.063179946891543937e-01,6.672226855713093985e-03,5.831460538852225109e-03,7.381120194416027069e-02,1.297932414880930310e+03,4.466992202927647782e+02,3.697744112652489077e-05,3.526490604473895838e-08,9.229835478693368753e-06,2.052603922296705186e-01,2.084110032092746436e-05,2.406095478970353765e-02,3.445269203730808228e-05,9.261254957071007339e-06,6.336295096499054452e-28,2.671452536265342666e-23,1.650961890207082603e-18,1.528587182996790597e-19,2.451856705884493102e-15,7.777266625374642045e-13,5.028130819120737614e-04,1.016413221296941227e-02,5.975361219238594740e-13,2.417374964916573793e-13,1.032250654377188507e-18,1.269580101893065994e-15,3.354122677813010769e-14,1.351471629958864938e-25,2.340988004672807199e-17,9.899536078309057176e-23,7.369249454531581752e-18,1.125612648730174401e-21,7.613309500121187658e-21,3.906433591352716121e-19,2.027310914181851484e-15,4.653582818217251348e-18,2.995443744145720017e-14,1.258341302346506028e-12,1.307899836937562034e-12,8.424314725823831882e-12,1.060318010215049301e-13,1.434755351049068681e-05,5.621918303552840958e-06,1.066391045152812963e-07,2.412623248806293270e-09,8.300552154289552174e-17,6.985764564926118342e-09,2.197749481533955498e-12,3.967136259163490944e-24,5.233144529850285241e-12,1.183679938085048959e-11,2.021763146276380326e-09,1.452783054364495575e-11,7.598808225192700272e-01,3.737293205718972268e-20,7.140096390420854567e-32,1.833926961015745080e-30,2.550604423086811552e-18,1.010021616827891803e-19
7.506255212677230733e-03,-3.303861011530300762e-01,0.000000000000000000e+00,7.270304500379793353e+02,4.765570107493078966e-01,7.506255212677230733e-03,6.443945763093972094e-03,1.215424902039304311e-01,1.487611801147968663e+03,4.632398445365179782e+02,3.856387999377046280e-05,7.837638367362230022e-08,1.326682907919479969e-05,2.017734353801315383e-01,2.885735742831507613e-05,2.648431362920820181e-02,4.325419083896954187e-05,1.012125640519344721e-05,6.970087346835904885e-27,1.189132520858290857e-22,3.181688901146443055e-18,2.991111700680139699e-19,3.547241900672731196e-15,8.714461678850150496e-13,5.677142279401801647e-04,1.174183069342450703e-02,1.460872096406965733e-12,3.218890071550365507e-13,1.842566870905325716e-18,1.518647433854930140e-15,3.764435258345037658e-14,4.955780864066457673e-25,2.739108699394290177e-17,2.253496188857244875e-22,8.708501619862617788e-18,2.168544711050722217e-21,9.158643325936101338e-21,7.224080445435466315e-19,2.496797674534696202e-15,5.483219851077131640e-18,5.696985849385491814e-14,2.173520823482967603e-12,1.657504730769128830e-12,9.436827555840590723e-12,3.161909356962772644e-13,1.676665176744303377e-05,5.387863959212495083e-06,1.233764370737653228e-07,3.106810715055446255e-09,2.509537939891544964e-16,8.027635514950438004e-09,2.244086293742176988e-12,1.447075504601410960e-23,6.058495262361899385e-12,1.369497998367063629e-11,2.339589954104578734e-09,2.017359341344974655e-11,7.592762727544547507e-01,4.233487644020181467e-20,1.011398980348639764e-31,2.289661641795253111e-30,4.900203164909526050e-18,1.354100341352772327e-19
