grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,2.81780331,92.1423975,-40242.0824,300,0.651698552,-1.92382251e-16,-2.5072494e-15,-2.22002248e-17,1.37084719e-22,-1.3856394e-20,-4.27531794e-15,-8.45900835e-17,-9.10595467e-17,-7.3560276e-15,1.95370348e-27,-1.04155279e-15,-9.00360941e-29,-1.81870209e-13,1,1.86942434e-16,-2.94661711e-19,-4.77097418e-21,4.4618644e-15,8.31011025e-19,4.10047666e-19,5.24996367e-16,6.68460407e-18,-9.62072664e-15,-1.08071496e-15,-3.27996815e-14,7.15757515e-17,-3.25293766e-17,-8.08292278e-18,-2.59870613e-14,4.70555213e-15,2.40493702e-14,1.41643362e-14,2.85891956e-16,1.96712535e-17,3.60204837e-35,4.32764216e-14,1.68720044e-15,3.23443795e-15,-3.69820741e-15,1.89389946e-17,-1.8815232e-14,4.34865318e-16,-1.0537947e-17,2.43861172e-18,-4.97182497e-19,1.29291151e-14,-5.49574183e-23,-2.19069616e-14,4.34070061e-18,-2.02284852e-20,1.28108747e-14,2.43490531e-17,2.08546154e-14
0.00525,2.74603856,99.2302743,-40242.0824,300,0.651698552,-1.94785662e-16,-2.50605627e-15,-2.18509029e-17,1.53785439e-22,-1.36382204e-20,-4.27571101e-15,-8.45903391e-17,-9.10595467e-17,-7.35602802e-15,1.95050118e-27,-1.04034593e-15,-8.99933661e-29,-1.8202832e-13,1,1.86942387e-16,-2.94661706e-19,-4.77126134e-21,4.46186445e-15,8.31010976e-19,4.10222389e-19,5.24996379e-16,6.68460094e-18,-9.62072579e-15,-8.3433338e-16,-3.30552714e-14,7.15757283e-17,-3.24480264e-17,-8.08286234e-18,-2.59870681e-14,4.70555223e-15,2.40493995e-14,1.41643369e-14,2.85891956e-16,1.96712535e-17,3.60198849e-35,4.32764203e-14,1.68720041e-15,3.23443924e-15,-3.69820733e-15,1.89389522e-17,-1.88152403e-14,4.34811411e-16,-1.05379566e-17,2.43859825e-18,-4.97182497e-19,1.29291149e-14,-5.49241173e-23,-2.19069603e-14,4.34070061e-18,-2.02284958e-20,1.28108747e-14,2.4355928e-17,2.08546154e-14
0.005625,2.6689579,106.318151,-40242.0824,300,0.651698552,-1.97257954e-16,-2.50482876e-15,-2.14972753e-17,1.70961993e-22,-1.34173572e-20,-4.2761089e-15,-8.45906019e-17,-9.10595467e-17,-7.35602846e-15,1.9472113e-27,-1.0391056e-15,-8.99493941e-29,-1.82158155e-13,1,1.86942338e-16,-2.94661701e-19,-4.77156686e-21,4.46186449e-15,8.31010927e-19,4.1040211e-19,5.24996392e-16,6.68459771e-18,-9.62072489e-15,-6.39933134e-16,-3.32569378e-14,7.15757039e-17,-3.23643692e-17,-8.08280019e-18,-2.59870752e-14,4.70555233e-15,2.40494296e-14,1.41643375e-14,2.85891955e-16,1.96712535e-17,3.60192689e-35,4.32764189e-14,1.68720039e-15,3.23444056e-15,-3.69820726e-15,1.89389086e-17,-1.88152489e-14,4.34755977e-16,-1.05379664e-17,2.43858441e-18,-4.97182497e-19,1.29291148e-14,-5.48898523e-23,-2.1906959e-14,4.34070061e-18,-2.02285067e-20,1.28108747e-14,2.43629983e-17,2.08546154e-14
0.006,2.58656133,113.406028,-40242.0824,300,0.651698552,-1.99808514e-16,-2.50356219e-15,-2.11384349e-17,1.88679596e-22,-1.31932378e-20,-4.27651264e-15,-8.45908731e-17,-9.10595467e-17,-7.3560289e-15,1.94382178e-27,-1.03782721e-15,-8.99040105e-29,-1.82265506e-13,1,1.86942287e-16,-2.94661696e-19,-4.77189256e-21,4.46186454e-15,8.31010876e-19,4.10587528e-19,5.24996405e-16,6.68459437e-18,-9.62072395e-15,-4.87234232e-16,-3.34153444e-14,7.15756786e-17,-3.2278072e-17,-8.08273609e-18,-2.59870824e-14,4.70555243e-15,2.40494606e-14,1.41643382e-14,2.85891955e-16,1.96712535e-17,3.60186332e-35,4.32764174e-14,1.68720036e-15,3.23444192e-15,-3.69820718e-15,1.89388637e-17,-1.88152577e-14,4.34698798e-16,-1.05379765e-17,2.43857014e-18,-4.97182497e-19,1.29291147e-14,-5.48544932e-23,-2.19069577e-14,4.34070061e-18,-2.0228518e-20,1.28108747e-14,2.43702905e-17,2.08546154e-14
0.006375,2.49884886,120.493904,-40242.0824,300,0.651698552,-2.02447995e-16,-2.5022513e-15,-2.07733717e-17,2.07013138e-22,-1.29652315e-20,-4.27692336e-15,-8.45911538e-17,-9.10595466e-17,-7.35602937e-15,1.94031888e-27,-1.03650549e-15,-8.98570271e-29,-1.82355092e-13,1,1.86942234e-16,-2.94661691e-19,-4.7722406e-21,4.46186459e-15,8.31010823e-19,4.10779444e-19,5.24996419e-16,6.68459092e-18,-9.62072295e-15,-3.67909665e-16,-3.35391294e-14,7.15756521e-17,-3.21887556e-17,-8.08266976e-18,-2.59870899e-14,4.70555254e-15,2.40494927e-14,1.41643389e-14,2.85891955e-16,1.96712535e-17,3.60179753e-35,4.32764159e-14,1.68720033e-15,3.23444334e-15,-3.6982071e-15,1.89388172e-17,-1.88152669e-14,4.34639627e-16,-1.0537987e-17,2.4385554e-18,-4.97182497e-19,1.29291146e-14,-5.48178899e-23,-2.19069563e-14,4.34070061e-18,-2.02285296e-20,1.28108747e-14,2.43778352e-17,2.08546154e-14
0.00675,2.40582048,127.581781,-40242.0824,300,0.651698552,-2.05186387e-16,-2.50089156e-15,-2.04010408e-17,2.26043267e-22,-1.27326859e-20,-4.27734226e-15,-8.45914452e-17,-9.10595466e-17,-7.35602985e-15,1.9366887e-27,-1.03513479e-15,-8.98082809e-29,-1.82430811e-13,1,1.86942178e-16,-2.94661686e-19,-4.77261343e-21,4.46186464e-15,8.31010768e-19,4.10978737e-19,5.24996433e-16,6.68458732e-18,-9.6207219e-15,-2.75147782e-16,-3.36353559e-14,7.15756245e-17,-3.2096005e-17,-8.08260093e-18,-2.59870976e-14,4.70555265e-15,2.4049526e-14,1.41643397e-14,2.85891955e-16,1.96712535e-17,3.60172929e-35,4.32764144e-14,1.68720029e-15,3.2344448e-15,-3.69820702e-15,1.89387689e-17,-1.88152764e-14,4.34578189e-16,-1.05379979e-17,2.4385401e-18,-4.97182497e-19,1.29291145e-14,-5.4779878e-23,-2.19069548e-14,4.34070061e-18,-2.02285417e-20,1.28108747e-14,2.43856663e-17,2.08546154e-14
0.0069375,2.35731282,131.12572,-40242.0824,300,0.651698552,-2.06585118e-16,-2.50019662e-15,-2.02127334e-17,2.35755983e-22,-1.26150752e-20,-4.2775541e-15,-8.4591594e-17,-9.10595466e-17,-7.35603009e-15,1.93483685e-27,-1.03443553e-15,-8.97833642e-29,-1.82465542e-13,1,1.86942149e-16,-2.94661684e-19,-4.77280671e-21,4.46186466e-15,8.3101074e-19,4.11080462e-19,5.2499644e-16,6.68458548e-18,-9.62072135e-15,-2.34822586e-16,-3.36771893e-14,7.15756103e-17,-3.20486614e-17,-8.08256579e-18,-2.59871016e-14,4.70555271e-15,2.4049543e-14,1.41643401e-14,2.85891955e-16,1.96712535e-17,3.60169441e-35,4.32764136e-14,1.68720028e-15,3.23444555e-15,-3.69820697e-15,1.89387443e-17,-1.88152812e-14,4.34546831e-16,-1.05380035e-17,2.4385323e-18,-4.97182497e-19,1.29291145e-14,-5.4760475e-23,-2.19069541e-14,4.34070061e-18,-2.02285479e-20,1.28108747e-14,2.43896623e-17,2.08546154e-14
0.007125,2.30747619,134.669658,-40242.0824,300,0.651698552,-2.08014027e-16,-2.49948659e-15,-2.00221564e-17,2.45677162e-22,-1.2496047e-20,-4.27776847e-15,-8.4591746e-17,-9.10595466e-17,-7.35603034e-15,1.93294652e-27,-1.0337216e-15,-8.97579034e-29,-1.824976e-13,1,1.8694212e-16,-2.94661681e-19,-4.77300722e-21,4.46186469e-15,8.31010711e-19,4.11184391e-19,5.24996448e-16,6.68458361e-18,-9.6207208e-15,-1.99780737e-16,-3.37135417e-14,7.15755958e-17,-3.20002908e-17,-8.08252991e-18,-2.59871056e-14,4.70555277e-15,2.40495604e-14,1.41643405e-14,2.85891955e-16,1.96712535e-17,3.60165878e-35,4.32764128e-14,1.68720026e-15,3.23444632e-15,-3.69820693e-15,1.89387191e-17,-1.88152862e-14,4.34514796e-16,-1.05380091e-17,2.43852433e-18,-4.97182497e-19,1.29291144e-14,-5.47406516e-23,-2.19069533e-14,4.34070061e-18,-2.02285542e-20,1.28108747e-14,2.43937436e-17,2.08546154e-14
0.0073125,2.25631058,138.213596,-40242.0824,300,0.651698552,-2.09475328e-16,-2.49876035e-15,-1.98291184e-17,2.55822048e-22,-1.23754817e-20,-4.27798561e-15,-8.45919014e-17,-9.10595465e-17,-7.3560306e-15,1.93101486e-27,-1.03299194e-15,-8.97318581e-29,-1.82527349e-13,1,1.86942089e-16,-2.94661678e-19,-4.77321543e-21,4.46186471e-15,8.31010682e-19,4.11290685e-19,5.24996455e-16,6.68458169e-18,-9.62072023e-15,-1.69400239e-16,-3.37450585e-14,7.1575581e-17,-3.19508172e-17,-8.08249321e-18,-2.59871098e-14,4.70555283e-15,2.40495782e-14,1.41643409e-14,2.85891954e-16,1.96712535e-17,3.60162233e-35,4.32764119e-14,1.68720025e-15,3.2344471e-15,-3.69820689e-15,1.89386934e-17,-1.88152912e-14,4.34482034e-16,-1.05380149e-17,2.43851619e-18,-4.97182497e-19,1.29291143e-14,-5.47203774e-23,-2.19069525e-14,4.34070062e-18,-2.02285607e-20,1.28108747e-14,2.43979165e-17,2.08546154e-14
0.0075,2.20381599,141.757535,-40242.0824,300,0.651698552,-2.10971421e-16,-2.49801666e-15,-1.96334127e-17,2.66207358e-22,-1.22532501e-20,-4.27820574e-15,-8.45920605e-17,-9.10595465e-17,-7.35603086e-15,1.92903879e-27,-1.03224536e-15,-8.97051841e-29,-1.82555118e-13,1,1.86942058e-16,-2.94661676e-19,-4.77343187e-21,4.46186474e-15,8.31010652e-19,4.11399521e-19,5.24996463e-16,6.68457972e-18,-9.62071965e-15,-1.43126342e-16,-3.3772315e-14,7.15755658e-17,-3.19001571e-17,-8.08245565e-18,-2.5987114e-14,4.70555289e-15,2.40495964e-14,1.41643413e-14,2.85891954e-16,1.96712535e-17,3.60158501e-35,4.32764111e-14,1.68720023e-15,3.2344479e-15,-3.69820684e-15,1.8938667e-17,-1.88152964e-14,4.34448489e-16,-1.05380209e-17,2.43850786e-18,-4.97182497e-19,1.29291143e-14,-5.46996187e-23,-2.19069517e-14,4.34070062e-18,-2.02285673e-20,1.28108747e-14,2.44021878e-17,2.08546154e-14
0.0076875,2.14999243,145.301473,-40242.0824,300,0.651698552,-2.12504729e-16,-2.49725418e-15,-1.94348141e-17,2.76851483e-22,-1.21292117e-20,-4.27842911e-15,-8.45922237e-17,-9.10595465e-17,-7.35603113e-15,1.92701488e-27,-1.03148057e-15,-8.96778327e-29,-1.82581206e-13,1,1.86942026e-16,-2.94661673e-19,-4.77365711e-21,4.46186477e-15,8.31010621e-19,4.11511096e-19,5.24996471e-16,6.6845777e-18,-9.62071904e-15,-1.20464586e-16,-3.37958242e-14,7.15755501e-17,-3.18482193e-17,-8.08241716e-18,-2.59871184e-14,4.70555296e-15,2.4049615e-14,1.41643417e-14,2.85891954e-16,1.96712535e-17,3.60154674e-35,4.32764102e-14,1.68720021e-15,3.23444872e-15,-3.6982068e-15,1.893864e-17,-1.88153017e-14,4.34414102e-16,-1.0538027e-17,2.43849932e-18,-4.97182497e-19,1.29291142e-14,-5.46783386e-23,-2.19069509e-14,4.34070062e-18,-2.0228574e-20,1.28108747e-14,2.4406565e-17,2.08546154e-14
0.007875,2.09483988,148.845411,-40242.0824,300,0.651698552,-2.14076532e-16,-2.49647139e-15,-1.92330771e-17,2.87774734e-22,-1.20032131e-20,-4.278656e-15,-8.45923912e-17,-9.10595465e-17,-7.3560314e-15,1.92493936e-27,-1.03069616e-15,-8.96497497e-29,-1.8260588e-13,1,1.86941993e-16,-2.9466167e-19,-4.77389181e-21,4.46186479e-15,8.3101059e-19,4.11625623e-19,5.24996479e-16,6.68457563e-18,-9.62071842e-15,-1.00974569e-16,-3.3816043e-14,7.15755341e-17,-3.17949027e-17,-8.08237766e-18,-2.59871228e-14,4.70555302e-15,2.40496342e-14,1.41643421e-14,2.85891954e-16,1.96712535e-17,3.60150745e-35,4.32764093e-14,1.68720019e-15,3.23444957e-15,-3.69820675e-15,1.89386123e-17,-1.88153072e-14,4.34378805e-16,-1.05380332e-17,2.43849057e-18,-4.97182497e-19,1.29291141e-14,-5.46564963e-23,-2.19069501e-14,4.34070062e-18,-2.0228581e-20,1.28108747e-14,2.44110563e-17,2.08546154e-14
0.0080625,2.03835837,152.38935,-40242.0824,300,0.651698552,-2.15679518e-16,-2.49566664e-15,-1.90279326e-17,2.98999628e-22,-1.18750863e-20,-4.2788867e-15,-8.45925633e-17,-9.10595465e-17,-7.35603168e-15,1.92280806e-27,-1.02989054e-15,-8.9620875e-29,-1.82629389e-13,1,1.86941959e-16,-2.94661667e-19,-4.7741367e-21,4.46186482e-15,8.31010557e-19,4.11743343e-19,5.24996488e-16,6.6845735e-18,-9.62071778e-15,-8.42643564e-17,-3.3833378e-14,7.15755176e-17,-3.17400955e-17,-8.08233708e-18,-2.59871274e-14,4.70555309e-15,2.40496539e-14,1.41643425e-14,2.85891954e-16,1.96712535e-17,3.60146706e-35,4.32764084e-14,1.68720017e-15,3.23445043e-15,-3.6982067e-15,1.89385838e-17,-1.88153128e-14,4.34342527e-16,-1.05380396e-17,2.43848158e-18,-4.97182497e-19,1.29291141e-14,-5.46340465e-23,-2.19069492e-14,4.34070062e-18,-2.02285881e-20,1.28108747e-14,2.44156709e-17,2.08546154e-14
0.00825,1.98054787,155.933288,-40242.0824,300,0.651698552,-2.1725237e-16,-2.49483804e-15,-1.88190847e-17,3.10551234e-22,-1.17446465e-20,-4.27912155e-15,-8.45927404e-17,-9.10595465e-17,-7.35603197e-15,1.9206163e-27,-1.02906195e-15,-8.95911412e-29,-1.82651955e-13,1,1.86941923e-16,-2.94661665e-19,-4.77439259e-21,4.46186485e-15,8.31010524e-19,4.1186452e-19,5.24996497e-16,6.6845713e-18,-9.62071713e-15,-6.99854616e-17,-3.38481906e-14,7.15755006e-17,-3.16836733e-17,-8.08229531e-18,-2.59871321e-14,4.70555316e-15,2.40496741e-14,1.4164343e-14,2.85891954e-16,1.96712535e-17,3.60142548e-35,4.32764075e-14,1.68720015e-15,3.23445132e-15,-3.69820665e-15,1.89385545e-17,-1.88153186e-14,4.34305183e-16,-1.05380462e-17,2.43847234e-18,-4.97182497e-19,1.2929114e-14,-5.46109388e-23,-2.19069483e-14,4.34070062e-18,-2.02285955e-20,1.28108747e-14,2.44204191e-17,2.08546154e-14
