grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.004875,0.0484447649,6.14227914,-55.3235107,343.963003,0.572705593,0.00101518844,1.77572359e-14,1.51960921e-15,1.7868181e-06,1.9391743e-15,0.00684140939,4.0226882e-12,3.01777937e-11,1.02889021e-19,2.59281347e-28,3.12083547e-16,1.35401056e-23,7.29866743e-09,0.960868926,0.00229721534,0.00231518807,1.82628297e-12,1.40050363e-07,2.29802644e-15,3.98597009e-13,8.11982412e-08,6.05877912e-25,0.00043165704,1.534248e-13,5.93224245e-05,3.22020598e-09,1.33270856e-05,7.45933799e-15,4.97421644e-07,1.51259442e-07,-1.54912354e-16,1.01026532e-15,3.39056707e-14,1.70806108e-06,6.67861323e-24,3.7569191e-06,2.07467731e-09,2.33897806e-09,4.83888486e-12,1.02831565e-19,3.92592395e-06,1.73007122e-11,1.65831613e-16,3.85887793e-08,9.31652669e-10,4.2306566e-07,-5.48932396e-17,0.026145229,-1.27031251e-18,3.84180796e-10,1.0847158e-08,2.76631562e-10,6.2763645e-10
0.00525,0.0464756317,6.74052215,-55.3235107,368.14108,0.539258148,0.00123133256,4.64809793e-14,4.21851794e-15,2.86077503e-06,4.66715824e-15,0.0108176152,9.49189339e-12,4.84818744e-11,6.68273965e-21,2.33998913e-27,1.02995916e-15,8.45200995e-23,1.24047129e-08,0.937066823,0.00370135496,0.00409018835,3.83787362e-12,2.50739236e-07,6.8270764e-15,6.99010165e-13,1.4622505e-07,6.82076313e-24,0.00075464848,5.78842566e-13,0.000105100612,5.96234515e-09,2.43936298e-05,2.52346197e-14,9.40819252e-07,2.8608998e-07,-2.42783798e-17,3.46960603e-15,4.75268118e-14,2.72587173e-06,5.74995018e-23,6.05867796e-06,3.50642816e-09,4.14412577e-09,7.69788682e-12,6.50490014e-21,7.09153117e-06,3.07798954e-11,4.38367906e-17,6.82845115e-08,1.64860202e-09,7.48633231e-07,2.21735825e-18,0.0421873136,-1.2530106e-18,7.83891217e-10,2.19396124e-08,5.24737898e-10,1.19022145e-09
0.005625,0.0445834686,7.38837273,-55.3235107,401.471036,0.500469404,0.00145952176,1.40695756e-13,1.0499192e-14,4.3861092e-06,1.00644185e-14,0.0163069464,2.27035306e-11,7.457191e-11,3.39904512e-22,2.13165936e-26,2.97785816e-15,6.66835678e-22,2.07471373e-08,0.90280624,0.00571099395,0.00687128523,8.17211527e-12,4.25253587e-07,2.20071213e-14,1.11946591e-12,2.49402905e-07,8.44761119e-23,0.00125511842,2.28304119e-12,0.000176847552,1.05328878e-08,4.23469671e-05,7.89673938e-14,1.68154672e-06,5.11332112e-07,-2.96897288e-18,1.28747771e-14,6.7314572e-14,4.14823558e-06,6.20155561e-22,9.35449513e-06,5.63077589e-09,6.97881684e-09,1.1648167e-11,3.72217223e-22,1.21223153e-05,5.09745773e-11,8.78752279e-18,1.14856825e-07,2.77300891e-09,1.25922773e-06,2.86935872e-17,0.0653363537,-1.22222103e-18,1.50688765e-09,4.1744412e-08,9.38653477e-10,2.13172082e-09
0.006,0.0424531198,8.07880257,-55.3235107,444.158889,0.460088229,0.00168732431,4.60329153e-13,2.38306201e-14,6.37647088e-06,1.94132043e-14,0.0232203931,5.24118305e-11,1.0872501e-10,1.45812899e-23,1.89552425e-25,7.65605649e-15,6.31585903e-21,3.40269211e-08,0.857382096,0.00835313193,0.0108265489,1.67850227e-11,6.7344218e-07,7.54137593e-14,1.60355926e-12,3.97024084e-07,9.99012425e-22,0.00195932715,8.82859891e-12,0.000278689199,1.75061502e-08,6.86539295e-05,2.26431263e-13,2.79281008e-06,8.49241351e-07,-1.85130636e-19,4.70538303e-14,9.81269694e-14,5.96251328e-06,7.1597156e-21,1.368779e-05,8.46411272e-09,1.10149177e-08,1.65023238e-11,8.60932936e-22,1.93215128e-05,7.55432494e-11,1.20040225e-18,1.81096484e-07,4.37226156e-09,1.98544984e-06,7.24959166e-17,0.0961714512,-1.17462035e-18,2.66151489e-09,7.31658257e-08,1.54829902e-09,3.5423464e-09
0.006375,0.0397264918,8.79419755,-55.3235107,495.429688,0.421582993,0.0019030108,1.48591374e-12,4.74014483e-14,8.76931644e-06,3.35692184e-14,0.0312003161,1.10239277e-10,1.49899775e-10,5.64348666e-25,1.44230696e-24,1.68047549e-14,5.49802583e-20,5.48173698e-08,0.801753113,0.0115524453,0.0159465087,2.91465261e-11,9.92855002e-07,2.61830225e-13,2.03537525e-12,5.88070265e-07,9.90339023e-21,0.00286145515,3.09849308e-11,0.000409974384,2.72374095e-08,0.000103548443,5.58929995e-13,4.29373664e-06,1.30561912e-06,8.26761461e-19,1.56558689e-13,1.53060617e-13,8.08400201e-06,7.4716843e-20,1.89331661e-05,1.18242727e-08,1.62378286e-08,2.16190126e-11,5.54125739e-21,2.86284117e-05,9.37889512e-11,3.15648361e-20,2.66759407e-07,6.44049654e-09,2.92463529e-06,1.7435367e-16,0.134194595,-1.10953826e-18,4.22850156e-09,1.17369704e-07,2.31499346e-09,5.42606439e-09
0.00675,0.0361176461,9.50967632,-55.3235107,554.007154,0.387002164,0.00209816333,4.36470768e-12,8.03791566e-14,1.14420363e-05,5.37725215e-14,0.0397342661,2.04061004e-10,1.96000407e-10,2.09577506e-26,8.44411226e-24,3.07443655e-14,3.65087645e-19,8.72426663e-08,0.738319114,0.0151494596,0.022032244,3.56607431e-11,1.3685738e-06,8.68232599e-13,2.26403707e-12,8.13932955e-07,7.90877805e-20,0.00392280923,9.22784301e-11,0.000565079131,3.94789328e-08,0.000145812711,1.1508589e-12,6.13616502e-06,1.86578648e-06,6.08646058e-18,4.51489542e-13,2.63813922e-13,1.03821505e-05,6.22235843e-19,2.48271614e-05,1.53148246e-08,2.24315758e-08,2.5857975e-11,3.10179754e-20,3.96085142e-05,8.40600814e-11,-3.19305459e-20,3.68380713e-07,8.89412197e-09,4.03881838e-06,4.03862118e-16,0.177931837,-1.02943895e-18,5.7888543e-09,1.72643427e-07,3.06388205e-09,7.64108849e-09
0.007125,0.0314663832,10.1982336,-55.3235107,618.57369,0.356963736,0.00226866982,1.11879869e-11,1.15958658e-13,1.42479383e-05,9.1631909e-14,0.0483092405,3.35522328e-10,2.4448574e-10,1.85195374e-27,3.62035196e-23,4.6635266e-14,1.7434574e-18,1.38358657e-07,0.670242021,0.0189470653,0.028756103,3.07985959e-11,1.77807246e-06,2.60519307e-12,2.18454202e-12,1.06121602e-06,6.02771478e-19,0.00508375622,2.25569475e-10,0.000735170876,5.25499656e-08,0.000193141488,2.01556169e-12,8.21955181e-06,2.49911678e-06,4.55810422e-17,1.10389409e-12,4.95531045e-13,1.27201534e-05,3.92041946e-18,3.10457306e-05,1.83995233e-08,2.92390895e-08,2.80258567e-11,2.04378896e-19,5.15972127e-05,4.28217073e-11,2.79370519e-20,4.80347283e-07,1.15977075e-08,5.26647735e-06,9.06415024e-16,0.225335412,-9.39105712e-19,6.02090717e-09,2.34187667e-07,3.42399464e-09,9.83286218e-09
0.0075,0.02572757,10.8354906,-55.3235107,687.977409,0.33121573,0.00241421998,2.52704504e-11,1.4703275e-13,1.70515938e-05,2.13985484e-13,0.0565234288,4.88121056e-10,2.92897698e-10,6.68386632e-27,1.17977665e-22,6.04186096e-14,6.19235526e-18,2.20293679e-07,0.600705187,0.0227585886,0.0357533341,2.33810211e-11,2.19773841e-06,6.71833858e-12,1.80195145e-12,1.31565531e-06,5.94992447e-18,0.00628040808,4.59212951e-10,0.000910722652,6.24515388e-08,0.000242817376,3.22421123e-12,1.04220231e-05,3.16854067e-06,3.65528524e-16,2.30086113e-12,9.67778039e-13,1.49860473e-05,1.90216567e-17,3.72836045e-05,2.05303346e-08,3.6255169e-08,2.81831386e-11,1.81503652e-18,6.38956708e-05,1.49248448e-11,7.57590576e-20,5.96493276e-07,1.44024852e-08,6.53998542e-06,2.16829746e-15,0.274253168,-8.4416602e-19,3.5197924e-09,2.94915143e-07,2.90147982e-09,1.14135435e-08
0.007875,0.0189335273,11.4027616,-55.3235107,761.239653,0.309163245,0.00253706054,5.20920237e-11,1.72155316e-13,1.97501462e-05,7.44130619e-13,0.0641269056,6.04540013e-10,3.3856946e-10,4.02181724e-26,3.21578732e-22,7.11500972e-14,1.8095628e-17,3.52904153e-07,0.532393778,0.0264385493,0.0426993211,1.83237303e-11,2.60784705e-06,1.37917987e-11,1.29116697e-12,1.56518544e-06,7.0275877e-17,0.00745792215,8.1170907e-10,0.00108352389,6.36321654e-08,0.000292328033,5.15187989e-12,1.26292507e-05,3.83963907e-06,2.80492393e-15,4.2229026e-12,1.89884162e-12,1.71060581e-05,7.47940163e-17,4.33043155e-05,2.12979443e-08,4.31072956e-08,2.82280441e-11,1.59282763e-17,7.59201148e-05,5.86466819e-12,7.56622327e-20,7.11420859e-07,1.71782823e-08,7.80003497e-06,6.07271476e-15,0.322784515,-7.49764942e-19,1.35112846e-09,3.47426259e-07,1.49886309e-09,1.18306868e-08
0.00825,0.0111587761,11.8881796,-55.3235107,837.491752,0.290171148,0.00264070757,1.01854479e-10,1.96728455e-13,2.22787798e-05,3.04368372e-12,0.0710078792,6.16500951e-10,3.75752753e-10,3.91957505e-25,8.39871315e-22,8.37584096e-14,5.12366147e-17,5.70584712e-07,0.467268624,0.0298923985,0.0493508938,1.59366964e-11,2.99482881e-06,2.03985363e-11,8.57341609e-13,1.8013646e-06,7.41149855e-16,0.0085769417,1.31294769e-09,0.00124765649,5.28980653e-08,0.000339717911,8.78336712e-12,1.47509159e-05,4.4861406e-06,1.80982337e-14,7.12372467e-12,3.71131961e-12,1.90430982e-05,2.52063267e-16,4.8955242e-05,2.06020525e-08,4.95014957e-08,3.06051449e-11,1.1563426e-16,8.72671997e-05,2.83990146e-12,4.78896694e-20,8.21178743e-07,1.98301488e-08,9.00302525e-06,1.86750719e-14,0.369462664,-6.59812151e-19,6.11394873e-10,3.86412449e-07,4.80627328e-10,1.12126894e-08
0.008625,0.00249692857,12.2863005,-55.3235107,915.91909,0.273686973,0.00272897766,1.95164735e-10,2.32312306e-13,2.46056724e-05,1.22377458e-11,0.0771543026,5.26987075e-10,3.89433494e-10,6.38853093e-24,2.5643948e-21,1.14287999e-13,1.70141609e-16,9.35014325e-07,0.406566982,0.0330713773,0.0555539151,1.58546296e-11,3.35137338e-06,2.24863304e-11,5.90490575e-13,2.01941816e-06,6.33282772e-15,0.0096140324,2.05145964e-09,0.00139955046,3.57059135e-08,0.000383667038,1.62829432e-11,1.67280369e-05,5.09162093e-06,9.26188671e-14,1.14316538e-11,7.2766899e-12,2.07877709e-05,7.6443334e-16,5.41583834e-05,1.87203653e-08,5.52313127e-08,3.72612204e-11,6.89647156e-16,9.77107644e-05,1.65458207e-12,3.47438441e-20,9.23357204e-07,2.2301275e-08,1.01220463e-05,5.6595929e-14,0.413290206,-5.76799982e-19,3.43689957e-10,4.1025497e-07,1.63564614e-10,1.01357576e-08
0.009,-0.00695162757,12.5968498,-55.3235107,995.736184,0.259267659,0.00280540966,3.78031516e-10,2.99563834e-13,2.6722952e-05,4.64793582e-11,0.0826134683,4.24252282e-10,3.55776636e-10,1.19836933e-22,1.20375531e-20,2.26078433e-13,7.35640126e-16,1.56782445e-06,0.350925013,0.0359607761,0.0612302514,1.83091189e-11,3.67554262e-06,2.34145998e-11,5.06875681e-13,2.21758523e-06,4.47154183e-14,0.0105587397,3.25223333e-09,0.00153752347,2.32941984e-08,0.000423381786,3.25571303e-11,1.85298496e-05,5.64889274e-06,3.73465845e-13,1.79175601e-11,1.45589481e-11,2.23480098e-05,2.18245384e-15,5.88908152e-05,1.61458808e-08,6.016155e-08,5.02677324e-11,3.52809174e-15,0.000107163247,1.16490688e-12,4.59315146e-20,1.01684596e-06,2.45685227e-08,1.11441158e-05,1.63904911e-13,0.453685952,-5.01981792e-19,2.31889916e-10,4.21057432e-07,7.34092145e-11,8.92337248e-09
0.009375,-0.0170902832,12.8247234,-55.3235107,1076.59494,0.246483239,0.00287292889,7.62442439e-10,4.37064791e-13,2.86398652e-05,1.69477307e-10,0.0874640634,3.69716513e-10,2.67257554e-10,2.24135762e-21,1.00432855e-19,7.71172363e-13,4.0841615e-15,2.72738757e-06,0.300478269,0.0385703513,0.0663646859,2.45978976e-11,3.97041366e-06,2.71569923e-11,6.04260627e-13,2.39664903e-06,2.74974049e-13,0.0114108457,5.37412147e-09,0.0016613607,1.84291088e-08,0.000458425902,6.96922386e-11,2.01483256e-05,6.15970959e-06,1.20405363e-12,2.8062569e-11,3.0404239e-11,2.37417021e-05,6.12158457e-15,6.31690683e-05,1.33202468e-08,6.42130975e-08,7.31890492e-11,1.63422703e-14,0.00011564169,1.00403827e-12,1.27853266e-19,1.10161204e-06,2.66399619e-08,1.20675404e-05,4.631044e-13,0.490438747,-4.34683791e-19,1.84699311e-10,4.21752597e-07,4.21249127e-11,7.71474462e-09
0.00975,-0.027823473,12.9769029,-55.3235107,1157.66415,0.235128439,0.00293382067,1.64073316e-09,7.37432874e-13,3.03739036e-05,6.09092876e-10,0.0917896414,3.74548713e-10,1.65853638e-10,4.17895631e-20,1.28708206e-18,3.93775458e-12,2.72625509e-14,5.00290766e-06,0.255070293,0.0409211023,0.070977073,3.84195257e-11,4.24418303e-06,3.69887578e-11,9.68187375e-13,2.55933815e-06,1.54202416e-12,0.0121754617,9.3089378e-09,0.00177151877,1.91551015e-08,0.000488280999,1.60858812e-10,2.15877264e-05,6.63431833e-06,3.16436396e-12,4.47294007e-11,6.81537738e-11,2.49891221e-05,1.74481916e-14,6.70279386e-05,1.05210679e-08,6.73189249e-08,1.1318213e-10,7.17044966e-14,0.000123213326,1.08314401e-12,6.42895329e-19,1.17828848e-06,2.8552229e-08,1.28968071e-05,1.32798213e-12,0.523572542,-3.77109495e-19,1.73299606e-10,4.1334102e-07,3.04406863e-11,6.57114805e-09
0.0105,-0.0507184234,13.0878774,-55.3235107,1318.39806,0.215891837,0.00304200354,7.91009513e-09,2.86568506e-12,3.33756513e-05,6.71841488e-09,0.0991629608,5.47022565e-10,7.67140653e-11,2.15985026e-18,2.09515716e-16,9.71597865e-11,1.05356468e-12,1.67528832e-05,0.177970628,0.0449474495,0.0787962817,1.16395914e-10,4.77924976e-06,9.35733093e-11,3.67465939e-12,2.85246307e-06,3.45340324e-11,0.0134732503,2.67623947e-08,0.00195398732,3.63456433e-08,0.000529393808,8.62325027e-10,2.3979084e-05,7.54325573e-06,1.27685674e-11,1.08791216e-10,3.44892555e-10,2.71197568e-05,1.31608375e-13,7.36556455e-05,5.4752739e-09,7.0576978e-08,2.72918645e-10,1.07043284e-12,0.000135989931,2.02395717e-12,2.22223984e-17,1.31148142e-06,3.21402364e-08,1.4304855e-05,9.72201395e-12,0.579781821,-2.81259689e-19,1.97833308e-10,3.66229326e-07,2.4338923e-11,4.54994555e-09
0.010875,-0.0626731267,13.0592326,-55.3235107,1396.11366,0.207859642,0.00309135056,2.08001703e-08,7.84671832e-12,3.47122638e-05,2.4474461e-08,0.102339839,7.50494106e-10,6.84015911e-11,4.64434222e-17,3.13436546e-15,4.84369541e-10,7.00768646e-12,3.55076691e-05,0.145463669,0.0466737505,0.0820962317,2.62466867e-10,5.20718331e-06,2.09301687e-10,9.45061763e-12,3.0290603e-06,1.66733824e-10,0.0140204303,5.4148788e-08,0.00202482211,7.48260874e-08,0.000532837479,2.39022883e-09,2.50553208e-05,8.18465316e-06,1.93138725e-11,1.8752377e-10,9.36699631e-10,2.80312099e-05,4.13229829e-13,7.65327479e-05,3.49527824e-09,7.02907081e-08,4.7413874e-10,4.39807102e-12,0.000141358757,3.88741109e-12,1.81074246e-16,1.3744513e-06,3.45292589e-08,1.4908356e-05,3.0163259e-11,0.603382541,-2.42253575e-19,2.73523558e-10,3.33966562e-07,3.10748609e-11,3.72851666e-09
