grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,1.47020946,6.77359406e-20,-9139.58286,300,0.651698552,-1.76762443e-16,-4.36837036e-16,6.19847037e-21,4.36604368e-15,-2.21149924e-15,-9.55083877e-17,-6.78253051e-23,-1.81810954e-16,-4.03768152e-15,-2.46425094e-15,-9.28900642e-19,1.01841424e-14,7.43520654e-16,1,-1.49203614e-20,5.4582775e-17,3.12290678e-22,-3.64306822e-15,-1.63107319e-19,-9.39824268e-20,1.27767358e-15,-8.4066205e-15,1.03863735e-19,-1.06879889e-14,-2.89402153e-16,-5.0309792e-18,4.74410325e-19,-3.19582895e-19,6.54008121e-20,1.46716338e-15,-3.89174514e-15,-3.261496e-15,-2.02657919e-15,2.28993186e-16,1.67838962e-42,-9.73707472e-15,5.84549217e-16,-9.33016703e-16,8.76855741e-16,-3.66793113e-19,2.61452932e-15,-3.70919206e-17,9.17045244e-23,3.96275105e-16,-1.66248781e-19,-1.81409645e-15,-3.22899682e-21,-5.26226564e-18,1.06470901e-18,9.10565832e-22,9.31480619e-16,4.38472505e-18,5.52274504e-15
0.000375,1.46886805,3.57710486,-9139.58286,300,0.651698552,-1.77845288e-16,-6.05143613e-16,6.11049328e-21,4.3660437e-15,-4.50979598e-17,-2.43123573e-15,-7.17337723e-23,-1.81808991e-16,-4.03768156e-15,-4.21433536e-21,-9.26874051e-19,2.45960288e-20,1.85441407e-14,1,-1.49276516e-20,5.4582775e-17,3.03869251e-22,-3.64306822e-15,-1.63107447e-19,-9.39764772e-20,1.27767354e-15,-8.4066254e-15,1.07967757e-19,-6.90481889e-15,-9.69688697e-15,-5.03099435e-18,-3.7063465e-18,-3.19587517e-19,6.54538968e-20,1.46716333e-15,-3.89174472e-15,-3.26149591e-15,-2.02657919e-15,2.28993186e-16,4.33603429e-41,-9.73707496e-15,5.84549569e-16,-9.33016703e-16,8.76855746e-16,-3.66793108e-19,2.61452919e-15,-3.70927985e-17,9.17043757e-23,3.96275105e-16,-1.66248781e-19,-1.81409645e-15,-3.22900126e-21,-5.26226816e-18,1.06470901e-18,9.10565932e-22,9.3148062e-16,4.38472559e-18,5.52274504e-15
0.00075,1.46484381,7.15420973,-9139.58286,300,0.651698552,-1.78930377e-16,-6.04602522e-16,5.93344221e-21,4.36604371e-15,-9.17328953e-19,-2.47887171e-15,-7.5646175e-23,-1.81808951e-16,-4.0376816e-15,-7.20407978e-27,-9.24846421e-19,5.92479538e-26,1.714385e-14,1,-1.49343102e-20,5.4582775e-17,2.95968557e-22,-3.64306822e-15,-1.63107572e-19,-9.39705118e-20,1.27767353e-15,-8.40663057e-15,1.12716616e-19,-4.45646483e-15,-1.22373748e-14,-5.03101419e-18,-7.49032805e-18,-3.19589941e-19,6.55070817e-20,1.46716327e-15,-3.89174434e-15,-3.26149582e-15,-2.02657919e-15,2.28993186e-16,4.32889722e-41,-9.73707519e-15,5.84549922e-16,-9.33016703e-16,8.76855751e-16,-3.66793104e-19,2.61452907e-15,-3.70935957e-17,9.17042267e-23,3.96275105e-16,-1.66248781e-19,-1.81409645e-15,-3.22900569e-21,-5.26227069e-18,1.06470901e-18,9.10566036e-22,9.3148062e-16,4.3847264e-18,5.52274504e-15
0.001125,1.45813674,10.7313146,-9139.58286,300,0.651698552,-1.80019738e-16,-6.04058866e-16,5.75893799e-21,4.36604372e-15,-1.85792481e-20,-2.47984077e-15,-7.95712044e-23,-1.8180895e-16,-4.03768163e-15,-1.52888767e-29,-9.22813926e-19,1.92228481e-30,1.62605337e-14,1,-1.4940989e-20,5.4582775e-17,2.88263237e-22,-3.64306822e-15,-1.63107698e-19,-9.39645196e-20,1.27767353e-15,-8.40663576e-15,1.17734625e-19,-2.87164068e-15,-1.38818343e-14,-5.03103717e-18,-1.10363613e-17,-3.19592329e-19,6.55604651e-20,1.46716322e-15,-3.89174399e-15,-3.26149574e-15,-2.02657919e-15,2.28993186e-16,4.32168167e-41,-9.73707542e-15,5.84550275e-16,-9.33016702e-16,8.76855757e-16,-3.66793101e-19,2.61452896e-15,-3.70943443e-17,9.17040771e-23,3.96275105e-16,-1.66248781e-19,-1.81409645e-15,-3.22901013e-21,-5.26227323e-18,1.06470901e-18,9.10566126e-22,9.31480621e-16,4.3847274e-18,5.52274504e-15
0.0015,1.44874684,14.3084195,-9139.58286,300,0.651698552,-1.81115455e-16,-6.03511909e-16,5.5884444e-21,4.36604374e-15,-3.73170426e-22,-2.47986036e-15,-8.35170679e-23,-1.8180895e-16,-4.03768166e-15,-1.52291669e-29,-9.20772701e-19,1.78479335e-30,1.56877239e-14,1,-1.49477137e-20,5.4582775e-17,2.80651522e-22,-3.64306823e-15,-1.63107825e-19,-9.39584891e-20,1.27767352e-15,-8.40664098e-15,1.22941912e-19,-1.84622403e-15,-1.49458394e-14,-5.03106227e-18,-1.44408186e-17,-3.19594729e-19,6.56141479e-20,1.46716317e-15,-3.89174365e-15,-3.26149565e-15,-2.02657919e-15,2.28993186e-16,4.31442445e-41,-9.73707566e-15,5.84550631e-16,-9.33016702e-16,8.76855762e-16,-3.66793098e-19,2.61452885e-15,-3.7095064e-17,9.17039266e-23,3.96275105e-16,-1.66248781e-19,-1.81409645e-15,-3.22901459e-21,-5.26227579e-18,1.06470901e-18,9.10566207e-22,9.31480621e-16,4.3847285e-18,5.52274503e-15
0.001875,1.43667411,17.8855243,-9139.58286,300,0.651698552,-1.82219751e-16,-6.02960517e-16,5.42161711e-21,4.36604375e-15,-6.64771686e-24,-2.47986071e-15,-8.74919703e-23,-1.8180895e-16,-4.03768169e-15,-1.5181405e-29,-9.18718769e-19,1.78328879e-30,1.53156974e-14,1,-1.4954498e-20,5.4582775e-17,2.73066314e-22,-3.64306823e-15,-1.63107952e-19,-9.39524086e-20,1.27767352e-15,-8.40664624e-15,1.28293862e-19,-1.18347009e-15,-1.56335368e-14,-5.03108887e-18,-1.77682551e-17,-3.19597148e-19,6.56682349e-20,1.46716311e-15,-3.89174333e-15,-3.26149556e-15,-2.02657919e-15,2.28993186e-16,4.30711005e-41,-9.73707589e-15,5.84550989e-16,-9.33016702e-16,8.76855767e-16,-3.66793095e-19,2.61452875e-15,-3.7095768e-17,9.1703775e-23,3.96275105e-16,-1.66248781e-19,-1.81409645e-15,-3.22901908e-21,-5.26227837e-18,1.06470901e-18,9.10566284e-22,9.31480621e-16,4.38472968e-18,5.52274503e-15
0.00225,1.42191855,21.4626292,-9139.58286,300,0.651698552,-1.83335487e-16,-6.02403167e-16,5.25813803e-21,4.36604376e-15,5.81533694e-25,-2.47986067e-15,-9.15050759e-23,-1.8180895e-16,-4.03768173e-15,-1.513327e-29,-9.16647614e-19,1.78164743e-30,1.50737707e-14,1,-1.49613573e-20,5.4582775e-17,2.65458359e-22,-3.64306823e-15,-1.63108081e-19,-9.39462646e-20,1.27767351e-15,-8.40665155e-15,1.33766625e-19,-7.55801716e-16,-1.60772999e-14,-5.03111659e-18,-2.10635735e-17,-3.19599591e-19,6.57228427e-20,1.46716306e-15,-3.89174301e-15,-3.26149548e-15,-2.02657919e-15,2.28993186e-16,4.29971837e-41,-9.73707613e-15,5.84551351e-16,-9.33016702e-16,8.76855773e-16,-3.66793093e-19,2.61452865e-15,-3.70964655e-17,9.17036219e-23,3.96275105e-16,-1.66248782e-19,-1.81409645e-15,-3.22902361e-21,-5.26228098e-18,1.06470901e-18,9.10566358e-22,9.31480622e-16,4.38473092e-18,5.52274503e-15
0.003,1.38435895,28.6168389,-9139.58286,300,0.651698552,-1.85623327e-16,-6.012601e-16,4.94217181e-21,4.36604379e-15,5.32929929e-25,-2.47986061e-15,-9.97326451e-23,-1.8180895e-16,-4.03768179e-15,-1.50349464e-29,-9.12412309e-19,1.77827567e-30,1.48378652e-14,1,-1.49754584e-20,5.4582775e-17,2.49939805e-22,-3.64306823e-15,-1.63108345e-19,-9.39336467e-20,1.2776735e-15,-8.40666244e-15,1.4512345e-19,-3.49048863e-16,-1.64993283e-14,-5.0311751e-18,-2.77113354e-17,-3.19604599e-19,6.58348082e-20,1.46716294e-15,-3.89174236e-15,-3.26149529e-15,-2.02657919e-15,2.28993186e-16,4.28454811e-41,-9.73707662e-15,5.84552093e-16,-9.33016702e-16,8.76855784e-16,-3.6679309e-19,2.61452844e-15,-3.70978726e-17,9.17033081e-23,3.96275104e-16,-1.66248782e-19,-1.81409645e-15,-3.22903289e-21,-5.26228633e-18,1.06470901e-18,9.10566504e-22,9.31480622e-16,4.38473353e-18,5.52274503e-15
0.00375,1.33606803,35.7710486,-9139.58286,300,0.651698552,-1.87988993e-16,-6.00076771e-16,4.63490003e-21,4.36604382e-15,3.47462618e-25,-2.47986057e-15,-1.08242323e-22,-1.8180895e-16,-4.03768185e-15,-1.49336943e-29,-9.08043703e-19,1.77478478e-30,1.4721247e-14,1,-1.49900828e-20,5.4582775e-17,2.33913451e-22,-3.64306823e-15,-1.63108618e-19,-9.39205743e-20,1.27767349e-15,-8.4066737e-15,1.56936609e-19,-1.58161697e-16,-1.66973869e-14,-5.03123645e-18,-3.45518138e-17,-3.19609779e-19,6.59506076e-20,1.46716283e-15,-3.8917417e-15,-3.26149511e-15,-2.02657919e-15,2.28993186e-16,4.26883395e-41,-9.73707712e-15,5.84552861e-16,-9.33016702e-16,8.76855795e-16,-3.6679309e-19,2.61452823e-15,-3.70993199e-17,9.17029834e-23,3.96275104e-16,-1.66248782e-19,-1.81409645e-15,-3.22904248e-21,-5.26229188e-18,1.06470901e-18,9.10566651e-22,9.31480623e-16,4.38473627e-18,5.52274503e-15
0.0045,1.2770458,42.9252584,-9139.58286,300,0.651698552,-1.90429955e-16,-5.98841813e-16,4.33399813e-21,4.36604385e-15,1.64846244e-25,-2.47986055e-15,-1.1712527e-22,-1.8180895e-16,-4.03768192e-15,-1.48285191e-29,-9.03496461e-19,1.77114139e-30,1.46610358e-14,1,-1.50053908e-20,5.4582775e-17,2.17180413e-22,-3.64306823e-15,-1.63108903e-19,-9.39069032e-20,1.27767348e-15,-8.40668546e-15,1.69301415e-19,-6.98934812e-17,-1.6788971e-14,-5.03130089e-18,-4.16958419e-17,-3.19615187e-19,6.60714935e-20,1.4671627e-15,-3.89174101e-15,-3.26149491e-15,-2.02657919e-15,2.28993186e-16,4.25241123e-41,-9.73707765e-15,5.84553662e-16,-9.33016702e-16,8.76855808e-16,-3.66793092e-19,2.614528e-15,-3.71008306e-17,9.17026445e-23,3.96275104e-16,-1.66248782e-19,-1.81409645e-15,-3.22905247e-21,-5.26229769e-18,1.06470901e-18,9.10566802e-22,9.31480624e-16,4.38473914e-18,5.52274503e-15
