grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0775677402,-7.71225325e-20,-65.0359776,300,0.651620154,1.74228894e-05,-4.72451025e-14,-2.60025488e-16,1.57480176e-10,-1.07275329e-14,5.03146955e-07,3.31246254e-17,6.92214574e-15,-8.97810306e-14,3.2976546e-14,-1.83073288e-17,-1.80008264e-14,5.5785516e-13,0.999980079,1.50687468e-07,2.96228805e-08,-2.12684113e-16,1.39169839e-12,-2.29641024e-19,-4.03193706e-14,7.17692023e-13,-8.76270565e-18,6.46961724e-09,-1.0170787e-17,7.11472964e-10,2.4140377e-14,9.72427164e-11,-2.2142918e-17,2.09601002e-12,6.11871871e-13,6.28057242e-15,-1.04889462e-13,9.02804921e-14,1.07105811e-10,-2.31500657e-28,2.47271347e-10,6.14149239e-14,-1.02106353e-14,-1.30847632e-13,-8.72457476e-14,3.06924509e-11,9.1409831e-17,1.09490165e-15,5.11485167e-13,1.19310681e-14,5.43247221e-12,-4.18248515e-17,1.80703762e-06,1.36694685e-18,5.50629218e-16,6.21242317e-15,9.85420595e-16,2.38960875e-15
0.000375,0.0773921008,0.482550436,-65.0359776,300.006595,0.651575491,2.42874527e-05,-4.44702362e-14,-4.86065946e-16,3.60821535e-10,-2.40157763e-17,1.15231204e-06,7.60152871e-17,1.01787573e-14,-8.82241668e-14,6.19402495e-21,-4.08825723e-17,-3.97265785e-21,1.26246413e-12,0.99996996,3.47938641e-07,7.98118477e-08,-5.88827702e-16,3.86809526e-12,-2.40853536e-19,-4.00883011e-14,2.01162277e-12,-9.30907492e-19,1.71440288e-08,-2.21828369e-17,1.93160597e-09,6.84668684e-14,2.76949665e-10,-4.56470506e-17,6.13656377e-12,1.84181998e-12,5.61409737e-15,-1.0237934e-13,9.02171773e-14,2.48358458e-10,-5.34813206e-28,5.72100798e-10,1.55245971e-13,3.75488809e-14,-1.30588937e-13,-6.75255888e-14,8.66115913e-11,2.62302785e-16,1.15586037e-15,1.3854588e-12,3.22405465e-14,1.46798989e-11,-1.12966679e-16,4.15199976e-06,1.36693048e-18,1.83174743e-15,4.2599285e-14,2.96486173e-15,7.23215283e-15
0.00075,0.0768578286,0.965145822,-65.0359776,300.020931,0.651502807,3.38505524e-05,-4.24554701e-14,-9.40210697e-16,8.25585339e-10,-7.42625204e-19,2.63707219e-06,2.27924823e-16,1.76641128e-14,-8.55219627e-14,9.55895461e-28,-6.3257554e-17,-2.3702318e-25,2.98393364e-12,0.999952907,8.02791866e-07,2.14835032e-07,-1.33926812e-15,1.07406733e-11,-2.63858733e-19,-3.97801652e-14,5.63321341e-12,-7.35055158e-20,4.53892682e-08,-5.54984506e-17,5.23902203e-09,1.94201798e-13,7.87979959e-10,-9.41485835e-17,1.82853871e-11,5.53995571e-12,4.42050071e-15,-9.81828763e-14,9.01298261e-14,5.75460614e-10,-1.17294858e-27,1.32264872e-09,3.92096252e-13,1.67543282e-13,-1.29884208e-13,-4.88621719e-14,2.44210633e-10,7.612659e-16,1.20380523e-15,3.74366925e-12,8.70408555e-14,3.96334137e-11,-2.28040419e-16,9.53289986e-06,1.36691429e-18,6.08253377e-15,1.63594387e-13,9.03269661e-15,2.18544422e-14
0.001125,0.0759674643,1.44784182,-65.0359776,300.051974,0.651379286,4.71465064e-05,-3.99240466e-14,-1.79242407e-15,1.88364778e-09,-1.33427551e-18,6.01945804e-06,6.9934848e-16,3.48012146e-14,-8.10032815e-14,2.29558807e-29,-8.7499546e-17,-2.20570525e-25,6.87523175e-12,0.999922436,1.84747372e-06,5.76474056e-07,-2.77245471e-15,2.97273079e-11,-2.99223835e-19,-3.93419733e-14,1.57231452e-11,-4.25686845e-21,1.19799667e-07,-1.37360964e-16,1.41651656e-08,5.49176879e-13,2.2345334e-09,-1.9365655e-16,5.4640923e-11,1.6606783e-11,2.42218614e-15,-9.14624544e-14,9.00100683e-14,1.32989285e-09,-2.52912839e-27,3.04991676e-09,9.87408134e-13,5.19360362e-13,-1.28085325e-13,-3.28056455e-14,6.86279762e-10,2.2498962e-15,1.2305324e-15,1.00784329e-11,2.34248668e-13,1.06668393e-10,-4.01981184e-16,2.18311346e-05,1.366904e-18,2.0117123e-14,5.63941929e-13,2.76393505e-14,6.57981696e-14
0.0015,0.0747258459,1.93076269,-65.0359776,300.118741,0.65116036,6.55703166e-05,-3.67671167e-14,-3.27357688e-15,4.27630087e-09,-2.47626899e-18,1.36730584e-05,2.04581898e-15,7.3771828e-14,-7.38405084e-14,5.27959941e-28,-1.18649395e-16,-2.01112658e-25,1.55946077e-11,0.999864861,4.23071082e-06,1.53782995e-06,-5.32698534e-15,8.17812746e-11,-3.16195561e-19,-3.8662783e-14,4.36184038e-11,-1.80552584e-22,3.14379563e-07,-3.30788588e-16,3.80743888e-08,1.54351369e-12,6.29766044e-09,-3.95269258e-16,1.62570576e-10,4.94614852e-11,-6.61752739e-16,-8.13186835e-14,8.98475446e-14,3.0581429e-09,-5.32232123e-27,6.9981856e-09,2.47295409e-12,1.46333296e-12,-1.23644484e-13,-2.05530952e-14,1.91668976e-09,6.66771679e-15,1.2233098e-15,2.69678551e-11,6.26726581e-13,2.85400852e-10,-6.54392024e-16,4.97510838e-05,1.36691117e-18,6.60693496e-14,1.87757684e-12,8.42546976e-14,1.9680833e-13
0.001875,0.0731422176,2.41418366,-65.0359776,300.26099,0.650758249,9.09771837e-05,-3.28871625e-14,-5.5817714e-15,9.63551939e-09,-4.28721903e-18,3.08258271e-05,5.6734292e-15,1.61546823e-13,-6.33351197e-14,1.1992291e-27,-1.67404954e-16,-1.77932935e-25,3.49324167e-11,0.999751006,9.61560473e-06,4.06623849e-06,-9.37812118e-15,2.22943448e-10,-1.53090503e-19,-3.74893395e-14,1.19897425e-10,-8.02663494e-24,8.17840057e-07,-7.65044903e-16,1.01431913e-07,4.29798469e-12,1.75849928e-08,-7.93314465e-16,4.79356051e-10,1.45894564e-10,-4.89712498e-15,-6.72570331e-14,8.96303068e-14,6.97900984e-09,-1.08314759e-26,1.59368669e-08,6.14211031e-12,3.96653606e-12,-1.12946632e-13,-1.25086274e-14,5.30370756e-09,1.95738588e-14,1.1644643e-15,7.15176373e-11,1.66197834e-12,7.5686399e-10,-1.0157064e-15,0.000112532997,1.36695593e-18,2.14746754e-13,6.13678484e-12,2.54327643e-13,5.82958653e-13
0.00225,0.0712340724,2.89870724,-65.0359776,300.560285,0.650000703,0.000125790403,-2.82256892e-14,-8.588654e-15,2.1488952e-08,-6.62394087e-18,6.87807686e-05,1.50193749e-14,3.56755937e-13,-4.96120184e-14,1.12149857e-27,-2.52426235e-16,-1.53587953e-25,7.72785297e-11,0.99951873,2.16292324e-05,1.06226173e-05,-1.44196425e-14,6.00256392e-10,8.01115142e-19,-3.52109325e-14,3.25471289e-10,-3.23169447e-24,2.10239391e-06,-1.65825271e-15,2.66952436e-07,1.18172131e-11,4.84863421e-08,-1.53927081e-15,1.39523791e-09,4.24701719e-10,-9.69279253e-15,-5.00913954e-14,8.9346247e-14,1.57606788e-08,-2.10723841e-26,3.59178928e-08,1.50822519e-11,1.05046726e-11,-8.77701417e-14,-8.02382369e-15,1.44922048e-08,5.6477205e-14,1.03413221e-15,1.87374021e-10,4.35425872e-12,1.98298071e-09,-1.52153126e-15,0.00025193685,1.36706742e-18,6.88274323e-13,1.97298724e-11,7.56515651e-13,1.70405507e-12
0.003,0.0665351365,3.87424811,-65.0359776,302.117604,0.646436406,0.000232812613,-1.67118282e-14,-1.35604344e-14,8.69628869e-08,-7.28835281e-18,0.000278419956,7.53025253e-14,1.4419383e-12,-1.86821264e-14,-6.79808097e-27,-5.91315555e-16,-1.30183901e-25,3.08545512e-10,0.998307882,8.86621683e-05,5.41041279e-05,-1.60668761e-14,3.18957615e-09,1.10129962e-17,-2.28288365e-14,1.7494674e-09,-2.07237719e-24,1.0466164e-05,-4.79185567e-15,1.37395069e-06,6.46730082e-11,2.66422014e-07,-4.57597695e-15,8.26240793e-09,2.51518126e-09,-1.55356481e-14,-1.61403447e-14,8.85477053e-14,6.49572797e-08,-5.41929492e-26,1.47658946e-07,7.03028045e-11,5.41820346e-11,6.01853731e-14,-4.2920643e-15,7.86141497e-08,3.27520544e-13,5.23617206e-16,9.5826441e-10,2.22682678e-11,1.01415054e-08,-2.87237907e-15,0.00102560729,1.36747686e-18,4.64420759e-12,1.33534995e-10,4.60164979e-12,1.01493168e-11
0.00375,0.0609387666,4.870478,-65.0359776,306.717552,0.636806911,0.000409727662,-4.9454544e-15,-9.37713622e-15,2.93587614e-07,3.83751192e-17,0.000938745971,3.17122132e-13,4.89016842e-12,-3.07729179e-15,-1.76834013e-26,-7.72393074e-16,-2.02198464e-25,1.03370783e-09,0.994596828,0.000302542296,0.000220767957,7.66994184e-14,1.3471909e-08,6.96658642e-17,2.01696617e-14,7.46060051e-09,-5.05738135e-24,4.19075754e-05,-5.27783453e-15,5.654133e-06,2.80351772e-10,1.15788883e-06,-7.08310488e-15,3.82096213e-08,1.16316848e-08,-8.99292657e-15,-2.18397238e-15,8.76715426e-14,2.22327155e-07,-6.58087536e-26,5.05038582e-07,2.66545887e-10,2.22706149e-10,5.5572466e-13,-1.31224061e-15,3.37770201e-07,1.48016458e-12,-2.38656155e-17,3.9234274e-09,9.11728408e-11,4.15227482e-08,-2.45511252e-15,0.00348119128,1.36783887e-18,2.39873005e-11,6.90667693e-10,2.17479779e-11,4.71600053e-11
0.0045,0.0550408897,5.91856035,-65.0359776,319.106895,0.613318405,0.00068486258,4.19979458e-15,-1.93654978e-15,8.88015306e-07,4.31342563e-16,0.00282534061,1.2731561e-12,1.48758921e-11,-2.13655027e-16,-2.83628454e-27,-2.81044615e-16,5.90185122e-25,3.14674429e-09,0.983990144,0.000924612783,0.000798381002,5.06509801e-13,5.02690555e-08,3.53851163e-16,1.67521361e-13,2.80988604e-08,-1.11065274e-25,0.000148861432,1.56131982e-14,2.06039787e-05,1.07682984e-09,4.44793427e-06,-2.79523089e-15,1.55658202e-07,4.738537e-08,-1.97254438e-15,2.56032859e-17,8.76758566e-14,6.78970982e-07,2.72808804e-25,1.54674651e-06,8.98336724e-10,8.10092012e-10,2.02012433e-12,-1.55015713e-16,1.28089998e-06,5.75701938e-12,-1.73823948e-16,1.42344189e-08,3.30779515e-10,1.50647043e-07,-7.09193951e-16,0.0105978947,1.36576262e-18,1.09011649e-10,3.13520062e-09,8.97716732e-11,1.93002371e-10
