x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516985521312701,5.017394381057273e-16,0.0,0.0,0.0,1.1941288875808596e-15,7.615482689850617e-17,0.0,0.0,2.12107515050186e-15,9.03676127713704e-16,0.0,0.0,0.0,1.0,8.231185979886603e-21,0.0,5.312905250578007e-22,0.0,0.0,8.612121143919647e-20,3.230318125653477e-15,1.567870567822367e-15,0.0,1.1945793225890127e-14,3.534983068237502e-16,5.371336035450025e-19,0.0,0.0,1.309044779783253e-21,0.0,1.9948465160421984e-16,2.7818470167125285e-15,3.9730208358109067e-16,0.0,7.037824629495207e-36,8.950070053668388e-15,1.0218856847574335e-15,0.0,9.44195229821117e-17,0.0,0.0,8.125068891080041e-18,2.1284845319596912e-23,0.0,2.4666716063391894e-19,0.0,0.0,2.41469119465585e-19,7.656619334547183e-19,2.6598883300104294e-22,0.0,0.0,0.0
3.7546933667083855e-05,0.0012515644555694619,299.99999999999807,0.6516985521312743,5.0162680146454e-16,0.0,0.0,0.0,1.0766811346533508e-15,2.0371039397438758e-16,0.0,0.0,2.1210994163557334e-15,8.131955387326767e-16,0.0,0.0,0.0,1.0,1.2761002885430515e-20,0.0,5.76644931702428e-22,0.0,0.0,8.612291769105608e-20,3.2303179553540108e-15,1.5678699166592474e-15,0.0,1.1428173509012706e-14,1.0945575480235688e-15,5.367508896396959e-19,0.0,0.0,1.3156175343514561e-21,0.0,1.9951383140021017e-16,2.781845632006918e-15,3.973020863121344e-16,0.0,1.0191714019119023e-35,8.950056592637732e-15,1.0218883430360468e-15,0.0,9.441951744666509e-17,0.0,0.0,8.079647932777988e-18,2.1284841333432838e-23,0.0,2.466671595711356e-19,0.0,0.0,2.4260568923858374e-19,7.65661933455327e-19,2.6595296767642723e-22,0.0,0.0,0.0
7.509386733416771e-05,0.0025031289111389237,299.9999999999962,0.6516985521312785,5.015141648233526e-16,0.0,0.0,0.0,9.59233381725842e-16,3.31265961050269e-16,0.0,0.0,2.1211236822096063e-15,7.227149497516494e-16,0.0,0.0,0.0,1.0,1.7290819790974427e-20,0.0,6.219993383470554e-22,0.0,0.0,8.612462394291568e-20,3.2303177850545442e-15,1.5678692654961277e-15,0.0,1.0910553792135286e-14,1.835616789223387e-15,5.363681757343893e-19,0.0,0.0,1.3221902889196594e-21,0.0,1.9954301119620048e-16,2.781844247301308e-15,3.9730208904317817e-16,0.0,1.334560340874284e-35,8.950043131607073e-15,1.0218910013146601e-15,0.0,9.441951191121848e-17,0.0,0.0,8.034226974475936e-18,2.1284837347268764e-23,0.0,2.466671585083523e-19,0.0,0.0,2.4374225901158243e-19,7.656619334559356e-19,2.6591710235181146e-22,0.0,0.0,0.0
0.00011264080100125157,0.003754693366708386,299.99999999999426,0.6516985521312826,5.014015281821653e-16,0.0,0.0,0.0,8.417856287983335e-16,4.588215281261504e-16,0.0,0.0,2.1211479480634795e-15,6.322343607706221e-16,0.0,0.0,0.0,1.0,2.1820636696518336e-20,0.0,6.673537449916828e-22,0.0,0.0,8.61263301947753e-20,3.230317614755078e-15,1.567868614333008e-15,0.0,1.0392934075257866e-14,2.5766760304232056e-15,5.359854618290826e-19,0.0,0.0,1.3287630434878625e-21,0.0,1.9957219099219082e-16,2.7818428625956976e-15,3.9730209177422187e-16,0.0,1.6499492798366656e-35,8.950029670576416e-15,1.0218936595932732e-15,0.0,9.441950637577188e-17,0.0,0.0,7.988806016173883e-18,2.128483336110469e-23,0.0,2.4666715744556893e-19,0.0,0.0,2.4487882878458117e-19,7.656619334565443e-19,2.6588123702719574e-22,0.0,0.0,0.0
0.00015018773466833542,0.0050062578222778474,299.9999999999924,0.6516985521312867,5.01288891540978e-16,0.0,0.0,0.0,7.243378758708248e-16,5.863770952020318e-16,0.0,0.0,2.121172213917353e-15,5.417537717895948e-16,0.0,0.0,0.0,1.0,2.635045360206225e-20,0.0,7.127081516363102e-22,0.0,0.0,8.612803644663491e-20,3.230317444455612e-15,1.5678679631698884e-15,0.0,9.875314358380446e-15,3.317735271623024e-15,5.35602747923776e-19,0.0,0.0,1.3353357980560658e-21,0.0,1.9960137078818116e-16,2.7818414778900874e-15,3.973020945052656e-16,0.0,1.9653382187990472e-35,8.950016209545757e-15,1.0218963178718866e-15,0.0,9.441950084032527e-17,0.0,0.0,7.94338505787183e-18,2.1284829374940616e-23,0.0,2.466671563827856e-19,0.0,0.0,2.460153985575799e-19,7.6566193345715295e-19,2.6584537170258003e-22,0.0,0.0,0.0
0.0001877346683354193,0.00625782227784731,299.99999999999045,0.6516985521312909,5.011762548997907e-16,0.0,0.0,0.0,6.06890122943316e-16,7.139326622779133e-16,0.0,0.0,2.1211964797712257e-15,4.512731828085674e-16,0.0,0.0,0.0,1.0,3.088027050760616e-20,0.0,7.580625582809375e-22,0.0,0.0,8.612974269849451e-20,3.2303172741561453e-15,1.5678673120067687e-15,0.0,9.357694641503025e-15,4.058794512822843e-15,5.3522003401846945e-19,0.0,0.0,1.3419085526242689e-21,0.0,1.9963055058417147e-16,2.781840093184477e-15,3.9730209723630937e-16,0.0,2.2807271577614288e-35,8.9500027485151e-15,1.0218989761504999e-15,0.0,9.441949530487866e-17,0.0,0.0,7.897964099569777e-18,2.1284825388776545e-23,0.0,2.466671553200023e-19,0.0,0.0,2.471519683305786e-19,7.656619334577616e-19,2.6580950637796426e-22,0.0,0.0,0.0
0.00022528160200250313,0.007509386733416772,299.9999999999886,0.651698552131295,5.010636182586033e-16,0.0,0.0,0.0,4.894423700158074e-16,8.414882293537946e-16,0.0,0.0,2.121220745625099e-15,3.607925938275401e-16,0.0,0.0,0.0,1.0,3.541008741315007e-20,0.0,8.0341696492556495e-22,0.0,0.0,8.613144895035412e-20,3.230317103856679e-15,1.567866660843649e-15,0.0,8.840074924625605e-15,4.7998537540226615e-15,5.348373201131629e-19,0.0,0.0,1.348481307192472e-21,0.0,1.996597303801618e-16,2.781838708478867e-15,3.973020999673531e-16,0.0,2.5961160967238105e-35,8.949989287484442e-15,1.0219016344291132e-15,0.0,9.441948976943205e-17,0.0,0.0,7.852543141267725e-18,2.128482140261247e-23,0.0,2.4666715425721896e-19,0.0,0.0,2.4828853810357735e-19,7.656619334583702e-19,2.6577364105334855e-22,0.0,0.0,0.0
0.000262828535669587,0.008760951188986232,299.99999999998664,0.6516985521312991,5.00950981617416e-16,0.0,0.0,0.0,3.7199461708829873e-16,9.69043796429676e-16,0.0,0.0,2.1212450114789722e-15,2.703120048465128e-16,0.0,0.0,0.0,1.0,3.993990431869398e-20,0.0,8.487713715701922e-22,0.0,0.0,8.613315520221372e-20,3.230316933557213e-15,1.5678660096805294e-15,0.0,8.322455207748185e-15,5.54091299522248e-15,5.344546062078563e-19,0.0,0.0,1.3550540617606753e-21,0.0,1.9968891017615214e-16,2.7818373237732566e-15,3.9730210269839682e-16,0.0,2.9115050356861924e-35,8.949975826453785e-15,1.0219042927077265e-15,0.0,9.441948423398545e-17,5.842830107735152e-22,0.0,7.807122182965672e-18,2.1284817416448397e-23,0.0,2.466671531944356e-19,0.0,0.0,2.4942510787657604e-19,7.656619334589789e-19,2.6573777572873283e-22,0.0,0.0,0.0
0.00030037546933667084,0.010012515644555695,299.99999999998477,0.6516985521313033,5.008383449762286e-16,0.0,0.0,0.0,2.5454686416079e-16,1.0965993635055575e-15,0.0,0.0,2.121269277332845e-15,1.7983141586548548e-16,0.0,0.0,0.0,1.0,4.4469721224237895e-20,0.0,8.941257782148197e-22,0.0,0.0,8.613486145407334e-20,3.2303167632577464e-15,1.5678653585174097e-15,0.0,7.804835490870764e-15,6.281972236422298e-15,5.340718923025496e-19,0.0,0.0,1.3616268163288784e-21,0.0,1.9971808997214245e-16,2.7818359390676463e-15,3.973021054294406e-16,0.0,3.2268939746485737e-35,8.949962365423126e-15,1.0219069509863396e-15,0.0,9.441947869853884e-17,3.941617264387744e-21,0.0,7.761701224663619e-18,2.1284813430284323e-23,0.0,2.4666715213165227e-19,0.0,0.0,2.505616776495748e-19,7.656619334595876e-19,2.6570191040411706e-22,0.0,0.0,0.0
0.0003379224030037547,0.011264080100125157,299.99999999998283,0.6516985521313075,5.007257083350414e-16,0.0,8.877610589957325e-22,0.0,1.3709911123328124e-16,1.2241549305814389e-15,0.0,0.0,2.1212935431867184e-15,8.935082688445816e-17,0.0,0.0,0.0,1.0,4.899953812978181e-20,0.0,9.39480184859447e-22,0.0,0.0,8.613656770593295e-20,3.2303165929582803e-15,1.56786470735429e-15,0.0,7.287215773993344e-15,7.023031477622117e-15,5.33689178397243e-19,0.0,0.0,1.3681995708970816e-21,0.0,1.997472697681328e-16,2.781834554362036e-15,3.9730210816048433e-16,0.0,3.5422829136109556e-35,8.94994890439247e-15,1.021909609264953e-15,0.0,9.441947316309223e-17,7.298951518001973e-21,0.0,7.716280266361567e-18,2.128480944412025e-23,0.0,2.4666715106886895e-19,0.0,0.0,2.516982474225735e-19,7.656619334601962e-19,2.6566604507950135e-22,0.0,0.0,0.0
0.0003754693366708386,0.01251564455569462,299.99999999998096,0.6516985521313116,5.006130763843874e-16,0.0,2.6979125442131304e-21,0.0,2.1093542744333282e-17,1.3501440671479686e-15,0.0,0.0,2.1213177774963163e-15,1.2437071657100376e-21,0.0,0.0,0.0,1.0,5.3529627357336736e-20,0.0,9.848440810709836e-22,0.0,0.0,8.613827390160446e-20,3.230316424806789e-15,1.5678640543007936e-15,0.0,6.7725166946019665e-15,7.758511988098179e-15,5.333051398896169e-19,0.0,0.0,1.3747543440570572e-21,0.0,1.9977643213072523e-16,2.7818331696194333e-15,3.973021108916031e-16,0.0,3.8537278979502326e-35,8.94993544281799e-15,1.0219122675895377e-15,0.0,9.441946765782453e-17,1.0656418506940504e-20,0.0,7.670890643779566e-18,2.128480548213551e-23,0.0,2.4666715000606175e-19,0.0,0.0,2.5283486383215523e-19,7.656619334608076e-19,2.6563025133689215e-22,0.0,0.0,0.0
0.0004130162703379224,0.01376720901126408,299.99999999998107,0.6516985521313112,5.00500814985873e-16,0.0,4.4731873691744825e-21,0.0,1.9020544901678635e-17,1.3523851934756962e-15,0.0,0.0,2.1213395198081798e-15,1.1190249260217513e-21,0.0,0.0,0.0,1.0,5.808123002376224e-20,0.0,1.030957653068346e-21,0.0,0.0,8.613997565841622e-20,3.2303164263453276e-15,1.5678632519075379e-15,0.0,6.488547976608045e-15,8.053272771397467e-15,5.328164577987461e-19,0.0,0.0,1.3798885859670547e-21,0.0,1.9980421725488513e-16,2.781831781954428e-15,3.9730211362864877e-16,0.0,3.853600467064265e-35,8.949921938281628e-15,1.0219149295458614e-15,0.0,9.441946453669042e-17,1.4024371586499245e-20,0.0,7.627976543081623e-18,2.12848034303181e-23,0.0,2.466671489413683e-19,0.0,0.0,2.5397516453179483e-19,7.656619334616288e-19,2.656001125727998e-22,0.0,0.0,0.0
0.00045056320400500626,0.015018773466833543,299.9999999999812,0.651698552131311,5.003885535873586e-16,0.0,6.2484621941358366e-21,0.0,1.6947547059023985e-17,1.354626319803424e-15,0.0,0.0,2.121361262120043e-15,9.94342686333465e-22,0.0,0.0,0.0,1.0,6.263283269018775e-20,0.0,1.0770712250657087e-21,0.0,0.0,8.614167741522799e-20,3.2303164278838663e-15,1.567862449514282e-15,0.0,6.204579258614125e-15,8.348033554696757e-15,5.323277757078753e-19,0.0,0.0,1.3850228278770521e-21,0.0,1.99832002379045e-16,2.7818303942894225e-15,3.973021163656944e-16,0.0,3.853473036178298e-35,8.949908433745267e-15,1.0219175915021851e-15,0.0,9.44194614155563e-17,1.7392324666057988e-20,0.0,7.58506244238368e-18,2.1284801378500688e-23,0.0,2.466671478766749e-19,0.0,0.0,2.5511546523143438e-19,7.6566193346245e-19,2.655699738087074e-22,0.0,0.0,0.0
0.00048811013767209013,0.016270337922403004,299.99999999998136,0.6516985521313107,5.002762921888442e-16,0.0,8.023737019097192e-21,0.0,1.4874549216369334e-17,1.3568674461311518e-15,0.0,0.0,2.1213830044319066e-15,8.696604466451786e-22,0.0,0.0,0.0,1.0,6.718443535661325e-20,0.0,1.1231847970630713e-21,0.0,0.0,8.614337917203976e-20,3.230316429422405e-15,1.5678616471210262e-15,0.0,5.920610540620204e-15,8.642794337996046e-15,5.318390936170045e-19,0.0,0.0,1.3901570697870497e-21,0.0,1.9985978750320492e-16,2.781829006624417e-15,3.9730211910274007e-16,0.0,3.85334560529233e-35,8.949894929208904e-15,1.0219202534585088e-15,0.0,9.441945829442218e-17,2.0760277745616732e-20,0.0,7.542148341685735e-18,2.1284799326683278e-23,0.0,2.4666714681198147e-19,0.0,0.0,2.5625576593107397e-19,7.656619334632712e-19,2.6553983504461504e-22,0.0,0.0,0.0
0.000525657071339174,0.017521902377972465,299.99999999998147,0.6516985521313104,5.001640307903298e-16,0.0,9.799011844058543e-21,0.0,1.2801551373714687e-17,1.3591085724588794e-15,0.0,0.0,2.1214047467437704e-15,7.449782069568925e-22,0.0,0.0,0.0,1.0,7.173603802303875e-20,0.0,1.1692983690604338e-21,0.0,0.0,8.614508092885153e-20,3.2303164309609437e-15,1.5678608447277705e-15,0.0,5.6366418226262825e-15,8.937555121295334e-15,5.313504115261337e-19,0.0,0.0,1.395291311697047e-21,0.0,1.998875726273648e-16,2.7818276189594117e-15,3.973021218397857e-16,0.0,3.8532181744063625e-35,8.949881424672541e-15,1.0219229154148327e-15,0.0,9.441945517328807e-17,2.412823082517547e-20,0.0,7.499234240987793e-18,2.1284797274865867e-23,0.0,2.46667145747288e-19,0.0,0.0,2.5739606663071357e-19,7.656619334640926e-19,2.6550969628052267e-22,0.0,0.0,0.0
0.0005632040050062579,0.01877346683354193,299.9999999999816,0.6516985521313101,5.000517693918153e-16,0.0,1.15742866690199e-20,0.0,1.0728553531060033e-17,1.3613496987866073e-15,0.0,0.0,2.1214264890556338e-15,6.20295967268606e-22,0.0,0.0,0.0,1.0,7.628764068946427e-20,0.0,1.2154119410577964e-21,0.0,0.0,8.614678268566329e-20,3.230316432499482e-15,1.5678600423345145e-15,0.0,5.352673104632361e-15,9.232315904594624e-15,5.30861729435263e-19,0.0,0.0,1.4004255536070447e-21,0.0,1.9991535775152468e-16,2.7818262312944063e-15,3.9730212457683137e-16,0.0,3.853090743520395e-35,8.94986792013618e-15,1.0219255773711564e-15,0.0,9.441945205215395e-17,2.749618390473422e-20,0.0,7.45632014028985e-18,2.1284795223048456e-23,0.0,2.466671446825946e-19,0.0,0.0,2.585363673303531e-19,7.656619334649138e-19,2.654795575164303e-22,0.0,0.0,0.0
