z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-1.524746220000000041e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,2.191864240433682259e-13,1.614679047303712991e-26,2.207367732892866340e-17,-5.327626666666882560e-01,8.837592309992189959e-13,3.452395849996948815e-33,2.647267229997660733e-21,2.329092179997941658e-01,3.769818069996668975e-20,4.811278669995748775e-19,1.279551219998869088e-24,3.213985359997159715e-24,0.000000000000000000e+00,0.000000000000000000e+00,2.777946779997544735e-47,1.596794529998588573e-54,2.670347659997640348e-41,2.434309839997849150e-37,7.694493579993200427e-23,5.128911299995467759e-24,5.566086329995081142e-34,8.009585109992921411e-39,6.331718469994404041e-62,4.007805089996458557e-58,2.635934879997670563e-43,6.522733819994236475e-73,9.000348139992046984e-44,6.124132399994587701e-62,4.228593029996263461e-41,0.000000000000000000e+00,0.000000000000000000e+00,7.462335289993406134e-64,0.000000000000000000e+00,1.288130649998861543e-49,8.227454489992728724e-42,1.278672059998869982e-43,4.178435779996307784e-28,3.489143289996916715e-31,3.573967769996841610e-42,2.241213899998019335e-23,1.448520339998719936e-25,6.933256859993872186e-29,6.460213719994290305e-29,3.999922559996464837e-62,2.473501469997813725e-34,2.665722769997644074e-39,0.000000000000000000e+00,1.363131249998795287e-36,9.234680549991837826e-36,5.955765679994735960e-34,3.839285069996606864e-39,7.670907819993221244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426927359997854945e-59,0.000000000000000000e+00
8.340283569641367481e-04,-7.258363649846261145e-02,0.000000000000000000e+00,3.576568168139834256e+02,9.805928940875188182e-01,8.340283569641367481e-04,9.852822993682590000e-04,3.692246807838894710e-06,6.527803351642078589e+00,7.634326650354106292e+00,1.983112296208575344e-06,1.352582854945864250e-13,1.243768990466657650e-08,2.294052396548307282e-01,2.287855821836688645e-07,4.269436126224582587e-03,3.757350953031308933e-08,2.867017038386178634e-07,1.807793435353421940e-26,2.558358960140735476e-35,4.962751048190245636e-30,3.112657452792615877e-31,3.728832280644785686e-25,2.902997064551126178e-21,7.266699454365004448e-06,8.044277068877551734e-04,3.724666858556536090e-20,2.152569539791032945e-18,1.815237089598357003e-29,1.339692260352409354e-26,8.348111151007877216e-23,1.209515989458225654e-39,1.689906965233226488e-24,0.000000000000000000e+00,0.000000000000000000e+00,2.577182341652695090e-26,0.000000000000000000e+00,1.771534297824991799e-26,0.000000000000000000e+00,1.792023687957748701e-27,1.306543109264196000e-20,1.250248206367837206e-18,6.694948126926508571e-16,6.068471006173370244e-15,3.691133577095454318e-21,2.645598755695536403e-06,1.369311988933091530e-06,1.409363519378470866e-08,8.368846760482582801e-12,6.821318227023463196e-28,7.256583828459351667e-14,1.018446063519663634e-18,2.387260019741313164e-35,2.434967090224042349e-16,1.649593499415773371e-15,1.063918173323774510e-13,1.574883873339571024e-18,7.655070521887493706e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.668056713928273496e-03,-7.761750831148521435e-02,0.000000000000000000e+00,4.094780271423200588e+02,8.548738356564897778e-01,1.668056713928273496e-03,1.827025312893627374e-03,1.626580733709284330e-05,2.135320409576534217e+01,2.134239343675993084e+01,2.496278915187323869e-06,9.602231690846154933e-13,3.307170564904780551e-08,2.258894074638630178e-01,4.762011176499549209e-07,7.838833541521301670e-03,1.062022475628468120e-07,5.224381101782644742e-07,1.295911912396780740e-26,0.000000000000000000e+00,5.033224296842573821e-29,3.558718755166990546e-30,2.051567990144524202e-24,5.496999068169151206e-21,1.446340556559754453e-05,1.878683658930940976e-03,5.496924130938341874e-19,6.415493997393173039e-18,9.330033571385732680e-29,9.578530933611853423e-26,1.971804184338720168e-22,2.788827729191411299e-37,8.496815887905875005e-24,0.000000000000000000e+00,0.000000000000000000e+00,9.128024442177766682e-29,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.444454313307275235e-27,9.408618880174934699e-20,1.366260662625187146e-17,1.131185343771997383e-15,1.143134614351211186e-14,9.982907656822989891e-20,5.339063413965129244e-06,2.890327372823557287e-06,3.314703542728892696e-08,1.930944451203299469e-11,4.580609098842350264e-26,1.694145582949280131e-13,2.337865006958801122e-18,9.988688633664335500e-36,5.708525934062052700e-16,3.867297646304502181e-15,2.494417084451393564e-13,1.019450827833764032e-17,7.643667151794952819e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.502085070892410244e-03,-8.335316699845683741e-02,0.000000000000000000e+00,4.590751764440009879e+02,7.610107491204090024e-01,2.502085070892410244e-03,2.609004615232192719e-03,4.422845447555239027e-05,4.183118429590426501e+01,3.175872866258961835e+01,2.857939061868799486e-06,3.803407661951348740e-12,6.774276134213855722e-08,2.223722924450600158e-01,7.802197311534856106e-07,1.111202842614325906e-02,2.200032887564794083e-07,7.344743702807274794e-07,1.059380317730310471e-26,4.115616680959201129e-34,1.985800223629306741e-28,1.524586306024209870e-29,5.563315008852611169e-24,7.992969013593171990e-21,2.169025697473339720e-05,3.085863658212929361e-03,3.223177822225717867e-18,1.314903709136314634e-17,3.037510663283817882e-28,3.177278167322108829e-25,3.212876912914943563e-22,0.000000000000000000e+00,1.596695911991627918e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.460582289773569314e-27,3.513715573533377285e-19,6.825979270147560445e-17,1.569429266476913747e-15,1.653670956054196060e-14,9.841622541649793775e-19,8.104785106034301305e-06,4.405473587510117556e-06,5.468163530407295538e-08,3.287173756990411269e-11,8.252712740555655283e-25,2.769748764358086035e-13,3.664237997647362612e-18,9.526589238537938135e-35,9.399296608378082778e-16,6.367639987122357956e-15,4.107635295979224350e-13,3.805011969183414989e-17,7.633908998566784065e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.336113427856546992e-03,-8.916196498589010200e-02,0.000000000000000000e+00,5.069839491021531330e+02,6.878277232647489470e-01,3.336113427856546992e-03,3.349350247313190830e-03,9.877132477944905551e-05,6.537782665991787212e+01,3.970108455548313486e+01,3.146811844823781752e-06,1.168065896723553049e-11,1.231425518576825523e-07,2.188545315303189187e-01,1.160783536470855409e-06,1.417754210804560676e-02,3.951813715476364127e-07,9.318862105772340854e-07,0.000000000000000000e+00,4.307997140446916909e-32,5.896930177344386354e-28,4.811888489935816252e-29,1.225131525599952350e-23,1.053570235591707951e-20,2.896751846094284053e-05,4.391965621532584359e-03,1.292767083928994810e-17,2.338238684160932878e-17,9.596158420834283740e-28,7.955094522578099812e-25,4.482381145855877336e-22,7.923666366605291916e-26,2.443675045988186934e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657458497520867398e-29,0.000000000000000000e+00,1.073287771264839931e-26,1.000354899298548073e-18,2.378926652548363085e-16,2.008736682377503098e-15,2.150489676230618302e-14,6.140206047162737967e-18,1.095693373379695503e-05,5.857140431671949568e-06,7.807623104063021964e-08,4.937588501037286860e-11,5.274068037625002540e-24,3.918319191468679237e-13,4.777108008700468384e-18,3.395490831329009435e-32,1.340204335337166422e-15,9.079313872654014938e-15,5.858079322920008133e-13,1.113047994891643967e-16,7.625243432036618030e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.170141784820683740e-03,-9.487869637278988078e-02,0.000000000000000000e+00,5.534539247986714372e+02,6.291698957878405496e-01,4.170141784820683740e-03,4.057727441963868836e-03,1.974488330902699710e-04,8.884514041288474573e+01,4.535451773866121528e+01,3.391807478616687094e-06,3.101902706950560917e-11,2.071166924309036949e-07,2.153363491006115849e-01,1.640792740782150598e-06,1.708274191776592774e-02,6.474283997716960737e-07,1.119853178926283520e-06,2.154617209364877613e-26,0.000000000000000000e+00,1.209655385323537243e-27,1.033226070534996448e-28,1.934709844164546537e-23,9.884726583108995689e-21,3.630541257041306684e-05,5.778074230849552378e-03,4.203764427039099204e-17,3.848525319357217370e-17,3.253500306557119089e-27,1.580342940733101235e-24,5.665668548188852527e-22,3.467891398041933530e-26,2.565681015419004310e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.344272458226066407e-29,0.000000000000000000e+00,1.427051758328894446e-26,2.443879606588184728e-18,6.687625372491563144e-16,2.460844310100849142e-15,2.641235839124729421e-14,2.919596549400872006e-17,1.390644446580589108e-05,7.206183948321607755e-06,1.029820450900626506e-07,6.929701044038098206e-11,4.053396462766072015e-23,5.121674810067921258e-13,5.450590865079272672e-18,1.850788691355349553e-34,1.765788248853388469e-15,1.196239587757143613e-14,7.720743151651703057e-13,2.736643585714525732e-16,7.617383066276088854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.004170141784820489e-03,-1.004534186138464485e-01,0.000000000000000000e+00,5.987066250663294795e+02,5.807231013142759579e-01,5.004170141784820489e-03,4.741656028486318682e-03,3.644898995251384167e-04,1.127203315394265672e+02,4.976397141172314775e+01,3.608868146727381225e-06,7.349768052183018190e-11,3.289647486474648053e-07,2.118178579953947649e-01,2.248253531013590037e-06,1.986477505994269435e-02,9.905044496396159933e-07,1.301779507815923398e-06,1.660966643929964760e-25,2.688069126816358524e-33,2.166106019119731392e-27,1.909593542567721125e-28,2.715967409122566015e-23,1.048219586125381303e-20,4.371032157385807738e-05,7.228073094419223098e-03,1.163065350781568806e-16,6.018878159138958551e-17,1.096723744699158542e-26,2.757769403760725461e-24,6.589635446867334103e-22,0.000000000000000000e+00,2.172795937867739957e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754627033062753222e-29,0.000000000000000000e+00,1.802964182064201381e-26,5.408760428682048496e-18,1.605084858139073530e-15,2.934523704158096806e-15,3.132494331995047763e-14,1.098544687061441869e-16,1.696064815613686916e-05,8.423184515738060395e-06,1.290980951295734981e-07,9.347842479797721240e-11,1.831644460157695757e-22,6.366107209667696857e-13,5.534767346863944177e-18,1.125882627527754458e-33,2.211630408931448394e-15,1.498260132933726523e-14,9.674522656162302676e-13,5.838939318391648987e-16,7.610115920588845784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.838198498748957237e-03,-1.058671935386319846e-01,0.000000000000000000e+00,6.428426394271826894e+02,5.401443700045790441e-01,5.838198498748957237e-03,5.405047516965310467e-03,6.408155909042919512e-04,1.367216718450401629e+02,5.324326970207661702e+01,3.805923752815895627e-06,1.627572705620501005e-10,5.032776189806676735e-07,2.082990923918000836e-01,3.028561714372296318e-06,2.254287938637488178e-02,1.443442947225380495e-06,1.479340765831747529e-06,1.618594814811779718e-25,3.021835963689538352e-32,3.961134212324406045e-27,3.532223997407417946e-28,3.876502229041208070e-23,1.084229525247631002e-20,5.119289858590971525e-05,8.733988759134718449e-03,2.927136215659159317e-16,9.136824226921690764e-17,3.623466697429420274e-26,4.626642059401300627e-24,7.369871961270262004e-22,2.329105229197604917e-33,1.927281405216218651e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.246641331219646568e-29,0.000000000000000000e+00,2.193646256202206707e-26,1.142096820390138461e-17,3.503190468726452254e-15,3.439433789103301087e-15,3.630110072409668524e-14,3.586025291706575510e-16,2.013267830410712641e-05,9.475803758426178965e-06,1.562750948931150187e-07,1.237372962668757306e-10,6.741456735756090024e-22,7.644729778142070550e-13,5.036510936341673783e-18,1.404124229403108048e-33,2.675248541354489657e-15,1.812297301962713441e-14,1.171005321167025384e-12,1.126293296982420672e-15,7.603328209716517794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.672226855713093985e-03,-1.111218749497074887e-01,0.000000000000000000e+00,6.859856063210797856e+02,5.054985845991729621e-01,6.672226855713093985e-03,6.051543825473190176e-03,1.082777291667956542e-03,1.606848853361487102e+02,5.604015053252501133e+01,3.989071392456018867e-06,3.402403144270831921e-10,7.472749287872777670e-07,2.047800651752386958e-01,4.034733926147204293e-06,2.513509180280468561e-02,2.020474235435251476e-06,1.653492442533102667e-06,4.587703790617586653e-26,2.509345383792052372e-31,6.449478071591975762e-27,5.515208457973571201e-28,4.708580102420961406e-23,9.072190132068115194e-21,5.876250821575417958e-05,1.028779415229097091e-02,6.806912459274871320e-16,1.356362057119531685e-16,1.124312219842887932e-25,7.332826853462574680e-24,8.056816590088609496e-22,1.862421534672713938e-32,1.687727580348498739e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.619920115493549119e-29,0.000000000000000000e+00,2.599563209728038273e-26,2.330517265194597504e-17,7.089214444440792148e-15,3.985831459433825118e-15,4.139684126972107905e-14,1.034049121668117846e-15,2.343069840438959589e-05,1.034093388692171400e-05,1.843614408872767798e-07,1.625410787036149287e-10,2.110147823157386163e-21,8.951508862274844953e-13,4.217872156727157883e-18,6.758968529844963006e-32,3.154156808414136497e-15,2.136641993813528646e-14,1.381824688852834649e-12,1.990833655980637509e-15,7.596918848156531956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.506255212677230733e-03,-1.162214093980427493e-01,0.000000000000000000e+00,7.282143465369896376e+02,4.755574296490474584e-01,7.506255212677230733e-03,6.683484788418027865e-03,1.776373604147152806e-03,1.845204758395470321e+02,5.830852513249408986e+01,4.162425495423723150e-06,6.820812315254196756e-10,1.085564104883846957e-06,2.012607582397812067e-01,5.341980123061330960e-06,2.765297606397034910e-02,2.735945161748455419e-06,1.824249558330399420e-06,1.667578105482946902e-25,3.506684345218620810e-31,1.141299243967094279e-26,8.153611113183940036e-28,5.462987991098802439e-23,7.376326221411056322e-21,6.643293430519289474e-05,1.188444448343984293e-02,1.495818657099938818e-15,1.982271162842124982e-16,3.292355008360935147e-25,1.128936920447155546e-23,8.668442640077531830e-22,4.512710797291663402e-32,1.456952116760275366e-23,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275317564478852802e-28,0.000000000000000000e+00,3.019644562855385292e-26,4.656834490045907821e-17,1.356487482054027091e-14,4.587894117645046412e-15,4.667221798603923480e-14,2.722725486281330985e-15,2.686483089353747797e-05,1.099478030028970927e-05,2.132612376299131299e-07,2.133504174614034850e-10,5.826479086125068470e-21,1.028285755021253924e-12,3.411986841161655162e-18,0.000000000000000000e+00,3.646856493790471227e-15,2.470234468978580585e-14,1.599487631110720767e-12,3.280065920512227122e-15,7.590821643434683130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
