grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0151891983,-6.11762228e-19,-4.9097657,300,0.658362594,0.00182815784,1.72795608e-15,8.37724545e-17,7.84776046e-08,7.474553e-16,0.0107149751,1.73536896e-13,1.54771922e-12,1.08859192e-15,3.59884387e-16,-1.2556099e-16,9.05772006e-17,2.39140317e-09,0.938331774,0.00384188845,0.00341414759,3.82545696e-12,7.8214236e-08,1.64130192e-13,6.90262116e-15,6.02976072e-08,-3.6215811e-21,0.000753207874,3.65310774e-14,6.75770212e-05,2.40881512e-09,1.21236549e-05,2.91070287e-16,5.2456806e-07,1.3629245e-07,-5.17180112e-17,1.23102331e-16,2.33444871e-15,3.53978597e-06,4.03404702e-25,4.03963888e-06,1.83743613e-10,2.91901048e-09,1.41262976e-12,2.71801108e-17,6.20042735e-06,2.00748945e-11,2.67533082e-15,1.87725253e-08,7.91100136e-10,3.37235411e-07,1.89971019e-17,0.041021117,1.09418583e-20,2.483823e-10,7.78645822e-09,1.46757532e-10,1.23460179e-09
0.000375,0.0158513621,0.225019442,-4.9097657,316.304598,0.627520106,0.00195461559,1.74594843e-15,9.71185526e-17,9.72306186e-08,2.29358594e-16,0.0132602198,2.15211685e-13,1.9212603e-12,5.48915941e-17,5.15852117e-23,1.29959399e-17,1.35293506e-23,2.95001989e-09,0.923332157,0.00477639186,0.00449234915,5.08061172e-12,1.04035666e-07,2.18607747e-13,9.06517291e-15,8.04762445e-08,-1.80357653e-24,0.000984230324,4.780133e-14,8.91114562e-05,3.23244122e-09,1.62945841e-05,3.48055616e-16,7.20949756e-07,1.87316027e-07,7.81723483e-17,1.417739e-16,2.34742891e-15,4.40080356e-06,5.00274205e-25,5.02431305e-06,2.35897959e-10,3.84638786e-09,1.75572656e-12,3.38017717e-17,8.29585093e-06,2.69062318e-11,2.0562245e-15,2.47178473e-08,1.04164421e-09,4.44039018e-07,2.49925131e-17,0.0510752256,1.08389545e-20,3.56240241e-10,1.11784708e-08,2.01882408e-10,1.69982889e-09
0.00075,0.016433591,0.451185483,-4.9097657,335.10098,0.595929931,0.00208088155,3.80220405e-15,5.09928441e-17,1.19178523e-07,2.82902027e-16,0.0162005908,3.22487151e-13,2.35928849e-12,2.60488653e-18,1.14866974e-29,1.4708105e-17,9.82049577e-25,3.71259233e-09,0.905626842,0.00587481003,0.0058286211,7.04333574e-12,1.36217599e-07,3.0002233e-13,1.0459254e-14,1.05717901e-07,7.29102285e-26,0.0012685825,1.11986539e-13,0.000115812062,4.30010484e-09,2.15710765e-05,3.12933835e-16,9.74217417e-07,2.53119503e-07,1.25647484e-17,3.61898843e-16,2.42910907e-15,5.40179088e-06,2.62325843e-24,6.18184736e-06,2.98059935e-10,4.99708454e-09,2.15780347e-12,2.07614513e-18,1.09209149e-05,3.53658466e-11,1.56080691e-15,3.20891228e-08,1.35228004e-09,5.76458931e-07,8.42864261e-18,0.0629575544,1.07031937e-20,5.02725629e-10,1.57092466e-08,2.72760343e-10,2.30078177e-09
0.001125,0.0169188188,0.677319406,-4.9097657,356.409673,0.564406095,0.00220524421,9.12018808e-15,7.58541473e-17,1.44399038e-07,3.58419316e-16,0.0195252317,5.05098858e-13,2.86355997e-12,1.18413617e-19,1.19562784e-29,2.45336745e-17,2.37154365e-24,4.73577337e-09,0.885094871,0.00714248679,0.00744879554,9.91441047e-12,1.75365232e-07,4.19965724e-13,1.14819233e-14,1.36533563e-07,3.4625548e-25,0.0016110577,2.8518637e-13,0.000148175985,5.65629115e-09,2.80922158e-05,5.6157378e-16,1.29263609e-06,3.35850126e-07,1.48529183e-18,9.26590488e-16,2.63439038e-15,6.54118653e-06,1.49722868e-23,7.51776212e-06,3.70317134e-10,6.39354734e-09,2.62290901e-12,8.4874813e-20,1.41287219e-05,4.54659561e-11,1.17290403e-15,4.10281578e-08,1.72898353e-09,7.3704258e-07,6.78361403e-18,0.0767649495,1.05300901e-20,6.9614596e-10,2.15968367e-08,3.61326539e-10,3.05726647e-09
0.0015,0.0172851615,0.902074697,-4.9097657,380.16082,0.533705593,0.00232603618,2.19714682e-14,1.33964477e-16,1.72825953e-07,4.48560518e-16,0.0232021557,7.8544066e-13,3.432931e-12,5.24114971e-21,6.01779389e-29,4.71943331e-17,7.78819791e-24,6.09041421e-09,0.861726053,0.00857749933,0.00936826108,1.3744196e-11,2.2179131e-07,5.94453936e-13,1.23212792e-14,1.73206241e-07,1.56589219e-24,0.0020141867,7.15789632e-13,0.00018647878,7.3427664e-09,3.59549222e-05,1.20138968e-15,1.6823551e-06,4.37105233e-07,1.56229803e-19,2.30761709e-15,3.06014188e-15,7.81016627e-06,8.34111659e-23,9.0298584e-06,4.51933285e-10,8.04901404e-09,3.15228054e-12,2.87120768e-21,1.7947867e-05,5.69069981e-11,8.74028941e-16,5.16178726e-08,2.17524914e-09,9.2727956e-07,1.03164272e-17,0.0925248614,1.03165163e-20,9.43360335e-10,2.90229223e-08,4.68351555e-10,3.98362123e-09
0.001875,0.0175087436,1.12398668,-4.9097657,406.214512,0.504435367,0.00244176088,5.20524871e-14,2.30014122e-16,2.04248074e-07,5.46658919e-16,0.0271808889,1.18133489e-12,4.0633152e-12,2.29050702e-22,3.01004082e-28,8.6706268e-17,3.06280374e-23,7.86619267e-09,0.83562632,0.0101704391,0.0115896862,1.81477637e-11,2.75461186e-07,8.45274145e-13,1.30004595e-14,2.15743505e-07,6.56582796e-24,0.00247781628,1.73667713e-12,0.000230729552,9.39491243e-09,4.52002776e-05,2.47210487e-15,2.14655247e-06,5.57709764e-07,1.67659925e-20,5.51753643e-15,3.88295456e-15,9.19328133e-06,4.38286987e-22,1.07080021e-05,5.4125273e-10,9.96545432e-09,3.74366579e-12,9.69472772e-23,2.23774604e-05,6.88238378e-11,6.46487522e-16,6.386953e-08,2.69155169e-09,1.14737217e-06,1.70406341e-17,0.110190194,1.00611422e-20,1.24738839e-09,3.81029225e-08,5.92733895e-10,5.08591991e-09
0.00225,0.0175667032,1.34152863,-4.9097657,434.38891,0.477007147,0.00255118755,1.20307187e-13,3.78130641e-16,2.38324763e-07,6.47880624e-16,0.0313973484,1.69459558e-12,4.7479787e-12,7.30211814e-24,1.49165715e-27,1.50115194e-16,1.2339836e-22,1.01789999e-08,0.807010513,0.0119050451,0.0141022372,2.19609154e-11,3.35982968e-07,1.20127152e-12,1.3479639e-14,2.63865495e-07,2.50964397e-23,0.00299900841,4.05368231e-12,0.000280658608,1.1836125e-08,5.58063275e-05,4.7827376e-15,2.68493385e-06,6.9758573e-07,8.14415715e-21,1.26277854e-14,5.43116104e-15,1.06699e-05,2.13607373e-21,1.25348202e-05,6.35737349e-10,1.21328186e-08,4.38664832e-12,2.34023408e-23,2.73860323e-05,7.93821551e-11,4.74493894e-16,7.77185068e-08,3.27516815e-09,1.39615941e-06,2.79620532e-17,0.129641814,9.76465382e-21,1.60341743e-09,4.8859629e-08,7.30589002e-10,6.35922219e-09
0.003,0.0171164173,1.75840526,-4.9097657,496.166044,0.428500631,0.00274826549,5.30950309e-13,8.12602698e-16,3.12571568e-07,9.38437609e-16,0.0402618917,3.05887367e-12,6.24262716e-12,9.22657576e-26,3.11967791e-26,3.49958934e-16,1.46768523e-21,1.67737694e-08,0.743611361,0.0157055629,0.0198762828,2.2365815e-11,4.74054984e-07,2.31649337e-12,1.39374106e-14,3.74117698e-07,3.05347792e-22,0.00418661899,1.7404341e-11,0.000394874609,1.78172821e-08,8.05943749e-05,1.41709287e-14,3.95870059e-06,1.02850644e-06,1.01495077e-19,5.42386709e-14,1.23692978e-14,1.38080594e-05,3.54073931e-20,1.65350233e-05,8.29464757e-10,1.71089116e-08,5.71520725e-12,1.84325983e-22,3.88444443e-05,8.70199738e-11,2.53653126e-16,1.0950101e-07,4.6145326e-09,1.96710897e-06,6.50545949e-17,0.173056991,9.06351113e-21,2.40608018e-09,7.48451025e-08,1.02071339e-09,9.33052948e-09
0.00375,0.0158234818,2.14322386,-4.9097657,563.768703,0.388349852,0.00291460328,1.88762531e-12,1.40370559e-15,3.91297866e-07,2.4158388e-15,0.0492258383,5.26234246e-12,7.83065226e-12,1.2221268e-27,4.38658343e-25,6.44810391e-16,1.11564737e-20,2.77866307e-08,0.674854599,0.0197607874,0.0263582927,1.55242303e-11,6.27075579e-07,4.23758685e-12,1.57001834e-14,4.96902123e-07,5.60356231e-21,0.00550598316,5.74292719e-11,0.000522165292,2.46537939e-08,0.000108879494,3.84654341e-14,5.42864124e-06,1.41033397e-06,1.63919766e-18,1.82485949e-13,3.40070141e-14,1.70252722e-05,3.78802166e-19,2.07996377e-05,1.00306221e-09,2.26764648e-08,6.75952513e-12,3.45104821e-21,5.1570496e-05,4.99348478e-11,1.21844414e-16,1.45093347e-07,6.11445238e-09,2.60648997e-06,1.27544606e-16,0.220648147,8.25756592e-21,2.8561693e-09,1.04557473e-07,1.22507546e-09,1.25015612e-08
0.0045,0.0136725028,2.48747878,-4.9097657,636.104719,0.35530741,0.00305098288,5.44633247e-12,2.0118452e-15,4.70719716e-07,1.30233419e-14,0.057853354,8.62233623e-12,9.43404009e-12,7.37742988e-29,2.70467592e-24,9.66175415e-16,5.70513194e-20,4.68199902e-08,0.603876987,0.0238725856,0.0332072935,1.05483865e-11,7.86328121e-07,6.91074119e-12,1.83670528e-14,6.25229639e-07,1.73419398e-19,0.00688607616,1.46630597e-10,0.000655541661,3.02590658e-08,0.000139106968,1.07691799e-13,7.0124003e-06,1.82160176e-06,2.8779239e-17,4.84212576e-13,9.48179271e-14,2.01629411e-05,2.71569781e-18,2.51202506e-05,1.12602725e-09,2.85166827e-08,7.21298544e-12,8.03205275e-20,6.48267211e-05,1.48716401e-11,4.02093904e-17,1.82589848e-07,7.69461096e-09,3.280036e-06,2.296395e-16,0.270333516,7.39515324e-21,1.91165718e-09,1.34399616e-07,1.16993299e-09,1.5129796e-08
