x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6516985521312678,0.0,0.0,6.198470365220764e-21,4.366043683582845e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0184142400459287e-14,7.435206537064982e-16,1.0,0.0,5.458277498426625e-17,3.1229067779773483e-22,0.0,0.0,0.0,1.2776735849263143e-15,0.0,1.038637350253967e-19,0.0,0.0,0.0,4.744103252658333e-19,0.0,6.540081205799031e-20,1.4671633798352079e-15,0.0,0.0,0.0,2.2899318633935015e-16,1.678389616750175e-42,0.0,5.845492174371642e-16,0.0,8.768557409676362e-16,0.0,2.6145293168718435e-15,0.0,9.170452438600623e-23,3.962751053493167e-16,0.0,0.0,0.0,0.0,1.0647090131702366e-18,9.105658316315693e-22,9.314806192531453e-16,4.384725053790647e-18,5.522745036732389e-15
3.7546933667083855e-05,0.0012515644555694619,299.9999999999993,0.6516985521312693,0.0,0.0,6.189661645309251e-21,4.366043684991823e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.164456012030706e-15,2.52581052376055e-15,1.0,0.0,5.4582774984644395e-17,3.114474811197427e-22,0.0,0.0,0.0,1.277673580210723e-15,0.0,1.0427465089777677e-19,0.0,0.0,0.0,5.581139358818802e-20,0.0,6.540612717929288e-20,1.467163374486687e-15,0.0,0.0,0.0,2.289931863342553e-16,5.85180170540496e-42,0.0,5.845492526528137e-16,0.0,8.76855741475203e-16,0.0,2.6145293038282387e-15,0.0,9.170450949865257e-23,3.9627510533649626e-16,0.0,0.0,0.0,0.0,1.0647090131327755e-18,9.105658416543331e-22,9.314806193014493e-16,4.384725107423964e-18,5.522745036715149e-15
7.509386733416771e-05,0.0025031289111389237,299.99999999999864,0.6516985521312707,0.0,0.0,6.1808529253977384e-21,4.366043686400801e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144769623602125e-15,4.3081003938146015e-15,1.0,0.0,5.458277498502253e-17,3.106042844417505e-22,0.0,0.0,0.0,1.2776735754951318e-15,0.0,1.0468556677015685e-19,0.0,0.0,0.0,0.0,0.0,6.541144230059545e-20,1.4671633691381659e-15,0.0,0.0,0.0,2.289931863291605e-16,1.0025213794059746e-41,0.0,5.845492878684633e-16,0.0,8.768557419827699e-16,0.0,2.6145292907846342e-15,0.0,9.170449461129892e-23,3.962751053236758e-16,0.0,0.0,0.0,0.0,1.0647090130953147e-18,9.10565851677097e-22,9.314806193497534e-16,4.384725161057281e-18,5.522745036697908e-15
0.00011264080100125157,0.003754693366708386,299.9999999999979,0.6516985521312723,0.0,0.0,6.1720442054862255e-21,4.366043687809779e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.125083235173544e-15,6.090390263868653e-15,1.0,0.0,5.458277498540067e-17,3.0976108776375835e-22,0.0,0.0,0.0,1.2776735707795404e-15,0.0,1.0509648264253695e-19,0.0,0.0,0.0,0.0,0.0,6.541675742189802e-20,1.467163363789645e-15,0.0,0.0,0.0,2.2899318632406563e-16,1.419862588271453e-41,0.0,5.845493230841127e-16,0.0,8.768557424903367e-16,0.0,2.6145292777410294e-15,0.0,9.170447972394526e-23,3.9627510531085537e-16,0.0,0.0,0.0,0.0,1.0647090130578536e-18,9.105658616998607e-22,9.314806193980573e-16,4.384725214690597e-18,5.5227450366806675e-15
0.00015018773466833542,0.0050062578222778474,299.9999999999972,0.6516985521312737,0.0,0.0,6.1632354855747126e-21,4.3660436892187575e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1053968467449634e-15,7.872680133922705e-15,1.0,0.0,5.4582774985778813e-17,3.0891789108576615e-22,0.0,0.0,0.0,1.2776735660639492e-15,0.0,1.0550739851491703e-19,0.0,0.0,0.0,0.0,0.0,6.542207254320057e-20,1.4671633584411238e-15,0.0,0.0,0.0,2.289931863189708e-16,1.8372037971369315e-41,0.0,5.845493582997622e-16,0.0,8.768557429979036e-16,0.0,2.6145292646974246e-15,0.0,9.170446483659162e-23,3.962751052980349e-16,0.0,0.0,0.0,0.0,1.0647090130203925e-18,9.105658717226245e-22,9.314806194463612e-16,4.3847252683239144e-18,5.522745036663427e-15
0.0001877346683354193,0.00625782227784731,299.99999999999653,0.6516985521312751,0.0,0.0,6.1544267656632e-21,4.366043690627736e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085710458316382e-15,9.654970003976757e-15,1.0,0.0,5.458277498615695e-17,3.08074694407774e-22,0.0,0.0,0.0,1.2776735613483578e-15,0.0,1.0591831438729711e-19,0.0,0.0,0.0,0.0,0.0,6.542738766450314e-20,1.467163353092603e-15,0.0,0.0,0.0,2.2899318631387596e-16,2.25454500600241e-41,0.0,5.845493935154117e-16,0.0,8.768557435054704e-16,0.0,2.6145292516538197e-15,0.0,9.170444994923796e-23,3.962751052852145e-16,0.0,0.0,0.0,0.0,1.0647090129829315e-18,9.105658817453883e-22,9.314806194946654e-16,4.3847253219572315e-18,5.5227450366461864e-15
0.00022528160200250313,0.007509386733416772,299.99999999999585,0.6516985521312766,0.0,0.0,6.145618045751687e-21,4.366043692036714e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.066024069887801e-15,1.1437259874030807e-14,1.0,0.0,5.458277498653509e-17,3.0723149772978186e-22,0.0,0.0,0.0,1.2776735566327664e-15,0.0,1.0632923025967719e-19,0.0,0.0,0.0,0.0,0.0,6.543270278580571e-20,1.4671633477440818e-15,0.0,0.0,0.0,2.2899318630878115e-16,2.6718862148678885e-41,0.0,5.845494287310612e-16,0.0,8.768557440130373e-16,0.0,2.6145292386102153e-15,0.0,9.170443506188431e-23,3.96275105272394e-16,0.0,0.0,0.0,0.0,1.0647090129454706e-18,9.105658917681523e-22,9.314806195429693e-16,4.384725375590549e-18,5.522745036628946e-15
0.000262828535669587,0.008760951188986232,299.9999999999951,0.6516985521312781,0.0,0.0,6.136809325840174e-21,4.366043693445692e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.046337681459221e-15,1.3219549744084858e-14,1.0,0.0,5.458277498691323e-17,3.0638830105178967e-22,0.0,0.0,0.0,1.2776735519171752e-15,0.0,1.0674014613205728e-19,0.0,0.0,0.0,0.0,0.0,6.543801790710828e-20,1.4671633423955609e-15,0.0,0.0,0.0,2.289931863036863e-16,3.089227423733367e-41,0.0,5.8454946394671075e-16,0.0,8.768557445206041e-16,0.0,2.6145292255666104e-15,0.0,9.170442017453065e-23,3.962751052595736e-16,0.0,0.0,0.0,0.0,1.0647090129080095e-18,9.105659017909161e-22,9.314806195912734e-16,4.384725429223866e-18,5.522745036611706e-15
0.00030037546933667084,0.010012515644555695,299.99999999999443,0.6516985521312796,0.0,0.0,6.128000605928661e-21,4.36604369485467e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02665129303064e-15,1.500183961413891e-14,1.0,0.0,5.4582774987291374e-17,3.055451043737975e-22,0.0,0.0,0.0,1.2776735472015838e-15,0.0,1.0715106200443736e-19,0.0,0.0,0.0,0.0,0.0,6.544333302841085e-20,1.4671633370470398e-15,0.0,0.0,0.0,2.2899318629859143e-16,3.5065686325988456e-41,0.0,5.845494991623602e-16,0.0,8.768557450281709e-16,0.0,2.6145292125230056e-15,0.0,9.1704405287177e-23,3.9627510524675317e-16,0.0,0.0,0.0,0.0,1.0647090128705484e-18,9.1056591181368e-22,9.314806196395773e-16,4.384725482857183e-18,5.5227450365944655e-15
0.0003379224030037547,0.011264080100125157,299.99999999999375,0.651698552131281,0.0,0.0,6.119191886017148e-21,4.366043696263648e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0069649046020575e-15,1.6784129484192963e-14,1.0,0.0,5.458277498766951e-17,3.0470190769580533e-22,0.0,0.0,0.0,1.2776735424859927e-15,0.0,1.0756197787681744e-19,0.0,0.0,0.0,0.0,0.0,6.544864814971342e-20,1.4671633316985189e-15,0.0,0.0,0.0,2.289931862934966e-16,3.9239098414643243e-41,0.0,5.845495343780097e-16,0.0,8.768557455357377e-16,0.0,2.6145291994794008e-15,0.0,9.170439039982335e-23,3.962751052339327e-16,0.0,0.0,0.0,0.0,1.0647090128330874e-18,9.105659218364438e-22,9.314806196878813e-16,4.384725536490499e-18,5.522745036577225e-15
