z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-8.910737770000000391e-02,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,6.149158607809733688e-11,4.334396740978567788e-19,5.898273592447623839e-13,-3.385084000000124771e-01,2.471057439387089788e-10,6.335623208428539748e-26,1.766777339561776548e-16,2.329092179422302122e-01,3.887861319035672557e-15,9.251783217705228502e-13,2.352728969416439237e-18,1.214263809698819298e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.304599969180341805e-45,4.892432848786502846e-31,0.000000000000000000e+00,1.578660849608435867e-16,2.120328909474083032e-16,0.000000000000000000e+00,4.225409608951948119e-32,6.639551188353154856e-47,1.062341659736501453e-42,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043962689741060105e-33,5.483648748639859291e-34,2.867707079288706511e-23,4.956532098770603815e-25,8.100903137990688502e-35,1.102784309726470205e-16,2.360895059414413800e-18,3.310440959178893042e-21,1.244285429691372982e-22,7.716169918086115394e-51,6.225041458455968183e-28,3.785257879061120834e-33,0.000000000000000000e+00,5.513080508632560003e-30,4.230492828950687409e-29,2.613099279351858592e-27,2.690041079332774142e-31,7.670907818097342235e-01,7.511218058136950294e-33,3.985397879011479739e-44,0.000000000000000000e+00,0.000000000000000000e+00,5.454058458647198770e-39
8.340283569641367481e-04,-5.498724429443561240e-02,0.000000000000000000e+00,3.576369339714548232e+02,9.805244335055173233e-01,8.340283569641367481e-04,9.922375017442845550e-04,1.683375353640470312e-06,4.519107635416638402e+00,6.049000980994890142e+00,9.759429047098773907e-07,5.434763634476342889e-14,6.288637210895134419e-09,2.293951632227627380e-01,1.854669879777301921e-07,4.303413346762903838e-03,1.621812540730847520e-08,2.352095109122914583e-07,0.000000000000000000e+00,1.038653686211755278e-35,4.614648228915198193e-29,2.538936795435729793e-30,8.745745246315757693e-24,1.113647061596525358e-23,3.659701701017232049e-06,7.997971924597285873e-04,7.454887740116945312e-21,1.897005517450292715e-19,0.000000000000000000e+00,7.549589296219790530e-28,0.000000000000000000e+00,1.770381827730418537e-32,9.805847746590108767e-24,0.000000000000000000e+00,6.798372857333065407e-24,7.594600227424666052e-28,2.324103195583940351e-24,8.205671045414304614e-30,1.171048018019721268e-23,6.675106997111683862e-29,2.399013881154563650e-21,3.514953359260543618e-19,4.936381118192716267e-16,3.639650621971793897e-15,1.453470686539065886e-21,2.974552770783158887e-06,1.245377336097376942e-06,1.498461924319251870e-08,3.949856749288692968e-12,2.639170229675331014e-29,3.610186574842246971e-15,2.630252239180067877e-20,7.507745614927319209e-36,2.278257575121979303e-17,1.748233644739604653e-16,1.079905199385814895e-14,1.246200022342748493e-19,7.654923124913982635e-01,3.370248204148550670e-22,0.000000000000000000e+00,4.429233355784715240e-37,0.000000000000000000e+00,1.646501458003453765e-25
1.668056713928273496e-03,-5.916539743396383860e-02,0.000000000000000000e+00,4.091222931375458529e+02,8.554281454451303501e-01,1.668056713928273496e-03,1.834203492780533788e-03,7.013277303070921839e-06,1.401963691681698521e+01,1.407630837492333420e+01,1.215018266763893904e-06,3.751464226238456153e-13,1.591050634697121198e-08,2.258751166404106836e-01,3.870629439609660865e-07,7.874112388344206570e-03,4.407554326385319860e-08,4.188069697858732967e-07,1.077339650024911363e-27,0.000000000000000000e+00,1.665288876913951711e-29,1.070220350927665832e-30,1.285593089895396057e-24,2.187661473154150763e-23,7.278765999549035421e-06,1.876906563825102509e-03,1.066831774253025484e-19,5.077492822520770163e-19,0.000000000000000000e+00,0.000000000000000000e+00,2.670476226919977178e-23,2.255330880039450033e-37,9.219494771100852906e-24,0.000000000000000000e+00,1.545195920890997163e-23,1.001125157926715836e-27,1.539723488238455814e-24,1.843264006278201332e-29,9.967579009665467362e-24,4.361347956996095528e-28,1.678401499912685800e-20,3.272157256747397992e-18,8.231509049554057022e-16,6.845164322551742762e-15,3.721073267237724803e-20,5.976547508111129285e-06,2.647652069527162134e-06,3.542156652070554199e-08,9.168235014037742559e-12,1.672969763530845555e-27,8.471254005560493379e-15,6.041425956734797834e-20,8.191414771120310350e-36,5.367613657967065780e-17,4.118863739439962651e-16,2.544491867803092227e-14,7.253751092580660092e-19,7.643558451364609319e-01,6.811723984317433423e-22,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203133538765499231e-25
2.502085070892410244e-03,-6.373158061347276859e-02,0.000000000000000000e+00,4.583706730669734384e+02,7.622993055981513999e-01,2.502085070892410244e-03,2.615904891898998292e-03,1.867664344298698045e-05,2.580277604238730049e+01,1.975097232461662244e+01,1.384421545089440271e-06,1.506518053655697062e-12,3.233369390727495779e-08,2.223544584065276219e-01,6.359324339520996970e-07,1.114595477237109722e-02,9.144342949032221505e-08,5.768006654808377411e-07,0.000000000000000000e+00,1.439641337613691024e-34,3.389741897328473111e-30,2.550395613078884132e-31,9.237214759738940347e-26,3.163287479139345967e-23,1.091854802858894105e-05,3.088446729517161423e-03,6.459216894228618149e-19,1.075569327295369715e-18,0.000000000000000000e+00,0.000000000000000000e+00,4.091148791725373503e-23,1.033281593293024468e-34,8.587891782596401535e-24,0.000000000000000000e+00,2.383108328486703533e-23,1.213406128950768465e-27,8.727310225441462726e-25,3.074141489961875124e-29,8.323563566755791448e-24,8.793045304444725788e-28,6.457241030457941431e-20,1.622693185539562779e-17,1.130295900582743181e-15,9.909495415825649270e-15,3.895327815928805868e-19,9.038765061691520202e-06,4.058993892088103168e-06,5.854358213510593443e-08,1.563539565856328078e-11,3.054355373029620154e-26,1.387285984583107640e-14,9.369744757216110405e-20,1.880850570177496272e-34,8.854136262035542980e-17,6.794254599167940156e-16,4.197916808704755679e-14,2.651921900096776959e-18,7.633843442920421607e-01,1.028958989287546383e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.975521812232471946e-26
3.336113427856546992e-03,-6.830096789010535463e-02,0.000000000000000000e+00,5.060301179329067054e+02,6.892213867217523715e-01,3.336113427856546992e-03,3.358048536259518758e-03,4.064510752769074579e-05,3.869838710151463346e+01,2.400521623137586147e+01,1.521602499029382758e-06,4.568308304467110721e-12,5.848902926738369893e-08,2.188335035018302011e-01,9.415466923269655982e-07,1.422064138635551617e-02,1.649532240494661948e-07,7.190293554950510430e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.063790233928704569e-23,1.458939775506269233e-05,4.392956812983211078e-03,2.558599903999323700e-18,1.989463917776171135e-18,0.000000000000000000e+00,0.000000000000000000e+00,5.118711718279049157e-23,2.111917592494052067e-35,7.931423328575885377e-24,0.000000000000000000e+00,3.159552421485159321e-23,1.398956797712923187e-27,3.212373962400964737e-25,4.449610728975433186e-29,6.793741552873148570e-24,1.375799464057976318e-27,1.810298010510087125e-19,5.492707536463337908e-17,1.430204288670271667e-15,1.291423382491363168e-14,2.393403819345369084e-18,1.216891747324629583e-05,5.432663084052642264e-06,8.353488405654041801e-08,2.328289819303661776e-11,2.676404305194412297e-25,1.961635297647055072e-14,1.199428911449999914e-19,1.426073752971806393e-34,1.261651931194847429e-16,9.681313712347820500e-16,5.983258771536107214e-14,7.462857205989219228e-18,7.625172181368884416e-01,1.379360859998798037e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.902643638416410050e-26
4.170141784820683740e-03,-7.277608998640118509e-02,0.000000000000000000e+00,5.523031302769660442e+02,6.306745692617374832e-01,4.170141784820683740e-03,4.069104891848570292e-03,8.012578118156763038e-05,5.217857245371300934e+01,2.725303576504815339e+01,1.638738718596538759e-06,1.209294751714256761e-11,9.905404080708866774e-08,2.153123495916735297e-01,1.321618114547113443e-06,1.713971061146677896e-02,2.742801628845323105e-07,8.503348168137716755e-07,1.002319578056332958e-25,1.081583763188020826e-33,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.895297108163810648e-23,1.829912225346695147e-05,5.773803646631809824e-03,8.328964863031796915e-18,3.433656396843689035e-18,2.829853956964697503e-29,0.000000000000000000e+00,5.907328045641936046e-23,1.094007453889670013e-34,7.261311596533178436e-24,0.000000000000000000e+00,3.853555434108100623e-23,1.561564432197590538e-27,1.423369926942167638e-26,5.931713356025617132e-29,5.378003155553933516e-24,1.917481961534393910e-27,4.365276379299857163e-19,1.522302148872360771e-16,1.728266065382712019e-15,1.590997584985196373e-14,1.146879278028981693e-17,1.537875711966174536e-05,6.732698036487600451e-06,1.100672275857022843e-07,3.223798327222224006e-11,1.672830121465051978e-24,2.562053296668901754e-14,1.321469977134112677e-19,5.690738127335936502e-34,1.660599308763832411e-16,1.274259533869141867e-15,7.878444872932708778e-14,1.823542118688801536e-17,7.617294314352824891e-01,3.389410265518935360e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.484580338327513406e-26
5.004170141784820489e-03,-7.713237281116264166e-02,0.000000000000000000e+00,5.974144162782104104e+02,5.821675921405710108e-01,5.004170141784820489e-03,4.756617004531763296e-03,1.462742000883759377e-04,6.592124458661226072e+01,2.981884310459042808e+01,1.743323129477076317e-06,2.842391433808585257e-11,1.587435305479340175e-07,2.117910528581692653e-01,1.793318988645163081e-06,1.994040093320458354e-02,4.268630190591512670e-07,9.745319497563257849e-07,6.845917018027832363e-26,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.665467255690511129e-23,2.205144892822658633e-05,7.214983923151728137e-03,2.292432938362397678e-17,5.626840525245892677e-18,2.807896518313655643e-28,7.684109073196305030e-27,6.522013331575463019e-23,3.678599733170842568e-33,6.587515699433640836e-24,0.000000000000000000e+00,4.456858237860394513e-23,1.698239545039890142e-27,0.000000000000000000e+00,7.488670403447376906e-29,4.057309236809476973e-24,2.494934992130489332e-27,9.464734607320885665e-19,3.593402189581614578e-16,2.027948331560998406e-15,1.893908427133046924e-14,4.310934058332812172e-17,1.867356030483779714e-05,7.934302211496437615e-06,1.378205718180529915e-07,4.280242689382673699e-11,7.527237164981936711e-24,3.181835056270572104e-14,1.273296553205391107e-19,0.000000000000000000e+00,2.077526668987628684e-16,1.594176683949514961e-15,9.862369771649371877e-14,3.912695177774581416e-17,7.609996683014605967e-01,7.826056788403950072e-21,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464896473382458751e-26
5.838198498748957237e-03,-8.136101735580446304e-02,0.000000000000000000e+00,6.414580966870120164e+02,5.414369936639403802e-01,5.838198498748957237e-03,5.424233897604643917e-03,2.535787324153480600e-04,7.977294903722561514e+01,3.186561175120975520e+01,1.838929983612853650e-06,6.149774781885925884e-11,2.445004617412687378e-07,2.082696298978984339e-01,2.384686484218526777e-06,2.264063911906620541e-02,6.325285799375014597e-07,1.093482556345791065e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.375666242858955926e-23,2.585271112735188211e-05,8.709181181745810976e-03,5.622426792810840403e-17,8.913285196455468305e-18,1.179213907736822966e-27,8.599269336145914234e-26,6.986837919291063769e-23,2.752478381798761284e-34,5.917876913970910934e-24,0.000000000000000000e+00,4.958994972285924419e-23,1.799767782981026532e-27,0.000000000000000000e+00,9.103992988003656336e-29,2.816391806798575648e-24,3.102244345873530632e-27,1.934052983468603333e-18,7.650193843665838077e-16,2.332586726862718029e-15,2.203843969197482658e-14,1.355225707558528567e-16,2.206363343346391361e-05,9.011388655840247213e-06,1.666482308227655972e-07,5.573286731991023275e-11,2.663709238051772883e-23,3.817843670449929834e-14,1.080885049551263723e-19,1.947681621119195310e-34,2.510278015089868909e-16,1.926219895018049127e-15,1.192671278300549180e-13,7.610502134528918568e-17,7.603172611743607145e-01,1.228018578277696691e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714429870991344760e-26
6.672226855713093985e-03,-8.546987665150217184e-02,0.000000000000000000e+00,6.845803657479691537e+02,5.064045246942427969e-01,6.672226855713093985e-03,6.075929919088782390e-03,4.196031050429591949e-04,9.363754919931162135e+01,3.353886505424237896e+01,1.928589092864306359e-06,1.234662592641781005e-10,3.632381473005035897e-07,2.047480908814113543e-01,3.123451424338486447e-06,2.526013944421295551e-02,8.973009810547360429e-07,1.208596175318520762e-06,1.386184725807895155e-25,7.914018469401685791e-33,7.105082954120213412e-31,0.000000000000000000e+00,0.000000000000000000e+00,7.030645616285964195e-23,2.970663164912639196e-05,1.024750915564503172e-02,1.249115456920796878e-16,1.368519011554069935e-17,3.841143849655919475e-27,2.308295676809979337e-25,7.329654515254898730e-23,4.826530321509479795e-33,5.259412154765891693e-24,0.000000000000000000e+00,5.358218224264004152e-23,1.855074787833598850e-27,0.000000000000000000e+00,1.075662758480502435e-28,1.632732768763002746e-24,3.730790466641595151e-27,3.771696793458023880e-18,1.498615011997569159e-15,2.646251444816699583e-15,2.523847886455711777e-14,3.674113754218206276e-16,2.555272944259345417e-05,9.948373474723036251e-06,1.963705878706307452e-07,7.201124160546413353e-11,7.804421048369315945e-23,4.466848349380748508e-14,8.376942866809756424e-20,1.836036724685692716e-34,2.956231329454761997e-16,2.268363630943542113e-15,1.406108161616520622e-13,1.353099196672307993e-16,7.596713350420600808e-01,1.674857867489777534e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131382819021901701e-26
7.506255212677230733e-03,-8.944348318561898270e-02,0.000000000000000000e+00,7.267113782388430536e+02,4.766127779151801414e-01,7.506255212677230733e-03,6.711631352587944105e-03,6.917100916467385950e-04,1.074529967300693727e+02,3.487470025143429808e+01,2.013645653765190072e-06,2.489528625685936794e-10,5.347251632034708147e-07,2.012264034457224016e-01,4.093700682396893396e-06,2.779815341217093186e-02,1.241634946764929015e-06,1.319691877605360379e-06,1.102219216198886199e-25,3.371586223310027178e-32,7.347708470261601518e-29,0.000000000000000000e+00,0.000000000000000000e+00,7.622477451365574813e-23,3.363223530664194807e-05,1.183198048233474221e-02,2.786970508514108315e-16,2.101115089037809094e-17,1.281498297458558862e-26,4.326106168534119492e-25,7.553668559295168659e-23,1.435177865201079796e-32,4.622777080636986427e-24,0.000000000000000000e+00,5.629381011409900979e-23,1.833865142319179495e-27,0.000000000000000000e+00,1.240923157188728553e-28,5.497713967432776648e-25,4.373135758818013691e-27,7.616968996220854084e-18,2.919002789353823317e-15,2.978610779880806623e-15,2.860071846500648297e-14,9.992175700380963982e-16,2.916916036154109466e-05,1.069487997943830926e-05,2.270280886496164487e-07,9.413308842662765619e-11,2.250363212745681334e-22,5.129082973215166121e-14,6.395151214459739619e-20,9.139518500297002854e-33,3.416054412013553120e-16,2.621083094309914163e-15,1.627370364487882951e-13,2.308017532552950742e-16,7.590605356143730331e-01,2.123155971709771563e-20,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672274413410580189e-26
