x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6532148327137007,0.001470794513275324,3.926767112259828e-15,7.125874802308965e-16,5.9280508190028336e-08,1.9631243075446282e-14,0.006038621715284487,1.1946365279145647e-13,1.1722582125108924e-12,0.0,2.9790968689315173e-14,0.0,0.0,1.6662367907930979e-09,0.9654345999232826,0.0021762922553896836,0.0016788662501995002,2.0937292193416643e-12,4.228138787165587e-08,8.206898353391112e-14,4.2437261515955405e-15,3.143562067576801e-08,0.0,0.00038530577863335,2.2742495608362312e-14,3.504779754537571e-05,1.3061770718139706e-09,6.200611353577712e-06,1.6063084954310258e-15,2.536563442305001e-07,6.654390117818977e-08,4.522281456837796e-14,3.148031403740771e-15,0.0,2.018233529821069e-06,2.3334712439730054e-25,2.4283617856935316e-06,1.185607442310258e-10,1.5786941661821824e-09,9.110180136008388e-13,0.0,3.1517204936002456e-06,1.1020185227367455e-11,0.0,1.0773936829510597e-08,4.311496125256763e-10,1.8486470706770843e-07,9.156054427485913e-16,0.022766014445344054,0.0,1.1815639191012312e-10,3.682489014441269e-09,7.990604269501035e-11,5.607471100850794e-10
3.7546933667083855e-05,0.0012515644555694619,301.14084806669007,0.6510113413536363,0.0014838098538620121,3.751859841247448e-15,7.267984723226e-16,6.104342776717148e-08,1.7679574549082144e-14,0.006217571783340011,1.2303370779753446e-13,1.2074478821006836e-12,0.0,2.6808143704804306e-14,0.0,0.0,1.714735708249867e-09,0.964405489377914,0.0022421173625670567,0.0017446436096832578,2.179116868701803e-12,4.40162162420487e-08,8.545205780976482e-14,4.4739580810442524e-15,3.274280101425029e-08,0.0,0.0003999889575642589,2.3615387710754107e-14,3.64353921121594e-05,1.3616227417636503e-09,6.465423418684472e-06,1.64555077534607e-15,2.654410200886822e-07,6.963547874286948e-08,4.119587983915055e-14,2.854584076153589e-15,0.0,2.0794306603860054e-06,2.3980406848952965e-25,2.5020083999547095e-06,1.2274304360583743e-10,1.6409734137831666e-09,9.460222176697107e-13,0.0,3.2841021482411556e-06,1.1486235624533874e-11,0.0,1.1197650047438649e-08,4.481056969900995e-10,1.9213499516262943e-07,9.514940275843394e-16,0.023454926506322867,0.0,1.2451311858425048e-10,3.881229345939554e-09,8.363064510385553e-11,5.869674802070134e-10
7.509386733416771e-05,0.0025031289111389237,302.28169613338014,0.6488078499935717,0.0014968251944487,3.576952570235068e-15,7.410094644143036e-16,6.280634734431462e-08,1.5727906022718006e-14,0.006396521851395535,1.2660376280361248e-13,1.2426375516904749e-12,0.0,2.382531872029344e-14,0.0,0.0,1.7632346257066357e-09,0.9633763788325456,0.00230794246974443,0.0018104209691670154,2.264504518061942e-12,4.575104461244153e-08,8.88351320856185e-14,4.7041900104929635e-15,3.404998135273257e-08,0.0,0.0004146721364951678,2.4488279813145902e-14,3.782298667894308e-05,1.41706841171333e-09,6.7302354837912326e-06,1.684793055261114e-15,2.7722569594686425e-07,7.272705630754918e-08,3.7168945109923136e-14,2.5611367485664076e-15,0.0,2.1406277909509416e-06,2.462610125817587e-25,2.5756550142158878e-06,1.269253429806491e-10,1.7032526613841508e-09,9.810264217385826e-13,0.0,3.416483802882066e-06,1.1952286021700293e-11,0.0,1.1621363265366702e-08,4.650617814545226e-10,1.9940528325755042e-07,9.873826124200872e-16,0.024143838567301675,0.0,1.3086984525837784e-10,4.079969677437839e-09,8.735524751270071e-11,6.131878503289475e-10
0.00011264080100125157,0.003754693366708386,303.4225442000702,0.6466043586335072,0.001509840535035388,3.4020452992226882e-15,7.552204565060071e-16,6.456926692145777e-08,1.3776237496353867e-14,0.00657547191945106,1.301738178096905e-13,1.2778272212802662e-12,0.0,2.084249373578257e-14,0.0,0.0,1.8117335431634048e-09,0.962347268287177,0.002373767576921803,0.0018761983286507732,2.3498921674220807e-12,4.748587298283437e-08,9.22182063614722e-14,4.9344219399416754e-15,3.535716169121485e-08,0.0,0.0004293553154260767,2.5361171915537697e-14,3.9210581245726774e-05,1.4725140816630097e-09,6.995047548897993e-06,1.7240353351761583e-15,2.8901037180504636e-07,7.58186338722289e-08,3.314201038069572e-14,2.267689420979226e-15,0.0,2.2018249215158777e-06,2.527179566739878e-25,2.6493016284770656e-06,1.3110764235546073e-10,1.7655319089851352e-09,1.0160306258074543e-12,0.0,3.5488654575229763e-06,1.241833641886671e-11,0.0,1.2045076483294754e-08,4.820178659189458e-10,2.066755713524714e-07,1.0232711972558353e-15,0.024832750628280487,0.0,1.3722657193250523e-10,4.278710008936125e-09,9.107984992154589e-11,6.394082204508815e-10
0.00015018773466833542,0.0050062578222778474,304.5633922667603,0.6444008672734427,0.0015228558756220762,3.2271380282103083e-15,7.694314485977107e-16,6.633218649860092e-08,1.1824568969989727e-14,0.0067544219875065835,1.3374387281576849e-13,1.3130168908700574e-12,0.0,1.7859668751271704e-14,4.594625765338611e-18,0.0,1.8602324606201736e-09,0.9613181577418084,0.002439592684099176,0.0019419756881345308,2.4352798167822195e-12,4.92207013532272e-08,9.560128063732589e-14,5.164653869390387e-15,3.666434202969713e-08,0.0,0.0004440384943569856,2.6234064017929492e-14,4.0598175812510465e-05,1.5279597516126894e-09,7.2598596140047535e-06,1.7632776150912023e-15,3.007950476632284e-07,7.89102114369086e-08,2.9115075651468305e-14,1.9742420933920442e-15,0.0,2.2630220520808143e-06,2.5917490076621687e-25,2.7229482427382435e-06,1.3528994173027236e-10,1.8278111565861194e-09,1.0510348298763262e-12,0.0,3.6812471121638863e-06,1.288438681603313e-11,0.0,1.2468789701222808e-08,4.98973950383369e-10,2.139458594473924e-07,1.0591597820915833e-15,0.0255216626892593,0.0,1.435832986066326e-10,4.4774503404344096e-09,9.480445233039107e-11,6.656285905728156e-10
0.0001877346683354193,0.00625782227784731,305.70424033345034,0.6421973759133781,0.001535871216208764,3.0522307571979284e-15,7.836424406894141e-16,6.809510607574406e-08,9.872900443625589e-15,0.006933372055562107,1.373139278218465e-13,1.3482065604598487e-12,0.0,1.4876843766760837e-14,2.6194931489367096e-17,0.0,1.9087313780769426e-09,0.9602890471964398,0.0025054177912765493,0.0020077530476182884,2.5206674661423583e-12,5.095552972362003e-08,9.898435491317959e-14,5.394885798839099e-15,3.797152236817941e-08,0.0,0.0004587216732878945,2.710695612032129e-14,4.1985770379294156e-05,1.5834054215623691e-09,7.524671679111514e-06,1.8025198950062466e-15,3.125797235214105e-07,8.200178900158832e-08,2.508814092224089e-14,1.6807947658048625e-15,0.0,2.324219182645751e-06,2.65631844858446e-25,2.7965948569994214e-06,1.3947224110508402e-10,1.8900904041871036e-09,1.0860390339451981e-12,0.0,3.8136287668047967e-06,1.3350437213199549e-11,0.0,1.289250291915086e-08,5.159300348477921e-10,2.212161475423134e-07,1.0950483669273314e-15,0.02621057475023811,0.0,1.4994002528075995e-10,4.676190671932694e-09,9.852905473923625e-11,6.918489606947496e-10
0.00022528160200250313,0.007509386733416772,306.8450884001404,0.6399938845533136,0.0015488865567954522,2.8773234861855484e-15,7.978534327811177e-16,6.98580256528872e-08,7.92123191726145e-15,0.007112322123617632,1.408839828279245e-13,1.38339623004964e-12,0.0,1.1894018782249973e-14,4.779523721339557e-17,0.0,1.9572302955337115e-09,0.9592599366510713,0.0025712428984539224,0.002073530407102046,2.606055115502497e-12,5.269035809401286e-08,1.0236742918903329e-13,5.62511772828781e-15,3.927870270666169e-08,0.0,0.0004734048522188034,2.7979848222713085e-14,4.337336494607784e-05,1.6388510915120486e-09,7.789483744218274e-06,1.8417621749212908e-15,3.2436439937959257e-07,8.509336656626803e-08,2.1061206193013477e-14,1.3873474382176808e-15,0.0,2.385416313210687e-06,2.720887889506751e-25,2.8702414712605997e-06,1.4365454047989566e-10,1.952369651788088e-09,1.12104323801407e-12,0.0,3.946010421445707e-06,1.3816487610365968e-11,0.0,1.3316216137078913e-08,5.328861193122153e-10,2.284864356372344e-07,1.1309369517630792e-15,0.02689948681121692,0.0,1.562967519548873e-10,4.87493100343098e-09,1.0225365714808143e-10,7.180693308166836e-10
0.000262828535669587,0.008760951188986232,307.9859364668305,0.6377903931932491,0.0015619018973821403,2.7024162151731685e-15,8.120644248728212e-16,7.162094523003034e-08,5.969563390897312e-15,0.007291272191673156,1.444540378340025e-13,1.4185858996394312e-12,0.0,8.911193797739105e-15,6.939554293742403e-17,0.0,2.0057292129904803e-09,0.9582308261057028,0.0026370680056312956,0.0021393077665858035,2.691442764862636e-12,5.442518646440569e-08,1.0575050346488697e-13,5.855349657736522e-15,4.058588304514397e-08,0.0,0.0004880880311497123,2.885274032510488e-14,4.476095951286153e-05,1.6942967614617283e-09,8.054295809325034e-06,1.8810044548363346e-15,3.361490752377747e-07,8.818494413094773e-08,1.7034271463786064e-14,1.0939001106304993e-15,0.0,2.446613443775623e-06,2.7854573304290414e-25,2.9438880855217776e-06,1.478368398547073e-10,2.014648899389072e-09,1.1560474420829417e-12,0.0,4.078392076086617e-06,1.4282538007532387e-11,0.0,1.3739929355006965e-08,5.498422037766385e-10,2.3575672373215539e-07,1.1668255365988273e-15,0.027588398872195732,0.0,1.6265347862901467e-10,5.0736713349292655e-09,1.0597825955692661e-10,7.442897009386176e-10
0.00030037546933667084,0.010012515644555695,309.1267845335205,0.6355869018331846,0.0015749172379688281,2.5275089441607886e-15,8.262754169645248e-16,7.33838648071735e-08,4.017894864533172e-15,0.00747022225972868,1.480240928400805e-13,1.4537755692292223e-12,0.0,5.928368813228238e-15,9.099584866145252e-17,0.0,2.0542281304472495e-09,0.9572017155603342,0.0027028931128086687,0.0022050851260695613,2.7768304142227743e-12,5.616001483479853e-08,1.0913357774074067e-13,6.085581587185233e-15,4.1893063383626245e-08,0.0,0.0005027712100806212,2.9725632427496675e-14,4.614855407964522e-05,1.749742431411408e-09,8.319107874431795e-06,1.920246734751379e-15,3.479337510959568e-07,9.127652169562745e-08,1.3007336734558648e-14,8.004527830433174e-16,0.0,2.5078105743405597e-06,2.8500267713513325e-25,3.0175346997829554e-06,1.5201913922951895e-10,2.0769281469900564e-09,1.1910516461518136e-12,0.0,4.210773730727527e-06,1.4748588404698806e-11,0.0,1.4163642572935018e-08,5.667982882410616e-10,2.4302701182707636e-07,1.2027141214345753e-15,0.028277310933174545,0.0,1.6901020530314205e-10,5.27241166642755e-09,1.0970286196577179e-10,7.705100710605517e-10
0.0003379224030037547,0.011264080100125157,310.26763260021056,0.6333834104731201,0.0015879325785555162,2.3526016731484087e-15,8.404864090562283e-16,7.514678438431664e-08,2.0662263381690336e-15,0.0076491723277842035,1.515941478461585e-13,1.4889652388190137e-12,0.0,2.9455438287173676e-15,1.12596154385481e-16,0.0,2.1027270479040183e-09,0.9561726050149657,0.002768718219986042,0.002270862485553319,2.8622180635829135e-12,5.789484320519136e-08,1.1251665201659437e-13,6.315813516633946e-15,4.320024372210853e-08,0.0,0.0005174543890115301,3.059852452988847e-14,4.7536148646428906e-05,1.805188101361088e-09,8.583919939538557e-06,1.959489014666423e-15,3.5971842695413884e-07,9.436809926030715e-08,8.980402005331236e-15,5.070054554561359e-16,0.0,2.5690077049054963e-06,2.914596212273623e-25,3.0911813140441337e-06,1.5620143860433059e-10,2.1392073945910404e-09,1.2260558502206855e-12,0.0,4.343155385368437e-06,1.5214638801865225e-11,0.0,1.458735579086307e-08,5.837543727054849e-10,2.502972999219974e-07,1.2386027062703232e-15,0.028966222994153357,0.0,1.753669319772694e-10,5.471151997925835e-09,1.1342746437461697e-10,7.967304411824858e-10
