x,x_norm,T,rho,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.0,300.0,0.6506873177891609,0.00025948929972602336,0.0,0.0,9.302939921663868e-09,1.5591367640056444e-14,0.00013230281463447196,6.8826245266824776e-15,1.641862707618058e-13,0.0,1.0311745666732202e-14,0.0,0.0,7.779492072299306e-11,0.9990621682467485,4.2989649119426556e-05,1.802859374976207e-05,0.0,6.391626734980303e-10,2.2274587712739025e-17,1.6147204016151803e-15,4.030650686699798e-10,0.0,4.0709796046469136e-06,0.0,4.0928708674338105e-07,1.53230758943494e-11,6.528325224662713e-08,0.0,1.912814135015758e-09,5.60875495283634e-10,0.0,0.0,0.0,3.534206268700457e-08,0.0,5.941730740961474e-08,8.499254932243493e-12,1.679216410060686e-11,0.0,1.4546858048209798e-14,2.576361646001082e-08,1.0014813769717218e-13,0.0,1.96171089936613e-10,5.934280319267689e-12,2.617379318678185e-09,0.0,0.00048033954105264917,0.0,7.474174740641732e-13,2.098865237919752e-11,8.270771360793871e-13,2.923074922551452e-12
3.7546933667083855e-05,0.0012515644555694619,300.0660221924875,0.6505317861654576,0.00026474069425865075,0.0,0.0,9.91853358431292e-09,1.4031680914827986e-14,0.00014106588544144158,7.341982334603437e-15,1.7515815255958338e-13,0.0,9.279280671294391e-15,0.0,0.0,8.284073683503921e-11,0.9990112819585865,4.587944842537114e-05,1.9596822800630065e-05,0.0,6.97545173156255e-10,2.813940074063205e-17,1.6327389798510332e-15,4.403692574613092e-10,0.0,4.4158459103012405e-06,0.0,4.453229682009856e-07,1.6768223873222208e-11,7.14772436648386e-08,0.0,2.1103264100053415e-09,6.187900519499583e-10,0.0,0.0,0.0,3.7734949249347395e-08,0.0,6.342545971749245e-08,9.165956128083516e-12,1.8290903656709312e-11,1.3163358565289856e-15,1.3137125921709283e-14,2.8173177056990534e-08,1.0957858005693449e-13,0.0,2.1330664040569969e-10,6.452906575364751e-12,2.846125104548646e-09,0.0,0.0005123562039609001,0.0,8.365726172414968e-13,2.3500019541966347e-11,9.127564618885912e-13,3.2268259426221923e-12
7.509386733416771e-05,0.0025031289111389237,300.1320443849749,0.6503762545417543,0.00026999208879127814,0.0,0.0,1.0534127246961971e-08,1.247199418959953e-14,0.0001498289562484112,7.801340142524397e-15,1.8613003435736095e-13,0.0,8.24681567585658e-15,0.0,0.0,8.788655294708536e-11,0.9989603956704244,4.8769247731315733e-05,2.116505185149806e-05,0.0,7.559276728144797e-10,3.400421376852507e-17,1.650757558086886e-15,4.776734462526386e-10,0.0,4.7607122159555675e-06,0.0,4.813588496585902e-07,1.8213371852095016e-11,7.767123508305007e-08,0.0,2.3078386849949252e-09,6.767046086162826e-10,0.0,0.0,0.0,4.012783581169022e-08,0.0,6.743361202537016e-08,9.832657323923539e-12,1.9789643212811765e-11,4.556650881296534e-15,1.1727393795208768e-14,3.0582737653970245e-08,1.190090224166968e-13,0.0,2.3044219087478637e-10,6.971532831461813e-12,3.0748708904191066e-09,0.0,0.000544372866869151,0.0,9.257277604188207e-13,2.601138670473517e-11,9.98435787697795e-13,3.530576962692932e-12
0.00011264080100125157,0.003754693366708386,300.1980665774624,0.6502207229180509,0.00027524348332390547,0.0,0.0,1.1149720909611024e-08,1.0912307464371072e-14,0.00015859202705538082,8.260697950445356e-15,1.9710191615513852e-13,0.0,7.214350680418768e-15,0.0,0.0,9.293236905913151e-11,0.9989095093822623,5.165904703726032e-05,2.2733280902366056e-05,0.0,8.143101724727044e-10,3.98690267964181e-17,1.6687761363227389e-15,5.14977635043968e-10,0.0,5.105578521609894e-06,0.0,5.173947311161947e-07,1.9658519830967828e-11,8.386522650126154e-08,0.0,2.505350959984509e-09,7.346191652826068e-10,0.0,0.0,0.0,4.2520722374033045e-08,0.0,7.144176433324787e-08,1.0499358519763562e-11,2.1288382768914218e-11,7.796965906064082e-15,1.0317661668708253e-14,3.299229825094996e-08,1.284394647764591e-13,0.0,2.475777413438731e-10,7.490159087558875e-12,3.3036166762895675e-09,0.0,0.0005763895297774019,0.0,1.0148829035961444e-12,2.8522753867503995e-11,1.0841151135069991e-12,3.834327982763672e-12
0.00015018773466833542,0.0050062578222778474,300.2640887699498,0.6500651912943476,0.00028049487785653286,0.0,0.0,1.1765314572260075e-08,9.352620739142616e-15,0.00016735509786235044,8.720055758366316e-15,2.0807379795291609e-13,0.0,6.181885684980956e-15,0.0,0.0,9.797818517117767e-11,0.9988586230941002,5.4548846343204904e-05,2.430150995323405e-05,0.0,8.726926721309292e-10,4.5733839824311116e-17,1.6867947145585918e-15,5.522818238352974e-10,0.0,5.450444827264221e-06,0.0,5.534306125737993e-07,2.1103667809840636e-11,9.005921791947302e-08,0.0,2.7028632349740926e-09,7.925337219489311e-10,0.0,0.0,0.0,4.4913608936375873e-08,0.0,7.544991664112558e-08,1.1166059715603585e-11,2.278712232501667e-11,1.1037280930831631e-14,8.907929542207738e-15,3.540185884792967e-08,1.378699071362214e-13,0.0,2.6471329181295975e-10,8.008785343655937e-12,3.532362462160028e-09,0.0,0.0006084061926856529,0.0,1.104038046773468e-12,3.103412103027282e-11,1.169794439316203e-12,4.138079002834413e-12
0.0001877346683354193,0.00625782227784731,300.3301109624373,0.6499096596706443,0.00028574627238916024,0.0,0.0,1.2380908234909127e-08,7.792934013914157e-15,0.00017611816866932006,9.179413566287275e-15,2.1904567975069368e-13,0.0,5.1494206895431445e-15,0.0,0.0,1.0302400128322382e-10,0.998807736805938,5.7438645649149495e-05,2.5869739004102046e-05,0.0,9.310751717891539e-10,5.1598652852204145e-17,1.7048132927944447e-15,5.895860126266268e-10,0.0,5.795311132918549e-06,0.0,5.894664940314038e-07,2.2548815788713444e-11,9.625320933768449e-08,0.0,2.900375509963676e-09,8.504482786152553e-10,0.0,0.0,0.0,4.73064954987187e-08,0.0,7.945806894900329e-08,1.183276091144361e-11,2.4285861881119124e-11,1.4277595955599182e-14,7.498197415707223e-15,3.7811419444909394e-08,1.4730034949598373e-13,0.0,2.8184884228204647e-10,8.527411599753e-12,3.761108248030489e-09,0.0,0.0006404228555939038,0.0,1.1931931899507917e-12,3.354548819304165e-11,1.255473765125407e-12,4.4418300229051525e-12
0.00022528160200250313,0.007509386733416772,300.39613315492477,0.649754128046941,0.00029099766692178763,0.0,0.0,1.2996501897558178e-08,6.233247288685701e-15,0.00018488123947628968,9.638771374208234e-15,2.3001756154847125e-13,0.0,4.116955694105334e-15,0.0,0.0,1.0806981739526997e-10,0.998756850517776,6.032844495509408e-05,2.7437968054970043e-05,0.0,9.894576714473785e-10,5.746346588009717e-17,1.7228318710302974e-15,6.268902014179562e-10,0.0,6.140177438572875e-06,0.0,6.255023754890084e-07,2.3993963767586255e-11,1.0244720075589596e-07,0.0,3.09788778495326e-09,9.083628352815796e-10,0.0,0.0,0.0,4.969938206106152e-08,0.0,8.3466221256881e-08,1.249946210728363e-11,2.5784601437221577e-11,1.7517910980366727e-14,6.088465289206708e-15,4.02209800418891e-08,1.5673079185574603e-13,0.0,2.9898439275113313e-10,9.046037855850061e-12,3.98985403390095e-09,0.0,0.0006724395185021548,0.0,1.2823483331281153e-12,3.605685535581048e-11,1.341153090934611e-12,4.745581042975892e-12
0.000262828535669587,0.008760951188986232,300.4621553474122,0.6495985964232377,0.000296249061454415,0.0,0.0,1.361209556020723e-08,4.6735605634572445e-15,0.0001936443102832593,1.0098129182129194e-14,2.409894433462488e-13,0.0,3.084490698667523e-15,0.0,0.0,1.1311563350731612e-10,0.9987059642296139,6.321824426103867e-05,2.9006197105838036e-05,0.0,1.0478401711056033e-09,6.332827890799018e-17,1.7408504492661503e-15,6.641943902092856e-10,0.0,6.485043744227202e-06,0.0,6.615382569466129e-07,2.5439111746459064e-11,1.0864119217410743e-07,0.0,3.2954000599428433e-09,9.66277391947904e-10,0.0,0.0,0.0,5.2092268623404345e-08,0.0,8.747437356475871e-08,1.3166163303123654e-11,2.728334099332403e-11,2.0758226005134275e-14,4.678733162706193e-15,4.2630540638868815e-08,1.6616123421550833e-13,0.0,3.161199432202198e-10,9.564664111947123e-12,4.21859981977141e-09,0.0,0.0007044561814104056,0.0,1.3715034763054392e-12,3.85682225185793e-11,1.426832416743815e-12,5.049332063046632e-12
0.00030037546933667084,0.010012515644555695,300.5281775398997,0.6494430647995344,0.0003015004559870424,0.0,0.0,1.4227689222856281e-08,3.1138738382287867e-15,0.00020240738109022891,1.0557486990050153e-14,2.519613251440264e-13,0.0,2.0520257032297097e-15,0.0,0.0,1.1816144961936227e-10,0.9986550779414518,6.610804356698326e-05,3.057442615670603e-05,0.0,1.1062226707638281e-09,6.919309193588321e-17,1.7588690275020032e-15,7.01498579000615e-10,0.0,6.82991004988153e-06,0.0,6.975741384042176e-07,2.6884259725331872e-11,1.148351835923189e-07,0.0,3.492912334932427e-09,1.024191948614228e-09,0.0,0.0,0.0,5.448515518574717e-08,0.0,9.148252587263642e-08,1.3832864498963678e-11,2.8782080549426483e-11,2.3998541029901826e-14,3.2690010362056783e-15,4.504010123584853e-08,1.7559167657527063e-13,0.0,3.332554936893065e-10,1.0083290368044186e-11,4.447345605641872e-09,0.0,0.0007364728443186566,0.0,1.4606586194827628e-12,4.1079589681348125e-11,1.5125117425530191e-12,5.353083083117372e-12
0.0003379224030037547,0.011264080100125157,300.59419973238715,0.649287533175831,0.00030675185051966974,0.0,0.0,1.4843282885505334e-08,1.554187113000329e-15,0.00021117045189719853,1.1016844797971113e-14,2.6293320694180396e-13,0.0,1.019560707791898e-15,0.0,0.0,1.2320726573140842e-10,0.9986041916532897,6.899784287292784e-05,3.2142655207574026e-05,0.0,1.1646051704220527e-09,7.505790496377624e-17,1.776887605737856e-15,7.388027677919443e-10,0.0,7.174776355535857e-06,0.0,7.33610019861822e-07,2.832940770420468e-11,1.2102917501053038e-07,0.0,3.6904246099220107e-09,1.0821065052805523e-09,0.0,0.0,0.0,5.687804174809e-08,0.0,9.549067818051414e-08,1.4499565694803701e-11,3.0280820105528936e-11,2.7238856054669377e-14,1.8592689097051618e-15,4.7449661832828244e-08,1.8502211893503296e-13,0.0,3.503910441583932e-10,1.0601916624141247e-11,4.676091391512332e-09,0.0,0.0007684895072269075,0.0,1.5498137626600865e-12,4.359095684411695e-11,1.5981910683622232e-12,5.6568341031881126e-12
