grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.0978024723,-3.86086108e-19,-90.5639846,300,0.651681056,3.86471299e-06,-1.77071669e-14,-2.50230673e-15,1.14359616e-11,-7.42317845e-19,2.39949699e-08,1.06621693e-17,6.12800949e-14,4.57430139e-14,-2.6527327e-14,-2.64497917e-14,2.63769061e-14,6.7477725e-14,0.999996018,6.92301993e-09,9.03180826e-10,-1.92807629e-18,-5.65629405e-14,-4.21984427e-16,-9.30706181e-15,2.12964358e-14,-3.52329159e-19,1.95775294e-10,-7.00256349e-20,2.16938246e-11,6.77767506e-16,2.70743092e-12,4.73526742e-19,7.58306404e-14,1.46516527e-14,-3.32203792e-14,-4.84355379e-15,3.85645324e-14,4.66340129e-12,-4.46783072e-30,1.18823956e-11,3.06492532e-15,-2.04157147e-14,1.84809784e-14,7.25960347e-15,7.98952527e-13,3.75242699e-18,3.95361304e-14,2.0340104e-14,6.96370352e-16,1.7630746e-13,-1.55521265e-19,8.51886228e-08,1.17500691e-18,1.10138112e-17,2.88905805e-16,2.80820996e-17,1.34743221e-14
0.000375,0.0976041012,0.532849033,-90.5639846,300.000453,0.651671413,5.7846038e-06,-1.82057288e-14,-1.82508915e-15,3.00178371e-11,-1.13825272e-18,6.30312254e-08,2.80402265e-17,6.15522293e-14,4.56540252e-14,-5.56826407e-21,-2.5616884e-14,6.66156208e-21,1.74943667e-13,0.999993906,1.83497906e-08,2.832688e-09,-6.43234829e-18,4.33805421e-14,-4.21966981e-16,-9.29181704e-15,6.97104597e-14,-1.22241152e-19,6.03072872e-10,-3.11879279e-19,6.86048071e-11,2.24703834e-15,8.94835042e-12,1.19013199e-18,1.94704054e-13,5.05526176e-14,-3.31643132e-14,-4.82950676e-15,3.85622239e-14,1.24182345e-11,-1.18489087e-29,3.15644904e-11,8.94283959e-15,-1.85444635e-14,1.85092314e-14,6.79071898e-15,2.63439779e-12,1.12101671e-17,3.95224085e-14,5.89859712e-14,1.51366939e-15,5.54736274e-13,-4.37374497e-19,2.24579768e-07,1.17500119e-18,4.25215747e-17,1.12446215e-15,9.95243278e-17,1.36113313e-14
0.00075,0.0970069376,1.06570226,-90.5639846,300.001577,0.651656071,8.65633974e-06,-1.76287825e-14,-1.31004587e-15,7.87314301e-11,-8.19165183e-19,1.65444654e-07,7.566424e-17,6.22704721e-14,4.54704761e-14,-2.72900996e-26,-2.47926239e-14,1.37426835e-27,3.1690977e-13,0.999990527,4.85986947e-08,8.87590752e-09,-1.64664255e-17,3.6711117e-13,-4.21925153e-16,-9.27161728e-15,2.27992574e-13,-3.28535567e-20,1.85600363e-09,-9.43254815e-19,2.16992832e-10,7.44618527e-15,2.97023809e-11,2.88477503e-18,6.14466786e-13,1.77324939e-13,-3.30464678e-14,-4.80191314e-15,3.85605162e-14,3.30425148e-11,-3.02251779e-29,8.37819855e-11,2.61213534e-14,-1.26505063e-14,1.85854243e-14,6.18647675e-15,8.67692565e-12,3.61579448e-17,3.94919993e-14,1.80414009e-13,4.08166501e-15,1.74378826e-12,-1.3029174e-18,5.91588745e-07,1.17499336e-18,1.66151699e-16,4.41062887e-15,3.54043981e-16,1.40974319e-14
0.001125,0.0960115663,1.59856624,-90.5639846,300.004357,0.651630916,1.29431235e-05,-1.69486875e-14,-8.94174099e-16,2.05952947e-10,-5.60834017e-19,4.3311116e-07,2.05318254e-16,6.41584467e-14,4.50986512e-14,-2.45152996e-26,-2.39602353e-14,-1.21724011e-27,6.93313218e-13,0.999984906,1.28367991e-07,2.77242412e-08,-3.72706641e-17,1.41127248e-12,-4.21819943e-16,-9.24153166e-15,7.43204892e-13,-6.67463498e-21,5.69431976e-09,-2.78100062e-18,6.83639998e-10,2.45971284e-14,9.84234385e-11,6.87585305e-18,2.09019991e-12,6.23010228e-13,-3.28034191e-14,-4.74864869e-15,3.85615611e-14,8.76836711e-11,-7.63541987e-29,2.21788144e-10,7.61238108e-14,5.8353273e-15,1.87900832e-14,5.45067127e-15,2.84865225e-11,1.19953285e-16,3.94253677e-14,5.60353341e-13,1.21166912e-14,5.46424931e-12,-3.77459482e-18,1.5542284e-06,1.17498332e-18,6.49033467e-16,1.72756784e-14,1.25696216e-15,1.58143108e-14
0.0015,0.0946190908,2.13145782,-90.5639846,300.011188,0.651588004,1.93205253e-05,-1.6135154e-14,-5.09580298e-16,5.36097326e-10,-3.24083382e-19,1.1282337e-06,5.5514391e-16,6.90888592e-14,4.4364651e-14,-2.330961e-26,-2.30876322e-14,-3.54841407e-27,1.66750742e-12,0.999975043,3.37383409e-07,8.60994927e-08,-7.49512329e-17,4.75518202e-12,-4.21550115e-16,-9.18896328e-15,2.40819607e-12,-1.04885522e-21,1.73713456e-08,-8.0621353e-18,2.14083549e-09,8.07669702e-14,3.24338295e-10,1.62164474e-17,7.24009961e-12,2.17832961e-12,-3.2315269e-14,-4.64841142e-15,3.85704769e-14,2.31519867e-10,-1.90080232e-28,5.84192592e-10,2.20684891e-13,6.34051622e-14,1.93359157e-14,4.62469499e-15,9.29671667e-11,3.99600426e-16,3.92817398e-14,1.74082548e-12,3.70814211e-14,1.7023743e-11,-1.027779e-17,4.06309001e-06,1.17497198e-18,2.52065095e-15,6.72549495e-14,4.43599092e-15,2.18331931e-14
0.001875,0.0928316896,2.66442026,-90.5639846,300.027822,0.651511249,2.87628368e-05,-1.51491077e-14,-6.79604136e-17,1.38515723e-09,-5.62944175e-20,2.91725174e-06,1.4882969e-15,8.18477368e-14,4.29678856e-14,-2.17814901e-26,-2.2112418e-14,-9.28137453e-27,4.15105556e-12,0.999956567,8.80119361e-07,2.65108201e-07,-1.23356126e-16,1.5356547e-11,-4.20856171e-16,-9.07883214e-15,7.73458403e-12,-1.63546617e-22,5.25477419e-08,-2.2818401e-17,6.6460934e-09,2.62855884e-13,1.05947809e-09,3.7871586e-17,2.50247448e-11,7.54947149e-12,-3.13706751e-14,-4.46657479e-15,3.85986188e-14,6.06725993e-10,-4.63402581e-28,1.52727758e-09,6.34635073e-13,2.40910609e-13,2.07772579e-14,3.80244204e-15,3.00734714e-10,1.32236641e-15,3.89790136e-14,5.37227475e-12,1.13879351e-13,5.25838888e-11,-2.57082881e-17,1.05430317e-05,1.1749628e-18,9.69640449e-15,2.5931519e-13,1.55093198e-14,4.27132484e-14
0.00225,0.0906537946,3.19756408,-90.5639846,300.06787,0.651366912,4.26564678e-05,-1.3943598e-14,5.48909929e-16,3.54330746e-09,3.13029088e-19,7.46783514e-06,3.94295226e-15,1.14477338e-13,4.04453298e-14,-1.9764826e-26,-2.09178667e-14,-2.30123028e-26,1.03955749e-11,0.99991952,2.27288259e-06,8.06983186e-07,-1.05313995e-16,4.85273475e-11,-4.190841e-16,-8.80894728e-15,2.45502509e-11,-4.61738616e-23,1.57164269e-07,-6.20953801e-17,2.03953252e-08,8.45340497e-13,3.42004996e-09,8.73617369e-17,8.56092899e-11,2.58466463e-11,-2.96366455e-14,-4.1538633e-15,3.86699833e-14,1.57395261e-09,-1.09752389e-27,3.95265513e-09,1.8052607e-12,7.81138732e-13,2.45349405e-14,3.12402543e-15,9.61386588e-10,4.32236395e-15,3.83599164e-14,1.63997221e-11,3.47087222e-13,1.60567774e-10,-5.74061406e-17,2.70840662e-05,1.17496451e-18,3.6820171e-14,9.86942953e-13,5.35443848e-14,1.14163461e-13
0.003,0.0851527062,4.26510344,-90.5639846,300.312853,0.650659804,8.961696e-05,-1.07192773e-14,2.66200468e-15,1.7601892e-08,1.66436567e-18,3.71325548e-05,2.05411623e-14,3.28514991e-13,3.03007262e-14,-1.39211502e-26,-1.72725674e-14,-9.69438877e-26,5.05377163e-11,0.999720156,1.14450785e-05,5.10664474e-06,1.20714734e-15,3.21610089e-10,-4.0745969e-16,-6.88417025e-15,1.64372078e-10,-1.15347099e-23,9.71037751e-07,-2.93105855e-16,1.30487394e-07,5.76014537e-12,2.3422174e-08,3.69262971e-16,6.33632027e-10,1.91355681e-10,-2.25199842e-14,-2.97641941e-15,3.90881103e-14,7.97621009e-09,-4.26035744e-27,1.99646939e-08,1.04113658e-11,5.09344604e-12,4.97022948e-14,2.56554715e-15,6.4986228e-09,3.00474005e-14,3.5329881e-14,1.04209042e-10,2.20406883e-12,1.02042221e-09,-1.80838016e-16,0.000135363391,1.17503115e-18,3.11829181e-13,8.38263834e-12,4.00604568e-13,7.63685278e-13
0.00375,0.078221079,5.33747429,-90.5639846,301.186486,0.648520807,0.000177012788,-6.27454794e-15,5.12492132e-15,7.12845493e-08,5.18769885e-18,0.000150453835,8.77319258e-14,1.15187694e-12,1.51482043e-14,-6.80614126e-27,-1.13533218e-14,-2.71345651e-25,2.0172584e-10,0.999043552,4.68791757e-05,2.5336662e-05,1.2886987e-14,1.65705739e-09,-3.69550543e-16,1.89674092e-15,8.55330107e-10,-1.79828991e-24,4.72157155e-06,-8.10321488e-16,6.53430071e-07,3.04333335e-11,1.24259556e-07,1.18896119e-15,3.59185249e-09,1.08477463e-09,-1.16442841e-14,-1.36880649e-15,4.04557814e-14,3.28353126e-08,-1.0534424e-26,8.19847097e-08,4.77692098e-11,2.55111028e-11,1.49068728e-13,2.25317895e-15,3.40912263e-08,1.61954108e-13,2.83594486e-14,5.18891741e-10,1.09737037e-11,5.08111945e-09,-1.7934895e-16,0.000551032673,1.1752905e-18,1.98432473e-12,5.34677043e-11,2.29525195e-12,4.28801089e-12
0.0045,0.0701360943,6.42538001,-90.5639846,304.091783,0.642142845,0.000332582823,-7.94885799e-16,4.67750894e-15,2.62508857e-07,3.42268153e-17,0.000553796038,3.4773639e-13,4.10598284e-12,3.59737806e-15,-1.72466738e-27,-4.3446742e-15,-4.32951364e-25,7.34742818e-10,0.996760147,0.000174553018,0.00011368397,7.51911734e-14,7.71108819e-09,-2.67230425e-16,4.1234787e-14,4.02006501e-09,-6.65976225e-26,2.07716241e-05,-3.62996115e-16,2.95831203e-06,1.45305636e-10,5.9546722e-07,2.68802114e-15,1.83700142e-08,5.54797172e-09,-3.02806504e-15,-2.73013658e-16,4.44736337e-14,1.22748284e-07,-5.65568766e-27,3.06017428e-07,1.98526948e-10,1.15221929e-10,5.12260521e-13,1.07810084e-15,1.61498141e-07,7.83171732e-13,1.66136258e-14,2.33648359e-09,4.94117435e-11,2.2879533e-08,7.03778918e-17,0.00203999678,1.17583359e-18,1.13842722e-11,3.07295192e-10,1.18417454e-11,2.19839156e-11
