z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-2.140888079999999860e+00,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,9.785297470238094548e-50,-1.177417926893103291e-81,0.000000000000000000e+00,-6.906333333333262381e+00,3.945431939999999448e-49,0.000000000000000000e+00,2.103244669999999973e-62,2.329092180000000012e-01,2.582801849999999926e-62,5.785583359999999858e-68,1.819707230000000106e-57,1.778250329999999803e-62,4.169873459999999834e-100,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.760662829999999879e-93,1.222003959999999936e-88,2.871050469999999881e-79,2.067189709999999955e-92,8.802282220000000384e-130,8.560951889999999289e-102,4.303978770000000657e-155,2.629759930000000041e-110,3.073234140000000103e-102,2.015744340000000079e-172,3.588319679999999878e-102,0.000000000000000000e+00,1.375133909999999997e-103,0.000000000000000000e+00,0.000000000000000000e+00,5.221438389999999802e-162,3.782538990000000065e-108,9.056156640000001124e-111,1.900209689999999882e-87,8.910612099999999202e-108,1.280509749999999960e-78,7.955299969999999382e-90,0.000000000000000000e+00,6.769534019999999780e-87,3.024828729999999898e-92,2.570674059999999984e-65,9.229736820000000530e-91,1.038121430000000079e-124,1.381170279999999831e-98,7.801182879999999265e-102,0.000000000000000000e+00,4.072851140000000164e-101,4.701673210000000089e-101,1.030365519999999987e-98,2.126524950000000061e-101,7.670907820000000266e-01,0.000000000000000000e+00,3.323252190000000376e-118,1.575752399999999935e-122,0.000000000000000000e+00,5.136109170000000300e-112
8.340283569641367481e-04,-2.784935064505680846e-01,0.000000000000000000e+00,3.547684567880448867e+02,9.885838176966565971e-01,8.340283569641367481e-04,8.997956457820694212e-04,5.680727026196529753e-04,9.149522316644507214e+01,7.400159542198599638e+01,2.879938101272883720e-05,1.499830337729766252e-11,4.272893170883173401e-07,2.296718300126998902e-01,1.169295343728731789e-06,3.854698870501735083e-03,1.941159923272159029e-06,2.162392431757257626e-06,2.380510807045542581e-26,2.383962777361735541e-25,3.640915443081142266e-19,2.245056988012356702e-20,5.127219813399774110e-15,3.232895576515767717e-11,1.044496602575870775e-04,7.269718797239860166e-04,6.471361466995219381e-17,5.644165715828472922e-13,8.710685717071045135e-19,4.721621583336975608e-15,7.734968849847176413e-13,3.423233468921350694e-30,1.798492239783929572e-15,2.883601705814820495e-23,1.092213105259205184e-15,2.306681064366254503e-21,2.384866598287109618e-18,8.245043444136693892e-20,1.834297413195267055e-14,4.358306927587719262e-17,1.426746145605487294e-15,3.192309459358446344e-15,6.432348061851834766e-13,6.409047225091949983e-12,3.873527071342171843e-19,8.899972069345281468e-07,7.271159516694349587e-07,6.012489526158578572e-09,1.400023892743781976e-10,1.100232197620844127e-22,2.495081090549173198e-09,2.819696761504606010e-12,1.751256575754064321e-25,1.999152495639108504e-12,2.307809217475432403e-12,5.057595187025892855e-10,1.027836908466504589e-12,7.656059237283893149e-01,0.000000000000000000e+00,1.179455654763518236e-25,2.186015364250141511e-23,9.408517987572895266e-20,5.947214049280787407e-18
1.668056713928273496e-03,-2.951659345255839839e-01,0.000000000000000000e+00,4.060756436342849724e+02,8.619059911090338755e-01,1.668056713928273496e-03,1.699544617130111217e-03,2.790211923477490565e-03,3.224726549842358168e+02,2.909969250417398143e+02,3.657077416969520522e-05,1.089585536840205311e-10,9.588923780000204637e-07,2.262682271628164987e-01,2.676002839179670626e-06,7.220751081367417223e-03,5.236176343974708972e-06,4.268115692732579753e-06,2.660130167086614240e-26,1.468316101115155772e-25,2.736000487911691614e-18,1.908765121662624837e-19,1.937933486015677980e-14,6.240635835546443966e-11,2.123630928691533392e-04,1.751943444776091555e-03,9.331266542012917930e-16,1.437898945731399236e-12,4.705267771337886166e-18,2.577002585698099652e-14,1.871871658139377986e-12,5.493482307561428296e-29,4.171680774739060427e-15,3.201934395328680235e-22,2.597799556668646125e-15,1.504265877402049026e-20,6.053009684852356950e-18,6.349904774490552729e-19,4.999371747919606537e-14,1.176784886347213372e-16,3.999637261931901568e-15,2.268799904614841626e-14,1.208214263401202367e-12,1.228369760893274331e-11,1.027077868562207847e-17,1.886800462152254876e-06,1.509759769930428208e-06,1.459989410752574483e-08,3.354882295608313262e-10,7.488829994936155755e-21,6.015681798761121885e-09,6.830058639130240611e-12,9.600358606443854583e-26,4.838157318269846618e-12,5.585125497748889234e-12,1.224016736478203303e-09,3.287395785173216768e-12,7.644935863125973396e-01,0.000000000000000000e+00,5.211376636901477896e-25,6.964844607812622029e-23,1.125434302449063794e-18,1.846842100671948641e-17
2.502085070892410244e-03,-3.156467380277392931e-01,0.000000000000000000e+00,4.551925247216951789e+02,7.677589402256964624e-01,2.502085070892410244e-03,2.442547967223184999e-03,8.265636148164438868e-03,5.892219406006458939e+02,4.274006277563297544e+02,4.194866283029694817e-05,5.069051465567017418e-10,1.717093133177339915e-06,2.228442832218976155e-01,4.813918172449234977e-06,1.030471196921910020e-02,1.020262359398012033e-05,6.274456222663945542e-06,3.877989373328700596e-27,2.857948129736609363e-24,1.113564882738461857e-17,8.511216542330173958e-19,4.866498412626915003e-14,9.131353015873132096e-11,3.208594574071089328e-04,2.919107193681772655e-03,6.551368625525611757e-15,2.519843656918658582e-12,1.448412202454872571e-17,6.994368757008492565e-14,3.104071102080855578e-12,1.180398819236772506e-24,6.805836302248935199e-15,1.764064350595901263e-21,4.302868895372791846e-15,6.413046625764402073e-20,1.043776286749058061e-17,2.466500053024368050e-18,8.993363778670457275e-14,2.091926705697386819e-16,8.857203733106362032e-15,9.167797069949592073e-14,1.829327770465225609e-12,1.782788494313306987e-11,1.311026416123775728e-16,2.972222375932266969e-06,2.209783158484114587e-06,2.444244901860106417e-08,5.903886370580466478e-10,1.666047303666163355e-19,9.978034361388945549e-09,1.132267997432192471e-11,1.342355001714377398e-24,8.083648204277929695e-12,9.331618390088798298e-12,2.045173011473274275e-09,6.976437604353865897e-12,7.635408616827210615e-01,0.000000000000000000e+00,1.361714731963247589e-24,1.378889554956770848e-22,7.088688445077707375e-18,3.712340263794263102e-17
3.336113427856546992e-03,-3.366805904117497472e-01,0.000000000000000000e+00,5.027839285496754087e+02,6.935797525504864280e-01,3.336113427856546992e-03,3.149541127755070471e-03,1.925798984856619961e-02,8.927734720729107494e+02,5.331024377269870911e+02,4.628811223332191454e-05,1.888180923647240689e-09,2.783377385023019308e-06,2.194104128509248020e-01,7.776274403682268085e-06,1.320899919578170240e-02,1.709006498801596627e-05,8.186670289496200385e-06,1.730886150991020016e-26,2.788813051506691926e-23,3.262844909762882821e-17,2.650594754239891862e-18,9.856588923110978222e-14,1.195760566337327297e-10,4.299156960102841355e-04,4.176964834682205321e-03,3.125016892280166842e-14,3.780316681473823940e-12,3.444316358075674812e-17,1.390732898114683354e-13,4.401578188786543810e-12,2.437922444123102524e-26,9.613642975279042993e-15,6.453728941343487664e-21,6.145788610060923999e-15,2.141455387063429578e-19,1.534647804388840503e-17,6.803851837089680526e-18,1.362222721459791715e-13,3.123984031429451060e-16,1.771849950927075131e-14,2.592402677712976784e-13,2.535650867898482083e-12,2.317954178979699355e-11,9.514784771925297370e-16,4.149873114602697349e-06,2.788387885316986252e-06,3.509331053143774367e-08,9.124089206309574509e-10,1.468100084513449927e-18,1.419873107530903320e-08,1.602957202801146682e-11,1.026061959232512436e-23,1.159050789363459765e-11,1.337960841759805272e-11,2.932551780287577032e-09,1.225080711785305726e-11,7.626845894296953032e-01,0.000000000000000000e+00,2.770510624612474636e-24,2.229519342899823502e-22,3.075790498431726737e-17,6.191492630214759319e-17
4.170141784820683740e-03,-3.574767056093098860e-01,0.000000000000000000e+00,5.489153025546931985e+02,6.348255449327072641e-01,4.170141784820683740e-03,3.826077016052676326e-03,4.131026003814814579e-02,1.211591804880693871e+03,6.115855723307987546e+02,4.994343576669421273e-05,7.235511811951885649e-09,4.355582025531788225e-06,2.159687307891523800e-01,1.203514231736491308e-05,1.596081922209984655e-02,2.644628658452364677e-05,9.978929759888435422e-06,2.903791697786159225e-25,3.013374510809908699e-22,8.700767331618796677e-17,7.440700597758311712e-18,1.811206123705538474e-13,1.473764118614314623e-10,5.396382587725780718e-04,5.512762457416419022e-03,1.487167625448660619e-13,5.247184907561051048e-12,7.553640466548170614e-17,2.361721113026081007e-13,5.729874920964708954e-12,2.096894029726202104e-24,1.258799552248236802e-14,2.153800436655636530e-20,8.126629040811539329e-15,6.775179207867103806e-19,2.080385467887917046e-17,1.680491931148264421e-17,1.894402157721181128e-13,4.260965280088921442e-16,3.529128535930983117e-14,6.358620809767069458e-13,3.370857111475602229e-12,2.839689739043581384e-11,6.948055977734911609e-15,5.444505595834809622e-06,3.191367180737130856e-06,4.644441997116856389e-08,1.327049004749642927e-09,1.114941476758948302e-17,1.862586865370202977e-08,2.073966228695052126e-11,8.300832596617847611e-23,1.532436268324586048e-11,1.768873073244043055e-11,3.877455016914619327e-09,1.966828492198417975e-11,7.619065762480266013e-01,0.000000000000000000e+00,5.068483810137209866e-24,3.266071497397969349e-22,1.207952287930201171e-16,9.479333048162297732e-17
5.004170141784820489e-03,-3.778252309225932359e-01,0.000000000000000000e+00,5.939173741262550266e+02,5.856686499786653011e-01,5.004170141784820489e-03,4.481642147789684227e-03,7.852761963838539305e-02,1.536471909375399036e+03,6.733936493304620399e+02,5.320659915224361863e-05,2.159114025106580943e-08,6.542505316057834405e-06,2.125217106457100713e-01,1.778654968008510192e-05,1.860733429037730174e-02,3.780514290198321004e-05,1.165007677099799780e-05,3.165753388039008991e-26,1.885786232470170742e-21,1.972915437531495915e-16,1.745148453111155146e-17,3.006277008422437790e-13,1.749359289924286749e-10,6.499844086474283310e-04,6.903260174847169334e-03,5.103373293596917642e-13,6.904795056961105116e-12,1.480163848587796464e-16,3.517228219732482490e-13,7.056858699243087269e-12,1.144461448547382065e-23,1.570217833718321534e-14,5.811555766659480289e-20,1.022705272831757416e-14,1.697177981375652756e-18,2.675274268485534385e-17,3.568796030783358358e-17,2.491359956647229835e-13,5.476274924233584595e-16,6.640956550096839035e-14,1.304010593706097988e-12,4.346831263336796476e-12,3.355270049955904295e-11,3.161660602173261381e-14,6.847424459480417363e-06,3.421758745945953435e-06,5.829060461891969716e-08,1.831850519576038790e-09,5.041903533466976108e-17,2.319015909251149483e-08,2.518889258184058696e-11,4.243619355170989353e-22,1.922083821286736159e-11,2.218330712177266747e-11,4.863321274602469102e-09,2.923840509658090792e-11,7.611803403308456950e-01,0.000000000000000000e+00,8.380038932368989764e-24,4.472405118905442728e-22,3.380945487109209221e-16,1.359662398308588346e-16
5.838198498748957237e-03,-3.976102005493132863e-01,0.000000000000000000e+00,6.378053605497326544e+02,5.443198488937945889e-01,5.838198498748957237e-03,5.118486792519561478e-03,1.385287717398178686e-01,1.863904039713822385e+03,7.216303835655430703e+02,5.616505575400606871e-05,5.508459581548438444e-08,9.614786094572261809e-06,2.090700415370451426e-01,2.554161074232161986e-05,2.115958283557484859e-02,5.070035017081778346e-05,1.317151660769917806e-05,2.836697403604983976e-24,9.574158261447256993e-21,4.122635896283494464e-16,3.742174516116499762e-17,4.687836675830119815e-13,2.023787320838082028e-10,7.610689801416717620e-04,8.343474778999365044e-03,1.459876040012310059e-12,8.784569470873234394e-12,2.739213131603455855e-16,4.756796155492927073e-13,8.358421687665356562e-12,5.023764611760045002e-23,1.897691012771714158e-14,1.417898131146386133e-19,1.246673979247821082e-14,3.647976911478447899e-18,3.327497134711708003e-17,7.028234756813438626e-17,3.168620290759253826e-13,6.770797578082447301e-16,1.215606680418334023e-13,2.418437511576696113e-12,5.506670176634050974e-12,3.869182625781967780e-11,1.149110139107705105e-13,8.365570663541373474e-06,3.463193985157234971e-06,7.058990651845072391e-08,2.432626864395098636e-09,1.854510127108843627e-16,2.787482456396012796e-08,2.901082918540212237e-11,1.780451742410894428e-21,2.327171160266804533e-11,2.685048252290304500e-11,5.887166245598121243e-09,4.141283453806932073e-11,7.604986475254245093e-01,0.000000000000000000e+00,1.303012215047822028e-23,5.881032865783600168e-22,7.723010035352100012e-16,1.875326806867504025e-16
6.672226855713093985e-03,-4.167282104994390890e-01,0.000000000000000000e+00,6.805096971317587986e+02,5.095104595789178292e-01,6.672226855713093985e-03,5.737640863561132773e-03,2.325251994140818124e-01,2.280457815623343322e+03,7.672487093655328181e+02,5.887700112118203065e-05,1.295024523439545786e-07,1.411060837519649178e-05,2.056144186017058173e-01,3.614236087078223186e-05,2.362238575000001270e-02,6.399338928864894635e-05,1.449256952818825091e-05,3.925206540892378536e-24,4.653300532202790501e-20,8.364338404934757497e-16,7.749823720280508383e-17,7.057289841200582119e-13,2.298920228102038530e-10,8.731374518598753213e-04,9.832004551287193070e-03,3.814901499637601883e-12,1.095405155710241290e-11,4.970507676387496095e-16,5.886882700789095769e-13,9.599749498104780864e-12,2.044452337654490640e-22,2.247645860044916739e-14,3.331800712802357443e-19,1.490069922535332554e-14,7.024539656764264713e-18,4.052911757235396578e-17,1.351606191165295007e-16,3.965167521682149221e-13,8.163824256383095844e-16,2.254995716643769945e-13,4.264913068946310198e-12,6.930683353399714765e-12,4.388097550345595951e-11,3.757308042429550599e-13,9.999396835921125446e-06,3.311321978301294976e-06,8.333382365316935691e-08,3.120652307961386626e-09,6.258374513915369251e-16,3.267429508509138473e-08,3.157819969308142290e-11,7.087383549365583558e-21,2.749184609901309558e-11,3.169809849642486274e-11,6.949362196762271522e-09,5.707023326907488864e-11,7.598568709570532320e-01,0.000000000000000000e+00,1.951320662894740913e-23,7.576654294393735689e-22,1.537291877500905648e-15,2.535252536671261352e-16
7.506255212677230733e-03,-4.351862201951848808e-01,0.000000000000000000e+00,7.221138654838426874e+02,4.795952772444809775e-01,7.506255212677230733e-03,6.341948277192653409e-03,3.659852861747238673e-01,2.615029785237893975e+03,7.941212315017040737e+02,6.141015381553715374e-05,2.639132661805736875e-07,2.041412118902213003e-05,2.021561268607105499e-01,4.985821135337648052e-05,2.600981350242788370e-02,7.625147635159401941e-05,1.559777764407907792e-05,3.409261020889787730e-23,1.875983704897835809e-19,1.600957262153575072e-15,1.507206707110079655e-16,1.021806806407513525e-12,2.576728992941513714e-10,9.863244585210969705e-04,1.136220736666313652e-02,8.523387254733911553e-12,1.344132952578981710e-11,8.703104106840575399e-16,6.743846353086037291e-13,1.075671833383660577e-11,7.243814558336018361e-22,2.625667017824996247e-14,7.259041050375794844e-19,1.757290186273454146e-14,1.180270954446953480e-17,4.850260611689989821e-17,2.498969268876875351e-16,4.913304734680617673e-13,9.674794524219197258e-16,4.042985056068131534e-13,7.040072464555652994e-12,8.661499190462328184e-12,4.918041131565065786e-11,1.016200958021699701e-12,1.171805978874300620e-05,3.016819785922441483e-06,9.646470497933987295e-08,3.852769467345956718e-09,1.846266566305763739e-15,3.757227991536926932e-08,3.255598947407366858e-11,2.363011066136688692e-20,3.188893941180280841e-11,3.672419912914589715e-11,8.046370829752783812e-09,7.669334323017172290e-11,7.592468508055583154e-01,0.000000000000000000e+00,2.785879127618122759e-23,9.630118508443306692e-22,2.620125777901791915e-15,3.359816557705030138e-16
8.340283569641367481e-03,-4.530283500500079108e-01,0.000000000000000000e+00,7.627338146959564256e+02,4.534115141922003267e-01,8.340283569641367481e-03,6.934027449134028305e-03,5.396190257142609026e-01,2.862211378800793227e+03,8.092575852839025856e+02,6.381309313884386684e-05,4.707399103370792856e-07,2.877260857172902971e-05,1.986960161172271477e-01,6.666246250540300115e-05,2.833501240422490672e-02,8.667168177002813878e-05,1.648975169894159823e-05,1.672328666959142887e-22,5.754420500288426870e-19,2.829975885382109074e-15,2.698296678389975904e-16,1.420836820286871098e-12,2.858802014571878998e-10,1.100696968544869273e-03,1.292715194748220858e-02,1.638707331268919117e-11,1.625126983175107413e-11,1.446103334433533145e-15,7.263227391616419130e-13,1.181714904153752212e-11,2.074546321787391833e-21,3.036263955965815892e-14,1.427658370839494066e-18,2.051630131225476865e-14,1.773301521891923952e-17,5.707879350752902199e-17,4.349777897751626350e-16,6.035579060066894556e-13,1.132114230445870689e-15,6.802260894187755701e-13,1.086434443041422493e-11,1.071938326112132436e-11,5.463407163144406998e-11,2.265839488684189900e-12,1.349019964435997122e-05,2.633092458464506725e-06,1.099206846986722684e-07,4.589320736531942315e-09,4.559315754400228339e-15,4.255314933467181822e-08,3.195399916851251544e-11,6.251772253606091049e-20,3.646940048911297590e-11,4.192747289062390385e-11,9.174175734965149205e-09,1.005118334557186298e-10,7.586619520723131282e-01,0.000000000000000000e+00,3.770382405909683902e-23,1.209298660622904866e-21,3.956434978996904362e-15,4.355875082573427557e-16
