grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.600995439,-4.09060721e-19,-1772.93194,300,0.651698552,-4.43020961e-15,2.98639458e-16,-1.25053267e-20,-1.46888172e-14,-3.74291854e-14,-4.09386474e-15,-5.96291956e-21,-3.12648345e-17,-8.85274583e-15,-7.71222918e-15,-2.31712708e-20,8.94959596e-14,1.58129228e-14,1,-7.17369075e-20,2.80594594e-17,-3.59629442e-15,-3.47712972e-16,6.6998807e-24,-1.71998348e-19,-2.71717665e-15,2.28292102e-14,1.39069678e-20,-1.06013754e-14,-1.81376315e-15,-9.34537845e-18,-3.6967426e-18,2.24177896e-17,-7.16995458e-16,2.96061536e-16,-4.6165671e-16,-1.92438331e-14,-1.33761239e-15,4.28639387e-17,6.99981232e-35,-3.50687735e-15,6.62960051e-18,-1.49828608e-14,-1.76054362e-15,-8.30825894e-21,-5.99239581e-15,5.51422675e-18,1.76371503e-20,5.62355918e-15,5.70669615e-15,-8.97355954e-20,2.71437883e-17,2.83824781e-17,8.19696157e-19,-1.98922672e-20,1.40746386e-16,-1.14468613e-17,-2.83733338e-15
0.000375,0.600358883,1.69748287,-1772.93194,300,0.651698552,-4.40043377e-15,-1.64230104e-16,-4.59999978e-20,-1.46887778e-14,-3.4131876e-16,-4.5020504e-14,2.15339675e-20,-3.12648343e-17,-8.85312121e-15,-5.85928326e-21,-1.87150903e-18,9.35451828e-20,1.70568463e-13,1,-3.39364943e-19,2.80603136e-17,-3.59628875e-15,-3.47736294e-16,9.93139879e-23,-1.71691429e-19,-2.71718451e-15,2.28291207e-14,2.60973371e-19,-4.60775958e-15,-2.5915276e-14,-9.3776358e-18,2.14873788e-17,2.24105567e-17,-7.16978134e-16,2.96050729e-16,-4.61503561e-16,-1.92437926e-14,-1.33761205e-15,4.28639318e-17,7.80611902e-34,-3.50669495e-15,6.62947603e-18,-1.49827289e-14,-1.76049616e-15,-1.01806329e-19,-5.99248603e-15,4.9076227e-18,1.76312662e-20,5.62354832e-15,5.70669493e-15,-1.61491351e-19,2.71412797e-17,2.84274657e-17,8.19696162e-19,-1.98891966e-20,1.40747155e-16,-1.14701382e-17,-2.83733351e-15
0.00075,0.598449215,3.39496574,-1772.93194,300,0.651698552,-4.27847762e-15,-1.65053238e-16,-7.84412916e-20,-1.46887547e-14,-3.10346281e-18,-4.53937712e-14,4.918098e-20,-3.1264834e-17,-8.85347229e-15,7.51020097e-25,-3.69109647e-18,9.96600109e-26,1.68781045e-13,1,-6.04911961e-19,2.80611683e-17,-3.59627629e-15,-3.47748721e-16,1.93754103e-22,-1.71383463e-19,-2.71718461e-15,2.28290389e-14,9.73191471e-19,-1.99430801e-15,-2.86261942e-14,-9.41644637e-18,4.43450109e-17,2.24032552e-17,-7.16960537e-16,2.96039963e-16,-4.61377824e-16,-1.92437518e-14,-1.33761171e-15,4.2863907e-17,7.81705308e-34,-3.50651182e-15,6.62934691e-18,-1.4982596e-14,-1.76044841e-15,-1.95862892e-19,-5.99256917e-15,4.34759348e-18,1.76253532e-20,5.6235374e-15,5.7066937e-15,-2.33758287e-19,2.71387685e-17,2.84728162e-17,8.1969618e-19,-1.98861757e-20,1.40747885e-16,-1.14859489e-17,-2.83733336e-15
0.001125,0.595266434,5.09244861,-1772.93194,300,0.651698552,-3.78463248e-15,-1.65860456e-16,-1.08230168e-19,-1.46887383e-14,-2.80873815e-20,-4.53971676e-14,7.70024507e-20,-3.12648335e-17,-8.85381076e-15,7.50757854e-25,-5.49461602e-18,2.22572291e-27,1.68113449e-13,1,-8.72258101e-19,2.80620251e-17,-3.59626039e-15,-3.47756597e-16,2.88792551e-22,-1.71073698e-19,-2.71718466e-15,2.28289553e-14,1.89164059e-18,-8.57301514e-16,-2.98038969e-14,-9.45834707e-18,6.62942759e-17,2.23959156e-17,-7.16942377e-16,2.96029186e-16,-4.61264935e-16,-1.92437106e-14,-1.33761137e-15,4.28638714e-17,7.82437585e-34,-3.50632696e-15,6.62921374e-18,-1.49824616e-14,-1.76039974e-15,-2.9096302e-19,-5.99264941e-15,3.8066864e-18,1.76193952e-20,5.62352638e-15,5.70669245e-15,-3.0688328e-19,2.71362498e-17,2.85187107e-17,8.19696206e-19,-1.98831664e-20,1.407486e-16,-1.14989386e-17,-2.83733302e-15
0.0015,0.590810542,6.78993147,-1772.93194,300,0.651698552,-1.79662484e-15,-1.6668359e-16,-1.36241109e-19,-1.46887241e-14,-2.75110115e-22,-4.53972025e-14,1.05045557e-19,-3.1264833e-17,-8.85414202e-15,7.45520725e-25,-7.28920344e-18,2.2204936e-27,1.67803327e-13,1,-1.14338428e-18,2.80628851e-17,-3.59624241e-15,-3.47762552e-16,3.84643614e-22,-1.70761305e-19,-2.7171847e-15,2.28288669e-14,2.90354139e-18,-3.65302728e-16,-3.03117784e-14,-9.50189141e-18,8.79492099e-17,2.23885198e-17,-7.16923452e-16,2.96018369e-16,-4.61158496e-16,-1.92436689e-14,-1.33761103e-15,4.28638389e-17,7.82818231e-34,-3.50613957e-15,6.62907713e-18,-1.49823252e-14,-1.76034991e-15,-3.87508657e-19,-5.99272866e-15,3.27229198e-18,1.7613378e-20,5.6235152e-15,5.70669119e-15,-3.81092894e-19,2.71337187e-17,2.85653119e-17,8.19696229e-19,-1.98801491e-20,1.4074931e-16,-1.15111831e-17,-2.83733275e-15
0.001875,0.585081537,8.48741432,-1772.93194,300,0.651698552,6.15805626e-15,-1.67538226e-16,-1.62872315e-19,-1.46887103e-14,-4.14711203e-23,-4.53972097e-14,1.3336769e-19,-3.12648324e-17,-8.85446896e-15,7.39938087e-25,-9.08002396e-18,2.21525984e-27,1.67647531e-13,1,-1.41958729e-18,2.80637497e-17,-3.59622288e-15,-3.47767747e-16,4.81531468e-22,-1.70445482e-19,-2.71718474e-15,2.28287715e-14,3.96203537e-18,-1.54063806e-16,-3.0528079e-14,-9.54650957e-18,1.09611341e-16,2.23810498e-17,-7.1690364e-16,2.96007482e-16,-4.61055435e-16,-1.92436266e-14,-1.33761069e-15,4.28638166e-17,7.8298499e-34,-3.50594899e-15,6.62893735e-18,-1.49821865e-14,-1.76029873e-15,-4.85832553e-19,-5.99280792e-15,2.73789291e-18,1.76072876e-20,5.62350382e-15,5.7066899e-15,-4.56581751e-19,2.71311694e-17,2.86128135e-17,8.19696245e-19,-1.98771121e-20,1.40750022e-16,-1.15236107e-17,-2.83733266e-15
0.00225,0.57807942,10.1848972,-1772.93194,300,0.651698552,3.775328e-14,-1.68434149e-16,-1.88269166e-19,-1.46886961e-14,-5.49652612e-23,-4.53972194e-14,1.62045621e-19,-3.12648317e-17,-8.85479342e-15,7.34153728e-25,-1.08718583e-17,2.20995623e-27,1.67558091e-13,1,-1.70205958e-18,2.80646206e-17,-3.59620194e-15,-3.47772696e-16,5.79727002e-22,-1.70125302e-19,-2.71718477e-15,2.28286675e-14,5.04927552e-18,-6.39746517e-17,-3.06185231e-14,-9.59203694e-18,1.31461231e-16,2.23734831e-17,-7.16882842e-16,2.95996482e-16,-4.60954094e-16,-1.92435836e-14,-1.33761034e-15,4.28638037e-17,7.83048591e-34,-3.50575454e-15,6.62879436e-18,-1.4982045e-14,-1.760246e-15,-5.86306381e-19,-5.99288782e-15,2.19934538e-18,1.76011056e-20,5.62349221e-15,5.70668859e-15,-5.33591216e-19,2.71285953e-17,2.86618615e-17,8.19696254e-19,-1.98740457e-20,1.4075074e-16,-1.15366605e-17,-2.83733274e-15
0.003,0.56025585,13.5798629,-1772.93194,300,0.651698552,3.79260111e-13,-1.70380752e-16,-2.34946077e-19,-1.46886638e-14,-8.38233338e-23,-4.53972457e-14,2.21148271e-19,-3.126483e-17,-8.85544014e-15,7.2214735e-25,-1.44823996e-17,2.19896193e-27,1.6745084e-13,1,-2.29502536e-18,2.80664013e-17,-3.5961546e-15,-3.47782738e-16,7.82582881e-22,-1.69463382e-19,-2.71718483e-15,2.28284214e-14,7.30897804e-18,-1.60814912e-17,-3.0661915e-14,-9.68666388e-18,1.76517309e-16,2.23578803e-17,-7.16837062e-16,2.95973814e-16,-4.60752881e-16,-1.92434944e-14,-1.33760962e-15,4.28637937e-17,7.83067415e-34,-3.50534797e-15,6.62849497e-18,-1.49817482e-14,-1.76013381e-15,-7.97111413e-19,-5.99305235e-15,1.0909102e-18,1.75883083e-20,5.62346796e-15,5.70668583e-15,-6.94654084e-19,2.71233151e-17,2.87809394e-17,8.19696261e-19,-1.98677528e-20,1.40752218e-16,-1.15661832e-17,-2.83733319e-15
0.00375,0.537339832,16.9748285,-1772.93194,300,0.651698552,2.66443466e-12,-1.7246582e-16,-2.77587151e-19,-1.46886258e-14,-1.10171883e-22,-4.53971896e-14,2.82684353e-19,-3.12648279e-17,-8.85609286e-15,7.097033e-25,-1.81555128e-17,2.18740561e-27,1.67361097e-13,1,-2.90359543e-18,2.80683701e-17,-3.59610072e-15,-3.47793357e-16,9.94321621e-22,-1.68771937e-19,-2.71718488e-15,2.28281323e-14,9.67049705e-18,-3.88524903e-18,-3.06680563e-14,-9.78585748e-18,2.23666908e-16,2.23416234e-17,-7.16786425e-16,2.95950185e-16,-4.60548414e-16,-1.92434008e-14,-1.33760887e-15,4.28637986e-17,7.83060962e-34,-3.50491849e-15,6.62817885e-18,-1.49814334e-14,-1.76001331e-15,-1.02071363e-18,-5.99322445e-15,-6.76994896e-20,1.75749202e-20,5.62344236e-15,5.70668291e-15,-8.64805794e-19,2.71178423e-17,2.92296816e-17,8.19696264e-19,-1.98612297e-20,1.4075376e-16,-1.15998307e-17,-2.83733378e-15
0.0045,0.509331365,20.3697942,-1772.93194,300,0.651698552,1.74235651e-11,-1.74446952e-16,-3.16397552e-19,-1.46885687e-14,-1.34115605e-22,-4.5395346e-14,3.47404865e-19,-3.12648251e-17,-8.85675961e-15,6.96726054e-25,-2.1929159e-17,2.17517892e-27,1.67273112e-13,1,-3.13691296e-18,2.80737871e-17,-3.59603891e-15,-3.47804794e-16,1.21767203e-21,-1.68041993e-19,-2.71718493e-15,2.2827808e-14,1.21496561e-17,-8.99166228e-19,-3.06643665e-14,-9.89090019e-18,2.73676515e-16,2.23245163e-17,-7.16730112e-16,2.95925279e-16,-4.60336413e-16,-1.92433018e-14,-1.33760809e-15,4.28639541e-17,7.83049417e-34,-3.50445961e-15,6.62784225e-18,-1.49810953e-14,-1.75988278e-15,-1.26033658e-18,-5.99340706e-15,-1.29618497e-18,1.75607734e-20,5.62341509e-15,5.70667978e-15,-1.04635223e-18,2.71121097e-17,3.58081384e-17,8.19696264e-19,-1.98543975e-20,1.40755392e-16,-1.16382625e-17,-2.83733444e-15
