grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,4.78321104,1.42856989e-18,-84534.9621,300,0.651698552,-2.92072249e-15,1.25344391e-15,2.35482563e-17,1.74806405e-20,-1.45982133e-14,-1.83455936e-16,3.96454466e-17,-1.11380097e-14,-5.3903373e-15,-1.72752983e-15,-3.72779145e-15,4.03813487e-14,9.22988218e-16,1,-1.4012695e-16,-6.25884292e-16,-9.64812806e-21,-1.7890638e-15,7.58862277e-27,9.10575522e-18,2.42961905e-14,3.09371555e-17,1.51743785e-14,-3.10562901e-14,-7.98405115e-17,4.22154741e-16,-3.24937946e-17,9.95090391e-17,-1.29911588e-15,-5.19234045e-17,6.7189455e-16,6.70975416e-15,-5.28453153e-16,1.56591668e-16,-9.76202341e-39,-3.2861564e-17,-1.09543017e-15,1.69944656e-15,1.27364087e-14,-1.91610134e-14,-1.23425677e-16,-1.41669578e-17,-2.23769348e-17,2.18154257e-17,-1.33313485e-18,1.28952377e-16,-1.41541163e-23,-1.32451348e-15,9.9614262e-18,-5.12089686e-20,1.19773925e-14,-3.55388191e-16,3.03410069e-16
0.000375,4.77939746,10.1695405,-84534.9621,300,0.651698552,-2.92008996e-15,1.12471923e-15,2.33333281e-17,1.74800313e-20,-8.92081654e-16,-1.47800903e-14,3.9645447e-17,-1.11380156e-14,-5.3903343e-15,-9.21154964e-21,-3.72530663e-15,3.08352672e-19,7.28146595e-14,1,-1.40124953e-16,-6.25884292e-16,-9.65477095e-21,-1.78906381e-15,7.85060614e-26,9.10560126e-18,2.42961905e-14,3.09372093e-17,1.51743728e-14,-2.65429709e-14,-8.52193821e-15,4.22154889e-16,-2.56415794e-17,9.95059626e-17,-1.29911594e-15,-5.19233997e-17,6.71894465e-16,6.70975419e-15,-5.28453152e-16,1.56591668e-16,-7.98504881e-37,-3.28612612e-17,-1.09543019e-15,1.69944654e-15,1.27364086e-14,-1.9161012e-14,-1.23427236e-16,-1.41669468e-17,-2.23769357e-17,2.18154248e-17,-1.33313485e-18,1.28952372e-16,-1.05878527e-23,-1.32451348e-15,9.9614262e-18,-5.12089728e-20,1.19773924e-14,-3.55388121e-16,3.03410069e-16
0.00075,4.76795673,20.3390811,-84534.9621,300,0.651698552,-2.91945604e-15,1.12439375e-15,2.31205621e-17,1.74794191e-20,-5.43811359e-17,-1.56720044e-14,3.96454472e-17,-1.1138016e-14,-5.39033133e-15,-5.01303147e-26,-3.72281746e-15,2.34902171e-24,6.9916162e-14,1,-1.40122963e-16,-6.25884292e-16,-9.66144873e-21,-1.78906381e-15,6.3954003e-26,9.10544703e-18,2.42961907e-14,3.09372642e-17,1.51743672e-14,-2.26776348e-14,-1.2531529e-14,4.22155037e-16,-1.90005094e-17,9.95028786e-17,-1.29911601e-15,-5.1923395e-17,6.71894378e-16,6.70975422e-15,-5.28453152e-16,1.56591668e-16,-7.98584218e-37,-3.28609575e-17,-1.09543021e-15,1.69944652e-15,1.27364085e-14,-1.91610106e-14,-1.23428799e-16,-1.4166934e-17,-2.23769367e-17,2.1815424e-17,-1.33313485e-18,1.28952367e-16,-1.03699776e-23,-1.32451348e-15,9.9614262e-18,-5.12089728e-20,1.19773924e-14,-3.5538805e-16,3.03410069e-16
0.001125,4.74888884,30.5086216,-84534.9621,300,0.651698552,-2.91881973e-15,1.12406771e-15,2.29089345e-17,1.74788112e-20,-3.29022898e-18,-1.57261794e-14,3.96454473e-17,-1.1138016e-14,-5.39032837e-15,-1.12689869e-27,-3.72031992e-15,2.67833215e-29,6.80226096e-14,1,-1.40120965e-16,-6.25884292e-16,-9.66815323e-21,-1.78906381e-15,4.41086862e-26,9.10529224e-18,2.42961908e-14,3.09373194e-17,1.51743617e-14,-1.93638662e-14,-1.59689506e-14,4.22155184e-16,-1.2497864e-17,9.94997822e-17,-1.29911607e-15,-5.19233902e-17,6.71894291e-16,6.70975425e-15,-5.28453152e-16,1.56591668e-16,-7.98633613e-37,-3.28606527e-17,-1.09543023e-15,1.69944649e-15,1.27364085e-14,-1.91610091e-14,-1.23430367e-16,-1.41669197e-17,-2.23769377e-17,2.18154231e-17,-1.33313485e-18,1.28952362e-16,-1.03567897e-23,-1.32451349e-15,9.9614262e-18,-5.12089726e-20,1.19773924e-14,-3.55387979e-16,3.0341007e-16
0.0015,4.7221938,40.6781621,-84534.9621,300,0.651698552,-2.91817995e-15,1.12373988e-15,2.26980656e-17,1.74782069e-20,-1.85533136e-19,-1.57292486e-14,3.96454474e-17,-1.1138016e-14,-5.39032542e-15,-1.12556281e-27,-3.7178099e-15,9.61961904e-30,6.64332866e-14,1,-1.40118956e-16,-6.25884292e-16,-9.67489439e-21,-1.78906382e-15,2.38364476e-26,9.10513665e-18,2.4296191e-14,3.09373749e-17,1.51743562e-14,-1.65206835e-14,-1.89182267e-14,4.22155331e-16,-6.09901917e-18,9.94966682e-17,-1.29911614e-15,-5.19233854e-17,6.71894203e-16,6.70975428e-15,-5.28453152e-16,1.56591668e-16,-7.98683278e-37,-3.28603461e-17,-1.09543025e-15,1.69944647e-15,1.27364084e-14,-1.91610077e-14,-1.23431943e-16,-1.41669043e-17,-2.23769386e-17,2.18154222e-17,-1.33313485e-18,1.28952356e-16,-1.03560887e-23,-1.32451349e-15,9.9614262e-18,-5.12089724e-20,1.19773923e-14,-3.55387907e-16,3.0341007e-16
0.001875,4.6878716,50.8477026,-84534.9621,300,0.651698552,-2.91753563e-15,1.12340969e-15,2.24876154e-17,1.7477605e-20,2.05689372e-21,-1.57292115e-14,3.96454474e-17,-1.1138016e-14,-5.39032247e-15,-1.12447967e-27,-3.71528316e-15,9.65775295e-30,6.50701991e-14,1,-1.40116933e-16,-6.25884292e-16,-9.68168363e-21,-1.78906382e-15,3.40168231e-27,9.10497996e-18,2.42961912e-14,3.09374307e-17,1.51743508e-14,-1.40798473e-14,-2.14501437e-14,4.22155479e-16,2.25236369e-19,9.94935314e-17,-1.2991162e-15,-5.19233806e-17,6.71894113e-16,6.70975432e-15,-5.28453152e-16,1.56591668e-16,-7.98733298e-37,-3.28600373e-17,-1.09543027e-15,1.69944645e-15,1.27364083e-14,-1.91610062e-14,-1.2343353e-16,-1.41668878e-17,-2.23769396e-17,2.18154213e-17,-1.33313485e-18,1.28952351e-16,-1.0356147e-23,-1.32451349e-15,9.9614262e-18,-5.12089723e-20,1.19773923e-14,-3.55387835e-16,3.0341007e-16
0.00225,4.64592224,61.0172432,-84534.9621,300,0.651698552,-2.9168855e-15,1.12307647e-15,2.22772385e-17,1.74770043e-20,1.32039834e-20,-1.57289865e-14,3.96454474e-17,-1.1138016e-14,-5.39031951e-15,-1.1233876e-27,-3.71273514e-15,9.65762299e-30,6.38991351e-14,1,-1.40114891e-16,-6.25884292e-16,-9.68853319e-21,-1.78906383e-15,-1.72142145e-26,9.1048219e-18,2.42961913e-14,3.09374871e-17,1.51743453e-14,-1.19840746e-14,-2.36241372e-14,4.22155627e-16,6.50152377e-18,9.94903659e-17,-1.29911627e-15,-5.19233757e-17,6.71894022e-16,6.70975435e-15,-5.28453152e-16,1.56591668e-16,-7.98783775e-37,-3.28597257e-17,-1.09543029e-15,1.69944643e-15,1.27364082e-14,-1.91610047e-14,-1.23435131e-16,-1.41668702e-17,-2.23769406e-17,2.18154205e-17,-1.33313485e-18,1.28952345e-16,-1.03562514e-23,-1.32451349e-15,9.9614262e-18,-5.12089721e-20,1.19773923e-14,-3.55387762e-16,3.0341007e-16
0.003,4.53914207,81.3563242,-84534.9621,300,0.651698552,-2.91555544e-15,1.12239474e-15,2.18547288e-17,1.7475801e-20,1.36290217e-20,-1.57285113e-14,3.96454472e-17,-1.1138016e-14,-5.3903135e-15,-1.12115597e-27,-3.70752651e-15,9.65238149e-30,6.21299314e-14,1,-1.4011071e-16,-6.25884292e-16,-9.70254893e-21,-1.78906384e-15,-5.93918544e-26,9.10449849e-18,2.42961917e-14,3.09376022e-17,1.51743344e-14,-8.82400523e-15,-2.69021126e-14,4.2215593e-16,1.90247402e-17,9.9483886e-17,-1.2991164e-15,-5.19233657e-17,6.71893834e-16,6.70975442e-15,-5.28453152e-16,1.56591668e-16,-7.98887044e-37,-3.28590881e-17,-1.09543033e-15,1.69944639e-15,1.27364081e-14,-1.91610017e-14,-1.23438406e-16,-1.41668317e-17,-2.23769426e-17,2.18154186e-17,-1.33313485e-18,1.28952334e-16,-1.03564682e-23,-1.3245135e-15,9.9614262e-18,-5.12089718e-20,1.19773922e-14,-3.55387614e-16,3.0341007e-16
0.00375,4.40185327,101.695405,-84534.9621,300,0.651698552,-2.91418447e-15,1.12169196e-15,2.14275225e-17,1.74745866e-20,1.3382721e-20,-1.57280301e-14,3.96454469e-17,-1.1138016e-14,-5.39030735e-15,-1.11885907e-27,-3.70216286e-15,9.64680337e-30,6.0794218e-14,1,-1.40106399e-16,-6.25884292e-16,-9.71699652e-21,-1.78906384e-15,-1.02861009e-25,9.1041651e-18,2.4296192e-14,3.09377208e-17,1.51743233e-14,-6.44430375e-15,-2.93706078e-14,4.22156241e-16,3.16865427e-17,9.94772036e-17,-1.29911654e-15,-5.19233554e-17,6.71893639e-16,6.70975449e-15,-5.28453152e-16,1.56591668e-16,-7.98993499e-37,-3.28584306e-17,-1.09543038e-15,1.69944634e-15,1.27364079e-14,-1.91609986e-14,-1.23441781e-16,-1.416679e-17,-2.23769447e-17,2.18154168e-17,-1.33313485e-18,1.28952323e-16,-1.03566894e-23,-1.3245135e-15,9.9614262e-18,-5.12089716e-20,1.19773921e-14,-3.5538746e-16,3.0341007e-16
0.0045,4.23405585,122.034486,-84534.9621,300,0.651698552,-2.91276032e-15,1.12096195e-15,2.09924078e-17,1.74733513e-20,1.3111556e-20,-1.572754e-14,3.96454465e-17,-1.1138016e-14,-5.39030099e-15,-1.11647636e-27,-3.69659532e-15,9.64098837e-30,5.97868737e-14,1,-1.40101917e-16,-6.25884292e-16,-9.73200977e-21,-1.78906385e-15,-1.48023203e-25,9.10381861e-18,2.42961924e-14,3.09378439e-17,1.51743119e-14,-4.65628672e-15,-3.12253276e-14,4.22156562e-16,4.46525225e-17,9.94702569e-17,-1.29911669e-15,-5.19233447e-17,6.71893436e-16,6.70975456e-15,-5.28453152e-16,1.56591668e-16,-7.99104076e-37,-3.28577473e-17,-1.09543042e-15,1.6994463e-15,1.27364078e-14,-1.91609954e-14,-1.23445287e-16,-1.4166745e-17,-2.23769469e-17,2.18154148e-17,-1.33313485e-18,1.28952311e-16,-1.03569171e-23,-1.3245135e-15,9.9614262e-18,-5.12089713e-20,1.1977392e-14,-3.55387301e-16,3.0341007e-16
