grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,4.34837367,5.21232928e-18,-70215.7286,300,0.651698552,3.05141485e-15,1.77671636e-15,-7.09252617e-17,5.01695932e-21,1.48644051e-14,2.06717495e-16,-3.48669515e-17,-2.06119203e-15,3.65619824e-15,-2.57933513e-15,-8.67543785e-16,2.47108354e-14,9.22030659e-16,1,-4.54519515e-17,-3.34170282e-14,-8.99782798e-21,-2.8269842e-16,-8.7639026e-20,4.47013167e-17,7.52278119e-16,-5.216769e-17,1.72990895e-14,-1.93700688e-15,-6.21406363e-17,-3.8457723e-17,3.4707104e-17,1.02273206e-16,5.13469823e-18,3.78485877e-16,-2.71294569e-14,-2.54827116e-15,6.71859685e-16,-3.68036934e-16,1.38635391e-37,-1.90016614e-14,-3.14170681e-16,-7.85522944e-15,1.96505474e-14,1.3005576e-15,4.39770269e-14,2.11171801e-16,-6.84756328e-17,-7.8146291e-16,4.95639617e-19,3.76279937e-16,7.86826033e-23,2.21384936e-14,-2.84961188e-17,-3.83374234e-20,-2.25140506e-14,-4.00767303e-16,5.19754877e-14
0.000375,4.34488931,9.29163327,-70215.7286,300,0.651698552,3.05240098e-15,1.58524303e-15,-7.02157204e-17,5.01684414e-21,8.31764558e-16,1.51589316e-14,-3.48669498e-17,-2.06119203e-15,3.65619851e-15,-1.25273671e-20,-8.66906635e-16,1.71759527e-19,6.62102915e-14,1,-4.54522959e-17,-3.34170282e-14,-9.01548413e-21,-2.82698425e-16,-8.76394397e-20,4.4700484e-17,7.52278925e-16,-5.21677529e-17,1.72990881e-14,-1.63186044e-15,-5.99878058e-15,-3.8457623e-17,4.38234441e-17,1.02273208e-16,5.13469013e-18,3.78485877e-16,-2.71294334e-14,-2.54827131e-15,6.71859686e-16,-3.68036934e-16,1.03216653e-35,-1.90016629e-14,-3.14170627e-16,-7.8552292e-15,1.96505473e-14,1.30055792e-15,4.39770197e-14,2.1112905e-16,-6.84756324e-17,-7.81462901e-16,4.95639617e-19,3.76280013e-16,7.73782367e-23,2.21384957e-14,-2.84961188e-17,-3.83375155e-20,-2.25140507e-14,-4.00767279e-16,5.19754877e-14
0.00075,4.33443622,18.5832665,-70215.7286,300,0.651698552,3.05338926e-15,1.58473168e-15,-6.95115706e-17,5.01672954e-21,4.64006075e-17,1.59950264e-14,-3.48669482e-17,-2.06119203e-15,3.65619877e-15,-6.3403029e-26,-8.66268414e-16,1.19102731e-24,6.67613314e-14,1,-4.54526411e-17,-3.34170282e-14,-9.03281709e-21,-2.82698426e-16,-8.76394653e-20,4.46996492e-17,7.52279781e-16,-5.21678159e-17,1.72990871e-14,-1.37426355e-15,-6.26601987e-15,-3.84575261e-17,5.27840125e-17,1.02273209e-16,5.13468353e-18,3.78485877e-16,-2.71294103e-14,-2.54827146e-15,6.71859686e-16,-3.68036934e-16,1.03219914e-35,-1.90016642e-14,-3.14170574e-16,-7.85522896e-15,1.96505473e-14,1.30055824e-15,4.39770126e-14,2.11087001e-16,-6.8475632e-17,-7.81462891e-16,4.95639617e-19,3.76280089e-16,7.75434346e-23,2.21384978e-14,-2.84961188e-17,-3.83375177e-20,-2.25140507e-14,-4.00767256e-16,5.19754877e-14
0.001125,4.31701441,27.8748998,-70215.7286,300,0.651698552,3.05438132e-15,1.58421932e-15,-6.88116676e-17,5.01661507e-21,2.54057742e-18,1.60409778e-14,-3.48669465e-17,-2.06119203e-15,3.65619902e-15,-2.70057401e-27,-8.65628086e-16,7.11434905e-30,6.6675122e-14,1,-4.54529874e-17,-3.34170282e-14,-9.05018347e-21,-2.82698425e-16,-8.76394692e-20,4.46988112e-17,7.52280644e-16,-5.21678791e-17,1.72990862e-14,-1.15659479e-15,-6.49181367e-15,-3.84574315e-17,6.15788778e-17,1.0227321e-16,5.13467803e-18,3.78485877e-16,-2.71293877e-14,-2.54827161e-15,6.71859687e-16,-3.68036934e-16,1.03219564e-35,-1.90016655e-14,-3.14170521e-16,-7.85522872e-15,1.96505472e-14,1.30055856e-15,4.39770056e-14,2.11045643e-16,-6.84756316e-17,-7.81462881e-16,4.95639617e-19,3.76280165e-16,7.77919731e-23,2.21384998e-14,-2.84961188e-17,-3.83375149e-20,-2.25140507e-14,-4.00767233e-16,5.19754877e-14
0.0015,4.29262387,37.1665331,-70215.7286,300,0.651698552,3.05537879e-15,1.58370417e-15,-6.81148844e-17,5.01650044e-21,1.00422079e-19,1.60427945e-14,-3.48669449e-17,-2.06119203e-15,3.65619927e-15,-2.69744251e-27,-8.6498459e-16,-9.54738765e-31,6.65709187e-14,1,-4.54533356e-17,-3.34170282e-14,-9.06762938e-21,-2.82698425e-16,-8.76394719e-20,4.46979683e-17,7.52281511e-16,-5.21679426e-17,1.72990855e-14,-9.72530406e-16,-6.68274907e-15,-3.84573387e-17,7.02492493e-17,1.02273211e-16,5.13467344e-18,3.78485877e-16,-2.71293654e-14,-2.54827176e-15,6.71859688e-16,-3.68036934e-16,1.03219212e-35,-1.90016669e-14,-3.14170467e-16,-7.85522848e-15,1.96505471e-14,1.30055888e-15,4.39769986e-14,2.1100479e-16,-6.84756312e-17,-7.81462871e-16,4.95639617e-19,3.76280242e-16,7.80465558e-23,2.21385019e-14,-2.84961188e-17,-3.83375118e-20,-2.25140507e-14,-4.00767209e-16,5.19754877e-14
0.001875,4.26126461,46.4581664,-70215.7286,300,0.651698552,3.05638337e-15,1.58318533e-15,-6.74201011e-17,5.01638541e-21,-3.42508488e-20,1.60421566e-14,-3.48669433e-17,-2.06119203e-15,3.65619951e-15,-2.69458592e-27,-8.64336836e-16,-9.46383186e-31,6.6480542e-14,1,-4.54536862e-17,-3.34170282e-14,-9.08518446e-21,-2.82698424e-16,-8.76394746e-20,4.46971193e-17,7.52282385e-16,-5.21680066e-17,1.72990849e-14,-8.16806282e-16,-6.84428667e-15,-3.84572472e-17,7.88346628e-17,1.02273213e-16,5.13466961e-18,3.78485878e-16,-2.71293432e-14,-2.54827191e-15,6.71859688e-16,-3.68036934e-16,1.03218858e-35,-1.90016682e-14,-3.14170413e-16,-7.85522824e-15,1.9650547e-14,1.3005592e-15,4.39769917e-14,2.10964268e-16,-6.84756308e-17,-7.81462861e-16,4.95639617e-19,3.76280319e-16,7.83032762e-23,2.2138504e-14,-2.84961188e-17,-3.83375088e-20,-2.25140507e-14,-4.00767186e-16,5.19754877e-14
0.00225,4.22293662,55.7497996,-70215.7286,300,0.651698552,3.05739706e-15,1.58266173e-15,-6.67261773e-17,5.01626973e-21,-4.12492441e-20,1.60413836e-14,-3.48669416e-17,-2.06119203e-15,3.65619975e-15,-2.69170591e-27,-8.63683642e-16,-9.45420968e-31,6.64034793e-14,1,-4.545404e-17,-3.34170282e-14,-9.10287947e-21,-2.82698423e-16,-8.76394772e-20,4.46962626e-17,7.52283267e-16,-5.2168071e-17,1.72990845e-14,-6.85054054e-16,-6.98095889e-15,-3.84571566e-17,8.73713124e-17,1.02273214e-16,5.13466641e-18,3.78485878e-16,-2.71293212e-14,-2.54827207e-15,6.71859689e-16,-3.68036934e-16,1.03218501e-35,-1.90016696e-14,-3.14170358e-16,-7.85522799e-15,1.96505469e-14,1.30055953e-15,4.39769848e-14,2.10923916e-16,-6.84756304e-17,-7.81462851e-16,4.95639617e-19,3.76280397e-16,7.85623611e-23,2.21385062e-14,-2.84961188e-17,-3.83375058e-20,-2.25140508e-14,-4.00767162e-16,5.19754877e-14
0.003,4.12537447,74.3330662,-70215.7286,300,0.651698552,3.05947106e-15,1.58159049e-15,-6.53349959e-17,5.01603417e-21,-4.07946081e-20,1.60398185e-14,-3.48669383e-17,-2.06119203e-15,3.65620023e-15,-2.68582111e-27,-8.62348443e-16,-9.44332836e-31,6.6288416e-14,1,-4.54547639e-17,-3.34170282e-14,-9.13901686e-21,-2.82698421e-16,-8.76394827e-20,4.46945087e-17,7.52285072e-16,-5.21682028e-17,1.72990841e-14,-4.91467966e-16,-7.18177241e-15,-3.84569763e-17,1.04467153e-16,1.02273217e-16,5.13466185e-18,3.78485878e-16,-2.7129277e-14,-2.54827238e-15,6.7185969e-16,-3.68036934e-16,1.03217769e-35,-1.90016724e-14,-3.14170246e-16,-7.85522749e-15,1.96505467e-14,1.3005602e-15,4.3976971e-14,2.10842918e-16,-6.84756295e-17,-7.8146283e-16,4.95639617e-19,3.76280556e-16,7.90927938e-23,2.21385105e-14,-2.84961188e-17,-3.83374997e-20,-2.25140508e-14,-4.00767113e-16,5.19754877e-14
0.00375,3.99993742,92.9163327,-70215.7286,300,0.651698552,3.06160909e-15,1.58048609e-15,-6.39308603e-17,5.0157923e-21,-3.992888e-20,1.60382386e-14,-3.48669349e-17,-2.06119203e-15,3.65620072e-15,-2.67976446e-27,-8.60973496e-16,-9.43309855e-31,6.62021405e-14,1,-4.54555104e-17,-3.34170282e-14,-9.17619151e-21,-2.82698418e-16,-8.76394883e-20,4.46926998e-17,7.52286934e-16,-5.21683385e-17,1.72990839e-14,-3.49504521e-16,-7.32903746e-15,-3.84567943e-17,1.21811644e-16,1.02273219e-16,5.13465861e-18,3.78485878e-16,-2.71292321e-14,-2.54827271e-15,6.71859691e-16,-3.68036934e-16,1.03217015e-35,-1.90016753e-14,-3.14170131e-16,-7.85522697e-15,1.96505466e-14,1.30056088e-15,4.3976957e-14,2.10760598e-16,-6.84756287e-17,-7.81462809e-16,4.95639617e-19,3.7628072e-16,7.96398953e-23,2.2138515e-14,-2.84961188e-17,-3.83374935e-20,-2.25140508e-14,-4.00767063e-16,5.19754877e-14
0.0045,3.84662547,111.499599,-70215.7286,300,0.651698552,3.06383039e-15,1.57933878e-15,-6.25033262e-17,5.01554176e-21,-3.90375817e-20,1.60366323e-14,-3.48669314e-17,-2.06119203e-15,3.65620122e-15,-2.67348174e-27,-8.59546225e-16,-9.42305883e-31,6.61370436e-14,1,-4.54562865e-17,-3.34170282e-14,-9.21473939e-21,-2.82698415e-16,-8.76394942e-20,4.46908191e-17,7.5228887e-16,-5.21684794e-17,1.7299084e-14,-2.45707381e-16,-7.43671126e-15,-3.8456608e-17,1.39628301e-16,1.02273222e-16,5.13465635e-18,3.78485878e-16,-2.7129186e-14,-2.54827304e-15,6.71859692e-16,-3.68036934e-16,1.03216232e-35,-1.90016782e-14,-3.14170011e-16,-7.85522643e-15,1.96505464e-14,1.3005616e-15,4.39769425e-14,2.10675925e-16,-6.84756277e-17,-7.81462786e-16,4.95639617e-19,3.7628089e-16,8.02087832e-23,2.21385197e-14,-2.84961188e-17,-3.83374872e-20,-2.25140509e-14,-4.00767011e-16,5.19754877e-14
