grid,velocity,spreadRate,Lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0,0.326738773,-3.03247435e-19,-607.524839,300,0.651698552,2.62280269e-12,2.59040415e-15,-3.28407489e-14,2.42642762e-14,-3.9128636e-18,-7.89538369e-16,-1.13265869e-21,1.5445807e-19,3.53755912e-15,1.47606407e-14,-2.80600439e-19,-2.01414504e-14,-9.39505231e-15,1,3.28489203e-20,-2.35022699e-18,-1.61326055e-20,4.00936143e-15,4.61663135e-16,2.01697068e-21,1.36355508e-14,-3.640301e-15,6.3507722e-20,7.23147997e-16,5.05581044e-15,-2.94909381e-19,-9.27443845e-18,-2.3748859e-20,7.41783915e-20,4.47453034e-16,-1.43430042e-15,-7.41970849e-15,-1.15242487e-15,1.08428113e-20,-2.49991974e-37,3.91889551e-14,-8.17903844e-20,-3.61717139e-14,-8.73858554e-15,-1.06574389e-19,-7.04020179e-16,6.1583338e-20,-5.25918485e-21,-3.71224008e-16,-6.59880946e-19,-5.15385942e-15,1.38167712e-20,1.76763094e-19,-2.64440315e-19,4.51104598e-19,1.18204742e-13,3.06801104e-14,-2.84987438e-14
0.000375,0.326337556,1.06991155,-607.524839,300,0.651698552,6.9766567e-12,3.34759725e-15,-2.90521287e-14,2.42642775e-14,-1.80536332e-17,-5.08070453e-15,-1.02196051e-21,1.54458087e-19,3.53755767e-15,6.79213002e-21,-2.78796979e-19,-1.23524381e-20,-5.93827065e-14,1,1.50638355e-19,-2.352209e-18,-1.41974818e-20,4.00936358e-15,4.61662938e-16,2.01658859e-21,1.36355509e-14,-3.64029069e-15,5.72106075e-20,2.21235156e-16,4.15802878e-14,-2.94854563e-19,-2.64835458e-17,-2.37458052e-20,7.54858546e-20,4.47453017e-16,-1.43430064e-15,-7.4197079e-15,-1.15242487e-15,1.089554e-20,-1.62975183e-36,3.91889574e-14,-8.18709113e-20,-3.61717144e-14,-8.73858597e-15,-1.06998622e-19,-7.040203e-16,6.0679805e-20,-5.25916994e-21,-3.71224004e-16,-6.59880945e-19,-5.15385942e-15,1.3816772e-20,1.85197178e-18,-2.64440315e-19,4.51104456e-19,1.18204742e-13,3.06801092e-14,-2.84987438e-14
0.00075,0.325133906,2.1398231,-607.524839,300,0.651698552,1.85473186e-11,3.33421666e-15,-2.56887954e-14,2.42642872e-14,-1.60439337e-17,-8.90368185e-15,-9.11135507e-22,1.54458202e-19,3.53755611e-15,3.10285145e-27,-2.76897921e-19,-7.54377856e-27,-6.54620668e-14,1,9.13702655e-19,-2.34734048e-18,-1.22600361e-20,4.00936586e-15,4.6166274e-16,2.01630501e-21,1.36355509e-14,-3.64027327e-15,4.5171917e-20,6.75284784e-17,4.17401891e-14,-2.94799305e-19,-4.48674763e-17,-2.37427339e-20,7.67939665e-20,4.47453e-16,-1.43430083e-15,-7.41970731e-15,-1.15242487e-15,1.12410119e-20,-1.6300082e-36,3.9188961e-14,-8.19421579e-20,-3.61717149e-14,-8.7385864e-15,-1.07424635e-19,-7.04020426e-16,5.97319223e-20,-5.2591524e-21,-3.71224e-16,-6.5988094e-19,-5.15385942e-15,1.38167722e-20,1.26734524e-17,-2.64440315e-19,4.51104322e-19,1.18204742e-13,3.06801078e-14,-2.84987438e-14
0.001125,0.323127822,3.20973466,-607.524839,300,0.651698552,4.922647e-11,3.32082108e-15,-2.26981774e-14,2.4264351e-14,-1.41765848e-17,-1.22855953e-14,-7.99703463e-22,1.5445894e-19,3.53755452e-15,-1.19964165e-29,-2.74910225e-19,8.29291593e-30,-7.08905477e-14,1,5.85979749e-18,-2.28934423e-18,-1.03155757e-20,4.00936816e-15,4.61662542e-16,2.01609477e-21,1.36355509e-14,-3.64023665e-15,2.47786548e-20,2.0533299e-17,4.17890755e-14,-2.94743745e-19,-6.41756373e-17,-2.37396289e-20,7.81067054e-20,4.47452983e-16,-1.434301e-15,-7.41970672e-15,-1.15242487e-15,1.34967778e-20,-1.62965446e-36,3.91889727e-14,-8.20037799e-20,-3.61717154e-14,-8.73858683e-15,-1.07853499e-19,-7.0402054e-16,5.87376467e-20,-5.25913207e-21,-3.71223994e-16,-6.59880908e-19,-5.15385941e-15,1.38167712e-20,8.23597467e-17,-2.64440315e-19,4.51104195e-19,1.18204742e-13,3.06801061e-14,-2.84987437e-14
0.0015,0.320319304,4.27964621,-607.524839,300,0.651698552,1.3025849e-10,3.30742665e-15,-2.00354911e-14,2.42647588e-14,-1.2513555e-17,-1.51859724e-14,-6.86087621e-22,1.54463682e-19,3.53755322e-15,-1.05576479e-29,-2.72838768e-19,8.25964699e-30,-7.57155641e-14,1,3.77740356e-17,-1.805601e-18,-8.35914109e-21,4.00937024e-15,4.61662343e-16,2.0159406e-21,1.36355509e-14,-3.6401477e-15,3.94804855e-20,6.20994167e-18,4.18039874e-14,-2.9468759e-19,-8.23901895e-17,-2.3736435e-20,7.94340735e-20,4.47452968e-16,-1.43430115e-15,-7.41970613e-15,-1.15242486e-15,2.8147182e-20,-1.62567154e-36,3.91890376e-14,-8.20459319e-20,-3.61717159e-14,-8.73858727e-15,-1.08286322e-19,-7.040205e-16,5.7696514e-20,-5.25910901e-21,-3.71223971e-16,-6.59880653e-19,-5.15385929e-15,1.38167702e-20,5.28774429e-16,-2.64440315e-19,4.51104073e-19,1.18204742e-13,3.0680104e-14,-2.84987437e-14
0.001875,0.316708353,5.34955776,-607.524839,300,0.651698551,3.43130311e-10,3.29410352e-15,-1.76631727e-14,2.42673383e-14,-1.10318775e-17,-1.7069951e-14,-5.61854268e-22,1.54493918e-19,3.53755373e-15,-9.26272008e-30,-2.70686235e-19,8.05431503e-30,-8.00121139e-14,1,2.42207845e-16,2.07734216e-18,-6.3853089e-21,4.00937065e-15,4.61662142e-16,2.01584477e-21,1.3635551e-14,-3.63991158e-15,5.97478582e-19,1.8646702e-18,4.18086067e-14,-2.94628655e-19,-8.23823088e-17,-2.37328904e-20,8.08408563e-20,4.47452968e-16,-1.43430128e-15,-7.41970551e-15,-1.15242482e-15,1.22592247e-19,-1.59893581e-36,3.91894428e-14,-8.19906305e-20,-3.61717164e-14,-8.7385877e-15,-1.08724269e-19,-7.0401909e-16,5.66076921e-20,-5.25908342e-21,-3.71223808e-16,-6.59878613e-19,-5.15385832e-15,1.38167688e-20,3.36755816e-15,-2.64440315e-19,4.51103961e-19,1.18204742e-13,3.06801018e-14,-2.84987437e-14
0.00225,0.312294969,6.41946931,-607.524839,300,0.651698548,8.98442172e-10,3.28103606e-15,-1.55534272e-14,2.42834922e-14,-9.71419469e-18,-1.4358927e-14,-3.75870511e-22,1.54684844e-19,3.53755423e-15,-8.07709007e-30,-2.68451486e-19,8.02750851e-30,-8.38130646e-14,0.999999999,1.53932554e-15,3.28355532e-17,-4.38714783e-21,4.00937328e-15,4.61661938e-16,2.01597273e-21,1.36355517e-14,-3.63922602e-15,6.0990749e-18,5.47199317e-19,4.18107708e-14,-2.94553951e-19,-8.23149683e-17,-2.37276404e-20,8.28926164e-20,4.47453113e-16,-1.43430138e-15,-7.41970485e-15,-1.15242466e-15,7.25629771e-19,-1.42988578e-36,3.91920103e-14,-8.1269912e-20,-3.61717169e-14,-8.73858813e-15,-1.09168689e-19,-7.04006089e-16,5.54686031e-20,-5.25905542e-21,-3.71222539e-16,-6.59862397e-19,-5.1538506e-15,1.38167652e-20,2.12480935e-14,-2.64440314e-19,4.51103902e-19,1.18204742e-13,3.06800992e-14,-2.84987437e-14
0.003,0.301060906,8.55929242,-607.524839,300,0.651698531,4.65165769e-09,3.25692726e-15,-1.21192715e-14,2.4567244e-14,-7.56932684e-18,7.16700163e-14,1.12442033e-21,1.58068376e-19,3.53755513e-15,-5.85920872e-30,-2.63682673e-19,8.00164096e-30,-8.98986039e-14,0.999999995,2.46426713e-14,7.23853259e-16,-2.6875722e-22,4.00943314e-15,4.61661513e-16,2.0210972e-21,1.36355693e-14,-3.6329656e-15,1.35835454e-16,9.00299916e-20,4.18292895e-14,-2.94021975e-19,-8.06771045e-17,-2.36908065e-20,1.0422251e-19,4.47457346e-16,-1.43430149e-15,-7.41970303e-15,-1.15242273e-15,1.15380371e-17,1.54017605e-36,3.92378517e-14,-6.56812673e-20,-3.6171717e-14,-8.73858879e-15,-1.10084504e-19,-7.03690541e-16,5.29938325e-20,-5.25899143e-21,-3.71194001e-16,-6.59496562e-19,-5.15367641e-15,1.38167167e-20,3.3727706e-13,-2.64440312e-19,4.51105331e-19,1.18204742e-13,3.06800932e-14,-2.84987435e-14
0.00375,0.286617131,10.6991156,-607.524839,300,0.651698462,1.98836284e-08,3.24147321e-15,-9.34162569e-15,2.76895302e-14,-5.83449486e-18,1.05919893e-12,1.5329646e-20,1.95639297e-19,3.53755504e-15,-3.28394626e-30,-2.58577481e-19,8.05212366e-30,-9.47155111e-14,0.99999998,2.82514753e-13,1.05035606e-14,3.99973373e-21,4.01031738e-15,4.61661051e-16,2.09927365e-21,1.3635834e-14,-3.60619245e-15,1.98919242e-15,1.42564983e-20,4.20876332e-14,-2.87596705e-19,-5.55421433e-17,-2.34049199e-20,4.15319876e-19,4.47528269e-16,-1.43430129e-15,-7.41969819e-15,-1.15240857e-15,1.33046623e-16,3.42781473e-35,3.97511313e-14,1.35678087e-19,-3.61717067e-14,-8.73858739e-15,-1.1100407e-19,-6.98907192e-16,5.0317098e-20,-5.25891885e-21,-3.70788479e-16,-6.54296467e-19,-5.15120065e-15,1.38162384e-20,3.83690137e-12,-2.64440301e-19,4.51136509e-19,1.1820474e-13,3.06800858e-14,-2.84987423e-14
0.0045,0.268963706,12.8389389,-607.524839,300,0.651698191,7.94657665e-08,3.25464255e-15,-7.0881631e-15,6.05473078e-14,-4.42705398e-18,1.14938141e-11,1.62983231e-19,5.9461606e-19,3.53754773e-15,6.27870833e-31,-2.53083867e-19,8.2725893e-30,-9.84572332e-14,0.99999992,3.03508228e-12,1.42740437e-13,8.31025881e-21,4.02282837e-15,4.6166051e-16,3.21155562e-21,1.36396291e-14,-3.50550864e-15,2.67042048e-14,2.17013426e-21,4.56192592e-14,-1.95642103e-19,3.12883643e-16,-2.0928588e-20,5.30782697e-18,4.48654224e-16,-1.43429928e-15,-7.41967406e-15,-1.15230772e-15,1.43886136e-15,3.82702036e-34,4.52475582e-14,2.61137172e-18,-3.61715635e-14,-8.73856538e-15,-1.11669458e-19,-6.29710903e-16,4.78101375e-20,-5.25883158e-21,-3.6528147e-16,-5.83676502e-19,-5.11757965e-15,1.38118037e-20,4.08994843e-11,-2.64440257e-19,4.51706862e-19,1.18204746e-13,3.06800792e-14,-2.84987337e-14
