z,u,V,T,rho,Z,PV,SourcePV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.000000000000000000e+00,-4.867665820000000032e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,0.000000000000000000e+00,2.777763442460930824e-23,-1.851082319768616601e-52,0.000000000000000000e+00,-1.631641333333347044e+00,1.119994219999999894e-22,0.000000000000000000e+00,1.947480739999999973e-32,2.329092180000000012e-01,4.179553720000000601e-37,3.794634029999999655e-39,4.059929289999999877e-34,0.000000000000000000e+00,0.000000000000000000e+00,4.644319299999999630e-64,2.518337250000000037e-69,7.149621219999999919e-77,1.218956060000000136e-58,1.685729779999999884e-54,1.718634039999999915e-34,2.663645739999999826e-47,0.000000000000000000e+00,4.900858719999999732e-45,2.643878169999999994e-80,3.582956709999999692e-76,8.805214620000000315e-64,9.131630449999999929e-92,3.050538550000000143e-47,1.286114380000000001e-43,1.235906910000000017e-65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.750669239999999210e-62,7.251691700000000499e-70,3.088053180000000156e-56,1.004278569999999978e-64,5.877584539999999876e-44,2.153991999999999699e-50,6.885180699999999991e-64,1.862704549999999898e-44,5.541103449999999053e-48,1.326913879999999980e-43,3.286797129999999692e-49,0.000000000000000000e+00,2.184735050000000041e-55,9.856764110000000037e-60,4.982527640000000588e-64,5.540998420000000583e-58,2.456664089999999949e-57,2.834169539999999979e-55,1.461074200000000062e-59,7.670907820000000266e-01,1.183446360000000107e-60,0.000000000000000000e+00,3.295377679999999845e-81,0.000000000000000000e+00,0.000000000000000000e+00
8.340283569641367481e-04,-1.325570727401269855e-01,0.000000000000000000e+00,3.570032660105948139e+02,9.823822009137801459e-01,8.340283569641367481e-04,9.520682846728336247e-04,3.034280025990441988e-05,2.189490755518572840e+01,2.243087017736539934e+01,7.551439226334500953e-06,1.178962383981645650e-12,9.568395761485466636e-08,2.294598780778127900e-01,3.912833491123980619e-07,4.107762411861371442e-03,2.699171884421030115e-07,5.944362771240191385e-07,1.866829115335472576e-30,3.431241290009014565e-25,1.191865078973199504e-26,7.149059072563731277e-28,4.933685222255367979e-22,2.439573156611728318e-18,2.582431153980751024e-05,8.185104555681734038e-04,1.156120188391185776e-18,3.282516848258793191e-16,3.743416728528116967e-26,5.729720645336850258e-23,9.995051835198508864e-20,4.059462606053072206e-38,4.425476779145636406e-23,4.523406976885997447e-33,4.845692181846554679e-25,0.000000000000000000e+00,0.000000000000000000e+00,1.082883452192957170e-26,7.246107405267155302e-21,5.748961189147316896e-23,1.064794183432986152e-18,2.445515032899309278e-17,6.250893295121114891e-15,7.766180549320187488e-14,3.193972555818775276e-20,2.035767175596132147e-06,1.376025367507630282e-06,1.120285534562833112e-08,3.660260313849519739e-11,3.189347254544948000e-25,1.980913757523895620e-11,1.414095798560515226e-15,2.398688086708970115e-25,2.125405274472268010e-14,9.423202487592916957e-14,1.087134498675047264e-11,1.261447238859403886e-15,7.655756989191564443e-01,4.522211524707522537e-22,2.238818813756937038e-31,0.000000000000000000e+00,8.386159939754355354e-29,6.491144215446535351e-27
1.668056713928273496e-03,-1.411450036234488115e-01,0.000000000000000000e+00,4.088860873534997609e+02,8.567306003310640738e-01,1.668056713928273496e-03,1.777211496660097492e-03,1.369112150671126149e-04,5.986901278162308415e+01,5.946560539165945158e+01,9.567867297857408009e-06,8.200537786694775668e-12,2.269863313776063629e-07,2.259662827879272695e-01,8.268852643597103160e-07,7.594901455443096687e-03,7.130137646606703982e-07,1.146882407161619187e-06,0.000000000000000000e+00,1.936642851636876105e-30,8.400006113301174823e-26,5.817309772670554720e-27,1.884931002440479548e-21,4.632117707019277570e-18,5.158538814522947355e-05,1.906607393134183894e-03,1.693402335168618983e-17,8.636016378352074815e-16,1.917361268826198638e-25,3.577568994361836744e-22,2.344304291218471930e-19,3.604018034780125104e-36,1.004540479235487256e-22,5.016347131439636215e-32,1.115419587969499016e-24,0.000000000000000000e+00,0.000000000000000000e+00,7.920115514495837352e-26,1.887570210964669443e-20,1.477064172081049627e-22,5.196452854607726561e-18,2.655223760837083081e-16,1.144911070011189859e-14,1.468414844263474556e-13,8.635003495288785077e-19,4.162748946162927069e-06,2.868162195299398721e-06,2.627006336875962497e-08,8.573465126974273239e-11,2.233098666575593709e-23,4.612901148102176379e-11,3.277669409065641962e-15,2.849219352868977310e-30,4.968937518021026270e-14,2.203026583115542596e-13,2.541664140086043690e-11,6.659982836607236334e-15,7.644610839931598179e-01,9.010751749354167736e-22,8.944278402404358754e-31,0.000000000000000000e+00,2.287649174921533921e-26,2.021056925292217978e-26
2.502085070892410244e-03,-1.511379434856606752e-01,0.000000000000000000e+00,4.587287300714543221e+02,7.617013974727797621e-01,2.502085070892410244e-03,2.548481787610879304e-03,3.773571669632789626e-04,1.292607965995672146e+02,9.805325393921344812e+01,1.102217276251876044e-05,3.226612097731674832e-11,4.255106405533357032e-07,2.224679703679112441e-01,1.400721614118386662e-06,1.081466700515186161e-02,1.388333019004132817e-06,1.678220845641645242e-06,7.825513735535862613e-26,4.815796355630671587e-31,3.238918311240183809e-25,2.445474433999283089e-26,4.885136210046385645e-21,6.745678762624875449e-18,7.742153686492888568e-05,3.118604489948125121e-03,9.781595978684284892e-17,1.601647681112685474e-15,5.879532003080101626e-25,1.121164637852240939e-21,3.829963306810222792e-19,1.301043127902618836e-26,1.624204566889226878e-22,2.600851144705890115e-31,1.816478023486637698e-24,0.000000000000000000e+00,0.000000000000000000e+00,2.713177596574001628e-25,3.313561529958156019e-20,2.549537598037562375e-22,1.776820627543256087e-17,1.387264533303961830e-15,1.719405573926447157e-14,2.125992606839203468e-13,8.452748544390672923e-18,6.389984362352571154e-06,4.293964029917408416e-06,4.314302780974861157e-08,1.500933738120892685e-10,3.748406134190764074e-22,7.512022435379669768e-11,5.231160318773236420e-15,0.000000000000000000e+00,8.146117853337112606e-14,3.611649289629878962e-13,4.167080702544424095e-11,2.138383799307937964e-14,7.634946942499691858e-01,1.342717138613849316e-21,1.767060738096031906e-30,0.000000000000000000e+00,1.254636103102540992e-25,4.100658566132549077e-26
3.336113427856546992e-03,-1.614011016238490748e-01,0.000000000000000000e+00,5.068860102884203229e+02,6.880134806044795326e-01,3.336113427856546992e-03,3.278748080947808952e-03,8.530866374117729647e-04,1.975452988956996592e+02,1.222754213252892583e+02,1.217415103168798915e-05,1.002223339396750433e-10,7.129559794472977426e-07,2.189669706090079659e-01,2.158102710671431601e-06,1.382972676924602157e-02,2.351426506628902757e-06,2.194527372221323033e-06,6.610822669762343608e-25,6.125669331746306448e-32,9.535430103043370465e-25,7.674571547384021922e-26,1.039012922549602083e-20,8.805387727452050732e-18,1.033773460603521372e-04,4.430040140834821775e-03,3.942017160387339408e-16,2.593511561430909202e-15,1.605209978265718489e-24,2.596193341548933550e-21,5.409218297437892871e-19,1.442506401214936330e-27,2.292525871405092401e-22,9.928447627560415977e-31,2.579046535288470830e-24,0.000000000000000000e+00,0.000000000000000000e+00,6.812177221617297168e-25,4.993029292552782906e-20,3.765836564308440070e-22,4.887619434922675542e-17,4.966830834630215275e-15,2.375917895944588580e-14,2.759911278604166212e-13,5.246848097786440521e-17,8.730813270056175625e-06,5.602218495458514374e-06,6.147540111016691666e-08,2.334145997625899532e-10,3.305269969054851374e-21,1.060915873730211400e-10,7.114401263893705772e-15,0.000000000000000000e+00,1.159236370912093298e-13,5.139538023041351421e-13,5.930578213784487472e-11,5.239853038542875045e-14,7.626358989640520392e-01,1.785011600287344280e-21,2.655501258489528633e-30,0.000000000000000000e+00,4.755907033686527328e-25,7.037711260720243073e-26
4.170141784820683740e-03,-1.715337785562393025e-01,0.000000000000000000e+00,5.535801874018673061e+02,6.294883615401271060e-01,4.170141784820683740e-03,3.977257487317626891e-03,1.763328787450326503e-03,2.693036294967209301e+02,1.404440299912724868e+02,1.314532167269530987e-05,2.858744005133379719e-10,1.129195733484479982e-06,2.154641553139204080e-01,3.180504956871450005e-06,1.668549750697720380e-02,3.685093170148493435e-06,2.699175680102620377e-06,6.993867987810623940e-25,3.731026864357634108e-31,2.492901639679532334e-24,2.113514145752997964e-25,1.977399697448765206e-20,1.082679475728826964e-17,1.294874914662199228e-04,5.821803970696129774e-03,1.393421502869787814e-15,3.933681328990972958e-15,4.695170783416416098e-24,5.098355955592252242e-21,7.037312830288913090e-19,0.000000000000000000e+00,2.940130284420102020e-22,3.409986850082204294e-30,3.401170334562274726e-24,0.000000000000000000e+00,0.000000000000000000e+00,1.590900954809851193e-24,6.934681619548258102e-20,5.101786884840550995e-22,1.243690584915367347e-16,1.496187713621550271e-14,3.149142881910262185e-14,3.379460878779891798e-13,2.819457129852762257e-16,1.120350534497218660e-05,6.740216890006719864e-06,8.099304596262808331e-08,3.421819770964121384e-10,2.362202198968040241e-20,1.385393910179471419e-10,8.699910164924254925e-15,1.833274776094799069e-31,1.525692593541453467e-13,6.764136672319351985e-13,7.806631606777245958e-11,1.105953083542854371e-13,7.618571908644453661e-01,2.227592633130075013e-21,3.155568958206148505e-30,0.000000000000000000e+00,1.566171201967698018e-24,1.106531941729326984e-25
5.004170141784820489e-03,-1.814567178477817788e-01,0.000000000000000000e+00,5.991816612150801120e+02,5.803555928999039049e-01,5.004170141784820489e-03,4.654288666384546851e-03,3.264256685914206611e-03,3.424863112691036804e+02,1.549614125674104912e+02,1.401337812384899372e-05,6.847323095196441459e-10,1.691077233105449137e-06,2.119601122369228763e-01,4.499992284933869571e-06,1.943309901550963753e-02,5.390353667323689245e-06,3.195193174054003789e-06,4.237812176014564669e-25,2.433765530506335319e-30,5.470397357059748913e-24,4.792692734306220940e-25,3.342538435747825283e-20,1.283226935633922567e-17,1.557454747051531096e-04,7.269891848799118345e-03,3.838305136964906510e-15,5.660090678652945766e-15,1.270708801891576975e-23,8.635228816742631000e-21,8.677432232844732603e-19,1.830239788585033239e-30,3.653238213542676299e-22,9.434619563607910248e-30,4.275655025208159276e-24,0.000000000000000000e+00,0.000000000000000000e+00,3.208469912753625172e-24,9.113102260019471065e-20,6.523616975021731120e-22,2.738841966106831399e-16,3.549512780287515205e-14,4.045863498696363016e-14,3.993030785987354192e-13,1.024580575790190206e-15,1.379791659322393689e-05,7.704088470912082070e-06,1.013445703421194269e-07,4.783750910002981437e-10,9.931496220495322155e-20,1.719631539942634684e-10,9.863148259442685213e-15,5.413065695886756974e-31,1.907524143658317100e-13,8.456739449544530501e-13,9.762513969194629692e-11,2.004794105485575790e-13,7.611307566455168816e-01,2.670668694950234064e-21,2.678928264969416479e-30,0.000000000000000000e+00,4.049611952615790531e-24,1.621640547311744419e-25
5.838198498748957237e-03,-1.910955799888486295e-01,0.000000000000000000e+00,6.436005807967140981e+02,5.395622072193876351e-01,5.838198498748957237e-03,5.310133879266279444e-03,5.883565310746454065e-03,4.342477532275465819e+02,1.688293300993883292e+02,1.479379463773406803e-05,1.649517064982976377e-09,2.492825042005426599e-06,2.084547355841593619e-01,6.300554697830274148e-06,2.207347420371286867e-02,7.618904117492805909e-06,3.680497376842505946e-06,0.000000000000000000e+00,1.888940631958646808e-29,1.153928377371862911e-23,1.034272408185262846e-24,5.336833882536778782e-20,1.483310668326231295e-17,1.822044050697553996e-04,8.776001781810460409e-03,1.049130484957536073e-14,8.022970634573007904e-15,3.800624860729870382e-23,1.352211949426910300e-20,1.030118738024386286e-18,5.948234313291119951e-25,4.462341119765148059e-22,2.621331959302516358e-29,5.222637933787927600e-24,4.291732827421134694e-30,0.000000000000000000e+00,6.247822882515556491e-24,1.162000519268759328e-19,8.036813469156794309e-22,6.057403292504961519e-16,7.945016518495278774e-14,5.128388259534852125e-14,4.606421008697516816e-13,3.649217467097664989e-15,1.655165920743852527e-05,8.424215579481928324e-06,1.225575017594838810e-07,6.580669092205708394e-10,3.825534477722040805e-19,2.063485074243432288e-10,1.038717073803983703e-14,2.954943177368740959e-30,2.305322939485686233e-13,1.021966712902739273e-12,1.180218821545807057e-10,3.405200179589999138e-13,7.604535963829150980e-01,3.114415556929035184e-21,2.497947218309563382e-31,0.000000000000000000e+00,1.025750092247776325e-23,2.308270926417938782e-25
6.672226855713093985e-03,-2.004537644227163962e-01,0.000000000000000000e+00,6.869866064967745842e+02,5.048158486707299275e-01,6.672226855713093985e-03,5.948883082547058027e-03,1.017091770044909783e-02,5.117459949182411378e+02,1.779653094978282297e+02,1.551332476846750230e-05,3.778079155138275136e-09,3.599760768916621596e-06,2.049481320709066745e-01,8.698968483024851288e-06,2.462689022576055112e-02,1.038261289767472697e-05,4.153727740898110701e-06,2.630335527678880383e-30,5.320905507506660155e-29,2.301143379687912337e-23,2.071905971831216558e-24,8.031120889254146755e-20,1.683791048111027635e-17,2.088812051727257952e-04,1.033095030449349486e-02,2.666595233210746373e-14,1.119816094665236496e-14,1.125391512783001366e-22,1.962424797052401253e-20,1.188550771487231520e-18,2.325796334722036433e-25,5.285208194683682686e-22,6.887868553622834750e-29,6.252876906736160843e-24,5.093984484124117203e-29,0.000000000000000000e+00,1.161035548962006469e-23,1.449916682146339494e-19,9.630467518177971178e-22,1.269521929173634691e-15,1.608342098367418345e-13,6.427959304918869202e-14,5.225697352613427186e-13,1.152248589959662224e-14,1.946650185864464761e-05,8.887481160617337396e-06,1.444969032305231853e-07,8.899908304480357826e-10,1.236353019892272547e-18,2.415141426994950501e-10,1.032294155002606020e-14,7.989223538145665259e-30,2.716763586615108574e-13,1.204216164748593659e-12,1.391425526491962088e-10,5.394079330480328020e-13,7.598142942675343292e-01,3.558831525004608895e-21,0.000000000000000000e+00,0.000000000000000000e+00,2.369432419052527244e-23,3.200318926189464643e-25
7.506255212677230733e-03,-2.095098775626368648e-01,0.000000000000000000e+00,7.293453336729958210e+02,4.751694117740262735e-01,7.506255212677230733e-03,6.571853901424164375e-03,1.729923835511461630e-02,5.811375852332805607e+02,1.845553564262314694e+02,1.618548078637437485e-05,8.604958535397111439e-09,5.166917810004786210e-06,2.014401730352355091e-01,1.196972538954311204e-05,2.709971145729818051e-02,1.370796470797878878e-05,4.609326272555040015e-06,1.046459356584343297e-24,2.635578493385791343e-28,4.704817051360577450e-23,4.050584864674535026e-24,1.162641143889484235e-19,1.886828179629492548e-17,2.358368211051508419e-04,1.193251430173995417e-02,6.719516722790982878e-14,1.557030350799021035e-14,3.532244161772077984e-22,2.683334726981383792e-20,1.340408855324666283e-18,4.845545664896480400e-25,6.071920235628495154e-22,1.863372284442073761e-28,7.398775861234640724e-24,1.625514594424041423e-28,0.000000000000000000e+00,2.148654163674743098e-23,1.788053141677701053e-19,1.130733845088348111e-21,2.640264542983249883e-15,3.078963367784350509e-13,8.027854752180217100e-14,5.859178301628625840e-13,3.582709294511012736e-14,2.256364558308892758e-05,9.051904504391528199e-06,1.671303109480916024e-07,1.191408460898909051e-09,3.835733597559819585e-18,2.774088168897371447e-10,9.820189213108691065e-15,3.272424100390234908e-29,3.141680005088442835e-13,1.392240589603847120e-12,1.609842114530827300e-10,8.150369000028640890e-13,7.592083320508697941e-01,4.003983540198783403e-21,0.000000000000000000e+00,0.000000000000000000e+00,5.159602688790078025e-23,4.375017951478511607e-25
