x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.074832,294.0,1.1284708322288506,2.5876140663996434e-08,9.76368564122451e-07,1.113714120137035e-05,1.7542855906974092e-05,1099.6708938862378,2.1844182000327806e-05,1.042338138950057e-07,6.887744621702652e-15,-4.426595655217058e-15,0.2154801335935537,1.375250064113322e-13,1.074776516963632e-10,4.431738889011322e-14,-8.375897864009533e-14,-1.043505402553368e-13,5.726949840749102e-30,3.902636561230063e-15,1.032750385599e-29,8.427426996487213e-15,0.07483198561917574,1.729347456620338e-11,4.153034632771117e-13,1.669505275063956e-21,3.784099147463516e-14,-3.769521040425824e-30,-9.116692481174175e-22,6.193806884986219e-15,7.795770277177591e-14,2.062709595133036e-14,2.046586431903811e-32,3.517304504642584e-14,-3.156548474674027e-27,2.199914736492665e-14,-2.514902603549201e-27,-1.569656969649e-15,4.195414033015457e-17,3.004511917588315e-14,-7.302142488279131e-14,-6.479868915686399e-15,3.558158965219555e-15,3.689119410096013e-30,-2.864859816658174e-15,-8.195680856921442e-15,2.899259079498762e-18,-8.657447570196745e-16,1.775859987375383e-17,6.79599481256835e-14,-1.023249514259189e-13,-1.070215725519295e-30,1.290288114714976e-16,3.600170860443401e-20,-2.074145166587915e-16,2.056638028857323e-18,0.7096877764281565,0.0,-4.051597851488763e-19,-6.816942463429413e-16,-1.479484767460628e-25,-1.73286326777119e-16
0.004,0.074832,294.000041308853,1.128459335156238,2.2656083162599333e-07,5.863019995049796e-13,1.1137027734085745e-05,1.7542855448734872e-05,1099.681480737358,2.1844984407889622e-05,9.107482266682104e-07,4.702600567168615e-20,-8.642557571602572e-14,0.2154799643345379,5.152379634998935e-17,2.979714196387785e-09,1.328474126418196e-12,1.445629776750421e-12,-2.447243995601929e-20,-4.422009425311258e-33,1.970437129296709e-20,5.238394025411315e-28,2.436680622599409e-14,0.07483187296521428,5.1738165055413e-10,1.620414148483845e-11,6.581137803150374e-20,1.491958505262486e-12,-1.473107997818611e-28,3.406575552342749e-20,3.038820891730961e-13,1.057416821520374e-20,8.5229593113982e-13,6.283965085907802e-31,1.56550899346511e-12,-1.436351487536985e-25,7.177718683522272e-13,-6.223457094519976e-26,4.373085749656879e-14,9.547391655007979e-17,3.492560710147698e-15,-6.81257544964888e-17,-4.890681875449743e-15,4.436375222730352e-14,1.134075852369482e-28,-8.561191356577806e-14,2.194659792488397e-14,1.741598590223346e-17,-8.698711240459436e-16,-3.613888744310115e-24,7.56009273152367e-14,-1.023230596458276e-13,-6.585875761136376e-33,2.85761069829348e-16,2.25281129621477e-18,1.124376447351748e-15,3.143986319822946e-17,0.7096872484310777,0.0,-3.983858592636616e-19,1.335564495465474e-16,-6.432316523826804e-24,2.756135997624742e-15
0.008,0.074832,294.0011829722666,1.1283558797632955,1.9926476958248903e-06,-3.085778347743965e-17,1.1136006708742123e-05,1.7542887116511112e-05,1099.7742024961638,2.185209339610339e-05,7.95805132375047e-06,-7.689330115737376e-24,-6.349471711913794e-14,0.2154784608001271,-3.228212409695405e-17,8.261317480613744e-08,2.846352324263396e-11,4.739521758832041e-11,-5.833571492670364e-27,3.068060975455211e-40,-2.457459102684438e-25,-3.778070631974048e-29,3.69016166271948e-13,0.07483085368419579,1.548190459295213e-08,6.320617987056371e-10,-2.766895488143492e-24,5.899966730965683e-11,-5.461232111018522e-27,3.666646934104342e-18,1.22954339921922e-11,1.451865911617102e-27,3.162873420270822e-11,-1.489695752075179e-29,6.035466411842646e-11,-5.986174945155613e-24,2.967743566228329e-11,-1.72418294401579e-24,2.113187583921645e-12,2.54041319426484e-15,4.080147675721803e-16,-6.45568855612252e-20,2.514185179693437e-14,1.204011411618276e-12,-1.853075610573638e-32,1.816168508356164e-13,1.089763630680971e-12,5.893165308867447e-16,-5.124278847482961e-16,-5.090687194227578e-30,3.827080443049046e-13,-1.022822557621566e-13,-2.089545630465561e-38,6.427649564627062e-15,8.912343237753549e-17,5.331288258243033e-14,3.562224562015744e-17,0.7096826284629534,0.0,-3.745949959482105e-20,4.376693682591353e-14,-1.918188187396586e-22,1.377692925489496e-13
0.01,0.074832,294.0131495971082,1.1279729249192345,8.131830349703017e-06,4.458911778658796e-13,1.113222723828507e-05,1.7543363834588703e-05,1100.0919110131717,2.187729011045307e-05,3.193488553354759e-05,3.064102386487029e-22,-5.14844258741064e-14,0.2154730676637462,7.488130934902232e-17,9.206359386918344e-07,3.356551138856384e-10,5.708578148264694e-10,-2.959468741384917e-33,-4.74996829594478e-40,-3.629723591287037e-24,8.228566769742158e-28,4.349499021089131e-12,0.07482704255289906,1.852754127273871e-07,9.721583798203722e-09,-3.42718588988965e-23,9.200583841134384e-10,-4.778345171306068e-26,5.152330685520563e-16,1.949596603200426e-10,4.153007278815725e-34,4.626217349308945e-10,5.747707645398009e-28,9.147280644088474e-10,1.952936459237e-22,4.853761402016261e-10,-2.0484039233431e-23,3.782823947922343e-11,4.473568081000028e-14,8.730524852456919e-17,-1.831558763802e-22,2.419609861246822e-13,1.370873137376648e-11,7.39100290304955e-31,3.162210004141016e-12,1.540929229903942e-11,9.101815538487899e-15,3.558781437373631e-15,-6.488937481427051e-36,5.050484612914513e-12,-1.016575706732331e-13,5.662579233509393e-40,9.746313081464e-14,1.376728481756679e-15,8.26851962502589e-13,9.908251505628637e-17,0.7096668352966348,0.0,7.213097406076065e-18,9.250740031544657e-13,-2.365238563402971e-21,2.488396819161144e-12
0.011,0.074832,294.0787578142917,1.1270636249896415,2.0802372966442918e-05,2.4573052414423574e-11,1.1123253145715681e-05,1.7546221518578953e-05,1100.7238477257347,2.1931769481525475e-05,7.8729344884026e-05,8.91888651757066e-21,-3.290068508486994e-14,0.2154609511234178,4.104346256389458e-15,5.540180917930731e-06,2.152576730038944e-09,3.683308441632352e-09,-3.186317822835261e-39,5.993412520349779e-39,-1.33701964374669e-23,2.745337656822173e-25,2.635946026761234e-11,0.07481789719576254,1.191148355826212e-06,7.907819287948133e-08,5.637247858807442e-23,7.58195821437109e-09,7.35086411065542e-24,2.101732861510954e-14,1.632003938773646e-09,3.901002389641149e-34,3.588578435738565e-09,2.413589490754301e-25,7.337302569076776e-09,5.556866572354383e-20,4.18500380852787e-09,-9.643697601960525e-23,3.54973550018782e-10,4.194252228982451e-13,3.142465665894636e-17,-3.592810150844257e-23,1.079935865150385e-12,8.426373891654379e-11,2.156380323873798e-29,2.095435439249865e-11,1.149931142681e-10,7.45889573149259e-14,2.779270556853435e-14,9.324452159353166e-35,4.169423788175615e-11,-9.67106490987609e-14,-4.764104612432461e-39,7.949654434606508e-13,1.124221636523459e-14,6.753605643809502e-12,5.856478866290293e-16,0.7096355810818545,0.0,8.21200593067401e-17,1.004658355716494e-11,-1.198677468098641e-20,2.354052479094475e-11
0.012,0.074832,294.5779717119116,1.1232251108651201,6.308955202610491e-05,1.4015173083073204e-09,1.1085369956724604e-05,1.756857161450492e-05,1102.6669986595164,2.2130631217684587e-05,0.0002161342977744437,9.402447201605697e-19,5.770724697602591e-14,0.2154126973221012,2.303065943328893e-13,4.102884341252806e-05,1.711103065129809e-08,2.938521018304788e-08,-3.636506600285331e-45,7.16811977538339e-37,2.628478324472337e-21,1.135029878524485e-22,1.953148516035927e-10,0.07477916891309466,9.47233492375374e-06,8.07772560200029e-07,1.389872758424305e-19,7.850901601189892e-08,4.544436625802943e-21,1.181645193651016e-12,1.718269991571743e-08,2.226829227930852e-31,3.485999129859182e-08,1.371477771235763e-22,7.384818714008366e-08,1.597335249202813e-17,4.54635692255061e-08,4.581352279461337e-21,4.215052033516739e-09,4.979902481892248e-12,1.11741701572197e-17,1.127047265607136e-20,5.681750071698675e-12,6.385282069689934e-10,2.320122103476745e-27,1.688035085739332e-10,1.071095187595671e-09,7.681041485710465e-13,2.281836371934047e-13,5.711868155252916e-32,4.374049020821264e-10,-4.284484357619074e-14,1.074104497734088e-36,8.15258878229446e-12,1.153088159971828e-13,6.92721084731502e-11,5.708746009722711e-15,0.7095403869187504,0.0,1.147091766041214e-15,1.389514740432193e-10,2.363159547121355e-19,2.819072372177819e-10
0.0125,0.074832,296.0530039726202,1.115271048081546,0.00012954252650638045,1.91626974274692e-08,1.100686946046431e-05,1.7635128380880416e-05,1105.2991364678785,2.2485762487637085e-05,0.0003844553204685828,2.30739053560633e-17,2.778012176010507e-13,0.2153141076599601,3.033158699429375e-12,0.0001474274885719173,6.574503471702844e-08,1.116789980799646e-07,2.765734911891489e-46,7.345083270561919e-34,1.141398512353713e-19,5.345155230498632e-21,7.014633951466712e-10,0.07469937424101021,3.602404067466217e-05,3.762891344961971e-06,8.476195499363e-18,3.69605982798052e-07,2.843389441596085e-19,1.626689578582781e-11,8.206029087538621e-08,1.501536753628554e-29,1.558118279970462e-07,8.56618491422355e-21,3.398215664337702e-07,9.228683180734479e-16,2.229136066693964e-07,2.321914580808332e-19,2.226800764412465e-08,2.630855443793546e-11,5.825798846847771e-18,2.127850469856454e-19,1.575668007825694e-11,2.336439688619216e-09,6.061740561655502e-26,6.547390088049452e-10,4.611409911906316e-09,3.602249198227312e-12,8.733102426850632e-13,4.050662224919639e-30,2.084920653047028e-09,1.832210224598265e-13,1.081954206787116e-33,3.810666198846679e-11,5.389816020059572e-13,3.237948938309544e-10,2.660976192110056e-14,0.7094134652984705,0.0,7.35453917835636e-15,8.364572778376381e-10,5.68438153738123e-18,1.50003597805802e-09
0.01275,0.074832,298.5756512236596,1.1038200224927812,0.00020857121851353068,1.0345079962833819e-07,1.0893856624651185e-05,1.774888929738135e-05,1107.9383149073396,2.2956647619820996e-05,0.0005291991221689338,1.837132917594267e-16,6.336574579192536e-13,0.2151655868444183,1.544482850668823e-11,0.0003324280419899667,1.58049320540832e-07,2.62500577113216e-07,1.477384390819048e-44,6.051051958224564e-32,1.258852973422608e-18,6.144912311424944e-20,1.583507788931089e-09,0.07458494741466833,8.500460774745334e-05,1.045769379994047e-05,1.201850184063181e-16,1.035495887106106e-06,4.075631457252407e-18,9.038773300091194e-11,2.327231885253307e-07,2.583567446910585e-28,4.185970892524284e-07,1.263335576025096e-19,9.348839900617735e-07,1.425073089333887e-14,6.463971674989364e-07,3.32969403189827e-18,6.872133075826059e-08,8.119091037588462e-11,4.040187344870577e-18,1.55740235770568e-18,2.926164516588877e-11,5.344597169033421e-09,5.372881803005563e-25,1.58820483113065e-09,1.198416878152008e-08,1.006710914715e-11,2.06737328417758e-12,7.17430694413936e-29,5.90350673217546e-09,7.109342834452163e-13,8.783331167937503e-32,1.062049403677396e-10,1.502170781114982e-12,9.024325785061708e-10,7.437225850418097e-14,0.7092885837189016,0.0,2.831362496675121e-14,2.886440822975148e-09,4.377185932948421e-17,4.657420283344788e-09
0.013,0.074832,305.0653559075084,1.0773749099363676,0.00037474812080066157,6.412272832641753e-07,1.06328636559227e-05,1.8039562091286593e-05,1112.6887647580404,2.4030200641604963e-05,0.0007418621207441985,1.848719730371304e-15,1.572506523194312e-12,0.2147907979104415,8.32495504503317e-11,0.0008169671258065508,4.229184753286277e-07,6.755690836889077e-07,1.388474401833125e-41,7.41822186120734e-30,1.619779227561776e-17,8.239577572274964e-19,3.909268955923976e-09,0.07431641321951624,0.0002205202507633562,3.266660088721306e-05,2.029966618413454e-15,3.260808062544933e-06,6.893582688122079e-17,5.826131546280166e-10,7.43225384456697e-07,7.427480519581102e-27,1.258449027439187e-06,2.39229585957812e-18,2.886437455914869e-06,2.125536560045334e-13,2.118694109681589e-06,6.29046267992041e-17,2.414804001960148e-07,2.852977469366121e-10,3.040965857880609e-18,1.424751037420837e-17,5.76567888475717e-11,1.335850317687587e-08,7.075914026305833e-24,4.303334840368605e-09,3.46140202056284e-08,3.164680652024611e-11,5.379948896783623e-12,2.059806846163521e-27,1.881684080974667e-08,2.506973440906485e-12,1.034565405152139e-29,3.328362711134965e-10,4.707673383184656e-12,2.828140308708412e-09,2.344427457437619e-13,0.7090690579897455,0.0,1.31825520376845e-13,1.150424296275055e-08,5.441729291973641e-16,1.647796373473426e-08
0.01325,0.074832,321.2481819094903,1.0189188448709536,0.0007408543827854392,4.192630539342033e-06,1.005594714898548e-05,1.8751191162648042e-05,1121.8702624511598,2.6585711451377815e-05,0.00104901073058363,2.251295294962822e-14,4.586604883262182e-12,0.2138261576409725,4.029895036409811e-10,0.002049127755939664,1.199500292762839e-06,1.76215909969518e-06,2.301276425544443e-38,1.064480258742382e-27,1.976867191120878e-16,1.069310101992096e-17,1.023827920928092e-08,0.07368285878604951,0.000586967886647243,0.0001044079328283669,3.142212086171776e-14,1.047521102247602e-05,1.048974303385636e-15,3.887688555868312e-09,2.423107301159587e-06,4.197167774575477e-25,3.874157974464375e-06,4.964208149986298e-17,9.116104076204994e-06,2.644981404718e-12,7.101591862030759e-06,1.188593175108e-15,8.654309381266042e-07,1.022466260540245e-09,3.655834019378027e-18,1.409517913127848e-16,1.16290204517871e-10,3.411500133277478e-08,1.605744010488061e-22,1.247245603397646e-08,1.015352791644046e-07,1.017928372611673e-10,1.435762625581958e-11,1.065729376382177e-25,6.120398092708086e-08,8.439889790681758e-12,1.339838286244904e-27,1.067377180503932e-09,1.509713238718794e-11,9.069600596570755e-09,7.636496561336589e-13,0.7086643105313964,0.0,7.098100680659448e-13,4.673882278648841e-08,1.109695922200419e-14,5.945596792415143e-08
