x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.013375,0.081068,393.9647517187283,0.8172167134543574,0.002347556236023859,1.3539279485060161e-05,8.065301884572978e-06,2.167307021810662e-05,1168.834187809697,3.903597495580916e-05,0.001911663421901886,3.77570170521293e-13,4.110144304034202e-12,0.2072196818519221,5.168288287677401e-10,0.007877396611067039,3.713260492835409e-06,6.41597845118209e-06,1.18618629584701e-35,3.736286955890677e-26,4.248429930633388e-16,2.455383813565614e-17,1.780886594069317e-08,0.07691290561833733,0.0027083779704927,0.000608756571181812,2.305507385294979e-13,5.747202956784409e-05,7.553217591811037e-15,1.168325078880495e-08,1.444574042255653e-05,5.462241271010181e-22,3.56750615143654e-05,1.551895157124744e-15,6.727016732804362e-05,1.408175224839763e-11,4.446229615959089e-05,2.250893615120941e-14,8.901883663694642e-06,1.015566655793491e-08,3.430356862842622e-20,3.527957883949909e-16,2.474920758390625e-11,9.877293053765377e-08,2.237368281729914e-20,9.277721545831635e-09,1.066218230892109e-07,4.463469296254808e-10,2.80296245942602e-12,2.339133545331738e-23,1.656429173651e-07,8.167071077365626e-12,3.00277644857188e-26,1.89321563509883e-09,3.156663049872858e-11,1.971946093506729e-08,2.343160783570811e-13,0.7025216927043406,0.0,6.865176606089917e-12,4.079172621424545e-07,7.396954965032953e-13,3.182899845519851e-07
0.0135,0.081068,429.4747164205361,0.7471502338344143,0.003096640803921534,3.678201346561878e-05,7.373799495034925e-06,2.3036822992816597e-05,1186.7666637971836,4.560273943165096e-05,0.002128457525839352,1.861595904883399e-12,1.035270026959835e-11,0.2044444866811563,1.053931686614993e-09,0.01075629623727751,5.964458254965304e-06,8.772893157778065e-06,1.121528579151192e-33,7.521543093212355e-25,1.70614068197436e-15,1.026653197302178e-16,3.638669129691174e-08,0.0754808524721923,0.003857507626506372,0.000940313981007496,7.527687769966249e-13,8.831939930057078e-05,2.40843577643953e-14,2.769645913117373e-08,2.23717635696463e-05,9.638746201129916e-21,5.417433400146344e-05,8.07170006267892e-15,0.0001031643219189561,4.218084823256468e-11,7.034436953660448e-05,8.600140908686734e-14,1.449168779263188e-05,1.653252762905328e-08,1.085588790323707e-19,1.31459132408e-15,3.250864598482028e-11,1.364296046224929e-07,2.355884500772743e-19,1.618389801155711e-08,1.542186981438529e-07,6.919160146940156e-10,4.016808505429028e-12,3.332414410483794e-22,2.558815764180594e-07,1.255835253869781e-11,4.876131369756109e-25,2.930309367444755e-09,4.885867453674135e-11,3.052166551616e-08,3.819099614933679e-13,0.7020225681503567,0.0,2.170319399664087e-11,7.153715081820253e-07,4.801016287224838e-12,5.200373122450658e-07
0.0135625,0.081068,451.2741708145393,0.7097710758431683,0.0035557520002955237,6.41802413156523e-05,7.004895887916783e-06,2.384855019578507e-05,1197.8703559572562,4.9819248550939784e-05,0.002242565706305311,4.56129920720798e-12,1.8279594269634e-11,0.2026561714952966,1.584918382797966e-09,0.01253014628581247,7.604270254125439e-06,1.019207792429223e-05,1.496983238717942e-32,4.193324239491844e-24,3.839062367021373e-15,2.351402712753627e-16,5.548217891387179e-08,0.07459363578314245,0.004600824115728312,0.001169432188310006,1.450611126439451e-12,0.000109410175172614,4.588761271770802e-14,4.356288086875395e-08,2.783019108736629e-05,4.573343075212257e-20,6.678097506504502e-05,2.033383140891394e-14,0.0001277934539018143,7.974101474666734e-11,8.860345295234943e-05,1.789946965347005e-13,1.852064353297468e-05,2.112851795712438e-08,2.370834224294731e-19,2.749903839572573e-15,3.75707985554154e-11,1.599398656300361e-07,8.626178207101625e-19,2.183478594787035e-08,1.841497938914928e-07,8.621708816463162e-10,4.823157100540252e-12,1.397251924946572e-21,3.179018065702619e-07,1.554697296232603e-11,2.392865692575718e-24,3.648379019188517e-09,6.08314440404313e-11,3.800094476841558e-08,4.959686247844827e-13,0.7017480222756723,0.0,4.293473937877219e-11,9.526300003618816e-07,1.367377981702583e-11,6.659230228029231e-07
0.013625,0.081068,476.0805817693905,0.6715082728843008,0.004078684649621285,0.00011348758325112605,6.627271383018015e-06,2.475121050445528e-05,1210.5891007655725,5.4783739396903676e-05,0.002359974016868807,1.147864928952153e-11,3.308601347707191e-11,0.2005450088787359,2.413776183397121e-09,0.01455458040086344,9.697654388529933e-06,1.178110088952031e-05,2.185671318120262e-31,2.488480926273418e-23,8.935315360549555e-15,5.558417203360341e-16,8.633723229081781e-08,0.07357434635293254,0.005480609575620515,0.001453381962470904,2.861430433714671e-12,0.0001353100189779619,8.971631605039282e-14,6.78560028741659e-08,3.456646727350728e-05,2.264049030544686e-19,8.225268213332805e-05,5.358358462269094e-14,0.0001581564716013674,1.558773730776777e-10,0.0001115692378614133,3.792656794088798e-13,2.366278991725739e-05,2.699401030145294e-08,5.364810050813888e-19,5.797678021403249e-15,4.369720489046518e-11,1.87037181324253e-07,3.265879687795049e-18,2.967158999756786e-08,2.185288482818279e-07,1.073673233194305e-09,5.804760608163279e-12,6.048775292094625e-21,3.94363197678659e-07,1.917992295876671e-11,1.232870497050402e-23,4.539567667282331e-09,7.569070421340127e-11,4.728336501266295e-08,6.513616973252619e-13,0.7014619120991465,0.0,8.569897186040191e-11,1.271184327805445e-06,3.975382739273605e-11,8.525540820290651e-07
0.0136875,0.081068,504.0355501876839,0.63300313240787,0.004669180629063275,0.00020345403690683164,6.247255192774434e-06,2.5744110883056348e-05,1225.0052943525634,6.058516016326087e-05,0.00248027029398054,2.961745197762414e-11,6.24172240653335e-11,0.1980749077140218,3.733294027525723e-09,0.01684248021567558,1.233822453568e-05,1.352944815651802e-05,3.509368434679971e-30,1.581166280456021e-22,2.167785727713722e-14,1.362820749390677e-15,1.372474349119292e-07,0.07241241322760752,0.00651264395454939,0.001801416860727991,5.80806216934531e-12,0.0001667183816073835,1.814070792046527e-13,1.043940953693211e-07,4.277052085644264e-05,1.152572222891583e-18,0.0001010405001678153,1.478659507220864e-13,0.0001951764824715149,3.185923140676905e-10,0.0001401230604045713,8.191470717944441e-13,3.014292822442814e-05,3.438493034330458e-08,1.311036206003967e-18,1.249774065836685e-14,5.125110791801194e-11,2.179724462771206e-07,1.266921103884841e-17,4.052617633520722e-08,2.569942270430588e-07,1.333514977202716e-09,7.009294990399485e-12,2.668152889068322e-20,4.875014369073739e-07,2.347881037376319e-11,6.716455097634342e-23,5.633436962754042e-09,9.39293111181766e-11,5.867677196651633e-08,8.668850152513583e-13,0.70116989750021,0.0,1.727588277643526e-10,1.69314292275128e-06,1.18234950365635e-10,1.088282703406518e-06
0.01375,0.081068,535.2441464935861,0.5948607082680825,0.0053303945907913685,0.00036991755638743454,5.870818734449367e-06,2.6825137957778195e-05,1241.1567138216046,6.731321120305411e-05,0.002603040094419,7.791966138763408e-11,1.239457398053681e-10,0.195210183386421,5.877204211662354e-09,0.0194039661494507,1.562284822137153e-05,1.541699877284552e-05,6.168827090334067e-29,1.0759593127576e-21,5.514680591778312e-14,3.479110021816197e-15,2.228720398376205e-07,0.07109787202250008,0.007712682116451488,0.002223391782880932,1.220532840869226e-11,0.0002043298936342243,3.835967589171469e-13,1.583596692731855e-07,5.262393952280973e-05,5.948639869812348e-18,0.0001236189997132738,4.264078992383981e-13,0.0002398257447353304,6.838535774050146e-10,0.000175222553810774,1.808186585973207e-12,3.820851367781187e-05,4.358242698565207e-08,3.499999573971193e-18,2.756734091888958e-14,6.078270832388669e-11,2.529661763967832e-07,4.973958429956668e-17,5.553116130378729e-08,2.986576618292889e-07,1.64927744133555e-09,8.513058054890067e-12,1.184270231890796e-19,5.996308271523627e-07,2.836420259662447e-11,3.875713302297446e-22,6.961554130311321e-09,1.160734800440381e-10,7.250978641217654e-08,1.173753776057154e-12,0.7008786476098317,0.0,3.497109369763766e-10,2.244624944770381e-06,3.5709967406594e-10,1.382322955042793e-06
0.0138125,0.081068,569.7761466455017,0.5576111099359667,0.006064903799360297,0.0006824029122008706,5.5031937817514574e-06,2.799106987461792e-05,1259.028273161429,7.505763299305006e-05,0.002727881233709163,2.079673410451797e-10,2.609696965333271e-10,0.1919160615606117,9.433221313417047e-09,0.02224647793060888,1.963938841510174e-05,1.741303227206814e-05,1.181179160107555e-27,7.835425865636658e-21,1.477822055407711e-13,9.270924014910508e-15,3.693659921563384e-07,0.0696214198333268,0.00909625579886877,0.002729662253705387,2.673777955383787e-11,0.0002488046911717094,8.608830853311278e-13,2.362478560286489e-07,6.428057087436875e-05,3.072665477020256e-17,0.0001504811238959392,1.277905913985946e-12,0.0002931142593329884,1.539634881261223e-09,0.0002178931778777325,4.101335315203483e-12,4.81288615568471e-05,5.489126604347237e-08,1.018857238343096e-17,6.206995036558586e-14,7.312827292218286e-11,2.92207328673864e-07,1.955052687694625e-16,7.620681409728175e-08,3.41928010474448e-07,2.028956552523011e-09,1.044464554927104e-11,5.231058910756353e-19,7.331118714986625e-07,3.356067497183955e-11,2.371862512852186e-21,8.55719552957525e-09,1.426776999779607e-10,8.91284933045767e-08,1.625962728716936e-12,0.7005955683993204,0.0,7.036257682968933e-10,2.956005890095442e-06,1.085989679006057e-09,1.7447004531999e-06
0.013875,0.081068,607.6693291093366,0.521685475279358,0.0068747505291813955,0.0012774322322638783,5.148635334609995e-06,2.9237921307750137e-05,1278.5470117417146,8.390807354300869e-05,0.002854415298782629,5.58938465141818e-10,5.844710554918402e-10,0.1881591091915692,1.5447388197404e-08,0.02537499723447702,2.444210653229683e-05,1.947535289867816e-05,2.432698909370786e-26,6.071143805990712e-20,4.178909792539e-13,2.577543669919185e-14,6.236373332537534e-07,0.06797442454432812,0.0106785189923068,0.003330988230210235,6.139759184011335e-11,0.0003007280693396638,2.082286519042385e-12,3.448265397001e-07,7.783432198002168e-05,1.570196188701051e-16,0.0001821336531608781,3.938069775479744e-12,0.00035607894932327,3.602093816252608e-09,0.0002692182662004176,9.647314727670786e-12,6.019574811284704e-05,6.863912630831487e-08,3.194328025087707e-17,1.418117659816009e-13,8.955517623081661e-11,3.35854099996232e-07,7.602153670292818e-16,1.045476270795899e-07,3.84336650493746e-07,2.480890779280869e-09,1.302361356384798e-11,2.277785731711184e-18,8.903240230458628e-07,3.847692073216628e-11,1.53372810958973e-20,1.045510272653172e-08,1.743203077586978e-10,1.088932326904388e-07,2.320015338524723e-12,0.7003284924833008,0.0,1.38583550782756e-09,3.86212013598339e-06,3.279934524498075e-09,2.186209276994501e-06
0.0139375,0.081068,648.9337476233266,0.4874070578621711,0.007761501041007024,0.002422988289100558,4.810333657657743e-06,3.0561263701212275e-05,1299.5803093540537,9.395453188698618e-05,0.002982295957099253,1.489114275591328e-09,1.383032967747608e-09,0.1839076309291494,2.576872150350683e-08,0.0287923406015257,3.000551450077869e-05,2.154919832331368e-05,5.194359339655495e-25,4.899109039320574e-19,1.240032706698722e-12,7.423089275749704e-14,1.069601157018791e-06,0.06614890856339752,0.01247413219477214,0.004038446286924068,1.476182642370725e-10,0.000360550057206784,5.460710372207467e-12,4.879665473787501e-07,9.326770959195311e-05,7.850823677818725e-16,0.0002190937510540949,1.224295159406604e-11,0.0004297734498032637,8.587305270950132e-09,0.0003303263158290405,2.381710021361267e-11,7.47274903690258e-05,8.51788213707895e-08,1.053426385121311e-16,3.255559496172461e-13,1.11968465826761e-10,3.840360680348311e-07,2.869675514613185e-15,1.430704326262556e-07,4.224315859492974e-07,3.013695780110863e-09,1.661490679023314e-11,9.690415001679117e-18,1.07364456574058e-06,4.215042626769877e-11,1.027962803360311e-19,1.269138423574682e-08,2.116010738032246e-10,1.321756056398586e-07,3.4327516534262e-12,0.7000853673575325,0.0,2.612052782675679e-09,5.002422433093151e-06,9.601603276164896e-09,2.718390809206242e-06
0.014,0.081068,693.5558125492084,0.454994893617573,0.008726304491109312,0.004629744100856065,4.4904504674815954e-06,3.195647676686956e-05,1321.9361800041793,0.0001052883012470923,0.003111214423422942,3.824790113199006e-09,3.379779956892469e-09,0.1791320874389432,4.353702678944035e-08,0.03249944942482241,3.615173784804934e-05,2.356538570737672e-05,1.064661425926017e-23,3.929106260090667e-18,3.789748524770827e-12,2.173458469400359e-13,1.855176915937923e-06,0.06413753204197113,0.01449717193791124,0.004863350300417955,3.664129826590986e-10,0.0004284855260129492,1.524785549650661e-11,6.614305517214861e-07,0.0001103778764144541,3.790841674858104e-15,0.0002618872988053771,3.725903266216476e-11,0.0005152579166872482,2.026236049126683e-08,0.0004023714736382234,6.212154767176303e-11,9.208019438702504e-05,1.048981542900465e-07,3.528131097632816e-16,7.413747998784203e-13,1.431929439578148e-10,4.368570232285047e-07,1.020750924900856e-14,1.947402583480915e-07,4.518870365859918e-07,3.636207587146375e-09,2.178648029017892e-11,3.983953059376843e-17,1.285433453174523e-06,4.346644855406231e-11,6.822239170641287e-19,1.530377407629583e-08,2.551443953049192e-10,1.593556471766685e-07,5.293316053044042e-12,0.6998739708690874,0.0,4.556663410368782e-09,6.421087746576301e-06,2.631639330775812e-08,3.353542636377554e-06
