x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.071714,294.0,1.1311290574221535,2.1375430429602262e-09,5.4440203487418564e-06,1.1163375844284754e-05,1.757496730964562e-05,1095.9101773711768,2.1834776079745923e-05,8.617055176028627e-09,2.745293369492587e-14,6.066583559642569e-14,0.2162063645157043,1.607214570918926e-13,1.657095318888e-12,3.210051094566415e-14,-6.114827411140733e-14,-2.416661125846595e-13,1.127422256569837e-28,-1.00127770705682e-13,-4.743567697175614e-28,-2.148264039212186e-13,0.07171399887987982,2.408559008577839e-13,9.889290209262665e-16,9.20914816924153e-21,-2.633866638188618e-16,-1.456289972419671e-30,-7.04650810124213e-25,-7.262965190185398e-14,4.328190131939142e-13,1.259277443836985e-14,-9.994729360988909e-33,1.073064897276867e-13,9.323999176398152e-24,-3.247890448966894e-14,3.627225852905705e-28,9.228537223975306e-15,-4.937220654485754e-18,2.272110711145525e-12,-1.818710882782452e-12,-5.152305753140642e-15,4.469458820693922e-15,9.532050738966834e-30,1.173422367307445e-14,-2.095766269691486e-13,-7.522904730166069e-14,-1.846202560264792e-14,1.046108141183954e-13,9.912562291944512e-14,3.208718430749168e-14,-2.733044140544197e-29,1.505511280891952e-17,9.966938414025145e-19,-5.078722513299351e-14,3.165439212759381e-15,0.7120796279849936,-2.930568931052292e-90,-3.52890036990892e-16,-2.152857143232979e-15,9.651984046293962e-27,1.797079957931546e-15
0.004,0.071714,294.0000009285067,1.1311277236461839,2.549908127865301e-08,2.0482443067079192e-12,1.1163362680939381e-05,1.7574967070725655e-05,1095.9114128028148,2.1834869548627043e-05,1.027533608283979e-07,1.657369543416162e-19,1.642623188216471e-12,0.2162063449863637,-3.947507050176479e-15,6.419837094498497e-11,1.339870920707517e-12,-2.560963310825483e-14,-7.775005263146674e-20,4.81208334933711e-36,-6.821892849983684e-19,-1.797191555599331e-26,-1.317962449971401e-12,0.0717139866039721,1.008080489530873e-11,5.416083755708477e-14,5.068362964266836e-19,-1.966098468854803e-14,-8.143793472773311e-29,-3.478042323313262e-23,-6.881731220046712e-14,8.143522864724974e-20,2.026622132869177e-14,-5.231602964621852e-31,1.232074826375825e-13,5.397555660144984e-22,-2.422731385062469e-14,1.251333147748208e-26,9.537036341767438e-15,-4.577802637982588e-18,3.423666972735157e-13,-2.334725358782702e-15,-4.886781020384978e-15,5.058391068781725e-15,4.017464114397265e-28,4.945580697806213e-13,-2.088515460162383e-13,-7.522837104096396e-14,-1.886608581738538e-14,5.521044680434564e-20,9.92134916486054e-14,3.208657055555039e-14,-8.612993613898834e-36,1.744563632260911e-17,1.027214100635284e-18,-5.076755869330286e-14,1.730653475028024e-13,0.7120795655795101,-1.535450893328536e-89,-3.530252866154709e-16,-2.146587598606364e-15,6.215378494989559e-25,1.832008355543083e-15
0.008,0.071714,294.0000372048821,1.1311117220893416,3.044718301444734e-07,4.77077518777788e-12,1.116320475785187e-05,1.7574965376057876e-05,1095.9261513735316,2.183598727302109e-05,1.225283683965176e-06,6.044421539166992e-23,1.638721014053059e-12,0.2162061114558764,8.311961827147327e-16,2.553440112997237e-09,2.767345120632531e-12,1.468269599572359e-12,-2.530648605116788e-26,4.613113852481565e-39,-4.269369947324659e-24,-1.12539631095916e-31,-6.600386862594508e-13,0.07171383902085451,4.086138722392517e-10,1.057890215416923e-11,1.750530737524764e-24,1.085357818009863e-12,2.656541026624122e-27,-2.956247054630269e-19,1.465415724689652e-13,1.54220431495295e-26,4.182301890133904e-13,5.715100446712213e-30,9.795414895319328e-13,5.210622786746404e-22,4.575993806389592e-13,5.937707376231851e-25,2.931976961193205e-14,1.847016748895569e-17,5.178785482145067e-14,-3.035659398628158e-18,2.09117867755043e-15,2.845326516149737e-14,1.46572798612447e-31,1.138864705165688e-12,-1.72670359979484e-13,-7.521560461740241e-14,-1.881324335474974e-14,2.937121044998188e-26,1.041656027575167e-13,3.20879435982936e-14,8.648825165387665e-40,1.488109902759369e-16,2.704381360248072e-18,-4.972683506324688e-14,1.730556793818274e-13,0.7120788212574045,-1.573735252200531e-89,-3.531370607309739e-16,-1.675092729908103e-15,7.340809652846929e-23,4.091856693412656e-15
0.01,0.071714,294.0005672754045,1.1310367700655628,1.5925937643033433e-06,4.5619730588417085e-12,1.116246503889032e-05,1.75749742149266e-05,1095.993999163831,2.184117060740331e-05,6.385393105281803e-06,3.508946869547581e-22,1.527870728608578e-12,0.2162050273582,7.947188070012392e-16,3.902438406976451e-08,2.53028089405074e-11,2.519817504045506e-11,-1.723536765029083e-32,2.972440699773299e-40,1.944896935081656e-24,8.830433027361389e-28,1.447287488665202e-13,0.07171314428308675,6.713978683574878e-09,2.278516056959622e-10,2.252253932278211e-23,2.422768739584979e-11,5.332485299221554e-26,1.786430656393576e-18,4.735691238494832e-12,5.992946034487078e-33,8.208031741997227e-12,1.156052532089233e-28,1.838115604828356e-11,6.485957687293194e-24,1.10676581164167e-11,1.11574685767653e-23,5.07525674050191e-13,5.756064896922901e-16,1.379960504569893e-14,-7.722749906250851e-21,7.175238064866803e-14,3.798640205716079e-13,8.505258626824867e-31,1.548308028787634e-12,5.053761413058594e-13,-7.495966729760546e-14,-1.807703595583186e-14,3.224098058377095e-32,2.094501001811811e-13,3.211940798924339e-14,-4.491709961998096e-40,2.872390985440219e-15,3.747686537284048e-17,-2.832895083331766e-14,1.730366875846935e-13,0.7120753968772051,3.956928903052847e-90,-3.527428378539748e-16,1.168144553690253e-14,1.447084626838824e-21,5.920522156718665e-14
0.011,0.071714,294.0045713132891,1.1308355521104856,4.917643886073974e-06,4.8837282584834525e-12,1.1160479172074855e-05,1.7575118087791312e-05,1096.1676347841687,2.185471236000897e-05,1.953676345129264e-05,1.629801172683377e-21,1.474830348465763e-12,0.2162021800157262,8.502734316651066e-16,3.15374171412243e-07,2.08808594292823e-10,2.196410840343201e-10,-2.451980201875328e-38,7.511639971471624e-39,1.98370024417336e-23,9.325919251682527e-27,4.150743650043335e-12,0.07171126024384085,5.81739204870103e-08,2.525001471853635e-09,2.388399055668329e-22,2.723515387209923e-10,5.917676106662718e-25,3.530320736782989e-16,5.478188983065439e-11,1.938568714988286e-36,8.640003458358858e-11,1.354998612383552e-27,1.995529057485833e-10,-3.629588458588902e-21,1.305577321890505e-10,1.134861173478437e-22,6.40723858342374e-12,7.449100514220409e-15,5.887107139776031e-15,3.074133394468253e-21,4.369786447688116e-13,3.107030349129481e-12,3.950517605591441e-30,4.252979014682731e-12,7.027544084370902e-12,-7.223671772695103e-14,-1.211067434342611e-14,6.366750432298762e-37,1.355045879638196e-12,3.24589428300686e-14,-1.381699599611561e-39,3.178890510682386e-14,4.066597542066613e-16,1.986210268762176e-13,1.730669739123723e-13,0.7120666457022671,1.767019962316499e-89,-3.471573676797363e-16,2.042140209612872e-13,1.525167540489068e-20,7.450788509051953e-13
0.012,0.071714,294.0461762136339,1.129982260549862,1.775508008438385e-05,4.9659353136724775e-11,1.1152057839130139e-05,1.7576873344222572e-05,1096.8230150972206,2.190859139326941e-05,6.862553307843843e-05,2.515829197285497e-20,1.51558928459494e-12,0.2161906323400868,8.61893467943097e-15,3.200142736459203e-06,2.263090031424744e-09,2.40923090474171e-09,-3.640672894324503e-44,3.115980557907831e-38,3.058510351714119e-22,9.882116436019554e-25,4.460986312621062e-11,0.07170314154912075,6.354450054015049e-07,3.568073271382188e-08,3.662993543983783e-21,3.902757508549455e-09,1.595764732639193e-23,3.723776209841648e-14,7.993194762890853e-10,2.632041225693127e-34,1.159213604896588e-09,1.909320037613752e-25,2.775490605174564e-09,1.623800449048557e-20,1.964901513258216e-09,1.567148203915727e-21,1.054425108149648e-10,1.228307492757566e-13,2.504327035891351e-15,2.28395855651493e-20,3.113048533017895e-12,3.224213070556081e-11,6.105845114754467e-29,3.462860271428705e-11,9.286724967624275e-11,-3.264334689307378e-14,5.492999219716287e-14,8.55992170023107e-35,1.836087431993323e-11,3.752501235120397e-14,-1.504313315924412e-38,4.508673497527239e-13,5.757118187011047e-15,3.487263617402243e-12,1.739982128011436e-13,0.7120337136817823,2.684887442461341e-89,-2.433102776302594e-16,3.969644631585261e-12,2.18188237403881e-19,1.235687328086965e-11
0.0125,0.071714,294.2130494890393,1.1282845858323656,3.9009304870620955e-05,1.0427519319651734e-09,1.113530309235001e-05,1.758427167479292e-05,1097.85116877463,2.2003799321562528e-05,0.0001434963931016733,5.370304184304901e-19,1.853656793039638e-12,0.2161691268871279,1.796864198297992e-13,1.48533225222731e-05,1.115664590072733e-08,1.192321674355798e-08,2.655471876305499e-46,8.48417616104718e-37,4.080017169665031e-21,9.54378742801938e-23,2.074279708407045e-10,0.07168672227968567,3.136182934482472e-06,2.19277093262007e-07,5.808487568444453e-20,2.426869138293756e-08,1.100717049041637e-21,8.64227588106096e-13,5.045840509184917e-09,3.274367537385127e-32,6.813105869860508e-09,2.414431462242577e-23,1.683176830502983e-08,6.275359265335646e-18,1.275373638226735e-08,1.163602318165994e-20,7.411963632373132e-10,8.635199180867115e-13,1.500445787163426e-15,1.038046506614543e-19,1.080942754011608e-11,1.525982437783516e-10,1.311839181173969e-27,1.673359635478363e-10,5.268802119098483e-10,1.88191981021992e-13,3.461386762566037e-13,1.122897430844021e-32,1.151476532006118e-10,6.65689721950396e-14,1.491578845064486e-36,2.780792521563214e-12,3.550374248238918e-14,2.177030188446036e-11,1.799735560554555e-13,0.7119823547944312,2.827259627578981e-89,5.118285196976558e-16,3.205443429211354e-11,1.621992492700159e-18,8.752295869991965e-11
0.01275,0.071714,294.5881379010179,1.1257777021160966,6.392246731682243e-05,8.912033532053655e-09,1.1110562073684639e-05,1.7601159034713058e-05,1098.949986544795,2.212642732617379e-05,0.0002193110887568112,6.240290792192954e-18,2.547448370868877e-12,0.2161388322219087,1.517763558118572e-12,4.128646703367262e-05,3.267363016748e-08,3.493260691314764e-08,6.365586968406807e-45,1.112618033982589e-34,5.520204490562535e-20,2.231601670579828e-21,5.759659591960369e-10,0.07166235118984865,9.175203798289853e-06,7.73153186766858e-07,1.103998849049329e-18,8.642046898321747e-08,3.192833375712872e-20,7.509189451263729e-12,1.82084190242565e-08,9.715832091186981e-31,2.31157137127411e-08,7.161498976789947e-22,5.867090694547244e-08,2.162340009835511e-16,4.715678687390292e-08,6.531647642227623e-20,2.939158456913647e-09,3.424270862275403e-12,1.125796458112635e-15,4.015503775651119e-19,2.380126419512205e-11,4.311175045132157e-10,1.548414663232013e-26,4.912214877298955e-10,1.730387311862969e-09,8.590729587106299e-13,1.051591672472588e-12,3.564886195573793e-31,4.145580109446027e-10,1.570815628682424e-13,1.693259352113211e-34,9.835680389479236e-12,1.255749262449711e-13,7.713001634843079e-11,1.986211072561771e-13,0.7119279622932245,2.879262657033645e-89,3.538829532290819e-15,1.437362010670946e-10,7.843246778759992e-18,3.494102965558291e-10
0.013,0.071714,295.8302827824442,1.1192510747452846,0.00011609188140793356,8.852707553050811e-08,1.1046149269630236e-05,1.765733584532163e-05,1100.972411035126,2.2411574780938332e-05,0.0003468286417135864,9.894227906287253e-17,4.566325959568221e-12,0.216060195846093,1.457647391381555e-11,0.0001298688297008815,1.093339052604678e-07,1.1657634473642e-07,2.141679014663672e-43,4.039695594570353e-32,1.407068783273165e-18,6.689978912478018e-20,1.803518525226389e-09,0.07159902000631461,3.060307919921358e-05,3.181541826433053e-06,4.006434395389029e-17,3.594337152617575e-07,1.279514604014881e-18,7.526790677975118e-11,7.688064483914817e-08,4.124190280870338e-29,9.111521648475606e-08,2.86579115124206e-20,2.383521826977435e-07,6.098510629081554e-15,2.046229861603446e-07,9.48982196488383e-19,1.378265239616458e-08,1.605756237430532e-11,8.331739519109338e-16,3.162482716521105e-18,5.733324541486761e-11,1.381599991378236e-09,2.588697589599143e-25,1.655034676789242e-09,6.568072918425298e-09,3.795512300461285e-12,3.562296428570117e-12,1.597624992886165e-29,1.746697714316659e-09,5.626011930381361e-13,5.945293405392688e-32,4.061702518989375e-11,5.185666297111771e-13,3.18670888546068e-10,2.807444547543491e-13,0.7118290758440181,3.023398324233515e-89,2.100761970780281e-14,7.719845329302027e-10,5.948814600025644e-17,1.650771374662209e-09
0.013125,0.071714,297.5172961723395,1.1115433454712573,0.00016831192677181766,3.5063610252115625e-07,1.0970079896089383e-05,1.773361923445701e-05,1102.7160894674662,2.272492218080157e-05,0.0004430083782765433,5.258219004796083e-16,7.151506690758505e-12,0.2159637988632415,5.531084592092009e-11,0.0002517608680253135,2.222429425571616e-07,2.343535113921792e-07,2.604630906148843e-42,1.432734048504773e-30,9.947720520536599e-18,4.898458076554716e-19,3.48026536329736e-09,0.07152442588163248,6.169315567021795e-05,7.393527748857992e-06,3.50555433229943e-16,8.407677209133653e-07,1.141547926593953e-17,3.090520501967226e-10,1.818461177748211e-07,4.118585675587143e-28,2.055545150823454e-07,2.592338887385929e-19,5.489790174691833e-07,5.725584831523965e-14,4.934538534567564e-07,6.950103927191091e-18,3.510832685462377e-08,4.090319483364569e-11,7.135044414852213e-16,1.482150662151779e-17,9.390127396023212e-11,2.711521927701377e-09,1.47864968662712e-24,3.386105386834283e-09,1.439692562765595e-08,8.96246708257759e-12,7.214704384570796e-12,1.644042538904447e-28,4.125656308957536e-09,1.291502025969491e-12,2.087573293699771e-30,9.462215906454794e-11,1.208061236873954e-12,7.424482497370507e-10,4.259484094558659e-13,0.7117451211587411,3.195994304570864e-89,6.333519904369332e-14,2.170117627244989e-09,2.31818923603648e-16,4.227498843563676e-09
