x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.056124,294.0,1.144603483359578,9.18992941127788e-12,3.414394174328528e-07,1.1296358088917615e-05,1.773718219242067e-05,1077.1127508954294,2.1787828315829853e-05,3.705120788550874e-11,1.56471354793149e-15,2.184937272337092e-15,0.2198374210023508,4.014752434458373e-14,2.850298039879241e-15,2.735621251041662e-16,6.308865806925577e-16,-3.38975937264019e-14,-1.013401206004941e-29,-2.538868681725591e-15,-8.531641026299613e-31,-1.582950692184445e-14,0.05612399999650498,2.484232808744948e-16,-4.157383126604071e-18,3.36516459487069e-23,-2.324011480714824e-14,3.794206592042992e-30,4.025808035775661e-24,-3.821996216943109e-15,2.606273281113146e-14,-1.275060244198249e-15,-8.191116174119233e-35,-3.630845174802802e-14,-1.54625962479824e-23,-2.913438906609674e-16,-1.592694508497715e-30,-1.833741394086368e-15,3.536401756994017e-15,1.306347142567769e-13,-1.353260153402026e-13,-3.350185169514979e-18,5.267014945010165e-17,3.779177980959683e-32,-3.753753290961422e-17,1.651530335561433e-14,-7.798735450523929e-17,-1.641094402024233e-14,-5.7477783411512e-16,6.092459131578463e-15,-8.004431489970203e-15,7.625604148063705e-31,-7.489205334800225e-19,3.765694635448725e-17,9.685138962508412e-17,-2.298258159329912e-18,0.724038578964098,-5.152870631098963e-75,4.800449053241622e-14,-4.143388566388324e-15,7.865591090863647e-28,-2.051004349046196e-16
0.016,0.056124,294.0000000099804,1.1446034406856485,7.387416103379433e-10,5.515197336527645e-14,1.1296357667758678e-05,1.7737182182965565e-05,1077.112789603939,2.178783128128395e-05,2.977891480842913e-09,4.539435173898821e-21,6.977758412884213e-14,0.2198374204191409,-1.201914321194631e-16,7.863944577633965e-13,8.079779401459179e-14,1.447096928186314e-15,-4.649547970559235e-21,-2.346549725860841e-34,-7.454454811832527e-21,-2.247155326920293e-28,-6.86978091348702e-14,0.05612399971730721,7.411876485249691e-14,-1.60670787633032e-15,1.310775054279788e-20,-2.400593803348644e-14,4.983000369707193e-29,1.470640297940798e-21,-3.789223338125397e-15,2.10606881389471e-21,-1.265899952857207e-15,-1.954578379687316e-32,-3.625855676875167e-14,1.182424202753395e-21,-1.647767347790408e-15,-2.73554798877822e-29,-1.833087819187221e-15,3.536402137653548e-15,9.278989366648348e-15,-7.417420080967012e-17,2.890426534962153e-18,5.296412350875899e-17,1.128782578604976e-29,-1.076547853995872e-14,1.651856308614444e-14,-7.800129008955103e-17,-1.642892646248454e-14,-1.354568099073224e-22,6.092692903182915e-15,-8.003456515158199e-15,-3.432282323880071e-34,-7.450931334619049e-19,3.765699821937533e-17,9.688885268240761e-17,-9.314885496257265e-16,0.7240385768847442,-2.045093741290022e-73,4.800822089720899e-14,-4.143348191982048e-15,-4.718759401185405e-26,-2.047939347142528e-16
0.022,0.056124,294.0000008420339,1.14460254898608,1.5951936439780753e-08,1.6224375132113024e-13,1.1296348867368167e-05,1.77371820146569e-05,1077.1135963799038,2.1787893155164096e-05,6.426051456884166e-08,2.028618418799543e-25,6.974062119700303e-14,0.2198374082509644,3.52747371793695e-17,6.31918976688514e-11,1.780289603224307e-13,6.473142386703325e-14,-1.71948337909952e-27,-6.230699314806298e-41,-5.700152399370617e-26,8.906128613537383e-31,-4.741543290713783e-14,0.05612399387151134,7.5394775980726e-12,1.913544456646294e-13,1.801706729586851e-26,-1.242148038782618e-15,4.719912966886619e-29,-2.228082704212578e-22,-3.603463146814433e-16,4.566628601050437e-28,-3.871342579194146e-16,-2.04465811668067e-33,-3.105419226853966e-14,1.360301980548754e-21,3.878061464888051e-15,1.555677798651261e-29,-1.755317408197229e-15,3.536446942681965e-15,1.580647904017272e-15,-1.096938870327687e-19,2.999555664713171e-16,7.44278624287769e-17,5.063365476375363e-34,6.006705080159941e-15,1.682603799624572e-14,-7.771803200178421e-17,-1.642279604020372e-14,-8.549156721852574e-29,6.103790388157882e-15,-8.003385653019184e-15,1.468670832235045e-40,-3.554081677923489e-19,3.766227460766229e-17,1.007227118514065e-16,-9.31452474324235e-16,0.7240385335458,-2.042482611263759e-74,4.800955728158541e-14,-4.139893549821054e-15,-2.635300409006356e-26,-1.680104314049571e-16
0.025,0.056124,294.000033375255,1.1445920609208922,1.9375643537075627e-07,1.9235211640067725e-13,1.1296245358212602e-05,1.773718110221431e-05,1077.1230104294411,2.178861758197548e-05,7.789356970347402e-07,2.693566316589556e-24,8.050798618927151e-14,0.219837265710037,4.181953226862258e-17,2.503889795946739e-09,4.291238189447569e-12,2.758547795048239e-12,-1.300421229731949e-33,2.265678708788511e-41,1.565260702611397e-27,1.620555305923015e-29,9.86098745472708e-14,0.05612392471111321,3.239533639120296e-10,1.091770011028963e-11,2.667062922437872e-26,1.281439242123237e-12,1.720822079588274e-28,1.741372460384474e-19,1.963177668584546e-13,2.00542649864185e-34,4.58563009372908e-14,8.924206256634443e-32,2.534777151189737e-13,1.511120663844787e-20,3.578844678352671e-13,3.264151016947183e-27,3.316773777570567e-15,3.539363282945736e-15,4.62038081766619e-16,-3.291439675699409e-22,8.140001067459329e-15,9.355748620722057e-16,6.697770736452182e-33,2.450010964077074e-14,3.232011695345032e-14,-6.147415489321536e-17,-1.635428832365334e-14,-1.097591675774048e-34,6.738238605841619e-15,-8.002470204896072e-15,1.596093471636966e-41,2.140104757533727e-17,3.795681993430693e-17,3.148595105100647e-16,-9.309105237039409e-16,0.7240380277949267,3.549390116466887e-74,4.800837034992069e-14,-3.87573829295759e-15,1.120723036553469e-24,2.2527707853599e-15
0.026,0.056124,294.0004163143089,1.1445528452156928,8.455976376523061e-07,5.404304938204387e-13,1.1295858329293779e-05,1.7737189942435647e-05,1077.1573476183705,2.179128804073984e-05,3.380816321694624e-06,4.997395823616e-23,2.017261218563312e-13,0.2198367387223186,1.174706984028741e-16,3.124425409041323e-08,5.659615121360517e-11,3.7240005657026e-11,-3.141961164479457e-39,-1.802202458276793e-41,3.972366421504885e-26,5.505604031719391e-28,1.700905068945406e-12,0.05612366195582009,4.35623825779745e-09,1.895755288830406e-10,1.192578320241089e-24,2.293462926298087e-11,5.378971213781885e-27,4.419277535873269e-17,3.575407477865224e-12,2.622668100040413e-39,7.754614757714467e-13,4.557964365073908e-30,4.914627247340984e-12,1.871220140728448e-19,6.649129924272867e-12,1.365982080782154e-25,1.022710253937645e-13,3.596239554826685e-15,2.580063648957885e-16,6.596305625712846e-23,7.090391572743055e-14,1.133028085028452e-14,1.242635032871029e-31,2.315387601654232e-13,2.664996833302752e-13,2.114786434159676e-16,-1.550605292207235e-14,-6.967573545140984e-37,1.760961382948447e-14,-7.986843400471215e-15,9.277915826138175e-42,3.853412743889626e-16,4.288382577517113e-17,3.897088040964916e-15,-9.222545271604923e-16,0.7240361825800994,6.812569366538959e-74,4.799984344386902e-14,2.16861917219519e-15,5.081510839013161e-23,4.990646742178119e-14
0.0265,0.056124,294.0030709393367,1.1444534418600074,2.4142454027076734e-06,5.994809899289473e-12,1.1294877294448627e-05,1.7737291266603992e-05,1077.2388268990844,2.1797810636709585e-05,9.522470931476081e-06,1.117080552217828e-21,8.21187254048741e-13,0.2198354366760024,1.302045947726153e-15,2.305998733607189e-07,4.470914715600554e-10,2.96291447861993e-10,-1.665895900228725e-44,-1.478456283327501e-41,2.119850015555871e-24,4.544773743059432e-26,1.276623544867e-11,0.05612297210690078,3.452205219707931e-08,1.919296962887392e-09,5.064409999180311e-23,2.353118762086494e-10,2.568623134838233e-25,2.982984244652023e-15,3.728851937404092e-11,2.510710889444381e-37,7.478789003619014e-12,5.049071038377058e-28,4.9323989725745e-11,1.481665789797122e-18,7.14722458736272e-11,5.365213263711055e-24,1.219159386946195e-12,4.238154957454892e-15,1.939307215531571e-16,1.528224486250829e-21,3.731675760950625e-13,8.51582584268768e-14,2.777823927876253e-30,1.788728020980218e-12,2.33060651393587e-12,2.876277228218587e-15,-9.137916045201921e-15,-1.337259141849451e-36,1.257942857360318e-13,-7.830078724847097e-15,-8.601464543283883e-41,3.923648793166273e-15,9.078502203684611e-17,3.872443802194193e-14,-8.386494291963689e-16,0.7240318005404156,1.263740354349087e-73,4.796968711260195e-14,8.186474440510466e-14,2.077998926081676e-21,5.924795256637692e-13
0.02675,0.056124,294.0129327565062,1.144287568081326,4.762224215489918e-06,1.0727860139198589e-10,1.1293240247533437e-05,1.7737714767061554e-05,1077.3568624899383,2.1807899982933003e-05,1.830696164464747e-05,1.68322239687504e-20,2.531338587030455e-12,0.2198333549399822,2.327982533784023e-14,9.718618243971775e-07,2.002489898627263e-09,1.334120840639707e-09,-1.524092312484342e-49,-1.12623959062996e-39,9.036989090992307e-23,3.427806207287851e-24,5.385812500156361e-11,0.05612175362309205,1.54902610616907e-07,1.072521712988514e-08,1.061281506726892e-21,1.329827777192745e-09,9.195603186492465e-24,7.36403119616445e-14,2.13896478471111e-10,2.400646493511439e-35,3.994897869987387e-11,4.955458248924591e-26,2.71986273213109e-10,8.768178273744731e-18,4.216362700103839e-10,8.885113386501582e-23,7.801557272642401e-12,8.021239464583665e-15,2.002687696266292e-16,1.598418838334793e-20,1.176613939429612e-12,3.657982459214457e-13,4.18707842514438e-29,8.046024783834868e-12,1.194270202626443e-11,1.655063475986225e-14,1.637590580109802e-14,6.885082637559297e-36,6.91138387607674e-13,-7.004204904564339e-15,3.485343288519686e-39,2.200858005703173e-14,3.356163592042287e-16,2.167333959945034e-13,-4.132252227176864e-16,0.7240254412804473,3.653470159057437e-73,4.793009391908978e-14,6.272075601834338e-13,3.55792671643091e-20,3.816953544430375e-12
0.027,0.056124,294.06503376977,1.1437987109491514,1.0541718979221917e-05,2.488224775780915e-09,1.1288415602755006e-05,1.7740040980727173e-05,1077.628790538173,2.1834272634307574e-05,3.798915293698461e-05,5.064935167766414e-19,9.369408144263452e-12,0.219827511873063,5.383711704705814e-13,4.893943544271166e-06,1.078202516201512e-08,7.223409438657587e-09,7.957997938532427e-48,3.116669416164558e-36,8.557301520327202e-21,3.982096813701187e-22,2.707904975786161e-10,0.05611791804550639,8.355746092130274e-07,7.343503520741824e-08,5.760154993280645e-20,9.214263612655627e-09,1.008132993295646e-21,1.870955269927274e-12,1.506327349048308e-09,3.637795055202624e-33,2.604855497933417e-10,7.729317367073158e-24,1.834754581859599e-09,1.461713586359344e-16,3.060405561535675e-09,2.226656358464925e-21,6.172021807784156e-11,3.90096471589854e-14,3.635459783107851e-16,2.267056732929694e-19,4.292130599332217e-12,1.881821587628724e-12,1.262539390471508e-27,4.366578453562555e-11,7.482123427922564e-11,1.146692014506322e-13,1.611760422673753e-13,1.428481884963269e-33,4.818703104966957e-12,-9.272372563333187e-16,4.597065301147705e-36,1.512852676389054e-13,2.085745304902853e-15,1.489196395787134e-12,2.615641275141547e-15,0.7240107435816302,2.032342775519198e-72,4.805346109279724e-14,5.784578701595593e-12,8.91687235289703e-19,3.044216089023127e-11
0.02725,0.056124,294.3398279683514,1.1420874286816673,2.6242219598688626e-05,5.6880847464590576e-08,1.1271526559898017e-05,1.7752500883670405e-05,1078.2777211293555,2.1913281937993102e-05,8.208497528223345e-05,2.071601395609848e-17,3.68347761438784e-11,0.2198076918538481,1.216021335529796e-11,2.563986133376766e-05,6.035427935081936e-08,4.061455801062304e-08,4.979811784106084e-45,9.926641443843577e-33,9.486194170547433e-19,4.66692250413341e-20,1.407662074974973e-09,0.05610368823951274,4.683638070739687e-06,5.198987641833366e-07,6.483908937921482e-18,6.594981827556649e-08,1.528029002167778e-19,4.550217214170429e-11,1.096161738041839e-08,5.688350837041598e-31,1.758019535208296e-09,1.223811357741296e-21,1.28003554077476e-08,5.297050677324729e-15,2.293978151483904e-08,7.376193654799469e-20,5.032539823583301e-10,2.927697133929676e-13,1.314982690553716e-15,3.753269298774301e-18,1.637247457375343e-11,1.0068572087134e-11,5.224158493668198e-26,2.4659407397152e-10,4.857054753658e-10,8.185289936690933e-13,9.824325423126749e-13,2.33330529958668e-31,3.494480592001415e-11,4.377374023543046e-14,1.453451087866865e-32,1.075163613670041e-12,1.45930691886658e-14,1.058287569032705e-11,2.417673811917664e-14,0.7239754730369966,1.268579952664622e-71,5.186323160070538e-14,5.454533175567149e-11,2.447435666063468e-17,2.502264314163517e-10
0.027375,0.056124,294.9162202191504,1.1392291576572722,4.6857226642792176e-05,4.491737643444085e-07,1.1243317618132462e-05,1.7778770555794537e-05,1078.9827871287314,2.202895370128364e-05,0.0001246199689269425,2.408969583067857e-16,8.274545647470353e-11,0.219774163013576,9.387388601191489e-11,6.933019224694494e-05,1.717985592476585e-07,1.154502082200452e-07,8.211850202755977e-43,1.939081431006748e-30,1.918362228528054e-17,9.556454115985853e-19,3.737073852910017e-09,0.05607920103976977,1.331444205949899e-05,1.766280945501549e-06,1.601488794464129e-16,2.255514338487761e-07,4.037598178204007e-18,3.894224070568245e-10,3.804977483257879e-08,1.516130619425735e-29,5.754231512385946e-09,3.211255337464593e-20,4.299045085846596e-08,8.842623573441297e-14,8.151012132194082e-08,9.221104113089953e-19,1.912564552153696e-09,1.102733132455068e-12,3.315705698857281e-15,2.77694573799917e-17,3.54360387773475e-11,2.76475958483532e-11,6.228109700001177e-25,7.074323657773143e-10,1.538630476930151e-09,2.797731042441895e-12,2.827719213211133e-12,6.514477815986333e-30,1.210582575885301e-10,1.724856131610027e-13,2.832867053078262e-30,3.663695279038616e-12,4.963620095113068e-14,3.606162826883916e-11,8.437637363766498e-14,0.7239369140744117,3.731904138397781e-71,7.161140188238644e-14,2.33308808486401e-10,1.883537534150248e-16,9.57168450193051e-10
