x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.04293,294.0,1.1562602984682047,1.1297590738588405e-10,2.414263430472498e-07,1.1411401909382719e-05,1.7876663312469597e-05,1061.2043690174191,2.1747596195438223e-05,4.552828620038787e-10,4.415472017557975e-15,-2.742781590759377e-15,0.2229104251464286,1.040771828018331e-14,2.601624935243024e-13,4.720825512055031e-15,1.127358482673777e-14,-6.813178994641235e-14,5.400768885703526e-30,1.305270662952239e-14,6.684705778025782e-29,2.819337464624805e-15,0.04292999996927362,2.004503188833026e-14,1.089423861340945e-15,3.424750647794268e-22,4.91818037619824e-16,-2.050228070767454e-31,-2.077433928897494e-24,-2.755181551126643e-15,1.70019722140272e-14,-7.575863398894259e-16,3.324527767919665e-33,-4.542134413797194e-14,7.697356299844255e-26,-1.897189389043751e-14,7.601971716375291e-32,-1.702139317230632e-16,-4.001505790643624e-16,-4.926102970857069e-14,1.413037559119741e-14,1.566330206564769e-16,1.40615530164832e-17,2.640842849433345e-30,-1.230590220851898e-15,2.482841460581348e-13,-3.346464991694745e-15,-2.033850943796846e-13,6.547385555209359e-14,1.312009646228669e-14,-1.055190635807113e-14,1.624884053400548e-31,1.16909305795008e-17,1.160542254990761e-18,-2.646713199550263e-14,1.664962844959658e-15,0.7341595744287441,4.175740607034652e-73,1.452323370665614e-14,-3.613373102039274e-16,-9.917976355092082e-28,1.782446109845681e-15
0.004,0.04293,294.00000014037,1.1562602109857294,1.5707030088666949e-09,5.674663412056741e-13,1.1411401045997818e-05,1.7876663297429853e-05,1061.2044464495111,2.1747602209967637e-05,6.322288958592559e-09,5.187001492097507e-20,-8.832405763570281e-14,0.2229104240491406,1.075586155864764e-16,1.18735224766002e-11,2.333274217455693e-13,2.306657741199483e-14,-2.449312977329926e-20,7.95608397540735e-37,9.948697148272667e-20,2.988304246984687e-27,1.415360404814066e-14,0.04292999956909304,9.92144466217227e-13,7.060544805845254e-14,2.231892091491376e-20,9.200636974373316e-15,1.073885096389063e-30,-9.937198486675068e-25,-2.382257318549308e-15,3.586062759955385e-21,-7.267459834869735e-16,2.059363127894331e-31,-4.47970718381167e-14,1.751919356035599e-26,-1.833775914594312e-14,2.932591087843651e-30,-1.596555309599598e-16,-4.001480009839422e-16,-8.151997931151507e-15,2.025384660298667e-17,1.654091523668076e-16,1.448271220027196e-17,1.317746534796141e-28,-6.138975322046772e-14,2.483053047685337e-13,-3.346321155151278e-15,-2.033234000223633e-13,3.868251753020261e-20,1.312037400903201e-14,-1.055192990452351e-14,1.251740580930869e-36,1.170919610621962e-17,1.160755835616801e-18,-2.646692229339414e-14,1.079099466248959e-13,0.7341595700463439,3.063187202018855e-72,1.452323536825188e-14,-3.609640134383977e-16,-7.538226256676294e-26,1.78828311803616e-15
0.008,0.04293,294.000006610069,1.1562589782589883,2.1896966206119932e-08,8.305064878081099e-19,1.1411388879930795e-05,1.78766632972326e-05,1061.205522727746,2.1747686298221422e-05,8.779592862375799e-08,4.431957496683328e-25,-8.653542556806665e-14,0.2229104086720332,-4.403089523521251e-17,5.407898791722375e-10,6.695156266578201e-13,6.095292657564638e-13,-8.892151770939436e-27,-1.712886456306549e-40,7.643451779593779e-25,2.327803872626661e-32,3.022272319039637e-15,0.0429299938321568,5.468349245345492e-11,3.401253669624545e-12,2.45943306728021e-26,2.449364049712631e-13,-1.482644627019808e-29,2.097322139024508e-22,2.253254432922474e-14,7.604841824306627e-28,1.164769069333317e-15,-1.758991648540327e-32,-5.035938709250094e-15,-1.631195231528744e-21,2.547725583121106e-14,-1.374897369122595e-28,6.421525345034922e-16,-3.999521332397498e-16,-1.352984476191398e-15,2.935795354203684e-20,4.370458515425043e-16,3.419265180103859e-17,1.148122428786963e-33,-7.550228212961299e-14,2.495475133176311e-13,-3.335924721398021e-15,-2.032623689716574e-13,2.300760793557747e-26,1.313911527715371e-14,-1.055192405520981e-14,-6.451463272379579e-40,1.289804049403763e-17,1.174657046687255e-18,-2.645484079287993e-14,1.079098397111827e-13,0.7341595090994548,8.463713950752599e-72,1.452356329038353e-14,-3.277456700231778e-16,-2.439152573657429e-25,2.23558112799753e-15
0.01,0.04293,294.0001183285519,1.156252099233566,1.3171456736592933e-07,-1.5202185420328057e-18,1.1411320989228381e-05,1.7876666858715027e-05,1061.2112791967406,2.1748144366030404e-05,5.222578169850029e-07,-1.097937857313378e-24,-7.864645797337057e-14,0.2229103240368189,-4.071041042703292e-17,9.659261275685482e-09,8.806637615867068e-12,1.161889128140934e-11,-6.709470886492734e-33,-2.848966140592734e-42,-1.548104111052382e-27,-1.105926247719355e-29,9.693283346407702e-14,0.04292996025658157,1.057987380836397e-09,8.475980234371428e-11,-1.067910032152934e-25,6.076369101099303e-12,-3.582145470887902e-28,3.172357002838464e-19,6.498509873951062e-13,3.295709988129681e-34,4.490564760949335e-14,-3.167897985304901e-31,9.496185375094495e-13,5.718129814871415e-21,1.166217821412452e-12,-3.085247198236893e-27,2.357601443823621e-14,-3.943493332194502e-16,-3.893083656425854e-16,8.65327330532341e-23,3.623974187181086e-15,3.825750032533983e-16,-2.789283488096983e-33,-6.659682419124658e-14,2.770907592991346e-13,-3.079280609118863e-15,-2.031846950894619e-13,2.809547591810254e-32,1.360961336993225e-14,-1.055169666575829e-14,1.599621761702382e-42,4.206346471667283e-17,1.515689422391097e-18,-2.616661486685725e-14,1.079095880952448e-13,0.7341591826172968,1.680693744299797e-71,1.452253629165263e-14,7.873408694028249e-16,-4.015403125013626e-24,1.514548291893469e-14
0.011,0.04293,294.0011107830306,1.1562294001252338,4.6430348778511594e-07,-1.1677435324350982e-17,1.141109696644691e-05,1.7876707988055422e-05,1061.2282161175738,2.1749563659571906e-05,1.789277342557497e-06,-1.530345676350657e-24,-4.649925669401524e-14,0.2229100523448987,-1.051234075131278e-17,9.053875797365068e-08,8.671987346069488e-11,1.177141453666638e-10,-1.050708497489402e-38,-5.353243672760465e-41,-1.203558671814621e-26,-3.004680211369825e-29,9.966527982780658e-13,0.04292983743515098,1.068299765429317e-08,1.098787424348641e-09,-8.032703794999187e-25,7.966082281165648e-11,-2.55773264870705e-27,3.592687722283399e-17,8.704205830628559e-12,1.417218650580866e-40,5.615930981015552e-13,-9.642207780058383e-31,1.264878200027703e-11,7.961343440281743e-20,1.630113045532912e-11,-2.246480416696434e-26,3.572961671488767e-13,-3.128194294491814e-16,-1.758477894791309e-16,-1.168332000020036e-23,2.311614162048179e-14,3.548424048445539e-15,-3.88786291009035e-33,3.94765748878901e-14,5.893020149563359e-13,1.466355122915865e-16,-2.027033736334224e-13,1.496816453216907e-36,1.963295405939543e-14,-1.05487086055349e-14,-1.6026823010258e-41,4.071084371614259e-16,5.78417303722242e-18,-2.257121320509349e-14,1.079174846925698e-13,0.7341582182976603,2.215976806575122e-71,1.451544641671848e-14,1.977761244314289e-14,-2.976561431128875e-23,2.046765501953474e-13
0.012,0.04293,294.0131949620557,1.1561023296610282,2.01463543828386e-06,7.036562645063776e-12,1.1409842878470545e-05,1.787724550251953e-05,1061.3015027929814,2.1756543916396582e-05,7.138406837520317e-06,4.775517297849722e-22,2.264138606707846e-13,0.222908583944422,1.957764408136736e-15,1.074030505435011e-06,1.107440028360431e-09,1.516311100691743e-09,-1.705475472309551e-44,4.108179224293353e-40,2.380776733584246e-24,6.765556480727258e-26,1.197427316208663e-11,0.04292903348413526,1.370080173059235e-07,1.828840786910466e-08,8.38296706641036e-23,1.342232652835529e-09,5.435610220526868e-25,4.886115281084335e-15,1.492742306910511e-10,4.422953061644371e-37,8.871757414590522e-12,3.146131179086247e-27,2.077136972168461e-10,1.007490328709308e-18,2.890920753398946e-10,1.767090141978187e-24,6.943416994261985e-12,1.29621580199971e-15,-7.915435942239211e-17,1.173144510415842e-22,1.885795043121861e-13,4.296140089164187e-14,1.213818930171269e-30,1.448128307227339e-12,5.41187061609419e-12,5.528652229967386e-14,-1.965362640765665e-13,5.283777672038139e-35,1.244569046137058e-13,-1.049609295582048e-14,1.86277614461622e-40,6.620926017463295e-15,7.844255672026962e-17,3.860222323248456e-14,1.08079166881541e-13,0.7341540101859193,2.718897205925232e-71,1.444923921045622e-14,4.573306486992345e-13,2.38644112306526e-21,3.977922202144333e-12
0.0125,0.04293,294.069860618843,1.1557427455397489,5.331632170146558e-06,2.1178042751021497e-10,1.140629405911422e-05,1.787982320749037e-05,1061.4348822504328,2.1772980905498483e-05,1.627562162693137e-05,2.114765408824978e-20,1.17367632459878e-12,0.2229044765004071,5.877553647268726e-14,5.681363542677553e-06,6.252440097772233e-09,8.603056407810852e-09,6.84813349909449e-50,6.006053133174226e-39,2.563215036921946e-22,1.074361082233564e-23,6.336454208098012e-11,0.04292639838699618,7.745113771354693e-07,1.297036533452974e-07,6.482488413889737e-21,9.62238273337148e-09,7.922693448731094e-23,1.495962580814147e-13,1.086775919429103e-09,9.031771460977088e-35,6.002904489863292e-11,6.583643979492215e-25,1.45167069383421e-09,6.2711533159087e-18,2.166854557557051e-09,6.975039915301006e-23,5.650570531143288e-11,1.340463801385312e-14,-4.870226176154346e-17,3.80075934483183e-21,7.360134446422014e-13,2.318090222786851e-13,5.388121005221531e-29,8.614513102885158e-12,3.393858299110836e-11,4.155930825825178e-13,-1.653475757616729e-13,2.601325498834987e-34,8.216029116996713e-13,-1.014287068594739e-14,9.314770346917836e-39,4.705971975091559e-14,5.512947662076531e-16,4.366702012248956e-13,1.091750486805939e-13,0.7341462344658208,2.998042084342212e-71,1.432921077089886e-14,4.292389267486207e-12,8.661583424304703e-20,3.261715543149384e-11
0.01275,0.04293,294.2167955683844,1.1550122586037446,1.0565274515322157e-05,2.4592308733776733e-09,1.1399084713582473e-05,1.7886553010646364e-05,1061.6014625229325,2.1801711846807547e-05,2.636245456118058e-05,3.52557890830504e-19,3.058947142333553e-12,0.2228958589212529,6.788728676149384e-13,1.76215814394687e-05,2.052030029630208e-08,2.831512599040835e-08,-4.81524510179925e-49,3.371976074108959e-36,8.144907086574326e-21,3.839376250732149e-22,1.960989930547948e-10,0.04292062288727574,2.542085470919964e-06,5.185257182848678e-07,2.160371965873929e-19,3.883085167358697e-08,3.441524991944865e-21,1.695785607361044e-12,4.446401490794659e-09,4.05613629919102e-33,2.302370069422197e-10,3.008270385780374e-23,5.727962414278541e-09,5.306080152036316e-17,9.097210017696462e-09,1.081540897288115e-21,2.553226464045612e-10,6.197705490007885e-14,-3.523078723791758e-17,2.870284378676283e-20,1.778305389911522e-12,7.3133220150747e-13,9.040213431388668e-28,2.865792485624562e-11,1.253682818627427e-10,1.682540119538505e-12,-7.855822798560577e-14,1.821433636203e-33,3.313380137543465e-12,-8.870094734615868e-15,4.888831306056491e-36,1.887175746759489e-13,2.207704947379271e-15,1.831085822383568e-12,1.130337297577696e-13,0.7341363655851975,3.328807228477405e-71,1.441699799860636e-14,2.205302724754267e-11,8.96908944100124e-19,1.484300132369697e-10
0.013,0.04293,294.7730057597009,1.1525484567841395,2.5455085606328557e-05,3.102672827669538e-08,1.1374768880179016e-05,1.7912074802338593e-05,1061.9692862961865,2.1890179145821145e-05,4.45602653480714e-05,7.806901203725463e-18,8.717036466388726e-12,0.2228650457464777,8.401047610902725e-12,6.281358098114729e-05,7.807336279696056e-08,1.078810639258307e-07,-2.750976909698236e-48,2.069181157071493e-33,3.41453052343458e-19,1.678008199764819e-20,6.923828338754124e-10,0.04290057574948394,9.660225365290146e-06,2.455625767249299e-06,1.165242856807662e-17,1.85777315543378e-07,2.024858083377617e-19,2.267519320059296e-11,2.160191615286069e-08,2.390305696833928e-31,1.041340424673771e-09,1.757120442535855e-21,2.673468139687599e-08,1.385823957376307e-15,4.547852678110207e-08,3.976493032800347e-20,1.383872766615464e-09,3.376900526008259e-13,-1.751345753393136e-17,2.96740578408016e-19,4.769574847489888e-12,2.657904672467294e-12,2.051131451697198e-26,1.101705829951836e-10,5.459626491171918e-10,8.039136489899042e-12,2.721526711877134e-13,7.712742043812886e-32,1.600609352435311e-11,-2.338344841419553e-15,2.978592262846802e-33,8.969424603277329e-13,1.048900295335538e-14,8.802502955036327e-12,1.32307629336634e-13,0.7341144184558906,4.199626139047488e-71,1.639619452408271e-14,1.375354027594971e-10,1.210743347210616e-17,8.108192565245505e-10
0.01325,0.04293,296.8700359038384,1.1438669274000615,7.286268076638046e-05,3.828296475234494e-07,1.1289088846780762e-05,1.8008164937719588e-05,1062.8880229168128,2.2188503859437583e-05,7.731040311071366e-05,1.962866209257488e-16,2.63942007982876e-11,0.2227476024292514,9.65084169348195e-11,0.0002331801823972749,3.11412308485398e-07,4.270211974996388e-07,2.724973717505032e-43,1.384393238676101e-30,1.388906418762474e-17,6.976925484187953e-19,2.498028933653985e-09,0.04282909013839254,3.823821807588607e-05,1.207250065635554e-05,6.491173642399171e-16,9.217448215200272e-07,1.159503009835847e-17,3.023503656682851e-10,1.088679050630037e-07,1.564367337795457e-29,4.893401377275469e-09,1.020442857604509e-19,1.295606556395428e-07,4.421813159103587e-14,2.357880917170529e-07,2.194509809989042e-18,7.765436847913586e-09,1.896752411227631e-12,2.553105083507261e-17,4.19007275389872e-18,1.333061798030743e-11,1.005981124992785e-11,5.649937846134771e-25,4.438845981474293e-10,2.46867413324563e-09,3.982100605672424e-11,1.684675468525895e-12,5.155364575471203e-30,8.040778187025771e-11,3.104936296805662e-14,1.965400315533967e-30,4.425448404755377e-12,5.174794462787471e-14,4.353532275569012e-11,2.281613804297939e-13,0.7340603475722828,6.461770003751206e-71,3.518104277234434e-14,8.85722609566523e-10,1.857302504719716e-16,4.584887674658139e-09
