x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0265,0.121602,414.2113160216338,0.7444800991333447,0.0031221628183556783,3.7565209394049956e-09,7.347447314417411e-06,2.197002002368426e-05,1254.6254269447973,4.446615624550586e-05,0.003142194294340353,2.026830336049791e-16,7.619899457822669e-16,0.1955373601666227,9.103497208751864e-14,0.00973307551482896,5.440798898522974e-07,1.10101671095437e-05,4.139784656834027e-35,1.127961422689374e-33,2.811212049605327e-20,9.147950855649479e-24,4.235435938761206e-11,0.1149544199274294,0.004214336718472656,0.000688426568011773,7.84423373271763e-17,8.458003745767213e-05,2.927449378471801e-18,3.171247602215361e-12,2.989444401758883e-05,6.783446614915798e-25,8.604303244498245e-05,1.213829126469081e-18,0.0001667967365477967,4.506911841534747e-15,5.931325032666027e-05,9.781700801556203e-18,1.921534038872911e-05,7.754526603695855e-09,-3.041801594146986e-28,-1.436743393584396e-19,4.63192045834969e-18,7.898005465609123e-10,1.738577739276766e-23,1.027778649075044e-12,2.180008280104741e-10,5.076632636653494e-10,-6.0253018358476e-16,5.262776101793029e-29,8.247364069191442e-10,-4.118029499641364e-15,8.387538966391094e-34,3.625719852910037e-12,5.096671917536312e-14,5.867754151801715e-11,3.058582572991977e-18,0.6712719337010088,1.06480710327739e-53,1.454049590125659e-13,5.299547347216715e-07,7.520283346484229e-16,3.158659095621383e-07
0.027,0.121602,451.6014028734033,0.6797215648833647,0.004006136067413316,1.3344480218820008e-08,6.7083302727201e-06,2.3348114958726428e-05,1280.1758876548136,5.204977603148377e-05,0.00348929081790253,1.335595669640627e-15,2.963309749345071e-15,0.1921567711104328,2.466924691350411e-13,0.01299218344631475,9.264612768683623e-07,1.521472099000486e-05,1.021929594277953e-34,5.209803452306037e-32,1.941469331359224e-19,6.27691753168495e-23,1.063333586826e-10,0.1129548684275982,0.005858143366639455,0.001030777197159532,4.119892791684849e-16,0.0001261400868421756,1.255800986011623e-17,9.315198190305717e-12,4.486431194861385e-05,1.434857010163515e-23,0.0001269062225260874,9.5452397666078e-18,0.0002481815009676552,2.128894764124838e-14,9.088241581708626e-05,4.820408144467907e-17,3.020635161206118e-05,1.219006258819131e-08,-8.101521657256083e-28,-2.05991468545072e-19,9.070948929188874e-18,1.066092204263866e-09,2.340721683784634e-22,1.996856430997078e-12,3.156832644657122e-10,7.626983331558041e-10,-3.435697526546605e-16,8.997211174016013e-28,1.234440781482934e-09,-3.240353019135588e-15,3.126268591969555e-32,5.439454397454014e-12,7.646248557255812e-14,8.803045627832384e-11,9.33698936436509e-19,0.6708332350376683,1.058134223162297e-53,5.858128986510659e-13,8.945971563116857e-07,6.544946520860883e-15,4.981497597003941e-07
0.0275,0.121602,498.2250129241366,0.6130678772223012,0.005121957216138295,5.393811577455561e-08,6.050509521068846e-06,2.4996338666352323e-05,1312.1218015869226,6.209023414101286e-05,0.003857550701004432,1.030678226601982e-14,1.382445564466466e-14,0.1876013519887927,7.569515934846341e-13,0.01714639694761563,1.595800809911133e-06,2.082107566276323e-05,-5.284974448397096e-41,3.491376677756867e-30,1.643982097469235e-18,5.606628576176205e-22,3.052573624639511e-10,0.1104046417600781,0.0080827475623951,0.001529732971310454,2.816934331759566e-15,0.0001860923678694664,6.768409174115208e-17,2.850754484888785e-11,6.66099016120455e-05,3.686386870253928e-22,0.0001855809111391553,9.47148460821689e-17,0.0003658790897652859,1.276474573740205e-13,0.0001380207101261452,2.726858125833204e-16,4.698920326823392e-05,1.896296082914828e-08,-1.979329313728321e-27,-2.236246473212807e-19,2.008244943669021e-17,1.424144367985125e-09,3.740760546957344e-21,4.066825228161865e-12,4.523646733303063e-10,1.135805939862683e-09,-1.417108668282153e-16,1.813649207494442e-26,1.827025733337233e-09,-2.020511388181263e-15,1.620237319287266e-30,8.088909054737805e-12,1.13706071278185e-13,1.30908430133719e-10,2.490254307462822e-19,0.6703636902927884,1.050992197653849e-53,2.575260429760307e-12,1.497001213348702e-06,6.55932071966455e-14,7.774373700161706e-07
0.02775,0.121602,525.4300265215469,0.5798093314371443,0.005780286362573505,1.281835639847378e-07,5.722273194543734e-06,2.592699348882966e-05,1330.7046257910552,6.823636899578694e-05,0.004048708803643908,3.397934769843289e-14,3.549697145466108e-14,0.1847746622390639,1.570787714289842e-12,0.01960796520030088,2.122392692447323e-06,2.425000118601483e-05,1.085717854981811e-39,4.079779232862186e-29,5.742184362854181e-18,2.3248022194e-21,6.057347674779333e-10,0.1088857512317598,0.009467279402291058,0.001858244526678756,8.596904570886399e-15,0.0002251880685733608,1.983311146391113e-16,5.688956439336664e-11,8.086839363734006e-05,2.229860955850765e-21,0.0002237759568207084,3.517795269561232e-16,0.0004428824062222922,3.846640688812777e-13,0.0001696484110700768,7.754574073901525e-16,5.843499154946164e-05,2.358202679077064e-08,-2.062311607625672e-27,-1.905454774541888e-19,3.4574152635561e-17,1.639208495687985e-09,1.767165597505716e-20,6.086066810698154e-12,5.389491076645426e-10,1.38219248278037e-09,-7.335509618142189e-17,9.62823441130695e-26,2.21413191642509e-09,-1.328103185562541e-15,1.642467587079235e-29,9.836465660734892e-12,1.382716346170083e-13,1.591903678149531e-10,1.944288656532759e-19,0.6701272844743495,1.047324910797481e-53,6.353417628110053e-12,1.934882527050423e-06,2.450482060702251e-13,9.684194187847204e-07
0.028,0.121602,555.3706151123971,0.5470768340967044,0.006512038606049758,3.137927696169918e-07,5.399228562513733e-06,2.6927889515251805e-05,1351.0223645061872,7.523855432713147e-05,0.004243857466215892,1.147473789990662e-13,9.51671224651113e-14,0.1815204796757729,3.365157087840546e-12,0.02234817728295266,2.832375273180865e-06,2.81490288222215e-05,4.558965083002455e-38,5.132922372554605e-28,2.10539995133735e-17,1.024211091354796e-20,1.232341925718615e-09,0.1071846990336455,0.01106443516102818,0.002252177246351304,2.716907401285184e-14,0.0002717142812863767,6.352517066531276e-16,1.14052483599068e-10,9.790266428188811e-05,1.381229908294787e-20,0.0002692185983945323,1.356276178306375e-15,0.0005347957811475407,1.207634999743969e-12,0.0002080827171832746,2.300318460136439e-15,7.249655315020976e-05,2.925670332732221e-08,6.922297325207467e-27,-1.118664218821602e-19,6.215925227657362e-17,1.88098947921542e-09,8.479829287978956e-20,9.229790081978492e-12,6.396369951102258e-10,1.678268107380209e-09,-2.632587497093881e-17,5.210799592331248e-25,2.675297002303907e-09,-6.424385631347563e-16,1.779083239157563e-28,1.193472433641712e-11,1.677670689272297e-13,1.931479649190189e-10,3.10694503054861e-19,0.6698972425281738,1.043649967236116e-53,1.530708083988621e-11,2.498402744889131e-06,9.32454431968459e-13,1.203494186049541e-06
0.02825,0.121602,588.0865251439591,0.5152165730166909,0.007320219873262809,8.127015638074423e-07,5.084792233078613e-06,2.7996356549618336e-05,1372.9806640546465,8.317030930604983e-05,0.004442490566744317,4.066353729624834e-13,2.764069896667572e-13,0.1778009715085108,7.6573933661824e-12,0.0253761902650336,3.789589152610689e-06,3.253517334296346e-05,2.360710912894803e-36,7.561652941498369e-27,8.39576980237633e-17,5.055445659682223e-20,2.636145139216244e-09,0.1052903978617583,0.01289371398071964,0.002720379000845128,8.933132532634364e-14,0.0003265683002481538,2.2677481707439e-15,2.355805007004798e-10,0.000118060924893583,8.918846875628181e-20,0.0003228246482195943,5.506206061539203e-15,0.0006435375853497175,4.025299868387379e-12,0.0002543535719353419,7.364253618507335e-15,8.959530864922293e-05,3.615702956962415e-08,8.64172541236846e-26,5.781920296222744e-20,1.191751487504598e-16,2.150837571873463e-09,4.218116791659377e-19,1.420546337120975e-11,7.550061295940665e-10,2.030880090504125e-09,6.50404397162368e-18,2.931433746830183e-24,3.219492525775717e-09,-5.959766743884592e-17,2.212756720424751e-27,1.443166224348368e-11,2.028667899093018e-13,2.335576445241798e-10,7.049492101260768e-19,0.6696798388087316,1.040012143191267e-53,3.653417080927539e-11,3.215537278000536e-06,3.698203333554036e-12,1.489869944319024e-06
0.0285,0.121602,623.598814490968,0.48450480692345377,0.008207453461435463,2.254496830732166e-06,4.7816906678850575e-06,2.9129393071392284e-05,1396.43067201152,9.210721184234887e-05,0.004644125142707374,1.524593935919066e-12,8.909922474776131e-13,0.1735788334228114,1.875894322750954e-11,0.02869933531356162,5.081685779741982e-06,3.741110067297627e-05,1.469739091329422e-34,1.24651619473834e-25,3.725953142116051e-16,2.861141739858523e-19,5.992177177869245e-09,0.1031921415971922,0.01497453322119652,0.003272136972105135,3.062137317743902e-13,0.0003906677004999777,8.977649459755217e-15,5.062652274204085e-10,0.0001416997293526727,6.031803051563259e-19,0.0003855459170870481,2.368293735635771e-14,0.0007711029669592513,1.428626572740226e-11,0.0003095611207881587,2.606353126338906e-14,0.0001101844108995906,4.446579408438284e-08,6.822166798317838e-25,5.034923078148818e-19,2.467851295158533e-16,2.449963681891425e-09,2.186472397625145e-18,2.221565479367773e-11,8.847923389798509e-10,2.447233576976934e-09,3.751668647941873e-17,1.725345180933412e-23,3.855898073603665e-09,3.575868358558269e-16,3.1672687587791e-26,1.73777113610849e-11,2.442796920748932e-13,2.812354728390773e-10,1.855605358374948e-18,0.6694816249735657,1.036464466869439e-53,8.461969191370028e-11,4.118346509035276e-06,1.538810575499257e-11,1.83531799549868e-06
0.02875,0.121602,661.9132167007924,0.4551463657770489,0.009176015811640117,6.741370080275825e-06,4.491945381466061e-06,3.03238611019355e-05,1421.173978126013,0.00010212780250485993,0.004848308117790896,6.045589975989831e-12,3.234584124817267e-12,0.1688175710965076,4.98026078626062e-11,0.03232330053076562,6.830135515765256e-06,4.275663083608979e-05,9.324087006469931e-32,2.532258420437898e-24,1.865735263490332e-15,1.873631430889569e-18,1.453537569073379e-08,0.1008795711758131,0.01732611118076072,0.003917126939099441,1.103610765006396e-12,0.0004649412463491699,3.900921660462987e-14,1.133897056692786e-09,0.000169176780649185,4.271179406050437e-18,0.0004583645721085823,1.081404212381585e-13,0.0009195516141518067,5.392355477438126e-11,0.0003748710060442,1.042007733872353e-13,0.000134747500155773,5.437792465029777e-08,5.128411714426912e-24,1.963273005229155e-18,5.554312886611136e-16,2.779445413328138e-09,1.178198609601015e-17,3.533842316538659e-11,1.027202241709648e-09,2.934851835633506e-09,8.663192258177489e-17,1.064093990425546e-22,4.593837158658202e-09,6.724532800713871e-16,5.446570117531784e-25,2.082549362301921e-11,2.927453493782249e-13,3.370325922795014e-10,5.513619236986764e-18,0.6693091979945975,1.033066064561602e-53,1.828256364629388e-10,5.243184741771016e-06,6.707367157880467e-11,2.248149129855881e-06
0.029,0.121602,703.0232632734625,0.4272791599633996,0.01022787531604705,2.176132146232554e-05,4.216917443507518e-06,3.157663625949544e-05,1446.9705378864978,0.00011331456866794773,0.005054620148108382,2.50955678443739e-11,1.313770408036527e-11,0.1634817589175158,1.434059733160406e-10,0.03625232691520575,9.203238365724953e-06,4.851271842135836e-05,3.600099918782723e-27,6.021237992271908e-23,1.046833440698441e-14,1.41258565762e-17,3.758931665480269e-08,0.09834263193542583,0.01996737154707726,0.004665363853917167,4.240623872374299e-12,0.0005503146641073712,1.846052215065393e-13,2.634874335780383e-09,0.0002008348617368447,3.153442392599721e-17,0.000542288243726721,5.211868365571391e-13,0.001090996537579909,2.150754554803993e-10,0.0004515098349112175,4.765692655970741e-13,0.0001637992567704901,6.610041277269697e-08,4.022050801439728e-23,7.336732123825145e-18,1.35823569019557e-15,3.140236031006056e-09,6.524346139892531e-17,5.721252558015923e-11,1.177690589272562e-09,3.501538514311352e-09,1.923216018755847e-16,6.862524551095352e-22,5.442724215296e-09,1.071173873446212e-15,1.101418339401337e-23,2.482963010818337e-11,3.490310835314579e-13,4.018308645423266e-10,1.84246362787272e-17,0.6691689781160827,1.029884223287038e-53,3.520279674835018e-10,6.630882419171221e-06,3.025304967960949e-10,2.73719221721623e-06
0.02925,0.121602,746.9125481865892,0.40098265305221936,0.011364724501565553,7.524934426610855e-05,3.957391098467497e-06,3.288470008836892e-05,1473.5475882405199,0.00012575484922964172,0.005262677731951588,1.063204195444615e-10,5.756878494704901e-11,0.1575373432482943,4.440459121250596e-10,0.0404893758765778,1.242501437236339e-05,5.45490894517729e-05,1.31338734337224e-28,1.581643938759473e-21,6.349266936274666e-14,1.19332058558503e-16,1.02657340244248e-07,0.09557153959929017,0.02291685709186693,0.005527147867056499,1.748786781190491e-11,0.0006476749316306688,9.388880663343357e-13,6.275777753493e-09,0.0002369587018098213,2.399007320051187e-16,0.0006383467347410667,2.597817741091644e-12,0.001287593535083967,8.891299211804686e-10,0.0005407614261963131,2.459007320102366e-12,0.0001978928557764037,7.985466595518017e-08,3.44818642856128e-22,2.808575952987388e-17,3.572336966434502e-15,3.533174413795289e-09,3.617750896448293e-16,9.422469300868453e-11,1.326855357588e-09,4.155342336669408e-09,4.461724063700597e-16,4.584952753628322e-21,6.412021861898446e-09,1.783297571171662e-15,2.464479363458858e-22,2.944684347579527e-11,4.139327637334289e-13,4.765386679865759e-10,6.782276134969457e-17,0.6690670093325793,1.027005084740188e-53,5.950220955582316e-10,8.326914395585491e-06,1.368407457197108e-09,3.311736074474587e-06
0.0295,0.121602,793.5549469478582,0.37628863945625235,0.012587986004823961,0.0002708803285817262,3.7136801328028822e-06,3.4245150082004165e-05,1500.6061687614333,0.00013954143620535203,0.005472135783658301,4.381519037746502e-10,2.541308544591704e-10,0.1509521995210233,1.438123770827992e-09,0.04503618797963089,1.674777418865866e-05,6.059741421236026e-05,1.42699705967435e-26,4.09127180967393e-20,3.89310870915838e-13,1.062649221206798e-15,2.890420910790926e-07,0.09255679759447079,0.02619261418539746,0.006512985461540317,7.548761265648298e-11,0.0007577536054781532,4.935720731091618e-12,1.495387849732816e-08,0.0002776533853031708,1.825956004188302e-15,0.0007475938641024313,1.284300311453051e-11,0.001511529782350742,3.644639220566e-09,0.0006439655900163684,1.35008492722985e-11,0.0002376523397472499,9.588944892513255e-08,3.1472681607075e-21,1.081461104155619e-16,9.845592936026042e-15,3.958994299408115e-09,1.914402003468981e-15,1.572963016041346e-10,1.457274452507508e-09,4.904524166702518e-09,1.084918321660522e-15,3.089795735073344e-20,7.511207814186791e-09,3.071903992881768e-15,5.44388938634094e-21,3.473733137042308e-11,4.882938510064939e-13,5.620865062600054e-10,2.608243988614981e-16,0.6690087918125622,1.024519086595034e-53,9.236229251887484e-10,1.038163936553147e-05,5.820331976050589e-09,3.981121618621633e-06
0.029625,0.121602,817.9210128410399,0.3645316627207801,0.013232770568234605,0.0005364863897128027,3.597647793938119e-06,3.4944807199906576e-05,1514.227844950627,0.00014697705443036368,0.005577301210242949,9.103051151998808e-10,5.516619682174259e-10,0.1474063189546075,2.708746852442858e-09,0.04742714015308312,1.938294194926234e-05,6.342206692510796e-05,1.623499680077731e-25,2.211027320209715e-19,1.000103076872506e-12,3.417968509321527e-15,5.067573899531395e-07,0.09095399434194286,0.02796031300119466,0.007056760706363708,1.63652361744532e-10,0.000817671454159636,1.176186181706314e-11,2.382185703479707e-08,0.0002995768965720737,5.18752003778613e-15,0.0008076159891399357,2.94119047078342e-11,0.001634662207125873,7.629973377200698e-09,0.0007013684211142044,3.319603876701419e-11,0.0002599774589434829,1.048939496082267e-07,1.082036662779701e-20,2.224054135669945e-16,1.716371958965284e-14,4.184596175601775e-09,4.47580815706364e-15,2.051686227793742e-10,1.504618574432327e-09,5.318343909458788e-09,1.767819431801887e-15,8.29412340154112e-20,8.113511461958436e-09,4.190358976908535e-15,2.725639715355767e-20,3.766351216452442e-11,5.294242979349596e-13,6.093143781212959e-10,5.444062600662681e-16,0.6689978935861564,1.023462570956763e-53,1.176503104577467e-09,1.156557970225763e-05,1.204607303627884e-08,4.354270832729091e-06
0.02975,0.121602,842.9770488590362,0.3531654447627463,0.013900137676683941,0.0010283480898209865,3.4854719443646297e-06,3.5656945161896786e-05,1527.8526528926361,0.00015479208076412754,0.005682708448294094,1.79295534540125e-09,1.136732823506641e-09,0.1436840526372094,4.947879781079768e-09,0.04989743888932446,2.230078643570178e-05,6.599834927547353e-05,1.582712690012907e-24,1.078131351912673e-18,2.443984369997759e-12,1.034625407934433e-14,8.633351438866214e-07,0.0892851002962415,0.02981897948808653,0.007636997375037946,3.438175441384668e-10,0.0008808159196003328,2.700454260197777e-11,3.654470272965494e-08,0.000322411341078822,1.413736480167738e-14,0.0008715127076224419,6.448291461429711e-11,0.001765776385122067,1.524452389448308e-08,0.000762976862567163,7.838705020091658e-11,0.0002841473591431441,1.146502516025792e-07,3.524376322950598e-20,4.439328898475132e-16,2.911026327673842e-14,4.418892374730675e-09,9.875310239909486e-15,2.668745526641784e-10,1.535198487352372e-09,5.760373579729926e-09,2.858375474405146e-15,2.142318871716979e-19,8.753338798975416e-09,5.522948887913336e-15,1.232795015277443e-19,4.079575605697858e-11,5.734590692277074e-13,6.597423703708399e-10,1.086897429423272e-15,0.6690000775475087,1.022573901347858e-53,1.464377695462373e-09,1.28674901146808e-05,2.306047588008826e-08,4.753934735522551e-06
0.029875,0.121602,868.7112238038474,0.3421883501042166,0.014590093494497686,0.0019065274163239706,3.3771364431701587e-06,3.6381055817319573e-05,1541.430734591132,0.00016299895890999825,0.005788328168834334,3.365541453495506e-09,2.233459799602198e-09,0.139782954318696,8.762893085706988e-09,0.05244655121939387,2.541747120341481e-05,6.817564799366753e-05,1.343479902384332e-23,4.792250336210513e-18,5.709355439663868e-12,2.957467373596188e-14,1.433508663878533e-06,0.08754922281291057,0.03177058358225988,0.008255047590575682,6.990464152491348e-10,0.0009468664103295405,5.971472695867805e-11,5.403470984229282e-08,0.0003458557730119191,3.695007227057053e-14,0.0009394568727438638,1.360087511628442e-10,0.00190516030405383,2.924812264883208e-08,0.0008289876186362478,1.779658733065664e-10,0.0003103590274203322,1.252590576196362e-07,1.099468058517603e-19,8.644881088391294e-16,4.814055806279441e-14,4.661948084801861e-09,2.067178080628401e-14,3.450506165679905e-10,1.544515895835576e-09,6.231774623745085e-09,4.573985456766607e-15,5.325565759325938e-19,9.431965428287167e-09,7.03627886737183e-15,5.091659058779189e-19,4.415042392609729e-11,6.206486047702758e-13,7.134996264888455e-10,2.092860480819401e-15,0.6690158352838482,1.021837587039514e-53,1.788371865812801e-09,1.429653428512905e-05,4.07633508686909e-08,5.178292031593464e-06
0.03,0.121602,895.1068124355954,0.3315983785935963,0.01530253749164559,0.003395559710409635,3.27262155039325e-06,3.711652709027171e-05,1554.9066532699655,0.00017160957665702574,0.005894135919538461,5.9983450197135e-09,4.162993733830601e-09,0.1357016227990428,1.495091291618737e-08,0.05507352036474821,2.860596500108484e-05,6.976097666595392e-05,9.80733246094992e-23,1.924631032680608e-17,1.26838299285349e-11,7.913109379286684e-14,2.311667386492049e-06,0.08574574512563497,0.03381682149815299,0.008912174796410065,1.366572551742409e-09,0.00101520691391411,1.262554941087427e-10,7.663506831662251e-08,0.0003694394995015358,9.202301229857755e-14,0.001011644985034311,2.752681146861215e-10,0.002053088442685955,5.369211640854896e-08,0.0008995867634252141,3.858790997195744e-10,0.0003388641992538541,1.368743987216919e-07,3.233865976112878e-19,1.630677603116645e-15,7.729248196453174e-14,4.913822266516877e-09,4.090404851489612e-14,4.417878740622374e-10,1.5289803488e-09,6.733703937654535e-09,7.187163403253895e-15,1.266376148163774e-18,1.015067001595121e-08,8.63309669724023e-15,1.903759258308262e-18,4.775064240501112e-11,6.713662606109939e-13,7.707147307626122e-10,3.865438966192533e-15,0.6690455977813698,1.021305234918392e-53,2.143271302423258e-09,1.586257321041552e-05,6.579852573884e-08,5.622662216002626e-06
0.030125,0.121602,922.1402426194398,0.3213936960613282,0.016037211925149477,0.005779078911064951,3.1719091641877913e-06,3.786259536683638e-05,1568.2174359242217,0.00018063477083195623,0.006000111448461536,1.01248164765427e-08,7.334233029934031e-09,0.1314400867175275,2.445034314457273e-08,0.05777677234767199,3.172219723137552e-05,7.052231776859432e-05,6.101767547605139e-22,6.937873900190986e-17,2.668757257195559e-11,1.966807808168255e-13,3.606300643289522e-06,0.08387448441826144,0.03595897663865315,0.009609499945179779,2.558307089944474e-09,0.001084812573728806,2.537573573100362e-10,1.038197990382102e-07,0.0003924918543214615,2.172710109572633e-13,0.00108831061878489,5.338652305225712e-10,0.002209810092768872,9.403979317678929e-08,0.0009749231982127873,7.95262793661768e-10,0.0003699650486323742,1.497307746890134e-07,8.867629023818456e-19,2.958980375263455e-15,1.199911940589455e-13,5.174567827576072e-09,7.631840576597873e-14,5.580590184070252e-10,1.48690428613355e-09,7.2672968256532e-09,1.100540591094292e-14,2.866809021487369e-18,1.091073952065242e-08,1.017392725539074e-14,6.402666541368259e-18,5.163000109736382e-11,7.26182261523538e-13,8.315151298130228e-10,6.814430423993285e-15,0.6690897310045524,1.020979050670041e-53,2.51736562458134e-09,1.757593883734677e-05,9.630018989528503e-08,6.078516469831572e-06
0.03025,0.121602,949.778980846248,0.31157304023008,0.01679364099302452,0.009388059927250768,3.0749868268451e-06,3.86182958101942e-05,1581.2903605770832,0.0001900837755137271,0.00610623673154641,1.620149275239416e-08,1.221495734820036e-08,0.1270002175469005,3.828755527988633e-08,0.06055388753917722,3.464863687748567e-05,7.020399337268926e-05,3.241392400514375e-21,2.246184286874765e-16,5.315900444253723e-11,4.533003247738344e-13,5.43219900288986e-06,0.08193588489096064,0.03819773746072316,0.01034793263541783,4.585194209183279e-09,0.001154158432520551,4.838061536209725e-10,1.342705298225751e-07,0.0004141425303254426,4.858142147765097e-13,0.001169741511632793,9.942312682566152e-10,0.002375531331450166,1.571521032176786e-07,0.001055057225106414,1.55683556665706e-09,0.0004039896506932487,1.641721577248223e-07,2.261058065177374e-18,5.144347739928492e-15,1.798736268271032e-13,5.444231465251961e-09,1.344074359096801e-13,6.933160412089475e-10,1.419209945032811e-09,7.833635265680039e-09,1.634394361302448e-14,6.173239086297357e-18,1.171347736930735e-08,1.152656098788408e-14,1.938376493469788e-17,5.583680970267156e-11,7.859494833529236e-13,8.96026544918512e-10,1.145046802474456e-14,0.6691485287189199,1.020873086370687e-53,2.89817752884311e-09,1.944648167586844e-05,1.280153976062e-07,6.533488505201623e-06
0.030375,0.121602,977.979397785147,0.30213598070933123,0.0175710633598586,0.014599097508297023,2.9818502907409917e-06,3.938241391850582e-05,1594.0405949703645,0.00019996365882173905,0.006212492768827752,2.469415983733613e-08,1.930993716629352e-08,0.1223861535536299,5.758824816877529e-08,0.06340135438853342,3.732821409710772e-05,6.855730404905076e-05,1.489945415894263e-20,6.586497930187177e-16,1.006057224378366e-10,9.73190207327711e-13,7.90549239038766e-06,0.07993122681376721,0.04053296834068686,0.01112808709476338,7.8881015750688e-09,0.001221184414058399,8.76550212946e-10,1.663694207074504e-07,0.0004333618662265471,1.031866036189856e-12,0.001256299797683464,1.787475544681433e-09,0.002550388892616025,2.512846618211199e-07,0.001139879077224947,2.905090681238265e-09,0.0004412549811586451,1.806763038884237e-07,5.395943123501781e-18,8.564754052017559e-15,2.608387086271426e-13,5.722852823657916e-09,2.245064121929891e-13,8.454803185492876e-10,1.329464519501583e-09,8.433692193591371e-09,2.351578075362239e-14,1.268464845401929e-17,1.256021521929572e-08,1.261395300669969e-14,5.327575929117325e-17,6.043830213310321e-11,8.518820115280443e-13,9.643722043422285e-10,1.838229083398351e-14,0.6692221996588339,1.021047529441e-53,3.278961212620483e-09,2.148128009793064e-05,1.563754352065686e-07,6.972960555623208e-06
0.0305,0.121602,1006.684581524951,0.29308308263541616,0.01836835859268168,0.02184661239438129,2.8925051333374386e-06,4.015343690988509e-05,1606.2215243686283,0.00021029801198415738,0.006318855641074103,3.611027080768527e-08,2.916697262471143e-08,0.1176047530892473,8.365598651885502e-08,0.06631430900134437,3.976085488178558e-05,6.538691194581086e-05,6.052234095672809e-20,1.773318736371552e-15,1.820677096180534e-10,1.963217421076319e-12,1.114429417557686e-05,0.07786284016409903,0.04296342554710537,0.01195018046290488,1.307242681004869e-08,0.001283331843216915,1.515749550101759e-09,1.987527531302066e-07,0.0004490343993386419,2.09324018345495e-12,0.00134844557158085,3.124187282780265e-09,0.002734413998365059,3.860503605550494e-07,0.001229001723213653,5.198865020366009e-09,0.0004820361637042225,1.998678334020451e-07,1.221632834186619e-17,1.368857938236241e-14,3.67324319379e-13,6.010462830659527e-09,3.582524692763249e-13,1.011360485244698e-09,1.223179710064686e-09,9.068237969208561e-09,3.285296902333885e-14,2.500687057176759e-17,1.345232891574862e-08,1.343103544671736e-14,1.347614994240191e-16,6.552430743358114e-11,9.256020826295688e-13,1.036671450741136e-09,2.833240340959244e-14,0.6693108460773485,1.021462875219794e-53,3.662803997561642e-09,2.368038729431507e-05,1.78847853419769e-07,7.382750542448196e-06
0.030625,0.121602,1035.821809236085,0.28441608480595665,0.019183964733425714,0.03162295606060415,2.8069685152327306e-06,4.0929497035697804e-05,1617.484191789684,0.00022112198683220993,0.006425292255576486,5.104881122666566e-08,4.239476442338988e-08,0.1126661082114878,1.180066996686821e-07,0.06928624957863434,4.196171970444091e-05,6.060977511600282e-05,2.222201559887376e-19,4.448905052444654e-15,3.17305714359684e-10,3.7565509406974e-12,1.527130336317582e-05,0.07573432788905701,0.04548641237097763,0.01281390835820918,2.093079396770964e-08,0.00133764337713719,2.514022471996457e-09,2.304880250723913e-07,0.0004600485844500137,4.077682937632273e-12,0.001446765277911764,5.343270234293904e-09,0.002927483712831658,5.718328475074589e-07,0.00132164205027967,8.981570354981351e-09,0.0005265531831733785,2.225149307630284e-07,2.667491900448264e-17,2.108685592190149e-14,5.044977248821519e-13,6.307081409931715e-09,5.50354067939831e-13,1.18731116263691e-09,1.106694589248968e-09,9.737688331532574e-09,4.47427716290791e-14,4.755527521444328e-17,1.439125951455674e-08,1.40247320398801e-14,3.183529103439619e-16,7.121028089822977e-11,1.009131086582182e-12,1.113037049391084e-09,4.215835979451085e-14,0.6694144326608686,1.02232585484506e-53,4.062392937394189e-09,2.603018838912854e-05,1.955318780666451e-07,7.75158695271084e-06
