x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.04677,294.0,1.1528431943208377,1.192706072455977e-09,1.84386394598002e-07,1.1377677713504444e-05,1.7835858029672643e-05,1065.8344253815717,2.1759358676248536e-05,4.801914216629461e-09,-2.506006532531989e-15,-2.955600451434193e-15,0.2220160529182946,-5.436245638806407e-14,7.769832142935866e-12,7.409585941619601e-15,1.065111623410067e-14,1.082712728698018e-14,9.388270533171013e-31,5.376409211516125e-15,7.918488081621343e-30,-1.067637126536818e-14,0.04676999963577876,7.985497772327614e-13,3.135010415162782e-14,-1.39414238583884e-22,-4.201108142987029e-15,-1.638133778504463e-28,2.688830603872744e-21,1.742758358962556e-15,-2.741665304433e-14,-2.701468316990597e-17,2.735709423089681e-32,1.433367155866312e-14,6.66944956405057e-22,-1.567461782664289e-15,-1.301305428390855e-29,1.261219558115104e-17,6.849678932678075e-19,-1.467914876568392e-13,7.926821759192322e-14,-1.263463729906388e-16,-5.764661342458391e-17,-2.369635339283924e-31,-9.341044831387307e-16,1.156221643129682e-14,2.92011017726243e-17,-8.242023343248293e-15,-3.734413989530883e-16,3.455558317583962e-16,-2.104952123143828e-15,2.943463624388214e-32,-7.936733319750328e-19,-5.394375425957307e-20,4.42771005073501e-17,-7.276683945934903e-18,0.731213942635541,2.946717074954954e-85,-7.947433989855048e-15,4.875288393040603e-16,-3.978823306114321e-26,-5.473212910168821e-17
0.008,0.04677,294.0000104812562,1.152840941753645,3.863336096071403e-08,1.3186915256258548e-13,1.1377655482394723e-05,1.7835857974602508e-05,1065.8364078878608,2.1759512881372178e-05,1.549948733163381e-07,-1.20452134470524e-20,-1.144017282933307e-13,0.2220160240329238,2.125123027200779e-17,8.492681129923444e-10,8.713669494113167e-13,9.81682540207081e-13,1.696927966507252e-21,-7.41320514814087e-34,2.513261551710901e-20,8.639492307500283e-28,-8.287710873990158e-15,0.04676998793805406,9.470688733314045e-11,4.881797572985858e-12,-2.16970399353475e-20,4.139654562046679e-13,-2.589060751348491e-26,2.813729158379969e-19,5.30392041425733e-14,-3.486142130758444e-21,4.913933926368954e-15,1.763049613174971e-30,8.576368195473941e-14,-5.30248285266853e-20,9.629768084815485e-14,-7.399002917471895e-28,1.390752077662958e-15,1.120445120851204e-18,-1.54539379877674e-14,6.211407490336177e-17,6.508848005317395e-16,1.502502420267923e-18,-3.041073120665348e-29,-1.219501472294904e-13,1.434245302327314e-14,4.019830589222401e-17,-8.215265711695316e-15,-2.414050588508989e-23,4.061421652581764e-16,-2.098413984739459e-15,-1.07617257821305e-33,2.147840288691693e-18,-1.67678651230228e-20,7.395184530578853e-17,-6.121866863650354e-16,0.7312138320830457,4.302891893752479e-84,-7.988195598064939e-15,5.548774122209327e-16,5.819376536645076e-25,7.393216479938613e-16
0.011,0.04677,294.0003073998433,1.1528211110043185,3.5838277690356146e-07,-3.376137064745126e-18,1.1377459768115654e-05,1.783586711721422e-05,1065.853185634967,2.176084028936271e-05,1.422456012036446e-06,1.541219942308898e-24,-8.747584118657836e-14,0.2220157733100328,-4.243796280519975e-17,2.466115789020553e-08,3.061153536724071e-11,3.092236064314821e-11,6.2798289090599e-28,2.055914601329294e-38,3.335460516677688e-25,1.726291565369743e-28,5.10619105698951e-13,0.04676988098410529,2.978292987973155e-09,1.998754438862919e-10,-3.401635309706037e-25,1.737754860063833e-11,-2.368702437809147e-27,6.560699995811068e-18,2.183126121991546e-12,-1.197825550537454e-27,1.931601445989695e-13,-6.310492978803461e-31,2.911579392734845e-12,-9.354085855695036e-20,3.878332933650777e-12,-1.364277455916764e-26,6.647673169493721e-14,2.168688784201e-17,-3.714594157528739e-15,1.324585978849131e-19,1.549458848843765e-14,1.717947995294373e-15,3.884235555296933e-33,-9.161311772737821e-14,1.155931522694908e-13,5.280417291274345e-16,-7.974824463792309e-15,7.748420043617042e-29,2.87454436161e-15,-2.096878762115381e-15,1.888564277490401e-37,1.210984314742504e-16,1.486577729387309e-18,1.275287053222229e-15,-6.083626714242692e-16,0.7312128953218899,9.955711626472605e-84,-7.996516313761877e-15,4.288760728307e-15,-1.000315343610719e-23,3.858301235247465e-14
0.012,0.04677,294.0030887634825,1.1527552870348463,1.3331911435402623e-06,1.2504501656913212e-12,1.1376810136045856e-05,1.7835981903982413e-05,1065.902950429976,2.1764981634589797e-05,5.148691378340976e-06,1.191619893305092e-22,1.370553856390348e-13,0.2220149665093752,3.214097660152253e-16,2.475171952554398e-07,3.314161913079246e-10,3.357313585570169e-10,5.131433328871457e-34,-1.064842712522365e-39,2.396278495575084e-25,5.559934152267856e-27,5.510764336259453e-12,0.04676949384053643,3.220145554095573e-08,2.778997569314157e-09,8.20074017511727e-24,2.446330707628931e-10,3.822986701541315e-26,7.185744070885111e-16,3.122610180757497e-11,-1.2856302429046e-33,2.55137608081071e-12,1.019587157319066e-28,3.965915036165955e-11,-5.03002991475675e-19,5.713405332434251e-11,3.15283239839647e-25,1.073869229713017e-12,3.400115538121621e-16,-1.824250255231021e-15,9.928988065841345e-22,1.103250244094061e-13,1.817759000204629e-14,3.008982470099737e-31,4.715310616603785e-13,1.331574721216335e-12,7.040958888165746e-15,-5.528331832270905e-15,4.986478326806198e-34,3.643485923059396e-14,-2.069024420386505e-15,-4.64528565966866e-40,1.701174848040195e-15,2.145629816934751e-17,1.723458420827696e-14,-5.642926446636288e-16,0.7312101074093097,1.37786763999192e-83,-7.965723382569654e-15,7.205343195701888e-14,2.898377349972935e-22,6.296028088532134e-13
0.0125,0.04677,294.0186095541249,1.1525862258520723,3.4335059190671975e-06,4.43287475753664e-11,1.1375141631898072e-05,1.7836670382755045e-05,1066.003136653929,2.1774383702602025e-05,1.247551442799984e-05,4.881642494679512e-21,1.058315405968881e-12,0.2220129787760393,1.138018188218965e-14,1.490390393435763e-06,2.137047616834979e-09,2.176391601714372e-09,-5.331380682488079e-40,-3.383242061564776e-39,2.959845308078198e-23,1.08460372480916e-24,3.339072913932634e-11,0.04676836314707335,2.07925297560102e-07,2.277394825179224e-08,6.331674891656288e-22,2.028094169469189e-09,5.132422222676767e-24,2.952919365742922e-14,2.630490027883777e-10,5.803853276418587e-36,1.990600469331532e-11,2.828125429086456e-26,3.199514266441656e-10,-2.579524127345386e-18,4.960149370403552e-10,1.860384629853475e-23,1.015942941423006e-11,3.210945534228817e-15,-1.202298126064106e-15,2.533212015051661e-21,4.807624008745514e-13,1.121125018187091e-13,1.233338805643802e-29,3.906712340056e-12,9.925190703778143e-12,5.795204093835755e-14,9.250232048912501e-15,-2.590433367565922e-35,3.035779867520455e-13,-1.841522184044179e-15,7.607393961644617e-39,1.400136611508579e-14,1.769122310074107e-16,1.414715719518116e-13,-2.244432386644013e-16,0.7312044539659814,1.620308763999815e-83,-7.828442812351081e-15,7.84999540631528e-13,1.732350895974193e-20,6.006326218430012e-12
0.01275,0.04677,294.065776153714,1.1522672471884805,6.536981979868339e-06,6.938514083859174e-10,1.1371993557251226e-05,1.7838808969274446e-05,1066.1332430253394,2.1789491889487384e-05,2.151054493971249e-05,8.780815973413215e-20,3.166636905314463e-12,0.2220093076597936,1.777407773102224e-13,5.266632236812667e-06,8.009577214020044e-09,8.19275947038644e-09,-2.958431906893673e-44,8.225359853473763e-38,1.309838435556472e-21,5.957236758756494e-23,1.179666313850145e-10,0.04676597283368048,7.801610169845641e-07,1.052744243230979e-07,1.867762912705e-20,9.470685559753218e-09,2.726066086465074e-22,4.626972812126485e-13,1.246150033325228e-09,4.024043665171692e-34,8.809926470322036e-11,2.009380088512529e-24,1.458922723148011e-09,-4.727439936698248e-19,2.414055874191329e-09,2.67747893887639e-22,5.339864730095627e-11,1.687404713703219e-14,-9.494180073419907e-16,2.158532808157053e-20,1.296897805040563e-12,4.036317628236982e-13,2.222847195558382e-28,1.51795030633228e-11,4.242991646729702e-11,2.696483884455504e-13,5.756784341090476e-14,1.101333072761509e-34,1.433525597725795e-12,-8.681962128067056e-16,1.826511046181622e-37,6.494919160304316e-14,8.208182499580162e-16,6.560664722089153e-13,1.176774880163769e-15,0.7311970257401655,1.652097418499759e-83,-7.42472924776428e-15,4.713385908723618e-12,2.369984766521206e-19,3.180571658069072e-11
0.013,0.04677,294.2724369664471,1.1511901020140696,1.4759973883516976e-05,1.1641640197010715e-08,1.1361362960908658e-05,1.7848250720294104e-05,1066.417261266887,2.1833610843296605e-05,3.937474716001784e-05,2.36275840727374e-18,1.029844903445078e-11,0.2219966936244036,2.957925071859775e-12,2.18180187158606e-05,3.543960892026826e-08,3.640362536675017e-08,-5.116482662706441e-46,1.671296621404126e-34,8.390514218851127e-20,4.081426686677173e-21,4.863334412440182e-10,0.04675733694043723,3.454915212694514e-06,5.865128064644524e-07,1.265195219394798e-18,5.334256451693578e-08,2.399802672299125e-20,8.28007455763713e-12,7.13080653332426e-09,3.624900867504748e-32,4.680094358786064e-10,1.841768802341613e-22,8.007731188342684e-09,3.349598587186803e-16,1.422666453954054e-08,6.965159625046804e-21,3.420970855296938e-10,1.080994775166394e-13,-7.110103657689382e-16,2.409312638099192e-19,3.965886763419735e-12,1.706819512062535e-12,6.034872025979574e-27,6.82682612066514e-11,2.170930437316012e-10,1.513563567671635e-12,2.842339720319936e-13,1.312860896612958e-32,8.180576888221799e-12,4.993981035174472e-15,2.418486194430978e-34,3.632211520836533e-13,4.59055074058956e-15,3.668744175709706e-12,9.347950553131542e-15,0.7311805788268352,1.369546372037633e-83,-5.175123151820166e-15,3.487522684153392e-11,4.25585649285377e-18,2.054114924651529e-10
0.01325,0.04677,295.1757908655474,1.1471259816209993,4.016722657875187e-05,1.8787082451562667e-07,1.1321253211162098e-05,1.788961556149746e-05,1067.0964059893272,2.1983287781252685e-05,7.46627147125157e-05,7.434424679870784e-17,3.483053320840686e-11,0.2219464955238113,4.616177371915669e-11,9.424760809830987e-05,1.637950753416729e-07,1.682980849928861e-07,1.05003342633905e-45,2.213768965972683e-31,5.418880717530466e-18,2.700673673305304e-19,2.062022155938741e-09,0.04672365608744978,1.594235228933148e-05,3.389739852113086e-06,1.06853064882891e-16,3.113706941542663e-07,2.180401248331687e-18,1.448349967853194e-10,4.230084883529145e-08,3.391920089743747e-30,2.581664258533417e-09,1.666619924449764e-20,4.560844406229473e-08,1.481995937800264e-14,8.687227128026804e-08,3.672036353582818e-19,2.266715038366237e-09,7.162569413835916e-13,-3.655431297482065e-16,3.4501109563316e-18,1.268531585777631e-11,7.523262791243106e-12,1.975079576050747e-25,3.189448254328604e-10,1.152702621621829e-09,8.812601450948105e-12,1.345903759199182e-12,1.296590502464941e-30,4.840469471034185e-11,4.022821531654568e-14,3.191110345164112e-31,2.107023424378976e-12,2.662978911979439e-14,2.128192493525777e-11,5.694041664838267e-14,0.7311407773795296,-7.292136815683948e-86,9.114753490613645e-15,2.661232791701317e-10,8.331435261361431e-17,1.371824671165356e-09
0.013375,0.04677,296.7632955889006,1.1405021051125566,7.715024890155008e-05,1.0617366851528119e-06,1.1255880632741738e-05,1.7962229950032487e-05,1067.8782996290456,2.221532464542356e-05,0.0001051475372413357,6.477032337694244e-16,7.20350674838245e-11,0.2218584872283145,2.462546809482535e-10,0.0002216823882719597,4.07676903588641e-07,4.134835672203636e-07,1.212011271044105e-41,1.875742664728609e-29,6.545436804575837e-17,3.295979043102092e-18,4.706858694044434e-09,0.04666815673136541,3.929777066548448e-05,9.841844427623143e-06,1.641466030353261e-15,9.093263800119916e-07,3.4180177727503e-17,9.059636128629124e-10,1.252141387062389e-07,5.870350350590258e-29,7.240492333478353e-09,2.636979746742217e-19,1.309760076563991e-07,2.06514655897952e-13,2.62874347340093e-07,5.481397887491568e-18,7.300258629343515e-09,2.306798644084218e-12,3.501220778598116e-17,2.254780165729913e-17,2.442852325306274e-11,1.794678455327286e-11,1.843546241899012e-24,8.006530044942247e-10,3.128870954463949e-09,2.572949140679155e-11,3.335986317997612e-12,2.324567648600247e-29,1.430055553859941e-10,1.237103115662281e-13,2.677961719007761e-29,6.134651405690454e-12,7.753354692855712e-14,6.19627805977588e-11,1.665260325503678e-13,0.731095106858829,-2.15202783774291e-83,5.166616641005623e-14,9.574843389449762e-10,5.154390933504139e-16,4.445213097466183e-09
0.0135,0.04677,300.9794392647284,1.1237630679841746,0.0001668271670557965,6.060992749144398e-06,1.1090679180697508e-05,1.8154178537625875e-05,1069.4968936778894,2.280059153154055e-05,0.000150188414663846,6.175556495193231e-15,1.634633938303359e-10,0.2216167421091454,1.215909174343219e-09,0.0005602467896688562,1.107917653374491e-06,1.094824851760826e-06,1.048939986738889e-38,1.722779595597074e-27,7.690736858015515e-16,3.94548748666538e-17,1.132379773516341e-08,0.04652633704355259,0.0001048974102932788,3.163001909916875e-05,2.60044106146026e-14,2.937662422811771e-06,5.46930894653051e-16,5.912660741376458e-09,4.11113185036242e-07,1.309248772699631e-27,2.237462776705532e-08,4.494757681575963e-18,4.156797583068915e-07,2.276530522056402e-12,8.85375658464867e-07,9.53150788288487e-17,2.637417078390739e-08,8.33392366361179e-12,9.5086121353549e-16,1.705057881731142e-16,4.928071270338964e-11,4.610313054409898e-11,2.103790205416744e-23,2.201814295748108e-09,9.284766448302e-09,8.321695549435072e-11,8.935622326049202e-12,5.279556104974647e-28,4.684554110560085e-10,4.127942548431945e-13,2.39224398964392e-27,1.977883799745665e-11,2.499779829145344e-13,1.997752520083165e-10,5.36840676423437e-13,0.7310030058090465,-7.038552023625632e-83,2.514095409885542e-13,3.920915250632386e-09,4.033866104479533e-15,1.617138931833338e-08
