x,Z,T,rho,PV,SourcePV,psi,mu,Cps,alpha,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
0.0,0.102894,294.0,1.105067524496105,7.963940420708157e-07,2.758522111608823e-12,1.0906168512174734e-05,1.725870775890981e-05,1133.5462984921146,2.1929833944923246e-05,3.192661694937831e-06,3.39487759438398e-16,-2.529619043239935e-17,0.2089435676077106,3.509006618602793e-16,1.977933494486933e-08,7.414335528193778e-13,1.132308649043517e-11,-9.55445343752016e-17,-1.564157443154297e-29,-1.586747316870069e-17,-1.332614747898207e-32,2.321048095060021e-16,0.1028933260792628,4.620572193399751e-09,1.442408239406326e-10,-2.62041946611277e-24,1.461744673610148e-11,-8.257898799130184e-30,6.997525933064587e-22,3.975864393706724e-12,-4.620190520600764e-16,2.510689022250448e-11,-3.143059921009523e-32,3.087079989442373e-11,-4.892728666524302e-27,7.591628649747887e-12,-9.400762098517816e-27,1.273761649374465e-12,8.571910429661005e-16,-8.154759333406549e-16,-3.564495079881796e-16,6.876405090585158e-15,1.279062412189875e-14,8.519992803037825e-32,-1.371869899715776e-16,7.794886958708387e-16,9.961256726060704e-17,1.291983184480266e-16,-2.401411628193261e-17,2.160718572003587e-15,-2.22167061230576e-15,4.073249306023931e-30,7.873538087243066e-18,1.651656143817614e-19,9.070149702478893e-17,-2.046889749079616e-18,0.6881598890116324,-1.633179361557016e-66,1.098598167474407e-21,1.179155483420132e-14,-3.851029692293243e-25,1.933771988945864e-14
0.008,0.102894,294.0044581057751,1.1048597940058877,4.394443975891302e-06,-1.6881273517269163e-17,1.0904118371634717e-05,1.7258878534819752e-05,1133.7331158969057,2.1944058154691253e-05,1.741661216133336e-05,3.725914592750539e-22,-2.950185591554557e-16,0.2089403892904924,-1.606256358100512e-19,3.233822503126845e-07,1.297999713007653e-11,1.994701429819639e-10,-3.803309607022818e-24,-9.87520544972888e-38,-3.40213578322044e-24,-7.797059096279967e-32,3.828267380734253e-15,0.1028901600227044,8.110856882419848e-08,3.281283409134767e-09,-5.995002379543986e-23,3.378469922696334e-10,-2.019275234783568e-28,1.652459665143495e-20,9.343713212779351e-11,-9.609762185366744e-24,5.42903883455028e-10,-3.616969880431094e-31,6.925053866291767e-10,-1.213660012649401e-25,1.841772104346206e-10,-1.404782101090357e-25,3.385080565808346e-11,2.280643483375624e-14,-1.60458330296662e-17,-5.161813873771693e-20,6.743252867028562e-15,2.139259024856347e-13,8.577135542834545e-31,-2.415596901381469e-15,1.578502751614839e-14,2.286923268299555e-15,1.287534960488911e-16,-1.22540804653477e-24,3.64387557204529e-14,-2.221600200714181e-15,1.311823264000853e-37,1.798645254226186e-16,3.771754363119453e-18,2.99143010032814e-15,-4.090061401006784e-17,0.6881516242041846,-1.699937622855023e-66,3.38737652399854e-20,3.660597748314358e-13,-1.050306082502063e-23,5.182527548762978e-13
0.016,0.102894,294.076674420767,1.1035473281428483,2.480109716839478e-05,6.514693516833958e-15,1.0891165340664675e-05,1.7261972205116443e-05,1134.7685325406528,2.2027690631485043e-05,9.504427461381606e-05,2.583533224468391e-23,-8.315869860545743e-17,0.2089212241724232,8.367152104542984e-19,5.289044481810394e-06,2.27160385459172e-10,3.515236723224152e-09,-1.495217886875337e-31,-1.29150398004334e-38,-1.524222949894705e-25,1.546350414692252e-31,8.264777226863175e-14,0.1028705491557235,1.424319243623018e-06,7.467139708017215e-08,-8.639853791403846e-25,7.811239387406096e-09,9.403378578256276e-28,6.55790468759243e-18,2.196903310939403e-09,-2.04893883775504e-31,1.17440085999628e-08,1.218056025742013e-28,1.554021520443157e-08,1.959090161293597e-23,4.469843001627782e-09,-8.716312464756182e-25,8.998660962119781e-10,6.062970838306254e-13,-3.238082965054212e-19,-6.734518497951495e-24,6.168604407733028e-15,3.58162115844314e-12,5.95966223308231e-32,1.279842105351756e-15,3.26359949321682e-13,5.247991708860448e-14,1.284006316818074e-16,-6.298450761419235e-32,8.411426684109459e-13,-2.219938016033281e-15,-1.144822207568285e-40,4.110456082298301e-15,8.619479449572944e-17,6.929388193122682e-14,-3.840118387859387e-17,0.6881063479268154,3.267973113223819e-68,1.047457054208278e-18,1.13660808666629e-11,-6.759420449110669e-23,1.389540846811946e-11
0.02,0.102894,294.5219845234057,1.0996238922387243,7.388558639951968e-05,3.542861768661712e-13,1.0852444038872187e-05,1.7281687678921006e-05,1137.1156074172038,2.2246027576247675e-05,0.0002637188321443982,2.91185269096776e-22,-2.953380884600697e-17,0.2088673687336895,4.439500868874748e-17,3.636744049685516e-05,1.669529040211664e-09,2.584290699257337e-08,-1.265479602061101e-38,-2.172225954886988e-40,-5.14897569235345e-25,5.838714780033273e-29,5.754978345432488e-13,0.1028146269909158,1.043984704146738e-05,6.928580700399668e-07,2.236032642410493e-23,7.354066983720223e-08,1.098657196454288e-24,3.358671160931647e-16,2.100597807177741e-08,1.313317028159225e-34,1.040188002422548e-07,5.347143676978233e-26,1.423525622184033e-07,3.604263916628241e-21,4.401203705197464e-08,-1.570031018790501e-24,9.64081225531322e-09,6.495646843795297e-12,-1.378274114548097e-20,6.41660986440529e-24,5.440960883636014e-15,2.515606205553401e-11,6.837193042350891e-31,2.65411956751706e-14,2.775565589651586e-12,4.906970488873049e-13,1.286882826590189e-16,2.002817773369265e-37,8.025615441827776e-12,-2.20492807918765e-15,-1.22077293587153e-40,3.828874729547419e-14,8.029004900156485e-16,6.458422353676921e-13,-3.521440203074878e-17,0.6880063628792346,1.778491733878006e-67,1.295397194392441e-17,1.40821043535762e-10,-2.197855725125078e-22,1.500624931963343e-10
0.022,0.102894,295.9921281405915,1.0911683350683827,0.00015432191495189744,5.693772212550882e-12,1.0768994177827613e-05,1.7347308685023484e-05,1140.553256220659,2.2651350255855668e-05,0.0004890350764321604,7.117670542245637e-21,-5.850714201971864e-18,0.2087536770398975,6.901493677275103e-16,0.0001411565616550857,6.964640891000008e-09,1.064248300575083e-07,-2.324030864726617e-45,-1.545825948297815e-39,-4.747074408525396e-25,3.529428242270859e-27,2.249395645394238e-12,0.1027012550267615,4.289912115518328e-05,3.518136213290665e-06,2.020832700136326e-21,3.783167115768025e-07,8.912028423665412e-23,5.456126866885986e-15,1.095980640723474e-07,1.139269833820853e-32,5.064027538507638e-07,4.249060242504249e-24,7.144271717835796e-07,2.211502226188179e-19,2.359263655416388e-07,1.103440612110706e-22,5.583019382390654e-08,3.761651432211993e-11,-1.163862705822051e-21,2.695839221704611e-23,4.787348159839634e-15,9.950713760765433e-11,1.778217122214653e-29,1.201861152131562e-13,1.302176909000415e-11,2.509100061490804e-12,1.306492028328087e-16,1.897905007913803e-35,4.181396990665614e-11,-2.133692333590926e-15,-2.43628275975464e-39,1.951125757615288e-13,4.091434841373342e-15,3.291287322973594e-12,-3.207763459186077e-17,0.6878663431381978,1.324770339773746e-67,8.861985113203513e-17,9.332079023963845e-10,1.598858989564954e-22,8.75425061894747e-10
0.024,0.102894,302.7945002549,1.060500189578368,0.00038961188002581464,1.252290872294887e-10,1.0466323114516337e-05,1.7649608919166442e-05,1149.1282405455127,2.401089549857077e-05,0.0009625527974515155,3.580417732104843e-19,4.919064771091145e-17,0.2083126461598903,1.325245826688299e-14,0.0006416617923578634,3.515069897669762e-08,5.172914710041419e-07,5.70138250800421e-45,2.71400161176146e-39,3.5237737031101e-23,3.151876746211361e-25,1.045518791845103e-11,0.1023022241401669,0.0002082118578516479,2.15037344074821e-05,2.400605961972301e-19,2.343081775369741e-06,1.056444699317965e-20,1.228236680675438e-13,6.892932973466645e-07,2.3534066218369e-30,2.957539227405305e-06,5.642524785477396e-22,4.311100733377642e-06,2.20069478859952e-17,1.529395766745635e-06,1.617226729508094e-20,3.930711386038909e-07,2.648386172738857e-10,-8.506187073369745e-23,1.684914932617974e-22,3.734557793001199e-15,4.621563114188676e-10,1.188553601519636e-27,6.257840200266194e-13,7.300900571379659e-11,1.545407724803891e-11,1.418993887749924e-16,3.956726938573655e-33,2.625409494165368e-10,-1.664566563589191e-15,3.937485597891451e-39,1.19727238428229e-12,2.510632608216029e-14,2.019660869373346e-11,-2.544585398226585e-17,0.6875384086725237,-9.384977738372678e-68,8.099558003097423e-16,7.59840125570119e-09,9.170898655489401e-20,6.212331163364728e-09
0.025,0.102894,315.0144621453102,1.0139959900197077,0.0007161986838112086,9.062721676800757e-10,1.0007362349071876e-05,1.8184348713794227e-05,1159.2426223064786,2.6128029934114386e-05,0.001388405901730722,4.73321450274523e-18,2.836834397990364e-16,0.2075342266753974,7.710678267970705e-14,0.001574871471191952,1.018070724233113e-07,1.332142322107915e-06,4.12250335080232e-38,6.520373156327628e-37,6.531994833348865e-22,5.12371853990857e-24,2.873876955275481e-11,0.1016801875301107,0.000537547490093893,6.558822697907054e-05,4.283865772490009e-18,7.204962679379306e-06,1.857238085735106e-19,9.124027513065712e-13,2.144349346316454e-06,1.135228091943332e-28,8.723772835422283e-06,1.259120015503416e-20,1.302004285044488e-05,3.637618130170769e-16,4.876136945867631e-06,3.446260356811504e-19,1.332825585903128e-06,8.980161845361969e-10,-9.615857769536285e-24,7.00633088453916e-22,3.10888383126043e-15,1.152563659911376e-09,2.543988432142645e-26,1.86900779726445e-12,2.086167688111991e-10,4.741220215060535e-11,1.661035317760796e-16,1.801069401868517e-31,8.154331063624646e-10,-4.807190431045655e-16,8.598642247180948e-37,3.66293147383342e-12,7.681019455786039e-14,6.178948799827399e-11,-1.907216193633156e-17,0.6871803833499717,-4.596805496693225e-67,4.681506249902802e-15,2.890265269004648e-08,2.864496420487095e-18,2.119335215246e-08
0.026,0.102894,346.3324609885349,0.9149457548919013,0.0014652094748109714,8.30195150441779e-09,9.029812532858636e-06,1.9508701871452614e-05,1180.2407092047395,3.147708669288554e-05,0.002018900764469068,1.054234939199416e-16,1.909809098256424e-15,0.2054122900290938,4.481137499197644e-13,0.00406151771133342,3.386397306622335e-07,3.64308184614876e-06,1.796543732314579e-31,1.40057870393267e-31,1.663289964401719e-20,1.055788970649539e-22,9.808880253780669e-11,0.1001746104363476,0.001480024889043669,0.0002165879567281639,8.321550466767685e-17,2.391734300756593e-05,3.449804166655264e-18,8.30938195704475e-12,7.211936975556241e-06,2.157375442113273e-26,2.777873473722323e-05,4.211380641735317e-19,4.249747417401015e-05,5.90719675551215e-15,1.691312782561608e-05,8.853975203952307e-18,4.934211637726218e-06,3.324524657864826e-09,-5.99468243776325e-25,5.776219885734639e-21,2.702811465253977e-15,3.03147436768212e-09,1.656164735555417e-24,6.565184262507221e-12,6.402010233866e-10,1.576168833951129e-10,2.394830357756501e-16,2.780038946694585e-29,2.735317771473815e-09,3.656879186176447e-15,-4.757804910388781e-32,1.213939454375016e-11,2.5455812051517e-13,2.047776520588125e-10,-8.096930367769527e-18,0.6865086226129226,-1.2310530266685e-66,3.840640799222501e-14,1.218431574751212e-07,1.563543457507009e-16,7.898876119601835e-08
0.0265,0.102894,378.2613195345452,0.8331657510392397,0.0021964810242146374,3.9645155278790944e-08,8.222706647315468e-06,2.0799163348779346e-05,1199.9288549626272,3.716099139955489e-05,0.002432861974612333,9.999453511002092e-16,8.293704151795855e-15,0.203051423963154,1.494333817329504e-12,0.006679338332856103,7.231223221569677e-07,6.211394486087009e-06,1.274526825169215e-31,3.586009921927329e-32,1.618087319114777e-19,9.774997855991533e-22,2.664214241270336e-10,0.09866670949617205,0.002551423726054032,0.0004167953999426687,5.480288528369874e-16,4.601940799337196e-05,2.180328699508786e-17,3.717888527119448e-11,1.399480967636598e-05,9.950294895834038e-25,5.227513736799759e-05,4.567613153058806e-18,8.112769451137578e-05,3.494717510792574e-14,3.358489474707643e-05,7.130019556022377e-17,1.019236510875035e-05,6.86732306979387e-09,-4.666817267708184e-26,2.648017636983707e-20,3.158101544595709e-15,5.053047989291222e-09,3.859083692331856e-23,1.541115250762513e-11,1.17278717794476e-09,3.046593364726951e-10,3.319564044764331e-16,1.038755294239608e-27,5.294869952308144e-09,9.200711622401803e-15,3.84882616460396e-32,2.341816199553852e-11,4.910691445616874e-13,3.95037236001938e-10,-1.82565102955116e-19,0.6859568597961319,-1.814232635625655e-66,2.153725683139462e-13,2.751723349278597e-07,2.376106092302385e-15,1.638822833789523e-07
0.027,0.102894,428.7972765597527,0.7301637196816791,0.0033456332463257226,2.201363955230833e-07,7.206155634657578e-06,2.2739592251643775e-05,1230.7102738484862,4.679429208756471e-05,0.002914614239813462,1.384647624133277e-14,4.27449784565375e-14,0.1989586964183538,5.392412346262663e-12,0.01093387128977571,1.616111419467449e-06,1.059693280911325e-05,2.818068673466294e-37,6.038262947202423e-30,2.041431170446526e-18,1.162800538564036e-20,8.712367174036143e-10,0.09625841367882992,0.004429127957548204,0.0008121841844157941,4.181460633640359e-15,8.932201211799217e-05,1.556970355170938e-16,1.697599000246831e-10,2.741959905537409e-05,8.994048067149232e-23,9.949660460138358e-05,7.110386165995066e-17,0.0001566117979705121,2.422965257005077e-13,6.771020304434605e-05,6.653510711517138e-16,2.138603947029089e-05,1.440932661010133e-08,2.071274495494395e-26,1.695746496292193e-19,4.976579572412181e-15,8.407915105359604e-09,1.652353934934109e-21,3.939106655274958e-11,2.160326118671713e-09,5.966309340313688e-10,5.172085566902365e-16,6.890150298443562e-26,1.033722366877022e-08,2.014117392461948e-14,4.042780586053049e-30,4.576303073831545e-11,9.596315761522153e-13,7.719686058762132e-10,1.19253751294933e-17,0.6852179110555949,-2.495643471573673e-66,1.392362210694935e-12,6.385469772520425e-07,5.129262486388058e-14,3.45515710548216e-07
